Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Kumar, N; Raj, P; Balanarayan, P",Atop-the-barrier localization in periodically driven double wells: A minimization of information entropic sums in conjugate spaces,"The spatio-temporal localization of a system in the presence of an oscillating electric field for a symmetric double-well potential is examined via numerical simulations of the time-dependent Schrodinger equation. For an initial state with equal probability densities in both the wells, stabilized localization atop the barrier can be achieved on a periodic high-frequency driving. The barrier localization is characterized using Shannon information entropies in position and momentum spaces, defined as S-rho = - integral |psi|(2) ln |psi|(2) dx and S-gamma = - integral |phi|(2) ln |phi|(2) dp, where psi and phi refer to position and momentum space wave functions, respectively. The information entropy sum, S-rho + S-gamma, goes through a minimum indicating the formation of the barrier-localized state, when the peak intensity of the oscillating field is reached. The generalized uncertainty via the Bialynicki-Birula-Mycielski inequality (S-rho + S-gamma >= 1 + ln pi) is saturated upon this minimization. This serves as a signature of the formation of the barrier-atop localized state, in terms of Shannon entropies of measurable densities.",10.1002/qua.26137,185,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,no
J,"Neto, MBS; Pinheiro, FA",Controlling spontaneous emission via electronic correlations and temperature in transparent oxides,"We study spontaneous emission of two-level quantum emitter agglomerates embedded in transparent oxides. The two levels correspond to the splitting between vacancy impurity states F, F+, and V- color centers, whereas correlations are due to narrow bands in transition-metal oxides with ABO(3) perovskite structures. For these systems, we put forward a mechanism to control light emission in which micrometer-size vacancy-rich regions play the role of cavity resonators for the emitted radiation with normal frequencies mode volumes, and emission linewidths determined by their size and material properties. We argue that a physical scenario in which the emitter's natural frequency and linewidth can be fine-tuned via electronic correlations or temperature explains unusual features in the experimental photoluminescence spectra of Ar-irradiated SrTiO3. By unveiling the role of electronic correlations on spontaneous emission in transparent oxides, we hope our findings help set the basis for the design of controllable engineered solid-state single-photon sources.",10.1103/PhysRevB.100.235119,186,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes
J,"Weissman, L; Tessler, M; Barak, A; Dafna, H; Grin, A; Kaizer, B; Kijel, D; Kreisel, A; Paul, M; Perry, A; Silverman, I; Tamim, N; Zchut, T","Measurement of <SUP>63,65</SUP>Cu(<i>n</i>, γ)<SUP>64,66</SUP>Cu and <SUP>59</SUP>Co(<i>n</i>, γ)<SUP>60</SUP>Co Maxwellian-averaged neutron-capture cross sections","Knowledge of the neutron capture of copper and cobalt isotopes is important for the understanding of abundances of the heavier elements produced via the weak s process. There are considerable discrepancies for the Cu-63(n, gamma)Cu-64 and Cu-65(n, gamma)Cu-66 cross-section values in the literature. New measurements of these cross sections were performed at the SARAF phase I facility using a high-power quasi-Maxwellian neutron source produced by irradiation of the liquid-lithium target (LiLiT) with an intense continuous-wave proton beam. The cross sections were measured by counting the activity of the irradiated targets. The measurement allowed us to evaluate the Cu-63(n, gamma)Cu-64, Cu-65(n, gamma)Cu-66, and Co-59(n, gamma)Co-60 Maxwellian averaged cross sections at 30 keV, obtaining values of 70.4 +/- 1.8(exp) +/- 2.4(syst), 26.8 +/- 1.5(exp) +/- 1.0(syst), and 38.1 +/- 0.9(exp) +/- 0.9(syst) mb, respectively. The results are compared with previous measurements in the literature.",10.1103/PhysRevC.100.065804,187,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Idczak, R; Tran, VH",<SUP>57</SUP>Fe Mossbauer and magnetic studies of Th<sub>7</sub>Co<sub>2.5</sub> <SUP>57</SUP>Fe<sub>0.5</sub> and Th<sub>7</sub>Ni<sub>2.5</sub> <SUP>57</SUP>Fe<sub>0.5</sub> superconductors,"The noncentrosymmetric Th7Co2.5 Fe-57(0.5) and Th7Ni2.5 Fe-57(0.5) superconductors were studied by means of Fe-57 transmission Mossbauer spectroscopy (TMS), ac-magnetic susceptibility and magnetization measurements. The low-temperature data showed that both compounds are type-II superconductors with transition temperature close to T-c = 2 K. The collected Mossbauer spectra of the studied samples consist of one well-resolved doublet over the temperature range measured. Neither abnormal behaviour of the hyperfine parameters at or near T-c nor phonon softening were found. A comparison of Fe-57 Mossbauer data of Ni- and Co-based superconductors with those of Th7Fe3 indicated that with decreasing 3d-electron numbers across the series Th7Ni2.5 Fe-57(0.5) -> Th7Co2.5 Fe-57(0.5) -> Th7Fe3, the s-electron density around the Fe nucleus and as well as the electric field gradient strength increases. The latter finding is associated with increasing asymmetricity of 3d-electron distribution and this fact presumably gives arise to an exotic superconductivity in the Co- and Fe-based compounds.",10.1088/1361-648X/ab3dd8,188,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no
J,"Levit, R; Ochoa, DA; Martinez-Garcia, JC; García, JE",Evidence for a dynamics crossover and its implication on the freezing temperature determination of relaxor ferroelectrics,"Relaxor ferroelectrics are characterized by a broadened and dispersive permittivity peak in their temperature-dependent dielectric spectra. Although several models have been proposed to explain the nature of these materials, understanding their relaxation dynamics still remains open and requires additional theoretical and experimental explanations. Particularly, a precise determination of the freezing temperature still remains controversial because the influence of dynamic ruptures at temperatures approaching the freezing states (dynamic crossovers) has never evaluated before. In this paper, a model-free approach for describing the super-Arrhenius behaviour in glassy systems is validated for relaxor ferroelectrics. As a result, a predicted dynamic change at a specific temperature (crossover temperature) is evidenced by a derivative-based representation of the relaxation time data. The Stickel function is suggested as a more straightforward but model-dependent method for obtaining the dynamic crossover temperature. Furthermore, the divergence (freezing) temperature is obtained on the basis of the Gruneisen-style activation energy temperature index without assuming any model equation for parameterizing the relaxation data. The influence of the dynamic change occurrences on the freezing temperature determination is also considered, showing that the dynamic crossover temperature determination is a key factor for a proper finding of the freezing temperature in relaxor ferroelectrics.",10.1088/1361-6463/ab43b2,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"López, A; Berche, B; Schliemann, J; Mireles, F; Santos, B",Photoinduced polarization enhancement on biased bilayer graphene in the Landau level regime,"We investigate the charge carrier dynamics in bilayer graphene subject to monochromatic laser irradiation within the Landau level quantization regime. Even though the radiation field does not lift the energy degeneracy of the lowest Landau levels (LLs), it nevertheless has a strong effect on the photoinduced pseudospin polarization response for higher LLs (n >= 2). Our results show that the photoinduced bandgaps lead to a finite response of the averaged pseudospin polarization with nontrivial oscillating behavior. It is shown that the contribution from these higher LL transitions turns out to be crucial to achieve an enhanced photoinduced polarization in radiated bilayer graphene. The experimental feasibility of our findings is also discussed.",10.1088/1361-648X/ab3c3c,190,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Ossowska-Chrusciel, MD; Rudzki, A; Chrusciel, J",Dielectric properties of liquid crystals from the thioester series with a terminal polar group*,"This paper presents the results of our studies of the phase transition behaviour and dielectric properties of three compounds from two series of thiobenzoates characterised by the presence of polar terminal groups. In two of the compounds (5OSCl and 6OSCl), the polar terminal substituent is -Cl, whereas the third compound (11OSNO(2)) has a terminal nitro group. The compound 5OSCl has an enantiotropic nematic phase N and monotropic smectic A phase and 6OSCl is characterised by the existence of two enantiotropic phases, the N and smectic A phases. The compound 11OSNO(2) only exhibits an enantiotropic SmA phase. The permanent dipole moments of the studied molecules are located parallel to their long axes, which promotes the formation of SmA phase variants. The results of dielectric permittivity dispersion and absorption and spontaneous polarisation measurements allowed the SmA phase to be identified in the compounds we investigated.",10.1080/01411594.2019.1702192,191,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes
J,"Pantoja, N",Self-gravitating <i>SU</i>(5) Higgs domain walls as a braneworld,"Five-dimensional domain walls in gauged SU(5) generate a position-dependent symmetry breaking pattern along the additional dimension. We analyze the perturbative stability and the four-dimensional (4D) spectrum of these walls in the self-gravitating case, in terms of diffeomorphism-invariant and Lie algebra gauge-invariant field fluctuations. We show that tachyonic modes are absent, ensuring perturbative stability. As expected, gravitational tensor and vector fluctuations behave like their counterparts in the standard Z(2) domain walls. All the Lie algebra valued fluctuations exhibit towers of 4D massive modes, which propagate in the bulk, with a continuous spectrum starting from zero. All the would-be 4D Nambu-Goldstone fields, which are gravitationally trapped in the case of a global symmetry, are nontrivially absent. However, we fmd no localizable 4D gauge bosons, either massless or massive. Instead, quasilocalizable discrete 4D massive modes for the gauge field fluctuations are found, along the spontaneously broken directions.",10.1103/PhysRevD.100.125011,192,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Berwein, M; Sumino, Y",Perturbative static quark potential in Maximal Abelian gauge,We calculate the static quark potential for an SU(N) gauge theory in the Maximal Abelian gauge as well as its Abelian projection up to two loops in perturbation theory. We discuss its renormalization properties. The result is compared with a recent lattice result at r less than or similar to 0.5 fm. (C) 2019 The Authors. Published by Elsevier B.V.,10.1016/j.physletb.2019.135014,193,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,yes
J,"Morozumi, T; Shimizu, Y; Umeeda, H; Yuu, A",Hidden relations in three generation seesaw model with Dirac mass matrix of four-zero texture,"We present predictions for CP violating phases of the Type-I seesaw model with four-zero textures on the Dirac mass matrix. For the four-zero textures, the effective low energy Majorana mass matrix is parametrized with seven parameters. They are three mass-dimensional parameters, two angles and two CP violating sources. The number of these parameters is less than that of the general description of the Majorana mass matrix with three neutrino masses, three mixing angles and three CP violating phases. In particular, only two independent CP violating sources give rise to three CP violating phases. The efficient and comprehensive method is proposed in this paper to investigate four-zero textures in Type-I seesaw. We numerically show the possible range of CP violating phases in the plane of a Dirac CP violating phase and one of Majorana phases. Some cases show the strong correlations among two phases. These correlations can be explained by hidden relations among the elements of Majorana matrix with the fourzero textures. The hidden relations are classified according to the position of one vanishing off-diagonal element of Majorana mass matrix. The Majorana mass matrix all of whose elements are non-vanishing also produces other hidden relations particularly in the case of four-zero textures. By applying the hidden relations, we describe the concrete correlations among CP violating phases. (C) 2019 Published by Elsevier B.V.",10.1016/j.physletb.2019.135046,194,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes
J,"Naradovyi, V; Kharchenko, D",Investigation of the energy of wave motions in a three-layer hydrodynamic system,"In this paper, the propagation of the energy of internal waves in a three-layer hydrodynamic liquid system 'a layer with a solid bottom-a layer-a layer with a lid' is investigated. The problem statement is executed in a dimensionless form. Using the method of multidimensional development, the first three linear problems were obtained. For the first approximation problem, a dispersion equation of the first order is derived, and two pairs of independent solutions are obtained. The dependence of total energy on the wave number and thickness at different values of physical parameters were graphically illustrated and analyzed. The limiting case in which the obtained results are compared with the calculation of the energy that transferring the wave in the hydrodynamic system 'liquid layer-a layer with a lid', which was investigated earlier is considered. Graphically illustrates the transition of this system to a two-layer one. Data obtained as a result of the study of the problem of propagation of internal wave energy in a liquid three-layer hydrodynamic system can be used in the study of similar areas in the ocean and in the development of appropriate technologies and devices using the energy of water waves or converted into electricity.",10.1080/17455030.2019.1699674,195,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,no,yes,,,
J,"Patrone, PN; Dienstfrey, A; McFadden, GB",Model reduction of rigid-body molecular dynamics via generalized multipole potentials,"Motivated by the challenges of uncertainty quantification for coarse-grained (CG) molecular dynamics, we investigate the role of perturbation theory in model reduction of classical systems. In particular, we consider the task of coarse-graining rigid bodies in the context of generalized multipole potentials that have controllable levels of accuracy relative to their atomistic counterparts. We show how the multipole framework yields a hierarchy of models that systematically connects a CG ""point molecule"" approximation to the exact dynamics. We use these results to understand when and how the CG models fail to describe atomistic dynamics at the trajectory level and develop asymptotic error estimates for approximate molecular potential energies. Implications for other model-reduction strategies are also discussed. Key findings of this work are that (i) omitting rotational energy introduces significant error when coarse-graining and (ii) attention to symmetry can improve accuracy of ""point-molecule"" approximations. Analytical derivations and numerical results support these conclusions. Relevance to nonrigid bodies is also discussed.",10.1103/PhysRevE.100.063302,196,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Pavshinkin, D",Grassmannian and flag sigma models on interval: phase structure and L-dependence,"We discuss the two-dimensional Grassmannian SU(N)/S(U(N - 2) x U(2)) and the flag SU(N)/S (U(N - 2) x U(1) x U(1)) sigma models on a finite interval and construct analytical solutions of gap equations in the large-N limit. We show that the flag model admits a homogeneous solution for ""mixed"" Dirichlet-Neumann (DN) boundary conditions only for sufficiently large length L and undergoes a phase transition from the phase of partly broken gauge symmetry U(1) to the symmetric phase U(1) x U(1) for large L. On the other hand, the Grassmannian model has a detached phase with one massive and one massless non-zero condensates that completely break U(2) gauge symmetry. This phase lives on a region of L bounded from above and has to use the Robin boundary conditions. We also examine the L-dependence of the total energy and detect the linear growth inherent to confining string in all phases.",10.1007/JHEP12(2019)075,197,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Wang, F; Li, JJ",Optimal energy-management of two cylinders under flow-induced motion using dynamic programming,"In this paper, we performed a work combining numerical and theoretical studies to investigate the optimal energy-management of two cylinders under flow-induced motion using dynamic programming. First, we considered the energy generation of two freely oscillated cylinders with different configurations at Reynolds number of 200. Then, we constructed a theoretical model to maximize the energy-harvesting capacity of two cylinders using dynamic programming. This work can provide helpful suggestions for designing the energy-harvesting apparatus.",10.1142/S0217984919504244,198,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
J,"Zhang, XZ; Zhang, YF; Mei, JQ",Some symmetries and similarity solutions of the long-water wave hierarchy,"We introduce isospectral and non-isospectral Lax pairs, then apply the Tu scheme to generate the isospectral integrable hierarchy and the non-isospectral hierarchy, whose Hamiltonian structure, hereditary operator, symmetries are followed to obtain. In addition, a kind of Backlund transformation of the long-water wave hierarchy for the isospectral hierarchy is constructed. Through reductions of the isospectral hierarchy, we again get the long-water wave system whose similarity solutions, nonlinear self-adjointness and the non-invariant solutions are investigated, respectively, by the use of symmetry analysis. Finally, we make use of the weight method of the variables appearing in the long-water wave system to analyze the conservation laws of the system.",10.1142/S021798491950430x,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Amekhyan, A; Sargsyan, S; Stepanian, A",Role of dust in the microwave emission of galactic halos,"The contribution of the thermal dust component in galactic halo rotation is explored based on the microwave data of Planck satellite. The temperature asymmetry of Doppler nature revealed for several edge-on galaxies at several microwave frequencies is analyzed regarding the contribution of the thermal dust emission. We derive the dust contribution to the galactic halo rotation using the data in three bands, 353, 545, and 857 GHz for two nearby galaxies M81 and M82. The relevance of the revealed properties on the halo rotation is then discussed in the context of the modified gravity theories proposed to describe the dark matter configurations.",10.1142/S0217732319503085,200,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes
J,"Ghandili, A; Moeini, V",Extraction of experimental rules of dense fluids using the LIR theory; monatomic fluids,"In this paper, the linear isotherm regularity (LIR) equation of state has been used to predict some of the most important thermodynamic quantities and also a series exploring the physical consequences in dense fluids. A new method in this paper is introduced to derive these empirical rules from the LIR equation of state. Thus, first, the thermodynamic quantities are extracted and then verified by the experimental data. The monatomic fluids whose experimental data are used to test the ability of the equation of state are helium, neon, argon, krypton and xenon. Boyle's temperature and density are also derived in this paper for monatomic fluids, which is in good agreement with the quantities reported in literatures. The modified model was compared with the other two-parameter equation of state and the results showed the modified model can provide better correlation results with the average absolute relative deviation.",10.1080/00319104.2019.1698040,201,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,no,yes,no,no,no,no
J,"Shabelski, YM; Shuvaev, AG",Unified description of LHC data on elastic <i>pp</i> scattering,"We present the unified description of the existing data on elastic small angle pp and p (p) over bar scattering at the energies 1.8, 1.96, 2.76, 7, 8 and 13 TeV in the framework of Additive Quark Model (AQM). The agreement with the data is quite reasonable.",10.1142/S021773231950305X,202,yes,yes,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Tsimpanogiannis, IN; Lichtner, PC",Methane dissolution inside bulk or porous-medium-confined water at near-hydrate equilibrium conditions,"In this study, we perform a series of mass-balance-type calculations, in order to estimate the minimum volume of liquid water required to dissolve completely a single methane gas bubble, located inside different types of domains that are near or under hydrate equilibrium pressure/temperature conditions. We examine the case of methane bubble dissolution in the bulk, along with the cases of methane bubble dissolution within simple/regular networks of pores, where all pores have the same size. In our calculations, we consider experimental values for the equilibrium solubilities of methane in water, along the hydrate-forming line, as well as, values obtained from predictive tools that are based on different thermodynamic models. The effect of aqueous NaCl solutions on the results is also investigated. As a result of the relatively low solubility of methane in water, large volumes of water are required for complete dissolution of a methane bubble.",10.1080/00268976.2019.1699186,203,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,no,yes,yes
J,"Choi, SK; Rim, C; Um, H",RNA substructure as a random matrix ensemble,"Combinatorial analysis of a certain abstraction of RNA structures has been studied to investigate their statistics. Our approach regards the backbone of secondary structures as an alternate sequence of paired and unpaired sets of nucleotides, which can be described by a random matrix model. We obtain the generating function of the structures using the Hermitian matrix model with the Chebyshev polynomial of the second kind and analyze the statistics with respect to the number of stems. To match the experimental findings of the statistical behavior, we consider the structures in a grand canonical ensemble and find a fugacity value corresponding to an appropriate number of stems.",10.1103/PhysRevE.100.062404,204,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,yes
J,"Wang, JY; Sheng, Y; Sun, HB; Gao, F; Zhang, DK; Zheng, YD; Shi, Y",Enhanced polarization photodetection of metallic cavity ensemble through spontaneously configured lateral electrodes,"Metallic cavities show substantial advantages in light confinement, providing opportunities to modulate the optical resonances and absorption. Here, we report on the configuration of horizontally aligned ZnO-nanowires-based metallic cavity ensemble with a light to dark current ratio of similar to 1000. An enhanced polarization photodetection ratio of transverse electric (TE) to transverse magnetic (TM) was experimentally observed compared to the single ZnO nanowire photodetector. Finite difference time domain simulation was performed on the metallic cavities, showing the distinct resonance behaviors under TE and TM light. The confinement by the multi-reflection and optical resonances between the metallic claddings contribute to the high anisotropy ratio. Furthermore, the polarized light absorption in the metallic cavity was studied as well as in the naked nanowire, which reveal a significant dependence on the cavity diameter and wavelength. For the metallic cavities, the absorption ratio of TE to TM show an enhanced value in the range of 300-500 nm wavelength and 85-150 diameter and a reversed value in the range of 400-500 nm wavelength and 17-50 diameter. While for the naked nanowires, the ratio show an apparently opposite value in these two regions. The presented metallic cavities demonstrate a specific paradigm of optical engineering in nanoscale and potentially helps the development of optoelectronic devices.",10.1088/1361-6528/ab4245,205,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Zhao, F; Wang, CY; Liu, XJ; Luo, QY; Zhu, L",Purification of fuel ethanol engine exhaust with platinum-loaded Ce<sub>0.5</sub>Zr<sub>0.5</sub>O<sub>2</sub> catalyst,"This work aimed at exploring a new kind of purification catalysts for fuel ethanol engine exhaust. Platinum loaded on Ce0.5Zr0.5O2 was prepared by impregnation method and characterized by X-ray diffraction, Brunner-Emmet-Teller measurements (BET), temperature-programmed reduction of hydrogen, scanning electron microscope, and X-ray photoelectron spectra. The three-way catalyst platinum/ceria-zirconia/fw is prepared with the paste ball mill coating technique. And the catalytic performance is evaluated under simulated fuel ethanol engine exhaust gas condition. The catalysts not only show excellent low-temperature performances and several-way catalytic activities for carbon monoxide, hydrocarbons, nitrogen oxides, and acetaldehyde but also have better high-temperature resistance. The addition of sulfur dioxide to feedstream degrades the performances of the catalysts.",10.1177/1847980419886673,206,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Cai, WZ; Hossain, MT; Coles, J; Lybarger, J; Blanton, J; Sterer, E; Deemyad, S",Parallel background subtraction in diamond anvil cells for high pressure X-ray data analysis,"We present a simple and effective approach to improve X-ray data collected under extreme conditions of pressure and temperature. The X-ray data of the sample and the amorphous, liquid, or crystalline pressure transmitting media (PTM) which surround the sample are collected separately at each pressure and temperature, allowing a satisfactory background subtraction. Using this method, we are able to identify weak diffraction peaks of the low-Z elements Li and Na and amorphous silica under pressure and at cryogenic temperatures. In addition to exploration of phase diagrams of low-Z materials, this method can also be applied to recognize new phases of other unknown materials such as binary hydrides in the high pressure and high-temperature synthesis, and to allow deterministic identification of the onset pressure of structural phase transitions and the presence of mixed phases.",10.1080/08957959.2019.1697255,207,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Deng, WT; Zhao, G; Xia, HJ; Zhang, M; Yang, YF",Method of correcting tilt aberration for array laser of incoherent combination,"The beam quality of array lasers which propagate in atmosphere will degrade in far-field. Therefore, the ultimate efficiency of combined lasers will be affected if no compensation measure is taken in some typical systems such as high energy system. Based on the model of array lasers with incoherent combination, laser propagation in atmosphere is simulated by generating a random atmospheric turbulence phase screen to modulate the phase of the laser beam. The distorted wavefront of atmospheric turbulence is divided according to the array distribution. The phase generated by tilt aberration coefficient which is solved by the method of fitting sub-wavefront data is eliminated in the phase of sub-beam, which simulates the process of correcting tilt aberration. The simulation results show that comparing with the case of tilt aberration, the power in the bucket (PIB) and the Strehl rate (SR) of combined lasers focusing in far-field are improved when the tilt aberration influenced by the same atmospheric turbulence phase screen is corrected. At the same time, coherence length ranging from 4 cm to 45 cm is used to characterize atmospheric turbulence of different intensities. At each coherent length, the PIB and SR are calculated when the distances of propagation of lasers are 2 km and 3 km, separately. The simulation results show that although PIB and SR before and after tilt aberration are corrected, they become worse with the decrease of coherence length, and PIB and SR are improved more obviously when tilt aberration is corrected in stronger turbulence. An experiment in the case of 2 km is carried out by using a prototype of incoherent combination, and the data are obtained by measuring the focused spot at the target. The measurement results confirm that the correcting of tilt aberration can improve the beam quality of array lasers with incoherent combination in far-field. In summary, the research conducted in this work can obtain tilt aberration accurately and the corresponding method of correction is easy to implement, which can provide supporting data for improving the performances high energy laser systems.",10.7498/aps.68.20190961,208,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,
J,"Ghodratipour, N; Rouhani, S",The Expectation Value of the Number of Loops and the Left-Passage Probability in the Double-Dimer Model,"We study various statistical properties of the double-dimer model, a generalization of the dimer model, on rectangular domains of the square lattice. We take advantage of the Grassmannian representation of the dimer model, first to calculate the probability distribution of the number of nontrivial loops around a cylinder, which is consistent with the previously known result, and then to calculate the expectation value of the number of loops surrounding two faces and the left-passage probability, both in the discrete and the continuum cases. We also briefly explain the calculation of some related observables. As a by-product, we obtain the partition function of the dimer model in the presence of two and four monomers, and a single monomer on the boundary.",10.1007/s00220-019-03620-3,209,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Liu, HX; Fu, L; He, CZ",The kinetic study of the methane oxidation reaction catalyzed by transition metal oxides RuO/RhO/PdO,"The relative stability and kinetics of CH4 horizontal ellipsis O2 horizontal ellipsis MO and the reaction potential energy surface under the transition metal oxide catalysts (RuO/RhO/PdO) during methane oxidation reaction were studied with density functional calculations. The results show that the reaction can be easily carried out under the catalysis of transition metal oxides. The transition barriers and the reaction rate constant all show oscillation modes that are consistent with the increase of atomic number at 298 K. while the calculated reaction energies (Er/kcal mol-(1)) are gradually increased. The oxidised dioxide can be treated to form metal and oxygen that can still be used as a catalyst for methane oxidation; the resulting oxygen can continue to be used as an oxidant. We also calculated the rate constant of methane oxidation reaction to give the resulting methanol pathway. The calculated dynamic characterisation shows that the rate constant has a positive temperature dependence. Our calculation show that this reaction is exothermic reaction via the RuO/RhO/PdO catalyst, and the reaction is thermodynamically feasible. This study also provides theoretical reference data for us to identify new catalysts for the catalytic oxidation of methane.",10.1080/08927022.2019.1699923,210,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Mukherjee, A; Nandy, A; Chakrabarti, A",Controlled trapping of single particle states on a periodic substrate by deterministic stubbing,"A periodic array of atomic sites, described within a tight binding formalism is shown to be capable of trapping electronic states as it grows in size and gets stubbed by an 'atom' or an 'atomic' clusters from a side in a deterministic way. We prescribe a method based on a real space renormalization group method, that unravels a subtle correlation between the positions of the side coupled atoms and the energy eigenvalues for which the incoming particle finally gets trapped. We discuss how, in such conditions, the periodic backbone gets transformed into an array of infinite quantum wells in the thermodynamic limit. We present a case here, where the wells have a hierarchically distribution of widths, hosting standing wave solutions in the thermodynamic limit. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.physleta.2019.125987,211,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,no
J,"Nánásiová, O; Pykacz, J; Valásková, L; Cipková, K",On Extension of Joint Distribution Functions on Quantum Logics,"The problem of extension of joint distribution functions (s-maps) on quantum logics is studied. Necessary and sufficient conditions for the extension of bivariate s-maps to trivariate s-maps are given. However, it is shown that these conditions are not sufficient for extending trivariate s-maps to 4-variate s-maps.",10.1007/s10773-019-04322-1,212,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no
J,"Nikulov, AV",Observation of flux qubit states with the help of a superconducting differential double contour interferometer,"The critical current of a new structure, the superconducting differential double contour interferometer (DDCI), investigated recently, depends on the parity of the sum of quantum numbers of the two superconducting loops connected in two points by two Josephson junctions. The theory confirms that the DDCI structure can be used for the ideal readout of quantum states of the flux qubit. Large jumps in the critical current and voltage enables to observe continuously the change in time the state of the flux qubit. Such observations can have fundamental importance for the investigation of macroscopic quantum systems with strongly discrete spectrum such as the flux qubit. The DDCI structure can also be used for precise measurement of a very weak magnetic field. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.physleta.2019.125979,213,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,no
