Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Pawar, S; Kumar, A; Kaur, D",Strain-Induced Dielectric Enhancement in AlN-Based Multiferroic Layered Structure,"In this work, a lead-free magnetoelectric composite of AlN (300 nm)/NiMnIn (300 nm) structure has been fabricated using DC magnetron sputtering. The AlN-based multilayered structure on NiMnIn layer exhibits a (002) oriented wurtzite growth with columnar structure perpendicular to the substrate. The layered structure has low level of leakage current which is beneficial for reducing dielectric loses. The Piezoresponse of the fabricated multilayered structure is measured by Piezo force microscopy and found to be about 5.17 pm/V. The magnetization versus temperature graph shows a martensite transformation at about 273-295 K. The stain produced during this transformation is visualized in terms of variation in the dielectric constant of the fabricated heterostructure. The transformation region is also verified by resistance versus temperature behavior. Such AlN-based multilayered structures with enhanced dielectric constant are useful for futuristic magnetic field sensing and Microelectromechanical system-based device applications.",10.1007/s40830-019-00248-z,299,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,no,no
J,"Zahn, F; Gritsch, S",Lateral Bracing of Buildings with a Basement - Influence on the Stress Resultants and Deformations of Reinforced Concrete Bracing Walls when including the Basement in the Mechanical Model,"This paper presents an investigation of the influence on the shear force distribution and on the displacements of reinforced concrete bracing walls continuous through a basement, when modelling these walls. The shear forces and displacements are compared with those obtained when simplifying the wall by a cantilever with full fixity at the top of the basement, ignoring the transfer of shear force and bending moment into the basement. First, the influence of the basement is modelled by hinged connections between the wall and the base slab and the floor diaphragm above the basement, respectively. This will result in an unrealistically large wall shear force in the basement. Then, the flexural restraint of the wall by the base plate, and the lateral compliance of the floor diaphragm are modelled by a rotational spring and a lateral spring at those levels. Recommendations are given for reasonable values of the spring constants for practical design purposes. Special attention is given to the way in which including the basement in the mechanical model of such walls will influence aspects of their seismic design. Such aspects are the rigidity of the bracing system which influences the lateral earthquake loads, and the displacement ductility factor which influences the maximum admissible behaviour factor q.",10.1002/best.201900064,300,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,yes
J,"Zhang, M; Li, BK; Wei, J; Zhang, L; Qu, JL",Enhanced Conduction Characteristics in SiC IGBT with Floating p-Grid Shielded Thick Current Storage Layer,"A silicon carbide insulated-gate bipolar transistor (SiC IGBT) structure is proposed and investigated with TCAD simulations. The proposed SiC IGBT features a deep current storage layer and a floating p-grid. Compared to the conventional SiC IGBT, the current storage layer significantly improves conductivity modulation in the device, and results in improved conduction characteristics (i.e. lower V-ON). However, a mere deep CSL leads to an appreciable degradation in the device breakdown voltage (BV). The floating p-grid in the proposed IGBT effectively clamps this rise of electrical field, and thus achieves an uncompromised BV. Detailed study reveals that the alignment of the p-grid to the top structure does not have obvious influence on the device performance, which makes the structure easy to implement. Switching characteristics of the IGBTs are also studied, and the E-OFF-V-ON trade-off of the proposed SiC IGBT is much better than the conventional IGBT. (C) 2019 The Electrochemical Society.",10.1149/2.0191911jss,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Bourke, JD",Exchange corrections for inelastic electron scattering rates in condensed matter,"A method is presented for quantifying quantum-mechanical exchange effects within the dielectric theory of electron scattering, the prevailing model for electron energy losses in condensed-matter systems. The approach utilizes a uniquely symmetric view of direct and exchange scattering events along with a generalized interference phase to account physically for the reduced scattering rates required by the Pauli exclusion of final-state fermions with corresponding spin, energy, and momentum. It is found that existing implementations either neglect or substantially overestimate the impact of exchange interference for condensed materials with broad optical loss spectra due to mathematical approximations or physical assumptions which are largely avoidable. The results suggest that the impact of exchange may alter inelastic scattering cross sections by between 10% and 20% for incident energies below 200 eV, a critical energy range for current investigations in electron and photoelectron spectroscopies.",10.1103/PhysRevB.100.184311,302,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,yes,no,yes,yes
J,"Yang, CL; Huang, YK; Golden, MS; Schwarzacher, W",Electrochemical Scanning Tunneling Microscopy Study of Bismuth Chalcogenide Single Crystals,We use electrochemical scanning tunneling microscopy (ECSTM) to image single-crystal surfaces of the layered bismuth chalcogenide Sn0.01Bi1.99Te2Se in situ under electrochemical control for the first time. The Bi chalcogenides are of interest for their thermoelectric properties and as model topological insulators (TIs). We show that oxidative dissolution takes place via the progressive nucleation of pits in the initially smooth surface terraces rather than at their edges. Nanometer-resolution EC-STM images show that the pit depth is generally equal to the thickness of a complete chalcogenide quintuple layer. The preferential redeposition of dissolved components at step and defect edges on application of a more negative potential after oxidation is observed. Our work demonstrates the ability to control and characterize the surface morphology of single-crystal TIs in an electrochemical environment.,10.1021/acs.langmuir.9b03062,303,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Drobenko, B; Budz, SF; Budz, IS; Kuz, IS",Stressed State of Nozzles with Local Extractions of Defects,"We study the complex stress-strain state of nozzles with extractions of defects on the inner surface under the operating conditions. On this basis, we construct functional dependences between the depth, length, and width of extraction made for the evaluation of its geometric parameters for which the operating stresses in the nozzle do not exceed permissible stresses. The obtained dependences have been used at the Burshtyn Thermal Power Plant to develop a technology of repair works on the power-generating equipment by extracting samples of the material near defective areas.",10.1007/s11003-019-00276-1,304,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
J,"Shang, C; Xia, ZC; Zhao, B; Zhai, XZ; Liu, DW; Wang, YQ",Tuning of Al doping on martensitic-like transition in phase separated manganites La<sub>0.6</sub>Ca<sub>0.4</sub>Mn<sub>1-<i>x</i></sub>Al<i><sub>x</sub></i>O<sub>3-δ</sub>,"The tuning effects of Al3+ doping on the magnetic and magnetotransport properties of La0.6Ca0.4MnO3-delta have been studied by preparing series La0.6Ca0.4Mn1-xAlxO3-delta (x = 0, 0.1, 0.125 and 0.15). Al3+ doping suppresses the ferromagnetic metal phase of La0.6Ca0.4MnO3-delta by weakening the double-exchange interaction of Mn3+-O2--Mn4+, leading to a phase separation state. Al3+ doping dependent irreversible metamagnetic transitions are observed at lower temperatures, especially a martensitic-like transition appears in x = 0.125 and 0.15 system below 4.2 K. Phase diagrams of La0.6Ca0.4Mn1-xAlxO3-delta (0.1 <= x <= 0.15) in the B-T plane are presented, in which the antiferromagnetic insulator and ferromagnetic metal phases boundary is figured out. The antiferromagnetic matrix and magnetic disorders caused by the random distribution of Al3+ ions and the spontaneous oxygen vacancies grow into a pinning center to pin the Mn moments. As magnetic field is increased to the critical field, the localized magnetic moments rotate to parallel to the magnetic field direction, leading to a martensitic-like transition. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.jallcom.2019.151863,305,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no
J,"Soubelet, CG; Albano, MP",Colloidal processing of Al<sub>2</sub>O<sub>3</sub>-doped zirconia ceramics with CaO-P<sub>2</sub>O<sub>5</sub>-SiO<sub>2</sub> glass as additive,"Well-dispersed concentrated aqueous suspensions of Al2O3-doped Y-TZP (AY-TZP), AY-TZP with 5.4 vol% of CaO-P2O5-SiO2 (CaPSi) glass (AY-TZP5) and 10.5 vol% CaPSi glass (AY-TZP10), with ammonium polyacrylate (NH(4)PA) dispersant were prepared to produce slip cast compacts. The rheological properties of 35 and 40 vol% slips were studied. The densification, microstructure as well as hardness and fracture toughness were investigated as a function of CaPSi glass content at 1300 degrees C-1500 degrees C. The optimum NH(4)PA concentration of 35 vol% AY-TZP5 and AY-TZP10 slips at pH similar to 9 was found to be about 43% and 67% greater than that of AY-TZP slips; this behavior was related to the greater amounts of Ca2+ ions leached out from the CaPSi glass surface. The viscosity of stabilized 40 vol% slips with NH(4)PA attained a minimum value at 5.4 vol% CaPSi glass addition, and resulted in a more dense packing of cast samples. AY-TZP5 can be sintered at a lower temperature (1300 degrees C) compared to that of AY-TZP. AY-TZP5 exhibited a fine microstructure of tetragonal ZrO2 (grain sizes below 0.3 mu m), and ZrSiO4-Ca2P2O7 particles homogeneously distributed within the zirconia matrix. It presented similar fracture toughness and a slightly lower hardness compared to those of AY-TZP.",10.1111/ijac.13420,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Park, BJ; Jin, YH; Park, NR; Kim, JT; Kim, MK",Nanolayer-embedded pseudo-photonic crystals,"In recent years, novel high-performance nanophotonic devices have been realized by applying ultrathin two-dimensional nanolayer materials to nanophotonics. In this paper, we propose nanolayer-embedded compact pseudo-photonic crystals (PPCs) that enable strong interaction between ultrathin nanolayers and photonic crystal modes. In typical two-dimensional slab photonic crystals, the transverse-magnetic (TM) photonic crystal bandgap is not well formed, making it difficult to operate the TM photonic crystal waveguide modes. However, by utilizing the low-frequency TM PPC bands, a long propagation TM waveguide mode, a slow TM waveguide mode, and a TM photonic bandgap are all readily available. In particular, the insertion of a nanometer-thick low-refractive-index layer in the vertical center of TM PPC waveguide can localize the electric fields tightly in nanometer space, causing strong field interaction with the inserted nanolayer material. Using the TM slow light near PPC band edges, field interaction with the nanolayer is significantly enhanced. We can also realize nanolayer-embedded high-quality-factor (Q-factor > 10(4)) PPC cavities using the TM PPC bandgap. We believe that the proposed TM PPCs will play an important role in the strong interaction of ultrathin nanolayer materials with photonic crystal modes.",10.1088/1361-6528/ab3d74,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Datsyshyn, OP; Glazov, OY; Lenkovskyi, TM",Evaluation of the Contact Durability of 65G Steel by the Criterion of Exfoliation,"We proposed numerical algorithms and use these algorithms to determine the stress intensity factors for the subsurface cracks in a half plane. We also constructed the paths of their propagation under the action of moving model (elliptic) contact loads. The fatigue-fracture diagrams were experimentally established for the model 65G wheel steel under the mode II and mode I conditions. The residual contact durability was estimated according to the formation of exfoliations in the near-surface zone of railroad wheels made of 65G-type steel. We also studied the dependence of residual service life on the operating and geometric parameters, such as friction/lubrication in the zone of contact between the wheel and the rail, friction between the crack faces, the depth of location of initially rectilinear cracks, and the intensity of loading of the rolling couple. The shapes and dimensions of exfoliations are also predicted.",10.1007/s11003-019-00255-6,308,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Fang, JS; Yu, KY; Chen, ST; Cheng, YL; Wang, YS; Chen, GS",Reliability Enhancement of Copper/Porous SiOCH Metallization Systems Using Nitrogen Stuffing and Bias-Filter Sputter Deposited Mn<sub>2</sub>O<sub>3</sub> Barrier,"A robust ultrathin barrier to retard Cu diffusion is needed for fabricating state-of-the-art Cu interconnects associated with porous dielectric materials. Gas stuffing of grain boundaries is widely used to strengthen conventional polycrystalline TiN and TaN barriers. Alternatively, a self-formed MnOx layer derived typically from sputter-deposited Cu(Mn) alloy film is a viable barrier. However, vacuum plasma generated during Cu(Mn) deposition tends to damage porous dielectric materials. Thus, this study combines the two approaches, proposing a strategy to enhance reliability of copper/porous carbon-doped organosilica (p-SiOCH) metallization systems using nitrogen stuffed p-SiOCH and bias-filter sputter deposited Mn2O3. An ultrathin (1-4 nm) Mn2O3 film, deposited by reactive sputtering with a biased-filter mechanism on nitrogen-stuffed p-SiOCH (p-SiOCH(N)), was proposed as a barrier layer to prevent Cu from diffusion. Electrical properties of the samples were evaluated by capacitance-voltage and current density-electric field measurements. The bias-filter mechanism eliminated plasma damage of the p-SiOCH(N) layers. Furthermore, stabilization annealing converted Mn2O3 to Mn2O3-x(N) (manganese sub-oxynitride), giving the highest barrier performance for the Cu metallization layer, while maintaining the pristine dielectric properties of the p-SiOCH(N) layers. The Cu/Mn2O3-x(N)/p-SiOCH(N) structure also exhibited extremely low leakage currents after reliability tests, indicting their applicability to Cu metallization. (c) 2019 The Electrochemical Society.",10.1149/2.0011912jss,309,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no
J,"Hung, CS; Hsieh, KT; Cheng, CH; Lin, JC","Studies of polypropylene surface modified with novel beta-thiopropionate-based zwitterionic polymeric brush: synthesis, surface characterization, and significantly reduced fouling characteristics evaluation","Creating a surface with anti- or reduced fouling characteristics can lead to a reduction in nonspecific protein adsorption as well as the bacterial adhesion and platelet adhesion/activation that occur as follows. A zwitterionic polymer that consists of both cationic and anionic functionalities have been reported as an effective material to achieve these goals, likely resulted from the strongly-adsorbed hydration layer after being immersed in the physiological environment. In this investigation, a novel beta-thiopropionate-based zwitterionic monomer, 2-ammonio-3-((3-(2-hydroxy-3-(methacryloyloxy)propoxy)-3-oxopropyl)thio)-3-methylbutanoate (DPAMA), was synthesized through a facial process. And then the hydrophobic polypropylene was surface modified with this novel zwitterionic polymer through the surface-initiated atom transfer radical polymerization technique. Surface characterization analyses have been employed to investigate the modified surface properties in each reaction stage. In vitro protein adsorption, bacterial adhesion, and platelet compatibility evaluations have shown the polyDPAMA-modified polypropylene surface has significantly reduced fouling characteristics and good hemocompatibility. Henceforth, this novel zwitterionic polyDPAMA grafting PP and the associated grafting reaction scheme have great potential for future clinical applications.",10.1080/09205063.2019.1692632,310,yes,yes,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,no,
J,"Pineda-León, E; Rosales-Juárez, JM; Tolentino, D; Susarrey-Huerta, O",Probability of Exceeding Damage States in Plates Using BEM,"An approach to obtain fragility curves taking into account the formulation for shear deformable plate theory with combined geometric and material nonlinearities and the boundary element method is proposed. It is assumed that the material undergoes large deflection with small strains. The von Mises yield criterion is used to evaluate the plastic zone and is supposed to have elastic-perfectly plastic material behaviour. An initial stress formulation is used to formulate the boundary integral equations. The domain integrals are evaluated using a cell discretization technique. A total incremental method is applied to solve the nonlinear boundary integral equations. The approach is illustrated in a plate subjected to incremental load. The uncertainties in both geometric and mechanical properties are considered in order to obtain the structural response. Results show that there are high probabilities of exceeding the damage state, d, equal to 0.05 while for the rest of the values of d, these probabilities are low.",10.1155/2019/1354065,311,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,yes,yes
J,"Song, YH; Liu, XS; Wu, D; Yao, Q; Wen, CHP; Avdeev, M; Peng, R; Xu, HC; Miao, J; Lou, X; Fang, YF; Pan, BL; Wang, NL; Peets, DC; Feng, DL",Magnetic and electronic properties of single-crystalline BaCoSO,"Doped BaCoSO was recently predicted to be a high-temperature superconductor in a new class based on Co and Ni. Using a Co-S self-flux method, we synthesized single crystals of the antiferromagnetic insulator BaCoSO. Our magnetic and specific heat measurements and neutron diffraction provide details of its magnetic anisotropy and order. Its band gap was determined to be about 1.3 eV by our measurements of its photoemission spectrum and infrared optical conductivity. Our results can pave the way to exploring the predicted superconductivity in this Co-based material.",10.1103/PhysRevB.100.205130,312,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Vesela, J; Mares, P; Janura, R",Internal oxide thickness measurement by ultrasonic method,"Long-term exposition of re-heater and super-heater tubes in fossil-fired steam boilers at high temperature causes the growth of the iron oxide scale (magnetite) on the both internal and external tube surfaces. The presence of the internal oxide scale on the water side of the tube acts as a thermal insulator reduces heat transfer through the tube wall. Persistent overheating of the tube wall is a crucial issue, which leads to a metallurgical failure of the tube. The oxide scales react as a thermal insulator on the water side and reduce the heat transfer through the tube wall. Relatively thin oxide scale contributes to a reduction of boiler efficiency and causes persistent overheating of the tube wall. The growth of internal oxide scale is a time- and temperature-dependent process with a negative impact on the remaining creep-to-rupture life.",10.1080/09603409.2019.1693133,313,yes,no,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no
J,"Abolpour, B; Shamsoddini, R",Investigating thermal developing zone of compressible laminar flow inside hot tube,"Purpose Increasing the temperature of gas flows passing through hot tubes is one of the industrial interests. Operations in the gas phase with high temperature variations involve engineers with the compressible fluids problems. The paper aims to discuss this issue. Design/methodology/approach In this study, a mathematical three-dimensional turbulent model is applied for investigating the heat transfer and laminar gas flow inside the thermal developing zone of a hot tube. The Favre Averaged Navier-Stokes and energy equations and also the Reynolds Stress Model are numerically solved to obtain the fluid velocity and temperature profiles inside this the tube. This model is validated using the experimental data and also well-known formulas in this science. Findings Finally, effects of inlet volumetric flow rate, heating conditions of the tube wall and tube angle on the temperature and velocity distributions of the gaseous phase inside this zone are investigated. Originality/value The compressible laminar gas flow and also heat transfer in the thermal developing zone of a hot tube is studied using a three-dimensional turbulent model.",10.1108/MMMS-05-2019-0090,314,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
J,"Huang, YP; Sun, XG; Li, R; Liang, GD; Wei, CC; Hu, H",Promoting Redox Reduction of Lithium-Sulfur Battery by Tris(2-carboxyl)phosphine Shearing S-S Bond,"Lithium sulfur (Li-S) battery is equipped with high energy density, resulting from multistage redox reaction of the complex sulfur electrochemistry. Due to the slow redox kinetics of polysulfide intermediates induced shuttle effect and reduced cycling life. In order to restrain thermodynamic shuttle effect from the source, a new-type reductive functional Tris(2-carboxyethyl)phosphine aramid paper (TCEP-AP) interlayer was incorporated into battery. The phosphophilic ester of TCEP was used to shear the s-s bonds and accelerated redox reactions of polysulfides. Meanwhile, the porous 3D MWCNTs aramid paper can effectively trap polysulfides and provide efficiently conductive pathways. The work indicated that TCEP-AP can be an especially effective agent to cut polysulfides and improved the electrochemical performance of Li-S batteries. The initial discharge capacity reached 1544 mAh g(-1) for S-TCEP-AP Li-S batteries at 0.1 C. The remarkable cycling stability was obtained, the high reversible capacity of 609 mAh g(-1) with negligible fading rate of 0.029 % per cycle at 1 C were obtained after 400 cycles. (C) 2019 The Electrochemical Society.",10.1149/2.0611914jes,315,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,no,no
J,"Lai, HS; Lin, R; Duan, XH; Bai, CM; Zhang, JW; Li, KL",The effect of threshold stress on the high-temperature fracture parameter,"The high-temperature fracture parameter C-t is an important parameter that is used to predict the service life and assess the safety of high-temperature structures in the entire creep stage. Therefore, it is necessary to investigate the effect of threshold stress on this parameter. In this paper, the effect of the threshold stress on C-t has been investigated using the Finite Element Method (FEM) for 9-12 wt-% Cr steels. For all the cases that were simulated the power-law creep exponent n was fixed at 5; this was because n is usually equal to 5 for the Chromium steels. The results of the FEM simulations showed that C-t was significantly affected by threshold stress. Based on the results of the FEM, a parameter was then introduced into the equation for estimating C-t in order to calculate the effect of the threshold stress. The results showed that was constant when there was no threshold stress, but that its value increased as the threshold stress and the power-law creep coefficient A increased. The effect A had on was negligible when A was smaller than 1E-19 MPa-n/h. In addition, decreased as both the value of A and the threshold stress increased. It was also found that and decreased slightly as the level of C*increased.",10.1080/09603409.2019.1691323,316,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,yes,no,no,no,yes,no,no
J,"Liu, SP; Zhou, ZY; Li, DF; Guo, SL; Shu, S",Effect of Pack Rolling and Heat Treatment on Microstructure and Mechanical Properties of B<sub>4</sub>C<sub>P</sub>/6061Al Composite Prepared by Powder Metallurgy,"This study aims to investigate the effect of hot pack rolling and T6 heat treatment on microstructure and mechanical properties of 25 vol% B4CP/6061Al composite fabricated by powder metallurgy. Results show that hot pack rolling process could break the particle agglomeration, refine grain size, decrease porosity and improve the interface bonding quality. Almost 15%, 21% and 328% improvement in ultimate tensile strength, yield strength and elongation for B4CP/6061Al composite were obtained after hot pack rolling. It was also found that the average grain size increased due to the static recrystallization during the T6 heat treatment process. XRD patterns revealed that Mg2Si precipitation hardening phase was formed in the matrix. Compared with the rolled B4CP/6061Al composite, T6 heat treatment resulted in improving the ultimate tensile strength, yield strength and elongation by 7%, 11% and 50%. The strengthening mechanisms and fractured surfaces under different stages were also discussed. Graphic The hot pack rolling process could break the particle agglomeration, refine grain size, decrease porosity and improve the interface bonding quality. The properties test indicates that almost 15%, 21% and 328% improvement in ultimate tensile strength, yield strength and elongation for B4CP/6061Al composite were obtained after hot pack rolling. Compared with the roll-ed B4CP/6061Al composite, T6 heat treatment resulted in improving the ultimate tensile strength, yield strength and elongation by 7%, 11% and 50%.",10.1007/s12540-019-00546-2,317,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,no
J,"Peng, XY; Jia, WX; Lu, DT; Zhang, Q; Yang, C; Shuang, SM; Guo, YJ; Dong, C",Preparation and characterisation of two-dimensional magnetic chitosan nanosheets for removal of azo dyes from aqueous solutions,"In this work, two-dimensional magnetic chitosan nanosheets (CSMNSs) for azo dye adsorption were successfully synthesised by a simple hydrothermal method. The as-prepared CSMNSs was characterised by scanning electron microscope, transmission electron microscopy, Fourier transform infrared spectroscopy, thermogravimetric analysis and vibrating sample magnetometer. Then, the CSMNSs as the dye adsorbent were applied to the removal of two kinds of azo dyes (methyl orange and amido black). The effect of solution pH and adsorbent dosage, adsorption isotherm, adsorption kinetics and the reusability of CSMNSs were examined. Adsorption isotherms obeyed Freundlich model and adsorption kinetics was described as pseudo-second-order model. Furthermore, the CSMNSs have the advantage of simple synthesis route, high absorption efficiency, rapid magnetic separation from aqueous solutions and excellent reusability. The CSMNSs as the dye adsorbent was applied to removal of azo dyes with broad prospects.",10.1049/mnl.2018.5340,318,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,no
J,"Nagaev, KE",Two-Particle Scattering and Resistivity of Rashba Electron Gas,"The electrical resistivity of a 2D electron gas that results from two-particle collisions and strong Rashba spin-orbit coupling is calculated. When combined with impurity scattering, the two-particle correction to the resistivity is proportional to the square of temperature T if only the lower helicity band is filled, but the T2 term vanishes if the Fermi level is above the Dirac point. If only the electron-electron scattering is present, the resistivity is proportional to T4ln|EF/T| below and above the Dirac point, but this term vanishes at the point itself. The results have implications for other systems with doubly-connected Fermi surfaces.",10.1002/pssr.201900536,319,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Chomchai, W; Warangkanagool, C",Properties of NaCu<sub>3</sub>Ti<sub>3</sub>NbO<sub>12</sub> based-ceramics doped with nanopowders,"In this work, the properties of NaCu3Ti3NbO12 based ceramics preparing by mixed oxide method were studied. The starting materials including Na2CO3, CuO, TiO2 and Nb2O5 were mixed by ball milling for 24 hours with stoichiometry, calcined at 950 degrees C for 24 hours and were doped with (0-2.0 vol%) MgO, Al2O3 and ZrO2 nanopowders. Then, the mixed powder was pressed into a disc shape. The green bodies were sintered at 975-1025 degrees C for 10 hours. Phase formation was investigated by XRD and microstructure by SEM. The body-centered cubic perovskite-related structure of space group Im-3 and small amount of second phase were detected. The normal grain growth is observed and shown rectangular grain shape. Density of the sintered samples was measured by Archimedes's method using distilled water as the fluid medium. The highest density of NCTNO and NCTNO/Al2O3 ceramics were found at 1025 degrees C sintered temperature and 1000 degrees C for NCTNO/MgO and NCTNO/ZrO2 samples. Dielectric constant of the samples was examined using an LCR meter and the mechanical properties of samples were investigated by Vickers microhardness tester. The addition of nanopowders can be improved the mechanical property and 1.0 vol%ZrO2 doping sample showed the highest the dielectric constant.",10.1080/00150193.2019.1653092,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Kohll, AX; Koch, J; Chen, WD; O'Dwyer, C; Mikutis, G; Stark, WJ; Grass, RN",DNA Barcode Quantification As a Robust Tool for Measuring Mixing Ratios in Two-Component Systems,"For many manufacturing processes, correct mixing compositions are crucial to guarantee product quality. However, the analysis of mixing ratios based on component balances can be challenging and requires extensive infrastructure. DNA barcodes have been previously proposed as low-cost markers for product authenticity, and we show here that the quantification of such barcodes via a quantitative realtime polymerase chain reaction (PCR) enables the determination of mixing ratios in a range of liquid and polymeric products. To enable the distribution of the DNA within the various matrixes, the biochemical is encapsulated in silica nanoparticles and distributed within the matrix of the raw material. If both raw materials of a two-component mixture contain such barcodes, the composition of the mixture can be determined from the relative concentration of the barcodes via multiplex PCR reactions, irrespective of the sampling volume and for a wide range of initial barcode concentrations (10 ppm to 10 ppb). As an application example, we use the barcodes to determine the mixing ratios of cross-linked and multicomponent polysilicon products.",10.1021/acsabm.9b00735,321,yes,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
J,"Manotham, S; Butnoi, P; Rujijanagul, G",Electrical and mechanical properties of bismuth sodium potassium titanate doped with a modified barium titanate lead-free ceramics,"Piezoelectric ceramics of bismuth sodium potassium titanate doped with a modified barium titanate (BNKT-xBTNb, x = 0.00-0.06) were prepared via the solid-state reaction process. The effect of BTNb on the phase formation, mechanical, dielectric, ferroelectric, and piezoelectric properties was investigated and discussed. All ceramics have a single perovskite phase. The data also revealed that there was a transformation from rhombohedral (x = 0.00) to mixed tetragonal/rhombohedral phases (0.02 <= x <= 0.04.), then to tetragonal-rich phases at x = 0.06. Microstructure analysis also indicated that the BTNb affected the morphology of the microstructure, where the average grain size decreased with increasing BTNb content. The BTNb doping produced an enhancement of mechanical properties, HV and HK increased with increasing BTNb content and reached the maximum values of 6.28 GPa, 5.51 GPa for x = 0.04 sample, respectively. The improvement of the properties was related to the change in microstructure. Furthermore, dielectric enhanced with increasing BTNb content, which reached a maximum value of 5439 for the x = 0.06 sample. However, the BTNb doping produced slimmer P-E loops which decreasing of P-r and E-c values. Meanwhile, the undoped BNKT displayed a highest piezoelectric coefficient, d(33) of 198 pC/N.",10.1080/00150193.2019.1653079,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Prasatkhetragarn, A; Yimnirun, R; Ren, JM",Normal/relaxor ferroelectric characteristics of lead-based PZT-P<i>X</i>N ceramics prepared by columbite/wolframite precursors method,"The influences of the relaxor ferroelectric modification on dielectric and ferroelectric properties of the normal ferroelectric in (1-y)Pb(Zr-1/2 Ti-1/2)O-3-(y)Pb(X1/3Nb2/3)O-3 or (1-y)PZT-(y)PXN systems, with X = Co2+, Ni2+, and Zn2+, and y = 0.1-0.5, using columbite/wolframite precursor method have been investigated. The columbite of CoNb2O6, NiNb2O6, and ZnNb2O6 and wolframite ZrTiO4 were weighed and introduced into the batch calculation. The dielectric constant of the samples showed a maximum dielectric constant at y = 0.2 for all systems, while the transition temperature decreased with increasing relaxor compounds in the system. In addition, the polarization-electric field (P-E) hysteresis loops of the ceramic systems also changed significantly with the relaxor materials content, and reached maximum around y = 0.2-0.3. These results clearly showed the significance of relaxor materials content in controlling the electrical properties of the PZT-PXN ceramic systems. Interestingly, the morphotropic phase boundary (MPB) lied at y = 0.2-0.3 compositions.",10.1080/00150193.2019.1653093,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
