ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
168,"Gas injection is one of the most common heavy oil recovery methods. In this study, effect of viscosity reduction of heavy oil on its recovery and production rate during gas injection were investigated. In this regard, governing equations such as continuity and stokes equations were solved using finite element method with assuming specified initial and boundary condition. Numerical results show that production rate for gas injected heavy oil is 50 times higher than that of heavy oil without considering gas injection. Also, simulation results demonstrate the location of high pressure drop zones in porous media.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,"A large reflector antenna generally consists of several rings of panels and panel installation errors (PIEs) are inevitable during the panel installation process. In this paper, a mathematical model is developed to analyze the effects of PIEs on reflector's average power pattern. Whether for the PIEs of each ring of panels or for the PIEs of all the panels for the whole reflector, the proposed model can be used to calculate the average power pattern with the root-mean-square value of the PIEs, and its correctness is demonstrated by the results calculated by Monte Carlo simulation. For a given paneled reflector, the peak gain losses and the first side lobe level increments caused by different PIEs for the whole reflector are presented. Then, through an analysis for each ring of panels, including the effects of different amplitude aperture distribution functions and different ratios of focal length to diameter (F/D ratios), the results clearly show that the PIEs of the panels for different rings have different effects on the reflector's average power pattern, and valuable results are obtained. The derived results will greatly benefit the panel installation and adjustment of large reflector antennas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,"A compact monopolar microstrip patch antenna (MPA) with enhanced-bandwidth is proposed. In order to achieve the miniaturized patch, the zeroth-order mode of the MPA instead of its higher-order modes is employed at first by loading the shorting pin around the center of the patch. After that, a L-shaped microstrip line with a shorting pin is introduced at the periphery of the patch radiator to excite an additional non-radiative mode for bandwidth enhancement. In final, the proposed MPA is fabricated and measured. The results illustrate that the antenna generates an enhanced-bandwidth of about 4.1% ranging from 2.39 to 2.49 GHz, which is significantly larger than that of the traditional MPA around 1%. Meanwhile, the dimensions of the radiating patch are obviously decreased down due to the employment of zeroth-order mode, which are kept as small as about 0.17 lambda(0) x 0.22 lambda(0) x 0.026 lambda(0) (lambda(0) is the free-space wavelength).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,"The threat detection system based on short-range radars is an essential part of the active protection system (APS) of armored vehicles. The multi-radar data fusion problem is one of the crucial issues in the APS. Firstly, a general algorithm for multi-radar coordinates transformation is given. Then, based on the weighted fusion model and the trajectory characteristics of targets in the APS, a real-time dynamic weighting factor derivation algorithm is proposed. The algorithm is simulated in a dual-radar threat tracking and ballistic prediction scenario. The results prove the correctness and effectiveness of the algorithm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,"Aggregation-induced emission (AIE), as a special phenomenon of fluorescence, can elegantly overcome the fluorescence quenching caused by common fluorescent materials under high concentration conditions and has attracted interest of researchers in many fields. Particularly AIE-active polymer nanoparticles have been widely utilized in a modern biomedical research. In this work, we prepared a novel kind of AIE-active fluorescent polymeric nanoparticals (Dex-OH-CHO) through a facile esterification between a new hydrophobic AIE-active 1, 8-naphthalimide derivative and the hydrophilic dextran. The structure and optical properties of Dex-OH-CHO were characterized in detail by FTIR, H-1 NMR, XPS, TEM and fluorescence spectra. The results showed that Dex-OH-CHO emitted light-blue fluorescence in aqueous solution with high fluorescent quantum yield (phi = 24.43%, concentration is 20 mu g/mL), low CMC (5 mu g/mL), good photostability, high water solubility and well dispersivity. Moreover, good biocompatibility and ideal cell uptake made Dex-OH-CHO had a great application potential in biological imaging.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,"The increase of intracranial pressure is a life-threatening condition which requires urgent treatment to prevent the further neurologic problem. A design of the brain port is proposed, in which a bi-directional check valve controls the flow of the cerebrospinal fluid depending on the intracranial pressure in accordance with the other devices. Drug administration and cerebrospinal fluid drainage could be performed easily without any additional surgery other than the transplant of a brain port. The intracranial pressure value at which the cerebrospinal fluid should be drained is adjustable by altering the pressure of the drainage bag. The results of the experiment with the simulated brain system are supporting and verifying the substance of this article.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,"Temperature has always been considered as an essential factor for almost all kinds of semiconductor-based electronic components. In this work, temperature-dependent synaptic plasticity behaviors, which are mimicked by the indium-gallium-zinc oxide thin-film transistors gated with sputtered SiO2 electrolytes, have been studied. With the temperature increasing from 303 to 323 K, the electrolyte capacitance decreases from 0.42 to 0.11 mu F cm(-2). The mobility increases from 1.4 to 3.7 cm(2) V-1 s(-1), and the threshold voltage negatively shifts from -0.23 to -0.51 V. Synaptic behaviors under both a single pulse and multiple pulses are employed to study the temperature dependence. With the temperature increasing from 303 to 323 K, the post-synaptic current (PSC) at the resting state increases from 1.8 to 7.3 mu A. Under a single gate pulse of 1 V and 1 s, the PSC signal altitude and the PSC retention time decrease from 2.0 to 0.7 mu A and 5.1 x 10(2) to 2.5 ms, respectively. A physical model based on the electric field-induced ion drifting, ionic-electronic coupling, and gradient-coordinated ion diffusion is proposed to understand these temperature-dependent synaptic behaviors. Based on the experimental data on individual transistors, temperature-modulated pattern learning and memorizing behaviors are conceptually demonstrated. The in-depth investigation of the temperature dependence helps pave the way for further electrolyte-gated transistor-based neuromorphic applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,"The differences between N- and N+ buried layers in improving the breakdown voltage of RESURF (reduced surface field) LDMOSFETs (lateral double-diffused metal-oxide-semiconductor field-effect transistors) are discussed in this paper. Two concise RESURF criteria for LDMOS with a low-doped fully depleted N- buried layer (NBL) and a highly doped nondepleted N+ floating layer (NFL) are developed by optimizing the lateral and vertical electric fields. The analytical solution quantitatively demonstrates the variation of the drift charge concentration and its dependence on the key NBL and NFL parameters. It also indicates that the NBL LDMOS achieves a superior tradeoff between specific on-resistance (R-s,R-on)and breakdown voltage (BV) to the NFL LDMOS. The BV2/R-s,R-on for NBL LDMOS is 3.1 MW/cm(2), which is increased respectively by 93.8% and 40.9% compared with the single RESURF and NFL-LDMOS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,"Based on the finite element method of traditional straight Euler-Bernoulli beams and the coupled relations between linear displacement and angular displacement of a pre-twisted Euler-Bernoulli beam, the shape functions and stiffness matrix are deduced. Firstly, the stiffness of pre-twisted Euler-Bernoulli beam is developed based on the traditional straight Euler-Bernoulli beam. Then, a new finite element model is proposed based on the displacement general solution of a pre-twisted Euler-Bernoulli beam. Finally, comparison analyses are made among the proposed Euler-Bernoulli model, the new numerical model based on displacement general solution and the ANSYS solution by Beam188 element based on infinite approach. The results show that developed numerical models are available for the pre-twisted Euler-Bernoulli beam, and which provide more accurate finite element model for the numerical analysis. The effects of pre-twisted angle and flexural stiffness ratio on the mechanical property are investigated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,"Foundations are a vital part of structures. Over time, the foundations can deteriorate due to unforeseen overloads and/or settlements, resulting in the appearance of cracks in the concrete. These cracks produce changes in the static and dynamic behavior of the affected foundation, which alter its load carrying capacity. In this work, non-destructive techniques of relative simplicity of application are presented for the detection, location, and quantification of damage, using numerical models, solved with the finite element method and Power Series. For this, two types of parameters are used: static (displacement and elastic curvature) and dynamics (natural frequencies). In the static analysis, the damage detection is done by means of a finite elements model representing a beam supported on an elastic foundation with a discrete crack that varies in length and location. With regard to dynamic analysis, the governing equations of the model are presented and a method based on Power Series is used to obtain the solution for a data set, which could be the Winkler coefficient, the location of the crack or the frequency. In order to validate the proposed methodologies, these techniques are applied to data obtained from laboratory tests.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,"The mode perturbation method (MPM) is suitable and efficient for solving the eigenvalue problem of a nonuniform soil deposit whose property varies with depth. However, results of the MPM do not always converge to the exact solution, when the variation of soil deposit property is discontinuous. This discontinuity is typical because soil is usually made up of sedimentary layers of different geologic materials. Based on the energy integral of the variational principle, a new mode perturbation method, the energy-based mode perturbation method (EMPM), is proposed to address the convergence of the perturbation solution on the natural frequencies and the corresponding mode shapes and is able to find solution whether the soil properties are continuous or not. First, the variational principle is used to transform the variable coefficient differential equation into an equivalent energy integral equation. Then, the natural mode shapes of the uniform shear beam with same height and boundary conditions are used as Ritz function. The EMPM transforms the energy integral equation into a set of nonlinear algebraic equations which significantly simplifies the eigenvalue solution of the soil layer with variable properties. Finally, the accuracy and convergence of this new method are illustrated with two case study examples. Numerical results show that the EMPM is more accurate and convergent than the MPM. As for the mode shapes of the uniform shear beam included in the EMPM, the additional 8 modes of vibration are sufficient in engineering applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,"The characteristics of square twin surface jets at various offset heights from the free surface were studied using a particle image velocimetry technique. The offset heights were varied from 1 to 4 nozzle widths at a fixed Reynolds number of 3890. The entrainment and mixing characteristics were examined using the potential core length, merging point, combined point, maximum velocity decay, half-velocity width and were found be nearly independent of offset height in near field. The jet-surface interaction was examined by surface velocity, vorticity thickness and surface turbulence intensities. The growth rate of the vorticity thickness reduced in the interaction region; and was more severe for shorter offset height. Turbulent structures were examined using weighted joint probability density function and two-point cross-correlations between swirling strength and velocity fluctuations. Weaker turbulent events were observed for deeper jet close to a free surface at the streamwise location beyond the attachment point.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,"Reliability of a wireless communication system depends on the performance metric of the oscillators employed. In this paper, we have discussed the commonly used oscillator architectures, their equivalent RLC circuits and the influence of the inductor performance on the oscillator design. Inductors designed for the oscillators are fabricated in 180 nm CMOS process. Inductors are implemented with 20 k top metal layer of the P1M6 layer architecture. Two-turns twisted and 3-turns spiral shape inductors are fabricated with and without the substrate shield, respectively. Twisted shape inductor with the floating substrate shield has higher Q-factor due to low substrate loss. To further validate the performance of inductors, digitally controlled oscillators (DCO's) are designed around the inductors and simulated for its phase noise performances. Inductors are designed on a (lossy) substrate with a resistivity of 2 omega-cm. The twisted shape inductor has a Q-factor of 5.23 at the operating frequency of 1.8 GHz for the inductance value of 2.8 nH and has a self-resonance frequency (SRF) of 10 GHz. Whereas spiral shape inductor achieves the maximum Q-factor of 1.18 for the inductance value of 3.4 nH with SRF of 12.5 GHz. DCO's implemented with the designed twisted and spiral shape inductors has the phase noise of and dBc/Hz, respectively, at an offset of 1 MHz from 1.8 GHz of the center frequency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"The paper presents numerical investigations of 921A steel target plates impacted by truncated nosed alloy steel projectiles. The material point method is used to simulate and analyse the problem. Decohesion is an important failure mode to solve the fracture mode, because its constitutive equation is established to solve the local discontinuous fracture problem. The numerical results are in good agreement with the experimental results. The error of the break diameter is only 2.6% compared with the experimental data. The residual velocity agrees well with the experiment under six different conditions, and the error is less than 10%. The failure behaviour of the frame is similar to the actual situation, and the failure modes are almost the same. The penetration effects of different nosed projectiles are also compared, which verifies the conclusion that different contact forms lead to different failure modes. The results of this study show that MPM with decohesion can be well used to simulate the penetration problem.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,"The work safety level is a reflection of the work safety situation, but in the past, we simply used a single absolute indicator or a single relative indicator to measure the work safety level, which is inadequate. This paper chooses five relative indicators and uses grey fixed weight clustering method to give a comprehensive evaluation of the work safety level in different provinces. According to the evaluation results, we grade the work safety level of geographic and economic regions, and find the gap in different provinces and regions. Our analysis suggests that the work safety level in different provinces and regions basically accords with the stage of industrialization process, but the fluctuated data analysis indicates that the theory of the relationship between the work safety and industrialization process has its defects, and the warped-tail phenomenon of work safety level in the final and mature stage of industrialization process is thus pointed out. Taking the comparison between Henan and Shanghai as an example of the analysis of the warped-tail phenomenon, the factors related to the work safety level in the final and mature stage of industrialization process are discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,"The existing database of the loading response of offshore pile foundations needs to be enriched, so that safety and economic considerations can be optimally balanced in design. This paper details a programme of field tests on an open-ended steel pile. The pile with a diameter of 2 m was driven to a depth of 72.8 m in a stratified soil site and then subjected to monotonic compressive, tensile and lateral loadings. Resting periods were allowed before each test to enable strength recovery, and a period of about one month was found to be sufficient (i.e., the axial bearing capacity increases from about 10 MN to 25 MN). The test results were interpreted in terms of the internal forces and displacements/deformations of the pile, and the more detailed pile-soil interactions (i.e., q(s)-s and p-y curves). It is found that, for cohesive soils, the unit shaft resistance q(s) remains constant through each soil layer regardless of the almost linearly varying undrained shear strength s(u) obtained from CPTu tests, and the soil layer with overall higher s(u) does not guarantee greater q(s) owing to different proportions of silty and clayey components. Upon reaching the ultimate uplift load, the shaft resistance within the cohesive soils shows a clear softening response. Extensive comparisons were made between these results and the predictions from existing design methods wherever applicable to discuss the accuracy of each.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,"Purpose This paper aims to study the possibility of controlling the electromagnetic stirrer (EMS) is fundamental in a continuous casting line to achieve the desired properties of homogeneity and mechanical strength in the solidified cast. Design/methodology/approach Coupled electromagnetic (EM) and fluid dynamic (FD) simulations allow to predict the mixing effect on molten metal, in terms of velocity amplitude and shape of the flow. This paper describes the numerical results of EMS effect within a cylindrical crucible, surrounded by a solenoidal inductor, filled with a low melting temperature alloy, i.e. GalInStan. Findings Induced forces and resulting velocity distribution of the flow of the liquid metal have been calculated depending on varying amplitude and frequency of the supplied current. As expected, at a given amplitude of the current supply, the velocity distribution shows a maximum at a certain frequency while the intensity of electrodynamic forces monotonically increase as the frequency increases Originality/value The paper deals with simply models and experiments applied to coupled EM and FD problem, to assess the applied methodology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,"Patient-specific computational models are powerful tools which may assist in predicting the outcome of invasive surgery on the musculoskeletal system, and consequently help to improve therapeutic decision-making and post-operative care. Unfortunately, at present the use of personalized models that predict the effect of biopsies and full excisions is so specialized that tends to be restricted to prominent individuals, such as high-profile athletes. We have developed a finite element analysis model to determine the influence of the location of an ellipsoidal excision (14.2 mm x 11.8 mm) on the structural integrity of a human skull when exposed to impact loading, representing a free fall of an adult male from standing height. The finite element analysis model was compared to empirical data based on the drop-tower testing of three-dimensional-printed physical skull models where deformations were recorded by digital image correlation. In this bespoke example, we found that the excision site did not have a major effect on the calculated stress and strain magnitudes unless the excision was in the temporal region, where the reduction in stiffness around the excision caused failure within the neighboring area. The finite element analysis model allowed meaningful conclusions to be drawn for the implications of using such a technique based on what we know about such conditions indicating that the approach could be both clinically beneficial and also cost-effective for wider use.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"The capability of time-shifting-based phase difference method against noise can be considerably improved with the increase of the translation coefficient. However, the anti-noise performance of the traditional method is limited due to the wrapped phase problem. In order to obtain high accuracy of estimate, this paper proposes an improved phase interpolation estimator which is derived in terms of the time-shifting-based phase difference method. First, the estimator utilizes three segments of signal in the time domain to build two sets of frequency estimate. Then the absolute difference of the frequency estimate between the two sets can be calculated. Subsequently, four frequency estimates with minimal absolute difference are selected. Finally, the one in four frequencies owning maximum energy is selected as the final frequency estimate. Simulation results show that the improved algorithm can overcome the wrapped phase problem to some extent and can achieve better noise immunity than traditional algorithms. (c) 2019 Institute of Electrical Engineers of Japan. Published by John Wiley & Sons, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,"Key management solutions are cornerstone requirements for any security service. Due to resource limitations, public key cryptographic (PKC) solutions are unsuitable for IoT devices like sensors of WSN. Consequently we opt for key predistribution schemes (KPS) to preload lightweight symmetric cryptographic keys and later establish them. KPS are designed over random and/or combinatorial graphs and requires several devices to share individual keys (conventionally r many). This causes a dip in the resultant system's resilience. Cichon et al. [10] introduces a technique that involve recursive use of a one-way function to distinguish each key's cycle and improve the given system's resilience. Bechkit et al. [2,3] considers a cryptographic hash function to form their hash chains (KPS), i.e., HC(x) for a given KPS x. They construct hash chains according to node identifiers (ids) and consider modulo n, (n is an element of Z(+)) to reduce hash chains. This paper uses signed weighted graph (SWG) to conceal node ids in the key sharing graph of the underlying KPS x during short-lived key establishment phase (KEP). The concealment of information permits distinct indexing of each sensor according their position in the cycles of preloaded keys. Resultant system remains distributed with improved resilience and is independent of other parameters. In this way, a new class of KPS, named as key-node indexed hash chains (KPS), i.e., KNIHC(x) for the selected KPS x is proposed. It eliminates smart attack (SA). Moreover being fully connected (due to choice of underlying KPS), the proposed system supports mobility. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,"Mechanical expansion is the key process in the manufacture of giant metallic ring. The mechanical expansion process of a 10-m-class aluminium alloy ring is taken as the research object in this paper. First, based on the springback theory of small curvature plane bending, the springback ratio formula is derived for the wall thickness centre-line of the ring cross section after unloading, and the mechanical expansion stroke model is established by the mould displacement compensation method. Then, a calculation method for mechanical expansion force is proposed by considering the friction between the mould arc surface and the ring inner wall. Moreover, a finite element model (FEM) is established to simulate the mechanical expansion process of a 10-metre-class aluminium alloy ring using MSC_Marc. The results show that the model proposed in this paper reduces the dimension error of the ring after unloading by 9.19%, and increases the calculation accuracy of the mechanical expansion force by more than 30% under different friction coefficients. Furthermore, the effects of processing parameters, centre angel of the mould segment, relative radius of the mould segment, fillet radius of the edge mould segment, ovality, expansion rate and friction coefficient on the fabricated ring quality are numerically investigated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,"Buoyancy-driven convention from a pair of horizontal heated cylinders, set side by side inside a square cooled cavity filled with water, is studied numerically. The system of the conservation equations of mass, momentum and energy expressed in dimensionless form is solved through a control-volume formulation of the finite-difference method. The pressure-velocity coupling is handled using the SIMPLE-C algorithm. Numerical simulations are executed for different values of the Rayleigh number based on the cylinder diameter, as well as the width of the cavity, the inter-cylinder spacing and the distance of the cylinders from the bottom wall of the cavity normalized by the cylinder diameter. Two heat and fluid flow configurations are generally found to establish inside the cavity, according as the cylinders are located at close distance or at such a distance that the effects of the lateral walls of the cavity become important, each of these configurations being distinguished by the existence of an optimum inter-cylinder spacing which maximizes the overall heat transfer rate. Moreover, when the inter-cylinder spacing is such that the cylinders are located sufficiently close to the cavity sides, a periodic flow arises.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"The receptance function is very important which interrelates the harmonic excitation and the response of a structure in the frequency domain. This paper presents the exact receptance function of cracked beams. In this work, the ""receptance curvature"" is defined as the second derivative of the receptance. The influence of the crack on the receptance curvature is investigated. The results show that when there are cracks, the receptance curvature is influenced significantly at crack positions. This might be useful for the detection of cracks. In this paper, the derivation of exact receptance of the beam with general boundary conditions is presented, and the numerical simulations are provided.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,"The mechanisms of skull impact loading may change following surgical interventions such as the removal of bone lesions, but little is known about the consequences in the event of subsequent head trauma. We, therefore, prepared acrylonitrile butadiene styrene human skull models based on clinical computed tomography skull data using a three-dimensional printer. Six replicate physical skull models were tested, three with bone excisions and three without. A drop tower was used to simulate the impact sustained by falling backwards onto the occipital lobe region. The impacts were recorded with a high-speed camera, and the occipital strain response was determined by digital image correlation. Although the hole affected neither the magnitude nor the sequence of the fracture pattern, the digital image correlation analysis highlighted an increase in strain around the excised area (0.45%-16.4% of the principal strain). Our approach provides a novel method that could improve the quality of life for patients on many fronts, including protection against trauma, surgical advice, post-operative care, advice in litigation cases, as well as facilitating general biomechanical research in the area of trauma injuries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,"The present study proposes the use of dune sand, reinforced with geotextile, as roadway layer. The investigation aims to evaluate the convenience of the reinforced sand, with a view to face of the scarcity of used materials, and also for socio-economic development in northern-Africa Sahara regions. The analytical approach is totally experimental and is based on the California Bearing Ratio (CBR) test procedure. The obtained results are interpreted with referring to bearing of a foundation soil. These indicate that inclusion of single geotextile liner increases the sand CBR value by 73%. The inclusion of two geotextile layers increases this ratio more than 6 times. This makes the sand to pass from a low bearing material to a good supporting novel composite product. The study highlights the advantage of implementing geotextile sheets comparing to geocell reinforcement, as well as the manifest of slab-effect by the confined sandy layer. Furthermore, the soil layer depth beyond which the geotextile contribution becomes insignificant is pointed-out, as well as the sandy layer supporting the applied load.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,"This paper proposes an enhanced control algorithm in permanent magnet synchronous machines (PMSMs) with machine current sensor fault detection and isolation (FDI) and current management for hardware protection. Different from existing work on machine current sensor FDI, the proposed method addresses the sensor FDI problem under co-existence of PMSM current sensor and non-sensor imbalance faults, and thereby help prevent the controller performance degradation caused by a faulty machine current sensor signal. Meanwhile, hardware protection is achieved through the proposed algorithm which has a unique feature of providing online overcurrent regulation and source power management at the same time to enhance protection of power inverter and power source. Benchmark comparison of the proposed sensor FDI method to state-of-the-art techniques is carried out to validate the good performance of the proposed FDI method in terms of fault detection time, false detection rate and missed detection rate. Sensitivity analysis of the proposed current management algorithm with overcurrent regulation and source power management is performed under changing rotor flux linkage and machine stator d-axis self-inductance, as an example to demonstrate the robustness of the proposed algorithm for hardware protection against system parameter variations. The effectiveness of the proposed algorithm is confirmed by simulation results in MATLAB for a PMSM.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,"A highly integrated process for the conversion of biogenic residues in combination with electricity from renewable sources to methane-based fuels was developed. Forest residues, straw and sewage sludge were identified as particularly relevant input feedstock. By combining gasification, high-temperature electrolysis and catalytic methanation, the biogenic carbon remains almost completely in the products. The matching temperature levels of the heat streams result in a very efficient process. The production costs are comparable to less resource-saving technologies and predictably lower than those of biomethane when plant capacities are increased.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,"This work aims to minimise the gel layer formation over the membrane surface and subsequently attempts to recover the glycyrrhizic acid (GA) from the licorice root extract. Various experimental parameters such as pressure, operational time and speed of agitation were considered to determine the rejection coefficient and gel layer concentration. The introduction of agitation speed delivered a drastic improvement in the permeate flux and the bulk GA concentration. The values obtained at 0 and 400 rpm for permeate concentration, calculated gel layer concentration (C-g) and time required to drain the whole extract from the membrane were 2.14 x 10(-2) & 7.9 x 10(-3) mg/L, 6.46 x 10(-2) to 2.99 x 10(-3) mg/L and 3.14 and 0.23 h, respectively. The experimental results showed that the retentate concentration increases from 3.51 x 10(-2) to 8.09 x 10(-2)mg/L by varying the agitation speed from 0 to 400 rpm. Also, the optimal rejection coefficient of 88.34% was obtained at 300 rpm. A mathematical investigation of the data was carried out to find the gel layer concentration over the membrane. The gel layer model suited better for this study as the permeate flux increases with an increase in the pressure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,"Herein a new polymer processing method referred to as Melt-Mastication (MM) is presented as way to substantially improve the thermal and mechanical properties of Polypropylene (iPP) and other semi-crystalline polymers. MM is a low temperature mixing technique that subjects molten iPP to chaotic flow under at temperatures between the melting and crystallization temperatures, thereby promoting flow induced crystallization (FIC). The resulting materials demonstrate an unusual crystal morphology that is highly crystalline by thermal calorimetry (57% crystal volume fraction), melts at a temperature 10.3 K higher than conventionally processed iPP, and demonstrates melt memory after annealing at 200 degrees C. The highly crystalline morphology does not show birefringence in polarized optical microscopy and by SEM and AFM appears to be comprised of largely disorganized lamellar crystals, with possible stacked ordering in local (1 mu m) regions. Melt-Masticated iPP demonstrates improved compressive modulus (+77%), strength (+40%), and strain hardening modulus in uniaxial compression, which are attributed to enhanced crystal volume fraction, lamellar crystal thickness, and network connectivity, respectively. POLYM. ENG. SCI., 2019. (c) 2019 Society of Plastics Engineers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Key PointSimultaneous prediction intervals and bounds provide a statistical characterization of a proportion of a finite population. This article considers these predictions from a Bayesian inferential approach and different ways to evaluate them including simulation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,"Nuclear magnetic resonance (NMR) diffusion measurements of surfactants suffer from fast exchange of the surfactant between the micellar aggregate and bulk solution. Therefore, hydrophobic probe molecules are commonly used to directly measure aggregate diffusion under the assumption that the probe molecules remain solubilized inside the micelles. Aggregate size is then determined or estimated from the aggregate diffusion value. Unfortunately, the probe molecule also experiences rapid exchange between the aggregate and bulk, leading to inaccurate or unreasonable micelle diffusion values, a fact that has often been ignored in the literature. In this article, we present a systematic evaluation of probe molecules in cationic and anionic surfactants, obtained by measuring the diffusion of probe molecules with varying hydrophobicity. We find that an octanol-water partition coefficient of at least similar to 5 is required for correct measurements of aggregate diffusion in the systems studied. Notably, some commonly used probes have a partition coefficient much lower than five and are therefore not suitable for aggregate diffusion measurements. Consideration of these results will help researchers obtain accurate results for micelle sizing or partitioning studies with pulsed-field-gradient NMR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,"The main focus of this research article is on the steering mechanism of the vehicle. To get better steering while taking turns, the fixed angular position of front wheels required for each turning radius of the vehicle. Steering mechanism required to obtain an angular relation between inner and outer front wheel of vehicle while taking turns. The function generation task considered fair to co-ordinate angular relation between front wheels for steering mechanism of the vehicle. To achieve a best approximate solution for the function generation task of the steering mechanism, double loop of four bar mechanism is considered. Double loop of the four bar mechanism configuration can tune error in two stages. The first loop of configuration will generate approximate function to correct steering and the second loop will tune function for better accuracy. Mathematical modelling considered for both loops is based on Fruedenstein's equation. Due to double loop configuration, number of design parameters is required to find out. And the angular relation between left and right front wheel is highly nonlinear, so genetic optimisation technique is used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,"Image depth estimation is an important technology for obtaining scene depth for 3D images, and it has developed rapidly in the field of computer vision. In this paper, convolutional neural networks and conditional random fields are unified into a deep learning framework to build a computer vision model. First, based on the architecture of multiscale CNN and CRF, information of the scene image is obtained from computer video using depth learning, and then, a new frame model is built to predict the depth of images in a computer video. Second, three international standard datasets are used for training, and the results show that the CNN-CRF model can use a small number of samples to complete high-precision training and has a better estimation effect on images outside the dataset. The experimental results show that the CNN-CRF model can recover the depth and speculate the 3D structure of the scene, which has predictable application and development value for improving production efficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,"In this paper, we address the intra-pulse coding for single-input single-output radar systems. As the design metric, we consider the peak sidelobe level (PSL), which is important to be small to avoid masking of the weak targets in the range sidelobes of a strong target. The optimization problem, i.e., minimizing the PSL, is Np-hard in general. The adopted constraint is constant modulus, which is practically important in radar systems, as transmit power amplifiers are typically working in saturation, i.e., transmitting constant amplitude probing signals. The imposed constraint is non-convex that increases the complexity of the problem. By the mathematical manipulation proposed in this paper, we convert the non-convex problem to a convex one and tackle it using semidefinite programming. Simulation and results show the obtained sequences have very small PSL values.",yes,no,no,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes
202,"Purpose House fire risk would be minimised if fire safety principles were incorporated at the design stage. This issue is rarely addressed in the literature. The purpose of this study is to propose a multi-criteria decision-making framework to evaluate fire risk of detached house designs in the United Arab Emirates and countries of similar cultural background. Design/methodology/approach The framework was developed based on function areas where (detached) house fires start, expert opinion and recommendations derived from the published literature on residential fire safety. This framework was applied to a sample of ten public detached house designs to check the applicability of the framework and to determine how safe these designs are from a fire safety perspective. Findings The proposed framework is proven to be an effective preliminary fire risk evaluation tool of detached house designs, and more research is needed in this area. Research limitations/implications - The proposed framework is an encouraging first step in incorporating fire risk minimisation at the design stage of detached houses based on determining the preferred location of function areas but requires further development and validation, especially in other design settings. Practical implications The proposed framework is an initial endeavour in helping designers of detached houses to minimise fire risk and its potential effects on residents. Originality/value This research proposes a way to minimise fire risk at the design stage of detached houses.",yes,no,no,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes
