ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
31,"A flexible fiber pad conditioner, which conforms well to the pad surface, has been developed. Conventional disc-type conditioners have a potential concern of uniform conditioning across the entire pad surface in terms of intermittent contact by face-to-face contact. In the flexible fiber conditioner, each fiber tip functions independently with constant contact force on the pad, by utilizing the bending effect of the flexible fiber. Therefore, the conditioner performs uniform and fine conditioning, following the height variation in the pad surface. Uniform conditioning was verified by a unique method using surface coloration on a pad with height variation. In addition, it was shown that, using the developed conditioner, the chips generated by pad conditioning were very small, and the pad surface was finely scraped and roughened. It was further demonstrated that the developed flexible fiber conditioner shortened the pad break-in process. Moreover, compared with the conventional disk-type conditioner, the developed flexible fiber conditioner resulted in a uniform polishing profile even in the midst of the break-in process. The results indicate that it is important for the break-in of the polishing pad, to uniformly scrape and roughen the entire area of the pad while following the pad surface, rather than planarizing the surface. (C) The Author(s) 2019. Published by ECS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"The dislocation properties of intermetallic compound (IMC) B2-AlPr in {110} plane is studied in detail based on the truncated approximation method in this paper. The results suggest that the core width of screw dislocation and edge dislocation of Burgers vector < 100 > is wider than that of < 110 >. Meanwhile, their unstable-stacking-fault energy (gamma(us)) of gamma(us) < 110 > > gamma(us) < 001 > indicates that the unstable-stacking-fault energy performs very important function on the core width of screw dislocation. The easiest slip system of B2-AlPr is < 111 > {110}. The lattice misfit energy is always less than elastic strain energy except the dislocation angle with 54.7 degrees. The phase position of misfit energy and elastic strain energy is always showing opposite phases. However, the misfit energy is greater than elastic strain energy for 54.7 degrees dislocation, and shows the same phase. The misfit energy, elastic strain energy, total energy and the corresponding stress decrease with the increasing of dislocation angle.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"We investigate the discrete diffraction phenomenon in a Polymer-Liquid Crystal-Polymer Slices (POLICRYPS) overlaying a random distribution of gold nanoparticles (AuNPs, plasmonic elements). We study the propagation of a CW green laser beam through the waveguide structure as a function of beam polarization, laser intensity and sample temperature. It turns out that the plasmonic field created at the interface between AuNPs and POLICRYPS waveguides enables and stabilizes the optical field propagation within the responsive nematic liquid crystal channels. The active role of the liquid crystal is pointed out by a polarization, temperature and beam divergence experimental analysis and evidenced by a peculiar trumpet-shaped discrete diffraction pattern. Theoretical simulations confirm that the observed optical behavior is governed by the interaction of the nematic liquid crystal with optical and plasmonic fields.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"The purpose of this work is to evaluate the suitability of lock-in infrared thermography for luminescent glass development. Lithium borate glass of different composition is fabricated and studied to detect changes in the thermal diffusivity as the composition changes and property modifiers are introduced. In addition, the effect of terbium doping on the thermal diffusivity of the glass is studied.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"Composite slabs made of precast slabs with lattice girders and in-situ concrete topping are also used in case of fatigue loads too for many years. The application and design rules are based on structural component tests. First composite members under fatigue load with horizontal bond interface reached the required two million load cycles without failure. The design concept was implemented with this load cycle limit. Meanwhile fatigue tests of concrete members with higher load cycles were carried out and S-N-Curve (Wohlercurve) of lattice girders acting as shear reinforcement was determined. Thus, the design concept of the technical approval for lattice girders was adapted to the Eurocode 2. Based on the new approval the fatigue resistance can be proved by a fatigue life verification or by a equivalent stress range.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Nanofluidic devices have channel dimensions which come to within one order of magnitude of the Debye length of common aqueous solutions. Conventionally, external driving is used to create concentration polarization of ions and biomolecules in nanofluidic devices. Here we show that long-range ionic strength gradients intrinsic to all nanofluidic devices, even at equilibrium, also drive a drift of macromolecules. To demonstrate the effect, we confine long DNA to straight nanochannels of constant, rectangular cross-section (100 x 100 nm(2)) which are connected to large microfluidic reservoirs. The motion of DNA is observed in absence of any driving. We find that at low ionic strengths, molecules in nanochannels migrate toward the nano-micro interface, while they are undergoing purely diffusive motion in high salt. Using numerical models, we demonstrate that the motion is consistent with the ionic strength gradient at the micro-nano interface even at equilibrium, and that the dominant cause of the drift is diffusophoresis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"Existing solutions for axisymmetric active earth pressure are based on certain hypotheses of the circumferential stress, lacking of strict basis. This article presents a technique for deriving the actual circumferential stress according to the circumferential geometric condition, the Drucker-Prager criterion and incremental theory. Based on the actual circumferential stress, a new characteristics method for determining the axisymmetric active earth pressure in plastic flow is developed in this article. In this new method, the inclined angle of boundaries, interface friction of contact interface, dilatation effect and flow velocity of soil are considered at the same time. The validity of the new method is confirmed using several sets of experimental data from the literature. The pressure coefficients are investigated individually in detail, and some different conclusions are found. Finally, a practical formula for calculating axisymmetric active earth pressure is presented based on the linear superposition principle, and related tables of coefficients are also provided for engineering application.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"Lithium ions were inserted into the electrodes of tin oxide to eliminate the first irreversible capacity of the Li-SnO2 batteries. The stabilizing SEI film was obtained from pre-embedding lithium. Thereby, first irreversible capacity of the Li-SnO2 batteries is prevented with significantly increasing the specific capacity and reducing the damage. As a result, the SnO2@Li/MWCNTs electrodes exhibited outstanding electrochemical performance, first discharge specific capacity reached 1700.15 mAh g(-1), and the utilization rate of active materials reached as high as 95.89% at 100 mAh g(-1). After 100 cycles, the specific discharge capacity remained greater than 499.94 mAh g(-1), with a coulombic efficiency of 99.77%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"We study charge transport through N-lead junctions (N >= 3) of spinless Luttinger-liquid wires with bias voltages applied to Fermi-liquid reservoirs. In particular, we consider a Y junction, which is a setup characteristic of the tunneling experiment. In this setup, the strength of electron-electron interactions in one of the arms (""tunneling tip"") is different from that in the other two arms (which form together the ""main wire""). For a generic single-particle S matrix of the junction, we find that the bias voltage V applied, even symmetrically, to the main wire generates a current proportional to vertical bar V vertical bar in the tip wire. We identify two mechanisms of this nonequilibrium-induced ""emergent chirality"" in a setup characterized by the time-reversal- and parity-symmetric Hamiltonian of the junction. These are (i) the emergence of an effective magnetic flux, which breaks time-reversal symmetry, and (ii) the emergence of parity-breaking asymmetry of the setup, both proportional to the interaction strength and the sign of the voltage. The current in the tip wire generated by mechanism (i) is reminiscent of the Hall current in the linear response of a system the Hamiltonian of which breaks time-reversal symmetry; however, in the absence of any magnetic field or a local magnetic moment. Similarly, mechanism (ii) can be thought of as an emergent ""photogalvanic effect,"" however, in the presence of inversion symmetry within the main wire. The nonequilibrium chirality implies a rectification of the current in the tip when the main wire is biased by ac voltage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"On the bases of two different approaches (solid-state and quantum-chemical) adsorption of nitrogen atom and ammonia molecules on SiC substrate is considered. In the solid-state approach with the use of the Haldane- Anderson density of state model for the 4?H- and 6?H-SiC polytypes, it is shown that the binding energies for N and N-2 are 6 and 3?eV correspondingly. In the quantum-chemical approach with the use of the surface molecule model for N the binding energy values are 6?eV for adsorption on C-face and 4?eV for adsorption on Si-face. It is demonstrated also that the charge transfer between adsorbate and substrate for all the cases considered are negligible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"A new material, named Hyposand, is proposed. Its fabrication by means of sand and sodium thiosulfate pentahydrate salt is presented, and the results of some characterization tests are discussed. Three families of samples were produced using different types of sands. The samples were tested to identify their mechanical properties and to understand how these properties are affected by the microstructure, the mixing proportions and the temperature of salt when mixing. Furthermore, information on the effects of exposure to humidity was sought. For these purposes, the following experimental campaigns were run and are presented here: (i) sieve tests and X-ray tomography analyzes, (ii) compression tests, and (iii) flexural tests. The results indicated an average strength of 25 MPa in compression and 8 MPa in flexion, with values depending on the above mentioned conditions. Although more research is needed to know the new material in detail, Hyposand seems to develop satisfactory strengths, promising technical accessibility, and minimal consumption of resources. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"Low-cost spray deposition is employed to investigate the suitability of spray-deposited Al2O3 for rear passivation and optical trapping in passivated emitter rear contact (PERC) Si solar cells. Structural, optical, and electrical properties of spray-deposited Al2O3 films are investigated. Capacitance-voltage measurements indicate that spray-deposited Al2O3 has a negative charge density of 3.19 x 10(12) cm(-2) for an 80-nm film, suggesting that it can serve as the passivation layer. Optical properties of spray-deposited Al2O3 are identical to the Al2O3/SiNx stack prepared by atomic layer deposition and plasma-enhanced chemical vapor deposition, indicating that it can also serve as the optical trapping layer. Atomic force microscopy studies show that spray-deposited Al2O3 is crack and pore free, and its surface roughness has a root-mean-square value of 0.52 nm for an 80-nm film. Spray-deposited Al2O3 is amorphous as determined by X-ray diffraction. X-ray photoelectron spectroscopy analysis suggests that spray-deposited Al2O3 is slightly Al-rich. The resistivity and breakdown field of an 80-nm Al2O3 film are 5.46 x 10(14) Omega-cm and 3.28 MV/cm, respectively, which are stable after 800 degrees C firing. These properties suggest that spray-deposited Al2O3 is a promising candidate to replace the Al2O3/SiNx stack in Si PERC cells. (C) The Author(s) 2019. Published by ECS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"We formulate a classical theory (omega(c)tau less than or similar to 1 with omega(c) as the cyclotron frequency and tau as the relaxation time) to study the influence of perpendicular magnetic field on the electron-impurity scattering process in two-dimensional electron gas. To describe the curved incoming and outgoing trajectories, we introduce a general recipe based on an abstraction of the actual impurity scattering process to define the scattering parameters such as the incoming and outgoing momentum and coordinate jump. In this picture, we can conveniently describe the skew scattering and coordinate jump, which will eventually modify the Boltzmann equation. We find an anomalous Hall resistivity different from the conventional Boltzmann-Drude result and a negative magnetoresistivity as a parabolic function of magnetic field. The origin of these results is analyzed. The relevance between our theory and recent simulation and experimental works is also discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Extracellular matrix dynamics mediates many important biological activities including tissue repairing process. Acellular scaffolds would be involved in the extracellular matrix dynamics of the host tissue after in vivo implantation. The remodeling process of acellular scaffold is also the reestablishment of extracellular matrix dynamics in acellular scaffold. In order to study the role of extracellular matrix dynamics on the remodeling process of acellular scaffold, acellular bovine pericardium (S1) and acellular bovine dermis (S2) were prepared. The in vitro characteristics and in vivo performance for dura defect repairing were tested. The results indicated that extracellular matrix dynamics played an important role after surgical implantation of the acellular scaffold. The extracellular matrix dynamics of the acellular scaffold restarted along with the infiltration of the host cells. The thoroughly degradation of S2 showed that an equilibrium extracellular matrix dynamics in the acellular scaffold should be established and successful integration between acellular scaffold and auto-dura could not guarantee tissue regeneration. In addition, there was a close relationship between the in vitro characteristics and the in vivo performance of the acellular scaffold. The in vitro characteristics had big influence on the restoration of extracellular matrix dynamics. Acellular scaffold could actively take part in the extracellular matrix dynamics and remodeling itself subsequently. Therefore, acellular scaffold showed great advantages to other scaffold materials for tissue regeneration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"A novel scheme of beating for the generation of the temporal pulse train, both with periodical density dip and corresponding pi phase difference, is theoretically investigated in a quasi-one-dimensional (quasi-1D) exciton-polariton condensate. Polariton particles, pumped both by the nonresonant field and coherent field, form two distinct sources with different frequency for beating to induce the interference in the temporal domain to generate the temporal pulse train. The oscillating period of the temporal pulse train is determined mainly by the intensity of the nonresonant pump fields but not the frequency. The temporal pulse train carries all the information of interference such as the phase difference and the density relationship between two polariton sources, which could be stored and recalled on demand with high efficiency and fidelity by simply switching off and on the coherent field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Using the method of step heating thermography, this study seeks to detect and characterize the existence of stress in a beam sample of carbon epoxy composite with the stacking sequence of [0(8)] aided by empirical and simulation approaches. The applied stress in the longitudinal direction of sample, while considering the Poisson's ratio, changes the lateral dimensions of sample. Furthermore, it is shown that the thermal conductivity along the sample thickness varies as a result of stress existence. Accordingly, to obtain a relation between transverse thermal conductivity and longitudinal tensile stress, one should calculate and eliminate the effect of lateral deformation caused by stress. To this end, by combining the experimental and simulation results of composite sample under the action of different tensile loads, an equation describing the variation of thermal conductivity along the sample thickness with respect to applied stress is developed. Using the relation of transverse thermal conductivity variation in terms of applied stress, the finite element modeling is again carried out by rectifying the values of thermal conductivity. Simulation results are compared with experimental ones, indicating very good agreement between the two approaches.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"The design of a hemofiltration method that minimizes the side effects produced by the accumulation of Pt-based drugs such as cisplatin represents an important technology for cancer treatment. This work establishes the foundation for the development of an efficient platform for the electrochemical hemofiltration and simultaneous sensing of antitumor drugs, such as cisplatin and carboplatin, from physiological medium. The electrochemical filtration system is based on a gold surface-modified electrode using tris(carboxyethyl)phosphine ligands as scavengers of the Pt-based drug complexes. The platinum-phosphine interaction is shown to be more time efficient, as compared to the naturally occurring form of a glutathione-platinum adduct, and displayed a highly cooperative nature of binding. Altogether, we demonstrate that the presence of ligands capable of binding to Pt results in a differential spectroscopic and electrochemical response and the potential to adsorb and monitor the concentration of Pt salts in complex aqueous media.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"This paper presents an analytical method to solve the dynamic crushing force and collapse characteristics of rotational ellipsoidal composite-reinforced metal shells with foam filler. The collapse model is firstly simulated by means of finite element calculation. Then, the feasibility of the analytical method is proved by a comparison with the finite element simulate. In example calculations, effects of some key parameters on the dynamic crushing force of rotational ellipsoidal composite-reinforced metal shells with foam filler are described and discussed. Results obtained can be used as a valuable reference for the design of protective structures resisting impact loads.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Purpose The purpose of this paper is to investigate the structure and electrical properties of eutectic Sb7.4Te92.6 as made thin films to evaluate their potentiality for application to non-volatile phase-change memories. Design/methodology/approach The films were prepared by the pulsed laser deposition technique. The films were characterized by using X-ray diffraction in grazing-incident geometry, differential scanning calorimetry, Raman spectroscopy and transversal current-voltage curves. Findings The memory effect state, characteristic of a typical phase-change memory material, was observed. The temperature of crystallization was about 100oC. Research limitations/implications - Further studies on endurance, scaling and SET/RESET operations are needed. Practical implications - One of the main characteristic values, the hold voltage and the threshold voltage values, were about 0.85 and 1.2 V, respectively, in a line with those of Ge2Sb2Te5, GeTe and Sb2Te being considered to date as the main compounds for phase-change memory devices. Originality/value The conduction mechanism in the amorphous regime is highly agreed with the Poole-Frenkel effect in deep traps.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"Purpose The purpose of this paper is to investigate electrical properties of eutectic In8Sb8Te84 and In10Sb51Te39 as made thin films to evaluate their potential for non-volatile phase-change memories, once the thermal measurements are very optimistic. Design/methodology/approach The films were deposited by pulse laser deposition technique. By using a very simple home-made cell, transversal current-voltage curves films were measured involving both voltage controlled-pulses generator and current controlled-pulses generator, employing different pulse shapes: triangular and sine shaped. Findings The memory effect, characteristic of a typical phase-change memory material, was observed in both materials under research. For higher tellurium content in the film, lower is the value of threshold voltage. Research limitations/implications - Further studies on endurance, scaling and SET/RESET operations are needed. Practical implications - The values of the key parameters, threshold voltage and hold voltage are comparable with those of Ge2Sb2Te5, GeTe and Sb2Te being considered to date as the main compounds for PCM devices. Originality/value The conduction mechanism in the amorphous regime is agreed with Poole-Frenkel effect in deep traps.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"In (Ga,Mn)As, a model dilute magnetic semiconductor, the electric and magnetic properties are strongly influenced by the lattice sites occupied by the Mn atoms. In particular, the highest Curie temperatures are achieved upon thermal annealing in a narrow temperature window around 200 degrees C, by promoting the diffusion of interstitial Mn towards the surface. In this work, we determined the thermal stability of both interstitial and substitutional Mn in ferromagnetic (Ga,Mn)As thin films, using the emission channeling technique. At a higher Mn concentration, the temperatures at which substitutional and interstitial Mn become mobile not only decrease, but also become closer to each other. These findings advance our understanding of self-compensation in (Ga,Mn)As by showing that the strong dependence of the Curie temperature on annealing temperature around 200 degrees C is a consequence of balance between diffusion of interstitial Mn and segregation of substitutional Mn.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"As the conductive channel, undoped channel hole polysilicon (poly-Si) plays a significant role in 3DNAND. Two important properties i.e. grain size and step coverage (S/C) of undoped channel hole poly-Si have attracted great attentions in practical manufacturing. The grain size affects the mobility of conductive poly-Si film and large grain size usually leads to high mobility. The step coverage influences the subthreshold swing (SS) and improved step coverage leads to small SS. In this paper, during the growth of poly-Si, the influence of different deposition conditions, such as temperature and gas source ratio between Si2H6 and SiH4, on the grain size and step coverage is investigated comprehensively. Grain size and step coverage are characterized using by Transmission Electron Microscope (TEM) and Precession Electron Diffraction (PED). It is found that as the decrease of deposition temperature, both the grain size and step coverage are improved. Compared to gas source SiH4, the employment of Si2H6 is beneficial in achieving large grain size to some degree and no further improvement can be obtained when the flow of Si2H6 is increased to a certain value. However, as-deposited poly-Si exhibits poorer step coverage using Si2H6 in contrast to SiH4. (C) 2019 The Electrochemical Society.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"A two-dimensional flexure hinge mechanism with a novel structure is proposed to improve the transmission accuracy and efficiency of precision positioning worktables that are driven by giant magnetostrictive actuators. First, the static and dynamic mathematical models of the output displacement and input force of the flexure hinge mechanism are established on the basis of J.M. PAROS's theory of flexure hinge design. Second, the geometric size of the flexure hinge is optimised through the numerical simulation analysis method, and the optimal design parameters are obtained in accordance with the requirement of the positioning stroke of the precision positioning worktable and the output displacement of the giant magnetostrictive actuator. Third, the vibration characteristics of the flexure hinge mechanism are analysed, and natural frequencies are obtained on the basis of an established dynamic equation. Finally, the finite element, numerical analysis and experimental verification methods are adopted to verify the accuracy of the established static and dynamic models. Results show that the calculation errors of the X- and Y-direction models are 3.35% and 3.23%, respectively and the magnitude error of dynamic model is 6.7%. These results indicate that the precision of the static model is high. Modal analysis shows that the inherent frequency of the flexure hinge mechanism is 963.76 Hz and that the error of theoretical calculation is only 3.1%. These results indicate that the established dynamic model has high precision. The flexure hinge mechanism demonstrates ideal performance when the damping ratio is 0.6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Two magnets in relative motion interact through their dipolar fields, making individual magnetic moments dynamically adapt to the changes in the energy landscape and bringing about collective magnetization dynamics. Some of the energy of the system is irrevocably lost through various coupling mechanisms between the spin degrees of freedom and those of the underlying lattice, resulting in magnetic friction. In this work, we use micromagnetic simulations to study magnetic friction in a system of two thin ferromagnetic films containing quenched disorder mimicking a polycrystalline structure. We observe bursts of magnetic activity resulting from repeated domain wall pinning due to the disorder and subsequent depinning triggered by the dipolar interaction between the moving films. These domain wall jumps result in strong energy dissipation peaks. We study how the properties of the polycrystalline structure such as grain size and strength of the disorder, along with the driving velocity and the width of the films, affect the magnetization dynamics, average energy dissipation, and the statistical properties of the energy dissipation bursts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"A novel, simple and low-cost method for fabricating paper-based microfluidic device was presented. A soldering wire was used for making a template with specific pattern, and transfer printing to a filter paper by help of polydimethylsiloxane (PDMS). The device was mounted on an YX-128? LiNbO3 piezoelectric substrate. The entire fabrication process could be finished less than one minute without using any complicated equipments. Important parameter in the fabrication of paper-based microfluidic device such as transfer printing time was discussed. To verify the function of the paper-based microfluidic device, color development reactions of starch were implemented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"The present study investigated the preparation and characterisation of alternative black anodic films on aluminium alloy 1050 using three different inorganic colouring processes. The colouring process was performed via the standard chemical reaction and two alternative mechanisms, i.e. electrochemical reaction or a combination of electrochemical and chemical reactions. Black anodic films with high thermo-optical properties (alpha(s )>= 0.90 and epsilon(n )>= 0.90) were successfully obtained using all three processes. Differences in chemical content and location of the Co-based pigments in the coatings were highlighted and explained according to the colouring reaction mechanisms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"A method for spatial transportation of a droplet was presented. Spatial transporting characteristic was theoretically analyzed. The droplet on an YX-128? LiNbO3 piezoelectric substrate was exerted the acoustic streaming force and resistance from a steel ball with 2?mm diameter, which was fixed on the piezoelectric substrate by help of polydimethylsiloxane (PDMS). The droplet was then transported along the spherical surface. Experimental results show that spatial transportation height is relied on the size of the droplet and the power of an electric signal. 1.5??l red ink droplet can be transported to the ball top at 30.8 dBm electric signal power.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"With an ever-increasing dependence on temperature-stability for operating at extreme condition, Nb5+ ions were used as effective dopants to prepare dielectric materials satisfying EIA X9R specifications. Pb0.85La0.02Sr0.06[(Zr0.7Sn0.25Ti0.05)(1-)Nb-x(x)]O-3 (PLSZSTN) ceramics powders were prepared by wet-chemistry methods. The effects of various Nb5+ concentrations on phase structure, morphology, temperature stability and dielectric properties were investigated. As the Nb amount is 0.6?mol%, the dielectric constant of capacitance is about 318. The temperature coefficient of capacity varied from ?11.63% to 6.68% at the temperature range between ?55??C and 200??C, with a temperature coefficient of capacitance less than ?15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"Soot is an important anthropogenic carbonaceous aerosol that forms atmospheric smog. The atmospheric presence of smog raises great concerns to human health. Soot also absorbs visible light from solar radiation, likely contributing to the climate change. This study focused on the optical and thermal effects of soot via a numerical simulation approach and included regular biomass, diesel, acetylene, and propane soot and three carbon surrogates for soot. To make the simulation more similar to real soot aerosols, two major submodels were integrated, which involved their core-shell structures and their fractal agglomerate structures. Four kinds of shell materials, including nonabsorbing (water, sulfuric acid, salt) and weak-absorbing (brown carbon) materials, were studied in their different shell thicknesses. The effects of the shell on the absorption enhancement of the bare soot particles and the dependence of absorption on the light wavelength were revealed. The brown carbon shell was found to exhibit greater absorption enhancement, and its absorption was doubled at 360 nm compared to that at 800 nm. Among the three soot aggregates from the different aging processes, the most stable embedding-type soot aggregate was found to have the maximum absorption of the incident light, resulting in an increase in the surrounding temperature by 0.35 K.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"The investigation on the catalysts for reduction of 4-nitrophenol (4-NP) into 4-aminophenol (4-AP) with NaBH4 have captured intensive interest. Nevertheless, the materials with low expenditure and outstanding catalytic performances are difficult to obtain. Herein, a simple and efficient strategy, which was assisted with external magnetic field, had been proposed for preparation of graphene-coated nickel nanowires (NiNWs/G) nanocomposite magnetic catalyst. The whole fabrication procedure was facile without harsh preparation conditions like high-pressure, high-temperature, strong acid and expensive templates. The NiNWs/G could be easily and quickly prepared in aqueous solution under mild conditions, and the external magnetic force was adopted to induce the unidirectional self-assembly of metal crystals on graphene oxide to form NiNWs/G with aspect ratio more than 50. The possible formation mechanism suggesting that the nanoparticles would aggregate along with direction of the magnetization axis because the dipole magnetic moments of them are in line under magnetic induction lines. The characterization results confirmed the chemical component and morphology of the nanocomposite. The ferromagnetism is determined by hysteresis loop of NiNWs/G. More importantly, the nanocomposite exhibited superior catalytic performance toward reduction of 4-nitrophenol. Therefore, such nanocomposite will be a promising candidate for water treatment and catalyst industry. [GRAPHICS] .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"This paper presents key design ideas and performance of the transducer for multi-direction wind energy harvesting. Lead zirconate titanate (PZT) and cantilever beam are introduced to set up the piezoelectric vibrator unit for vibration-to-electric energy conversion. The conversion circuit and the storage unit are designed to output and store electric energy. In addition, wireless data transmission system based on microprocessor is proposed to realize information acquisition for data acquisition nodes. The experimental results show that the transducer achieves good practical property, and it can fill a 25?mAh lithium polymer battery with the continuous 40?min work in the 11?m s(?1) wind speed environment. The transducer can work without the wind direction restrictions. It can be widely used in data monitoring, wireless data transmission and other fields with simple structure, high energy utilization rate, low cost and environmental-friendly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"The present comparison is mainly based on the type of restrictor employed in the conical journal bearing with hole-entry in hydrostatic mode. It suggests efficient restrictor to be used in the subjected conical journal bearing. To find the characteristics, Reynolds's equation is applied to the fluid present in the space between conical journal and bearing, the flow equations for various restrictors have been presented using FEM. Different parametric characteristics have been obtained for the range of eccentricity ratio ()?=?0.1?0.7. The outcome of the comparative characteristics depict the significant variations in the restrictor-based conical hole-entry journal bearing performances in hydrostatic mode which may be useful for the bearing designer to precisely design the conical hole-entry journal bearing. Comparatively, the constant flow valve fitted hydrostatic conical journal bearing with hole-entry may be recommended based on the present study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"For the large-screen TV viewer, it makes sense to obtain visual information within the same viewing direction rather than based on any physical change between the normal-axis and viewing directions, as in the conventional measurement methods. The aim of the proposed visual assessment method is to enable visual assessment based on color discrimination. This article describes a structural sensitivity assessment method that is dependent on the viewing direction, interpretation of the assessment results, and correlation between the assessment and S-CIELAB results. The paper also reviews the impacts of the color changes, image complexities, and image luminance of the test patterns on the visual assessment results. In fact, the proposed method has a good correlation with the S-CIELAB method. It may be used in the display industry as a supplemental method to physical measurement.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"In this work, erosion tests conducted to evaluate the resistance of two materials, Metal Babbitt Grade 7 and AISI T1 against SiC particles. The erosion rates of these two metals compared with those obtained using AISI D2 steel in a previous work with similar testing conditions. Metal Babbitt and AISI T1 steel selected due to their high ductility and strength, respectively. A test rig similar to that shown in ASTM G76-95 standard used to perform the tests. Silicon carbide particles had a particle size between 350?450 ?m. Tests carried out using different impact angles, 30?, 45?, 60? and 90? with a particle velocity of 24 ? 2 m/s and the abrasive flow rate was 0.7 ? 0.5 g/min. SEM photographs used to identify the wear mechanisms on the Babbitt and T1 steel and also obtained cross-section images of the wear scars on metal Babbitt to measure their depth.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"In this article, an exact solution is obtained to the time-dependent problem of a laminated orthotropic elastic cylindrical shell bonded to piezoelectric actuator and sensor incorporating interfacial diffusion and sliding subjected to electromechanical loadings. The state-space method is employed to solve this problem. Both the direct and the inverse piezoelectric effects of the piezoelectric material are investigated. The relaxation times and the transient electroelastic fields of displacements, stresses, and electric potential are calculated for three-layered and five-layered smart cylindrical shells. It is found that interfacial diffusion and sliding can effectively reduce the initial high stress concentrations as the evolution time is long enough. The derived solution can be used as benchmark results for various approximate shell theories and numerical methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"The evolving microstructural model of inelasticity (EMMI) previously developed as an improvement over the Bammann-Chiesa-Johnson (BCJ) material model is well known to describe the macroscopic nonlinear behavior of polycrystalline metals subjected to rapid external loads such as those encountered during high-rate events possibly near shock regime. The improved model accounts for deformation mechanisms such as thermally activated dislocation motion, generation, annihilation, and drag. It also accounts for the effects of material texture, recrystallization and grain growth and void nucleation, growth, and coalescence. The material incompatibilities, previously disregard in the aforementioned model, manifest themselves as structural misorientation where ductile failure often initiates are currently being considered. To proceed, the representation of material incompatibility is introduced into the EMMI model by incorporating the distribution of the geometrically necessary defects such as dislocations and disclination. To assess the newly proposed formulation, classical elastic solutions of benchmarks problems including far-field stress applied to the boundary of body containing a defect, e.g., voids, cracks, and dislocations, are used to compute the plastic velocity gradient for various states of the material in terms of assumed values of the internal state variables. The full-field state of the inelastic flow is then computed, and the spatial dependence of the dislocations and disclination density is determined. The predicted results shows good agreement with finding of dislocation theory.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
