ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
36,"This work reports a quantitative analysis of the shuttle phenomenon in Li/S rechargeable batteries. The work encompasses theoretical models of the charge process, charge and discharge capacity, overcharge protection, thermal effects, self-discharge, and a comparison of simulated and experimental data. The work focused on the features of polysulfide chemistry and polysulfide interaction with the Li anode, a quantitative description of these phenomena, and their application to the development of a high-energy rechargeable battery. The objective is to present experimental evidence that self-discharge, charge-discharge efficiency, charge profile, and overcharge protection are all facets of the same phenomenon. (C) 2004 The Electrochemical Society.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"Halide perovskite solar cells have the potential to exhibit higher energy conversion efficiencies with ultrathin films than conventional thin-film solar cells based on CdTe, CuInSe2, and Cu2ZnSnSe4. The superior solar-cell performance of halide perovskites may originate from its high optical absorption, comparable electron and hole effective mass, and electrically clean defect properties, including point defects and grain boundaries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"An overview is given of various electronic effects present in polycrystalline thin film solar cells, which do not occur in standard crystalline Si solar cells. It is explained how these effects are treated numerically in a numerical solar cell simulation tool, SCAPS, developed at the author's institute. The capabilities and limitations of SCAPS are discussed. Simulation examples of current-voltage, capacitance-voltage and capacitance-frequency characteristics are given. The agreement between the simulations and measurements is shown and discussed, both for CdTe and for Cu(In,Ga)Se-2 solar cells. (C) 2000 Elsevier Science S.A. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"Nuclear power currently provides about 13% of electrical power worldwide, and has emerged as a reliable baseload source of electricity. A number of materials challenges must be successfully resolved for nuclear energy to continue to make further improvements in reliability, safety and economics. The operating environment for materials in current and proposed future nuclear energy systems is summarized, along with a description of materials used for the main operating components. Materials challenges associated with power uprates and extensions of the operating lifetimes of reactors are described. The three major materials challenges for the current and next generation of water-cooled fission reactors are centered on two structural materials aging degradation issues (corrosion and stress corrosion cracking of structural materials and neutron-induced embrittlement of reactor pressure vessels), along with improved fuel system reliability and accident tolerance issues. The major corrosion and stress corrosion cracking degradation mechanisms for light-water reactors are reviewed. The materials degradation issues for the Zr alloy-clad UO2 fuel system currently utilized in the majority of commercial nuclear power plants are discussed for normal and off-normal operating conditions. Looking to proposed future (Generation IV) fission and fusion energy systems, there are five key bulk radiation degradation effects (low temperature radiation hardening and embrittlement; radiation-induced and -modified solute segregation and phase stability; irradiation creep; void swelling; and high-temperature helium embrittlement) and a multitude of corrosion and stress corrosion cracking effects (including irradiation-assisted phenomena) that can have a major impact on the performance of structural materials. (C) 2012 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"Carboxyl-modified graphene oxide (GO-COOH) possesses intrinsic peroxidase-like activity that can catalyze the reaction of peroxidase substrate 3,3,5,5-tetramethyl-benzidine (TMB) in the presence of H2O2 to produce a blue color reaction. A simple, cheap, and highly sensitive and selective colorimetric method for glucose detection has been developed and will facilitate the utilization of GO-COOH intrinsic peroxidase activity in medical diagnostics and biotechnology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"Asymmetric supercapacitor with high energy density has been developed successfully using graphene/MnO2 composite as positive electrode and activated carbon nanofibers (ACN) as negative electrode in a neutral aqueous Na2SO4 electrolyte. Due to the high capacitances and excellent rate performances of graphene/MnO2 and ACN, as well as the synergistic effects of the two electrodes, such asymmetric cell exhibits superior electrochemical performances. An optimized asymmetric supercapacitor can be cycled reversibly in the voltage range of 0-1.8 V, and exhibits maximum energy density of 51.1 Wh kg(-1), which is much higher than that of MnO2//DWNT cell (29.1 Wh kg(-1)). Additionally, graphene/MnO2//ACN asymmetric supercapacitor exhibits excellent cycling durability, with 97% specific capacitance retained even after 1000 cycles. These encouraging results show great potential in developing energy storage devices with high energy and power densities for practical applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"The present status and prospects for further development of polycrystalline or amorphous transparent conducting oxide (TCO) semiconductors used for practical thin-film transparent electrode applications are presented in this paper. The important TCO semiconductors are impurity-doped ZnO, In2O3 and SnO2 as well as multicomponent oxides consisting of combinations of ZnO, In2O3 and SnO2, including some ternary compounds existing in their systems. Development of these and other TCO semiconductors is important because the expanding need for transparent electrodes for optoelectronic device applications is jeopardizing the availability of indium-tin-oxide (ITO), whose main constituent, indium, is a very expensive and scarce material. Al- and Ga-doped ZnO (AZO and GZO) semiconductors are promising as alternatives to ITO for thin-film transparent electrode applications. In particular, AZO thin films, with a low resistivity of the order of 10(-5) Omega cm and source materials that are inexpensive and non-toxic, are the best candidates. However, further development of the deposition techniques, such as magnetron sputtering or vacuum arc plasma evaporation, as well as of the targets is required to enable the preparation of AZO and GZO films on large area substrates with a high deposition rate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"Carbon quantum dots (CQDs, C-dots or CDs), which are generally small carbon nanoparticles (less than 10 nm in size) with various unique properties, have found wide use in more and more fields during the last few years. In this feature article, we describe the recent progress in the field of CQDs, focusing on their synthetic methods, size control, modification strategies, photoelectric properties, luminescent mechanism, and applications in biomedicine, optronics, catalysis and sensor issues.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"LiFePO4 powders were synthesized under various conditions and the performance of the cathodes was evaluated using coin cells. The samples were characterized by X-ray diffraction, scanning electron microscope observations, Brunauer, Emmett, and Teller surface area measurements, particle-size distribution measurements, and Mossbauer spectroscopy. Ab initio calculation was used to confirm the experimental redox potentials and Mossbauer parameters. The choice of a moderate sintering temperature (500 degreesC < T < 600 degreesC) and a homogeneous precursor enabled nearly perfect utilization of >95% of the 170 mAh/g theoretical capacity at room temperature. There are two main obstacles to achieving optimum charge/discharge performance of LiFePO4: (i) undesirable particle growth at T > 600 degreesC and (ii) the presence of a noncrystalline residual Fe3+ phase at T < 500<degrees>C. (C) 2001. The Electrochemical Society. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"Organolead halide perovskites currently are the new front-runners as light absorbers in hybrid solar cells, as they combine efficiencies passing already 20% with deposition temperatures below 100 degrees C and cheap solution-based fabrication routes. Long-term stability remains a major obstacle for application on an industrial scale. Here, it is demonstrated that significant decomposition effects already occur during annealing of a methylammonium lead triiode perovskite at 85 degrees C even in inert atmosphere thus violating international standards. The observed behavior supports the view of currently used perovskite materials as soft matter systems with low formation energies, thus representing a major bottleneck for their application, especially in countries with high average temperatures. This result can trigger a broader search for new perovskite families with improved thermal stability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Si-based Li-ion battery anodes have recently received great attention, as they offer specific capacity an order of magnitude beyond that of conventional graphite. The applications of this transformative technology require synthesis routes capable of producing safe and easy-to-handle anode particles with low volume changes and stable performance during battery operation. Herein, we report a large-scale hierarchical bottom-up assembly route for the formation of Si on the nanoscale-containing rigid and robust spheres with irregular channels for rapid access of Li ions into the particle bulk. Large Si volume changes on Li insertion and extraction are accommodated by the particle's internal porosity. Reversible capacities over five times higher than that of the state-of-the-art anodes (1,950 mAh g(-1)) and stable performance are attained. The synthesis process is simple, low-cost, safe and broadly applicable, providing new avenues for the rational engineering of electrode materials with enhanced conductivity and power.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"A facile synthetic strategy for nitrogen-deficient graphitic carbon nitride (g-C3Nx) is established, involving a simple alkali-assisted thermal polymerization of urea, melamine, or thiourea. In situ introduced nitrogen vacancies significantly red-shift the absorption edge of g-C3Nx, with the defect concentration depending on the alkali to nitrogen precursor ratio. The g-C3Nx products show superior visible-light photocatalytic performance compared to pristine g-C3N4.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"The cellular microenvironment plays an integral role in improving the function of microengineered tissues. Control of the microarchitecture in engineered tissues can be achieved through photopatterning of cell-laden hydrogels. However, despite high pattern fidelity of photopolymerizable hydrogels, many such materials are not cell-responsive and have limited biodegradability. Here, we demonstrate gelatin methacrylate (GelMA) as an inexpensive, cell-responsive hydrogel platform for creating cell-laden microtissues and microfluidic devices. Cells readily bound to, proliferated, elongated, and migrated both when seeded on micropatterned GelMA substrates as well as when encapsulated in microfabricated GelMA hydrogels. The hydration and mechanical properties of GelMA were demonstrated to be tunable for various applications through modification of the methacrylation degree and gel concentration. The pattern fidelity and resolution of GelMA were high and it could be patterned to create perfusable microfluidic channels. Furthermore, GelMA micropatterns could be used to create cellular micropatterns for in vitro cell studies or 3D microtissue fabrication. These data suggest that GelMA hydrogels could be useful for creating complex, cell-responsive microtissues, such as endothelialized microvasculature, or for other applications that require cell-responsive microengineered hydrogels. (c) 2010 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"ZnO typifies a class of materials that can be doped via native defects in only one way: either n type or p type. We explain this asymmetry in ZnO via a study of its intrinsic defect physics, including Zn-O, Zn-i, V-O, O-i, and V-Zn and n-type impurity dopants, Al and F. We find that ZnO is n type at Zn-rich conditions. This is because (i) the Zn interstitial, Zn-i, is a shallow, donor, supplying electrons; (ii) its formation enthalpy is low for both Zn-rich and O-rich conditions, so this defect is abundant; and (iii) the native defects that could compensate the n-type doping effect of Zn-i (interstitial O, O-i, and Zn vacancy, V-Zn), have high formation enthalpies for Zn-rich conditions, so these ""electron killers"" are not abundant. We find that ZnO cannot be doped p type via native defects (O-i, V-Zn) despite the fact that they are shallow (i.e., supplying holes at room temperature). This is because at both Zn-rich and O-rich conditions, the defects that could compensate p-type doping (V-O, Zn-i, Zn-O) have low formation enthalpies so these ""hole killers"" form readily. Furthermore, we identify electron-hole radiative recombination at the V-O center as the source of the green luminescence. In contrast, a large structural relaxation of the same center upon double hole capture leads to slow electron-hole recombination (either radiative or nonradiative) responsible for the slow decay of photoconductivity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"The ionic defects at the surfaces and grain boundaries of organic-inorganic halide perovskite films are detrimental to both the efficiency and stability of perovskite solar cells. Here, we show that quaternary ammonium halides can effectively passivate ionic defects in several different types of hybrid perovskite with their negative-and positive-charged components. The efficient defect passivation reduces the charge trap density and elongates the carrier recombination lifetime, which is supported by density-function-theory calculation. The defect passivation reduces the open-circuit-voltage deficit of the p-i-n-structured device to 0.39V, and boosts the efficiency to a certified value of 20.59 +/- 0.45%. Moreover, the defect healing also significantly enhances the stability of films in ambient conditions. Our findings provide an avenue for defect passivation to further improve both the efficiency and stability of solar cells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"Recent studies indicated that high-entropy alloys (HEAs) possess unusual structural and thermal features, which could greatly affect dislocation motion and contribute to the mechanical performance, however, a HEA matrix alone is insufficiently strong for engineering applications and other strengthening mechanisms are urgently needed to be incorporated. In this work, we demonstrate the possibility to precipitate nanosized coherent reinforcing phase, i.e., L1(2)-Ni-3(TLA1), in a fcc-FeCoNiCr HEA matrix using minor additions of Ti and Al. Through thermomechanical processing and microstructure controlling, extraordinary balanced tensile properties at room temperature were achieved, which is due to a well combination of various hardening mechanisms, particularly precipitation hardening. The applicability and validity of the conventional strengthening theories are also discussed. The current work is a successful demonstration of using integrated strengthening approaches to manipulate the properties of fcc-HEA systems, and the resulting findings are important not only for understanding the strengthening mechanisms of metallic materials in general, but also for the future development of high-performance HEAs for industrial applications. (C) 2015 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"This article surveys recent developments in the rational synthesis of single-crystalline zinc oxide nanowires and their unique optical properties. The growth of ZnO nanowires was carried out in a simple chemical vapor transport and condensation (CVM system. Based on our fundamental understanding of the vapor-liquid-solid (VLS) nanowire growth mechanism, different levels of growth controls (including positional, orientational, diameter, and density control) have been achieved. Power-dependent emission has been examined and lasing action was observed in these ZnO nanowires when the excitation intensity exceeds a threshold (similar to40 kW cm(-2)). These short-wavelength nanolasers operate at room temperature and the areal density of these nanolasers on substrate readily reaches 1 X 10(10) cm(-2). The observation of lasing, fabricated mirrors indicates these single-crystalline, well-facetted nanoaction in these nanowire arrays without any wires can function as self-contained optical resonance cavities. This argument is further supported by our recent near-field scanning optical microscopy (NSOM) studies on single nanowires.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"An improved Hummers method without using NaNO3 can produce graphene oxide nearly the same to that prepared by conventional Hummers method. This modification does not decrease the yield of product, eliminating the evolution of NO2/N2O4 toxic gasses and simplifying the disposal of waste water because of the inexistence of Na+ and NO3- ions. For the first time, we also developed a prototype method of post-treating the waste water collected from the systems of synthesizing and purifying graphene oxide. The content of Mn2+ ions in the purified waste water was measured to be lower than the guideline value for drinking water. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Using density-functional theory we calculate the Gibbs free energy to determine the lowest-energy structure of a RuO2(110) surface in thermodynamic equilibrium with an oxygen-rich environment. The traditionally assumed stoichiometric termination is only found to be favorable at low oxygen chemical potentials, i.e., low pressures and/or high temperatures. At a realistic O pressure, the surface is predicted to contain additional terminal O atoms. Although this O excess defines a so-called polar surface, we show that the prevalent ionic model, that dismisses such terminations on electrostatic grounds, is of little validity for RuO2(110). Together with analogous results obtained previously at the (0001) surface of corundum-structured oxides, these findings on (110) rutile indicate that the stability of nonstoichiometric terminations is a more general phenomenon of transition metal oxide surfaces.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Monolayer molybdenum disulfide (MoS2) is a two-dimensional direct band gap semiconductor with unique mechanical, electronic, optical, and chemical properties that can be utilized for novel nanoelectronics and optoelectronics devices. The performance of these devices strongly depends on the quality and defect morphology of the MoS2 layers. Here we provide a systematic study of intrinsic structural defects in chemical vapor phase grown monolayer MoS2, including point defects, dislocations, grain boundaries, and edges, via direct atomic resolution imaging, and explore their energy landscape and electronic properties using first-principles calculations. A rich variety of point defects and dislocation cores, distinct from those present in graphene, were observed in MoS2 . We discover that one-dimensional metallic wires can be created via two different types of 60 degrees grain boundaries consisting of distinct 4-fold ring chains. A new type of edge reconstruction, representing a transition state during growth, was also identified, providing insights into the material growth mechanism. The atomic scale study of structural",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"The manner in which a mutually acceptable co-existence of biomaterials and tissues is developed and sustained has been the focus of attention in biomaterials science for many years, and forms the foundation of the subject of biocompatibility. There are many ways in which materials and tissues can be brought into contact such that this co-existence may be compromised, and the search for biomaterials that are able to provide for the best performance in devices has been based upon the understanding of all the interactions within biocompatibility phenomena. Our understanding of the mechanisms of biocompatibility has been restricted whilst the focus of attention has been long-term implantable devices. In this paper, over 50 years of experience with such devices is analysed and it is shown that, in the vast majority of circumstances, the sole requirement for biocompatibility in a medical device intended for long-term contact with the tissues of the human body is that the material shall do no harm to those tissues, achieved through chemical and biological inertness. Rarely has an attempt to introduce biological activity into a biomaterial been clinically successful in these applications. This essay then turns its attention to the use of biomaterials in tissue engineering, sophisticated cell, drug and gene delivery systems and applications in biotechnology, and shows that here the need for specific and direct interactions between biomaterials and tissue components has become necessary, and with this a new paradigm for biocompatibility has emerged. It is believed that once the need for this change is recognised, so our understanding of the mechanisms of biocompatibility will markedly improve. (C) 2008 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"Conjugated polymer chains have many degrees of conformational freedom and interact weakly with each other, resulting in complex microstructures in the solid state. Understanding charge transport in such systems, which have amorphous and ordered phases exhibiting varying degrees of order, has proved difficult owing to the contribution of electronic processes at various length scales. The growing technological appeal of these semiconductors makes such fundamental knowledge extremely important for materials and process design. We propose a unified model of how charge carriers travel in conjugated polymer films. We show that in high-molecular-weight semiconducting polymers the limiting charge transport step is trapping caused by lattice disorder, and that short-range intermolecular aggregation is sufficient for efficient long-range charge transport. This generalization explains the seemingly contradicting high performance of recently reported, poorly ordered polymers and suggests molecular design strategies to further improve the performance of future generations of organic electronic materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"Organometal trihalide perovskite based solar cells have exhibited the highest efficiencies to-date when incorporated into mesostructured composites. However, thin solid films of a perovskite absorber should be capable of operating at the highest efficiency in a simple planar heterojunction configuration. Here, it is shown that film morphology is a critical issue in planar heterojunction CH3NH3PbI3-xClx solar cells. The morphology is carefully controlled by varying processing conditions, and it is demonstrated that the highest photocurrents are attainable only with the highest perovskite surface coverages. With optimized solution based film formation, power conversion efficiencies of up to 11.4% are achieved, the first report of efficiencies above 10% in fully thin-film solution processed perovskite solar cells with no mesoporous layer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"Using first-principles plane-wave calculations, we investigate two-dimensional (2D) honeycomb structure of group-IV elements and their binary compounds as well as the compounds of group III-V elements. Based on structure optimization and phonon-mode calculations, we determine that 22 different honeycomb materials are stable and correspond to local minima on the Born-Oppenheimer surface. We also find that all the binary compounds containing one of the first row elements, B, C, or N have planar stable structures. On the other hand, in the honeycomb structures of Si, Ge, and other binary compounds the alternating atoms of hexagons are buckled since the stability is maintained by puckering. For those honeycomb materials which were found stable, we calculated optimized structures, cohesive energies, phonon modes, electronic-band structures, effective cation and anion charges, and some elastic constants. The band gaps calculated within density functional theory using local density approximation are corrected by GW(0) method. Si and Ge in honeycomb structure are semimetal and have linear band crossing at the Fermi level which attributes massless Fermion character to charge carriers as in graphene. However, all binary compounds are found to be semiconductor with band gaps depending on the constituent atoms. We present a method to reveal elastic constants of 2D honeycomb structures from the strain energy and calculate the Poisson's ratio as well as in-plane stiffness values. Preliminary results show that the nearly lattice matched heterostructures of these compounds can offer alternatives for nanoscale electronic devices. Similar to those of the three-dimensional group-IV and group III-V compound semiconductors, one deduces interesting correlations among the calculated properties of present honeycomb structures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"Narrow bandgap conjugated polymers in combination with fullerene acceptors are under intense investigation in the field of organic photovoltaics (OPVs). The open circuit voltage, and thereby the power conversion efficiency, of the devices is related to the offset of the frontier orbital energy levels of the donor and acceptor components, [1, 2] which are widely determined by cyclic voltammetry. Inconsistencies have appeared in the use of the ferrocenium/ferrocene (Fc(+)/Fc) redox couple, as well as the values used for the absolute potentials of standard electrodes, which can complicate the comparison of materials properties and determination of structure/property relationships.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"The use of silica rich SCMs influences the amount and kind of hydrates formed and thus the volume, the porosity and finally the durability of these materials. At the levels of substitution normally used, major changes are the lower Ca/Si ratio in the C-S-H phase and consumption of portlandite. Alumina-rich SCMs increase the Al-uptake in C-S-H and the amounts of aluminate containing hydrates. In general the changes in phase assemblages are well captured by thermodynamic modelling, although better knowledge of the C-S-H is needed. At early ages, ""filler"" effects lead to an increased reaction of the clinker phases. Reaction of SCMs starts later and is enhanced with pH and temperature. Composition, fineness and the amount of glassy phase play also an important role. Due to the diverse range of SCM used, generic relations between composition, particle size, exposure conditions as temperature or relative humidity become increasingly crucial. (C) 2010 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Blue photoluminescene (PL) from chemically derived graphene oxide has been observed. The PL is attributed to radiative recombination of electron-hole pairs in isolated ""molecular"" sp(2) domains, which are present within the carbon-oxygen sp(3) matrix in chemically derived graphene oxide. The PL intensity is correlated to the evolution of sp(2) domains during reduction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"This paper summarizes the basic properties of ceramic materials for thermal barrier coatings. Ceramics, in contrast to metals, are often more resistant to oxidation, corrosion and wear, as well as being better thermal insulators. Except yttria stabilized zirconia, other materials such as lanthanum zirconate and rare earth oxides are also promising materials for thermal barrier coatings. (C) 2003 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"Graphene is at the center of a significant research effort. Near-ballistic transport at room temperature and high mobility make it a potential material for nanoelectronics. Its electronic and mechanical properties are also ideal for micro- and nanomechanical systems, thin-film transistors, and transparent and conductive composites and electrodes. Here we exploit the optoelectronic properties of graphene to realize an ultrafast laser. A graphene-polymer composite is fabricated using wet-chemistry techniques. Pauli blocking following intense illumination results in saturable absorption, independent of wavelength. This is used to passively mode-lock an erbium-doped fiber laser working at 1559 nm, with a 5.24 nm spectral bandwidth and similar to 460 fs pulse duration, paving the way to graphene-based photonics,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"Using the full-potential screened Korringa-Kohn-Rostoker method we study the full-Heusler alloys based on Co, Fe, Rh, and Ru. We show that many of these compounds show a half-metallic behavior; however, in contrast to the half-Heusler alloys the energy gap in the minority band is extremely small due to states localized only at the Co (Fe, Rh, or Ru) sites which are not present in the half-Heusler compounds. The full-Heusler alloys show a Slater-Pauling behavior and the total spin magnetic moment per unit cell (M-t) scales with the total number of valence electrons (Z(t)) following the rule M-t=Z(t)-24. We explain why the spin-down band contains exactly 12 electrons using arguments based on group theory and show that this rule holds also for compounds with less than 24 valence electrons. Finally we discuss the deviations from this rule and the differences compared to the half-Heusler alloys.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"In this study we report the effects of the Ni content on the electrochemical properties and the structural and thermal stabilities of Li[NixCoyMnz]O-2 (x = 1/3, 0.5, 0.6, 0.7, 0.8 and 0.85) synthesized via a coprecipitation method. The electrochemical and thermal properties of Li[NixCoyMnz]O-2 are strongly dependent on its composition. An increase of the Ni content results in an increase of specific discharge capacity and total residual lithium content but the corresponding capacity retention and safety characteristics gradually decreased. The structural stability is related to the thermal and electrochemical stabilities, as confirmed by X-ray diffraction, thermal gravimetric analysis, and differential scanning calorimetry. Developing an ideal cathode material with both high capacity and safety will be a challenging task that requires precise control of microstructure and physico-chemical properties of the electrode. (C) 2013 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"The past several years have witnessed the rapid emergence of a class of solar cells based on mixed organic-inorganic halide perovskites. Today's state-of-the-art perovskite solar cells (PSCs) employ various methods to enhance nucleation and improve the smoothness of the perovskite films formed via solution processing. However, the lack of precise control over the crystallization process creates a risk of forming unwanted defects, for example, pinholes and grain boundaries. Here, we introduce an approach to prepare perovskite films of high electronic quality by using poly(methyl methacrylate) (PMMA) as a template to control nucleation and crystal growth. We obtain shiny smooth perovskite films of excellent electronic quality, as manifested by a remarkably long photoluminescence lifetime. We realize stable PSCs with excellent reproducibility showing a power conversion efficiency (PCE) of up to 21.6% and a certified PCE of 21.02% under standard AM 1.5G reporting conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"The use of fast surface redox storage (pseudocapacitive) mechanisms can enable devices that store much more energy than electrical double-layer capacitors (EDLCs) and, unlike batteries, can do so quite rapidly. Yet, few pseudocapacitive transition metal oxides can provide a high power capability due to their low intrinsic electronic and ionic conductivity. Here we demonstrate that two-dimensional transition metal carbides (MXenes) can operate at rates exceeding those of conventional EDLCs, but still provide higher volumetric and areal capacitance than carbon, electrically conducting polymers or transition metal oxides. We applied two distinct designs for MXene electrode architectures with improved ion accessibility to redox-active sites. A macroporous Ti(3)C(2)Tx MXene film delivered up to 210 F g(-1) at scan rates of 10Vs(-1), surpassing the best carbon supercapacitors known. In contrast, we show that MXene hydrogels are able to deliver volumetric capacitance of similar to 1,500 F cm(-3) reaching the previously unmatched volumetric performance of RuO2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Recently, lithium-ion batteries have been attracting more interest for use in automotive applications. Lithium resources are confirmed to be unevenly distributed in South America, and the cost of the lithium raw materials has roughly doubled from the first practical application in 1991 to the present and is increasing due to global demand for lithium-ion accumulators. Since the electrochemical equivalent and standard potential of sodium are the most advantageous after lithium, sodium based energy storage is of great interest to realize lithium-free high energy and high voltage batteries. However, to the best of our knowledge, there have been no successful reports on electrochemical sodium insertion materials for battery applications; the major challenge is the negative electrode and its passivation. In this study, we achieve high capacity and excellent reversibility sodium-insertion performance of hard-carbon and layered NaNi0.5Mn0.5O2 electrodes in propylene carbonate electrolyte solutions. The structural change and passivation for hard-carbon are investigated to study the reversible sodium insertion. The 3-volt secondary Na-ion battery possessing environmental and cost friendliness, Na+-shuttlecock hard-carbon/NaNi0.5Mn0.5O2 cell, demonstrates steady cycling performance as next generation secondary batteries and an alternative to Li-ion batteries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"In contrast to traditional semiconductors, conjugated polymers provide ease of processing, low cost, physical flexibility and large area coverage(1). These active optoelectronic materials produce and harvest light efficiently in the visible spectrum. The same functions are required in the infrared for telecommunications (1,300-1,600 nm), thermal imaging (1,500 nm and beyond), biological imaging (transparent tissue windows at 800 nm and 1,100 nm), thermal photovoltaics (>1,900 nm), and solar cells (800-2,000 nm). Photoconductive polymer devices have yet to demonstrate sensitivity beyond similar to800 nm (refs 2,3). Sensitizing conjugated polymers with infrared-active nanocrystal quantum dots provides a spectrally tunable means of accessing the infrared while maintaining the advantageous properties of polymers. Here we use such a nanocomposite approach in which PbS nanocrystals tuned by the quantum size effect sensitize the conjugated polymer poly[2-methoxy-5-(2'-ethylhexyloxy-p-phenylenevinylene)] (MEH-PPV) into the infrared. We achieve, in a solution-processed device and with sensitivity far beyond 800 nm, harvesting of infrared-photogenerated carriers and the demonstration of an infrared photovoltaic effect. We also make use of the wavelength tunability afforded by the nanocrystals to show photocurrent spectra tailored to three different regions of the infrared spectrum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"We report the quasiparticle band gap, excitons, and highly anisotropic optical responses of few-layer black phosphorous (phosphorene). It is shown that these materials exhibit unique many-electron effects; the electronic structures are dispersive essentially along one dimension, leading to particularly enhanced self-energy corrections and excitonic effects. Additionally, within a wide energy range, including infrared light and part of visible light, few-layer black phosphorous absorbs light polarized along the structures' armchair direction and is transparent to light polarized along the zigzag direction, making them potentially viable linear polarizers for applications. Finally, the number of phosphorene layers included in the stack controls the material's band gap, optical absorption spectrum, and anisotropic polarization energy window across a wide range.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Raman spectroscopy is able to probe disorder in graphene through defect-activated peaks. It is of great interest to link these features to the nature of disorder. Here we present a detailed analysis of the Raman spectra of graphene containing different type of defects. We found that the intensity ratio of the D and D' peak is maximum (similar to 13) for sp(3)-defects, it decreases for vacancy-like defects (similar to 7), and it reaches a minimum for boundaries in graphite (similar to 3.5). This makes Raman Spectroscopy a powerful tool to fully characterize graphene.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"The theoretical external specific surface area of single- and multi-walled carbon nanotubes and of carbon nanotube bundles is calculated as a function of their characteristics (diameter, number of walls, number of nanotubes in a bundle). The results are reported in diagrams and tables useful to correlate the microscopic characteristics and the specific surface area of samples. The calculated values are in good agreement with the microscopic characteristics and the specific surface area measurements which have been previously reported in the literature. The specific surface area is: a macroscopic parameter which can be helpful to adjust the synthesis conditions of carbon nanotubes. (C) 2001 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
