Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Karlström, G; Lindh, R; Malmqvist, PÅ; Roos, BO; Ryde, U; Veryazov, V; Widmark, PO; Cossi, M; Schimmelpfennig, B; Neogrady, P; Seijo, L",MOLCAS:: a program package for computational chemistry,"The program system MOLCAS is a package for calculations of electronic and structural properties of molecular systems in gas, liquid, or solid phase. It contains a number of modern quantum chemical methods for studies of the electronic structure in ground and excited electronic states. A macromolecular environment can be modeled by a combination of quantum chemistry and molecular mechanics. It is further possible to describe a crystalline material using model potentials. Solvent effects can be treated using continuum models or by combining quantum chemical calculations with molecular dynamics or Monte-Carlo simulations. MOLCAS is especially adapted to treat systems with a complex electronic structure, where the simplest quantum chemical models do not work. These features together with the inclusion of relativistic effects makes it possible to treat with good accuracy systems including atoms from the entire periodic system. MOLCAS has effective methods for geometry optimization of equilibria, transition states, conical intersections, etc. This facilitates studies of excited state energy surfaces, spectroscopy, and photochemical processes. (C) 2003 Elsevier B.V. All rights reserved.",10.1016/S0927-0256(03)00109-5,27,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no
J,"Islam, MF; Rojas, E; Bergey, DM; Johnson, AT; Yodh, AG",High weight fraction surfactant solubilization of single-wall carbon nanotubes in water,"We report a simple process to solubilize high weight fraction single-wall carbon nanotubes in water by the nonspecific physical adsorption of sodium dodecylbenzene sulfonate. The diameter distribution of nanotubes in the dispersion, measured by atomic force microscopy, showed that even at 20 mg/mL similar to63 +/- 5% of single-wall carbon nanotube bundles exfoliated into single tubes. A measure of the length distribution of the nanotubes showed that our dispersion technique reduced nanotube fragmentation.",10.1021/nl025924u,28,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes
J,"Wang, ZJ; Sun, Y; Chen, XQ; Franchini, C; Xu, G; Weng, HM; Dai, X; Fang, Z","Dirac semimetal and topological phase transitions in <i>A</i><sub>3</sub>Bi (<i>A</i> = Na, K, Rb)","Three-dimensional (3D) Dirac point, where two Weyl points overlap in momentum space, is usually unstable and hard to realize. Here we show, based on the first-principles calculations and effective model analysis, that crystalline A(3)Bi (A = Na, K, Rb) are Dirac semimetals with bulk 3D Dirac points protected by crystal symmetry. They possess nontrivial Fermi arcs on the surfaces and can be driven into various topologically distinct phases by explicit breaking of symmetries. Giant diamagnetism, linear quantum magnetoresistance, and quantum spin Hall effect will be expected for such compounds.",10.1103/PhysRevB.85.195320,29,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes,yes,
J,"Yang, Z; Yao, Z; Li, GF; Fang, GY; Nie, HG; Liu, Z; Zhou, XM; Chen, X; Huang, SM",Sulfur-Doped Graphene as an Efficient Metal-free Cathode Catalyst for Oxygen Reduction,"Tailoring the electronic arrangement of graphene by doping is a practical strategy for producing significantly improved materials for the oxygen-reduction reaction (ORR) in fuel cells (FCs). Recent studies have proven that the carbon materials doped with the elements, which have the larger (N) or smaller (P, B) electronegative atoms than carbon such as N-doped carbon nanotubes (CNTs), P-doped graphite layers and B-doped CNTs, have also shown pronounced catalytic activity. Herein, we find that the graphenes doped with the elements, which have the similar electronegativity with carbon such as sulfur and selenium, can also exhibit better catalytic activity than the commercial Pt/C in alkaline media, indicating that these doped graphenes hold great potential far a substitute for Pt-based catalysts in FCs. The experimental results are believed to be significant because they not only give further insight Into the ORR mechanism of these metal-free doped carbon materials, but also open a way to fabricate other new low-cost NPMCs with high electrocatalytic activity by a simple, economical, and scalable approach for real FC applications.",10.1021/nn203393d,30,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Kokalj, A",Computer graphics and graphical user interfaces as tools in simulations of matter at the atomic scale,"The role of computer graphics in different aspects of simulating matter on the atomic scale is discussed. The computer graphics is useful in specifying and examining chemical structures, since it is nowadays possible to study with density functional theory-complex systems containing up to a few hundreds in-equivalent atoms. Furthermore, computer graphics is also an indispensable tool in analysing computed data and facilitates interpretation of results. In this context XCrySDen (http://www.xcrysden.org/) is presented, a crystalline- and molecular-structure visualisation program, which aims at display of isosurfaces and contours, which can be superimposed on crystalline structures and interactively rotated and manipulated. Another aspect of computer utilisation in simulations that takes advantage of the computer's graphics capabilities, is that it provides intuitive graphical user interfaces for the simulation setup. It is demonstrated how such interfaces are easily built using the developed GUIB software (http://www-k3.ijs.si/kokalj/guib/). (C) 2003 Elsevier B.V. All rights reserved.",10.1016/S0927-0256(03)00104-6,31,yes,yes,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
J,"Liong, M; Lu, J; Kovochich, M; Xia, T; Ruehm, SG; Nel, AE; Tamanoi, F; Zink, JI","Multifunctional inorganic nanoparticles for imaging, targeting, and drug delivery","Drug delivery, magnetic resonance and fluorescence imaging, magnetic manipulation, and cell targeting are simultaneously possible using a multifunctional mesoporous silica nanoparticle. Superparamagnetic iron oxide nanocrystals were encapsulated inside mesostructured silica spheres that were labeled with fluorescent dye molecules and coated with hydrophilic groups to prevent aggregation. Water-insoluble anticancer drugs were delivered into human cancer cells; surface conjugation with cancer-specific targeting agents increased the uptake into cancer cells relative to that in non-cancerous fibroblasts. The highly versatile multifunctional nanoparticles could potentially be used for simultaneous imaging and therapeutic applications.",10.1021/nn800072t,32,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes
J,"Park, JH; Kim, S; Bard, AJ",Novel carbon-doped TiO<sub>2</sub> nanotube arrays with high aspect ratios for efficient solar water splitting,"The photocatalytic splitting of water into hydrogen and oxygen using solar light is a potentially clean and renewable source for hydrogen fuel.(1,2) There has been extensive investigation into metal-oxide semiconductors such as TiO2, WO3, and Fe2O3, which can be used as photoanodes in thin-film form.(3-5) Of the materials being developed for photoanodes, TiO2 remains one of the most promising because of its low cost, chemical inertness, and photostability.(6) However, the widespread technological use of TiO2 is hindered by its low utilization of solar energy in the visible region. In this study, we report the preparation of vertically grown carbon-doped TiO2 (TiO2-C-x(x)) nanotube arrays with high aspect ratios for maximizing the photocleavage of water under white-light irradiation. The synthesized TiO2-xCx nanotube arrays showed much higher photocurrent densities and more efficient water splitting under visible-light illumination (> 420 nm) than pure TiO2 nanotube arrays. The total photocurrent was more than 20 times higher than that with a P-25 nanoparticulate film under white-light illumination.",10.1021/nl051807y,33,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Chaudhuri, O; Gu, L; Klumpers, D; Darnell, M; Bencherif, SA; Weaver, JC; Huebsch, N; Lee, HP; Lippens, E; Duda, GN; Mooney, DJ",Hydrogels with tunable stress relaxation regulate stem cell fate and activity,"Natural extracellular matrices (ECMs) are viscoelastic and exhibit stress relaxation. However, hydrogels used as synthetic ECMs for three-dimensional (3D) culture are typically elastic. Here, we report a materials approach to tune the rate of stress relaxation of hydrogels for 3D culture, independently of the hydrogel's initial elastic modulus, degradation, and cell-adhesion-ligand density. We find that cell spreading, proliferation, and osteogenic differentiation of mesenchymal stem cells (MSCs) are all enhanced in cells cultured in gels with faster relaxation. Strikingly, MSCs form a mineralized, collagen-1-rich matrix similar to bone in rapidly relaxing hydrogels with an initial elastic modulus of 17 kPa. We also show that the effects of stress relaxation are mediated by adhesion-ligand binding, actomyosin contractility and mechanical clustering of adhesion ligands. Our findings highlight stress relaxation as a key characteristic of cell-ECM interactions and as an important design parameter of biomaterials for cell culture.",10.1038/NMAT4489,34,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Guo, S; Liu, CT",Phase stability in high entropy alloys: Formation of solid-solution phase or amorphous phase,"The alloy design for equiatomic multi-component alloys was rationalized by statistically analyzing the atomic size difference, mixing enthalpy, mixing entropy, electronegativity, valence electron concentration among constituent elements in solid solutions forming high entropy alloys and amorphous alloys. Solid solution phases form and only form when the requirements of the atomic size difference, mixing enthalpy and mixing entropy are all met. The most significant difference between the solid solution forming high entropy alloys and bulk metallic glasses lies in the atomic size difference. These rules provide valuable guidance for the future development of high entropy alloys and bulk metallic glasses.",10.1016/S1002-0071(12)60080-X,35,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes
J,"Bourdin, B; Francfort, GA; Marigo, JJ",Numerical experiments in revisited brittle fracture,"The numerical implementation of the model of brittle fracture developed in Francfort and Marigo (1998. J. Mech. Phys. Solids 16 (8), 1319-1342) is presented. Various computational methods based on variational approximations of the original functional are proposed. They are tested on several antiplanar and planar examples that are beyond the reach of the classical computational tools of fracture mechanics. (C) 2000 Elsevier Science Ltd. All rights reserved.",10.1016/S0022-5096(99)00028-9,36,yes,yes,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,no,no
J,"Sun, SL; He, Q; Xiao, SY; Xu, Q; Li, X; Zhou, L",Gradient-index meta-surfaces as a bridge linking propagating waves and surface waves,"The arbitrary control of electromagnetic waves is a key aim of photonic research. Although, for example, the control of freely propagating waves (PWs; refs 1-6) and surface waves (SWs; refs 7-10) has separately become possible using transformation optics and metamaterials, a bridge linking both propagation types has not yet been found. Such a device has particular relevance given the many schemes of controlling electromagnetic waves at surfaces and interfaces, leading to trapped rainbows(11,12), lensing(13-16), beam bending(17), deflection(18-20), and even anomalous reflection/refraction(21,22). Here, we demonstrate theoretically and experimentally that a specific gradient-index meta-surface can convert a PW to a SW with nearly 100% efficiency. Distinct from conventional devices such as prism(23) or grating(24-26) couplers, the momentum mismatch between PW and SW is compensated by the reflection-phase gradient of the meta-surface, and a nearly perfect PW-SW conversion can happen for any incidence angle larger than a critical value. Experiments in the microwave region, including both far-field and near-field characterizations, are in excellent agreement with full-wave simulations. Our findings may pave the way for many applications, including high-efficiency surface plasmon couplers, anti-reflection surfaces, light absorbers, and so on.",10.1038/NMAT3292,37,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Shrout, TR; Zhang, SJ",Lead-free piezoelectric ceramics: Alternatives for PZT?,"Investigations in the development of lead-free piezoelectric ceramics have recently claimed comparable properties to the lead-based ferroelectric perovskites, represented by Pb(Zr,Ti)O-3, or PZT. In this work, the scientific and technical impact of these materials is contrasted with the various families of ""soft"" and ""hard"" PZTs. On the scientific front, the intrinsic nature of the dielectric and piezoelectric properties are presented in relation to their respective Curie temperatures (T-C) and the existence of a morphotropic phase boundary (MPB). Analogous to PZT, enhanced properties are noted for MPB compositions in the (Na,Bi)TiO3-BaTiO3 and ternary system with (K,Bi)TiO3, but offer properties significantly lower. The consequences of a ferroelectric to antiferroelectric transition well below T (C) further limits their usefulness. Though comparable with respect to T (C), the high levels of piezoelectricity reported in the (K,Na)NbO3 family are the result of enhanced polarizability associated with the orthorhombic-tetragonal polymorphic phase transition being compositionally shifted downward. As expected, the properties are strongly temperature dependent, while degradation occurs through the thermal cycling between the two distinct ferroelectric domain states. Extrinsic contributions arising from domains and domain wall mobility were determined using high field strain and polarization measurements. The concept of ""soft"" and ""hard"" lead-free piezoelectrics were discussed in relation to donor and acceptor modified PZTs, respectively. Technologically, the lead-free materials are discussed in relation to general applications, including sensors, actuators and ultrasound transducers.",10.1007/s10832-007-9047-0,38,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes
J,"Öner, D; McCarthy, TJ",Ultrahydrophobic surfaces.: Effects of topography length scales on wettability,"We discuss dynamic hydrophobicity from the perspective of the force required to move a water droplet on a surface and argue that the structure of the three-phase contact line is important. We studied the wettability of a series of silicon surfaces that were prepared by photolithography and hydrophobized using silanization reagents. Hydrocarbon, siloxane, and fluorocarbon surfaces were prepared. The surfaces contain posts of different sizes, shapes, and separations. Surfaces containing square posts with X-Y dimensions of 32 mu m and less exhibited ultrahydrophobic behavior with high advancing and receding water contact angles. Water droplets moved very easily on these surfaces and rolled off of slightly tilted surfaces. Contact angles were independent of the post height from 20 to 140 mu m and independent of surface chemistry. Water droplets were pinned on surfaces containing square posts with larger dimensions. Increasing the distance between posts and changing the shape of the posts from square to staggered rhombus, star, or indented square caused increases in receding contact angles. We ascribe these contact angle increases to decreases in the contact length and increases in tortuosity of the three-phase contact line. The maximum length scale of roughness that imparts ultrahydrophobicity is similar to 32 mu m.",10.1021/la000598o,39,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Feng, L; Zhang, YA; Xi, JM; Zhu, Y; Wang, N; Xia, F; Jiang, L",Petal effect: A superhydrophobic state with high adhesive force,"Hierarchical micropapillae and nanofolds are known to exist on the petals' surfaces of red roses. These micro- and nanostructures provide a sufficient roughness for superhydrophobicity and yet at the same time a high adhesive force with water. A water droplet on the surface of the petal appears spherical in shape, which cannot roll off even when the petal is turned upside down. We define this phenomenon as the ""petal effect"" as compared with the popular ""lotus effect"". Artificial fabrication of biomimic polymer films, with well-defined nanoembossed structures obtained by duplicating the petal's surface, indicates that the superhydrophobic surface and the adhesive petal are in Cassie impregnating wetting state.",10.1021/la703821h,40,yes,yes,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,yes,
J,"Hu, CC; Chang, KH; Lin, MC; Wu, YT",Design and tailoring of the nanotubular arrayed architecture of hydrous RuO<sub>2</sub> for next generation supercapacitors,"By use of the membrane-templated synthesis route, hydrous RuO2 (RuO2 center dot xH(2)O) nanotubular arrayed electrodes were successfully synthesized by means of the anodic deposition technique. The desired three-dimensional mesoporous architecture of RuO2 center dot xH(2)O nanotubular arrayed electrodes with annealing in air at 200 degrees C for 2 h simultaneously maintained the facility of electrolyte penetration, the ease of proton exchange/ diffusion, and the metallic conductivity of crystalline RuO2, exhibiting unexpectedly ultrahigh power characteristics with its frequency ""knee"" reaching ca. 4.0-7.8 kHz, 20-40 times better than that of RuO2 single crystalline, arrayed nanorods. The specific power and specific energy of annealed RuO2 center dot xH(2)O nanotubes measured at 0.8 V and 4 kHz is equal to 4320 kW kg(-1) and 7.5 W h kg(-1), respectively, demonstrating the characteristics of next generation supercapacitors.",10.1021/nl061576a,41,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,no,yes
J,"Vaalma, C; Buchholz, D; Weil, M; Passerini, S",A cost and resource analysis of sodium-ion batteries,"Sodium-ion batteries have been identified as appealing alternatives to lithium-ion batteries because they are made from raw materials that are less expensive, more abundant and less toxic. However, the frequently discussed cost advantage of sodium-ion batteries has, so far, not been examined in detail. In this Perspective, we use the Battery Performance and Cost (BatPaC) model to undertake a cost analysis of the materials for sodium-ion and lithium-ion cells, as well as complete batteries, and determine the effect of exchanging lithium with sodium, as well as the effect of replacing the material used for the anode current collector foil, on the cost. Moreover, we compare the calculated production costs of exemplary sodium-ion and lithium-ion batteries and highlight the most relevant parameters for optimization. Finally, the major raw materials for lithium-ion cathodes are examined in terms of potential supply risks because supply issues may lead to increased costs. Through the use of a scenario-based supply and demand analysis, the risks to the supply of lithium and cobalt are assessed, and implications for battery research are discussed. Overall, we provide a broad and interdisciplinary perspective on modern batteries and future directions for this field, with a focus on sodium-ion batteries.",10.1038/natrevmats.2018.13,42,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
J,"Liu, QH; Cao, Q; Bi, H; Liang, CY; Yuan, KP; She, W; Yang, YJ; Che, RC",CoNi@SiO<sub>2</sub>@TiO<sub>2</sub> and CoNi@Air@TiO<sub>2</sub> Microspheres with Strong Wideband Microwave Absorption,"The synthesis of CoNi@SiO2@TiO2 core-shell and CoNi@Air@TiO2 yolk-shell microspheres is reported for the first time. Owing to the magnetic-dielectric synergistic effect, the obtained CoNi@SiO2@TiO2 microspheres exhibit outstanding microwave absorption performance with a maximum reflection loss of -58.2 dB and wide bandwidth of 8.1 GHz (8.0-16.1 GHz, < - 10 dB).",10.1002/adma.201503149,43,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Stoumpos, CC; Cao, DH; Clark, DJ; Young, J; Rondinelli, JM; Jang, JI; Hupp, JT; Kanatzidis, MG",Ruddlesden-Popper Hybrid Lead Iodide Perovskite 2D Homologous Semiconductors,"The hybrid two-dimensional (2D) halide perovskites have recently drawn significant interest because they can serve as excellent photoabsorbers in perovskite solar cells. Here we present the large scale synthesis, crystal structure, and optical characterization of the 2D (CH3(CH2)(3)NH3)(2)(CH3NR3)(n-1)PbnI3n+1 (n = 1, 2, 3, 4, infinity) perovskites, a family of layered compounds with tunable semiconductor characteristics. These materials consist of well-defined inorganic perovskite layers intercalated with bulky butylammonium cations that act as spacers between these fragments, adopting the crystal structure of the Ruddlesden-Popper type. We find that the perovskite thickness (n) can be synthetically controlled by adjusting the ratio between the spacer cation and the small organic cation, thus allowing the isolation of compounds in pure form and large scale. The orthorhombic crystal structures of (CH3(CH2)(3)NH3)(2)(CH3NH3)-Pb2I7 (n = 2, Cc2m; a = 8.9470(4), b = 39.347(2) angstrom, c = 8.8589(6)), (CH3(CH2)(3)NH3)(2)(CH3NH3)(2)Pb3I10 (n = 3, C2cb; a = 8.9275(6), b = 51.959(4) angstrom, c = 8.8777(6)), and (CH3(CH2)(3)NH3)(2)(CH3NH3)(3)Pb4I13 (n = 4, Cc2m; a = 8.9274(4), b = 64.383(4) angstrom, c = 8.8816(4)) have been solved by single-crystal X-ray diffraction and are reported here for the first time. The compounds are noncentrosymmetric, as supported by measurements of the nonlinear optical properties of the compounds and density functional theory (DFT) calculations. The band gaps of the series change progressively between 2.43 eV for the n = 1 member to 1.50 eV for the n = infinity adopting intermediate values of 2.17 eV (n = 2), 2.03 eV (n = 3), and 1.91 eV (n = 4) for those between the two compositional extrema. DFT calculations confirm this experimental trend and predict a direct band gap for all the members of the Ruddlesden Popper series. The estimated effective masses have values of m(h) = 0.14 m(0) and m(e) = 0.08 m(0) for holes and electrons, respectively, and are found to be nearly composition independent. The band gaps of higher n members indicate that these compounds can be used as efficient light absorbers in solar cells, which offer better solution processability and good environmental stability. The compounds exhibit intense room-temperature photoluminescence with emission wavelengths consistent with their energy gaps, 2.35 eV (n = 1), 2.12 eV (n = 2), 2.01 eV (n = 3), and 1.90 eV (n = 4) and point to their potential use in light-emitting diodes. In addition, owing to the low dimensionality and the difference in dielectric properties between the organic spacers and the inorganic perovskite layers, these compounds are naturally occurring multiple quantum well structures, which give rise to stable excitons at room temperature.",10.1021/acs.chemmater.6b00847,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Zhao, SL; Wang, Y; Dong, JC; He, CT; Yin, HJ; An, PF; Zhao, K; Zhang, XF; Gao, C; Zhang, LJ; Lv, JW; Wang, JX; Zhang, JQ; Khattak, AM; Khan, NA; Wei, ZX; Zhang, J; Liu, SQ; Zhao, HJ; Tang, ZY",Ultrathin metal-organic framework nanosheets for electrocatalytic oxygen evolution,"The design and synthesis of effcient electrocatalysts are important for electrochemical conversion technologies. The oxygen evolution reaction (OER) is a key process in such conversions, having applications in water splitting and metal-air batteries. Here, we report ultrathin metal-organic frameworks (MOFs) as promising electrocatalysts for the OER in alkaline conditions. Our as-prepared ultrathin NiCo bimetal-organic framework nanosheets on glassy-carbon electrodes require an overpotential of 250 mV to achieve a current density of 10 mA cm(-2). When the MOF nanosheets are loaded on copper foam, this decreases to 189 mV. We propose that the surface atoms in the ultrathin MOF sheets are coordinatively unsaturated-that is, they have open sites for adsorption-as evidenced by a suite of measurements, including X-ray spectroscopy and density-functional theory calculations. The findings suggest that the coordinatively unsaturated metal atoms are the dominating active centres and the coupling effect between Ni and Co metals is crucial for tuning the electrocatalytic activity.",10.1038/NENERGY.2016.184,45,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Yang, HB; Hung, SF; Liu, S; Yuan, KD; Miao, S; Zhang, LP; Huang, X; Wang, HY; Cai, WZ; Chen, R; Gao, JJ; Yang, XF; Chen, W; Huang, YQ; Chen, HM; Li, CM; Zhang, T; Liu, B",Atomically dispersed Ni(i) as the active site for electrochemical CO<sub>2</sub> reduction,"Electrochemical reduction of CO2 to chemical fuel offers a promising strategy for managing the global carbon balance, but presents challenges for chemistry due to the lack of effective electrocatalyst. Here we report atomically dispersed nickel on nitrogenated graphene as an efficient and durable electrocatalyst for CO2 reduction. Based on operando X-ray absorption and photoelectron spectroscopy measurements, the monovalent Ni(i) atomic center with a d(9) electronic configuration was identified as the catalytically active site. The single-Ni-atom catalyst exhibits high intrinsic CO2 reduction activity, reaching a specific current of 350 Ag-catalyst(-1) and turnover frequency of 14,800 h(-1) at a mild overpotential of 0.61 V for CO conversion with 97% Faradaic efficiency. The catalyst maintained 98% of its initial activity after 100 h of continuous reaction at CO formation current densities as high as 22 mA cm(-2).",10.1038/s41560-017-0078-8,46,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,
J,"Boehm, HP",Surface oxides on carbon and their analysis: a critical assessment,"The methods for the determination of various types of oxygen surface functions on carbon materials are briefly described, and their relative advantages and problems that may arise are discussed. Acidimetric titration techniques, IR spectroscopy, XPS, thermal desorption spectroscopy, and electrokinetic measurements are described. (C) 2002 Elsevier Science Ltd. All rights reserved.",10.1016/S0008-6223(01)00165-8,47,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no
J,"Ahn, SH; Montero, M; Odell, D; Roundy, S; Wright, PK",Anisotropic material properties of fused deposition modeling ABS,"Rapid Prototyping (RP) technologies provide the ability to fabricate initial prototypes from various model materials. Stratasys Fused Deposition Modeling (FDM) is a typical RP process that can fabricate prototypes out of ABS plastic. To predict the mechanical behavior of FDM parts, it is critical to understand the material properties of the raw FDM process material, and the effect that FDM build parameters have on anisotropic material properties. This paper characterizes the properties of ABS parts fabricated by the FDM 1650. Using a Design of Experiment (DOE) approach, the process parameters of FDM, such as raster orientation, air gap, bead width, color, and model temperature were examined. Tensile strengths and compressive strengths of directionally fabricated specimens were measured and compared with injection molded FDM ABS P400 material, For the FDM parts made with a 0.003 inch overlap between roads, the typical tensile strength ranged between 65 and 72 percent of the strength of injection molded ABS P400. The compressive strength ranged from 80 to 90 percent of the injection molded FDM ABS. Several build rules for designing FDM parts were formulated based on experimental results.",10.1108/13552540210441166,48,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Saal, JE; Kirklin, S; Aykol, M; Meredig, B; Wolverton, C",Materials Design and Discovery with High-Throughput Density Functional Theory: The Open Quantum Materials Database (OQMD),"High-throughput density functional theory (HT DFT) is fast becoming a powerful tool for accelerating materials design and discovery by the amassing tens and even hundreds of thousands of DFT calculations in large databases. Complex materials problems can be approached much more efficiently and broadly through the sheer quantity of structures and chemistries available in such databases. Our HT DFT database, the Open Quantum Materials Database (OQMD), contains over 200,000 DFT calculated crystal structures and will be freely available for public use at http://oqmd.org. In this review, we describe the OQMD and its use in five materials problems, spanning a wide range of applications and materials types: (I) Li-air battery combination catalyst/electrodes, (II) Li-ion battery anodes, (III) Li-ion battery cathode coatings reactive with HF, (IV) Mg-alloy long-period stacking ordered (LPSO) strengthening precipitates, and (V) training a machine learning model to predict new stable ternary compounds.",10.1007/s11837-013-0755-4,49,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,yes,yes,
J,"Zhao, WJ; Ghorannevis, Z; Chu, LQ; Toh, ML; Kloc, C; Tan, PH; Eda, G",Evolution of Electronic Structure in Atomically Thin Sheets of WS<sub>2</sub> and WSe<sub>2</sub>,"Geometrical confinement effect in exfoliated sheets of layered materials leads to significant evolution of energy dispersion in mono- to few-layer thickness regime. Molybdenum disulfide (MoS2) was recently found to exhibit indirect-to-direct gap transition when the thickness is reduced to a single monolayer. Emerging photoluminescence (PL) from monolayer MoS2 opens up opportunities for a range of novel optoelectronic applications of the material. Here we report differential reflectance and PL spectra of mono- to few-layer WS2 and WSe2 that indicate that the band structure of these materials undergoes similar indirect-to-direct gap transition when thinned to a single monolayer. The transition is evidenced by distinctly enhanced PL peak centered at 630 and 750 nm in monolayer WS2 and WSe2, respectively. Few-layer flakes are found to exhibit comparatively strong indirect gap emission along with direct gap hot electron emission, suggesting high quality of synthetic crystals prepared by a chemical vapor transport method. Fine absorption and emission features and their thickness dependence suggest a strong effect of Se p-orbitals on the d electron band structure as well as interlayer coupling in WSe2.",10.1021/nn305275h,50,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes
J,"Kokubo, T; Kim, HM; Kawashita, M",Novel bioactive materials with different mechanical properties,"Some ceramics, such as Bioglass((R)), sintered hydroxyapatite, and glass-ceramic A-W, spontaneously bond to living bone. They are called bioactive materials and are already clinically used as important bone substitutes. However, compared with human cortical bone, they have lower fracture toughness and higher elastic moduli. Therefore, it is desirable to develop bioactive materials with improved mechanical properties. All the bioactive materials mentioned above form a bone-like apatite layer on their surfaces in the living body, and bond to bone through this apatite layer. The formation of bone-like apatite on artificial material is induced by functional groups, such as Si-OH, Ti-OH, Zr-OH, Nb-OH, Ta-OH, -COOH, and PO4H2. These groups have specific structures revealing negatively charge, and induce apatite formation via formations of an amorphous calcium compound, e.g., calcium silicate, calcium titanate, and amorphous calcium phosphate. These fundamental findings provide methods for preparing new bioactive materials with different mechanical properties. Tough bioactive materials can be prepared by the chemical treatment of metals and ceramics that have high fracture toughness, e.g., by the NaOH and heat treatments of titanium metal, titanium alloys, and tantalum metal, and by H3PO4 treatment of tetragonal zirconia. Soft bioactive materials can be synthesized by the sol-gel process, in which the bioactive silica or titania is polymerized with a flexible polymer, such as polydimethylsiloxane or polytetramethyloxide, at the molecular level to form an inorganic-organic nano-hybrid. The biomimetic process has been used to deposit nano-sized bone-like apatite on fine polymer fibers, which were textured into a three-dimensional knit framework. This strategy is expected to ultimately lead to bioactive composites that have a bone-like structure and, hence, bone-like mechanical properties. (C) 2003 Elsevier Science Ltd. All rights reserved.",10.1016/S0142-9612(03)00044-9,51,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,yes,yes
