Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Muhammad-Najib, K; Nur-Farisha, N; Nurhafizatul-Aqma, Z; Ilhamsyah, ABP; Abd-Shukor, R","Effect of alkali metal carbonate A<sub>2</sub>CO<sub>3</sub> (A = Li, Na, K) on AC susceptibility and superconducting properties of YBa<sub>2</sub>Cu<sub>3</sub>O<sub>7-δ</sub>","The effect of alkali metal carbonate (A(2)CO(3))(x) addition on YBa2Cu3O7-delta with A = K, Na and Li for x = 0, 0.3, 0.5 and 1.0 wt% has been investigated. XRD patterns showed a single YBa2Cu3O7-delta phase for all samples. The resistance versus temperature measurements showed that all samples exhibited metallic normal state behavior. The addition of Li2O3 suppressed the superconductivity of YBa2Cu3O7-delta more than Na2CO3 and K2CO3. The AC susceptibility measurements showed a decrease in T-c chi ' for Li2CO3 addition. T-c chi ' was not much affected with Na2CO3 and K2CO3 addition which was around 93-94 K for x = 0-1.0 wt%. However, T-c chi ' was very much suppressed in the Li2O3-added samples with T-c chi ' decreasing from 94 K for x = 0 to 83 K for x = 1.0 wt%. The peak temperature T-p of the imaginary part of the susceptibility chi '' shifted to lower temperatures for Li2CO3, Na2CO3 and K2CO3 addition. This indicated the intergranular coupling and flux pinning force were suppressed when alkali metal carbonate was added. This work also showed that alkali metals with smaller ionic radius, Li, suppressed superconductivity of YBa2Cu3O7-delta more than the larger ionic radius, Na and K.",10.1007/s00339-019-3130-7,29,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
J,"Mukhametgalina, AA; Nazarov, AA",A double-gaussian waveguide for ultrasonic treatment of metals,"Ultrasonic treatment (UST) of metals is based on the exciting of resonant high-frequency vibrations to induce oscillating elastic stresses in the bulk of materials, which result in the generation, motion and rearrangement of crystal lattice defects. Normally, the resonant vibrations are obtained by using cylindrical samples or ultrasonic instruments having the length equal to the half-wavelength of ultrasound. In such waveguides, however, the distribution of the stress amplitude is not uniform along their axis. Accordingly, changes in the structure and properties due to the UST are different along the sample. I sere, a new type of ultrasonic waveguide based on the Gaussian (ampulla) horn is proposed and called a double-Gaussian waveguide. It is composed of two identical high-amplitude parts of a Gaussian waveguide joined at a node that allows one to achieve a uniform distribution of the amplitude of normal stresses in a significant region with a length equal to that of a doubled Gaussian region. Analytic results obtained by Eisner are used to calculate geometrical characteristics of the waveguide and the latter are refined by finite element modeling. Characteristics of double-Gaussian waveguides made of steel 45 and titanium alloy VT6 (Russian grades) are calculated. This type of waveguide can be used in the bulk ultrasonic treatment of materials to expose the samples to oscillating stresses of an equal amplitude.",10.22226/2410-3535-2019-4-414-418,30,yes,yes,no,yes,yes,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,yes,yes
J,"Nesmelov, DD; Kozhevnikov, OA; Vikhman, SV; Novoselov, ES; Shatalkina, IV",Synthesis of LaB<sub>6</sub>-ZrB<sub>2</sub> Powder Mixture by Borothermal Reduction of La(OH)<sub>3</sub> and ZrO(OH)<sub>2</sub> Coprecipitated in Boron Suspension,Eutectic LaB6-ZrB2 powder was synthesized by borothermal reduction of an La(OH)(3)-ZrO(OH)(2) mixture under vacuum with isothermal curing at 1200 - 1600 degrees C. The mixture of hydroxides was prepared via coprecipitation from aqueous solutions of La and Zr nitrates in a suspension of amorphous boron. The effect of an excess of B on the phase and elemental compositions of the boride mixture was studied. The particle size of the obtained powders depended on the synthesis temperature.,10.1007/s11148-019-00373-3,31,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no
J,"Ning, KJ; Lu, K; Ju, HF",Sintering behaviors of micron-sized features based on 3D reconstruction,"3D reconstruction of ZnO micron ridges was carried out, and the sintering behaviors of these features were studied. Both the grain size and the relative density increase with the sintering time. The densification is through grain boundary diffusion, and the grain growth is through evaporation-condensation. The pore number in the ridges decreases with the pore size increase. Both grain boundary diffusion related flux J(gb) and evaporation-condensation related diffusion flux J(e/c)(g) increase with the sintering time. However, the former is five orders of magnitude lower than the latter, indicating the dominance of the grain growth process in the ridges. Pore shapes evolve from deformed round tubes, to trigonal tubes, and then to deformed flat tubes. The pore surface evolves from a saddle ridge type to saddle ridge plus saddle rut types. The decreasing dihedral angle psi during sintering indicates increased surface energy of pores, consistent with the 3D reconstruction results.",10.1007/s10853-019-03944-4,32,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,no
J,"Pahlavani, MRA; Soltani, I; Kolagar, AD",Numerical and analytical investigation of the effects of dimensional parameters on mutual inductance of helical-shaped YBCO superconducting variable inductors,"High-temperature superconducting coils (HTSCs) have an applied feature in reduction of power air-core inductors losses. This paper presents an analytical method for calculating the mutual inductance of an air-core superconducting variable inductor and investigates the impact of dimensional parameters on the mutual inductance. The proposed method is based on changing the position of a movable inner coil inside an outer coil. A variable inductor may consist of two finite length coaxial helical-shaped coils that their mutual inductance can be changed to achieve a variable inductance. The proposed variable inductor may be further optimized for high-power and high frequency applications and has the potential to be realized in matching circuits technology. To calculate the mutual inductance, a direct and fast method has been employed to solve nonlinear double integration of Neumann's formula along the current-carrying path that offers two advantages. Firstly, it reduces the computational time comparing to the area-integration methods, especially for complex geometries. Secondly, it can split coil turns accurately as well as other design details that violate axial symmetry. In the end, the Finite Element (FEM) and the loop model methods have been used to verify the results of the analytical method. The analytical and FEM results showed an error of less than 0.064% in the least compatible case.",10.1088/2053-1591/ab4381,33,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,yes
J,"Paiva, MC; Proença, MF",Simple routes for the functionalization of carbon nanoparticles and potencial applications,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Peng, J; You, QQ; Feng, B; Chen, ZN; Lie, YH; Tang, ZG; Li, X; Wang, LJ; Chen, J; Weng, ML",Cultivation of <i>Lactobacillus casei</i> LT-L614 in High Density with Sugarcane Molasses: Optimization of Processing,"The culture medium was optimized based on the MRS medium by single factor tests and response surface technology. Specifically, the recipe was as follows: molasses of 80 g/L, soybean peptone of 10 g/L, yeast powder of 15 g/L, corn juice of 70 mL/L, sodium citrate of 8.5 g/L. The culture conditions were also optimized as initial pH of 6.9, temperature of 37 degrees C, and inoculation quantity of 2%. The combination of neutralization with intermittent feeding was applied for the fermentation. Moreover, a dynamic model was proposed for the cell growth of Lactobacillus casei LT-L614, through fitting reducing sugar amount and fermentation time. The feeding time interval was optimized according to the logistic model. It resulted in an optimal viable count of 9 x 12 x 10(11) cfu/mL, which was increased by two orders for magnitude compared to that without optimization.",10.1166/jbmb.2019.1920,35,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,no,no,no,no
J,"Podio-Guidugli, P",The Virial Theorem: A Pocket Primer,"The force virial is a construct combining information about the current configuration of a mechanical system in motion with information about the acting forces; its long-time average turns out to be proportional to the long-time average of the system's kinetic energy, that is, the virial theorem holds true; a version of this theorem is obtained when a connection between kinetic energy and temperature is established, as it happens in the kinetic theory of gases or in classical equilibrium statistical mechanics. In fact, a virial theorem holds in whatever mechanics. This paper is an exposition of its various formulations, from the simplest deterministic formulation for a single massy particle in Newtonian motion to the fairly more complicated statistical formulation, which makes the theorem a corollary of the equipartition theorem.",10.1007/s10659-018-09716-6,36,yes,no,no,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
J,"Rahman, AMA; Li, DY; Xu, R; Chen, DL; Li, QY; Li, W",Nonlinearity of Material Loss Versus the Wearing Force,"In contrast to the description provided by Archard's equation, material loss under a wearing force is more or less nonlinear. Excluding the wear regime transition and other possible factors such as oxidation, this nonlinear relationship may result from variations in the mechanical behavior of materials such as strain hardening. Although this is a classic topic, relevant issues have still not been fully clarified or quantified. Better understanding of the nonlinearity would help achieve good control of the wear of materials, especially surface wear encountered in nano/microsystems, which are sensitive to surface damage or deterioration. In this study, we investigated the nonlinearity of material loss versus wearing force, without involving the wear regime transition, for three alloys, Al5182 (fcc), AZ31B alloy (hcp), and steel (bcc). An attempt is made to study this phenomenon in depth and extract additional information on the material behavior from the nonlinearity.",10.1007/s11837-019-03584-8,37,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,
J,"Rajak, P; Kulkarni, PD; Krishnan, M; Chowdhury, P; Battacharyya, S",Spatially resolved structure and domain wall propagation in defect induced SmCo/Co exchange spring magnet,"SmCo5/Co exchange-coupled films with high saturation magnetization, and hence high energy product were fabricated on MgO substrates by sequential deposition of elemental Sm and Co layers at 450 degrees C followed by subsequent annealing at the same temperature for 1 h. Formation of defects induced multi-layered structures and the composition of individual layers were confirmed through high resolution Scanning Transmission Electron Microscopy (HRSTEM) imaging acquired on high angle annular dark field (HAADF) detector and Energy Dispersive X-ray (EDX) spectroscopy. Micromagnetic simulations and magnetic measurements further confirmed that the observed structure is coupled in rigid phase between soft and hard magnetic layers and the enhancement in coercivity results due to the domain wall pinning at the defects sites. This leads to the magnetic energy density in the film of the order of 22.2 MGOe which is close to the bulk value and have potential applications towards Micro-Electro-Mechanical Systems.",10.1016/j.jmmm.2019.165612,38,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no
J,"Rák, Z; Brenner, DW",Effect of water chemistry on the composition of oxides formed on stainless steel surfaces in light water reactors,"Results of first-principles calculations have been combined with thermochemical data to evaluate the free energies of formation and the equilibrium composition of Cr-containing nickel ferrite spinel in contact with aqueous solution. Under conditions of solid-liquid equilibrium, with temperature, pH, and concentration of aqueous cations (Ni2+, Fe2+/3+, Cr3+) that are characteristic to operating light water reactors (LWRs), Cr is incorporated at the octahedral site of the spinel up to 12-14 at. %. The effects of temperature, pH, and concentration of aqueous species on the spinel composition are discussed. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.jnucmat.2019.151773,39,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no
J,"Ray, A; Choudhury, S; Singh, V; Betty, CA; Rao, TVC",Junction edge passivation study of silicon surface barrier detectors using organic films deposited by L-B technique,"A new technique to passivate silicon surfaces using SnO2 films, produced by decomposing organic films of the octadecylamine-stannate complex, deposited by the Langmuir-Blodgett (L-B) technique, has been attempted to fabricate silicon surface barrier detectors. This method of passivation is relatively simpler and can be carried out at a much lower temperature as compared to the usual passivation method of the silicon surface by growing the SiO2 layer on it. Also, the passivating layer of SnO2 produced in this new method has a good shelf-life. The detectors fabricated with a passivating layer of SnO2 were subsequently tested for I -V, alpha spectrum and long-term performance.",10.1007/s12034-019-1948-4,40,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no
J,"Schmid, M",Windshield Defrost Simplified CFD Model,"The windshield defrost system, in general, is a vehicle safety feature. Thus, its restricted by variety of directives. However, the OMEs' benchmark targets could be even more demanding as the deicing process is in addition also part of passengers comfort. From vehicle design point of view the windshield defrost system is typically connected to HVAC unit (Heating, Ventilation and Air Conditioning). In the technical solution the windshield is heated via hot air convection. Nevertheless, other methods are becoming more and more popular, like directly heated glass by hot wire ohmic heating (heated glasses). The defrost CFD model should predict the ice layer thickness in time and space and in environmental conditions defined according to appropriate directives and technical solution. The accurate and fast modelling technique is essential part of a vehicle development, especially nowadays, where the optimization techniques area widely used and requires hundreds of simulations runs. Modelling requests are even increasing with modem pure electric vehicles (EVs), were the thermal and energy management is more demanding compared to the classical internal combustion engine (ICE) vehicles. The aim of the work is to verify possibility to model the ice layer thickness with simplified approach, which could be beneficial from computational time burden.",10.30657/pea.2019.25.02,41,yes,no,yes,no,yes,no,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,yes
J,"Serebrennikov, DA; Dikaya, OA; Maksimova, KY; Goikhman, AY; Clementyev, ES",Multilayers made of boron-based compounds: Simulation of optical properties and prospects for X-ray applications,"This work presents a quantitative analysis of the optical properties of promising boron-based multilayers for X-ray applications. The use of boron compounds is beneficial due to high thermal and chemical stability of the multilayer and sharp interfaces between the layers caused by low interlayer atomic diffusion. The results indicate that the multilayer structures MoB2/B4C and Mo2B5/B4C provide a relatively high reflection up to 95% and better energy resolution SE/E in comparison to the multilayers based on widely used materials such as Mo, W and N at energies 1-20 keV. However for the XAS-motivated applications of wide-bandwidth double monochromators the multilayers based on Mo, W and N provide better performance.",10.1016/j.rinp.2019.102804,42,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,no,yes,yes
J,"Shemtov-Yona, K; Özcan, M; Godinger, A; de Basso, N; Rittel, D",Random spectrum fatigue of zirconia oral implants in air and saline solution,"Zirconia oral implants are increasingly considered as an alternative to metallic (titanium) ones, mostly for their aesthetic properties and their metal free composition that enables soft tissue integration. We report a systematic comparison of the fatigue performance of oral implants of identical geometry, made of partially stabilized zirconia (Y-TZP) and titanium as a reference group, using random spectrum fatigue testing in both air and saline solution. The spectrum data clearly points unequivocally to the operation of a fatigue (damage accumulation) failure mechanism in the zirconia implants. Saline solution reduces the quasi-static fracture strength. It also causes a marked degradation of their spectrum fatigue longevity, but it does not affect their spectrum fatigue fracture strength. Given that the quasi-static fracture strength of the tested implants is smaller in saline solution than in air, the results suggest that the maximum admissible design loads for spectrum loaded zirconia oral implants are of the order of 0.8 times their wet (saline) quasi-static fracture strength.",10.1016/j.engfailanal.2019.104160,43,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Shen, XY; Chen, J; Hong, XH; Gu, P; Tang, CJ; Qi, SB; Da, HX",Huge local magnetic field enhancement at optical frequencies in metamaterials through coupling with photonic band gap,"We theoretically study the coupling of magnetic plasmon polaritons (MPPs) with photonic band gap (PBG) in a system composed of a one-dimensional (1D) silver nanowire pair array lying on a one-dimensional photonic crystal (1D PC). The near-field plasmon interactions in individual silver nanowire pairs induce MPPs. The 1D PC consisting of dielectric multilayer stacks with alternating refractive indices forms a PBG in the reflection spectrum. When the position of the PBG of the 1D PC is tuned to be close to the MPPs, the MPPs and the PBG can couple together to lead to a hybrid mode within the PBG. At the hybrid mode resonance, the magnetic fields in the center of Ag nanowire pairs are enhanced to nearly 4.3 times larger than those in the nanowire pair array directly lying on a substrate. Our numerical results hold important applications in magnetic sensors and magnetic nonlinearity.",10.1016/j.rinp.2019.102693,44,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,no,yes,yes,yes
J,"Shylashree, N; Sangeetha, BG; Thonse, A; Nath, V",Ge<sub>4</sub>Sb<sub>1</sub>Te<sub>5</sub> device case study for NVRAM applications,"In this paper, the characterization of Ge4Sb1Te5 thin film device with 110 nm and 140 nm thickness was conducted. Fabrication was done using physical vapor deposition technique. The switching from amorphous to crystalline state is studied using electrical studies, whereas the Raman studies explains the structure of the film. The switching of the device is analyzed by current-voltage, resistance-voltage characteristics. Device endurance verifies this as an appropriate choice in the field of memory applications.",10.1007/s00542-019-04451-x,45,no,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,yes,no
J,"Son, YJ; Mao, W; Kang, S; Kim, K; Kang, H; Kim, Y; Yoo, HS",Electrospining of Nanofibrous Meshes Composed of Hypromellose and Poly(vinyl alcohol) for One-Day Release of Cationic Peptide,"Various biocompatible polymers have been developed using electrospun nanofibers for local drug delivery matrices, but many of them are non-FDA-approved polymers or chemicals. Material safety should be considered in biomedical devices, but the effectiveness of electrospun nanofibers is limited with only the approved chemicals. Therefore, we considered the material in FDA-approved polymers and solvents and developed nanofibers using the general additives in the pharmaceutical industry, such as hypromellose, poly(vinyl alcohol) (PVA), and Gellan. The nanofiber, mainly composed of hypromellose and PVA, was applied to a local peptide drug delivery system. Electrostatically complexed Gellan and peptide were loaded in the nanofiber by co-electrospinning. The morphology of the nanofibers with different PVA blending ratios was visualized by scanning electron microscope. The nanofiber composed of only hydrophilic polymers quickly wetted in water and became a transparent gel-like lump. A drug release test of peptide-loaded nanofiber was performed resulted in 37% of initial burst release suppression with the gellan and peptide loaded nanofiber compared with solely peptide loaded hypromellose nanofiber. In addition, higher PVA blending to hypromellose was slightly effective for sustained release of peptide compared with pure peptide-loaded hypromellose nanofiber. Therefore, we suggest the potential application of hypromellose/PVA nanofiber-loaded Gellan/peptide complex to a mucosal layer drug delivery patch.",10.1166/jnn.2019.16860,46,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Song, C; Kim, SE",Process and characterization of photo-definable organic-inorganic dielectric for wafer level packaging,"The introduction of an organic-inorganic dielectric material into the redistribution layers in fan-out wafer level packaging technology has been investigated to improve mechanical stress, thermal stability, and electrical breakdown compared to organic dielectric materials. A photo-definable organic-inorganic dielectric material called polysilsesquioxane (PSSQ) has been studied in this work. The photo-definable PSSQ dielectric allows a simultaneous UV patterning and curing process. A PSSQ sample was prepared by spin-coating on a 6-in. Si wafer, pre-baking at 100 degrees C for 5 min, UV exposure, and then PGMA developing. The cured PSSQ films have a dielectric constant from 2.0 to 2.38 and dielectric loss from 0.0001 to 0.005. In addition, the 2 mu m line patterns were obtained after 10 min of UV exposure. It has been demonstrated that PSSQ dielectric materials can provide excellent process capability of simultaneous UV patterning and curing process.",10.1007/s00542-019-04418-y,47,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,yes,no,no
J,"Stanley, I",Development of non-linear stochastic fatigue crack growth models for structural grade steel,"This paper describes the analysis and quantification of within specimen and between specimen fatigue crack growth variability from tests undertaken on BS 4360: 1990 Grade 50DD (now BS EN 10025: Part 2: 2004, Grade S355K2) steel specimens. A non-linear fatigue crack growth model is presented which draws upon within and between specimen variability, the application of a newly identified and unique intersection point (referred to as the Gurney Point) and the use of reliability updating. This model, which aggregates fatigue crack growth variability over defined increments of growth, provides crisp fatigue life predictions at a sufficiently early stage of fatigue life.",10.1016/j.ijfatigue.2019.105207,48,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Sun, C; Lu, SM; Jin, F; Mo, WQ; Song, JL; Dong, KF",Resistive Switching Mechanism of HfO<sub>2</sub> Based Resistance Random Access Memory Devices with Different Electrode Materials,"This study investigated the impact of electrode materials on HfO2-based RRAM devices. The research includes three types of electrode materials: (1) the electrodes with strong ability of oxygen reservoirs; (2) the electrode with poor ability of oxygen reservoirs; (3) the active electrode with injection ability. Through implementing different combinations of electrodes, three types of switching modes were obtained and the relative conduction mechanism was analyzed, as well as conduction model. Those studies may offer ways of using electrodes to control the resistive switching processes and fabricating the RRAM devices with good performance.",10.1166/jnn.2019.16759,49,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,no
J,"Sun, LZ; Zhang, XD; Chen, L; Zhao, BF; Yang, SX; Meng, FJ; Xie, XP; Si, HY",Catalytic Cracking of Biomass Pyrolytic Vapors Over Fe/ZSM-5 Catalysts by Py-GC/MS,"The Fe/ZSM-5 catalysts were prepared and used for catalytic cracking of biomass pyrolytic vapors by pyrolysis-gas chromatography/mass spectrometry instrument (Py-GC/MS). The effects of Fe contents, reaction temperature and mass ratio of catalyst to biomass on the yields and distributions of liquid products were studied. In addition, catalytic pyrolysis of biomass components was performed to understand the evolution mechanism of liquid products. It was found that under the optimal reaction conditions (15Fe/ZSM-5, 600 degrees C, and catalyst to biomass ratio of 10), the largest yields of aromatic hydrocarbons were produced during catalytic cracking biomass pyrolytic vapors. The experiment results indicated that the incorporation of Fe into ZSM-5 zeolites contributed to the transformation of oxygenated products into high valuable aromatic hydrocarbons in the catalytic cracking of biomass pyrolytic vapors reaction.",10.1166/jbmb.2019.1910,50,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Sun, R; Zhong, DM; Li, WG",Formal system interactive failure analysis method based on systems theoretic process analysis model,"Interactive failures are failures caused by two or more components that often occur in complex systems when the system is modified, upgraded, or simply designed inadequately. However, the official guideline provided, namely, common cause analysis, cannot discover these problems. It cannot establish a complex interactive system model, nor can it provide a unified analysis method for all parts of the system. Another method, systems theoretic process analysis, is limited to the control system. To solve this problem, a method called system theoretic formal analysis method (STFAM) is proposed in this paper. STFAM establishes a system-component-interactive model that provides an abundance of interactive information for failure analysis and presents a unified model to support the analysis of multiple components in the system. It is divided into three steps. First, a hierarchical system structure is built and then transformed into a formalized state machine. Next, the interactive failures are determined and converted into a linear temporal logic or computation tree logic model. Finally, NuSMV is used to verify the model and record the results. To evaluate the proposed method, a practical problem that occurred in full-authority digital engine control, in which in some cases, the valve closes for unknown reasons until the system is reset is presented. An analysis of the issue demonstrates the effectiveness of our method.",10.1016/j.engfailanal.2019.08.007,51,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,yes,yes,
J,"Suo, XY; Kang, Z; Zhang, XP; Wang, YG",Bi-material Topology Optimization Using Analysis Mesh-Independent Point-Wise Density Interpolation,"This paper extends the independent point-wise density interpolation to the bi-material topology optimization to improve the structural static or dynamic properties. In contrast to the conventional elemental density-based topology optimization approaches, this method employs an analysis-mesh-separated material density field discretization model to describe the topology evolution of bi-material structures within the design domain. To be specific, the density design variable points can be freely positioned, independently of the field points used for discretization of the displacement field. By this means, a material interface description of relatively high quality can be achieved, even when unstructured finite element meshes and irregular-shaped elements are used in discretization of the analysis domain. Numerical examples, regarding the minimum static compliance design and the maximum fundamental eigen-frequency design, are presented to demonstrate the validity and applicability of the proposed formulation and numerical techniques. It is shown that this method is free of numerical difficulties such as checkerboard patterns and the ""islanding"" phenomenon.",10.1007/s10338-019-00142-2,52,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes
J,"Suyetin, M; Peskov, MV; Schwingenschlögl, U",Outstanding methane giavimetric working capacity of computationally designed rhr-MOFs,"A multi-scale approach is employed to design metal-organic frameworks (MOFs). The methane sorption properties. are studied by grand canonical Monte Carlo simulations to reveal, the Structure-property relationship with respect to the methane total uptake and working capacity at different temperatures and pressures. We identify rhr-MOFs with outstanding gravimetric working capacity. For example, the BBB MOF (largest studied pore size) achieves a value of 60.7 wt% at 298 K and 5-65 bar.",10.1016/j.micromeso.2019.109621,53,yes,yes,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes
J,"Svirina, JV; Perevezentsev, VN; Rybin, VV",Dislocation structures forming due to an interaction of slip band with an elastic field of wedge disclination,"Rotational-type mesodefects - strain induced junction disclination, are formed at joints and ledges of high-angle grain boundaries during plastic deformation of polycrystals. The strength of these mesodefects increases with deformation and, as a result, they create non-uniform elastic stress fields, which significantly affect the processes of structure formation, strain hardening and material's fracture. In the present work, the interaction of a slip band propagating in a grain body under the action of an external stress field with an elastic field of wedge disclination is investigated by the discrete dislocation dynamics simulation method. The simulation results show that the behavior of the front of the band has common regularities. For a given distance between the slip band and the disclination y(0), the behavior of the dislocation cluster in the front of the band essentially depends on the distance between the slip planes of the dislocations h. For small h(c), it is similar to the behavior of a dislocation pile-up. However, the maximum density of dislocations occurs not in the head of the cluster, as in the classical blocked dislocation pile-up, but in its central part. An increase in the distance h between dislocations slip planes leads to a ""splitting"" of the front of the band. For larger h the front of the band transforms into a broken from both sides dislocation wall. The minimal distance h e above which such dislocation wall is formed, depends on the disclination strength omega(0) and the distance y(0). The maximal misorientation of the wall is equal to the disclination strength omega(0) at y(0) = 0. With an increase in the external stress, the wall overcomes the force barrier of the disclination and moves as a whole to the lateral surface of the crystal. Multiple reiteration of this process leads to the possible appearance of the system of broken from both sides dislocation walls in the body of grain.",10.22226/2410-3535-2019-4-409-413,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Takahashi, N; Hashimoto, S; Daiko, Y; Honda, S; Iwamoto, Y",Fabrication and characterization of a novel lightweight adiabatic refractory composite consisting of alkaline earth silicate fibers and SiC particles,"A novel lightweight adiabatic refractory material combining alkaline earth silicate (AES) fiber board and SiC particles was fabricated by immersing the AES fiber board into a slurry consisting of SiC particles with a median diameter of 1.2 mu m and 13% silica-sol as an inorganic binder. When the composite was heated at 1400 degrees C for 8 h, the fired shrinkage of the composite was almost 0%, while that of untreated AES fiber board was 3.2%. The compressive strength of the composite heated at 1300 degrees C for 8 h was greatly improved to 0.95 MPa, 4.6 times that of untreated AES board. The corrosion resistance of the composite to a mixture of iron (II) oxide and sodium carbonate at 1400 degrees C was improved by more than 40% compared to that of untreated AES fiber board.",10.1016/j.ceramint.2019.08.021,55,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Talbi, A; Moumeni, H; Nemamcha, A; Rehspringer, JL",Optimization of the structural and magnetic properties of the electrodeposited Ni?Fe?P coatings using ANOVA and response surface methods,"Ni?Fe?P coatings have been successfully electrodeposited from Iron-Nickel sulfate bath under several conditions: Fe/Ni molar ratio (0.1?0.5), current density (15?55 mA cm(?2)) and solution pH (2?4). The chemical composition, morphology, structure and magnetic properties of the deposits were studied using SEM-EDX, XRD and AGFM techniques. The EDX results showed that the Ni?Fe?P coatings can be classified into two categories named low Fe content and high Fe content. Magnetic hysteresis loops displayed a soft magnetic character for all the deposited coatings. XRD and AGFM results revealed that the High Fe content coatings present a crystalline structure and high saturation magnetization, Ms, while those with low Fe content exhibited an amorphous structure with low Ms values. The central composite design (CCD) methodology using the ANalysis Of VAriances (ANOVA) and the Response Surface Methodology (RSM) have been applied to investigate the main and the interaction effects of several electroplating parameters on the crystalline phase proportion, CP, and the saturation magnetization, Ms, of the deposits. The ANOVA results showed that Fe/Ni ratio and pH are the most significant factors on the studied properties. A relationship between the factors and the studied responses (CP and Ms) has been established via a linear and quadratic model. A perfect agreement between the experimental and the predicted values is confirmed by high correlation coefficient values: R-2;=;0.97 for CP and 0.92 for Ms. The optimal factors required for the best properties of Fe?Ni?P coatings have been determined by the desirability function.",10.1088/2053-1591/ab58a4,56,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no
