Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Li, XS; Zhu, YW; Cai, WW; Borysiak, M; Han, BY; Chen, D; Piner, RD; Colombo, L; Ruoff, RS",Transfer of Large-Area Graphene Films for High-Performance Transparent Conductive Electrodes,"Graphene, a two-dimensional monolayer of sp(2)-bonded carbon atoms, has been attracting great interest due to its unique transport properties. One of the promising applications of graphene is as a transparent conductive electrode owing to its high optical transmittance and conductivity. In this paper, we report on an improved transfer process of large-area graphene grown on Cu foils by chemical vapor deposition. The transferred graphene films have high electrical conductivity and high optical transmittance that make them suitable for transparent conductive electrode applications. The improved transfer processes will also be of great value for the fabrication of electronic devices such as field effect transistor and bilayer pseudospin field effect transistor devices.",10.1021/nl902623y,27,yes,yes,no,yes,yes,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,
J,"Du, X; Skachko, I; Barker, A; Andrei, EY",Approaching ballistic transport in suspended graphene,"The discovery of graphene(1,2) raises the prospect of a new class of nanoelectronic devices based on the extraordinary physical properties(3-6) of this one-atom-thick layer of carbon. Unlike two-dimensional electron layers in semiconductors, where the charge carriers become immobile at low densities, the carrier mobility in graphene can remain high, even when their density vanishes at the Dirac point. However, when the graphene sample is supported on an insulating substrate, potential fluctuations induce charge puddles that obscure the Dirac point physics. Here we show that the fluctuations are significantly reduced in suspended graphene samples and we report low-temperature mobility approaching 200,000 cm(2) V-1 s(-1) for carrier densities below 5 x 10(9) cm(-2). Such values cannot be attained in semiconductors or non-suspended graphene. Moreover, unlike graphene samples supported by a substrate, the conductivity of suspended graphene at the Dirac point is strongly dependent on temperature and approaches ballistic values at liquid helium temperatures. At higher temperatures, above 100 K, we observe the onset of thermally induced long-range scattering.",10.1038/nnano.2008.199,28,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes
J,"Wei, DC; Liu, YQ; Wang, Y; Zhang, HL; Huang, LP; Yu, G",Synthesis of N-Doped Graphene by Chemical Vapor Deposition and Its Electrical Properties,"To realize graphene-based electronics, various types of graphene are required; thus, modulation of its electrical properties is of great importance. Theoretic studies show that intentional doping is a promising route for this goal, and the doped graphene might promise fascinating properties and widespread applications. However, there is no experimental example and electrical testing of the substitutionally doped graphene up to date. Here, we synthesize the N-doped graphene by a chemical vapor deposition (CVD) method. We find that most of them are few-layer graphene, although single-layer graphene can be occasionally detected. As doping accompanies with the recombination of carbon atoms into graphene in the CVD process, N atoms can be substitutionally doped into the graphene lattice, which is hard to realize by other synthetic methods. Electrical measurements show that the N-doped graphene exhibits an n-type behavior, indicating substitutional doping can effectively modulate the electrical properties of graphene. Our finding provides a new experimental instance of graphene and would promote the research and applications of graphene.",10.1021/nl803279t,29,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Dresselhaus, MS; Jorio, A; Hofmann, M; Dresselhaus, G; Saito, R",Perspectives on Carbon Nanotubes and Graphene Raman Spectroscopy,Raman spectroscopy is here shown to provide a powerful tool to differentiate between two different sp(2) carbon nanostructures (carbon nanotubes and graphene) which have many properties in common and others that differ. Emphasis is given to the richness of both carbon nanostructures as prototype examples of nanostructured materials. A glimpse toward future developments in this held is presented.,10.1021/nl904286r,30,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes,no,yes,
J,"Zhang, JT; Zhao, ZH; Xia, ZH; Dai, LM",A metal-free bifunctional electrocatalyst for oxygen reduction and oxygen evolution reactions,"The oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) are traditionally carried out with noble metals (such as Pt) and metal oxides (such as RuO2 and MnO2) as catalysts, respectively. However, these metal-based catalysts often suffer from multiple disadvantages, including high cost, low selectivity, poor stability and detrimental environmental effects. Here, we describe a mesoporous carbon foam co-doped with nitrogen and phosphorus that has a large surface area of similar to 1,663 m(2) g(-1) and good electrocatalytic properties for both ORR and OER. This material was fabricated using a scalable, one-step process involving the pyrolysis of a polyaniline aerogel synthesized in the presence of phytic acid. We then tested the suitability of this N,P-doped carbon foam as an air electrode for primary and rechargeable Zn-air batteries. Primary batteries demonstrated an open-circuit potential of 1.48 V, a specific capacity of 735 mAh g(Zn)(-1) (corresponding to an energy density of 835 Wh kg(Zn)(-1)), a peak power density of 55 mW cm(-2), and stable operation for 240 h after mechanical recharging. Two-electrode rechargeable batteries could be cycled stably for 180 cycles at 2 mA cm(-2). We also examine the activity of our carbon foam for both OER and ORR independently, in a three-electrode configuration, and discuss ways in which the Zn-air battery can be further improved. Finally, our density functional theory calculations reveal that the N,P co-doping and graphene edge effects are essential for the bifunctional electrocatalytic activity of our material.",10.1038/NNANO.2015.48,31,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes
J,"Look, DC",Recent advances in ZnO materials and devices,"Wurtzitic ZnO is a wide-bandgap (3.437 eV at 2 K) semiconductor which has many applications, such as piezoelectric transducers, varistors, phosphors, and transparent conducting films. Most of these applications require only polycrystalline material; however, recent successes in producing large-area single crystals have opened up the possibility of producing blue and W light emitters, and high-temperature, high-power transistors. The main advantages of ZnO as a light emitter are its large exciton binding energy (60 meV), and the existence of well-developed bulk and epitaxial growth processes; for electronic applications, its attractiveness lies in having high breakdown strength and high saturation velocity. optical UV lasing, at both low and high temperatures, has already been demonstrated. although efficient electrical lasing must await the further development of good, p-type material. ZnO is also much more resistant to radiation damage than are other common semiconductor materials? such as Si, GaAs, CdS, and even GaN; thus, it should be useful for space applications. (C) 2001 Elsevier Science B.V. All rights reserved.",10.1016/S0921-5107(00)00604-8,32,yes,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,no
J,"Yoo, E; Kim, J; Hosono, E; Zhou, H; Kudo, T; Honma, I",Large reversible Li storage of graphene nanosheet families for use in rechargeable lithium ion batteries,"The lithium storage properties of graphene nanosheet (GNS) materials as high capacity anode materials for rechargeable lithium secondary batteries (LIB) were investigated. Graphite is a practical anode material used for LIB, because of its capability for reversible lithium ion intercalation in the layered crystals, and the structural similarities of GNS to graphite may provide another type of intercalation anode compound. While the accommodation of lithium in these layered compounds is influenced by the layer spacing between the graphene nanosheets, control of the intergraphene sheet distance through interacting molecules such as carbon nanotubes (CNT) or fullerenes (C-60) might be crucial for enhancement of the storage capacity. The specific capacity of GNS was found to be 540 mAh/g, which is much larger than that of graphite, and this was increased up to 730 mAh/g and 784 mAh/g, respectively, by the incorporation of macromolecules of CNT and C-60 to the GNS.",10.1021/nl800957b,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Huang, MH; Wu, YY; Feick, H; Tran, N; Weber, E; Yang, PD",Catalytic growth of zinc oxide nanowires by vapor transport,,10.1002/1521-4095(200101)13:2<113::AID-ADMA113>3.0.CO;2-H,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Silling, SA",Reformulation of elasticity theory for discontinuities and long-range forces,"Some materials may naturally form discontinuities such as cracks as a result of deformation. As an aid to the modeling of such materials, a new framework for the basic equations of continuum mechanics, called the 'peridynamic' formulation, is proposed. The propagation of linear stress waves in the new theory is discussed, and wave dispersion relations are derived. Material stability and its connection with wave propagation is investigated, It is demonstrated by an example that the reformulated approach permits the solution of fracture problems using the same equations either on or off the crack surface or crack tip. This is an advantage for modeling problems in which the location of a crack is not known in advance. (C) 1999 Elsevier Science Ltd. All rights reserved.",10.1016/S0022-5096(99)00029-0,35,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,yes,no,no,yes,no
J,"Mannsfeld, SCB; Tee, BCK; Stoltenberg, RM; Chen, CVHH; Barman, S; Muir, BVO; Sokolov, AN; Reese, C; Bao, ZN",Highly sensitive flexible pressure sensors with microstructured rubber dielectric layers,"The development of an electronic skin is critical to the realization of artificial intelligence that comes into direct contact with humans, and to biomedical applications such as prosthetic skin. To mimic the tactile sensing properties of natural skin, large arrays of pixel pressure sensors on a flexible and stretchable substrate are required. We demonstrate flexible, capacitive pressure sensors with unprecedented sensitivity and very short response times that can be inexpensively fabricated over large areas by microstructuring of thin films of the biocompatible elastomer polydimethylsiloxane. The pressure sensitivity of the microstructured films far surpassed that exhibited by unstructured elastomeric films of similar thickness, and is tunable by using different microstructures. The microstructured films were integrated into organic field-effect transistors as the dielectric layer, forming a new type of active sensor device with similarly excellent sensitivity and response times.",10.1038/nmat2834,36,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes,yes,
J,"Ritchie, RO",The conflicts between strength and toughness,"The attainment of both strength and toughness is a vital requirement for most structural materials; unfortunately these properties are generally mutually exclusive. Although the quest continues for stronger and harder materials, these have little to no use as bulk structural materials without appropriate fracture resistance. It is the lower-strength, and hence higher-toughness, materials that find use for most safety-critical applications where premature or, worse still, catastrophic fracture is unacceptable. For these reasons, the development of strong and tough (damage-tolerant) materials has traditionally been an exercise in compromise between hardness versus ductility. Drawing examples from metallic glasses, natural and biological materials, and structural and biomimetic ceramics, we examine some of the newer strategies in dealing with this conflict. Specifically, we focus on the interplay between the mechanisms that individually contribute to strength and toughness, noting that these phenomena can originate from very different lengthscales in a material's structural architecture. We show how these new and natural materials can defeat the conflict of strength versus toughness and achieve unprecedented levels of damage tolerance within their respective material classes.",10.1038/NMAT3115,37,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
J,"Lam, DCC; Yang, F; Chong, ACM; Wang, J; Tong, P",Experiments and theory in strain gradient elasticity,"Conventional strain-based mechanics theory does not account for contributions from strain gradients. Failure to include strain gradient contributions can lead to underestimates of stresses and size-dependent behaviors in small-scale structures. In this paper, a new set of higher-order metrics is developed to characterize strain gradient behaviors. This set enables the application of the higher-order equilibrium conditions to strain gradient elasticity theory and reduces the number of independent elastic length scale parameters from five to three. On the basis of this new strain gradient theory, a strain gradient elastic bending theory for plane-strain beams is developed. Solutions for cantilever bending with a moment and line force applied at the free end are constructed based on the new higher-order bending theory. In classical bending theory, the normalized bending rigidity is independent of the length and thickness of the beam. In the solutions developed from the higher-order bending theory, the normalized higher-order bending rigidity has a new dependence on the thickness of the beam and on a higher-order bending parameter, b(h). To determine the significance of the size dependence, we fabricated micron-sized beams and conducted bending tests using a nanoindenter. We found that the normalized beam rigidity exhibited an inverse squared dependence on the beam's thickness as predicted by the strain gradient elastic bending theory, and that the higher-order bending parameter, bh, is on the micron-scale. Potential errors from the experiments, model and fabrication were estimated and determined to be small relative to the observed increase in beam's bending rigidity. The present results indicate that the elastic strain gradient effect is significant in elastic deformation of small-scale structures. (C) 2003 Elsevier Science Ltd. All rights reserved.",10.1016/S0022-5096(03)00053-X,38,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
J,"Gajdos, M; Hummer, K; Kresse, G; Furthmüller, J; Bechstedt, F",Linear optical properties in the projector-augmented wave methodology -: art. no. 045112,"In this work we derive closed expressions for the head of the frequency-dependent microscopic polarizability matrix in the projector-augmented wave (PAW) methodology. Contrary to previous applications, the longitudinal expression is utilized, resulting in dielectric properties that are largely independent of the applied potentials. The improved accuracy of the present approach is demonstrated by comparing the longitudinal and transversal expressions of the polarizability matrix for a number of cubic semiconductors and one insulator, i.e., Si, SiC, AlP, GaAs, and diamond (C), respectively. The methodology is readily extendable to more complicated nonlocal Hamiltonians or to the calculation of the macroscopic dielectric matrix including local field effects in the random phase or density functional approximation, which is demonstrated for the previously mentioned model systems. Furthermore, density functional perturbation theory is extended to the PAW method, and the respective results are compared to those obtained by summation over the conduction band states.",10.1103/PhysRevB.73.045112,39,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Xia, FN; Mueller, T; Lin, YM; Valdes-Garcia, A; Avouris, P",Ultrafast graphene photodetector,"Graphene research so far has focused on electronic(1-6) rather than photonic applications, in spite of its impressive optical properties(7,8). These include its ability to absorb similar to 2% of incident light over a broad wavelength range despite being just one atom thick(7). Here, we demonstrate ultrafast transistor-based photodetectors made from single- and few-layer graphene. The photoresponse does not degrade for optical intensity modulations up to 40 GHz, and further analysis suggests that the intrinsic bandwidth may exceed 500 GHz. The generation and transport of photocarriers in graphene differ fundamentally from those in photodetectors made from conventional semiconductors as a result of the unique photonic and electronic properties of the graphene. This leads to a remarkably high bandwidth, zero source-drain bias and dark current operation, and good internal quantum efficiency.",10.1038/NNANO.2009.292,40,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes,yes
J,"Schnyder, AP; Ryu, S; Furusaki, A; Ludwig, AWW",Classification of topological insulators and superconductors in three spatial dimensions,"We systematically study topological phases of insulators and superconductors (or superfluids) in three spatial dimensions. We find that there exist three-dimensional (3D) topologically nontrivial insulators or superconductors in five out of ten symmetry classes introduced in seminal work by Altland and Zirnbauer within the context of random matrix theory, more than a decade ago. One of these is the recently introduced Z(2) topological insulator in the symplectic (or spin-orbit) symmetry class. We show that there exist precisely four more topological insulators. For these systems, all of which are time-reversal invariant in three dimensions, the space of insulating ground states satisfying certain discrete symmetry properties is partitioned into topological sectors that are separated by quantum phase transitions. Three of the above five topologically nontrivial phases can be realized as time-reversal invariant superconductors. In these the different topological sectors are characterized by an integer winding number defined in momentum space. When such 3D topological insulators are terminated by a two-dimensional surface, they support a number (which may be an arbitrary nonvanishing even number for singlet pairing) of Dirac fermion (Majorana fermion when spin-rotation symmetry is completely broken) surface modes which remain gapless under arbitrary perturbations of the Hamiltonian that preserve the characteristic discrete symmetries, including disorder. In particular, these surface modes completely evade Anderson localization from random impurities. These topological phases can be thought of as three-dimensional analogs of well-known paired topological phases in two spatial dimensions such as the spinless chiral (p(x)+/- ip(y))-wave superconductor (or Moore-Read Pfaffian state). In the corresponding topologically nontrivial (analogous to ""weak pairing"") and topologically trivial (analogous to ""strong pairing"") 3D phases, the wave functions exhibit markedly distinct behavior. When an electromagnetic U(1) gauge field and fluctuations of the gap functions are included in the dynamics, the superconducting phases with nonvanishing winding number possess nontrivial topological ground-state degeneracies.",10.1103/PhysRevB.78.195125,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Chen, JH; Jang, C; Xiao, SD; Ishigami, M; Fuhrer, MS",Intrinsic and extrinsic performance limits of graphene devices on SiO<sub>2</sub>,"The linear dispersion relation in graphene(1,2) gives rise to a surprising prediction: the resistivity due to isotropic scatterers, such as white-noise disorder(3) or phonons(4-8), is independent of carrier density, n. Here we show that electron-acoustic phonon scattering(4-6) is indeed independent of n, and contributes only 30 V to graphene's room-temperature resistivity. At a technologically relevant carrier density of 1 x10(12) cm(-2), we infer a mean free path for electron-acoustic phonon scattering of > 2 mm and an intrinsic mobility limit of 2 x 10(5) cm(2) V-1 s(-1). If realized, this mobility would exceed that of InSb, the inorganic semiconductor with the highest known mobility ( similar to 7.7 x 10(4) cm(2) V-1 s(-1); ref. 9) and that of semiconducting carbon nanotubes ( similar to 1 x 10(5) cm(2) V-1 s(-1); ref. 10). A strongly temperature-dependent resistivity contribution is observed above similar to 200 K ( ref. 8); its magnitude, temperature dependence and carrier-density dependence are consistent with extrinsic scattering by surface phonons at the SiO2 substrate11,12 and limit the room-temperature mobility to similar to 4 x 10(4) cm(2) V-1 s(-1), indicating the importance of substrate choice for graphene devices13.",10.1038/nnano.2008.58,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Ong, SP; Richards, WD; Jain, A; Hautier, G; Kocher, M; Cholia, S; Gunter, D; Chevrier, VL; Persson, KA; Ceder, G","Python Materials Genomics (pymatgen): A robust, open-source python library for materials analysis","We present the Python Materials Genomics (pymatgen) library, a robust, open-source Python library for materials analysis. A key enabler in high-throughput computational materials science efforts is a robust set of software tools to perform initial setup for the calculations (e. g., generation of structures and necessary input files) and post-calculation analysis to derive useful material properties from raw calculated data. The pymatgen library aims to meet these needs by (1) defining core Python objects for materials data representation, (2) providing a well-tested set of structure and thermodynamic analyses relevant to many applications, and (3) establishing an open platform for researchers to collaboratively develop sophisticated analyses of materials data obtained both from first principles calculations and experiments. The pymatgen library also provides convenient tools to obtain useful materials data via the Materials Project's REpresentational State Transfer (REST) Application Programming Interface (API). As an example, using pymatgen's interface to the Materials Project's RESTful API and phasediagram package, we demonstrate how the phase and electrochemical stability of a recently synthesized material, Li4SnS4, can be analyzed using a minimum of computing resources. We find that Li4SnS4 is a stable phase in the Li-Sn-S phase diagram (consistent with the fact that it can be synthesized), but the narrow range of lithium chemical potentials for which it is predicted to be stable would suggest that it is not intrinsically stable against typical electrodes used in lithium-ion batteries. (C) 2012 Elsevier B. V. All rights reserved.",10.1016/j.commatsci.2012.10.028,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Vayssieres, L",Growth of arrayed nanorods and nanowires of ZnO from aqueous solutions,"A novel approach to the rational fabrication of smart and functional metal oxide particulate thin films and coatings is demonstrated on the growth of ZnO nanowires and oriented nanorod arrays. The synthesis involves a template-less and surfactant-free aqueous method, which enables the generation of, at large-scale, low-cost, and moderate temperatures, advanced metal oxide thin films with controlled complexity. The strategy consists of monitoring of the nucleation, growth, and aging processes by means of chemical and electrostatic control of the interfacial free energy. It enables the control of the size of nano-, mess-, and microcrystallites, their surface morphology, orientations onto various substrates, and crystal structures.",10.1002/adma.200390108,44,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Kundu, D; Adams, BD; Duffort, V; Vajargah, SH; Nazar, LF",A high-capacity and long-life aqueous rechargeable zinc battery using a metal oxide intercalation cathode,"Although non-aqueous Li-ion batteries possess significantly higher energy density than their aqueous counterparts, the latter can be more feasible for grid-scale applications when cost, safety and cycle life are taken into consideration. Moreover, aqueous Zn-ion batteries have an energy storage advantage over alkali-based batteries as they can employ Zn metal as the negative electrode, dramatically increasing energy density. However, their development is plagued by a limited choice of positive electrodes, which often show poor rate capability and inadequate cycle life. Here we report a vanadium oxide bronze pillared by interlayer Zn2+ ions and water (Zn0.25V2O5 center dot nH(2)O), as the positive electrode for a Zn cell. A reversible Zn2+ ion (de) intercalation storage process at fast rates, with more than one Zn2+ per formula unit (a capacity up to 300 mAh g(-1)), is characterized. The Zn cell offers an energy density of similar to 450 Wh l(-1) and exhibits a capacity retention of more than 80% over 1,000 cycles, with no dendrite formation at the Zn electrode.",10.1038/NENERGY.2016.119,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Blatov, VA; Shevchenko, AP; Proserpio, DM",Applied Topological Analysis of Crystal Structures with the Program Package ToposPro,"Basic concepts of computer topological analysis of crystal structures realized in the current version of the program package ToposPro are considered. Applications of the ToposPro methods to various classes of chemical compounds-coordination polymers, molecular crystals, supra-molecular ensembles, inorganic ionic compounds, intermetallics, fast-ion conductors, microporous materials-are illustrated by many examples. It is shown that chemically and crystallographically different structures can be automatically treated in a similar way with the ToposPro approaches.",10.1021/cg500498k,46,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Burke, A","Ultracapacitors: why, how, and where is the technology","The science and technology of ultracapacitors are reviewed for a number of electrode materials, including carbon, mixed metal oxides, and conducting polymers. More work has been done using microporous carbons than with the other materials and most of the commercially available devices use carbon electrodes and an organic electrolytes. The energy density of these devices is 3-5 Wh/kg with a power density of 300-500 W/kg for high efficiency (90-95%) charge/discharges. Projections of future developments using carbon indicate that energy densities of 10 Wh/kg or higher are likely with power densities of 1-2 kW/kg. A key problem in the fabrication of these advanced devices is the bonding of the thin electrodes to a current collector such the contact resistance is less than 0.1 Omega cm(2) Special attention is given in the paper to comparing the power density characteristics of ultracapacitors and batteries. The comparisons should be made at the same charge/discharge efficiency. (C) 2000 Elsevier Science S.A. All rights reserved.",10.1016/S0378-7753(00)00485-7,47,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,no,no,yes,no
J,"Liu, N; Mesch, M; Weiss, T; Hentschel, M; Giessen, H",Infrared Perfect Absorber and Its Application As Plasmonic Sensor,We experimentally demonstrate a perfect plasmonic absorber at lambda = 16 mu m Its polarization-independent absorbance is 99% at normal incidence and remains very high over a wide angular range of incidence around +/- 80 degrees We introduce a novel concept to utilize this perfect absorber as plasmonic sensor for refractive index sensing This sensing strategy offers great potential to maintain the performance of localized surface plasmon sensors even in nonlaboratory environments due to its simple and robust measurement scheme,10.1021/nl9041033,48,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,
J,"Ju, L; Geng, BS; Horng, J; Girit, C; Martin, M; Hao, Z; Bechtel, HA; Liang, XG; Zettl, A; Shen, YR; Wang, F",Graphene plasmonics for tunable terahertz metamaterials,"Plasmons describe collective oscillations of electrons. They have a fundamental role in the dynamic responses of electron systems and form the basis of research into optical metamaterials(1-3). Plasmons of two-dimensional massless electrons, as present in graphene, show unusual behaviour(4-7) that enables new tunable plasmonic metamaterials(8-10) and, potentially, optoelectronic applications in the terahertz frequency range(8,9,11,12). Here we explore plasmon excitations in engineered graphene microribbon arrays. We demonstrate that graphene plasmon resonances can be tuned over a broad terahertz frequency range by changing micro-ribbon width and in situ electrostatic doping. The ribbon width and carrier doping dependences of graphene plasmon frequency demonstrate power-law behaviour characteristic of two-dimensional massless Dirac electrons(4-6). The plasmon resonances have remarkably large oscillator strengths, resulting in prominent room-temperature optical absorption peaks. In comparison, plasmon absorption in a conventional two-dimensional electron gas was observed only at 4.2 K (refs 13,14). The results represent afirst look at light-plasmon coupling in graphene and point to potential graphene-based terahertz metamaterials.",10.1038/NNANO.2011.146,49,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Song, JZ; Li, JH; Li, XM; Xu, LM; Dong, YH; Zeng, HB",Quantum Dot Light-Emitting Diodes Based on Inorganic Perovskite Cesium Lead Halides (CsPbX<sub>3</sub>),"Novel quantum-dot light-emitting diodes based on all-inorganic perovskite CsPbX3 (X = Cl, Br, I) nanocrystals are reported. The well-dispersed, single-crystal quantum dots (QDs) exhibit high quantum yields, and tunable light emission wavelength. The demonstration of these novel perovskite QDs opens a new avenue toward designing optoelectronic devices, such as displays, photodetectors, solar cells, and lasers.",10.1002/adma.201502567,50,yes,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,no,no,yes,yes,yes,yes
J,"Kato, Y; Hori, S; Saito, T; Suzuki, K; Hirayama, M; Mitsui, A; Yonemura, M; Iba, H; Kanno, R",High-power all-solid-state batteries using sulfide superionic conductors,"Compared with lithium-ion batteries with liquid electrolytes, all-solid-state batteries offer an attractive option owing to their potential in improving the safety and achieving both high power and high energy densities. Despite extensive research efforts, the development of all-solid-state batteries still falls short of expectation largely because of the lack of suitable candidate materials for the electrolyte required for practical applications. Here we report lithium superionic conductors with an exceptionally high conductivity (25 mS cm(-1) for Li9.54Si1.74P1.44S11.7Cl0.3), as well as high stability (similar to 0V versus Li metal for Li9.6P3S12). A fabricated all-solid-state cell based on this lithium conductor is found to have very small internal resistance, especially at 100 degrees C. The cell possesses high specific power that is superior to that of conventional cells with liquid electrolytes. Stable cycling with a high current density of 18C (charging/discharging in just three minutes; where C is the C-rate) is also demonstrated.",10.1038/NENERGY.2016.30,51,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Ferrari, AC; Robertson, J","Resonant Raman spectroscopy of disordered, amorphous, and diamondlike carbon","The Raman spectra of a wide range of disordered and amorphous carbons have been measured under excitation from 785 to 229 nm. The dispersion of peak positions and intensities with excitation wavelength is used to understand the nature of resonant Raman scattering in carbon and how to derive the local bonding and disorder from the Raman spectra. The spectra show three basic features, the D and G around 1600 and 1350 cm(-1) for visible excitation and an extra T peak, for UV excitation, at similar to 1060 cm(-1). The G peak, due to the stretching motion of sp(2) pairs, is a good indicator of disorder. It shows dispersion only in amorphous networks, with a dispersion rate proportional to the degree of disorder. Its shift well above 1600 cm(-1) under UV excitation indicates the presence of sp(2) chains. The dispersion of the D peak is strongest in ordered carbons. It shows little dispersion in amorphous carbon, so that in UV excitation it becomes like a density-of-states feature of vibrations of sp(2) ringlike structures. The intensity ratio I(D)/I(G) falls with increasing UV excitation in all forms of carbon, with a faster decrease in more ordered carbons, so that it is generally small for UV excitation. The T peak, due to sp(3) vibrations, only appears in UV Raman, lying around 1060 cm(-1) for H-free carbons and around 980 cm(-1) in hydrogenated carbons. In hydrogenated carbons, the sp(3) C-H-x stretching modes around 2920 cm(-1) can be clearly detected for UV excitation. This assignment is confirmed by deuterium substitution.",10.1103/PhysRevB.64.075414,52,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no
J,"Vansteenkiste, A; Leliaert, J; Dvornik, M; Helsen, M; Garcia-Sanchez, F; Van Waeyenberge, B",The design and verification of MuMax3,"We report on the design, verification and performance of MUMAX3, an open-source GPU-accelerated micromagnetic simulation program. This software solves the time-and space dependent magnetization evolution in nano-to micro scale magnets using a finite-difference discretization. Its high performance and low memory requirements allow for large-scale simulations to be performed in limited time and on inexpensive hardware. We verified each part of the software by comparing results to analytical values where available and to micromagnetic standard problems. MUMAX3 also offers specific extensions like MFM image generation, moving simulation window, edge charge removal and material grains. (C) 2014 Author(s). All article content, except where otherwise noted, is licensed under a Creative Commons Attribution 3.0 Unported License.",10.1063/1.4899186,53,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,yes,yes
J,"Si, Y; Samulski, ET",Synthesis of water soluble graphene,"A facile and scalable preparation of aqueous solutions of isolated, sparingly sulfonated graphene is reported. C-13 NMR and FTIR spectra indicate that the bulk of the oxygen-containing functional groups was removed from graphene oxide. The electrical conductivity of thin evaporated films of graphene (1250 S/m) relative to similarly prepared graphite (6120 S/m) implies that an extended conjugated Sp(2) network is restored in the water soluble graphene.",10.1021/nl080604h,54,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no
