ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
59,"Design equations to evaluate the bursting force in a post-tensioned anchorage zone have been introduced in many design codes, and one equation in AASHTO LRFD is widely used. However, this equation may not determine the bursting force exactly because it was designed on the basis of two-dimensional numerical analyses without considering various design parameters such as the duct hole and shape of the bearing plate. To improve the design equation, modification of the AASHTO LRFD design equation was considered. The behavior of the anchorage zone was investigated using three-dimensional linear elastic finite element analysis with design parameters such as bearing plate size and diameter of sheath hole. Upon the suggestion of a modified design equation for evaluating the bursting force in an anchorage block with a rectangular anchorage plate (Kim and Kwak 2018), additional influences of design parameters that could affect the evaluation of bursting force were investigated. An improved equation was introduced for determining the bursting force in an anchorage block with a circular anchorage plate, using the same procedure introduced in the design equation for an anchorage block with a rectangular anchorage plate. The validity of the introduced design equation was confirmed by comparison with AASHTO LRFD.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"As ionization potential (I-p) and electron affinity tunable amorphous oxide semiconductors, n-type amorphous Cd-In-Ga-O thin films are fabricated on SiO2 glass substrates by radio-frequency magnetron sputtering method. The I-p and electron affinity of the thin films are determined using ultraviolet photoelectron spectroscopy and ultraviolet-visible-near-infrared spectroscopy. The I-p is tuned from 63 to 7.1 eV by varying Ga concentration from similar to 20 to similar to 50%. In addition, the electron affinity shifts from 3.8 to 4.3 eV by varying Cd concentration. Carrier concentration and mobility strongly depend on Cd concentration for Cd concentrations greater than 50%. Carrier concentration (mobility) decreases (increases) with increasing Cd concentration. In contrast, the influence of Ga concentration seems to be greater for Cd concentrations less than 50%. Carrier concentration varies in the range of 10(17) to 10(20) cm(-33). The maximum value of the mobility is 16 cm(2) V-1 s(-1). (C) 2019 The Ceramic Society of Japan. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"In this paper, nitrogen-doped reduced graphene oxide(rGO) is obtained by thermal annealing of nitrogen-containing compounds and graphene oxide (GO) manufactured by modified Hummers' method. We use melamine as a nitrogen-containing compound and treat GO thermally with melamine at over 800 similar to 1,000 degrees C and 1 similar to 3 hr under Ar atmosphere. The electrical conductivity of doped rGO is measured by 4-point probe method. As a result, nitrogen contents on rGO are found to be in the range of 2.5 to 12.5 at% depending on the doping conditions after thermal annealing. The main doping site on graphene oxide is changed from pyridinic-N and pyrrolinic N to the graphitic site as the heat treatment temperature increases. The electrical conductivity of doped rGO increases as the N doping content increases. As the thermal treatment time increases, the change of both total doping contents and doping sites is slight and the surface resistance is remarkably reduced, which is caused by healing effects of doped graphene oxide at high temperature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"A heating of a carbon-made product and thermophysical properties of a carbon material in the temperature range from 300 to 2,500 K were studied. A discrete-heterogeneous mechanism of heating the surface of a multi-dimensionally reinforced carbon-carbon composite material (CCCM) subject to accelerated heating was revealed. Based on the results of testing carbon materials in the temperature range from 300 to 3,000 K, a numerical stress analysis of the product was performed, in which the arising stress condition was considered to be resultant from constraining the deformation of the heated parts of the product by relatively cold fragments. The safety factor levels were found for different parts of the product. It was shown that an additional increase in thermal strength as part of the combined definition of thermal resistance of CCCM products is associated with high thermal conductivity of 1D-reinforced rods of material structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"With our meshfree numerical code SPARC (Soft PARticle Code), which is based on strong solutions of the equations of equilibrium, we were able to derive vortex patterns (""turbulence"") in deformations hitherto believed to be homogeneous. The formation of such vortices demonstrates the nonuniqueness of the corresponding boundary value problem. We present some evidence that such vortices can be related with ptygmatic folds, which are observed in rock.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"The results of investigations on autogenous laser welding of 5.0-mm-thick high-strength steel Domex 960 are presented in this article. The experimental plates delivered directly from the steel manufacturer were used for butt joint welding. The disk laser with maximum output power (maximum capacity of the laser generator) of 3.3 kW, emitting at 1.03 mu m, and with the beam spot diameter of 200 mu m was used for the trails of welding. Initially, the beadon-plate welding tests were carried out, and then the test butt joints were laser welded. The influences of basic technological welding parameters, especially the energy input of laser welding on the shape of the fusion zone, the microstructure of weld metal and heat affected zone, and the impact toughness were analyzed. Laser welding trials were conducted in a wide range of energy input from 100 to 400 J/mm. Despite the low energy input of the laser welding process and also the short cooling times t8/5, tendency to cold crack was found neither in the weld metal nor in the heat affected zone. The carbon equivalent (CET), determined by the chemical analysis of the experimental melt, was just 0.341, indicating moderate tendency to increase hardness after welding because of martensitic transformation. It was found that the energy input has a clear influence on the microstructure and the impact toughness of the weld metal. The weld metal of the test butt joint welded at the energy input of 198 J/mm showed the average impact toughness at approximately 80 % of the base metal, whereas the weld metal of the test butt joint welded at a lower energy input of 132 J/mm showed the average impact toughness at the level of just 60 % of the base metal of Domex 960 steel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Vegetable tanned leathers with good embossing, air permeability, natural look and pleasing firm handle properties have applied in many goods with multiple uses. However, the performances of vegetable tanned leathers still need a further improvement. In this work, a kind of nonionic gemini aliphatic polyurethane surfactants (GPUs) with different hydrophobic chain lengths as a retanning agent combined with polyacrylic acid (PAA) for condensed tannin tanned leathers to improve their performances. The effects of the alone or combined use of the PAA and GPU, the hydrophobic chain length of GPU, and the offer percentage of retanning agent were studied by evaluating the organoleptic properties, shrinkage temperature, mechanical properties of the obtained leathers. The best performance was found in the leather retanned with PAA and 12-GPU-550 complex retanning agent, and the mechanical properties of leather could be improved when the total offer percentage was controlled at 4 wt%. Moreover, the collagen fibers morphologies and lightfastness properties of leathers retanned with different retanning agents were investigated. The results showed that the total color difference Delta E and the yellowness index Delta b decreased significantly with the introduction of 12-GPU-550, and the leather retanned with PAA and 12-GPU-550 complex retanning agent showed the lowest value of Delta E, demonstrating that the lightfastness properties were improved significantly. Therefore, it was an attractive way to combine use of PAA and 12-GPU-550 as complex retanning agent, which can improve the mechanical and lightfastness properties of vegetable tanned leathers simultaneously.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"In this study, the glass melting properties are evaluated to examine the possibility of using refused coal ore as replacement for ceramic materials. To fabricate the glass, refused coal ore with calcium carbonate and sodium carbonate in it (which are added as supplementary materials) is put into an alumina crucible, melted at 1,200 similar to 1,500 degrees C for 1 hr, and then annealed at 600 degrees C for 2 hrs. We fabricate a black colored glass. The properties of the glass are measured by XRD (X-ray diffractometry) and TG-DTA (thermogravimetry-differential thermal analysis). Glass samples manufactured at more than 1,300 degrees C with more than 60 % of refused coal ore are found by XRD to be non-crystalline in nature. In the case of the glass sample with 40 % of refused coal ore, from the sample melted at 1,200 degrees C, a sodium aluminum phosphate peak, a disodium calcium silicate peak, and an unknown peak are observed. On the other hand, in the sample melted at 1,300 degrees C, only the sodium aluminum phosphate peak and unknown peak are observed. And, peak changes that affect crystallization of the glass according to melting temperature are found. Therefore, it is concluded that glass with refused coal ore has good melting conditions at more than 1,200 degrees C and so can be applied to the construction field for materials such as glass tile, foamed glass panels, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"In this study, we investigated the characteristics of densification, phase formation, and electrical properties during reaction sintering when a Ga-doped ITO, with 10 at% Sn, served as the target material. Results showed that Ga doping enhanced the densification of ITO at a relatively low sintering temperature. Interestingly, the 1 at % Ga- and 20 at% Ga-doped samples showed shrinkage values of 19.5% and 23.0%, respectively, despite the fact they both starting shrinking at the same temperature. In addition, the second phase Ga3-xIn5+xSn2O16 was formed at 5 at% Ga-doped ITO. Moreover, the ITO lattice parameters decreased up to 40 at% Ga doping, since the ionic radius of Ga3+ is smaller than that of In3+. Furthermore, as the Ga concentration increased, the carrier concentration and mobility decreased and resistivity increased. These modifications are thought to result from an increasing quantity of the Ga3-xIn5+xSn2O16 s phase and the corresponding resistivity increase, both of which occur as a function of increasing Ga concentration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"In this work, we study physical and mechanical properties of oxide films formed on AZ91D magnesium alloy by plasma anodization at different temperatures. It is found that the higher the electrolyte temperature, the lower is the breakdown voltage of oxide layer. This is probably because films formed at higher temperatures are thinner and denser. Moreover, electrolyte temperature plays an important role in the physical properties of the films. As the electrolyte temperature increases from 20 to 50 degrees C, the hardness of the oxide layer increases. Friction test against steel balls indicates that wear scars become narrower for films formed at higher temperatures because the films are harder, as indicated by the Vickers hardness. The thinner and denser nature of the oxide film formed at 50 degrees C is also advantageous for heat transfer when film is used as a heat sink. Laser flash test results show very fast heat transfer for AZ91D with plasma anodized oxide layer formed at higher temperatures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"Carbon dioxide emissions involved in global warming are one of the most important issues in the world, and carbon dioxide emissions from the cement industry are about 7% of total carbon dioxide emissions. Thus, reduction in the amount of utilized cement can contribute to a reduction of carbon dioxide emissions. The average life of concrete is 20 similar to 30 years, and if concrete life can be improved by ten years, cement use will be much lower. In this study, we examined the use and effect of fructan from microbes as a method for the densification of the pore structure of cement. The effect of fructan on the hydration reaction and pore distribution, as well as the water absorption of hardened cement mortar were studied. Pores distribution increased in mesopore OPC, and absorption rate was found to decrease with the use of fructan, which has a glue-like and swelling character.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"In the hot filament chemical vapor deposition (HFCVD) process, the filament temperature is the most important factor because the temperature distribution has an effect on diamond film quality. In this work, the numerical simulation method to predict the filament temperature and the temperature distribution in a chamber was developed. The radiative heat transfer was simulated in 3-dimension using a commercial fluid dynamics (CFD) code, ANSYS-FLEUNT. Two color pyrometry has been applied to measure filament temperature. The filament temperature was numerically estimated and experimentally measured at the power levels of 480, 576, and 672 W at the fixed current of 32 A. The calculated temperatures were 2,070, 2,167 and 2,253 K by increasing the power level, while the measured temperatures were 2,051, 2,160 and 2,214 K, respectively. The numerical simulation result is reliable by comparing experimental measurement with a small error less than 2%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"As a great amount of chemicals are employed to carry out the coating process of paper, the wastewater from paper mill making coated products is characterized by high levels of chemical oxygen demand (COD), colour, and total suspended solids (TSS). In this study, wastewater from a paper mill making coated products was treated by a sequencing batch biofilm reactor (SBBR) after a lab-scale coagulation, resulting in COD, colour, and TSS removal efficiencies of 87.7 +/- 1.0%, 33.5 +/- 5.2%, and 41.4 +/- 3.7%, respectively, which exceeded the biological treatment performance in the paper mill. The removal of COD and colour was attributed to the removal of recalcitrant organic matter, and the removal of TSS was attributed to the biofilm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"FeNiHCF was prepared by co-precipitation method, and the influence of synthetic temperature on the sodium storage performance was studied. The microstructure and micromorphology of the as-prepared FeNiHCF were characterized by XRD and SEM. A sodium ion half cell was constructed with FeNiHCF as cathode and sodium as anode. The sodium storage performance of the prepared FeNiHCF was characterized by cyclic voltammetry and galvanostatic charge/discharge test. The results show that the change of synthetic temperature affects the micromorphology and sodium storage performance of the material. The initial sodium content, specific capacity and cycle stability of FeNiHCF prepared at 60 degrees C are the best. The FeNiHCF prepared at 60 degrees C is a very promising cathode material for sodium ion batteries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Toroidal dipole resonance under a normal incident excitation can be realized by designing a metallic circular groove with a depth asymmetry. Due to its specific radial charge current configuration, charges gather together on the central circular platform and form a plasmonic hotspot, covering a large circular region with a diameter of 200 nm, where E-field magnitude attains 34-time enhancement than that of the incident light, providing more potentials for energy harvesting or nanoparticle trapping, manipulating of light-matter interaction, and optical data storage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Inspired by the integrated adsorption/degradation purification performances of paddy soil, a biomimetic paddy-soil-like superior purification material has been hydrothermally synthesized from natural zeolites. The formations of tobermorite and hydroxyapatite benefited the flexural strength up to 12 MPa and adsorptive properties to contaminants. In sewage treatment experiments, the zeolite-based materials achieved the limited removal rates of 34.6% (from 364 to 238 mg/L) and 26.3% (from 46.6 to 34.3 mg/L) respectively for COD and NH4+ due to saturation adsorption. After bioburden, the removal rate of COD and NH4+ increased significantly to 93.4% (from 364 to 24 mg/L) and 81.1% (from 46.6 to 8.8 mg/L), reflecting the integrated function of adsorption and further degradation. The variations of NO3-/NO2- showed that various microorganisms within the matrix did contribute to the continuous and efficient purification performance. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"In this work, in vitro and in vivo corrosion degradation behavior of bone fixation screws made of Mg-3.0 wt%Zn-0.8 wt%Zr alloy (MZZ) aiming for a bone fixation material was investigated. In vitro immersion tests showed the corrosion type of MZZ screws were mainly pitting corrosion and the corrosion degree of the screw body especially the thread part was more severe in contrast to the screw cap. In vivo x-ray imaging analysis showed the joint connecting screw cap with screw body had fractured in three months following surgery. Micro-CT analysis confirmed the experimental results of the above x-ray analysis. And Up to three months after operation, the residual volume fraction (RVF) of screw body and screw cap was maintained about 35% and 45% respectively. Moreover, compared with the screws implanted in the lateral position of the condyle (hereafter, denoted as the condyle), the volume loss of MZZ screws implanted in the region between the trochanter and the medullary cavity (hereafter, denoted as the trochanter) was higher. Histological evaluation showed new bone tissues were generated on the surface of MZZ screws at one month postoperation. And some granular degradation products distributed in the soft tissue surrounding the MZZ screws. Obvious inflammation reaction to periosteal cells cannot be confirmed indicating the good biocompatibility of MZZ screws. Therefore, MZZ screws are expected to apply to medical installations in bone fixation surgery.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"With the ever-increasing usage of recycled fibers, dry-strength agents play an increasingly important role in the papermaking industry. In this study, a new kind of dry-strength agent (CMS-g-PAM) was developed via grafting polyacrylamide onto carboxymethyl starch (CMS). Effects of the operation conditions, including the CMS-g-PAM dosage, polyaluminium chloride (PAC) dosage, and pH value of pulp system, on the properties of the paper were investigated. The contrasting effects when comparing the CMS-g-PAM and CMS were also researched. The results indicated that CMS-g-PAM had a beneficial effect on the paper properties. Compared to the control sample, when 1% CMS-g-PAM was added, the tensile index, burst index, and folding endurance of handsheets displayed noticeable increases of 38.2%, 34.7%, and 97.7%, respectively, and these properties were increased by 27.4%, 17.2%, and 46.6% when compared with the CMS-treated sample of this addition level. Scanning electron microscopy images showed that the bonding between fibers of the paper became tighter after using the CMS-g-PAM. The results demonstrated that CMS-g-PAM can be used as an effective dry-strength agent.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The transmission and the reflection of a shock wave by one or several impurities in viscoelastic bead chains is studied in the present paper. There is only one reflected wave for a single impurity. The amplitude of the beads oscillation increases as the initial velocity of the boundaries beads increases, while it decreases as the viscosity coefficient increases. Two reflected waves will be produced if the impurity number is larger than a critical value. This critical value depends on both the initial velocity and the viscosity coefficient. In addition, the maximum amplitude of reflected wave is a constant, when the viscosity coefficient is large enough.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Molybdenum is a low-resistivity transition metal that can be applied to silicon devices using Si-metal electrode structures and thin film solar cell electrodes. We investigate the deposition of metal Mo thin film by plasma-enhanced atomic layer deposition (PE-ALD). Mo(CO)(6) and H-2 plasma are used as precursor. H-2 plasma is induced between ALD cycles for reduction of Mo(CO)(6) and Mo film is deposited on Si substrate at 300 degrees C. Through variation of PE-ALD conditions such as precursor pulse time, plasma pulse time and plasma power, we find that these conditions result in low resistivity. The resistivity is affected by Mo pulse time. We can find the reason through analyzing XPS data according to Mo pulse time. The thickness uniformity is affected by plasma power. The lowest resistivity is 176 mu Omega.cm at Mo(CO)(6) pulse time 3s. The thickness uniformity of metal Mo thin film deposited by PE-ALD shows a value of less than 3% below the plasma power of 200 W.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"A huge volume of data is being generated day by day, each and every second, with mounting trends and technologies. Big data has evolved as an ultimate approach in data origination, attainment, and processing and also analysis, coping with the heterogeneity of the data in order to obtain useful insights from it. It is obvious that there is no point in having the data without quality. Hence, in order to use or leverage the data in a more apposite manner, data with quality are important. Numerous technologies are being developed with the evolution of big data. The input to those technologies and approaches is to be processed in such a way that they guarantee data quality, to yield better processing and results. An effective preprocessing approach is proposed in this article for the processing of big data. No single model can work well in the case of data processing, considering the challenges imposed with big data. Hence, a hybrid preprocessing approach is imposed here to deal with the data and processing, ensuring a better outcome. The results show that the approach enhances the quality of the data and is more effective. This approach, along with the big data platform using the Spark framework, increases the overall performance of the processing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"GH4169 alloy samples with V-grooves were experimentally repaired by electromagnetic stirring assisted laser repairing under different magnetic field currents. The morphologies and volume fraction of Laves in the repaired zone were compared, and the contents of Nb element in the matrix gamma and the hardness of the repaired sample were measured by changing the magnetic field currents to explain the relationship between the magnetic field currents and the element segregation as well as mechanical properties. The results show that with the assistance of electromagnetic field, the morphology of Laves is obviously changed from reticulate to rod-like and granular shape and its volume fraction is decreased. The content of Nb element in the matrix gamma is increased with the increase of the magnetic field current. When the magnetic stirring current is 60 A, the content of Nb element is 3.72 wt%, and it is increased by 0.33% compared to that without electromagnetic stirring. The hardness test shows that the electromagnetic stirring greatly increases the hardness of the repaired sample, which is related to the increase in the solid solubility of alloy elements such as Nb in the gamma phase of dendrite core. The electromagnetic stirring improves both the flow of liquid metal in the melting pool vertical to the dendrite growth direction and the homogeneous distribution of solute element; as a result, the dendrite arm is more developed and the eutectic structure is more homogeneous.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Phase composition, crystal structure as well as microwave dielectric properties of Li2O-3ZnO-5TiO(2) ceramics (LZT135, for short) with the addition of B2O3 and TiO2 were investigated. X-ray diffraction (XRD) and energy-dispersive spectroscopy (EDS) results revealed that the samples with added B2O3 and sintered at 900 degrees C had formed solid solutions with a similar crystal structure to Zn2Ti3O8. When 0.25 wt% B2O3 was added, LZT135 ceramics could be densified at about 900 degrees C, while the negative tau(f) value of about -31.5 ppm/K restricted its applications. TiO2 was added for further adjustment of the tau(f) value of LZT135 ceramics. Finally, with the addition of 0.25 wt% B2O3 and 9 wt% TiO2, near zero tau(f) values of about -0.5 ppm/K can be achieved for LZT135 ceramics, and at the same time, high Qf values of about 48 300 GHz are attractive for low-temperature co-firing ceramics technology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The electromagnetic acoustic resonance (EMAR) method with shear wave is sensitive to boundary conditions and plate thickness. In this paper, a new noncontact ultrasonic testing method based on the electromagnetic acoustic transducer (EMAT) in the resonant mode is proposed for the bonding strength evaluation in metal-based adhesive structures. Different from the conventional pulse-echo method using short-burst excitation for bonding inspection, the attenuation coefficient feature of the resonant ultrasonic signal with long-burst excitation is applied to increase the signal-to-noise ratio (SNR) and detecting sensitivity of the EMAT for adhesive bonding strength evaluation. A theoretical model for adhesive bonding testing with EMAT signals in the resonant mode is established. To extract the signal feature representing the reflection coefficient, the time-domain signal was processed by Hilbert transformation and exponential curve fitting. Through the simulation on the received signal, the correlation between the attenuation coefficient of the exponent fitted curve and the strength on the adhesive imperfect interface were confirmed. Finally, the proposed correlation is verified by an experiment on stainless steel plates bonded with polymethyl methacrylate plates by epoxy adhesion via a permanent magnetic EMAT.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Zr silicide (ZrSi2) films fabricated by the electron beam deposition (EBD) under different substrates temperature for the potential applications in the field of integrated circuit manufacturing. The surface morphology evolution of ZrSi2 films under different substrate temperature are characterized by scanning electron microscope (SEM), x-ray photoelectron spectroscopy (XPS) and the electron back-scattered diffraction (EBSD). The sheet resistance of ZrSi2 films are detected by the four-point probe method. In fact, the growth mechanism and physical proprieties of ZrSi2 films synthesized under such conditions are not clear. The work in this article can lead to the further understanding of the synthesis process of the ZrSi2 films. Consequently, more basic work need to be carried out for the future systematic researches.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"In order to study the nature of interaction between Ba2+ and the KDP crystal surface, the adsorption behavior of Ba2+ on the KDP (100) surface was calculated by using density functional theory (DFT). The results show that the adsorption energies of Ba2+ on the KDP (100) surface are negative, indicating the adsorption processes are spontaneous and exothermic. Three types of adsorption configurations are formed after structure optimizations, and final adsorption positions are top sites on O atoms or bridge sites between two O atoms. The most stable adsorption system can be observed when Ba2+ on the bridge site between two O atoms within a phosphate group. In the three different adsorption configurations, Ba2+ can form ionic bonds with the surface O atoms, while interactions between Ba2+ and the surface H atoms exhibit covalent character. The P-O, H-O, and K O bonds on the KDP (100) surface are elongated or shortened after Ba2+ adsorption, and the structure of hydrogen bonds on the surface also have been changed significantly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Bio-degreasing technology based on the use of lipases has attracted more attention in the leather industry. Although lipases have been applied in leather making in the past, the previously reported lipase degreasing ratio is still not very high, i.e. less than 60%. In order to correctly understand the mechanism of lipase degreasing and to choose lipases and optimize the degreasing process for achieving efficient degreasing, a novel method of evaluating the catalytic hydrolysis properties of lipases towards skin fats based on a greasy skin powder substrate in an aqueous medium was established. This simulated the actual leather degreasing process and detected the amount of fatty acids produced. The special substrate was prepared; the determination conditions were optimized; then the performances of several typical lipases were evaluated. The results revealed that the lipase performances determined by the novel method were quite different from the standard method using emulsified olive oil substrate. There was a strong product-inhibition characteristic in the catalytic hydrolysis reaction of lipase, and the inhibition concentration of fatty acids varied with the lipase type, thus the maximum hydrolysis ratio of fats was only 67%. The lipases exhibited ""super-activity"" at pH around 9.5. This occurred because the fatty acids produced transformed into soluble soaps, thus the product-inhibition was weakened. According to the above results, a two-step lipase processing was made, i.e., beginning at pH 7.5 then 9.5. The hydrolysis ratio of fats rose to 82.57% from 46.23%, and the degreasing ratio increased from 50.78% to 89.68%. The new method with better repeatability can be used as a tool to correctly select lipases and optimize process parameters for lipase degreasing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"The main thermodynamic constants Delta H-298(0) (change in the enthalpy of formation) and S-298(0) (entropy), as well as the equation for the dependence of the heat capacity in the entire temperature range of existence were first obtained for the compounds with the beta-quartz structure (PQS) and beryllian indialite (BI). The study samples were obtained by the sol-gel method from the solution of nitrates of beryllium, magnesium and aluminum and tetraethoxysilane. The calculated ratio of the components in the resulting MgO:BeO:Al2O3:SiO2 mixture was expected to be 2:1:1:6, respectively. The solid-phase synthesis included sintering the dry ground mixture in air and sampling at the crystallization temperature of the PQS and BI. With the physic-chemical analysis the traditional Babushkin method with the Taranenkova modification was used to account for the multi-component nature of the compounds. The thermodynamic analysis of both phases was accomplished with the scheme for a complex oxygen compound consisting of solid oxides, not having polymorphic transformations and melting congruently. The assumptions made do not contradict the data on the phase formation and thermometry in the phylogenetic series, their primary and final members being PQS and BI. The obtained data are appropriate for correct tetrahedration of the BeO-MgO-Al2O3-SiO2 system, and for calculating the probability of the formation of its phases. Dependence of heat capacity on temperature for beta-quartz structural type compound (a) and beryllian indialite (b).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"This research work aims to implement the automatic detection of heart abnormality type without doctor's assessment using electrocardiogram (ECG) features. First, the ECG signal is acquired via Ag-AgCl electrodes, preprocessed using the adaptive Wiener filter to remove the noises and classified with the help of feature extraction techniques and fuzzy decision making (FDM) algorithm. The FDM also finds the type of heart abnormality based on ECG features, such as RRp interval, R peak amplitude detection, and QRS complex interval, and then sends the classified type to the doctor wirelessly via a ZigBee module. The virtual instrument software has been used to validate the proposed concept, and results of both software and hardware parts have been presented to show the effectiveness of the work.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Although several studies have been conducted on the mechanism of the formation of white layer by cyclic large shear deformation, and its effect on rolling contact fatigue, limited research has been carried out to find a correlation between sub-superficial layer of running contact surface and the crystallographic orientation, microstructural changes, and distribution of shear deformation and dislocation density. In order to understand the microstructural evolution (i.e., microstructure and crystallographic orientation) a used pearlitic rail sample removed from the heavy-haul railroad was investigated in the current work. A very thin superficial white layer was observed, approximately 15 mu m below the running contact surface. X-ray diffraction analysis confirmed the formation of a supersaturated ferrite phase with carbon content of approximately 3.78 C wt%. It could be attributed to the cementite dissolution due to severe shear and compressive stresses, during intense shear plastic deformation, from the rail-wheel interaction. The dominance of {110} ferrite grains parallel to the rail direction was characterised, in the transition layer between white layer and non-deformed pearlite structure, by X-ray diffraction and electron backscattered diffraction techniques. Formation of these grains, corresponding to the closed-pack plane of the ferrite matrix at the transition region, leads to great ductility and retarded crack formation. (C) 2019 The Authors. Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"1,2,4-Triazole and its derivatives have been investigated extensively in the construction of coordination polymers. Using a 1,2,4-triazole ligand 1,3-di-(1,2,4-triazole-4-yl)benzene (dtb), a new three-dimensional coordination polymer, {[Cd-2(dtb)(2)(SO4)(H2O)](1,2-H(2)bdc)SO4}(n) (1) (1,2-H(2)bdc = 1,2-benzenedicarboxylic acid), was synthesized under solvothermal conditions. Single-crystal X-ray diffraction analysis revealed that there are two crystallographically different Cd(II) ions in 1 with distorted pentagonal bipyramidal [CdN4O3] geometry and distorted octahedral [CdN4O2] geometry, respectively. The Cd1 atoms are connected by dtb ligands to generate Cd-4(dtb)(8) secondary building units (SUBs), and the SUBs are further linked by Cd2 atoms into a three-dimensional network with two different one-dimensional channels of 14.63(2) x 14.63(2) and 7.54(2) x 7.54(2) angstrom(2) along the c axis. The topological analysis of the framework has also been discussed. In addition, compound 1 exhibits strong fluorescence emission in the solid state at room temperature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The moisture sorption isotherm of wheat gluten/epoxydized sesame or sunflower oil resin was determined at 25, 40, and 55 degrees C. The resin was prepared by cross-linking epoxydized oil and wheat gluten using I, 2, and 3% zinc chloride as the catalyst. The experiment was carried out over 0.1-0.9 water activity (a(w)) range using gravimetric sorption analyzer (Q 2000, TA Instruments, New Castle, PA, USA). The resin isotherms were found to be type III shape where the equilibrium moisture content (EMC) was higher at lower temperatures. The EMC of gluten epoxy resin was dependent on the degree of cross-linking because more cross-linking decreased EMC. The Guggenheim Anderson-de Boer (GAB) parameters support the theory of the free volume as it relates to monolayer absorption. This could be attributed to the decrease in the number of water binding sites due to the development of dense areas during cross-linking and increase in the free volume. The GAB and Brunauer-Emmett-Teller were found to be suitable for predicting the water sorption isotherm for gluten protein resin because it provided low root mean square error. The heat of sorption based on the Clausius-Clapeyron equation (q(st)) increased with decrease in moisture content.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
