ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
31,"Anomaly-based intrusion detection systems use profiles to characterize expected behavior of network users. Most of these systems characterize the entire network traffic within a single profile. This work proposes a user-level anomaly-based intrusion detection methodology using only the user's network traffic. The proposed profile is a collection of TopK rankings of reached services by the user. To detect unexpected behaviors, the real-time traffic is organized into TopK rankings and compared to the profile using similarity measures. The experiments demonstrated that the proposed methodology was capable of detecting a particular kind of malware attack in all the users tested.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"The experience gathered during the implementation of long series of laboratory experimental protocols, aiming to study the mechanical response of restored structural elements, is summarized. Conclusions are drawn concerning the proper exploitation of the laboratory results in field applications in the frame of on-going restoration projects of ancient stone monuments. The need of continuous bidirectional interaction between the scientific personnel working in the site and the scientists working in the laboratory is emphasized. The role of the Digital Image Correlation technique in quantifying parasitic effects influencing the laboratory data is proven decisive. The need to use modem sensing techniques, providing data from the interior of loaded restored complexes (simulating restored structural elements), like the Pressure Stimulated Currents and the Acoustic Emissions ones, according to a combined manner is highlighted. The capability of these two techniques to monitor the damage evolution within the mass of the elements tested and to provide clear pre-failure indicators renders them flexible tools in the hands of engineers designing the restoration projects.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"By a semianalytical Bethe ansatz method and a T-matrix approach we study the scattering of a spinon, the elementary quantum many-body topological excitation in the one-dimensional (1D) Heisenberg model, by local and phonon potentials. In particular, we contrast the scattering of a spinon to that of a free spinless fermion in the XY model to highlight the effect of strong correlations. For the one-spinon scattering in an odd-site chain, we find regular behavior of the scattering coefficients. In contrast, in an even-site chain there is a transfer of transmission probability between the two spinon branches that grows exponentially with system size. We link the exponent of the exponential behavior to the dressed charge that characterizes the critical properties of the 1D Heisenberg model, an interplay of topological and critical properties. The aim of this study is a microscopic understanding of spinon scattering by impurities, barriers, or phonons, modeled as prototype potentials, an input in the analysis of quantum spin transport experiments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"We proved that the critical thickness for metal-to-insulator transition (MIT) of LaNiO3 could be controlled by substrate orientation. By means of density functional theory calculations, films grown on SrTiO3 substrates with (001), (110) and (111) orientations have different amount of charge transfer across the interface. Different charge transfer induces different interfacial conductivity behavior and at the same time modifies the carrier density of adjacent LaNiO3 films. The manipulation of MIT by substrate orientation can be achieved through interfacial charge transfer induced interfacial conductive layer with the modified conductivity of LNO layer. (c) 2019 Author(s). All article content, except where otherwise noted, is licensed under a Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"The paper deals with the interaction of a generalized screw dislocation and an elliptic inhomogeneity containing a confocal elliptic hole in a magneto-electro-elastic composite material. Exact solutions are derived for the case where the generalized screw dislocation is located in the matrix under a remote anti-plane shear stress field, an in-plane electric field, and a magnetic field. Based on the complex variable method, the complex potentials of both the matrix and the inhomogeneity are obtained in series, and analytic expressions for the generalized stress and strain field, the image force, the generalized stress intensity factor of the blunt crack tip, and the energy release rate are derived explicitly. The presented solutions include some previous solutions, such as pure elastic, piezoelectric, piezomagnetic, and circular inclusions. Typical numerical examples are presented and the influences of the dislocation position, the volume of inhomogeneity, and the elliptic hole on these physical quantities are discussed. The results show that the magneto-electro-elastic coupling effect has a great influence on the image force and the equilibrium position of dislocation, especially when the dislocation approaches the interface; the coupling effect makes the image force on the screw dislocation follow different variation laws in piezoelectric-piezomagnetic composite materials compared with elastic materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,The study of energy balance at crack tip could give comprehensive information for estimation of durability and reliability cracked construction under cyclic loading. The first step for estimation energy balance is monitoring of dissipated part of energy (heat generation). One of the most effective techniques for investigation of temperature evolution on the surface of deformed body is infrared thermography. The work is devoted to the experimental study of energy dissipation in cracked samples made of titanium Grade 2 under multiaxial cyclic loading. To explain the experimentally obtained correlation between fatigue crack rate and power of heat dissipation we developed a phenomenological model describing the evolution of plastic work at the crack tip under arbitrary loading. The theoretical and experimental data about heat dissipation exhibit a good quantitative agreement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"The electrochemical reduction of Bi(III), Sb(III) and Te(IV) with EDTA and tartaric acid complexing agents in sulfuric acid solution were studied by linear sweep voltammetry (LSV) and electrochemical impedance spectroscopy (EIS) separately. The results reveal that the addition of EDTA makes the reduction potential of Bi(III) shift negatively, but does not affect the reduction potential of Sb(III) and Te(IV), which makes the deposition potential of Bi(III), Sb(III) and Te(IV) close to each other. The addition of tartaric acid makes the reduction potential of Bi(III) negatively shift a little and the reduction potential of Sb(III) shift negatively, but does not affect the reduction potential of Te(IV), which makes the deposition potential of Bi(III), Sb(III) and Te(IV) far away from each other. Meanwhile, the role of EDTA is to increase the solubility of Bi(III), and tartaric acid is expected to improve the solubility of Sb(III), EDTA and tartaric acid could enhance the stability of Bi(III)-Sb(III)-Te(IV) ternary mixture. (C) 2019 The Electrochemical Society.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"Controlling the shape and trajectory of the surface plasmon polariton (SPP) beams is the key to all SPP-based applications. In this paper, a novel plasmonic device that can generate in-plane flat top SPP beams is designed by near field holography. The relationship between the transverse profile intensity of the generated flat top SPP beams and the structural parameters of the designed device is analyzed. The results of this paper can provide the possibility for further practical application utilizing flat top SPP beams.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,This work is based on the application of probabilistic fracture mechanics models to predict the reliability of pressure pipelines in nuclear power reactors. The simulation of cracking of stainless steel piping under the conditions of intergranular stress corrosion cracking (IGSCC) is based on the improved modified piping reliability analysis including seismic events (PRUSE) code. The IGSCC is characterized by a unique damage parameter that depends on residual stresses and environmental conditions. Case studies: of IGSCC failures in nuclear power plants are presented and the contribution of environmental effects on crack initiation and leakage is discussed. For small damages we observed that the change in temperature or oxygen concentration does not affect the initiation process but their decrease contribute favourably to the decrease in the leakage probabilities.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"Electrochromic (EC) smart pixel display was designed and fabricated using a novel monomer di-4-isopropyl benzyl substituted (3, 4-propylene dioxythiophene) (ProDOT-IPBz(2)). The polymer thin film showed absorption between 450 and 650 nm at a fully reduced state. The absorption peak narrowed down slightly towards longer wavelength region (850-900 nm) at the oxidation states. Siju et al has reported the coloration efficiency (CE) of the thin film as similar to 305 cm(2) C-1. The ProDot-IPBZ(2) thin film was used to fabricate EC pixel display of 2 x 2 pixel array on a patterned ITO coated glass. The optical color contrast of the EC pixel display is 40% at 600 nm, with a switching time of about 2 s and 2.5 s respectively. The CE of EC pixel was found to be 555 cm(2) C-1 at 600 nm in the fully doped state. This EC pixel switched for more than 1000 cycles with good color contrast (< 5% T). EC pixel displays showed transmissive, magenta and violet colored states at applied potentials of 1.5, -1.0 and -2.0 V respectively. This EC pixel display is efficient with faster response time and better color contrast.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"In this study, short alumina-silicate fiber reinforced AA2014 Al-alloy matrix composite was prepared through squeeze infiltration technique. Dry sliding wear behaviour of the synthesized composite was carried out using a pin on disc under the application of varying loads (20-60 N) and velocities (2-4 m s(-1)) and the obtained results were compared with that of squeeze cast and gravity cast Al-alloy. The wear response of the investigated materials has been explained on the basis of microstructure, wear surface heating and wear-mechanism. The wear mechanism in composite has been explained schematically with supporting wear surface and subsurface micrographs. It is noted that composite suffered from relatively higher coefficient of friction, wear rate and frictional heating as compared to the alloys, irrespective of applied load and sliding speeds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"It is often assumed that solvent-basedI sealers give better performance than water-based formulations on concrete because the solvent-based sealers are thought to better penetrate into the concrete matrix. In practice, it can be difficult to measure actual penetration of a sealer into concrete, as dyes and colorants used to highlight the sealer may show different migration properties than the polymeric binder. Con focal Raman spectroscopy mapping has been used to map the depth of penetration of solvent-based, 100% solids, and water-based sealers that employ acrylic and epoxy binders. This mapping shows that neither solvent-based nor water-based formulations showed any significant penetration into the concrete substrate beyond the first few microns of the open surface. A study has also been carried out using a model waterborne acrylic sealer formulation to determine whether additives might influence the penetration of the sealer into the concrete or other factors that could affect the performance of the waterborne coating. This work has shown that the addition of anti-foaming, coalescing surfactants can improve the protective properties of the coating by improving air release and increasing film network formation at the concrete surface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"The limited number of independent beta-Sn grain orientations resulting from the difficulty in nucleating beta-Sn during solidification of Sn-based solders has a large effect on the resulting beta-Sn grain size and, hence, on overall solder joint performance and reliability. This study analyzes the efficacy of Ge as a heterogeneous nucleation agent for beta-Sn by observing the morphologies and orientation relationships of as-deposited, solid-state annealed, and liquid-state annealed pure Sn films on single crystal Ge (100), (110), and (111) substrates. Results from scanning electron microscopy and electron backscatter diffraction showed that the as-deposited Sn films all deposited with a Sn (001)|| z-axis texture, regardless of the underlying Ge substrate orientation. Solid-state annealing at 150 degrees C for 5 min did not result in significant dewetting of the Sn films, and the films maintained their as-deposited texture of Sn (001)|| z-axis, regardless of the underlying Ge substrate orientation. Liquid-state annealing at 235 degrees C for 1 min resulted is large-scale dewetting of the Sn films and re-orientation of the Sn films on the various Ge substrates. After solidification, the Ge (100) and (110) single crystal substrates produced patches of dewetted grains of the same orientation but there were no consistent Sn grain textures after liquid-state annealing, suggesting no single orientation relationship. In contrast, solidification on Ge (111) single crystal substrates resulted in isolated grains with a single Sn film texture and an orientation relationship of. Density Functional Theory simulations of the experimentally observed Ge (111) sample orientation relationship and the Ge/Sn cube-on-cube orientation relationship suggest favorable relative interfacial binding energies for both interface orientations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"The control of hemp plant harvesting, in particular the retting process, represents the major step for the development of high-performance hemp biocomposites. In this study, the consequences of hemp retting on the ease of fibre extraction and tensile properties of elementary hemp fibres is explored. Stem peeling experiments are combined with scanning electron microscopy (SEM) to investigate the influence of the retting degree in plants. After studying the evolution of fracture energy at the fibre/woody core interphase within the stem, this work investigates interphase fracture mechanisms during peeling experiments which aims to understand the evolution of fibre bundle cohesion during retting. A drastic drop of fracture energy reveals the impact of retting on the ease of peeling the outer tissue of the stem (containing fibre bundles). The positive impact of retting on various fibre defects combined together leads to a 33 % increase in the tangent modulus between non-retted and retted fibres, highlighting the importance of understanding the retting process to open up to new markets for biocomposites.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"This work consists of using an optical fiber microsphere as a sensor for a wide range of curvature radii. The microsphere was manufactured in a standard fiber with an electric arc. In order to maximize system efficiency, the microsphere was spliced in the center of a taper. This work revealed that the variations of the wavelength where the maxima and minima of the spectrum are located varies linearly with the curvature of the system with a maximum sensitive of 580 +/- 20 (pm km). This is because the direction of the input beam in the microsphere depends on the system curvature, giving rise to interferometric variations within the microsphere.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"The angular dependence of magnetic hysteresis in rapidly quenched amorphous nanowires with two compositions - the low magnetostrictive (Co0.94Fe0.06)(72.5)Si12.5B15 and the highly magnetostrictive Fe77.5Si7.5B15, respectively - is analyzed by means of micromagnetic simulations. The investigated samples were 30 and 100 nm in diameter. The magnetization process depends on the angle at which the external magnetic field is applied. Fe77.5Si7.5B15 amorphous nanowires with smaller diameters exhibit larger coercivity than (Co0.94Fe0.06)(72.5)Si12.5B15 ones, irrespective of the angle at which the external field is applied. Moreover, both types of nanowires have similar remanence values at 30 nm diameters. However, nanowires with larger diameters (100 nm), exhibit a more complex behavior, since the (Co0.94Fe0.06)(72.5)Si12.5B15 samples exhibit a slightly larger coercivity as compared to the Fe77.5Si7.5B15 ones. The magnetization reversal process is influenced by the interplay between the preponderant factors that affect the overall magnetic properties of amorphous nanowires with different compositions and dimensions. The results allow one to accurately tailor the magnetic behavior of rapidly solidified amorphous nanowires for various applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Continuous wave laser radiation is used to heat up tumor tissue where the cells in this tissue are more sensitive to heating. Temperature distribution is connected to hyper thermal therapy. First, the nonlinear bio-heat transfer equation of Penne's type in three dimensions was solved using the approximate analytical Adomian Decomposition Method (ADM), where the thermal conductivity of tissue and blood perfusion are temperature dependent. Next, this model was applied to study the effect of parameters such as laser power and irradiated time, and impact of the parameters on laser heat distribution within the tumor tissue. It was found out that, the temperature of the tissue increases with laser power and irradiation time. Finally, important effects in the simulation on laser thermal therapy are discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"We report systematic investigations of opto-electronic behavior of promising semiconducting chalcopyrite compounds Cu2In(Al,Ga)Se-4 within the framework of density functional theory. In view to explore their possible utilization in opto-electronic devices, we have firstly performed calculations using one of the most accurate prescriptions, namely full-potential linearized augmented plane wave method. For a better accuracy, computations have been carried out using different exchange-correlation potentials including the most accurate modified Becke-Johnson potential with hybrid functional features. Computations have been performed for various electronic and optical properties such as energy bands, total and partial density of states, real and imaginary parts of dielectric tensors, absorption spectra, reflection, refraction and energy loss spectra for both chalcopyrite compounds. We have compared our data with the existing experimental and theoretical calculations for both compounds, which validates the accuracy of present computations. Both chalcopyrites are observed to have a direct band gap nature (Cu2InAlSe4: 1.14 eV and Cu2InGaSe4: 0.96 eV). Energy peaks recorded in the imaginary part of dielectric tensors are well interpreted by means of inter-band transitions. Significant intensities observed in absorption spectra within the energy range of solar spectra unambiguously depict feasibility of these compounds in optoelectronic devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"BiFeO3 (BFO) is the only room temperature multiferroic material that has been extensively studied due to its multifunctional properties. BFO with a canted G-type antiferromagnetic (AFM) ordering exhibits strong exchange bias characteristics with NiFe which offers the potential to design and utilize devices working based on multiferroic features. In the past, it was known that the presence of 180 degrees domain walls of BFO hinders a plausible exchange bias interaction. To understand the role of the strain-induced effects on such 180 degrees domain walls and its effect on the exchange bias, NiFe, a soft ferromagnetic layer, was grown on the epitaxial BFO AFM layers. An approximately 80nm BFO layer was grown epitaxially in both the tetragonal (001) phase on the LaAlO3 (001) substrate and the rhombohedral (111) phase on the SrTiO3 (111) substrate, with a thin (10nm) layer of Ni80Fe20 on top of it. An exchange bias of 510 Oe was observed in the tetragonal phase of BFO with a c/a ratio of 1.22, which is comparable with the exchange bias shown by the (111) oriented rhombohedral phase (360 Oe). Both the tetragonal (001) and rhombohedral (111) layers possess ferroelectric polarization normal to the sample surface and so the domain walls are mostly 180 degrees oriented which is expected to have a minimum effect on the exchange bias. However, the weak strain-induced structural variants in the (111) oriented rhombohedral BFO and the monoclinic distortion present in the tetragonal BFO introduce non-180 degrees domain walls in the system. These variants arising due to the structural distortion are expected to play a key role in defining the ferroelectric domain wall nature, thereby exhibiting exchange bias characteristics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"During the complex shape forming of composite fibrous reinforcement, the in-plane bending of roving tows results in an out-of-plane deflection, along with a rotation on its central axis. The need to accurately follow and quantify the formation mechanism of such defect has led us to consider two 3D imaging techniques which were tested and compared in this work. Solutions to prevent the appearance of this defect were proposed with success.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"Achieving super-resolution beyond the diffraction limit is an intriguing research topic over the last century. In this paper, the split-ring resonator array-based evanescent amplification in the microwave regime is implemented for strongly enhancing radiation from an electrically small radiator. The electrically small radiator considered here is a chip inductor loaded open coplanar waveguide antenna. This weakly radiating source when placed in the vicinity of split-ring resonator array, it is seen that the radiated power could be greatly enhanced. The split-ring resonator array working under the magnetic resonant excitation could amplify evanescent fields emitted by the source. Field probing reveals that the split-ring resonator array could convert the amplified evanescent waves into propagating ones resulting in significantly enhanced radiation from the source.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"The paper suggests a disintegration mechanism of silicon particles in aluminum in the heat-impact zone of a low-energy high-current electron beam. This inclusion was modeled with a round plate (radius R and thickness h). Disintegration of silicon inclusion was assumed to be possible due to discrepancy of elasticity modulus and linear expansion thermal coefficient caused by the evolving dynamic instability. In conditions of high-speed cooling a silicon plate is subjected to compression stresses, since linear expansion coefficient of aluminum is above that of silicon. If these forces applied, instability and fracture of a plate are registered. Using methods of elasticity theory it was found out that the value of these stresses is around 1 GPa. The initial stage of this instability was analyzed by methods of Theory of Plates and Shells. In terms of this theory, a critical stress (similar to 10(7)-10(9) Pa) was determined close to the clamped ends of a plate and hinged plates. So, it was concluded, that a suggested mechanism of silicon particles disintegration in the heat-impact zone of an electron beam seems to be the most probable one. Relay-Taylor instability on the inclusion and matrix border is thought to be another mechanism of particles disintegration. According to the linear analysis of this instability, a wavelength with the maximal growth speed of disturbances is similar to 4 mu m, for inclusions similar to 1 mu m these findings exceed significantly the experimental data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Cuprous azide films were prepared using oblique angle deposition of Cu at 40 degrees and post-annealed with the flow of nitrogen at three different temperatures. This deposition angle provides the highest void fraction according to the published literature on the basis of rearrangement of atoms resulting from the diffusion or thermal vibration and the available crystallographic sites and surface energy on the substrate/growing film surface for relaxation of an adatom. Structural characteristics of the films were obtained using atomic force microscopy and field emission scanning electron microscopy while their crystallography was investigated by x-ray diffraction analysis. Optical spectra of the samples were measured from which optical constants were deduced. The direct band gap energies were obtained and compared with the reported theoretical calculations and experimental results. The band gap energies obtained from the process of plotting (alpha h upsilon)(2) versus h upsilon are in agreement with the reported values in the literature. Band gap energies obtained from dT/d lambda versus h upsilon eV method are in agreement with experimental values and with the theoretical band gap energy of 4.1 eV as well as those obtained from (alpha h upsilon)(2) versus h upsilon method, while those obtained from dR/d lambda versus h upsilon eV are in good agreement with theoretical band gap energy of 3.86 eV.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Magnetotransport properties of ultra-soft magnets were studied on both macroscopic and microscopic scales by performing bulk and point-contact measurements, respectively, in CoSiBFeNb ribbons prepared by melt spinning technique. While the bulk measurements did not show any variations in dc resistance as a function of applied magnetic field (zero magnetoresistance), the point-contact measurements revealed giant-magnetoresistance-like changes in the resistance of small volumes (10(6)-10(9)nm(3)) associated with the contacts. A high-density current applied to the contacts was found to affect the point-contact magnetoresistance - the magnetic field where resistive switching occurs was found to shift with the applied dc bias. The magnetotransport effects observed on the microscopic scale could be attributed to specific local configurations of magnetic domains in CoSiBFeNb and effects of spin-transfer torque on the domain configurations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"We developed a molecular level mixing process for fabricating various types of carbon nanotube (CNT)/nickel (Ni) nanocomposite powders by a polyol process. A CNT/Ni nanocomposite was fabricated by two steps, dehydration of polyol and oxidation of acetaldehyde with the formation of diacetyl. Oxygen functionalized CNTs offer direct nucleation sites for Ni particles and strong chemical bonding between CNT and Ni particles. By controlling nucleation sites and nuclear growth, we successfully fabricated three different types of nanocomposite powders, CNT implanted Ni, Ni coated CNTs, and Ni decorated CNTs. Each type of powder was developed for various applications. During the sintering process, the implanted type retained CNT's crystal structure. As a conductive filler to other matrix, the coated and decorated type offered homogeneous dispersion and an enhanced conductive network. Various types of CNT/Ni nanocomposite powders show potential for remarkable development of bulk scale fabrication where exceptionally high strength and electric conductivity is necessary.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"In this study, a multi-parameter analysis, using Taguchi method for design of experiments, has been conducted to investigate the optimum curing conditions for GNPs/E-glass fabric/epoxy laminated nanocomposites. The independent variables in the L-25 Taguchi orthogonal array were heating rate, curing temperature and curing time, addressing five levels each. Tensile and 3-point bending tests were performed for each experiment number (run number) of the Taguchi L-25. The analysis shown that the most significant parameter for tensile strength is the time and for flexural strength is the temperature. Also, it shown that the optimum performance was obtained for temperature values greater than the glass transition temperature T-g.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"VO2 is an attractive candidate as a transition metal oxide switching material as a selection device for reduction of sneak-path current. We demonstrate deposition of nanoscale VO2 thin films via thermal atomic layer deposition (ALD) with H2O reactant. Using this method, we demonstrate VO2 thin films with high-quality characteristics, including crystallinity, reproducibility using X-ray diffraction, and X-ray photoelectron spectroscopy measurement. We also present a method that can increase uniformity and thin film quality by splitting the pulse cycle into two using scanning electron microscope measurement. We demonstrate an ON / OFF ratio of about 40, which is caused by metal insulator transition (MIT) of VO2 thin film. ALD-deposited VO2 films with high film uniformity can be applied to next-generation nonvolatile memory devices with high density due to their metal-insulator transition characteristic with high current density, fast switching speed, and high ON / OFF ratio.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"The microstructure and tensile mechanical properties of multi-layer multi-channel TIG welded joints of Al-Zn-Mg alloy plates were studied in this paper. The mechanical properties of the welded joint including microhardness and tensile performance were tested, respectively, while the microstructure was observed by scanning electron microscope, energy dispersive spectrometer, x-ray diffractor and transmission electron microscope. A short rod-shaped MgZn2 phase and a strip-shaped Al3Mg2 phase were found in the intergranular column of the weld seam, and an ellipsoidal MgZn2 phase was found in the intragranular column. The EDS test results of the micro-fracture and the fracture surface of the tensile specimen indicated that these particles could act as a strengthening phase or a crack source during the tensile fracture process. In addition, the distribution of microhardness in the weld zone was investigated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Present paper reports field emission characteristics of Polyaniline (PAni)/MgB2 nanocomposites with low loading of MgB2 nanowires. Aim of the work is incorporation of inorganic nanosized materials in conducting polymer matrix via an environmental friendly method as a tool to create nanocomposites for field emission based devices while preserving the integrability of materials. PAni is synthesized through simple chemical oxidation. MgB2 nanowires are grown by sol-gel technique and are intercalated in PAni to prepare PAni/MgB2 nanocomposites. The morphology of PAni/MgB2 nanocomposites is determined using FESEM and TEM. The pressure for Field emission studies is kept similar to 1 x 10(-6) torr in an especially fabricated system. Nanocomposites exhibit very low turn on field of similar to 1.2 V-1 mu m(-1) analogous to 10 mA cm(-2) emission current density. The stability of emission current is observed over duration of 10 h. The ease of synthesis route and interesting field emission properties recommend these PNCs as a promising material for field emission based applications in vacuum micro-nanoelectronic devices and also for plastic display industry.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Pyrene, imidazole and dibenzofuran were used to synthesize new blue emitters of 1-(4-(dibenzo[b,d]furan-4-yl)phenyl)-2-(pyren-1-yl)-1H-phenanthro[9,10-d] imidazole (BFP-PI) and 1-(4-(dibenzo[b,d]furan-4-yl)phenyl)-4,5-diphenyl-2-(pyren-1-yl)-1H-imidazole (BFP-DPI). In the film state, BFP-PI and BFP-DPI show photoluminescence (PL) maximum values of 462 nm and 459 nm. The relative PL quantum efficiency (PLQY) of BFP-PI and BFP-DPI is 89.16% and 79.2% by using reference compound of 9,10-diphenylanthracene. The device using BFP-PI in the non-doped state as emitting material showed current efficiency (C.E.) of 3 cd/A and external quantum efficiency (E.Q.E.) of 2.15%, and the device using BFP-DPI as emitting material exhibited C.E. of 2.64 cd/A and E.Q.E. of 1.6%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"As demand of light weight in the automotive industry has increased, the cowl cross member has been investigated using various methods to change the material. Conventionally, a cowl cross member has been made of steel and aluminum, but recently researchers tested multi-material such as aluminum and plastic. We studied a new model of the cowl cross member made of composite and non ferrous materials. For products with a high degree of freedom in design, generally, the method of topology optimization is advantageous and for the partial bracket part of the cowl cross member had a degree of freedom in the design, a topology optimization is appropriate. Considering the characteristics of the cowl cross members, we need research to minimize the weight while having the performance of noise, vibration and harshness(NVH). Taking the mounting status of the product into consideration, we used an assembly model to optimize the cowl cross member. But this method took too much time so we considered simple cowl cross member assemble conditions using the direct matrix input method(DMI) with the Craig-Bampton Nodal Method. This method is capable of considering the status of the assembly without assembling the model, which reduced the solving time and increased the accuracy comparison with a cowl cross member without DMI.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"We herein report a simple approach to the preparation of gas-forming polyacrylonitrile/polymethylmethacrylate/methylcyclohexane core-shell nanocapsules for the desorption of optical adhesive films. The proposed gas-forming core-shell nanocapsules are based on a shell structure composed of a polyacrylonitrile/polymethylmethacrylate copolymer, where the core contains vaporizable cyclic hydrocarbons (i.e., methylcyclohexane). These stable functional nanocapsules were spherical in shape, with an average particle size of similar to 110 nm. Interestingly, using the proposed synthetic method, it was also possible to prepare nanoparticles with varying particle sizes and copolymer ratios through a simple pre-emulsification stage and careful control of the monomer ratio employed. Upon mixing the resulting core-shell nanocapsules uniformly with the optical adhesive films, desorption was observed between layers following heat treatment. Furthermore, the high optical transmittance of the optical adhesive film was retained due to the small size of the core-shell nanoparticles. It was therefore apparent that the proposed method should be applicable for the preparation of future optical films where functional core-shell nanocapsules are required.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"The positive bias temperature instability (PBTI) characteristics of fully depleted silicon on insulator (FD-SOI) tunneling field effect transistor (TFET) are investigated in comparison with those of metal oxide semiconductor field effect transistor (MOSFET) fabricated with the same technology process. Unlike some of the previously reported studies, in which the PBTI lifetime of TFET is much longer than that of MOSFET, in this study, the PBTI lifetime of TFET is found to be shorter than that of MOSFET. This result is very interesting, because degradation of electrical parameters of TFET is mainly affected by local traps near the source junction rather than global traps in the channel region. Large degradation of the electrical parameters of TFET due to PBTI stress would result from large fluctuation of the vertical electric field caused by traps near the source junction. This electric field fluctuation near the local region in TFET has more impact on electrical parameter degradation than channel conductivity fluctuation in MOSFET. Therefore, to improve the reliability characteristics of TFET, evaluation of PBTI characteristics and improvement of the quality of gate oxide near the source junction are essential.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"The present study aims to develop a novel intelligent polymer-drug conjugate for the delivery of gambogic acid (GA). Specifically, the conjugate was composed of polyacrylic acid, GA and cystamine. GA-loaded nanoparticles (polyacrylic acid-cystamine-gambogic acid-nanoparticles, PAA-SS-GANPs) were simply and rapidly prepared using an ultrasonic-assisted direct dissolution method. Subsequently, we characterized the formulation by different methods, including dynamic light scattering (DLS), differential scanning calorimetry (DSC), transmission electron microscopy (TEM) and ultraviolet spectrophotometry (UV). Moreover, the in vitro release, cytotoxicity and cellular uptake were equally determined. The results showed that PAA-SS-GA-NPs had a small particle size (91.5 +/- 9.19 nm), had a high drug loading efficiency ((32.5 +/- 2.3) %) and greatly improved the water solubility of GA (over 9700-fold). Most importantly, they showed good response performance. The nanoparticles maintained the antitumor activity of GA but were less cytotoxic to normal cells than free GA. These results demonstrated that the nanoparticles may be a promising drug carrier.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"Zn1-xLixO (x = 0, 0.005, 0.010 and 0.015) thin films were grown on single-crystal sapphire (Al2O3) substrates (001) by pulsed laser deposition method. We prepared two sets of thin films. In set-1, the doping of Li was varied. A fractional Li-doping causes a systematic rise in the temperature-dependent resistivity of the films. Further, the ultraviolet (UV) light (365 nm) exposure on these films causes a variety of effects. We observed a UV light-induced metal-semiconductor transition in otherwise semiconducting films. The transition manifests in a temperature range above 200 K to 300 K. In set-2, thin films of maximum doping (1.5%) were prepared by varying the thickness. The structural study revealed that the films are crystalline and oriented towards c-axis of wurtzite ZnO. The temperature-dependent resistivity measurements show the increase in resistivity with an increase in the thickness of the films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
