Publication Type,Authors,Title,Abstract,DOI
J,"Li, Z; Wu, W; Gong, P; Zhang, XF",Unfolded coprime bistatic MIMO radar for joint DOD and DOA estimation: from viewpoint on aperture augment for sum coarray,"Generally, the coprime linear array (CLA) consisting of two interleaved uniform linear subarrays can enlarge the array aperture to attain the better angle estimation performance compared with the uniform linear array (ULA). In this paper, we ulteriorly study the virtual sum coarray of the unfolded coprime (UC) bistatic multiple-input multiple-output (MIMO) radar whose transmitter and receiver array are both unfolded CLA from the viewpoint on the geometry and array aperture. The UC MIMO radar can be exploited to obtain the better joint direction of departure (DOD) and direction of arrival (DOA) estimation performance due to the larger array aperture. Furthermore, we propose an all sum coarray multiple signals classification (ASCA-MUSIC) algorithm for the UC MIMO radar. ASCA-MUSIC can fully exploit all the degrees of freedom (DOFs) in the sum coarray and can obtain the better estimation performance. We also prove that ASCA-MUSIC can avoid the phase ambiguity problem due to the coprime property. In addition, we devise a reduced complexity scheme for ASCA-MUSIC to reduce the high computational complexity and utilize Cramer-Rao Bound (CRB) as a benchmark for the lower bound on the root-mean-square error (RMSE) of unbiased angle estimation. Finally, the numerical simulations verify the effectiveness and superiority of the UC MIMO radar, ASCA-MUSIC and the reduced complexity scheme.",10.1080/00207217.2019.1636299
J,"Negi, K; Kiran, BS; Singh, SK",Mission Design and Analysis for Mars Orbiter Mission,"Mars orbiter mission (MOM) is India's first interplanetary mission. MOM was planned to be launched by Polar Satellite Launch Vehicle (PSLV) into an Earth elliptic parking orbit (EPO) in Oct-Nov 2013 utilizing the 2013 opportunity to rendezvous with Mars. This paper covers the mission design and analysis carried out for the MOM/PSLV mission. New software tools were designed and developed to design interplanetary trajectories, to generate total maneuver strategy from earth EPO to target Martian orbit, to design trajectory correction maneuvers in interplanetary cruise phase targeting to desired B-plane parameters and to design Mars orbit insertion maneuver. The launch window and optimum EPO requirements were generated and provided to PSLV. The target Martian orbit was selected considering all the specified s/c platform and payload constraints. Maneuver strategies were designed considering operational constraints and total mission profiles were studied comprising orbital events and Earth-Satellite-Sun geometry and distance characteristics. Non-nominal mission scenarios were studied, comprising launcher dispersions, missing any of the earth phase burns and backup maneuver plans generated. Mars orbit insertion maneuver strategy was designed considering nominal and non-nominal scenarios. MOM was launched on 5th November, 2013 and successfully captured into the desired Martian orbit on 24th September, 2014 achieving the main technological objective of the mission in India's first interplanetary endeavor.",10.1007/s40295-019-00199-8
J,"Polyanskiy, AM; Konopelko, LA; Polyanskiy, VA; Yakovlev, YA",Development of a New Generation of Reference Samples of Aluminum Alloys with a Low Hydrogen Concentration,"Hydrogen is a key parameter that determines the safe operation of defense and civilian facilities. The maximum allowable level of hydrogen concentration in high-strength steels and aluminum alloys for aviation is 0.05-0.5 ppm. For technological control of the quality of materials and ensuring the principle of unity of measurement tools, state standard samples (SSS) are required, in which the certified values of the hydrogen content are in this range. The article presents data on the development and study of the stability of the certified value of the new generation of SSS. The production of these samples, together with the AV-1 precision mass spectrometric analyzer of hydrogen, completes the work of the team of authors to create a metrological quality control system for modern materials for the aerospace industry.",10.1007/s11018-019-01703-0
J,"Titkov, AA; Khvalin, AL",Measurement of DC and AC Response Curves of a Bipolar Transistor as a Function of Frequency,"We discuss improving the reliability of measured DC and AC response curves for a bipolar transistor as a function of frequency using the mass-produced 2T937 transistor (Russia) as an example. We describe preparations for measurement and the actual measurements in considerable detail. We provide experimental response curves for the 2T937 transistor. A special test (measurement) board was developed to prevent the measured response curves from being affected in any way by the transistor mount or interface hardware (power buses, soldering leads, matching devices, adapters, etc.). A bare transistor chip was used to eliminate any effect of the transistor package on the results and improve the size and weight specifications of devices using the 2T937 transistor. The transistor chip can be directly mounted to a test board whose topology is used to connect the transistor chip to the device. The microstripline board is designed to enable measurements to be performed in the microwave frequency band using a probe station with standard calibration.",10.1007/s11018-019-01686-y
J,"Aalae, B; Abderrahmane, H; Gael, M",Metamodel-assisted Kalai-Smorodinsky equilibria to solve a multicriteria optimization problem shape optimization of an aerosol can,"The main idea of solving a multicriteria optimization problem (MOP) is to find non-dominated solutions belonging to the Pareto frontier (e.g., a compromise between the criteria). If we consider our criteria as players, we can remark that the obtained solutions are the result of a cooperation of the players to increase their profits which is the same principle of solving a bargaining problem (BP). The Kalai-Smorodinsky (KS) model suggests an attractive solution for the BP called KS equilibria that can be also a MOP solution without having to calculate the Pareto Frontier known to be computationally so expensive. In this paper, we propose an algorithm aimed to rapidly finding the KS solution. The idea is to make a coupling between the KS algorithm and a Radial Basis Function (RBF) metamodel called KS-RBF. In fact, the KS algorithm transforms the MOP into a succession of single objective problems (SOP); for our proposed algorithm, the objective function of each SOP will be replaced by an approximate one using a reliable RBF metamodel (SOP-RBF). The performance of the proposed approach is firstly validated by some well-known mathematical multicriteria problems (Tanaka, Poloni, and ConstMIN problems) by finding a KS solution belonging to the Pareto Frontier; then, we used it to solve a realistic industrial case, namely, shape optimization of the bottom of an aerosol can undergoing non-linear elasto-plastic deformation in order to simultaneously minimize the dome growth (DG) (e.g., displacement of can base) at a proof pressure and maximize the dome reversal pressure (DRP), a critical pressure at which the aerosol can's bottom loses stability (e.g., initiates buckling). The KS solutions are compared with Pareto Frontier results previously suggested in other papers. The comparison leads us to confirm the performance of the KS-RBF coupling.",10.1007/s00158-019-02321-8
J,"Abasikeles-Turgut, I",The Effect of the Range of Cluster Head on the Lifetime of Wireless Sensor Networks Under Various Sizes of Network and Number of Nodes,"The problem of energy efficiency due to the limited resources in Wireless Sensor Networks (WSNs) has made cluster-based architectures widespread use in these networks. The studies in literature regarding WSNs aim to make efficient use of battery in network by different methods such as using different parameters in cluster head selection, time-based cluster head election or clustering with artificial intelligence algorithms. The coverage area of clusters is selected in a range that can cover the whole network in some studies, while it is limited in others. In this study, the effect of the cluster-head coverage area parameter on the lifetime of the network is investigated with detailed simulations. The death of the first, middle, and last node are reported by using different numbers of nodes, coverage areas, and network sizes. According to the results obtained, the increase of the cluster coverage area causes the first node deaths to be delayed and the middle and last node deaths to occur earlier. The increase of the network area takes all the node measurements at an early cycle while the first node is at the highest level and the last node at the lowest level. As the number of nodes increases, the first node deaths are delayed to an earlier cycle, while the middle and final node deaths are delayed. In the light of the results obtained, it is thought that this study will help the cluster coverage area to be selected according to the design preferences in clustering based architectures that will be designed both in real time and in the simulation environment in future.",10.2339/politeknik.435581
J,"Abd-Awn, SH; Hussein, HQ",Geotechnical Aspects of Infrastructure Projects in Gypseous Soils,"This paper presents the behavior of single tension pile in collapsible soil (Gypseous soil) by experimental work. The natural Gypseous soil with 66% gypsum used in the study was brought from Salah Al-Deen governorate in Iraq while that of the sand was brought from Karbalaa governorate, south of Baghdad, Iraq. The model pile used is smooth steel pipe pile with slenderness ratios (L/D) of 10, 15, 20 and 25. The effect of the gypsum content included in the soil as well as the effect of rest time and the effect of (L/D) on the pullout capacity of pile were studied in the laboratory scale model pile. The results showed that the pullout capacity of pile in Gypseous soil is more than its capacity in Sandy soil by about 64%. When the rest time was increased, the pullout capacity of tension pile embedded in Gypseous soil decreased. Increasing (L/D) ratio of pile in Gypseous soil from 15 to 20 increases pullout capacity of pile to about 65%, while increasing that ratio from 20 to 25 increases pullout capacity of pile to about 76%.",
J,"Abdo, A; Siam, J; Mustafa, R; Shehadeh, H",Residual-signal generation for vehicle lateral dynamics disturbances: a switched-observers approach,"Residual signal generation is a fundamental step in fault diagnosis and fault tolerant control systems. This paper proposes a switched observer approach to generate a road-adaptive vehicle dynamics residual signal. The main contribution in this paper is to generate a residual signal with low false alarm rate. Lateral vehicle dynamics suffers from presence of two types of disturbances, a stochastic white-noise disturbance and a deterministic lateral dynamics one. Kalman filter and parity-space approach are used to generate the residual signals that must feed the fault tolerant control system. The observers were modeled and simulated in Matlab/Simulink environment, they were then applied to a vehicle dynamics scenarios with lateral disturbances using virtual vehicle simulator (CarMaker).",10.1007/s12008-019-00597-0
J,"Abend, K","2016 Benjamin Franklin Medal in Electrical Engineering presented to Solomon W. Golomb, Ph.D.","Solomon Golomb's 1955 National Security Agency (NSA) report introduced pseudo-noise (PN) or long pseudorandom digital sequences, generated using short shift registers and having impulse-like correlation functions. These signals are now used for: Cryptography Missile guidance Long range radar, sonar, and communications CDMA (code division multiple access) 3G and above cell phones Satellite navigation systems such as GPS and GLONASS They provide security, interference suppression, and precise location. All branches of the defense department funded work in digital spread-spectrum communications in order to utilize the secure properties of PN sequences. This precipitated the ""digital revolution."" Golomb then formed and headed a research group at the Jet Propulsion Lab (JPL) that applied digital PN to provide communications and ranging at interplanetary distances. Specific accomplishments include: First detection of a radar signal bounce from another planet (Venus) Accurate measure of the astronomical unit (1 part in 106 vs. 103) Verification of special and general relativity using the Mariner 9 Mars probe when it was on the other side of the sun He then invented the run length codes used to achieve lossless data compression for the JPL-launched Mars rovers. Cell-phone tower antennas and the New Mexico radio-astronomy interferometry antennas are arranged in the pattern of a Golomb Ruler. His 1984 generalized Costas Arrays with optimized time-frequency ambiguity functions are used in sonar and radar systems. In 1992, he constructed long radar/sonar signals with zero sidelobes (sequences with perfect periodic autocorrelation).",10.1016/j.jfranklin.2019.11.020
J,"Adamíková, J; Wisniewski, L; Molnár, T; Bartosová, M; Antosová, M; Illeová, V; Flores-Ramírez, G; Skultéty, L; Polakovic, M",Selection of adsorbents for recombinant human erythropoietin purification,"In this work, screening of adsorbents for the capture step of recombinant human erythropoietin (rhEPO) purification from human embryonic kidney cells supernatant was done. Anion-exchange, cation-exchange and multimodal adsorbents were first examined in batch equilibrium measurements at different pH and NaCl concentrations. Binding capacity of rhEPO and impurity proteins and rhEPO selectivity factor were determined. The best performance characteristics were exhibited by cation exchangers and multimodal adsorbents with cationexchange ligands at pH 6-7. Binding capacity of impurity proteins was typically below 10 mg/g and the selectivity factor was close to 8. Preferential binding of rhEPO was confirmed in chromatographic column experiments for two selected adsorbents - Fractogel EMD SE HiCap and Capto MMC. Most impurity proteins were removed in the breakthrough during the loading phase. rhEPO was then eluted with the concentration factor of about 4-5.",10.1016/j.seppur.2019.115761
J,"Addesso, P; Matta, V",Managing Information Constraints Over Networks Through the Lens of Configuration Functions,"This work deals with networks of agents that exchange information under communication constraints. As a first contribution, the theory of configuration functions is exploited to obtain a general abstract formulation of the network information as a function of the network constraints. As a second contribution, two classic network paradigms are examined: $i)$ a decentralized architecture with remote fusion center; and $ii)$ a fully-flat decentralized architecture with local data exchange between neighboring agents. It is shown how these paradigms match well with the general formulation in terms of configuration functions. Finally, the statistical concentration properties of configuration functions are exploited to characterize the information growth rate under both the aforementioned network paradigms, revealing the thermodynamic deterministic behavior that emerges with high probability as the network size scales to infinity.",10.1109/TSIPN.2019.2936357
J,"Ahirwal, B; Vishwakarma, RK","Study of temperature classification, spark ignition and drop test assessment on secondary cells for intrinsically safe equipment for explosive atmospheres","In any explosive atmosphere the cell/battery (pack of secondary cells) is used in handheld intrinsically safe (IS) apparatus. The cell is a rechargeable battery. Chemically similar cells of different makes were assessed for maximum surface temperature followed by the spark ignition test as per IS/IEC 60079-11. It was observed that the maximum surface temperature, open voltage, and short circuit current varied among cells having the same maker and nominal capacity. The cells were not vented or leaked or exploded during the short circuit test for determining the temperature class of cells. The cells with protection circuit had passed in spark ignition test but failed without protection circuit. It may be recommended that the cell should not be used without appropriate protection circuit even in a low power rating certified IS circuit for hazardous areas. A study was also carried out for spark ignition test on different cells connected to the IS protection circuit and the certified IS apparatus as a composite circuit. Each cell was encapsulated along with IS protection circuit and endured drop test successfully. This study was revealed that cell(s) may be used with appropriate IS protection circuit for IS apparatus/equipment.",10.1002/prs.12055
J,"Ahn, YJ; Yoo, J; Jo, HH; Sim, D",Software pipelining with CGA and proposed intrinsics on a reconfigurable processor for HEVC decoders,"This work proposes several intrinsics on a reconfigurable processor intended for HEVC decoding and software pipelining algorithms with a coarse-grained array (CGA) architecture as well as the proposed intrinsic instructions. Software pipelining algorithms are developed for the CGA acceleration of inverse transform, pixel reconstruction, de-blocking filter and sample adaptive offset modules. To enable efficient software pipelining, several very-long instruction-word-based intrinsics are designed in order to maximize the parallelization rather than the computational acceleration. We found that the HEVC decoder with the proposed intrinsics yields 2.3 times faster in running clock cycle than a decoder that does not use the intrinsics. In addition, the HEVC decoder with CGA pipelining algorithms executes 10.9 times faster than that without the CGA mode.",10.1007/s11554-017-0729-9
J,"Ahumada-Lazo, JA; Shu, FJ; Chen, RH",Characterization of recirculating structures in the near field of underexpanded swirling jets,"Recirculation in underexpanded supersonic jet flow with varying degrees of swirl was experimentally investigated due to its potential for enhanced flame holding in supersonic combustion engines. Recirculation caused by swirl is free of solid walls, avoiding the challenge of wall cooling due to high heat fluxes. Schlieren imaging, planar laser Mie scattering, and planar particle image velocimetry were used to observe and quantify shock cell and vortex structure, and where applicable, to map velocity in and around the recirculation zone. Case study showed that different patterns of tangential injection, pressure ratios, and nozzle sizes were more or less favorable to flow recirculation. Various metrics of recirculation and shock structure were correlated with the onset, variability, characteristic length, and characteristic time of recirculation vortex. Statistical analysis of instantaneous velocities indicated that (1) recirculation velocity and recirculation zone width had standard deviations of similar to 30% and similar to 20%, respectively (in part due to unsteady precession of the vortex around the axis of mean flow); and (2) the average velocity within the recirculation zone was seen to be insensitive to the pressure ratio (and hence, to the fully expanded Mach number). The recirculation zone width was slightly increased by doubling the pressure ratio, within the range investigated. Thus, under conditions that most favored recirculation, the net effect of (1) and (2) was the formation of a toroidal vortex structure within which the average velocity was sufficiently slowed (by a factor of 3 relative to the bulk velocity) to measurably enhance flame holding in supersonic combustor applications. [GRAPHICS] .",10.1007/s00348-019-2832-0
J,"Aikou, Y; Sadiah, S; Nakanishi, T",An Efficient Blacklistable Anonymous Credentials without TTP of Tracing Authority Using Pairing-Based Accumulator,"In conventional ID-based user authentications, privacy issues may occur, since users' behavior histories are collected in Service Providers (SPs). Although anonymous authentications such as group signatures have been proposed, these schemes rely on a Trusted Third Party (TTP) capable of tracing misbehaving users. Thus, the privacy is not high, because the TTP of tracing authority can always trace users. Therefore, the anonymous credential system using a blacklist without the TTP of tracing authority has been proposed, where blacklisted anonymous users can be blocked. Recently, an RSA-based blacklistable anonymous credential system with efficiency improvement has been proposed. However, this system still has an efficiency problem: The data size in the authentication is O(K'), where K' is the maximum number of sessions in which the user can conduct. Furthermore, the O(K')-size data causes the user the computational cost of O(K') exponentiations. In this paper, a blacklistable anonymous credential system using a pairing-based accumulator is proposed. In the proposed system, the data size in the authentication is constant for parameters. Although the user's computational cost depends on parameters, the dependent cost is O(delta(BL) . K) multiplications, instead of exponentiations, where delta(BL) is the number of sessions added to the blacklist after the last authentication of the user, and K is the number of past sessions of the user. The demerit of the proposed system is O(n)-size public key, where n corresponds to the total number of all sessions of all users in the system. But, the user only has to download the public key once.",10.1587/transfun.E102.A.1968
J,"Al Amin, A; Abu Sied, A; Rabbani, KSE",A novel active AC coupled input stage of instrumentation amplifier for bioelectrical applications,"For recording bioelectrical signals using Instrumentation Amplifiers (INA), capacitive AC coupling of the differential inputs is necessary for two major reasons, providing DC electrical isolation of the subject to avoid hazards of tissue burn, and to block DC or very low frequency skin-electrode contact potentials. The latter, when met, allows high admissible differential gain of the INA, which in turn, is expected to give a desirable high Common Mode Rejection Ratio (CMRR). However, the use of conventional passive RC high pass filters at the input greatly reduces CMRR. This work intends to design an improved AC coupled input circuitry for INA giving high CMRR and high input impedance. A differential RC high-pass input circuit has been developed using an active element. It creates an effective high resistance for the common mode current but provides a low resistance path to input bias currents for normal operation of the INA. Between 1 Hz and 100 Hz, CMRR of the DC coupled INA (LT1167) was 115 dB, using a well matched traditional RC coupling, 55 to 95 dB, while it was 110 dB using the improved active AC coupled circuit. This improvement was practically demonstrated through Electrocardiogram measurements from a human subject. A novel active AC coupling circuitry has been proposed and developed giving high CMRR, very close to the maximum of an INA, which is non-varying within the frequency band of interest of Bioelectrical amplifiers. The developed input circuit will improve all bioelectrical measurements in the future.",10.1088/2631-8695/ab490a
J,"Al Ghanim, AAAS; Shafiqu, QSM; Ibraheem, AT",BEHAVIOR OF GEOGRID-PILE FOUNDATION SYSTEM IN LOOSE SANDY SOILS UNDER HALABJAH EARTHQUAKE,"Due to the increase in seismic activity in Iraq recently and the need to reduce the damage to the foundations, this research has been carried out in order to study the response of the pile foundation reinforced by geogrid in loose sandy soils. Because of the paucity of information linking the pile foundations with geogrid, the geogrid used in this research to reinforce the loose sandy soil under earthquake loading. Three types of geogrid are used in loose sand under the influence of the largest wave of earthquakes hit the regions of Iraq zones known Halabjah earthquake. Results predict the impact of treatment on the piles, and to study the settlement, horizontal displacements and bending moment of the piles, as well as the accelerations and pore water pressure of the soil. It was concluded that adding geogrid to the pile foundation would be reduced settlement, horizontal displacement, tip load and bending moment of the pile.",10.21660/2019.64.47176
J,"Al Qurooni, F; Vakil, A; Elsaadawy, E; Green, SI",Numerical simulation of an over-expanded supersonic and subsonic industrial nozzle flow relevant to flaring system,"Flaring in oil and gas production is the controlled burning of unwanted exhaust gases to enhance safety. To improve flare combustion, gas flares are equipped with air nozzles that introduce extra oxygen and improve mixing in the combustion zone. These nozzles are operated in the subsonic, sonic, or supersonic regimes. In this paper, we are concerned with turbulence modeling of the jet flow exiting from a particular convergent-divergent nozzle used in flare systems. That nozzle has convergent and divergent sections that are connected via a throat section with a finite length and constant diameter. The Realizable k- epsilon and SST k - omega models are used to study the compressible flow within the nozzle. The velocity profiles, turbulent kinetic energy, Mach number profiles, and entrainment rate coefficients predicted by both turbulence models are compared for nozzle pressure ratios in the range 1.18 <= NPR <= 1.78. It is shown that both turbulence models predict nearly identical flow evolution along the nozzle. When the flow becomes supersonic, the shock surface, and consequently nozzle outlet velocity profiles, predicted by the SST k- omega model deviates slightly from the other model. The differences, however, become negligible a couple of diameters downstream of the nozzle outlet.",10.1139/tcsme-2018-0230
J,"Al-Naddaf, M; Tannoury, GA; Han, J; Parsons, RL; Zhang, C",Development of Laboratory Procedure for Evaluating Microcracking Technology on Cement-Modified Soil Subgrade,"Cement modification of soils has been widely practiced for the last few decades. Recently, cement has become a more economical binder to modify in situ subgrade soil because other binders, such as fly ash, have become less available and therefore their prices have gone up significantly. In addition, a much higher percentage of fly ash needs be used when compared with cement to achieve the same subgrade strength and stiffness. However, cement-modified subgrade may have an issue with shrinkage cracking, which can eventually reflect through the asphalt pavement layers to the surface after construction. For some subgrade soils, a high cement content is needed to meet the unconfined compressive strength requirement without jeopardizing durability. A higher cement content will result in higher shrinkage cracking potential. To overcome this problem, microcracking technology has been developed and adopted in the field. This technology involves recompaction of cement-modified soil (CMS) with a roller 24-48 h after initial compaction to induce microcracks in the CMS and minimize the potential for large shrinkage cracks. Microcracking of CMS is not expected to significantly reduce the strength and stiffness of CMS, but it is expected to increase its permeability and reduce the potential for large shrinkage cracks. Unfortunately, the procedure to simulate microcracking of CMS in the laboratory and evaluate its effect on properties of CMS has not been established yet. This note documents the development of such a procedure and discusses the effect of microcracking on the properties (strength and modulus) of CMS specimens.",10.1061/(ASCE)MT.1943-5533.0002982
J,"Al-Zahrani, AY",On the Statistical Distribution of Packets Service Time in Cellular Access Networks,"A cellular communication system is divided into two main parts, core network, and radio access network. This research is concerned with the radio access network part which consists of multiple-cells, each served by a central located base station. Furthermore, the users in each cell are considered to be uniformly distributed inside the cell. In the downlink context, the users' packets usually arrive at the base station via fiber optic and then are relayed to the users via radio waves of certain frequency/ies. The speeds of delivering users' packets vary, depending on the users' location. In this paper, the actual distribution of the service time over different users whose locations are uniformly distributed in a cell served by one base station is analytically found. Simulation results are presented to validate the derived model.",
J,"Ali, QI","Realisation of a self-powered, secured and robust disaster recovery network","In this work, the authors are focusing on various aspects to support the reliability and security of a self-powered disaster recovery network (DRN) infrastructure. Different methods and algorithms were suggested to resolve the different logistic requirements to build a Green DRN Infrastructure. First of all the architecture of a DRN node is enhanced to support its robustness and availability against the different failure events which may occur due to many reasons such as power supply shortage or Denial of Service attacks. Secondly, the DRN Infrastructure Clustering algorithm is suggested to limit the size of the ad-hoc network and to isolate the problems in each cluster which offers a more efficient, robust and secured system. Finally, several fault tolerance procedures are described which provide different solutions against nodes or DRN server failure. This study also discussed the need to ensure the successful combination of different security solutions (using an Embedded Cooperative Hybrid Intrusion Detection System) and reliability methods (using the DRN clustering algorithm) with a probably managed solar energy powered. The different factors governing the behaviour of the system, its evaluation metrics are determined and its performance measurement is tested using an experimental platform customised for this purpose.",10.1049/iet-cps.2018.5057
J,"Aquino, MBL; Guimaraes, JPF; Linhares, LLS; Fontes, AIR; Martins, AM",Performance evaluation of the maximum complex correntropy criterion with adaptive kernel width update,"The complex correntropy is a recently defined similarity measure that extends the advantages of conventional correntropy to complex-valued data. As in the real-valued case, the maximum complex correntropy criterion (MCCC) employs a free parameter called kernel width, which affects the convergence rate, robustness, and steady-state performance of the method. However, determining the optimal value for such parameter is not always a trivial task. Within this context, several works have introduced adaptive kernel width algorithms to deal with this free parameter, but such solutions must be updated to manipulate complex-valued data. This work reviews and updates the most recent adaptive kernel width algorithms so that they become capable of dealing with complex-valued data using the complex correntropy. Besides that, a novel gradient-based solution is introduced to the Gaussian kernel and its respective convergence analysis. Simulations compare the performance of adaptive kernel width algorithms with different fixed kernel sizes in an impulsive noise environment. The results show that the iterative kernel adjustment improves the performance of the gradient solution for complex-valued data.",10.1186/s13634-019-0652-2
J,"Ashour, M; Altahrany, A; Abbas, A",Development of <i>t-z</i> curve for piles in sands under uplift force,"A methodology is developed to assess the load transfer (t-z) curves of piles in sandy soils under uplift/tension force based on soil-pile interaction. Compared to current practice, the proposed approach accounts for soil and pile properties and contributes to the improvement in the construction of a nonlinear (springs) t-z curve in sandy soil which can be utilized with other computer codes to model the soil-pile response under tension forces (i.e., seismic events). The technique determines the mobilized shear stress/strain in soil associated with pile upward displacement at the soil-pile interface under progressing tension forces. A nonlinear soil constitutive model is employed to evaluate the variation of soil shear stress/strain at the soil-pile interface up to failure. The presented approach accounts for the influence of the pile length and diameter on the predicted t-z curve and has been validated through a number of comparisons with measured pile-head response and t-z curves.",10.1007/s41062-019-0210-7
J,"Ates, Y; Ozcelik, M; Sarp, G",Participatory Effect of Water Drawdown on Initiation and Propagation of the Ground Cracks South of Lake Burdur (Turkey),"Ground cracks occur in many parts of the globe due to various causes. In Burdur (Turkey), they have been observed on an old alluvial fan encompassing 9 km by 7 km in an area south of Lake Burdur. This 3 m deep crack system continues along a line extending to 850 m, with the largest segment being about 170 m long. Because the cracks are close to a populated area, where damaging earthquakes had occurred in the past, further anxiety is created among the general population as to their source mechanism(s)-particularly if they are related to an imminent earthquake. An accurate mechanism for their occurrence requires resolution of multitude of issues. One aspect not considered to date is the drop in the lake's water level of about 15 m in the last 25 years. This study focuses on the role of this drop in the lake's water level. Satellite remote sensing and slope stability analysis methods are used. The results demonstrate significant influence of rapid drop in water level on the occurrence of cracks. The results are also significant for general understanding of the mechanism of occurrence of ground cracks elsewhere in the world.",10.1007/s10706-019-00931-z
J,"Audretsch, DB",Knowledge as growth,"The purpose of this paper is to reflect and articulate the key scholarly contributions made by Cristiano Antonelli in his pathbreaking book, The Knowledge Growth Regime: A Schumpeterian Approach and why it is so important, not only to scholars of innovation and Schumpeterian economics, but also to the entirety of economic thinking. This paper highlights how this important new book breaks new and important ground paving the way for a new paradigm in economics, where knowledge takes the center stage.",10.1007/s10961-019-09749-6
J,"Ayhan, AT; Özalp, M",Some Technological Properties of Scotch Pine (<i>Pinus Sylvestris</i> Lipsky) and Eastern Beech (<i>Fagus Orientalis</i> Lipsky) Woods Impregnated with Alpha-X Chemical,"This study was performed for the purpose of determining the technological properties of Scotch pine (Pinus sylvestris Lipsky) and Eastern beech (Fagus orientalis Lipsky) woods impregnated with Alpha-X chemicals. The impregnation solution was prepared at 10 % and 20 % concentrations. Alfa-X, a flame-retardant chemical formerly applied to textiles and laminate parquet, was used for the first time in wood work. As a result of the combustion tests, Alfa-X reduced the initial weight loss temperature of the wood material in both samples. However, it has completely raised the combustion temperature gradients in both samples. It is observed that ending temperature increased in eastern beech wood and in scotch pine wood by 117 degrees C and 50 degrees C, respectively, with increasing the rate of Alfa-X added into impregnation solution from 0 % to 20 % at deterioration. In addition, the bending and compression strength values of the Scotch pine and Eastern beech wood samples were also examined.",10.2339/politeknik.481589
J,"Badera, VV; Dolmatova, ON; Kuryachaya, EA; Tsyplenkova, IV; Nozhenko, TV",SPECIFIC FEATURES OF IDENTIFICATION AND CORRECTION OF ERRORS IN THE REGISTER MADE IN THE LAND SURVEYING,"The article looks at the pressing issue of identification of errors in the Unified State Register of Immovable Property in the territory of the Russian Federation. The objective of this paper is to find out the causes of such errors and the ways of their elimination Main results: The authors have suggested their own classification of errors in the Unified State Register of Immovable Property based on analysis of forensic examinations conducted by the autonomous nonprofit organization ""West-Siberian Expert and Legal Center"" over ten years in respect of errors resulting from cadastral works and land surveying. Real-world examples of such errors are provided. Main conclusions: 1. Most of the errors in the Unified State Register of Immovable Property are caused by insufficient professional training of cadastral engineers. 2. Errors in the Unified State Register of Immovable Property can be identified with the help of remote sensing and land surveying. 3. Specialists who conduct cadastral and land surveying works should know the causes of errors in the Unified State Register of Immovable Property and the ways of their identification and correction.",10.21660/2019.64.89621
J,"Bahceci, E; Ozcatalbas, Y",Experimental Verification of Cell Shape-Collapse Relationships in Metallic Foams by Photoelasticity Method,"In the present study, the effect of cell morphology on mechanical properties in metallic foams with Al based closed cells was examined. AlSi8Mg0.8 alloyed metallic foam materials were produced by the Powder Metallurgy (PM) method. The elastic stresses and their distributions which were created by the compression load in the metallic foams, producing in similar density and different cell sizes were investigated by the photoelasticity method. The fracture and collapse mechanisms of the foaming materials, having the same density but different cell size and shape factor, exhibited discrepancy as well. The elastic stress concentrations and their distributions that were created by compression at the cell walls could be determined by the photoelasticity method. It was detected that the fringe orders in the photoelasticity images provided important and accurate information about the stress concentration areas at the foam walls. It was specified that the collapse at the end of the compression tests started mostly at these areas.",10.2339/politeknik.490993
J,"Bahwini, T; Zhong, YM; Gu, CF",Path planning in the presence of soft tissue deformation,"Path planning for needle insertion into soft tissues has received considerable attention in the recent years. This paper focuses on path planning in the presence of soft tissue deformation based on bio-heat transfer. In order to perform path planning based on soft tissue deformation, modelling of temperature distribution is conducted by establishing a potential field (biological temperature field) method in the presence of soft tissue deformation to generate the optimal path to the target. A 3D governing equation is discretised based on finite element formulations to solve the temperature distribution. The finite element modelling applies the steady-state heat transfer with variable thermal conductivity. The results demonstrate the proposed method can effectively generate the optimal path to the target.",10.1007/s12008-019-00574-7
