Publication Type,Authors,Title,Abstract,DOI
J,"Lin, J; Yu, W; Zhang, N; Yang, XY; Zhang, HL; Zhao, W","A Survey on Internet of Things: Architecture, Enabling Technologies, Security and Privacy, and Applications","Fog/edge computing has been proposed to be integrated with Internet of Things (IoT) to enable computing services devices deployed at network edge, aiming to improve the user's experience and resilience of the services in case of failures. With the advantage of distributed architecture and close to end-users, fog/edge computing can provide faster response and greater quality of service for IoT applications. Thus, fog/edge computing-based IoT becomes future infrastructure on IoT development. To develop fog/edge computing-based IoT infrastructure, the architecture, enabling techniques, and issues related to IoT should be investigated first, and then the integration of fog/edge computing and IoT should be explored. To this end, this paper conducts a comprehensive overview of IoT with respect to system architecture, enabling technologies, security and privacy issues, and present the integration of fog/edge computing and IoT, and applications. Particularly, this paper first explores the relationship between cyber-physical systems and IoT, both of which play important roles in realizing an intelligent cyber-physical world. Then, existing architectures, enabling technologies, and security and privacy issues in IoT are presented to enhance the understanding of the state of the art IoT development. To investigate the fog/edge computing-based IoT, this paper also investigate the relationship between IoT and fog/edge computing, and discuss issues in fog/edge computing-based IoT. Finally, several applications, including the smart grid, smart transportation, and smart cities, are presented to demonstrate how fog/edge computing-based IoT to be implemented in real-world applications.",10.1109/JIOT.2017.2683200
J,"Kiureghian, AD; Didevsen, O",Aleatory or epistemic? Does it matter?,"The Sources and characters Of uncertainties in engineering modeling for risk and reliability analyses are discussed. While many sources of uncertainty may exist, they are generally categorized as either aleatory or epistemic. Uncertainties are characterized as epistemic, if the modeler sees a possibility to reduce them by gathering more data or by refining models. Uncertainties are categorized as aleatory if the modeler does not foresee the possibility of reducing them. From a pragmatic standpoint, it is useful to thus categorize the uncertainties within a model, since it then becomes clear as to which uncertainties have the potential of being reduced. More importantly, epistemic uncertainties may introduce dependence among random events, which may not be properly noted if the character of uncertainties is not correctly modeled. Influences of the two types of uncertainties in reliability assessment, codified design, performance-based engineering and risk-based decision-making are discussed. Two simple examples demonstrate the influence of statistical dependence arising from epistemic uncertainties on systems and time-variant reliability problems. (c) 2008 Elsevier Ltd. All rights reserved.",10.1016/j.strusafe.2008.06.020
J,"Bioucas-Dias, JM; Figueiredo, MAT",A new TwIST: Two-step iterative shrinkage/thresholding algorithms for image restoration,"Iterative shrinkage/thresholding (IST) algorithms have been recently proposed to handle a class of convex unconstrained optimization problems arising in image restoration and other linear inverse problems. This class of problems results from combining a linear observation model with a nonquadratic regularizer (e.g., total variation or wavelet-based regularization). It happens that the convergence rate of these IST algorithms depends heavily on the linear observation operator, becoming very slow when this operator is ill-conditioned or ill-posed. In this paper, we introduce two-step IST (TwIST) algorithms, exhibiting much faster convergence rate than IST for ill-conditioned problems. For a vast class of nonquadratic convex regularizers (EP norms, some Besov norms, and total variation), we show that TWIST converges to a minimizer of the objective function, for a given range of values of its parameters. For noninvertible observation operators, we introduce a monotonic version of TWIST (NITWIST); although the convergence proof does not apply to this scenario, we give experimental evidence that MTwIST exhibits similar speed gains over IST. The effectiveness of the new methods are experimentally confirmed on problems of image deconvolution and of restoration with missing samples.",10.1109/TIP.2007.909319
J,"Zeng, Y; Zhang, R",Energy-Efficient UAV Communication With Trajectory Optimization,"Wireless communication with unmanned aerial vehicles (UAVs) is a promising technology for future communication systems. In this paper, assuming that the UAV flies horizontally with a fixed altitude, we study energy-efficient UAV communication with a ground terminal via optimizing the UAV's trajectory, a new design paradigm that jointly considers both the communication throughput and the UAV's energy consumption. To this end, we first derive a theoretical model on the propulsion energy consumption of fixed-wing UAVs as a function of the UAV's flying speed, direction, and acceleration. Based on the derived model and by ignoring the radiation and signal processing energy consumption, the energy efficiency of UAV communication is defined as the total information bits communicated normalized by the UAV propulsion energy consumed for a finite time horizon. For the case of unconstrained trajectory optimization, we show that both the rate-maximization and energy-minimization designs lead to vanishing energy efficiency and thus are energy-inefficient in general. Next, we introduce a simple circular UAV trajectory, under which the UAV's flight radius and speed are jointly optimized to maximize the energy efficiency. Furthermore, an efficient design is proposed for maximizing the UAV's energy efficiency with general constraints on the trajectory, including its initial/final locations and velocities, as well as minimum/maximum speed and acceleration. Numerical results show that the proposed designs achieve significantly higher energy efficiency for UAV communication as compared with other benchmark schemes.",10.1109/TWC.2017.2688328
J,"Ye, W; Heidemann, J; Estrin, D",Medium access control with coordinated adaptive sleeping for wireless sensor networks,"This paper proposes S-MAC, a medium access control (MAC) protocol designed for wireless sensor networks. Wireless sensor networks use battery-operated computing and sensing devices. A network of these devices will collaborate for a common application such as environmental monitoring. We expect sensor networks to be deployed in an ad hoc fashion, with nodes remaining largely inactive for long time, but becoming suddenly active when something is detected. These characteristics of sensor networks and applications motivate a MAC that is different from traditional wireless MACs such as IEEE 802.11 in several ways: energy conservation and self-configuration are primary goals, while per-node fairness and latency are less important. S-MAC uses a few novel techniques to reduce energy consumption and support self-configuration. It enables low-duty-cycle operation in a multihop network. Nodes form virtual clusters based on common sleep schedules to reduce control overhead and enable traffic-adaptive wake-up. S-MAC uses in-channel signaling to avoid overhearing unnecessary traffic. Finally, S-MAC applies message passing to reduce contention latency for applications that require in-network data processing. The paper presents measurement results of S-MAC performance on a sample sensor node, the UC Berkeley Mote, and reveals fundamental tradeoffs on energy, latency and throughput. Results show that S-MAC obtains significant energy savings compared with an 802.11-like MAC without sleeping.",10.1109/TNET.2004.828953
J,"Yoo, T; Goldsmith, A",On the optimality of multiantenna broadcast scheduling using zero-forcing beamforming,"Although the capacity of multiple-input/multiple-output (MIMO) broadcast channels (BCs) can be achieved by dirty paper coding (DPC), it is difficult to implement in practical systems. This paper investigates if., for a large number of users, simpler schemes can achieve the same performance. Specifically, we show that a zero-forcing beamforming (ZFBF) strategy, while generally suboptimal, can achieve the same asymptotic sum capacity as that of DPC, as the number of users goes to infinity. In proving this asymptotic result, we provide an algorithm for determining which users should be active under ZFBF. These users are semiorthogonal to one another and can be grouped for simultaneous transmission to enhance the throughput of scheduling algorithms. Based on the user grouping, we propose and compare two fair scheduling schemes in round-robin ZFBF and proportional-fair ZFBF. We provide numerical results to confirm the optimality of ZFBF and to compare the performance of ZFBF and proposed fair scheduling schemes with that of various MIMO BC strategies.",10.1109/JSAC.2005.862421
J,"Li, ZZ; Hoiem, D",Learning without Forgetting,"When building a unified vision system or gradually adding new apabilities to a system, the usual assumption is that training data for all tasks is always available. However, as the number of tasks grows, storing and retraining on such data becomes infeasible. A new problem arises where we add new capabilities to a Convolutional Neural Network (CNN), but the training data for its existing capabilities are unavailable. We propose our Learning without Forgetting method, which uses only new task data to train the network while preserving the original capabilities. Our method performs favorably compared to commonly used feature extraction and fine-tuning adaption techniques and performs similarly to multitask learning that uses original task data we assume unavailable. A more surprising observation is that Learning without Forgetting may be able to replace fine-tuning with similar old and new task datasets for improved new task performance.",10.1109/TPAMI.2017.2773081
J,"Liang, QL; Mendel, JM",Interval type-2 fuzzy logic systems: Theory and design,"In this paper, we present the theory and design of interval type-2 fuzzy logic systems (FLSs), We propose an efficient and simplified method to compute the input and antecedent operations for interval type-2 FLSs; one that is based on a general inference formula for them. We introduce the concept of upper and lower membership functions (MFs) and illustrate our efficient inference method for the case of Gaussian primary MFs, We also propose a method for designing an interval type-2 FLS in which we tune its parameters, Finally, we design type-2 FLSs to perform time-series forecasting when a nonstationary time-series is corrupted by additive mise where SNR is uncertain and demonstrate improved performance over type-1 FLSs.",10.1109/91.873577
J,"Kim, SJ; Koh, K; Lustig, M; Boyd, S; Gorinevsky, D",An Interior-Point Method for Large-Scale <i>l</i><sub>1</sub>-Regularized Least Squares,"Recently, a lot of attention has been paid to l(1) regularization based methods for sparse signal reconstruction (e.g., basis pursuit denoising and compressed sensing) and feature selection (e.g., the Lasso algorithm) in signal processing, statistics, and related fields. These problems can be cast as l(1)-regularized least-squares programs (LSPs), which can be reformulated as convex quadratic programs, and then solved by several standard methods such as interior-point methods, at least for small and medium size problems. In this paper, we describe a specialized interior-point method for solving large-scale, l(1)-regularized LSPs that uses the preconditioned conjugate gradients algorithm to compute the search direction. The interior-point method can solve large sparse problems, with a million variables and observations, in a few tens of minutes on a PC. It can efficiently solve large dense problems, that arise in sparse signal recovery with orthogonal transforms, by exploiting fast algorithms for these transforms. The method is illustrated on a magnetic resonance imaging data set.",10.1109/JSTSP.2007.910971
J,"Taubman, D",High performance scalable image compression with EBCOT,"A new image compression algorithm is proposed, based on independent Embedded Block Coding with Optimized Truncation of the embedded bit-streams (EBCOT), The algorithm exhibits state-of-the-art compression performance while producing a bit-stream with a rich set of features, including resolution and SNR scalability together with a ""random access"" property, The algorithm has modest complexity and is suitable for applications involving remote browsing of large compressed images. The algorithm lends itself to explicit optimization with respect to MSE as well as more realistic psychovisual metrics, capable of modeling the spatially varying visual masking phenomenon.",10.1109/83.847830
S,"Ewing, R; Cervero, R",Travel and the built environment - A synthesis,"The potential to moderate travel demand through changes in the built environment is the subject of more than 50 recent empirical studies. The majority of recent studies are summarized. Elasticities of travel demand with respect to density, diversity, design, and regional accessibility are then derived from selected studies. These elasticity values may be useful in travel forecasting and sketch planning and have already been incorporated into one sketch planning tool, the Environmental Protection Agency's Smart Growth Index model. In weighing the evidence, what can be said, with a degree of certainty, about the effects of built environments on key transportation ""outcome"" variables: trip frequency, trip length, mode choice, and composite measures of travel demand, vehicle miles traveled (VMT) and vehicle hours traveled (VHT)? Trip frequencies have attracted considerable academic interest of late. They appear to be primarily a function of socioeconomic characteristics of travelers and secondarily a function of the built environment. Trip lengths have received relatively little attention, which may account for the various degrees of importance attributed to the built environment in recent studies. Trip lengths are primarily a function of the built environment and secondarily a function of socioeconomic characteristics. Mode choices have received the most intensive study over the decades. Mode choices depend on both the built environment and socioeconomics (although they probably depend more on the latter). Studies of overall VMT or VHT find the built environment to be much more significant, a product of the differential trip lengths that factor into calculations of VMT and VHT.",10.3141/1780-10
J,"Mayne, DQ",Model predictive control: Recent developments and future promise,"This paper recalls a few past achievements in Model Predictive Control, gives an overview of some current developments and suggests a few avenues for future research. (C) 2014 Elsevier Ltd. All rights reserved.",10.1016/j.automatica.2014.10.128
J,"Niu, SM; Wang, SH; Lin, L; Liu, Y; Zhou, YS; Hu, YF; Wang, ZL",Theoretical study of contact-mode triboelectric nanogenerators as an effective power source,"A theoretical model for contact-mode TENGs was constructed in this paper. Based on the theoretical model, its real-time output characteristics and the relationship between the optimum resistance and TENG parameters were derived. The theory presented here is the first in-depth interpretation of the contact-mode TENG, which can serve as important guidance for rational design of the TENG structure in specific applications.",10.1039/c3ee42571a
J,"Anipsitakis, GP; Dionysiou, DD",Degradation of organic contaminants in water with sulfate radicals generated by the conjunction of peroxymonosulfate with cobalt,"A highly efficient advanced oxidation process for the destruction of organic contaminants in water is reported. The technology is based on the cobalt-mediated decomposition of peroxymonosulfate that leads to the formation of very strong oxidizing species (sulfate radicals) in the aqueous phase. The system is a modification of the Fenton Reagent, since an oxidant is coupled with a transition metal in a similar manner. Sulfate radicals were identified with quenching studies using specific alcohols. The study was primarily focused on comparing the cobalt/peroxymonosulfate (Co/PMS) reagent with the traditional Fenton Reagent [Fe(II)/H2O2] in the dark, at the pH range 2.0-9.0 with and without the presence of buffers such as phosphate and carbonate. Three model contaminants that show diversity in structure were tested: 2,4-dichlorophenol, atrazine, and naphthalene. Cobalt/peroxymonosulf ate was consistently proven to be more efficient than the Fenton Reagent for the degradation of 2,4-dichlorophenol and atrazine, at all the conditions tested. At high pH values, where the efficiency of the Fenton Reagent was diminished, the reactivity of the Co/PMS system was sustained at high values. When naphthalene was treated with the two oxidizing systems in comparison, the Fenton Reagent demonstrated higher degradation efficiencies than cobalt/peroxymonosulfate at acidic pH, but, at higher pH (neutral), the latter was proven much more effective. The extent of mineralization, as total organic carbon removed, was also monitored, and again the Co/PMS reagent demonstrated higher efficiencies than the Fenton Reagent. Cobalt showed true catalytic activity in the overall process, since extremely low concentrations (in the range of mug/L) were sufficient for the decomposition of the oxidant and thus the radical generation. The advantage of Co/PMS compared to the traditional Fenton Reagent is attributed primarily to the oxidizing strength of the radicals formed, since sulfate radicals are stronger oxidants than hydroxyl and the thermodynamics of the transition-metal-oxidant coupling.",10.1021/es0263792
J,"Abbaspour, KC; Yang, J; Maximov, I; Siber, R; Bogner, K; Mieleitner, J; Zobrist, J; Srinivasan, R",Modelling hydrology and water quality in the pre-alpine/alpine Thur watershed using SWAT,"In a national effort, since 1972, the Swiss Government started the ""National Long-term Monitoring of Swiss Rivers"" (NADUF) program aimed at evaluating the chemical and physical states of major rivers leaving Swiss potitical, boundaries. The established monitoring network of 19 sampling stations included locations on all major rivers of Switzerland. This study complements the monitoring program and aims to model one of the program's catchments - Thur River basin (area 1700 km(2)), which is located in the north-east of Switzerland and is a direct tributary to the Rhine. The program SWAT (Soil and Water Assessment Tool was used to simutate all related processes affecting water quantity, sediment, and nutrient toads in the catchment. The main objectives were to test the performance of SWAT and the feasibility of using this model as a simulator of flow and transport processes at a watershed scale. Model calibration and uncertainty analysis were performed with SUFI-2 (Sequential Uncertainty FItting Ver. 2), which was interfaced with SWAT using the generic iSWAT program. Two measures were used to assess the goodness of calibration: (1) the percentage of data bracketed by the 95% prediction uncertainty calculated at the 2.5 and 97.5 percentiles of the cumulative distribution of the simulated variables, and (2) the d-factor, which is the ratio of the average distance between the above percentiles and the standard deviation of the corresponding measured variable. These statistics showed excellent results for discharge and nitrate and quite good results for sediment and total phosphorous. We concluded that: in watersheds similar to Thur with good data quality and availability and relatively small model uncertainty - it is feasible to use SWAT as a flow and transport simulator. This is a precursor for watershed management studies. (c) 2006 Elsevier B.V. All rights reserved.",10.1016/j.jhydrol.2006.09.014
J,"Zhao, ZM; Zhao, JW; Hu, ZL; Li, JD; Li, JJ; Zhang, YJ; Wang, C; Cui, GL",Long-life and deeply rechargeable aqueous Zn anodes enabled by a multifunctional brightener-inspired interphase,"Aqueous Zn anodes have been revisited for their intrinsic safety, low cost, and high volumetric capacity; however, deep-seated issues of dendrite growth and intricate side-reactions hindered their rejuvenation. Herein, a ""brightener-inspired'' polyamide coating layer which elevates the nucleation barrier and restricts Zn2+ 2D diffusion is constructed to effectively regulate the aqueous Zn deposition behavior. Importantly, serving as a buffer layer that isolates active Zn from bulk electrolytes, this interphase also suppresses free water/O2-induced corrosion and passivation. With this synergy effect, the polymermodified Zn anode produces reversible, dendrite-free plating/stripping with a 60-fold enhancement in running lifetime (over 8000 hours) compared to the bare Zn, and even at an ultrahigh areal capacity of 10 mA h cm(-2) (10 mA cm(-2) for 1 h, 85% depth of discharge). This efficient rechargeability for Zn anodes enables a substantially stable full-cell paired with a MnO2 cathode. The strategy presented here is straightforward and scalable, representing a stark, but promising approach to solve the anode issues in advanced Zn batteries.",10.1039/c9ee00596j
J,"Abdel-Hamid, O; Mohamed, AR; Jiang, H; Deng, L; Penn, G; Yu, D",Convolutional Neural Networks for Speech Recognition,"Recently, the hybrid deep neural network (DNN)hidden Markov model (HMM) has been shown to significantly improve speech recognition performance over the conventional Gaussian mixture model (GMM)-HMM. The performance improvement is partially attributed to the ability of the DNN to model complex correlations in speech features. In this paper, we show that further error rate reduction can be obtained by using convolutional neural networks (CNNs). We first present a concise description of the basic CNN and explain how it can be used for speech recognition. We further propose a limited-weight-sharing scheme that can better model speech features. The special structure such as local connectivity, weight sharing, and pooling in CNNs exhibits some degree of invariance to small shifts of speech features along the frequency axis, which is important to deal with speaker and environment variations. Experimental results show that CNNs reduce the error rate by 6%-10% compared with DNNs on the TIMIT phone recognition and the voice search large vocabulary speech recognition tasks.",10.1109/TASLP.2014.2339736
J,"da Cunha, AL; Zhou, JP; Do, MN","The nonsubsampled contourlet transform: Theory, design, and applications","In this paper, we develop the nonsubsampled contourlet transform (NSCT) and study its applications. The construction proposed in this paper is based on a nonsubsampled pyramid structure and nonsubsampled directional filter banks. The result is a flexible multiscale, multidirection, and shift-invariant image decomposition that can be efficiently implemented via the a trous algorithm. At the core of the proposed scheme is the nonseparable two-channel nonsubsampled filter bank (NSFB). We exploit the less stringent design condition of the NSFB to design filters that lead to a NSCT with better frequency selectivity and regularity when compared to the contourlet transform. We propose a design framework based on the mapping approach, that allows for a fast implementation based on a lifting or ladder structure, and only uses one-dimensional filtering in some cases. In addition, our design ensures that the corresponding frame elements are regular, symmetric, and the frame is close to a tight one. We assess the performance of the NSCT in image denoising and enhancement applications. In both applications the NSCT compares favorably to other existing methods in the literature.",10.1109/TIP.2006.877507
J,"Guo, XJ; Li, Y; Ling, HB",LIME: Low-Light Image Enhancement via Illumination Map Estimation,"When one captures images in low-light conditions, the images often suffer from low visibility. Besides degrading the visual aesthetics of images, this poor quality may also significantly degenerate the performance of many computer vision and multimedia algorithms that are primarily designed for high-quality inputs. In this paper, we propose a simple yet effective low-light image enhancement (LIME) method. More concretely, the illumination of each pixel is first estimated individually by finding the maximum value in R, G, and B channels. Furthermore, we refine the initial illumination map by imposing a structure prior on it, as the final illumination map. Having the well-constructed illumination map, the enhancement can be achieved accordingly. Experiments on a number of challenging low-light images are present to reveal the efficacy of our LIME and show its superiority over several state-of-the-arts in terms of enhancement quality and efficiency.",10.1109/TIP.2016.2639450
J,"Zhou, X; Zhang, R; Ho, CK",Wireless Information and Power Transfer: Architecture Design and Rate-Energy Tradeoff,"Simultaneous information and power transfer over the wireless channels potentially offers great convenience to mobile users. Yet practical receiver designs impose technical constraints on its hardware realization, as practical circuits for harvesting energy from radio signals are not yet able to decode the carried information directly. To make theoretical progress, we propose a general receiver operation, namely, dynamic power splitting (DPS), which splits the received signal with adjustable power ratio for energy harvesting and information decoding, separately. Three special cases of DPS, namely, time switching (TS), static power splitting (SPS) and on-off power splitting (OPS) are investigated. The TS and SPS schemes can be treated as special cases of OPS. Moreover, we propose two types of practical receiver architectures, namely, separated versus integrated information and energy receivers. The integrated receiver integrates the front-end components of the separated receiver, thus achieving a smaller form factor. The rate-energy tradeoff for the two architectures are characterized by a so-called rate-energy (R-E) region. The optimal transmission strategy is derived to achieve different rate-energy tradeoffs. With receiver circuit power consumption taken into account, it is shown that the OPS scheme is optimal for both receivers. For the ideal case when the receiver circuit does not consume power, the SPS scheme is optimal for both receivers. In addition, we study the performance for the two types of receivers under a realistic system setup that employs practical modulation. Our results provide useful insights to the optimal practical receiver design for simultaneous wireless information and power transfer (SWIPT).",10.1109/TCOMM.2013.13.120855
J,"Poppe, R",A survey on vision-based human action recognition,"Vision-based human action recognition is the process of labeling image sequences with action labels. Robust solutions to this problem have applications in domains such as visual surveillance, video retrieval and human-computer interaction. The task is challenging due to variations in motion performance, recording settings and inter-personal differences. In this survey, we explicitly address these challenges. We provide a detailed overview of current advances in the field. Image representations and the subsequent classification process are discussed separately to focus on the novelties of recent research. Moreover, we discuss limitations of the state of the art and outline promising directions of research. (C) 2009 Elsevier B.V. All rights reserved.",10.1016/j.imavis.2009.11.014
J,"Shan, CF; Gong, SG; McOwan, PW",Facial expression recognition based on Local Binary Patterns: A comprehensive study,"Automatic facial expression analysis is an interesting and challenging problem, and impacts important applications in many areas such as human-computer interaction and data-driven animation. Deriving an effective facial representation from original face images is a vital step for successful facial expression recognition. In this paper, we empirically evaluate facial representation based on statistical local features, Local Binary Patterns, for person-independent facial expression recognition. Different machine learning methods are systematically examined on several databases. Extensive experiments illustrate that LBP features are effective and efficient for facial expression recognition. We further formulate Boosted-LBP to extract the most discriminant LBP features, and the best recognition performance is obtained by using Support Vector Machine classifiers with Boosted-LBP features. Moreover, we investigate LBP features for low-resolution facial expression recognition, which is a critical problem but seldom addressed in the existing work. We observe in our experiments that LBP features perform stably and robustly over a useful range of low resolutions of face images, and yield promising performance in Compressed low-resolution video sequences captured in real-world environments. (C) 2008 Elsevier B.V. All rights reserved.",10.1016/j.imavis.2008.08.005
J,"Bloch, M; Barros, J; Rodrigues, MRD; McLaughlin, SW",Wireless information-theoretic security,"This paper considers the transmission of confidential data over wireless channels. Based on an information-theoretic formulation of the problem, in which two legitimates partners communicate over a quasi-static fading channel and an eavesdropper observes their transmissions through a second independent quasi-static fading channel, the important role of fading is characterized in terms of average secure communication rates and outage probability. Based on the insights from this analysis, a practical secure communication protocol is developed, which uses a four-step procedure to ensure wireless information-theoretic security: (i) common randomness via opportunistic transmission, (ii) message reconciliation, (iii) common key generation via privacy amplification, and (iv) message protection with a secret key. A reconciliation procedure based on multilevel coding and optimized low-density parity-check (LDPC) codes is introduced, which allows to achieve communication rates close to the fundamental security limits in several relevant instances. Finally, a set of metrics for assessing average secure key generation rates is established, and it is shown that the protocol is effective in secure key renewal-even in the presence of imperfect channel state information.",10.1109/TIT.2008.921908
J,"Wen, DS; Ding, YL",Experimental investigation into convective heat transfer of nanofluids at the entrance region under laminar flow conditions,"This paper reports an experimental work on the convective heat transfer of nanofluids, made of gamma-Al2O3 nanoparticles and de-ionized water, flowing through a copper tube in the laminar flow regime. The results showed considerable enhancement of convective heat transfer using the nanofluids. The enhancement was particularly significant it. the entrance region, and was much higher than that solely due to the enhancement on thermal conduction. It was also shown that the classical Shah equation failed to predict the heat transfer behaviour of nanofluids. Possible reasons for the enhancement were discussed. Migration of nanoparticles, and the resulting disturbance of the boundary layer were proposed to be the main reasons. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.ijheatmasstransfer.2004.07.012
J,"Stern, LA; Feng, LG; Song, F; Hu, XL",Ni<sub>2</sub>P as a Janus catalyst for water splitting: the oxygen evolution activity of Ni<sub>2</sub>P nanoparticles,"Electrochemical water splitting into hydrogen and oxygen is a promising method for solar energy storage. The development of efficient electrocatalysts for water splitting has drawn much attention. However, catalysts that are active for both the hydrogen evolution and oxygen evolution reactions are rare. Herein, we show for the first time that nickel phosphide (Ni2P), an excellent hydrogen evolving catalyst, is also highly active for oxygen evolution. A current density of 10 mA cm(-2) is generated at an overpotential of only 290mV in 1M KOH. The high activity is attributed to the core-shell (Ni2P/NiOx) structure that the material adopts under catalytic conditions. The Ni2P nanoparticles can serve as both cathode and anode catalysts for an alkaline electrolyzer, which generates 10 mA cm(-2) at 1.63 V.",10.1039/c5ee01155h
J,"Osseiran, A; Boccardi, F; Braun, V; Kusume, K; Marsch, P; Maternia, M; Queseth, O; Schellmann, M; Schotten, H; Taoka, H; Tullberg, H; Uusitalo, MA; Timus, B; Fallgren, M",Scenarios for 5G Mobile and Wireless Communications: The Vision of the METIS Project,"METIS is the EU flagship 5G project with the objective of laying the foundation for 5G systems and building consensus prior to standardization. The METIS overall approach toward 5G builds on the evolution of existing technologies complemented by new radio concepts that are designed to meet the new and challenging requirements of use cases today's radio access networks cannot support. The integration of these new radio concepts, such as massive MIMO, ultra dense networks, moving networks, and device-to-device, ultra reliable, and massive machine communications, will allow 5G to support the expected increase in mobile data volume while broadening the range of application domains that mobile communications can support beyond 2020. In this article, we describe the scenarios identified for the purpose of driving the 5G research direction. Furthermore, we give initial directions for the technology components (e.g., link level components, multinode/multi-antenna, multi-RAT, and multi-layer networks and spectrum handling) that will allow the fulfillment of the requirements of the identified 5G scenarios.",10.1109/MCOM.2014.6815890
J,"Hochwald, BM; ten Brink, S",Achieving near-capacity on a multiple-antenna channel,"Recent advancements in iterative processing of channel codes and the development of turbo codes have allowed the communications industry to achieve near-capacity on a single-antenna Gaussian or fading channel with low complexity. We show how these iterative techniques can also be used to achieve near-capacity on a multiple-antenna system where the receiver knows the channel. Combining iterative processing with multiple-antenna channels is particularly challenging because the channel capacities can be a factor of ten or more higher than their single-antenna counterparts. Using a ""list"" version of the sphere decoder, we provide a simple method to iteratively detect and decode any linear space-time mapping combined with any channel code that can be decoded using so-called ""soft"" inputs and outputs. We exemplify our technique by directly transmitting symbols that are coded with a channel code; we show that iterative processing with even this simple scheme can achieve near-capacity. We consider both simple convolutional and powerful turbo channel codes and show that excellent performance at very high data rates can be attained with either. We compare our simulation results with Shannon capacity limits for ergodic multiple-antenna channel.",10.1109/TCOMM.2003.809789
J,"Shi, BG; Bai, X; Yao, C",An End-to-End Trainable Neural Network for Image-Based Sequence Recognition and Its Application to Scene Text Recognition,"Image-based sequence recognition has been a long-standing research topic in computer vision. In this paper, we investigate the problem of scene text recognition, which is among the most important and challenging tasks in image-based sequence recognition. A novel neural network architecture, which integrates feature extraction, sequence modeling and transcription into a unified framework, is proposed. Compared with previous systems for scene text recognition, the proposed architecture possesses four distinctive properties: (1) It is end-to-end trainable, in contrast to most of the existing algorithms whose components are separately trained and tuned. (2) It naturally handles sequences in arbitrary lengths, involving no character segmentation or horizontal scale normalization. (3) It is not confined to any predefined lexicon and achieves remarkable performances in both lexicon-free and lexicon-based scene text recognition tasks. (4) It generates an effective yet much smaller model, which is more practical for real-world application scenarios. The experiments on standard benchmarks, including the IIIT-5K, Street View Text and ICDAR datasets, demonstrate the superiority of the proposed algorithm over the prior arts. Moreover, the proposed algorithm performs well in the task of image-based music score recognition, which evidently verifies the generality of it.",10.1109/TPAMI.2016.2646371
J,"Turner, LK; Collins, FG",Carbon dioxide equivalent (CO<sub>2</sub>-e) emissions: A comparison between geopolymer and OPC cement concrete,"Concrete for construction has traditionally been based on an Ordinary Portland Cement (OPC) binder. Geopolymers, an alternative binder based on fly ash (a fine waste collected from the emissions liberated by coal burning power stations) that is activated by an alkaline activator, have potential to lower the significant carbon footprint of OPC concrete. This paper presents the results of comprehensive carbon footprint estimates for both geopolymer and OPC concrete, including energy expending activities associated with mining and transport of raw materials, manufacturing and concrete construction. Previous studies have shown a wide variation of reported emission estimates: the results of this study are benchmarked with data from those studies. (C) 2013 Elsevier Ltd. All rights reserved.",10.1016/j.conbuildmat.2013.01.023
J,"Maeda, N; Atarashi, H; Sawahashi, M",Performance comparison of channel interleaving methods in frequency domain for VSF-OFCDM broadband wireless access in forward link,"This paper presents a performance comparison of the channel-interleaving method in the frequency domain, i.e., bit interleaving after channel encoding, symbol interleaving after data modulation, and chip interleaving after spreading, for Variable Spreading Factor-Orthogonal Frequency and Code Division Multiplexing (VSF-OFCDM) wireless access with frequency domain spreading, in order to reduce the required average received signal energy per symbol-to-background noise power spectrum density ratio (E-s/N-0) and achieve the maximum radio link capacity. Simulation results show that, for QPSK data modulation employing turbo coding with the channel coding rate R = 3/4, the chip-interleaving method decreases the required average received E-s/N-0 the most for various radio parameters and propagation model conditions, where the number of code-multiplexing, C-mux, the spreading factor, SF, the r.m.s. delay spread, sigma, the number of multipaths, L, and the maximum Doppler frequency, f(D), are varied as parameters. For example, when C-mux = 12 of SF = 16, the improvement in the required average received E-s/N-0 from the case without interleaving at the average packet error rate (PER) of 10(-2), is approximately 0.3, 0.3, and 1.4 dB for the bit, symbol, and chip interleaving, respectively, in a L = 12-path exponential decayed Rayleigh fading channel with sigma of 0.043 musec and fD of 20 Hz. This is because the chip interleaving obtains a higher diversity gain by replacing the chip assignment over the entire bandwidth. Meanwhile, in 16QAM data modulation with R = 1/2, the performance of the chip interleaving is deteriorated, when C-mux/SF > 0.25. due to the inter-code interference caused by different fading variations over the spreading duration since the successive chips during the spreading duration are interleaved to the separated sub-carriers. Thus, bit interleaving exhibits the best performance although the difference between bit interleaving and symbol interleaving is slight. Consequently, we conclude that the bit-interleaving method is the best among the three interleaving methods for reducing the required received E-s/N-0 considering the tradeoff between the randomization effect of burst errors and the mitigation of inter-code interference assuming the application of adaptive modulation and channel coding scheme in OFCDM employing frequency domain spreading.",
J,"Askarzadeh, A",A novel metaheuristic method for solving constrained engineering optimization problems: Crow search algorithm,"This paper proposes a novel metaheuristic optimizer, named crow search algorithm (CSA), based on the intelligent behavior of crows. CSA is a population-based technique which works based on this idea that crows store their excess food in hiding places and retrieve it when the food is needed. CSA is applied to optimize six constrained engineering design problems which have different natures of objective functions, constraints and decision variables. The results obtained by CSA are compared with the results of various algorithms. Simulation results reveal that using CSA may lead to finding promising results compared to the other algorithms. (C) 2016 Elsevier Ltd. All rights reserved.",10.1016/j.compstruc.2016.03.001
