Publication Type,Authors,Title,Abstract,DOI
J,"Graffeuil, J; Escotte, L; Tartarin, JG",Impact of the Frequency Dependence of the Parasitic Admittance on the Diffusion Noise of a Diode Junction at Low Bias,"In this article, we report for the first time that the well-established diffusion noise can be apparently increased in large proportions and that such a situation can be very common at some specific frequencies in the p-n junction structures operating at a very low direct bias current. Noise theories and the associated measurement techniques are a major issue for the emerging semiconductor technologies, the development of accurate computer-aided design (CAD) models, and the designing of low-noise circuits and systems. The conventional shot noise model usually satisfactorily describes the p-n junction noise in solid-state devices, such as diodes and transistors. It has proven to be very efficient for many different conventional and advanced semiconductor technologies. However, alterations may sometimes be needed as previous works indicate scenarios where this so-called shot noise exhibits deviations from the theory, which translates into some noise suppression. In this article, we report on alterations that look like low-frequency diffusion noise enhancement (unexpected noise increase). It occurs at low current levels, for many generic commercially available diodes and the p-n junctions in transistors. Therefore, we propose an appropriate electrical noise model that satisfies both the low-frequency noise experimental data and the electrical behavior of the devices observed from impedance spectroscopy. We also evaluate this model as the ambient temperature is varied. Finally, it is discussed how this model can be connected to the conventional van der Ziel shot noise model and a better insight on the possible origin of such diffusion noise enhancement is provided.",10.1109/TED.2019.2947693
J,"Granovskij, M; Kohl, M; Zimare, A; Bergner, K; Flämmich, M; Bergner, U",The all-rounder of measurement technology - Monitoring of vacuum properties,"The Novion is an all-rounder of vacuum measurement technology. The newly developed sensor is based on a novel ion source and an integrated TOF mass spectrometer. The new vacuum measuring instrument is versatile: precise total pressure measurement over a wide range and simultaneously determination of helium partial pressure and residual gas analysis. By using the patented ion source, the instrument also achieves a high dynamic range without the use of a cost-intensive electron multiplier, down to the UHV range. The Novion comes with a compact design, easy maintenance and an intuitive operation. The article covers the fields of application of this multi-method sensor and explains its functionality in detail.",10.1002/vipr.201900727
J,"Gresko, V; Rymkevich, V; Samokhvalov, A; Veiko, V; Sergeev, M",CO<sub>2</sub> laser-induced micro-plume treatment of silicon: technique and application,"A method for treating the surface of crystalline silicon (alpha-Si) covered with a fused silica (SiO2) plate by a laser-induced plume arising from the absorption of CO2 laser radiation in glass is presented. The mechanism of micro-plume formation and the effect of this micro-plume on alpha-Si sample are considered. The alpha-Si processing regimes were determined that relate the depth of the formed relief to the radiation power density, the temperature of the micro-plume formed during SiO2 irradiation was measured and reached 3000 K. The diffraction phase gratings were designed, manufactured on silicon, and tested, they successfully split 10.6 mu m laser beam at 0 and +/- 1 diffraction orders. The method belongs to the group of direct writing methods and is easily adapted to different types of diffraction elements on the surface of Si and other materials transparent to 10 mu m irradiation.",10.1007/s11082-019-2121-4
J,"Greune, A","1,2,3-Trichloropropane: California's Response to a Persistent Pollutant","Key Takeaways 1,2,3-Trichloropropane, or TCP, is considered one of the most persistent organic groundwater contaminants and is linked to cancers and numerous damaging human health effects. The US Environmental Protection Agency has issued guidance on TCP and since it's not federally regulated, some states have established their own maximum contaminant levels. California's stringent TCP regulations and guidelines could serve as a blueprint for other states.",10.1002/awwa.1412
J,"Grey, RA","2017 Benjamin Franklin Medal in Chemistry presented to Krzysztof Matyjaszewski, Ph.D. and Mitsuo Sawamoto, Ph.D.","In 1995, Professors Mitsuo Sawamoto and Krzysztof Matyjaszewski independently reported a ""new"" kind of controlled radical living polymerization that was metal catalyzed and enabled unprecedented control of radical polymerization with numerous monomers. Sawamoto's work was based on ruthenium as the metal catalyst; Matyjaszewski's work was based on copper as the metal catalyst. Both used organo halides as the initiators, the key being the atom transfer to the metal was reversible, producing ""living"" polymerizations with narrow polydispersities. Metal catalysts for these polymerizations have since been extended to other metals; including iron, palladium, nickel, rhodium, and cobalt. A myriad of polymers and copolymers have been produced using metal mediated free radical polymerization in laboratories all over the world. Several of these types of polymerization processes are currently commercialized or being commercialized.",10.1016/j.jfranklin.2019.11.012
J,"Guled, FD; Chittappa, HC",Damage tolerance of carbon and Kevlar based hybrid composites against quasi-static indentation,"The presence of dent in composites causes a reduction in its compressive strength. To understand the effect of a dent in hybrid composites with the inter-ply approach of Carbon and Kevlar reinforcements in an epoxy matrix, the damage tolerance estimated by applying a compression load in compression after impact test to the samples having with indentation produced in quasi-static apparatus using a conical-shaped penetrator. It was observed that the place and content of Kevlar layers directly effect on the toughness of composites which steered to the enhancement of the penetration resistance. The compression loading was given to the penetrated samples and then compressive residual strength calculated. The results revealed that the test sample of Kevlar reinforced epoxy composite presented a reduction of 32% in compression strength after quasi-static indentation and hence is more damage tolerant against indentation compared to other carbon-Kevlar/epoxy hybrid and carbon-reinforced epoxy composites. The samples submitted to compression after tests were photographed revealing typical crack aspects. The quasi-static indentation process and key findings can help as a design guideline for dynamic application, predominantly, velocity impact loading.",10.1088/2631-8695/ab4e5f
J,"Gustafsson, T","2017 Benjamin Franklin Medal in Physics presented to Marvin L. Cohen, Ph.D.","Quantum mechanics is arguably the most important physical theory to have emerged in the 20th century. It, in principle, explains nature on the atomic level completely, specifically the interactions between electrons and the energy levels of atoms, necessary to understand the properties of atoms, molecules, and solids, all the way to living things. The fundamental laws were established already before 1930, but applying them to real systems, observable in the real world, has taken much longer. This was due, at least in part, to the computational complexity of these laws, which can only be solved by making careful approximations. Once one has these results, one has to extract the physical important consequences. Marvin Cohen has played a central role in making it possible today to use these equations in practical terms to explain and predict macroscopic properties of materials. His pioneering work started already in the 1960s, when he used the concept of ""empirical pseudopotentials"" to make accurate descriptions of the optical properties of a large group of semiconductors, based on existing measurements (= ""empirical""). In the following years, the understanding of the interaction of electrons deepened, and he was in the 1970s and 1980s able to develop new theories and carefully made approximations that made the calculations independent of experimental data; he could truly start to predict the properties of materials by only knowing the identity of the atoms involved (""first principles""). The impact of this is hard to overestimate: It is now possible to predict the properties of novel materials before they are synthesized in the laboratory, making progress in the development of new functional materials much faster. Cohen has for 50 years been at the very forefront of this development, extending it to ever more complex materials. He has mentored a large number of young scientists, who, together with him, have continued to carry the field forward. Indeed, it is likely that Cohen and his intellectual descendants compose the most cited group of physicists in the world. Today, quantum mechanical calculations of solids are a large and ever increasing field, in size as well as importance. Cohen stands alone, through his contributions to the development of fundamental theory, to calculation schemes all the way to the application to real materials.",10.1016/j.jfranklin.2019.11.008
J,"Gwon, Y; Kim, A; Jeon, Y; Oh, Y; Park, S; Kim, S; Kim, J",Engineering Biomimetic Platforms of <i>in vivo</i>-like Microenvironments for Modeling of Cellular Functions,"Living cells are exposed to complex microenvironments including unique topographical structures in various tissues in vivo. Cells are known to sensitively respond to these microenvironments in terms of cellular morphologies and functions. It is therefore important to develop in vivo-like cellular microenvironments that can be used as an engineering tool for understanding cellular behaviors as well as its applications. In this review, we present various engineering techniques (e.g., electrospray, lithography, etching, 3D-printing, and hydrogel processing) for the fabrication of microenvironment biomimetic platforms. We also discuss the challenges and future prospects in engineering biomimetic platforms of in vivo-like microenvironments for modeling of cellular functions and in various biomedical applications including cell and tissue engineering.",10.3795/KSME-B.2019.43.12.847
J,"Haddad, J; Manteghian, M","Application of flotation column for Cl<SUP>-</SUP> and N, N′-bis (2-hydroxyethyl) piperazine separation in gas sweetening unit","The degradation of amine solvents leads to increasing costs and deterioration in long term performance. Therefore, the purification of the solvents is needed to guarantee smoother operations. In this research, the flotation setup was investigated by means of laboratory and pilot-scale experiments in the amine reclamation for chloride and N, N ' -bis (2-hydroxyethyl) piperazine (BHEP) separation. The maximum removal efficiency recorded was 51% for the largest chloride concentration of 7091 mg/l and 37% for the lowest chloride concentration of 1536 mg/l. The mass transfer coefficient was hence correlated with the hydrodynamic parameters, including chloride reduction rate, bubble surface area, and gas and liquid phase concentration. The average chloride removal efficiency for the monoethanolamine (MEA) was more than 61% due to a better dispersion of pure nitrogen gas bubbles and formation of the tiny bubbles provided in the column. The results indicated that a higher chloride initial concentration corresponded to better performance of the setup. Under the typical column operating conditions, it was concluded that a collection zone H:D of 10:1 was a reasonable compromise. The flotation setup results in BHEP separation, known as amine degradation product showed about 24% average amine recovery.",10.1002/eng2.12068
J,"Hamonnet, J; Nakano, M; Takahara, A; Takimiya, K",Tuning the absorption range of naphthothiophene diimide-based acceptors for organic solar cells,"In this research, we focused on the tuning of the absorption properties of acceptor materials based on naphthothiophene diimide (NTI) with a triad structures (NTI-pi-NTI) by modifying the central pi-unit. Novel NTI-based acceptors with a spirobifluorene (SF) unit (SF-NTIs) were designed and synthesized. Their absorption range (400-600 nm) were clearly different from that of previously reported acceptor with a NTI-indacenodithiophene-NTI structure (IDT-NTI, 650-800 nm). Although, the SF-NTI with the same solubilizing groups as IDT-NTI (2-ethylhexyl groups) is not soluble enough for solution processes and favorable molecular orientation properties for OSC devices, the 1-hexylheptyl substituted SF-NTI showed a good solubility and favorable ""face-on"" orientation in the active layer films. The fabricated OSCs showed power conversion efficiency as high as 5.2%, and excellent thermal stability. These results indicate that the absorption of the NTI-triads can be tuned by modifying the central pi-unit and that their orientation nature and solubility can be controlled by altering the alkyl groups on the imide moieties. These properties allow us to develop efficient NTI-based acceptors with various absorption ranges.",10.1016/j.dyepig.2019.107691
J,"Hanaki, Y; Nozaki, T",Packet-Oriented Erasure Correcting Codes by Bit-Level Shift Operation and Exclusive OR,"This paper constructs packet-oriented erasure correcting codes and their systematic forms for the distributed storage systems. The proposed codes are encoded by exclusive OR and bit-level shift operation. By the shift operation, the encoded packets are slightly longer than the source packets. This paper evaluates the extra length of the encoded packets, called overhead, and shows that the proposed codes have smaller overheads than the zigzag decodable codes, which are existing codes using bit-level shift operation and exclusive OR.",10.1587/transfun.E102.A.1622
J,"Hanaoka, G; Matsuda, T; Schuldt, JCN",A New Combiner for Key Encapsulation Mechanisms,"Key encapsulation mechanism (KEM) combiners, recently formalized by Giacon, Heuer, and Poettering (PKC'18), enable hedging against insecure KEMs or weak parameter choices by combining ingredient KEMs into a single KEM that remains secure assuming just one of the underlying ingredient KEMs is secure. This seems particularly relevant when considering quantum-resistant KEMs which are often based on arguably less well-understood hardness assumptions and parameter choices. We propose a new simple KEM combiner based on a one-time secure message authentication code (MAC) and two-time correlated input secure hash. Instantiating the correlated input secure hash with a t-wise independent hash for an appropriate value of t, yields a KEM combiner based on a strictly weaker additional primitive than the standard model construction of Giaon et al. and furthermore removes the need to do n full passes over the encapsulation, where n is the number of ingredient KEMs, which Giacon et al. highlight as a disadvantage of their scheme. However, unlike Giacon et al., our construction requires the public key of the combined KEM to include a hash key, and furthermore requires a MAC tag to be added to the encapsulation of the combined KEM.",10.1587/transfun.E102.A.1668
J,"Hanes, J; Wiegand, RP",Analytical and Evolutionary Methods for Finding Cut Volumes in Fault Trees Constrained by Location,"Fault tree analysis (FTA) is used to find and mitigate vulnerabilities in a system based on its constituent components. Methods exist to efficiently find minimal cut sets (MCSs), which are combinations of components whose failure causes the system to fail. However, traditional FTA ignores the physical location of the components. Components that are close to each other could be defeated by a single event with a radius of effect, such as an explosion or fire. This motivates the search for techniques to identify such vulnerabilities. Adding physical locations to the fault tree structure can help identify vulnerabilities in the overall system. Using this information requires extending existing solution methods or developing entirely new methods. In this paper, two solution approaches were explored. The first executes traditional FTA software, then searches for clusters in the resulting MCS to find these vulnerabilities. The second uses an evolutionary algorithm to search directly for volumes containing components that form cut sets. Results show that the evolutionary approach provided better answers (i.e., smaller volumes) overall and is suitable to identify vulnerabilities caused by proximity of components. However, the cluster approach performed well when evaluating higher numbers of locations and may be suitable in specific situations. Potential refinements to both methods are discussed.",10.1109/TR.2019.2913746
J,"Hansmeier, T; Platzner, M; Pantho, MJH; Andrews, D",An Accelerator for Resolution Proof Checking based on FPGA and Hybrid Memory Cube Technology,"Modern Boolean satisfiability solvers can emit proofs of unsatisfiability. There is substantial interest in being able to verify such proofs and also in using them for further computations. In this paper, we present an FPGA accelerator for checking resolution proofs, a popular proof format. Our accelerator exploits parallelism at the low level by implementing the basic resolution step in hardware, and at the high level by instantiating a number of parallel modules for proof checking. Since proof checking involves highly irregular memory accesses, we employ Hybrid Memory Cube technology for accelerator memory. The results show that while the accelerator is scalable and achieves speedups for all benchmark proofs, performance improvements are currently limited by the overhead of transitioning the proof into the accelerator memory.",10.1007/s11265-018-1435-y
J,"Haque, MM; Alam, MK",Proposition and analysis of three level interference based molecular transistor,"We propose an interference based molecular transistor consisting of two side groups and a central molecule group. The proposed transistor incorporates a more realistic situation and utilizes three level interference model, a novel concept which yields better transistor performance. Analytical expression of the transmission is obtained using three site energy model and the transfer characteristic of the proposed molecular transistor is investigated. Two different transistor configurations are considered, namely the central molecule directly coupled to the gate lead and isolated by a gate dielectric. The closed form expression for the voltage at which the transistor turns OFF, an important design parameter, is also obtained. Then, performance comparison is done between the two proposed configurations by varying the coupling energy between the side group states and the leads. It is shown that the dielectric separated central molecule configuration has much lower subthreshold slope than present day MOSFETs and much higher ON/OFF current ratio than the four level interference based molecular transistor. Finally, the application of the obtained analytical expressions is demonstrated with an example of logic inverter design. This work may provide an analytical tool for designing, analyzing and improving the performance of interference based molecular transistors as well as guidelines for experimental research.",10.1088/2631-8695/ab58f5
J,"Hasanpour, M; Behroozifar, M; Tafakhori, N",Numerical Solution of Fractional Sine-Gordon Equation Using Spectral Method and Homogenization,"In this paper, a new method for the numerical solution of fractional sine-Gordon (SG) equation is presented. Our method consists of two steps, in first step: the main equation is converted to a homogeneous one using interpolation. In second step: two-dimensional approximation of functions by shifted Jacobi polynomials is used to reduce the problem into a system of nonlinear algebraic equations. The archived system is solved by Newton's iterative method. Our method is stated in general case on rectangular [a, b] x [0, T] which is based upon Jacobi polynomial by parameters (alpha, beta). Several test problems are employed and results of numerical experiments are presented and also compared with analytical solutions. Also, we verify the numerical stability of the method, by applying a disturbance in the problem. The obtained results confirm the acceptable accuracy and stability of the presented method.",10.1515/ijnsns-2018-0339
J,"Hassan, AY",Enhancing noise performance of decorrelator detectors in multiuser systems using pulse position modulation signature codes,"Multiuser systems suffer from multiple access interference (MAI) due to the correlations between users signature codes. The decorrelator detector uses the inverse correlation matrix of the signature codes to eliminate the MAI. The major disadvantage of the decorrelator detector is the enhancement of the noise power at its outputs as mentioned in many previous works. This statement is not always true for non-orthogonal correlation matrix. The decorrelator detector can reduce the noise power at its outputs at certain conditions for non-orthogonal correlation matrix. If the sum of the eigenvalues of the non-orthogonal correlation matrix is greater than the sum of the eigenvalues of its inverse, the decorrelator detector will not enhance the noise power at its output. Moreover, the exponential of the determinant of the correlation matrix should be greater than the exponential of the determinant of its inverse. These two conditions are presented and proved in this work. A new family of signatures codes is also proposed to match the proposed conditions for the correlation matrix. The new signature codes are based on pulse position modulation (PPM). The paper shows that the new codes have three degrees of freedom to change the correlation coefficients between them. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.phycom.2019.100843
J,"Hassanien, HED",Web Scraping Scientific Repositories for Augmented Relevant Literature Search Using CRISP-DM,"Scientific web repositories are central cyber locations where academic papers are stored and maintained. With the nature of the unstructured and semi-structured information/metadata within these repositories, literature analysis for scholar writing becomes a challenge. Correspondingly, applying CRISP-DM poses a stance to address this challenge through formulating a rather augmented process for a relevant literature search. However, almost all repositories do not have a straight forward method where metadata could be extracted for preliminary data processing being applied as part of the CRISP-DM process. Additionally, most repositories do not follow open access standards. Until the time this paper was published, the topic of the augmented, relevant literature search had seen a methodological progress only, with the inability to apply the underlying methods on a larger scale, given data access constraints to open access repositories. The aim of this paper is to propose CRISP-DM as an augmented research methodology with a focus on web scraping as part of the data processing step. To substantiate the proposed methodology, a play role case study is conducted. This then works on alleviating these restrictions, as well as encouraging the wider adoption of the augmented analysis process for a relevant literature search within the research community.",10.3390/asi2040037
J,"He, YL; Ye, HP; Liu, JM; Xie, ZQ; Wang, PP; Yang, B; Zhou, XX; Geo, YX; Chen, SQ; Li, Y; Fan, DY",Effectively Identifying the Topological Charge and Polarization Order of Arbitrary Singular Light Beams Based on Orthogonal Polarization Separating,"Singular beams with spatially variant field distributions have various fantastic applications. However, one of the significant challenges that hinder the wide application of singular beams is how to effectively identify the topological charge and the polarization order of arbitrary singular beams. We found that when a light beam with arbitrary polarization state illuminates a polarization-sensitive blazed-grating, the horizontal and vertical component can be separated from the incident beam. Based on this phenomenon, an effective method is proposed to probe the integral topological charge and polarization order of arbitrary singular beams. With this detection method, the vortex beam, cylindrical vector beam and cylindrical vector vortex beam with different topological charges and polarization orders have been experimentally identified. This effective detection method can be widely used to measure the topological charge and polarization order of arbitrary singular beams.",10.1109/JPHOT.2019.2944968
J,"Hocaoglu, I; Uygunoglu, T",Investigation of the Impacts of W/C Ratio and Hyper Plasticizer Ratio on Final Setting Time and Compressive Strength for the Concretes to which Alternating Current Applied,"In this study, 80 V AC current is applied to 300 dosaged concretes whose water/cement ratios are 0.45, 0.55, 0.65 and 0.70. Admixtures having different hyper plasticizer ratios (0.5 %, 1 % and 1.5 %) and admixtures having constant water/cement ratio (0.55) at 300 dosaged levels were prepared. Electrical current was applied to the fresh concretes in the electrically isolated molds whose sizes are 10cm x 10cm x 35cm. The measurements were done at room temperature. As a result of measuring internal temperatures of concretes, the differences between final setting time with and without electric current application on the specimens were investigated. The effects of Alternating Current (AC), water/cement ratio, hyper plasticizer ratio on final setting time, 1 day compressive strength and 28 day compressive strength are investigated. It is aimed to shorten the duration of final setting time through adding hyper plasticizer in a certain rate to the concrete and application of AC current. As a result, adding little hyper plasticizer (0.5 %) and application of 80 V AC electrical current to the concretes shorten the setting time without critical compressive strength loss.",10.2339/politeknik.480915
J,"Hong, W; Tang, LJ; Sun, WX; Ji, BW; Yang, B; Liu, JQ",A Super Anisotropic Wetting Microstructure Based on Combination of Sharp Edge and Sharp Corner,"Anisotropic wetting is important in industrial, medical and agricultural applications. In this paper, a novel microstructure performing prominent ultra-anisotropic wetting properties is proposed, with MEMS fabrication process. This microstructure possesses both sharp edge and sharp corner (SESC) in topography. The sharp edge can hinder liquid spreading significantly, whereas the sharp corner enhance spreading. By lithography technology on polymer film, Parylene-C, the microstructure can be tailored into different shapes to achieve various liquid spreading properties, two of which are demonstrated here. 2-D SESC microstructure illustrates ultra-high contact angle difference in parallel and perpendicular directions as high as 93.8, as well as bidirectional wetting properties. Another microstructure, namely 3-D SESC microstructure, demonstrates specific unidirectional wetting properties. The unique microstructure proposed in this paper provide new ideas for application of controlling liquid spreading on surface. [2019-0077]",10.1109/JMEMS.2019.2933725
J,"Hooda, N; Mahajan, A; Damani, O",A Series of ILP models for the optimization of water distribution networks,"The design of rural drinking water schemes consists of optimization of several network components like pipes, tanks, pumps and valves. The sizing and configuration of these network configurations need to be such that the water requirements are met while at the same time being cost efficient so as to be within government norms. We developed the JalTantra system to design such water distribution networks. The Integer Linear Program (ILP) model used in JalTantra and described in our previous work solved the problem optimally, but took a significant amount of time for larger networks-an hour for a network with 100 nodes. In this current work, we describe a series of three improvements of the model. We prove that these improvements result in tighter models, i.e. the set of points of linear relaxation is strictly smaller than the linear relaxation for the initial model. We test the series of three improved models along with the initial model over eight networks of various sizes and show a distinct improvement in performance. The 100-node network now takes only 49 s to solve. These changes have been implemented in JalTantra, resulting in a system that can solve the optimization of real world rural drinking water networks in a matter of seconds. The JalTantra system is free for use, and is available at https://www.cse.iitb.ac.in/jaltantra/.",10.1007/s12046-019-1211-0
J,"Hopkins, JC; Sharp, DH",THE SCIENTIFIC FOUNDATION FOR ASSESSING THE NUCLEAR PERFORMANCE OF WEAPONS IN THE US STOCKPILE IS ERODING,,
J,"Hossain, ML; Shahin, HM; Nakai, T",ENHANCEMENT OF BEARING CAPACITY OF SOFT SOIL USING GEOSYNTHETICS,"In many situations, conventional foundation systems could not be chosen in soft soil due to the low bearing capacity. In such a case, ground improvement or reinforcing of the ground is necessary to obtain the required bearing capacity. This paper deals with the use of geosynthetics to reinforce the ground for reducing ground deformation and increasing bearing capacity of the ground. This research is mainly focused on the soft clay soil which is more problematic than the sandy soils with respect to the building foundation of infrastructures. Here, numerical analysis has been carried out with the finite element method, using the elastoplastic sub loading t(ij) model. Bearing capacities for different over consolidation ratios (OCRs)and changing the depth of the reinforcement are compared. Bearing capacity is also checked replacing the soft clay with granular soil in between the foundation and reinforcement. It is found that reinforcement increases the bearing capacity of the soft clay and the increment of the bearing capacity depends on the depth of the reinforcement, OCR and improved area of the ground underneath the foundation.",10.21660/2019.64.67721
J,"Hourani, O; Charkari, NM; Jalili, S",Voxel selection framework based on meta-heuristic search and mutual information for brain decoding,"Visual stimulus decoding is an increasingly important challenge in neuroscience. The goal is to classify the activity patterns from the human brain; during the sighting of visual objects. One of the crucial problems in the brain decoder is the selecting informative voxels. We propose a meta-heuristic voxel selection framework for brain decoding. It is composed of four phases: preprocessing of fMRI data; filtering insignificant voxels; postprocessing; and meta-heuristics selection. The main contribution is benefiting a meta-heuristics search algorithm to guide a wrapper voxel selection. The main criterion to nominate a voxel is based on its mutual information with the provided stimulus label. The results show impressive accuracy rates which are 90.66 +/- 3.66 and 91.61 +/- 8.24 for DS105 and DS107, respectively. This outperforms the most of existing brain decoders in similar validation conditions. The experimental results are very encouraging which can be successfully used in the brain-computer interface.",10.1002/ima.22353
J,"Hsueh, HC",Design of dual-coated optical fibers to minimize thermally induced static fatigue caused by viscoelastic behavior of commercial polymeric coatings,"The static fatigue test shows that the lifetime of dual-coated optical fibers is governed by the axial tensile stress exerted on the glass fibers. Polymeric coatings of optical fibers own viscoelastic behavior, so the axial tensile stress acted on the glass fibers depends on the time. After recognizing the exact viscoelastic performance of commercial polymeric coatings, the long-term tensile thermal stresses applied to the glass fiber of dual-coated optical fibers are obtained by viscoelastic theory. Following, the influence of thermal stresses on the fiber's static fatigue is evaluated, and the selection of dual-coated optical fibers to lessen the static fatigue is acquired. To reduce these long-term thermal stresses, the radius, Young's modulus, thermal expansion coefficient, and relaxation time of the secondary coating should be diminished, but the strain ratio of the secondary coating should be raised. Furthermore, the secondary coating should possess sufficiently radius and Young's modulus to withstand external mechanical damage.",10.1016/j.yofte.2019.102018
J,"Hu, HW; Zhang, L; Zhang, C; Chen, YT; Xu, J; Zhang, XL",Lumped Dissipation Induced Quasi-Phase Matching for Broad and Flat Optical Parametric Processes,"Distributed dissipation in optical parametric processes has attracted renewed interests recently due to its rich physics including modulation instability, gain broadening, unidirectional energy transfer etc. Due to difficulties in practical implementation, lumped dissipation are investigated in this work as an alternative approach which can be realized more conveniently. Strong similarities are found between lumped and distributed dissipation. While distributed losses contribute to non-hermitian phase matching, lumped dissipation is shown to be a simple and universal quasi-phase matching method. Experimental validations of gain broadening and flattening in normal and anomalous dispersion regions are presented. As an application to wavelength conversion, enlarged conversion bandwidth when dissipation is introduced to the signal wave is revealed.",10.1109/JPHOT.2019.2947331
J,"Hu, JY; Chen, N",Enhanced Feature Summarizing for Effective Cover Song Identification,"Self-similarity analysis-based feature summarizing technique (SuCo) was proposed recently to improve the time and memory efficiency of Cover Song Identification (CSI). In this paper, both the feature summarizing and the cross-similarity calculating strategies of the SuCo model are modified as follows to enhance its identification accuracy. At the feature summarizing stage, first, the Hubness Reduction (HR) strategy is adopted to reduce the possible 'Hubness' phenomenon existing in the feature subsequence community, which may affect the retrieval effectiveness. Then, the Network Enhancement (NE) technique, which was originally proposed in biology to improve gene-function prediction accuracy, is introduced to reduce the noise in the self-similarity network caused by the limitation of feature extraction and similarity measuring, and the inherent musical and acoustic variations. At the cross-similarity calculating stage, first, the summarized representative feature subsequences of the reference are concatenated to obtain its combined representative feature. Then, considering that the nonlinear recurrence property is important for describing the melody perception-based similarity, Qmax is adopted to measure the similarity between the combined representative feature of the reference and the unsummarized feature sequence of the query. Extensive experiments carried out on four open CSI datasets with 5 types of features and 2 kinds of representative feature subsequence choosing methods verify that: i) The proposed scheme outperforms the SuCo model in retrieval effectiveness. ii) Each of the above modifications contributes to the performance enhancement of the proposed scheme. iii) The proposed scheme achieves high generalization.",10.1109/TASLP.2019.2942157
J,"Huang, CY; Ko, TH; Chen, TR; Row, JS","Dual-band, dual-polarized microstrip array for applications of WLAN base stations","A dual-band, dual-polarized microstrip array with high isolation is presented. The array element is a compact ring patch antenna, and all of the radiating patches are fabricated on the same substrate. A horizontal coaxial balun is used to excite the compact element so that the isolation between two orthogonal polarizations and the coupling between two adjacent elements are reduced. A prototype of the proposed array is constructed. The measured results show that the prototype can be operated at two frequency bands, including 2.4 to 2.48 GHz and 5.15 to 5.875 GHz. Within the operation bandwidths, the array has a gain of about 12 dBi and a cross-polarization level of less than -25 dB; in addition, the isolation levels between input ports are smaller than -35 dB.",10.1002/mop.31946
J,"Huber, C; Eilbracht, G; Sobek, W",Testing the uniaxial short-term strength of concrete plates with circular perforations - A case study of functionally graded concrete,"Testing the uniaxial short-term strength of concrete plates with circular perforations - A case study of functionally graded concrete This article deals with the mechanical resistance of concrete plates with circular perforations. The research described in this article demonstrated that the Compressive strength and elastic modulus of concrete changes depending on the latter's porosity. A diagram summing up the results of the experiment and the FE analyzes (non-linear), demonstrates that the compressive strength depends on porosity and number of holes.",10.1002/best.201900070
J,"Hundertmark, F; Grotjahn, M",Automated design of structured gain-scheduling oil pressure controllers by modern synthesis methods,"This paper presents a new systematic approach for the design of a gain-scheduling-control system for the oil pressure system of internal combustion engines. Therefore, optimal linear time invariant controllers are designed at given operating points and their characteristics are interpolated by an analytical function. An optimization algorithm finds optimal parameters for a given linear controller structure with a fixed order and two degrees of freedom. To solve the optimization problem, constraints in the H infinity-norm are given for six different transfer functions of the closed loop. The same restrictions are applied for all operating points. For the gain-scheduling-approach, no classical superimposition of the output variables of the linear controllers is selected, as it is often the case with gain-scheduling-controllers. Instead, the poles and zeros of the gain-scheduling-controller are functionally calculated from the linear control loops depending on the scheduling variable. Therefore, the resulting gain-scheduling-controller shows the set behaviour of the linear controllers independently of the original operating points. A control loop that is independent of the nonlinearity of the controlled system is more efficient than conventional oil pressure control systems that use too high target oil pressures for robustness reasons. This results in increased efficiency of the oil pressure system, which can make a significant contribution to fuel savings.",10.1007/s10010-019-00334-9
J,"Hunt, JD; Silva, A; Abraham, J",Local Influences on Zonal Rents in Alberta: Implications for Integrated Modeling,"A hedonic price model was estimated for residential developments in the province of Alberta in Canada. The model is designed to be used with the Production, Exchange and Consumption Allocation System (PECAS) land use modeling framework, which forecasts future development patterns on each parcel based on developer return-on-investment functions, allocates households and jobs, and calculates economic benefit measures. In PECAS, base year rents by land use zone (LUZ) are a calibration target, while future rents by LUZ are calculated in a bid-rent allocation, so the estimation separates out local effects from neighbourhood (LUZ) effects. Local effects include proximity to busy collectors, light rail transit (LRT) stations, schools, and amenities such as parks, as well as local road and off-road access to the nearest network link. A non-linear treatment was required to separate out the value of land from the value of space, especially on large parcels at low intensities of development. A Bayesian approach was used to 1) incorporate prior knowledge from previous PECAS work in the U.S., and 2) to provide a model that can forecast future prices on any parcel in Alberta, even in areas where certain types of development are not currently sufficient in quantity to confidentally estimate parameters. The estimation quantifies the current price landscape in Alberta by LUZ, showing higher prices (and a tendency for future development, where allowed) in major cities, major oil industry locations, and national parks. It also quantifies the positive impacts of local road access, LRT station proximity, schools, rivers, and natural areas; the negative (nuisance) impact of being too near to busy roads and schools; and the depreciation of older buildings.",10.1177/0361198119857954
