Publication Type,Authors,Title,Abstract,DOI
J,"Tsai, SE",Project Scheduling with Resource Constraints by Fuzzy Gantt Chart and Genetic Algorithm,"Project scheduling is one of the most challenging optimization problems because of the complexity in estimating the resource requirement and considering resource constraints. This work aims at the applications of (1) fuzzy Gantt chart to estimate the resource requirement and (2) genetic algorithm (GA) to calculate optimal activity priority and duration within resource constraints in project scheduling. Fuzzy Gantt chart with linguistic set provides a way to estimate resource requirement more reasonably. Besides, this work presents the chromosome of GA determining activity priority and duration simultaneously. Numerical results show that this application can significantly reduce the maximum resource from 89 to 40 men with similar project makespan compared to the schedule without resource constraints. The application can also effectively reduce the project makespan from 80 to 69 days under the same resource constraint compared with conventional GA.",10.6125/JoAAA.201912_51(4).05
J,"Ulfah, IM; Gibran, K; Bachtiar, BM; Ibadurrohman, M; Slamet",MODIFICATION OF Ti-6Al-4V ALLOYS FOR DENTAL IMPLANT AND ITS CAPACITY TO GROW HUMAN OSTEOBLAST ATCC,"Modification of Ti-6Al-4V alloys with silver-loaded TiO2 nanotubes was investigated. In this study, TiO2 nanotube (TiNT) was grown on the surface of Ti-6Al-4V plates by means of anodization in an electrolyte solution containing glycerol, water and 0.5 wt.% of NH4 F. Silver particles were deposited on TiNT using a Photo-Assisted Deposition (PAD) method. Formation of crystalline phase of TiO2 on the surface was confirmed by means of XRD while its superficial morphology was observed using FESEM/EDS. Hydrophilicity was assessed by means of contact angle measurement. As-synthesized silver-loaded TiNT on osteoblast ATCC growth in vitro was also investigated in terms of its capacity in supporting osseointegration. The cell viability was determined by MTT (3-[4,5-dimethylthiazol-2yl]-2,5dipheny1-2H-tetrazolium bromide) assay and its differentiation activity was measured by alkaline phosphatase (ALP) assay. The results showed that desposition of silver on TiNT increased cell viability after 14 days culture while improving the hydrophilicity feature. Silver-loaded TiNT on Ti-6Al-4V alloy with Ag precursor concentration of 0.10 M showed the optimum viability of osteoblast growth, with 14% improvement in comparison to its unmodified counterpart. The MTT assay showed that no cytotoxicity in vitro was observed on this material. This study provides corroborating evidences that the modification of Ti-6Al-4V alloy may enhance the cell viability and its prominence as dental implant materials.",10.4015/S1016237219500479
J,"Usmanov, NN; Kunitsyn, VE; Prudnikov, IR; Saletsky, AM",Abrupt changes in air pressure in the vicinity of a conductor with flowing electric current,A change of thermodynamic parameters of surrounding air is experimentally investigated in the vicinity of metal conductor in which electric current flows. Substantial variations of pressure that are comparable with large meteorological variations are experimentally observed upon flowing a direct current pulse with a small amplitude and alternating currents of an industrial frequency through the conductor. Such significant and fast variations of the pressure occur at the instant the current in the conductor changes. Even current pulses with a short duration influence the pressure distinctly. Jumps of the pressure are experimentally observed in an investigated volume upon both building up the current amplitude and switching off the current pulse. These jumps are not typical for a usual cooling or heating of air mixture. It is expected that an exact correspondence between current pulses and the pressure variations makes it possible to create new technical equipment. The possibility of applying experimentally obtained results in device physics and nanotechnology science is of special interest.,10.1016/j.expthermflusci.2019.109867
J,"Uzun Arslan, R; Incetas, MO; Dikici, S",Effects of Character Recognition with Shell Histogram Method Using Plate Characters,"Character recognition is a study that has been used in various fields for many years. In character recognition, the aim is to identify the various texts, letters and symbols in the images as accurately and quickly as possible. In addition to the Optical Character Recognition (OCT) method, which is used as a very common method, there are many feature extraction methods in which character image features are compared. In this study, which is presented as another feature extraction method, the letters on the license plates are recognized. The characters were examined using the circular shape histogram technique and histograms were obtained from the sectors within the circular regions. Feature vectors for letter characters were created using character pixel densities in sectors. Feature vectors are analyzed linearly and an alternative quick character recognition method is presented. With the proposed method, the element numbers of the feature vectors are kept constant. In this way, both the processing speed is increased and the processing speed variations are minimized The results show that the proposed method requires lesser parameters than the OCT method, but also has a significant success rate according to known feature extraction methods.",10.2339/politeknik.593633
J,"Vecchi, G; Basso, S; Civitani, M; Ghigo, M; Pareschi, G; Salmaso, B",Thin glass shells for active optics for future space telescopes,"We present a method for the manufacturing of thin shells of glass, which appears promising for the development of active optics for future space telescopes. The method exploits the synergy of different mature technologies, and leverages the commercial availability of large, high-quality sheets of glass, with thickness up to few millimeters. The first step of the method foresees the pre-shaping of flat substrates of glass by replicating the accurate shape of a mold via direct hot slumping technology. The replication concept is advantageous for making large optics composed of many identical or similar segments. After the hot slumping, the shape error residual on the optical surface is addressed by applying a deterministic sub-aperture technology as computer-controlled bonnet polishing and/or ion beam figuring. Here we focus on the bonnet polishing case, during which the thin, deformable substrate of glass is temporarily stiffened by a removable holder. In this paper, we report on the results so far achieved on a 130 mm glass shell case study.",10.1007/s12567-019-00259-7
J,"Veslin, EY; Dutra, MS; Bevilacqua, L; Raptopoulos, LSC; Andrade, WS; Soares, JGM",Development of a closed-loop BMI for elbow movement assistance based on kinematical decoding,"A closed-loop brain-machine interface for elbow assistance is proposed in this work. The system decodes flexion and extension movements from noninvasive electroencephalographic signals through Kalman filter and uses them to activate a virtual device. A two-degree-of-freedom control scheme drives the model through a decoded path by generating a set of estimated inputs using differential flatness. These inputs are compensated by a feedback loop when decoding errors or external forces actuate the model. The results provide us an insight into the control architecture performance, which is dependent on the decoding precision. These decoding capabilities can be manipulated through a set of parameter configurations, enhancing the path tracking, or decreasing the decoding error according to their values.",10.1007/s40430-019-2068-1
J,"Vlassis, S; Souliotis, G; Khateb, F; Kulej, T",A 0.5-V Bulk-Driven Active Voltage Attenuator,"In this work, a novel differential active voltage attenuator that is capable of operating under low supply voltage and power consumption is presented. The proposed attenuator is based on bulk-driven MOS devices. Thanks to the use of the fully balanced differential structure, the attenuator demonstrates improved common-mode rejection capability. The attenuator has been fabricated using 180-nm TSMC CMOS technology with 0.5 V power supply and 0.366 mu W power consumption. The experimental results give a voltage attenuation around - 6 dB, rail-to-rail input common-mode range and common-mode rejection ratio around 27.8 dB. As an application example, a fully balanced differential amplifier is designed and simulated. The simulated and measurement results agree with the theory and confirm the robustness of the design.",10.1007/s00034-019-01146-6
J,"Voss, G","Once learnt, never forgotten Part 10: The Leading Value of cylindrical Pipelines in Vacuum Technology",,10.1002/vipr.201970605
J,"Wandondaeng, T; Autthanit, C; Jongsomjit, B; Praserthdam, P",Observation of Increased Dispersion of Pt and Mobility of Oxygen in Pt/γ-Al<sub>2</sub>O<sub>3</sub> Catalyst with La Modification in CO Oxidation,"The study focuses on an improvement of the catalytic activity via CO oxidation for Pt/gamma-Al2O3 catalyst by addition of La onto the support prior to impregnation with Pt metals. The molar ratios of La/Al were varied from 0.01 to 0.15. Based on temperature-programmed desorption (TPD) of CO2, La addition apparently resulted in increased basicity of the catalysts, which is related to increasing of oxygen mobility. However, when considered the Pt dispersion measured by CO chemisorption, it was found that Pt dispersion also increased with increasing the amount of La addition up to La/Al = 0.05. It is suggested that too high amount of La addition can inhibit the dispersion Pt due to surface coverage of La. It is worth noting that the catalytic activity toward CO oxidation essentially depends on both Pt dispersion and oxygen mobility and they can be superimposed on each other. Based on this study, the Pt/gamma-Al2O3 catalyst with La addition of La/Al molar ratio = 0.05 showed the highest activity due to its optimal Pt dispersion and oxygen mobility leading to its highest value of turnover frequency (TOF). Copyright (C) 2019 BCREC Group. All rights reserved",10.9767/bcrec.14.3.4518.579-585
J,"Wang, CH; Li, SB",Abrasiveness evaluation of rock-cone bit based on fractured cuttings,"This paper looks at the influence of the sorting coefficient, average particle size and quartz content on the abrasion rate of the cone bit. This paper uses rock drillability experiments, particle sizing tests and XRD mineral component analyses as methodology. The results show that the larger the average particle size and sorting coefficient, the smaller the real contact area between the bit and the rock surface, the smaller the friction force. Meanwhile, the volume of the fractured cuttings increased. The results also show that the less the quartz content, the less hard points in the rock. All these factors lead to the reduction in drill bit damage. Because of the strong correlation among the factors of abrasiveness, this paper develops a model of the drill bit abrasion using the partial least square method. The main factors of the model are the grain size distribution and the quartz content of the rock. This model can also be used in the selection of drill bit type and the classification of rock abrasion.",10.1007/s13202-019-0654-5
J,"Wang, GB; Zhao, JL; Cui, BJ",Fuzzing method based on field filter and packet repair for GTPv2 protocol,"4G communication technology plays an important role in the information transmission of the Internet of Things (IoT). Focusing on the security of 4G is of great significance to the security of IoT. Since the GTPv2 protocol is a very important protocol in the 4G core network, this paper mainly fuzzed the GTPv2 protocol. Aiming at the shortcomings of traditional protocol fuzzing technology, such as time-consuming and low coverage, this paper proposes a novel fuzzing technique based on field filter and packet repair to address those problems. By analyzing the test results, we found that the application of the new algorithm made the fuzzing technology greatly improved in terms of time consumption and coverage and found additional security vulnerabilities. The new algorithm proposed in this paper can also be used for most other protocols in IoT. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.iot.2019.100104
J,"Wang, HT; Yang, ML; Wang, ZX; Xu, SH; Wang, JQ",Study on DC arc performance of doped AgSnO<sub>2</sub> contact materials,"In this paper, AgSnO2 contact materials doped with Bi2O3, CeO2, La2O3 and TiO2 were prepared by powder metallurgy. The arc time, arc energy and welding force of the four contact materials were measured, and the arc combustion images and surface microstructure were photographed, which were used to investigate the effects of different additives on the arc properties of contact materials. The JF04C electrical contact material testing system was used to measure arc parameters, high-speed camera and scanning electron microscope were used to capture arc image and surface morphology, respectively. The obtained image was processed using an image processing method based on mathematical morphology. The arc area change was obtained by arc image processing, and then the arc combustion process was analyzed. Combined with arc parameters, arc area and microstructure analysis, the advantages and disadvantages of the four-contact materials doping with different additives against arc erosion were investigated. The results show that the AgSnO2/Bi2O3 and AgSnO2/CeO2 contact materials have strong arc erosion resistance among the four contact materials.",10.1088/2631-8695/ab44e1
J,"Wang, LB; Xu, GG",Dynamics of an N-Species Gilpin-Ayala Impulsive Competition System,"In this paper, we consider an N-species Gilpin-Ayala impulsive competition system. By using comparison theorem, Lyapunov functional, and almost periodic functional hull theory of the impulsive differential equations, this paper gives some new sufficient conditions for the permanence, global asymptotical stability, and almost periodic solution of the model. Our results extend some previously known results. The method used in this paper provides a possible method to study the permanence, global asymptotical stability, and almost periodic solution of the models with impulsive perturbations in biological populations.",10.1515/ijnsns-2017-0177
J,"Wang, MQ; Lou, SQ",A feasible order-arbitrarily-tunable optical differentiator,"We propose a feasible temporal filtering (or spectrum weighting) system to implement optical differentiation with arbitrarily-tunable order. Differentiation order is tuned by programming the temporal weighting mask (TWM) as power function of different exponents, not limited by the structure of the system. Assembly of the system is feasible, since the active parts are implemented by electro-optic elements and some key elements are reused between sub-systems involved in the scheme. Tuning of the system is simple, since electronically pre-stored TWMs are easy to switch among each other. The order-tunable functionality is verified by numerically testing the differentiation cases of normalized input pulse duration ranging from 0.1 to 0.4, and of differentiation order tuned from 1 to 10. Good accuracy is achieved, and measured by root mean square error lower than 0.1. Feasibilities of the system are also verified in terms of accuracy maintaining and distortion avoiding. Compared with existing methods, apart from the arbitrary order-tunable capacity and good accuracy, our proposed optical differentiator also possesses properties of good compactness and constant complexity. The proposed differentiator has unique applications on multi-peak waveform generation for optical communications and photonics-aided Radars with enhanced agility and feasibility.",10.1007/s11082-019-2098-z
J,"Wang, SJ; Gao, YY; Liu, XC; Zhang, GN; Sha, N; Guo, MX; Xu, K",Enhancing Physical Layer Security Performance in Downlink Cellular Networks through Cooperative Users,"In this paper, we explore how to enhance the physical layer security performance in downlink cellular networks through cooperative jamming technology. Idle user equipments (UE) are used to cooperatively transmit jamming signal to confuse eavesdroppers (Eve). We propose a threshold-based jammer selection scheme to decide which idle UE should participate in the transmission of jamming signal. Threshold conditions are carefully designed to decrease interference to legitimate channel, while maintain the interference to the Eves. Moreover, fewer UE are activated, which is helpful for saving energy consumptions of cooperative UEs. Analytical expressions of the connection and secrecy performances are derived, which are validated through Monte Carlo simulations. Theoretical and simulation results reveal that our proposed scheme can improve connection performance, while approaches the secrecy performance of [12]. Furthermore, only 43% idle UEs of [12] are used for cooperative jamming, which helps to decrease energy consumption of network.",10.1587/transfun.E102.A.2008
J,"Wang, YY; Shui, ZH; Huang, Y; Gao, X; Song, QL; Yu, BL",Experimental and Modeling Explanations for Enhancing Mechanisms of Colloidal Nanoalumina in Calcite-Containing Cementitious Materials,"This study investigated the properties of colloidal nanoalumina (CNA)-blended cementitious mixtures in the presence of calcite to promote better understanding of the enhancing mechanisms of nanoalumina in cementitious materials through experimental investigation and thermodynamic calculation. The rate of heat evolution, compressive strength, connected pore structure, and chloride binding capacity were investigated. The results show that CNA can accelerate cement hydration at early age, and therefore improve the 1-day strength of blended mixtures. The strength at 28 and 56 days can be maximized with 1% by weight CNA addition, but considerably reduced with 5% by weight CNA. Different from the mechanical properties, the connected pore structure and chloride binding capacity are improved straightforwardly with CNA addition, which benefits the ability to resist chloride attack. The experimental and modeling results demonstrate that CNA addition benefits the generation of carboaluminate, which has high efficiency to fill voids due to its higher volume, thus densifying the microstructure as well as improving the chloride resistance. However, these aluminate-ferrite-monosubstituent (AFm) phases demonstrate little cementing capacity relative to calcium silicate hydrate (C S H) gels, thus resulting in an obvious decrease of strength with a high amount of CNA addition even though the microstructure is further densified.",10.1061/(ASCE)MT.1943-5533.0002964
J,"Wang, ZG; Giglmaier, M; Hopfes, T; Köglmeier, L; Adams, NA",Impact of sensor housing geometries on transient stagnation pressure measurements in impulse facilities,"The measurement of transient stagnation pressure in impulse facilities, such as shock tubes and expansion tubes, is critical due to the limited experimental time window. In the present study, we investigate the characteristic behavior of pressure sensors shielded by blunt and conical housings, and evaluate the specific influence of the housing dimensions on the stagnation pressure measurement in distinct flow conditions. Pressure signals of piezoelectric sensors were acquired and schlieren images visualizing the wave dynamics were recorded. We conducted additional numerical simulations to support our hypotheses concerning the flow inside the housings. Results indicate that the pressure signal for conical housings exhibits longer rise time and more pronounced oscillations compared to that for blunt housings. Enlarging the borehole diameter and reducing the cavity depth both shorten signal rise time but enhance overshoots. Additional experiments on the sensitivity to assembly misalignment, the effect of gelatin-filled housings and the performance of exposed sensors complete the study.",10.1016/j.expthermflusci.2019.109851
J,"Wehmiller, JF","2016 Benjamin Franklin Medal in Earth and Environmental Science presented to Brian F. Atwater, Ph.D.","The assessment of the magnitude and frequency of natural hazards such as earthquakes, tsunamis, or hurricanes depends on understanding the records of these events. Written or historical records are rarely long enough to demonstrate patterns of occurrence, hence it is necessary to rely on geological records, many of which are subtle, incomplete, and subject to multiple possible interpretations. Brian Atwater has applied his expertise in coastal geology to the problem of reconstructing the history of earthquake-induced ""coastal submergence events"" caused by tsunamis or sudden sinking of the land surface. Events such as these have been directly observed in some cases, such as major earthquakes in Alaska and Chile in the 1960s, but longer histories must be reconstructed from the geological record. Using detailed observations of layers of different types of sediment in coastal marshes of Washington, Dr. Atwater and those who followed have shown that major submergence events have occurred roughly every 300 to 500 years along the coastal region known as Cascadia, stretching from British Columbia to Northern California. His studies have been replicated in numerous coastal regions worldwide where comparable hazards exist, helping emergency planners in these areas to better understand the magnitude of the potential risks.",10.1016/j.jfranklin.2019.11.017
J,"Wheeler, G; Deru, M",Planning for Failure End-of-Life Strategies For HVAC Systems,,
J,"Whinn, KS; van Oijen, AM; Ghodke, H",Spy-ing on Cas9: Single-molecule tools reveal the enzymology of Cas9,"Clustered regularly interspaced short palindromic repeats/CRISPR-associated protein (CRISPR/Cas) systems are an adaptive immune response mechanism in prokaryotes which can target and cleave invading DNA or RNA. The rapid understanding of the type II CRISPR/Cas9 system through biochemical, genetic and structural investigations has contributed to the development of Cas9 for various DNA- and RNA-targeting applications. Recent single-molecule investigations of CRISPR/Cas9 mechanisms have further extended our understanding of target search, binding and cleavage. These investigations are fundamental to the further development of CRISPR/Cas9 tools. This review discusses how single-molecule techniques have illuminated the enzymology of Cas9 endonucleases.",10.1016/j.cobme.2019.08.013
J,"Williams, DN",2017 Bower Award for Business Leadership presented to Alan R. Mulally,"On May 4, 2017, The Franklin Institute presented the 2017 Bower Award for Business Leadership to Alan R. Mulally of The Ford Motor Company (retired) in Dearborn, Michigan, USA and Boeing Commercial Airplanes (retired) in Seattle Washington, USA for his extraordinary career in the aeronautics, astronautics, and automotive industries, particularly for his transformative leadership of the Ford Motor Company, which revitalized the company's legacy as an icon of American business and innovation.",10.1016/j.jfranklin.2019.11.013
J,"Witzany, J; Zigler, R; Urushadze, S",EXPERIMENTAL RESEARCH INTO THE RESPONSE OF A MONUMENTAL HISTORIC STRUCTURE TO TRAFFIC-INDUCED EFFECTS OF TECHNICAL SEISMICITY,"The growing volumes of particularly heavy truck traffic with high road pavement loading values and, in many cases, poor quality and uneven road pavement surfaces intensify the effects technical seismicity on buildings situated in the vicinity of traffic routes.",10.14311/CEJ.2019.04.0039
J,"Woodruff, J; Alexander, J",Data transfer: A longitudinal analysis of clipboard and drag-and-drop use in desktop applications,"Data transfer within and between desktop applications facilitates efficient data-centric tasks on modem computer operating systems. This data can be transferred via the clipboard (cut, copy, paste) or through more direct drag-and-drop actions. This paper presents results gathered during a 90-day longitudinal log study of 17 participants' clipboard and drag-and-drop interactions. The paper characterises the frequency, time and type of actions, interaction mechanism, and whether the users' computer configuration affects these findings. We found clipboard operations are more common than drag-and-drop operations (and drag-and-drop is rarely used by some participants), most data transfer occurs on the same screen for multi-screen users, clipboard and drag-and-drop operations are used for different applications and the applications used for clipboard operations align with previously reported results.",10.1016/j.ijhcs.2019.08.005
J,"Wu, CF; Chen, CH; Shiue, MT",A Design of Input-Decimation Technique for Recursive DFT/IDFT Algorithm,"In this paper, an input-decimation technique for the recursive discrete Fourier transform (RDFT)/inverse DFT (RIDFT) algorithm is proposed for the high-speed broadband communication systems. It is worth noting that the input-decimation approach is presented to decrease the number of input sequences for the recursive filter so that the computation cycle of RDFT/RIDFT can be shortened to meet the computing time requirement ( $3.6{\mu }s$ ) for the high-speed broadband communication systems. Therefore, the input-decimation RDFT/RIDFT algorithm is able to carry out at least 55.5 reduction of the total computation cycles compared with the considered algorithms. Furthermore, holding the advantages of input-decimation technique, the computational complexities of the real-multiplication and -addition are reduced to 41.3 and 22.2, respectively. The area and the power consumption can be minimized by employing the cost-efficient constant multiplier with the refined signed-digit expression of twiddle factors. Finally, the physical implementation results show that the core area is $0.37\times 0.37$ mm(2) with $0.18\mu \text{m}$ CMOS process. The power consumption is 5.16 mW with the supply voltage of 1.8 V and the operating clock of 40 MHz. The proposed design can achieve 258 million of computational efficiency per unit area (CEUA) and really outperform the previous works.",10.1109/TCSI.2019.2931794
J,"Wu, HT; Huang, WJ; Chen, R; Huang, YH",Implementation and Area Optimization of LUT6 Based Convolution Structure on FPGA,"To implement the parallel acceleration of convolution operation of Convolutional Neural Networks (CNNs) on field programmable gate array (FPGA), large quantities of the logic resources will be consumed, expecially DSP cores. Many previous researches fail to make a well balance between DSP and LUT6. For better resource efficiency, a typical convolution structure is implemented with LUT6s in this paper. Besides, a novel convolution structure is proposed to further reduce the LUT6 resource consumption by modifying the typical convolution structure. The equations to evaluate the LUT6 resource consumptions of both structures are presented and validated. The theoretical evaluation and experimental results show that the novel structure can save 3.5-8% of LUT6s compared with the typical structure.",10.1587/transfun.E102.A.1813
J,"Wu, JX; Xu, RJ; Wang, J; Zhao, HK","Thermodynamic Solubility of Gatifloxacin in Nonaqueous Solvent Mixtures of <i>N</i>,<i>N</i>-Dimethylformamide Plus Isopropanol/Methanol/<i>n</i>-Propanol/Ethanol","The equilibrium solubility of gatifloxacin in four nonaqueous solvent mixtures of N,N-dimethylformamide (DMF,1) + methanol (2), DMF (1) + ethanol (2), DMF (1) + isopropanol (2), and DMF (1) + n-propanol (2) was studied at the temperatures from 273.15 to 318.15 K under a local pressure of 101.1 kPa. The solubility values of gatifloxacin increased with an increase of the mass fraction of DMF and temperature for each system. At the same DMF composition and temperature, the mole fraction solubility of gatifloxacin was largest in the DMF (1) + n-propanol (2) mixture. The attained solubility was represented mathematically by the Jouyban-Acree, van't Hoff-Jouyban-Acree, and Apelblat-Jouyban-Acree models acquiring average relative deviations smaller than 2.49% and root-mean-square deviation smaller than 1.15 X 10(-4).",10.1021/acs.jced.9b00930
J,"Wu, J; Luo, YF; Wang, L",Practical Residual Force Decomposition Method for Damage Identification of Existing Reticulated Shells,"The non-destructive damage identification approaches for existing structures become more of a concern due to safety requirements. However, the application of damage identification method is still limited for complex spatial structures. In this paper, a practical residual force decomposition (RFD) method is proposed to identify damaged members in existing reticulated shell structures. A parameterized model is built by taking the stiffness reduction into consideration. In the proposed RFD method, the significant damage can be recognized corresponding to the changes of the observed eigenvector of the reticulated shells, and the eigenvector changes can be easily transferred to a set of multivariate linear equations to locate the members with significant stiffness reduction. The inputs of the equations are discussed including the additional constraints and the selection of effective modes. According to the different proportion of the numbers of members and joints, three situations of the solution are discussed. Especially when the solution is not unique, the importance coefficients of structural members are introduced as additional constraints through Ritz vector sensitivity analysis and application of the Modal Assurance Criterion. Two illustrative examples including a single-layer Kiewitt-6 reticulated shell and a structural model of international convention center are adopted to demonstrate the effectiveness of the approach. The results show that the proposed method can yield a suitable damage identification.",10.1007/s13296-019-00262-y
J,"Xia, XX; Zhu, BY; Zhang, GD; Shi, JH",Tracking supervision of service performance and life assessment of defective 15Cr1Mo1V steel pipeline,"A large number of inclusion defects were found during the metal supervision process of the Russian-made 15Cr1Mo1V steel main steam pipeline of a thermal power unit. In this paper, the tracking supervision research of the 15Cr1Mo1V steel pipeline (three elbows with the most serious inclusions at different service time) is carried out in order to find out the variation and distribution law of the material's strength, toughness, metallographic structure and creep rupture strength. And on this basis, a creep fatigue life assessment is performed. The results show that the tensile strength, impact absorption energy and creep rupture property of the material decreased with the increase of the service time. The ductile-brittle transition temperature increased as time prolonging, all above room temperature, which means that the material is brittle. The main inclusions are MnS and SiO2 which are usually plastic, and the most serious inclusions are grade 3. Longitudinal inclusions are mostly of long-chain features, but no crack was found at the inclusion tips; the transverse inclusions are granular. The creep fatigue crack evaluation for the defects of plastic inclusions such as MnS and SiO2 shows that the crack propagation length at the inclusion tip after over 10(5) h of service is tiny which is consistent with the microscopic result, which means that the influence of the plastic inclusion on the structural integrity can be neglected. With the increase of the service time, the endurance strength gradually and slowly decreased. The presence of the inclusions did not accelerate the decline rate of the endurance strength, but might have an impact on the initial endurance strength of the new material. Meanwhile, brittle inclusion defects tend to generate stress concentration and induce the formation of cracks, so it is also necessary to strengthen the supervision and inspection of the inclusions and judge the inclusion category in the subsequent operation.",10.1016/j.ijpvp.2019.04.004
J,"Xu, HJ; Shiomi, J; Ishihara, T; Onodera, H",On-Chip Cache Architecture Exploiting Hybrid Memory Structures for Near-Threshold Computing,"This paper focuses on power-area trade-off axis to memory systems. Compared with the power-performance-area trade-off application on the traditional high performance cache, this paper focuses on the edge processing environment which is becoming more and more important in the Internet of Things (IoT) era. A new power-oriented trade-off is proposed for on-chip cache architecture. As a case study, this paper exploits a good energy efficiency of Standard-Cell Memory (SCM) operating in a near-threshold voltage region and a good area efficiency of Static Random Access Memory (SRAM). A hybrid 2-level on-chip cache structure is first introduced as a replacement of 6T-SRAM cache as L0 cache to save the energy consumption. This paper proposes a method for finding the best capacity combination for SCM and SRAM, which minimizes the energy consumption of the hybrid cache under a specific cache area constraint. The simulation result using a 65-nm process technology shows that up to 80% energy consumption is reduced without increasing the die area by replacing the conventional SRAM instruction cache with the hybrid 2-level cache. The result shows that energy consumption can be reduced if the area constraint for the proposed hybrid cache system is less than the area which is equivalent to a 8 kB SRAM. If the target operating frequency is less than 100 MHz, energy reduction can be achieved, which implies that the proposed cache system is suitable for low-power systems where a moderate processing speed is required.",10.1587/transfun.E102.A.1741
J,"Xu, YX; Chang, SQ; Liu, L; Wang, TB; Hu, MY",Modeling Analysis on Improving Cylinder Balance in A Gasoline Engine Using Electromagnetic Valve Train,"For the multi-cylinder gasoline engine, the consistency among cylinders is an important index to affect the engine emission and the engine power. In this paper, an individual cylinder air-fuel ratio (A/F) control method for a fourcylinder camless engine with the electromagnetic valve train (EMVT) was proposed to reduce the imbalance of engine torque. An individual cylinder A/F estimation algorithm with a single universal exhaust gas oxygen (UEGO) sensor based on fading Kalman filtering was introduced. Four proportional-integral feedback controllers were built to regulate the individual A/F by adjusting the intake valve closing (IVC) timing of each cylinder independently based on the EMVT. The effectiveness of the proposed estimation and control approach was validated by co-simulation of GT-Power and Simulink. The results showed that the proposed estimation method could accurately estimate the individual cylinder A/F, and the maximum estimation error under steady state condition was less than 1 %. With the feedback control, both the individual A/F imbalance and the cylinderto- cylinder torque generation imbalance were decreased.",10.1007/s12239-019-0112-x
J,"Yamada, M; Takeuchi, K; Koike, K",Hardware-Aware Sum-Product Decoding in the Decision Domain,"We propose hardware-aware sum-product (SP) decoding for low-density parity-check codes. To simplify an implementation using a fixed-point number representation, we transform SP decoding in the logarithm domain to that in the decision domain. A polynomial approximation is proposed to implement an update rule of the proposed SP decoding efficiently. Numerical simulations show that the approximate SP decoding achieves almost the same performance as the exact SP decoding when an appropriate degree in the polynomial approximation is used, that it improves the convergence properties of SP and normalized min-sum decoding in the high signal-to-noise ratio regime, and that it is robust against quantization errors.",10.1587/transfun.E102.A.1980
J,"Yamaguchi, R; Nozaki, H",Effective Steering Assistance Control by External Information Feedback,"In this research, recognition sensors are used for tracking the outside world along with a steering assistance model that reduces delays inherent in the human cognition, decision, and operation decision-making chain, thereby minimizing vehicle behavior delay with respect to the vehicle position and steering wheel angle based on a read-ahead effect. Additionally, the creation of an emergency avoidance assistance program based on obstacle detection and a cornering assistance program based on white line detection are reported. The effectiveness of these programs using a driving simulator and a model vehicle was investigated. It was found that when the emergency avoidance assist provided by the obstacle detection program was used, the automatic override function was capable of successfully intervening to prevent accidents in situations where it determined that manual steering operations by the driver would be too late. Additionally, in experiments involving cornering assistance by white line detection, it is found that smoother steering around curves was facilitated by the system's ability to set up a optimal approach earlier than could be expected by the curve recognition processes used by human drivers, and that the vehicle was more stable at the curve exit.",10.1007/s12239-019-0115-7
J,"Yamashita, Y; Fuji, M",Development of the fumed TiO<sub>2</sub> having high content of rutile structure and dispesibility using the dry-type of surface modification and the thermal treatment,"The effect of dry-type surface modification of a fumed TiO2 and the thermal treatment were studied to synthesize the new fumed TiO2 having a high content of rutile structure and high dispersibility. The fumed TiO2 was modified with various metallic alkoxides to prepare precursors and next the resulted precursors were thermally-treated by the novel natural dropping method with a very short heating time, less than 1 s. The focus of this investigation was on the metallic alkoxide species as a surface modification agent and morphologies of both the precursor and thermally-treated fumed TiO2. The morphologies and nanostructures of the obtained fumed TiO2 were characterized. The carbon content and agglomerate of the precursor influenced on the transformation ratio from anatase to rutile structure. It was confirmed that the dry-type surface modification with tetraethoxysilane (TEOS) and titanium tetra-isopropoxide (TTIP) at room temperature is very effective method to prepare precursors for the next thermal treatment. The thermally-treated fumed TiO2 modified with TTIP showed 100% rutile structure with pure TiO2 composition at 1400 degrees C. The thermally-treated fumed TiO2 modified with small quantities of TEOS exhibited both 100% rutile structure and excellent dispersibility. This high dispersibility caused from a sponge-like structural characteristic of the agglomerate and static electricity repellence by coated SiO2 layer. The thermally-treated fumed TiO2 modified with TEOS and TTIP showed the color tone shift can be attributed to rutile structure. It was revealed that the combination of dry-type surface modification and natural dropping thermal treatment is an attractive method to prepare the new fumed TiO2 with 100% rutile structure maintaining the high dispersiblity. (C) 2019 The Society of Powder Technology Japan. Published by Elsevier B.V. and The Society of Powder Technology Japan. All rights reserved.",10.1016/j.apt.2019.09.011
