Publication Type,Authors,Title,Abstract,DOI
J,"Roundy, S; Wright, PK",A piezoelectric vibration based generator for wireless electronics,"Enabling technologies for wireless sensor networks have gained considerable attention in research communities over the past few years. It is highly desirable, even necessary in certain situations, for wireless sensor nodes to be self-powered. With this coal in mind, a vibration based piezoelectric generator has been developed as an enabling technology for wireless sensor networks. The focus of this paper is to discuss the modeling, design. and optimization of a piezoelectric generator based on a two-layer bending element. An analytical model of the generator has been developed and validated. In addition to providing intuitive design insight, the model has been used as the basis for design optimization. Designs of 1 cm(3) in size generated using the model have demonstrated a power output of 375 muW from a vibration source of 2.5 m s(-2) at 120 Hz. Furthermore, a 1 cm(3) generator has been used to power a custom designed 1.9 GHz radio transmitter from the same vibration source.",10.1088/0964-1726/13/5/018
J,"Su, KH; Wei, QH; Zhang, X; Mock, JJ; Smith, DR; Schultz, S",Interparticle coupling effects on plasmon resonances of nanogold particles,The collaborative oscillation of conductive electrons in metal nanoparticles results in a surface plasmon resonance that makes them useful for various applications including biolabeling. We investigate the coupling between pairs of elliptical metal particles by simulations and experiments. The results demonstrate that the resonant wavelength peak of two interacting particles is red-shifted from that of a single particle because of near-field coupling. It is also found that the shift decays approximately exponentially with increasing particle spacing and become negligible when the gap between the two particles exceeds about 2.5 times the particle short-axis length.,10.1021/nl034197f
J,"Wang, ZJ; Weng, HM; Wu, QS; Dai, X; Fang, Z",Three-dimensional Dirac semimetal and quantum transport in Cd<sub>3</sub>As<sub>2</sub>,"Based on the first-principles calculations, we recover the silent topological nature of Cd3As2, a well known semiconductor with high carrier mobility. We find that it is a symmetry-protected topological semimetal with a single pair of three-dimensional (3D) Dirac points in the bulk and nontrivial Fermi arcs on the surfaces. It can be driven into a topological insulator and a Weyl semimetal state by symmetry breaking, or into a quantum spin Hall insulator with a gap more than 100 meV by reducing dimensionality. We propose that the 3D Dirac cones in the bulk of Cd3As2 can support sizable linear quantum magnetoresistance even up to room temperature.",10.1103/PhysRevB.88.125427
J,"Girifalco, LA; Hodak, M; Lee, RS","Carbon nanotubes, buckyballs, ropes, and a universal graphitic potential","The potential energies of interaction between two parallel, infinitely long carbon nanotubes of the same diameter, and between C-60 and a nanotube in various arrangements, were computed by assuming a continuous distribution of atoms on the tube and ball surfaces and using a Lennard-Jones (LJ) carbon-carbon potential. The constants in the LJ potential are different for graphene-graphene and C-60-C-60 interactions. From these, the constants for tube-C-60 interactions were estimated using averaging rules from the theory of dispersion forces. For tubes in ropes, the cohesive energy per unit length, the compressibility, and the equilibrium separation distance were computed as a function of tube radius. For a C-60 molecule interacting with tubes, the binding energy inside a tube was much higher than on a tube or at the tube mouth. Within a tube, the binding energy was highest at a spherically capped end. The potential energies for tubes of all radii, as well as for interactions between C-60 molecules, for a C-60 molecule outside of a nanotube, between a C-60 molecule and a graphene sheet, and between graphene sheets, all fell on the same curve when plotted in terms of certain reduced parameters. Because of this, all the potentials can be represented by a simple analytic form, thereby greatly simplifying all computations of van der Waals interactions in graphitic systems. Binding-energy results were all consistent with the recently proposed mechanism of peapod formation based on transmission electron microscopy experiments.",10.1103/PhysRevB.62.13104
J,"Kirchner, C; Liedl, T; Kudera, S; Pellegrino, T; Javier, AM; Gaub, HE; Stölzle, S; Fertig, N; Parak, WJ",Cytotoxicity of colloidal CdSe and CdSe/ZnS nanoparticles,"Cytotoxicity of CdSe and CdSe/ZnS nanoparticles has been investigated for different surface modifications such as coating with mercaptopropionic acid, silanization, and polymer coating. For all cases, quantitative values for the onset of cytotoxic effects in serum-free culture media are given. These values are correlated with microscope images in which the uptake of the particles by the cells has been investigated. Our data suggest that in addition to the release of toxic Cd2+ ions from the particles also their surface chemistry, in particular their stability toward aggregation, plays an important role for cytotoxic effects. Additional patch clamp experiments investigate effects of the particles on currents through ion channels.",10.1021/nl047996m
J,"An, ZF; Zheng, C; Tao, Y; Chen, RF; Shi, HF; Chen, T; Wang, ZX; Li, HH; Deng, RR; Liu, XG; Huang, W",Stabilizing triplet excited states for ultralong organic phosphorescence,"The control of the emission properties of synthetic organic molecules through molecular design has led to the development of high-performance optoelectronic devices with tunable emission colours, high quantum efficiencies and efficient energy/charge transfer processes(1-4). However, the task of generating excited states with long lifetimes has been met with limited success, owing to the ultrafast deactivation of the highly active excited states(5). Here, we present a design rule that can be used to tune the emission lifetime of a wide range of luminescent organic molecules, based on effective stabilization of triplet excited states through strong coupling in H-aggregated molecules. Our experimental data revealed that luminescence lifetimes up to 1.35 s, which are several orders of magnitude longer than those of conventional organic fluorophores(6,7), can be realized under ambient conditions. These results outline a fundamental principle to design organic molecules with extended lifetimes of excited states, providing a major step forward in expanding the scope of organic phosphorescence applications.",10.1038/NMAT4259
J,"Sampaio, J; Cros, V; Rohart, S; Thiaville, A; Fert, A","Nucleation, stability and current-induced motion of isolated magnetic skyrmions in nanostructures","Magnetic skyrmions are topologically stable spin configurations, which usually originate from chiral interactions known as Dzyaloshinskii-Moriya interactions. Skyrmion lattices were initially observed in bulk non-centrosymmetric crystals, but have more recently been noted in ultrathin films, where their existence is explained by interfacial Dzyaloshinskii-Moriya interactions induced by the proximity to an adjacent layer with strong spin-orbit coupling. Skyrmions are promising candidates as information carriers for future information-processing devices due to their small size (down to a few nanometres) and to the very small current densities needed to displace skyrmion lattices. However, any practical application will probably require the creation, manipulation and detection of isolated skyrmions in magnetic thin-film nanostructures. Here, we demonstrate by numerical investigations that an isolated skyrmion can be a stable configuration in a nanostructure, can be locally nucleated by injection of spin-polarized current, and can be displaced by current-induced spin torques, even in the presence of large defects.",10.1038/NNANO.2013.210
J,"Lucchese, MM; Stavale, F; Ferreira, EHM; Vilani, C; Moutinho, MVO; Capaz, RB; Achete, CA; Jorio, A",Quantifying ion-induced defects and Raman relaxation length in graphene,"Raman scattering is used to study disorder in graphene subjected to low energy (90 eV) Ar' ion bombardment The evolution of the intensity ratio between the G band (1585 cm(-1)) and the disorder-induced D band (1345 cm(-1)) with ion dose is determined, providing a spectroscopy-based method to quantify the density of defects in graphene This evolution can be fitted by a phenomenological model, which is in conceptual agreement with a well-established amorphization. trajectory for graphitic materials Our results show that the broadly used Tuinstra-Koenig relation should be limited to the measure of crystallite sizes, and allows extraction of the Raman relaxation length for the disorder-induced Raman scattering process (C) 2010 Elsevier Ltd All rights reserved",10.1016/j.carbon.2009.12.057
J,"Sheng, WC; Gasteiger, HA; Shao-Horn, Y",Hydrogen Oxidation and Evolution Reaction Kinetics on Platinum: Acid vs Alkaline Electrolytes,"The kinetics of the hydrogen oxidation reaction (HOR) and hydrogen evolution reaction (HER) on polycrystalline platinum [Pt(pc)] and high surface area carbon-supported platinum nanoparticles (Pt/C) were studied in 0.1 M KOH using rotating disk electrode (RDE) measurements. After corrections of noncompensated solution resistance from ac impedance spectroscopy and of hydrogen mass transport in the HOR branch, the kinetic current densities were fitted to the Butler-Volmer equation using a transfer coefficient of alpha = 0.5, from which HOR/HER exchange current densities on Pt(pc) and Pt/C were obtained, and the HOR/HER mechanisms in alkaline solution were discussed. Unlike the HOR/HER rates on Pt electrodes in alkaline solution, the HOR/HER rates on a Pt electrode in 0.1 M HClO(4) were limited entirely by hydrogen diffusion, which renders the quantification of the HOR/HER kinetics impossible by conventional RDE measurements. The simulation of the hydrogen anode performance based on the specific exchange current densities of the HOR/HER at 80 degrees C illustrates that in addition to the oxygen reduction reaction cell voltage loss on the cathode, the slow HOR kinetics are projected to cause significant anode potential losses in alkaline fuel cells for low platinum loadings (> 130 mV at 0.05 mg(Pt)/cm(anode)(2) and 1.5 A/cm(anode)(2)), contrary to what is reported for proton exchange membrane fuel cells. (C) 2010 The Electrochemical Society. [DOI: 10.1149/1.3483106] All rights reserved.",10.1149/1.3483106
J,"Sun, YM; Welch, GC; Leong, WL; Takacs, CJ; Bazan, GC; Heeger, AJ",Solution-processed small-molecule solar cells with 6.7% efficiency,"Organic photovoltaic devices that can be fabricated by simple processing techniques are under intense investigation in academic and industrial laboratories because of their potential to enable mass production of flexible and coste-ffective devices(1,2). Most of the attention has been focused on solution-processed polymer bulk-heterojunction (BHJ) solar cells3-7. A combination of polymer design, morphology control, structural insight and device engineering has led to power conversion efficiencies (PCEs) reaching the 6-8% range for conjugated polymer/fullerene blends(8,9). Solution-processed small-molecule BHJ (SM BHJ) solar cells have received less attention, and their efficiencies have remained below those of their polymeric counterparts(10). Here, we report efficient solution-processed SM BHJ solar cells based on a new molecular donor, DTS(PTTh2)(2). A record PCE of 6.7% under AM 1.5G irradiation (100mWcm(-2)) is achieved for small-molecule BHJ devices from DTS(PTTh2)(2) V PC70BM (donor to acceptor ratio of 7: 3). This high efficiency was obtained by using remarkably small percentages of solvent additive (0.25% v/v of 1,8-diiodooctane, DIO) during the film-forming process, which leads to reduced domain sizes in the BHJ layer. These results provide important progress for solution-processed organic photovoltaics and demonstrate that solar cells fabricated from small donor molecules can compete with their polymeric counterparts.",10.1038/NMAT3160
J,"Kim, GH; Shao, L; Zhang, K; Pipe, KP",Engineered doping of organic semiconductors for enhanced thermoelectric efficiency,"Significant improvements to the thermoelectric figure of merit ZT have emerged in recent years, primarily due to the engineering of material composition and nanostructure in inorganic semiconductors(1) (ISCs). However, many present high-ZT materials are based on low-abundance elements that pose challenges for scale-up, as they entail high material costs in addition to brittleness and difficulty in large-area deposition. Here we demonstrate a strategy to improve ZT in conductive polymers and other organic semiconductors (OSCs) for which the base elements are earth-abundant. By minimizing total dopant volume, we show that all three parameters constituting ZT vary in a manner so that ZT increases; this stands in sharp contrast to ISCs, for which these parameters have trade-offs. Reducing dopant volume is found to be as important as optimizing carrier concentration when maximizing ZT in OSCs. Implementing this strategy with the dopant poly(styrenesulphonate) in poly(3,4-ethylenedioxythiophene), we achieve ZT = 0.42 at room temperature.",10.1038/NMAT3635
J,"Sun, YG; Gates, B; Mayers, B; Xia, YN",Crystalline silver nanowires by soft solution processing,"This paper describes a soft, solution-phase approach to the large-scale synthesis of uniform nanowires of bicrystalline silver whose lateral dimensions could be controlled in the range of 30-40 nm, and lengths up to similar to50 mum. The first step of this procedure involved the formation of platinum nanoparticles by reducing PtCl2 With ethylene glycol heated to similar to160 degreesC. Due to their close match in crystal structure and lattice constants, these platinum nanoparticles could serve as seeds for the heterogeneous nucleation and growth of silver that was produced in the solution via the reduction of AgNO3 with ethylene glycol. When surfactants such as poly(vinyl pyrrolldone) (PVP) were present in this solution, the silver could be directed to grow into uniform nanowires with aspect ratios as high as similar to1000. Measurements of transport property at room temperature indicated that these nanowires were electrically continuous with a conductivity of approximately 0.8 X 10(5) S/CM.",10.1021/nl010093y
J,"Ross, JS; Klement, P; Jones, AM; Ghimire, NJ; Yan, JQ; Mandrus, DG; Taniguchi, T; Watanabe, K; Kitamura, K; Yao, W; Cobden, DH; Xu, XD",Electrically tunable excitonic light-emitting diodes based on monolayer WSe<sub>2</sub> p-n junctions,"The development of light-emitting diodes with improved efficiency, spectral properties, compactness and integrability is important for lighting, display, optical interconnect, logic and sensor applications(1-8). Monolayer transition-metal dichal-cogenides have recently emerged as interesting candidates for optoelectronic applications due to their unique optical properties(9-16). Electroluminescence has already been observed from monolayer MoS2 devices(17,18). However, the electroluminescence efficiency was low and the linewidth broad due both to the poor optical quality of the MoS2 and to ineffective contacts. Here, we report electroluminescence from lateral p-n junctions in monolayer WSe2 induced electrostatically using a thin boron nitride support as a dielectric layer with multiple metal gates beneath. This structure allows effective injection of electrons and holes, and, combined with the high optical quality of WSe2, yields bright electroluminescence with 1,000 times smaller injection current and 10 times smaller linewidth than in MoS2 (refs 17,18). Furthermore, by increasing the injection bias we can tune the electroluminescence between regimes of impur-ity- bound, charged and neutral excitons. This system has the required ingredients for new types of optoelectronic device, such as spin-and valley-polarized light-emitting diodes, on-chip lasers and two-dimensional electro-optic modulators.",10.1038/NNANO.2014.26
J,"Xu, S; Qin, Y; Xu, C; Wei, YG; Yang, RS; Wang, ZL",Self-powered nanowire devices,"The harvesting of mechanical energy from ambient sources could power electrical devices without the need for batteries. However, although the efficiency and durability of harvesting materials such as piezoelectric nanowires have steadily improved, the voltage and power produced by a single nanowire are insufficient for real devices. The integration of large numbers of nanowire energy harvesters into a single power source is therefore necessary, requiring alignment of the nanowires as well as synchronization of their charging and discharging processes. Here, we demonstrate the vertical and lateral integration of ZnO nanowires into arrays that are capable of producing sufficient power to operate real devices. A lateral integration of 700 rows of ZnO nanowires produces a peak voltage of 1.26 V at a low strain of 0.19%, which is potentially sufficient to recharge an AA battery. In a separate device, a vertical integration of three layers of ZnO nanowire arrays produces a peak power density of 2.7 mW cm(-3). We use the vertically integrated nanogenerator to power a nanowire pH sensor and a nanowire UV sensor, thus demonstrating a self-powered system composed entirely of nanowires.",10.1038/NNANO.2010.46
J,"Koutsopoulos, S",Synthesis and characterization of hydroxyapatite crystals: A review study on the analytical methods,"For the synthesis of hydroxyapatite crystals from aqueous solutions three preparation methods were employed. From the experimental processes and the characterization of the crystals it was concluded that aging and precipitation kinetics are critical for the purity of the product and its crystallographic characteristics. The authentication details are presented along with the results from infrared spectroscopy, X-ray powder diffraction, Raman spectroscopy, transmission and scanning electron photographs, and chemical analysis. Analytical data for several calcium phosphates were collected from the literature, extensively reviewed, and the results were grouped and presented in tables to provide comparison with the data obtained here. (C) 2002 Wiley Periodicals, Inc.",10.1002/jbm.10280
J,"Sun, YG; Yin, YD; Mayers, BT; Herricks, T; Xia, YN",Uniform silver nanowires synthesis by reducing AgNO<sub>3</sub> with ethylene glycol in the presence of seeds and poly(vinyl pyrrolidone),"A solution-phase approach has been demonstrated for the large-scale synthesis of silver nanowires with diameters in the range of 30-40 nm, and lengths up to similar to50 mum. The first step of this process involved the formation of Pt (or Ag) nanoparticles by reducing PtCl2 (or AgNO3) with ethylene glycol (EG) heated to similar to160 degreesC. These Pt (or Ag) nanoparticles could serve as seeds for the heterogeneous nucleation and growth of silver (formed by reducing AgNO3 with EG) because of their close match in crystal structure and lattice constants. In the presence of poly(vinyl pyrrolidone) (PVP), the growth of silver could be directed into a highly anisotropic mode to form uniform nanowires with aspect ratios as high as similar to1000. UV-visible spectroscopy, SEM, TEM, XRD, and electron diffraction were used to characterize these silver nanowires, indicating the formation of a highly pure phase, as well as a uniform diameter and bicrystalline structure. Both morphology and aspect ratios of these silver nanostructures could be varied from nanoparticles and nanorods to long nanowires by adjusting the reaction conditions, including the ratio of PVP to silver nitrate, reaction temperature, and seeding conditions. Measurements of the transport properties at room temperature indicated that these silver nanowires were electrically continuous with a conductivity (similar to0.8 x 10(5) S/cm) approaching that of bulk silver.",10.1021/cm020587b
J,"Huang, XQ; Tang, SH; Mu, XL; Dai, Y; Chen, GX; Zhou, ZY; Ruan, FX; Yang, ZL; Zheng, NF",Freestanding palladium nanosheets with plasmonic and catalytic properties,"Ultrathin metal films can exhibit quantum size and surface effects that give rise to unique physical and chemical properties(1-7). Metal films containing just a few layers of atoms can be fabricated on substrates using deposition techniques(7), but the production of freestanding ultrathin structures remains a significant challenge. Here we report the facile synthesis of freestanding hexagonal palladium nanosheets that are less than 10 atomic layers thick, using carbon monoxide as a surface confining agent. The as-prepared nanosheets are blue in colour and exhibit a well-defined but tunable surface plasmon resonance peak in the near-infrared region. The combination of photothermal stability and biocompatibility makes palladium nanosheets promising candidates for photothermal therapy. The nanosheets also exhibit electrocatalytic activity for the oxidation of formic acid that is 2.5 times greater than that of commercial palladium black catalyst.",10.1038/NNANO.2010.235
J,"Soldano, C; Mahmood, A; Dujardin, E","Production, properties and potential of graphene","This review on graphene, a one-atom thick, two-dimensional sheet of carbon atoms, starts with a general description of the graphene electronic structure as well as a basic experimental toolkit for identifying and handling this material. Owing to the versatility of graphene properties and projected applications, several production techniques are summarized, ranging from the mechanical exfoliation of high-quality graphene to the direct growth on carbides or metal substrates and from the chemical routes using graphene oxide to the newly developed approach at the molecular level. The most promising and appealing properties of graphene are summarized from an exponentially growing literature, with a particular attention to matching production methods to characteristics and to applications. In particular, we report on the high carrier mobility value in suspended and annealed samples for electronic devices, on the thickness-dependent optical transparency and, in the mechanical section, on the high robustness and full integration of graphene in sensing device applications. Finally, we emphasize on the high potential of graphene not only as a post-silicon materials for CMOS device application but more ambitiously as a platform for post-CMOS molecular architecture in electronic information processing. (C) 2010 Elsevier Ltd. All rights reserved.",10.1016/j.carbon.2010.01.058
J,"Plett, GL",Extended Kalman filtering for battery management systems of LiPB-based HEV battery packs - Part 3. State and parameter estimation,"Battery management systems in hybrid-electric-vehicle battery packs must estimate values descriptive of the pack's present operating condition. These include: battery state-of-charge, power fade, capacity fade, and instantaneous available power. The estimation mechanism must adapt to changing cell characteristics as cells age and therefore provide accurate estimates over the lifetime of the pack. In a series of three papers, we propose methods, based on extended Kalman filtering (EKF), that are able to accomplish these goals for a lithium ion polymer battery pack. We expect that they will also work well on other battery chemistries. These papers cover the required mathematical background, cell modeling and system identification requirements, and the final solution, together with results. This third paper concludes the series by presenting five additional applications where either an EKF or results from EKF may be used in typical BMS algorithms: initializing state estimates after the vehicle has been idle for some time; estimating state-of-charge with dynamic error bounds on the estimate; estimating pack available dis/charge power; tracking changing pack parameters (including power fade and capacity fade) as the pack ages, and therefore providing a quantitative estimate of state-of-health; and determining which cells must be equalized. Results from pack tests are presented. (C) 2004 Elsevier B.V. All rights reserved.",10.1016/j.jpowsour.2004.02.033
J,"Bastús, NG; Comenge, J; Puntes, V",Kinetically Controlled Seeded Growth Synthesis of Citrate-Stabilized Gold Nanoparticles of up to 200 nm: Size Focusing versus Ostwald Ripening,"Monodisperse citrate-stabilized gold nanoparticles with a uniform quasi-spherical shape of up to similar to 200 rim and a narrow size distribution were synthesized following a kinetically controlled seeded growth strategy via the reduction of HAuCl4 by sodium citrate. The inhibition of any secondary nucleation during homogeneous growth was controlled by adjusting the reaction conditions: temperature, gold precursor to seed particle concentration, and pH. This method presents improved results regarding the traditional Frens method in several aspects: (i) it produces particles of higher monodispersity; (ii) it allows better control of the gold nanoparticle size and size distribution; and (iii) it leads to higher concentrations. Gold nanoparticles synthesized following this method can be further functionalized with a wide variety of molecules, hence this method appears to be a promising candidate for application in the fields of biomedicine, photonics, and electronics, among others.",10.1021/la201938u
J,"Xia, JL; Chen, F; Li, JH; Tao, NJ",Measurement of the quantum capacitance of graphene,"Graphene has received widespread attention due to its unique electronic properties(1-5). Much of the research conducted so far has focused on electron mobility, which is determined by scattering from charged impurities and other inhomogeneities(6,7). However, another important quantity, the quantum capacitance, has been largely overlooked. Here, we report a direct measurement of the quantum capacitance of graphene as a function of gate potential using a three-electrode electrochemical configuration. The quantum capacitance has a non-zero minimum at the Dirac point and a linear increase on both sides of the minimum with relatively small slopes. Our findings-which are not predicted by theory for ideal graphene-suggest that charged impurities also influences the quantum capacitance. We also measured the capacitance in aqueous solutions at different ionic concentrations, and our results strongly indicate that the long-standing puzzle about the interfacial capacitance in carbon-based electrodes has a quantum origin.",10.1038/NNANO.2009.177
J,"Meyers, MA; Vöhringer, O; Lubarda, VA",The onset of twinning in metals:: A constitutive description,"A constitutive approach is developed that predicts the critical stress for twinning as a function of external (temperature, strain rate) and internal (grain size, stacking-fault energy) parameters. Plastic deformation by slip and twinning are considered as competitive mechanisms. The twinning stress is equated to the slip stress based on the plastic flow by thermally assisted movement of dislocations over obstacles, which leads to successful prediction of the slip-twinning transition. The model is applied to body centered cubic, face centered cubic, and hexagonal metals and alloys: Fe, Cu, brasses, and Ti, respectively. A constitutive expression for the twinning stress in BCC metals is developed using dislocation emission from a source and the formation of pile-ups, as rate-controlling mechanism. Employing an Eshelby-type analysis, the critical size of twin nucleus and twinning stress are correlated to the twin-boundary energy, which is directly related to the stacking-fault energy (SFE) for FCC metals. The effects of grain size and SFE are examined and the results indicate that the grain-scale pile-ups are not the source of the stress concentrations giving rise to twinning in FCC metals. The constitutive description of the slip-twinning transition are incorporated into the Weertman-Ashby deformation mechanism maps, thereby enabling the introduction of a twinning domain. This is illustrated for titanium with a grain size of 100 mum. (C) 2001 Acta Materialia Inc, Published by Elsevier Science Ltd. All rights reserved.",10.1016/S1359-6454(01)00300-7
J,"Witte, F",The history of biodegradable magnesium implants: A review,"Today, more than 200 years after the first production of metallic magnesium by Sir Humphry Davy in 1808, biodegradable magnesium-based metal implants are currently breaking the paradigm in biomaterial science to develop only highly corrosion resistant metals. This groundbreaking approach to temporary metallic implants is one of the latest developments in biomaterials science that is being rediscovered. It is a challenging topic, and several secrets still remain that might revolutionize various biomedical implants currently in clinical use. Magnesium alloys were investigated as implant materials long ago. A very early clinical report was given in 1878 by the physician Edward C. Huse. He used magnesium wires as ligature for bleeding vessels. Magnesium alloys for clinical use were explored during the last two centuries mainly by surgeons with various clinical backgrounds, such as cardiovascular, musculoskeletal and general surgery. Nearly all patients benefited from the treatment with magnesium implants. Although most patients experienced subcutaneous gas cavities caused by rapid implant corrosion, most patients had no pain and almost no infections were observed during the postoperative follow-up. This review critically summarizes the in vitro and in vivo knowledge and experience that has been reported on the use of magnesium and its alloys to advance the field of biodegradable metals. (C) 2010 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.",10.1016/j.actbio.2010.02.028
J,"Huang, H; Yin, SC; Nazar, LF",Approaching theoretical capacity of LiFePO<sub>4</sub> at room temperature at high rates,"Nanocomposites of LiFePO4 and conductive carbon were prepared by two different methods which lead to enhanced electrochemical accessibility of the Fe redox centers in this insulating material. Method A employs a composite of the phosphate with a carbon xerogel formed from a resorcinol-formaldehyde precursor; method B uses surface-oxidized carbon particles to act as a nucleating agent for phosphate growth. Both particle size minimization and intimate carbon contact are necessary to optimize electrochemical performance. Although both methods succeed for the first criteria, the latter is best achieved with method A, affording excellent characteristics in room temperature, liquid electrolyte cells. The resultant LiFePO4 /C composite achieves 90% theoretical capacity at C/2, with very good rate capability and excellent stability. (C) 2001 The Electrochemical Society.",10.1149/1.1396695
J,"Agnew, SR; Duygulu, Ö",Plastic anisotropy and the role of non-basal slip in magnesium alloy AZ31B,"Mechanistic explanations for the plastic behavior of a wrought magnesium alloy are developed using a combination of experimental and simulation techniques. Parameters affecting the practical sheet formability, such as strain hardening rate, strain rate sensitivity, the degree of anisotropy, and the stresses and strains at fracture, are examined systematically by conducting tensile tests of variously oriented samples at a range of temperatures (room temperature to 250 degreesC and strain rates (10(-5)-0.1s(-1)). Polycrystal plasticity simulations are used to model the observed anisotropy and texture evolution. Strong in-plane anisotropy observed at low temperatures is attributed to the initial texture and the greater than anticipated non-basal cross-slip of dislocations with dropadrop type Burgers vectors. The agreement between the measured and simulated anisotropy and texture is further validated by direct observations of the dislocation microstructures using transmission electron microscopy. The increase in the ductility with temperature is accompanied by a decrease in the flow stress, an increase in the strain rate sensitivity, and a decrease in the normal anisotropy. Polycrystal simulations indicate that an increased activity of non-basal, dropc + adrop, dislocations provides a self-consistent explanation for the observed changes in the anisotropy with increasing temperature. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.ijplas.2004.05.018
J,"Gartner, E","Industrially interesting approaches to ""low-CO<sub>2</sub>"" cements","This article discusses the practicality of replacing portland cements with alternative hydraulic cements that could result in lower total CO2 emissions per unit volume of concrete of equivalent performance. Currently, the cement industry is responding rapidly to the perceived societal need for reduced CO2 emissions by increasing the production of blended portland cements using supplementary cementitious materials that are principally derived from industrial by-products, such as blast-furnace slags and coal combustion fly ashes. However, the supplies of such by-products of suitable quality are limited. An alternative solution is to use natural pozzolans, although they must still be activated either by portland cement or lime or by alkali silicates or hydroxides, the production of all of which still involves significant CO2 emissions. Moreover, concretes based on activated pozzolans often require curing at elevated temperatures, which significantly limits their field of application. The most promising alternative cementing systems for general concrete applications at ambient temperatures currently appear to be those based at least in part on calcium sulfates, the availability of which is increasing due to the widespread implementation of sulfur dioxide emission controls. These include calcium sulfoaluminate-belite-ferrite cements of the type developed in China under the generic name ""Third Cement Series"" (TCS) and other similar systems that make good use of the potential synergies among calcium sulfate, calcium silicate and calcium aluminate hydrates. However, a great deal more research is required to solve significant unresolved processing and reactivity questions and to establish the durability of concretes made from such cements. If we are to use these potentially more CO2-efficient technologies on a large enough scale to have a significant global impact, we will also have to develop the performance data needed to justify changes to construction codes and standards. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.cemconres.2004.01.021
J,"Giovannetti, G; Khomyakov, PA; Brocks, G; Kelly, PJ; van den Brink, J",Substrate-induced band gap in graphene on hexagonal boron nitride:: <i>Ab initio</i> density functional calculations,"We determine the electronic structure of a graphene sheet on top of a lattice-matched hexagonal boron nitride (h-BN) substrate using ab initio density functional calculations. The most stable configuration has one carbon atom on top of a boron atom, and the other centered above a BN ring. The resulting inequivalence of the two carbon sites leads to the opening of a gap of 53 meV at the Dirac points of graphene and to finite masses for the Dirac fermions. Alternative orientations of the graphene sheet on the BN substrate generate similar band gaps and masses. The band gap induced by the BN surface can greatly improve room temperature pinch-off characteristics of graphene-based field effect transistors.",10.1103/PhysRevB.76.073103
J,"Taylor, J; Guo, H; Wang, J","<i>Ab initio</i> modeling of open systems:: Charge transfer, electron conduction, and molecular switching of a C<sub>60</sub> device -: art. no. 121104","We present an ab initio analysis of electron conduction through a C-60 molecular device. Charge transfer from the device electrodes to the molecular region is found to play a crucial role in aligning the lowest unoccupied molecular orbital of the C-60 to the Fermi level of the electrodes. This alignment induces a substantial device conductance of similar to2.2X(2e(2)/h). A gate potential can inhibit charge transfer, and introduce a conductance gap near E-F, changing the current-voltage characteristics from metallic to semiconducting, thereby producing a field-effect molecular current switch.",10.1103/PhysRevB.63.121104
J,"Kirklin, S; Saal, JE; Meredig, B; Thompson, A; Doak, JW; Aykol, M; Rühl, S; Wolverton, C",The Open Quantum Materials Database (OQMD): assessing the accuracy of DFT formation energies,"The Open Quantum Materials Database (OQMD) is a high-throughput database currently consisting of nearly 300,000 density functional theory (DFT) total energy calculations of compounds from the Inorganic Crystal Structure Database (ICSD) and decorations of commonly occurring crystal structures. To maximise the impact of these data, the entire database is being made available, without restrictions, at www.oqmd.org/download. In this paper, we outline the structure and contents of the database, and then use it to evaluate the accuracy of the calculations therein by comparing DFT predictions with experimental measurements for the stability of all elemental ground-state structures and 1,670 experimental formation energies of compounds. This represents the largest comparison between DFT and experimental formation energies to date. The apparent mean absolute error between experimental measurements and our calculations is 0.096 eV/atom. In order to estimate how much error to attribute to the DFT calculations, we also examine deviation between different experimental measurements themselves where multiple sources are available, and find a surprisingly large mean absolute error of 0.082 eV/atom. Hence, we suggest that a significant fraction of the error between DFT and experimental formation energies may be attributed to experimental uncertainties. Finally, we evaluate the stability of compounds in the OQMD (including compounds obtained from the ICSD as well as hypothetical structures), which allows us to predict the existence of similar to 3,200 new compounds that have not been experimentally characterised and uncover trends in material discovery, based on historical data available within the ICSD.",10.1038/npjcompumats.2015.10
J,"Liu, HT; Liu, YQ; Zhu, DB",Chemical doping of graphene,"Recently, a lot of effort has been focused on improving the performance and exploring the electric properties of graphene. This article presents a summary of chemical doping of graphene aimed at tuning the electronic properties of graphene. p-Type and n-type doping of graphene achieved through surface transfer doping or substitutional doping and their applications based on doping are reviewed. Chemical doping for band gap tuning in graphene is also presented. It will be beneficial to designing high performance electronic devices based on chemically doped graphene.",10.1039/c0jm02922j
