ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
36,"In most ferromagnets the magnetization rotates from one domain to the next with no preferred handedness. However, broken inversion symmetry can lift the chiral degeneracy, leading to topologically rich spin textures such as spin spirals(1,2) and skyrmions(3-5) through the Dzyaloshinskii-Moriya interaction(6) (DMI). Here we show that in ultrathin metallic ferromagnets sandwiched between a heavy metal and an oxide, the DMI stabilizes chiral domain walls(2,7) (DWs) whose spin texture enables extremely efficient current-driven motion(8-11). We show that spin torque from the spin Hall effect(12-15) drives DWs in opposite directions in Pt/CoFe/MgO and Ta/CoFe/MgO, which can be explained only if the DWs assume a Neel configuration(7,16) with left-handed chirality. We directly confirm the DW chirality and rigidity by examining current-driven DW dynamics with magnetic fields applied perpendicular and parallel to the spin spiral. This work resolves the origin of controversial experimental results(10,17,18) and highlights a new path towards interfacial design of spintronic devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"The stability of two-dimensional (2D) layers and membranes is the subject of a long-standing theoretical debate. According to the so-called Mermin-Wagner theorem(1), long-wavelength fluctuations destroy the long-range order of 2D crystals. Similarly, 2D membranes embedded in a 3D space have a tendency to be crumpled(2). These fluctuations can, however, be suppressed by anharmonic coupling between bending and stretching modes meaning that a 2D membrane can exist but will exhibit strong height fluctuations(2-4). The discovery of graphene, the first truly 2D crystal(5,6), and the recent experimental observation of ripples in suspended graphene(7) make these issues especially important. Besides the academic interest, understanding the mechanisms of the stability of graphene is crucial for understanding electronic transport in this material that is attracting so much interest owing to its unusual Dirac spectrum and electronic properties(8-11). We address the nature of these height fluctuations by means of atomistic Monte Carlo simulations based on a very accurate many-body interatomic potential for carbon(12). We find that ripples spontaneously appear owing to thermal fluctuations with a size distribution peaked around 80 A which is compatible with experimental findings(7) (50-100 angstrom ). This unexpected result might be due to the multiplicity of chemical bonding in carbon.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"Encryption of images is different from that of texts due to some intrinsic features of images such as bulk data capacity and high redundancy, which are generally difficult to handle by traditional methods. Due to the exceptionally desirable properties of mixing and sensitivity to initial conditions and parameters of chaotic maps, chaos-based encryption has suggested a new and efficient way to deal with the intractable problem of fast and highly secure image encryption. In this paper, the two-dimensional chaotic cat map is generalized to 3D for designing a real-time secure symmetric encryption scheme. This new scheme employs the 3D cat map to shuffle the positions (and, if desired, grey values as well) of image pixels and uses another chaotic map to confuse the relationship between the cipher-image and the plain-image, thereby significantly increasing the resistance to statistical and differential attacks. Thorough experimental tests are carried out with detailed analysis, demonstrating the high security and fast encryption speed of the new scheme. (C) 2004 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A theoretical quantum key distribution scheme using Einstein-Podolsky-Rosen (EPR) pairs is presented. This scheme is efficient in that it uses all EPR pairs in distributing the key except those chosen for checking eavesdroppers. The high capacity is achieved because each EPR pair carries 2 bits of key code.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"We report ultra-efficient multiple exciton generation (MEG) for single photon absorption in colloidal PbSe and PbS quantum dots (QDs). We employ transient absorption spectroscopy and present measurement data acquired for both intraband as well as interband probe energies. Quantum yields of 300% indicate the creation, on average, of three excitons per absorbed photon for PbSe QDs at photon energies that are four times the QD energy gap. Results indicate that the threshold photon energy for MEG in QDs is twice the lowest exciton absorption energy. We find that the biexciton effect, which shifts the transition energy for absorption of a second photon, influences the early time transient absorption data and may contribute to a modulation observed when probing near the lowest interband transition. We present experimental and theoretical values of the size-dependent interband transition energies for PbSe QDs. We present experimental and theoretical values of the size-dependent interband transition energies for PbSe QDs, and we also introduce a new model for MEG based on the coherent superposition of multiple excitonic states.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"For molecules containing second row atoms, unacceptable errors have been found in extrapolating dissociation energies calculated with the standard correlation consistent basis sets to the complete basis set limit. By carefully comparing the convergence behavior of D-e(O-2) and D-e(SO), we show that the cause of these errors is a result of two inter-related problems: near duplication of the exponents in two of the d sets and a lack of high-exponent functions in the early members of the sets. Similar problems exist for the f sets (and probably in higher angular momentum sets), but have only a minor effect on the calculated dissociation energies. A number of approaches to address the problems in the d sets were investigated. Well behaved convergence was obtained by augmenting the (1d) and (2d) sets with a high-exponent function and by replacing the (3d) set by the (4d) set and the (4d) set by the (5d) set and so on. To ensure satisfactory coverage of both the L and M shell regions, the exponents of the new d sets were re-optimized. Benchmark calculations on Si-2, PN, SO, and AlCl with the new cc-pV(n+d)Z sets show greatly improved convergence behavior not only for D-e but for many other properties as well. (C) 2001 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"Ordered mesoporous carbons have recently been synthesized using ordered mesoporous silica templates. The synthesis procedure involves infiltration of the pores of the template with appropriate carbon precursor, its carbonization, and subsequent template removal. The template needs to exhibit three-dimensional pore structure in order to be suitable for the ordered mesoporous carbon synthesis, otherwise disordered microporous carbon is formed. MCM-48, SBA-1, and SBA-15 silicas were successfully used to synthesize carbons with cubic or hexagonal frameworks, narrow mesopore size distributions, high nitrogen Brunauer-Emmett-Teller (BET) specific surface areas (up to 1800 m(2) g(-1)), and large pore volumes. Ordered mesoporous carbons are promising in many applications, including adsorption of large molecules, chromatography, and manufacturing of electrochemical double-layer capacitors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"Nanoparticles can be used in biomedical applications, where they facilitate laboratory diagnostics, or in medical drug targeting. They are used for in vivo applications such as contrast agent for magnetic resonance imaging (MRI), for tumor therapy or cardiovascular disease. Very promising nanoparticles for these applications are superparamagnetic nanoparticles based on a core consisting of iron oxides (SPION) that can be targeted through external magnets. SPION are coated with biocompatible materials and can be functionalized with drugs, proteins or plasmids. In this review, the characteristics and applications of SPION in the biomedical sector are introduced and discussed. (c) 2005 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"We show that under the influence of pure vacuum noise two entangled qubits become completely disentangled in a finite-time, and in a specific example we find the time to be given by ln(2+root2/2) times the usual spontaneous lifetime.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"Over the past 5 years, there has been a significant interest in employing terahertz (THz) technology, spectroscopy and imaging for security applications. There are three prime motivations for this interest: (a) THz radiation can detect concealed weapons since many non-metallic, non-polar materials are transparent to THz radiation; (b) target compounds such as explosives and illicit drugs have characteristic THz spectra that can be used to identify these compounds and (c) THz radiation poses no health risk for scanning of people. In this paper, stand-off interferometric imaging and sensing for the detection of explosives, weapons and drugs is emphasized. Future prospects of THz technology are discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Organohalide-perovskite solar cells have emerged as a leading next-generation photovoltaic technology. However, despite surging efficiencies, many questions remain unanswered regarding the mechanisms of operation. Here we report a detailed study of the electro-optics of efficient CH3NH3PbI3-perovskite-only planar devices. We report the dielectric constants over a large frequency range. Importantly, we found the real part of the static dielectric constant to be similar to 70, from which we estimate the exciton-binding energy to be of order 2 meV, which strongly indicates a non-excitonic mechanism. Also, Jonscher's Law behaviour was consistent with the perovskite having ionic character. Accurate knowledge of the cell's optical constants allowed improved modelling and design, and using this information we fabricated an optimized device with an efficiency of 16.5%. The optimized devices have similar to 100% spectrally flat internal quantum efficiencies and minimal bimolecular recombination. These findings establish systematic design rules to achieve silicon-like efficiencies in simple perovskite solar cells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"We study a class of metric-variation f(R) models that accelerates the expansion without a cosmological constant and satisfies both cosmological and solar-system tests in the small-field limit of the parameter space. Solar-system tests alone place only weak bounds on these models, since the additional scalar degree of freedom is locked to the high-curvature general-relativistic prediction across more than 25 orders of magnitude in density, out through the solar corona. This agreement requires that the galactic halo be of sufficient extent to maintain the galaxy at high curvature in the presence of the low-curvature cosmological background. If the galactic halo and local environment in f(R) models do not have substantially deeper potentials than expected in Lambda CDM, then cosmological field amplitudes \f(R)\greater than or similar to 10(-6) will cause the galactic interior to evolve to low curvature during the acceleration epoch. Viability of large-deviation models therefore rests on the structure and evolution of the galactic halo, requiring cosmological simulations of f(R) models, and not directly on solar-system tests. Even small deviations that conservatively satisfy both galactic and solar-system constraints can still be tested by future, percent-level measurements of the linear power spectrum, while they remain undetectable to cosmological-distance measures. Although we illustrate these effects in a specific class of models, the requirements on f(R) are phrased in a nearly model-independent manner.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"This paper is the second part of the new evaluation of atomic masses, AME2012. From the results of a least-squares calculation, described in Part I, for all accepted experimental data, we derive here tables and graphs to replace those of AME2003. The first table lists atomic masses. It is followed by a table of the influences of data on primary nuclides, a table of separation energies and reaction energies, and finally, a series of graphs of separation and decay energies. The last section in this paper lists all references to the input data used in Part I of this AME2012 and also to the data included in the NUBASE2012 evaluation (first paper in this issue). AMDC: http://amdc.in2p3.fr/ and http://amdc.impcas.ac.cn/ DOI: 10.1088/1674-1137/36/12/003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Transmission electron microscopy and electron diffraction are used to study the changes in morphology of composite films of poly(3-hexylthiophene) (P3HT) and a methanofullerene derivative (PCBM) in bulk heterojunction solar cells. Thermal annealing produces and stabilizes a nanoscale interpenetrating network with crystalline order for both components. P3HT forms long, thin conducting nanowires in a rather homogeneous, nanocrystalline PCBM film. Both the improved crystalline nature of films and increased but controlled demixing between the two constitutes therein after annealing explains the considerable increase of the power conversion efficiency observed in these devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"We analyze the coupling between the ferroelectric and magnetic order parameters in the magnetoelectric multiferroic BiFeO(3) using density functional theory within the local spin density approximation (LSDA) and the LSDA+U method. We show that weak ferromagnetism of the Dzyaloshinskii-Moriya type occurs in this material, and we analyze the coupling between the resulting magnetization and the structural distortions. We explore the possibility of electric-field-induced magnetization reversal and show that, although it is unlikely to be realized in BiFeO(3), it is not in general impossible. Finally, we outline the conditions that must be fulfilled to achieve switching of the magnetization using an electric field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"We have recently demonstrated an approach based on the polyol process for the large-scale synthesis of silver nanowires with uniform diameters (see Sun, Y.; Gates, B.; Mayers, B.; Xia, Y. Nano Leff. 2002, 2,165. Sun, Y.; Xia, Y. Adv. Mater. 2002, 14,833. Sun, Y.; Yin, Y.; Mayers, B. T.; Herricks, T.; Xia, Y. Chem. Mater. 2002, 149 4736). Although the capability and feasibility of this method have been successfully illustrated with the production of silver nanowires 30-60 nm in diameter and 1-50 mum in length, the growth mechanism of this process is yet to be elucidated. Here we report some progress on this matter: First, electron microscopy studies on microtomed samples indicated that the cross sections of such silver nanowires had a pentagonal shape, together with a 5-fold twinned crystal structure. Second, the side surfaces (bounded by {100} facets) and the ends (bounded by {111} facets) of each nanowire were shown to have significant difference in reactivity toward dithoil molecules, with the side surfaces being completely passivated by poly(vinyl pyrrolidone) (PVP) and the ends being partially passivated (or essentially uncovered) by PVP. This result implied that the PVP macromolecules interacted more strongly with the {100} planes than with the {111} planes of silver. On the basis of these new results, we proposed that each silver nanowire evolved from a multiply twinned nanoparticle (MTP) of silver with the assistance of PVP at the initial stage of the Ostwald ripening process. The anisotropic growth was maintained by selectively covering the {100} facets with PVP while leaving the {111} facets largely uncovered by PVP and thus highly reactive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"A search for <(<nu>)over bar>(mu) --><(<nu>)over bar>(e) oscillations was conducted by the Liquid Scintillator Neutrino Detector at the Los Alamos Neutron Science Center using <(<nu>)over bar>(mu) from mu (+) decay at rest. A total excess of 87.9+/-22.4+/-6.0 events consistent with <(<nu>)over bar>(e)p-->e(+) n scattering was observed above the expected background. This excess corresponds to an oscillation probability of (0.264+/-0.067+/-0.045)%, which is consistent with an earlier analysis. In conjunction with other known limits on neutrino oscillations, the LSND data suggest that neutrino oscillations occur in the 0.2-10 eV(2)/c(4) Deltam(2) range, indicating a neutrino mass greater than 0.4 eV/c(2).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"We present a fully three-dimensional theoretical study of the extraordinary transmission of light through subwavelength hole arrays in optically thick metal films. Good agreement is obtained with experimental data. An analytical minimal model is also developed, which conclusively shows that the enhancement of transmission is due to tunneling through surface plasmons formed on each metal-dielectric interface. Different regimes of tunneling (resonant through a ""surface plasmon molecule,"" or sequential through two isolated surface plasmons) are found depending on the geometrical parameters defining the system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Thermoelectric generators (TEGs) transform a heat flow into electricity. Thermoelectric materials are being investigated for electricity production from waste heat (co-generation) and natural heat sources. For temperatures below 200 degrees C, the best commercially available inorganic semiconductors are bismuth telluride (Bi2Te3)-based alloys, which possess a figure of merit ZT close to one(1). Most of the recently discovered thermoelectric materials with ZT > 2 exhibit one common property, namely their low lattice thermal conductivities(2,3). Nevertheless, a high ZT value is not enough to create a viable technology platform for energy harvesting. To generate electricity from large volumes of warm fluids, heat exchangers must be functionalized with TEGs. This requires thermoelectric materials that are readily synthesized, air stable, environmentally friendly and solution processable to create patterns on large areas. Here we show that conducting polymers might be capable of meeting these demands. The accurate control of the oxidation level in poly(3,4-ethylenedioxythiophene) (PEDOT) combined with its low intrinsic thermal conductivity (lambda = D 0.37W m(-1) K-1) yields a ZT = 0.25 at room temperature that approaches the values required for efficient devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Microporous activated carbon originating from coconut shell, as received or oxidized with nitric acid, is treated with melamine and urea and heated to 950 degrees C in an inert atmosphere to modify the carbon surface with nitrogen- and oxygen-containing groups for a systematic investigation of their combined effect on electrochemical performance in 1 m H2SO4 supercapacitors. The chemistry of the samples is characterized using elemental analysis, Boehm titration, potentiometric titration, and X-ray photoelectron spectroscopy. Sorption of nitrogen and carbon dioxide is used to determine the textural properties. The results show that the surface chemistry is affected by the type of nitrogen precursor and the specific groups present on the surface before the treatment leading to the incorporation of nitrogen. Analysis of the electrochemical behavior of urea- and melamine-treated samples reveal pseudocapacitance from both the oxygen and the nitrogen containing functional groups located in the pores larger than 10 angstrom. On the other hand, pores between 5 angstrom and 6 angstrom are most effective in a double-layer formation, which correlates well with the size of hydrated ions. Although the quaternary and pyridinic-N-oxides nitrogen groups have enhancing effects on capacitance due to the positive charge, and thus an improved electron transfer at high current loads, the most important functional groups affecting energy storage performance are pyrrolic and pyridinic nitrogen along with quinone oxygen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Following the first experimental realization of graphene, other ultrathin materials with unprecedented electronic properties have been explored, with particular attention given to the heavy group-IV elements Si, Ge and Sn. Two-dimensional buckled Si-based silicene has been recently realized by molecular beam epitaxy growth, whereas Ge-based germanene was obtained by molecular beam epitaxy and mechanical exfoliation. However, the synthesis of Sn-based stanene has proved challenging so far. Here, we report the successful fabrication of 2D stanene by molecular beam epitaxy, confirmed by atomic and electronic characterization using scanning tunnelling microscopy and angle-resolved photoemission spectroscopy, in combination with first-principles calculations. The synthesis of stanene and its derivatives will stimulate further experimental investigation of their theoretically predicted properties, such as a 2D topological insulating behaviour with a very large bandgap, and the capability to support enhanced thermoelectric performance, topological superconductivity and the near-room-temperature quantum anomalous Hall effect.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"Two-dimensional (2D) transition metal dichalcogenides (TMDs) are emerging as a new platform for exploring 2D semiconductor physics(1-9). Reduced screening in two dimensions results in markedly enhanced electron-electron interactions, which have been predicted to generate giant bandgap renormalization and excitonic effects(10-13). Here we present a rigorous experimental observation of extraordinarily large exciton binding energy in a 2D semiconducting TMD. We determine the single-particle electronic bandgap of single-layer MoSe2 by means of scanning tunnelling spectroscopy (STS), as well as the two-particle exciton transition energy using photoluminescence (PL) spectroscopy. These yield an exciton binding energy of 0.55 eV for monolayer MoSe2 on graphene-orders of magnitude larger than what is seen in conventional 3D semiconductors and significantly higher than what we see for MoSe2 monolayers in more highly screening environments. This finding is corroborated by our ab initio GW and Bethe-Salpeter equation calculations(14,15) which include electron correlation effects. The renormalized bandgap and large exciton binding observed here will have a profound impact on electronic and optoelectronic device technologies based on single-layer semiconducting TMDs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"Given two snapshots of an atomistic system, taken at different stages of the deformation process, one can compute the incremental deformation gradient field, F, as defined by continuum mechanics theory, from the displacements of atoms. However, such a kinematic analysis of the total deformation does not reveal the respective contributions of elastic and plastic deformation. We develop a practical technique to perform the multiplicative decomposition of the deformation field, F = (FFp)-F-e, into elastic and plastic parts for the case of crystalline materials. The described computational analysis method can be used to quantify plastic deformation in a material due to crystal slip-based mechanisms in molecular dynamics and molecular statics simulations. The knowledge of the plastic deformation field, F-p, and its variation with time can provide insight into the number, motion and localization of relevant crystal defects such as dislocations. The computed elastic field, F-e, provides information about inhomogeneous lattice strains and lattice rotations induced by the presence of defects.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"The great variability in the electrical properties of multinary oxide materials, ranging from insulating, through semiconducting to metallic behaviour, has given rise to the idea of modulating the electronic properties on a nanometre scale for high-density electronic memory devices. A particularly promising aspect seems to be the ability of perovskites to provide bistable switching of the conductance between non-metallic andmetallic behaviour by the application of an appropriate electric field. Here we demonstrate that the switching behaviour is an intrinsic feature of naturally occurring dislocations in single crystals of a prototypical ternary oxide, SrTiO3. The phenomenon is shown to originate from local modulations of the oxygen content and to be related to the self-doping capability of the early transition metal oxides. Our results show that extended defects, such as dislocations, can act as bistable nanowires and hold technological promise for terabit memory devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"The thermal properties of a suspended metallic single-wall carbon nanotube (SWNT) are extracted from its high-bias (l-V) electrical characteristics over the 300-800 K temperature range, achieved by Joule self-heating. The thermal conductance is approximately 2.4 nW/K, and the thermal-conductivity is nearly 3500 Wm(-1)K(-1) at room temperature for a SWNT of length 2.6 mu m and diameter 1.7 nm. A subtle decrease in thermal conductivity steeper than 1/T is observed at the upper end of the temperature range, which is attributed to second-order three-phonon scattering between two acoustic modes and one optical mode. We discuss sources of uncertainty and propose a simple analytical model for the SWNT thermal conductivity including length and temperature dependence.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"We report that homogeneous colloidal suspensions of chemically modified graphene sheets were readily produced in a wide variety of organic solvent systems. Two different sets of solubility parameters are used to rationalize when stable colloidal suspensions of graphene oxide sheets and, separately, of reduced graphene oxide sheets in a given solvent type are possible and when they are not. As an example of the utility of such colloidal suspensions, ""paperlike"" materials generated by very simple filtration of the reduced graphene oxide sheets had electrical conductivity values as high as 16 000 S/m.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Ultrathin molybdenum disulphide (MoS2) has emerged as an interesting layered semiconductor because of its finite energy bandgap and the absence of dangling bonds. However, metals deposited on the semiconducting 2H phase usually form high-resistance (0.7 k Omega mu m-10 k Omega mu m) contacts, leading to Schottky-limited transport. In this study, we demonstrate that the metallic 1T phase of MoS2 can be locally induced on semiconducting 2H phase nanosheets, thus decreasing contact resistances to 200-300 Omega mu m at zero gate bias. Field-effect transistors (FETs) with 1T phase electrodes fabricated and tested in air exhibit mobility values of similar to 50 cm(2)V(-1)s(-1), subthreshold swing values below 100mV per decade, on/of ratios of >10(7), drive currents approaching similar to 100 mu A mu m(-1), and excellent current saturation. The deposition of different metals has limited influence on the FET performance, suggesting that the 1T/2H interface controls carrier injection into the channel. An increased reproducibility of the electrical characteristics is also obtained with our strategy based on phase engineering of MoS2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"Boltzmann codes are used extensively by several groups for constraining cosmological parameters with Cosmic Microwave Background and Large Scale Structure data. This activity is computationally expensive, since a typical project requires from 104 to 105 Boltzmann code executions. The newly released code CLASS (Cosmic Linear Anisotropy Solving System) incorporates improved approximation schemes leading to a simultaneous gain in speed and precision. We describe here the three approximations used by CLASS for basic Lambda CDM models, namely: a baryon-photon tight-coupling approximation which can be set to first order, second order or to a compromise between the two; an ultra-relativistic fluid approximation which had not been implemented in public distributions before; and finally a radiation streaming approximation taking reionisation into account.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"Individual single-walled carbon nanotubes (SWNTs) have been suspended in aqueous media using various anionic, cationic, nonionic surfactants and polymers. The surfactants are compared with respect to their ability to suspend individual SWNTs and the quality of the absorption and fluorescence spectra. For the ionic surfactants, sodium dodecylbenzene sulfonate (SDBS) gives the most well resolved spectral features. For the nonionic systems, surfactants with higher molecular weight suspend more SWNT material and have more pronounced spectral features.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"A large class of topological orders can be understood and classified using the string-net condensation picture. These topological orders can be characterized by a set of data (N, d(i), F-lmn(ijk), delta(ijk)). We describe a way to detect this kind of topological order using only the ground state wave function. The method involves computing a quantity called the ""topological entropy"" which directly measures the total quantum dimension D = Sigma(i)d(i)(2).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"The thermal conductivities of individual single crystalline intrinsic Si nanowires with diameters of 22, 37, 56, and 115 nm were measured using a microfabricated suspended device over a temperature range of 20-320 K. Although the nanowires had well-defined crystalline order, the thermal conductivity observed was more than two orders of magnitude lower than the bulk value. The strong diameter dependence of thermal conductivity in nanowires was ascribed to the increased phonon-boundary scattering and possible phonon spectrum modification. (C) 2003 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"Recent advancements in morphology control and surface functionalization of mesoporous silica nanoparticles (MSNs) have enhanced the biocompatibility of these materials with high surface areas and pore volumes. Several recent reports have demonstrated that the MSNs can be efficiently internalized by animal and plant cells. The functionalization of MSNs with organic moieties or other nanostructures brings controlled release and molecular recognition capabilities to these mesoporous materials for drug/gene delivery and sensing applications, respectively. Herein, we review recent research progress on the design of functional MSN materials with various mechanisms of controlled release, along with the ability to achieve zero release in the absence of stimuli, and the introduction of new characteristics to enable the use of nonselective molecules as screens for the construction of highly selective sensor systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Layered MAX phases are exfoliated into 2D single layers and multilayers, so-called MXenes. Using first-principles calculations, the formation and electronic properties of various MXene systems, M2C (M = Sc, Ti, V, Cr, Zr, Nb, Ta) and M2N (M = Ti, Cr, Zr) with surfaces chemically functionalized by F, OH, and O groups, are examined. Upon appropriate surface functionalization, Sc2C, Ti2C, Zr2C, and Hf2C MXenes are expected to become semiconductors. It is also derived theoretically that functionalized Cr2C and Cr2N MXenes are magnetic. Thermoelectric calculations based on the Boltzmann theory imply that semiconducting MXenes attain very large Seebeck coefficients at low temperatures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"The electronic reconstruction at the interface between two insulating oxides can give rise to a highly conductive interface. Here we show how, in analogy to this remarkable interface-induced conductivity, magnetism can be induced at the interface between the otherwise non-magnetic insulating perovskites SrTiO3 and LaAlO3. A large negative magnetoresistance of the interface is found, together with a logarithmic temperature dependence of the sheet resistance. At low temperatures, the sheet resistance reveals magnetic hysteresis. Magnetic ordering is a key issue in solid-state science and its underlying mechanisms are still the subject of intense research. In particular, the interplay between localized magnetic moments and the spin of itinerant conduction electrons in a solid gives rise to intriguing many-body effects such as Ruderman-Kittel-Kasuya-Yosida interactions, the Kondo effect and carrier-induced ferromagnetismin diluted magnetic semiconductors. The conducting oxide interface now provides a versatile system to induce and manipulate magnetic moments in otherwise non-magnetic materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"Despite great recent progress with carbon nanotubes and other nanoscale fillers, the development of strong, durable, and cost-efficient multifunctional nanocomposite materials has yet to be achieved. The challenges are to achieve molecule-level dispersion and maximum interfacial interaction between the nanofiller and the matrix at low loading. Here, the preparation of poly(vinyl alcohol) (PVA) nanocomposites with graphene oxide (GO) using a simple water solution processing method is reported. Efficient load transfer is found between the nanofiller graphene and matrix PVA and the mechanical properties of the graphene-based nanocomposite with molecule-level dispersion are significantly improved. A 76% increase in tensile strength and a 62% improvement of Young's modulus are achieved by addition of only 0.7 wt% of GO. The experimentally determined Young's modulus is in excellent agreement with theoretical simulation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"The four LEP Collaborations, ALEPH, DELPHI, L3 and OPAL, have collected a total of 2461 pb(-1) of e(+)e(-) collision data at centre-of-mass energies between 189 and 209 GeV. The data are used to search for the Standard Model Higgs boson. The search results of the four Collaborations are combined and examined in a likelihood test for their consistency with two hypotheses: the background hypothesis and the signal plus background hypothesis. The corresponding confidences have been computed as functions of the hypothetical Higgs boson mass. A lower bound of 114.4 GeV/c(2) is established, at the 95% confidence level, on the mass of the Standard Model Higgs boson. The LEP data are also used to set upper bounds on the HZZ coupling for various assumptions concerning the decay of the Higgs boson. (C) 2003 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"We have observed condensation of fermionic atom pairs in the BCS-BEC crossover regime. A trapped gas of fermionic K-40 atoms is evaporatively cooled to quantum degeneracy and then a magnetic-field Feshbach resonance is used to control the atom-atom interactions. The location of this resonance is precisely determined from low-density measurements of molecule dissociation. In order to search for condensation on either side of the resonance, we introduce a technique that pairwise projects fermionic atoms onto molecules; this enables us to measure the momentum distribution of fermionic atom pairs. The transition to condensation of fermionic atom pairs is mapped out as a function of the initial atom gas temperature T compared to the Fermi temperature T-F for magnetic-field detunings on both the BCS and BEC sides of the resonance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"A new component of the cosmic medium, a light scalar field or ""quintessence,"" has been proposed recently to explain cosmic acceleration with a dynamical cosmological constant. Such a field is expected to be coupled explicitly to ordinary matter, unless some unknown symmetry prevents it. I investigate the cosmological consequences of a coupled quintessence (CQ) model, assuming an exponential potential and a linear coupling. This model is conformally equivalent to Brans-Dicke Lagrangians with any power-law potential. I evaluate the density perturbations on the cosmic microwave background and on the galaxy distribution at the present and derive bounds on the coupling constant from the comparison with observational data. A novel feature of CQ is that during the matter dominated era the scalar field has a finite and almost constant energy density. This epoch, denoted as phi MDE, is a saddle point in the dynamical phase space. The phi MDE is responsible of several differences with respect to uncoupled quintessence: the multipole spectrum of the microwave background is tilted at large angles, the acoustic peaks are shifted, their amplitude is changed, and the present 8 Mpc/h density variance is diminished. The present data constrain the dimensionless coupling constant to \beta\less than or equal to 0.1 assuming Omega(m)=0.3 and a primordial fluctuation slope n(s)=1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"In this work, a detailed high resolution X-ray photoelectron spectroscopy (XPS) analysis is presented for select MXenes a recently discovered family of two-dimensional (2D) carbides and carbonitrides. Given their 2D nature, understanding their surface chemistry is paramount. Herein we identify and quantify the surface groups present before, and after, sputter-cleaning as well as freshly prepared vs. aged multi layered cold pressed discs. The nominal compositions of the MXenes studied here are Ti-3 C2Tx,Ti3CNTx, Nb2CTx and Nb4C3Tx where T represents surface groups that this work attempts to quantify. In all the cases, the presence of three surface terminations, O, OH and F, in addition to OH-terminations relatively strongly bonded to H2O molecules, was confirmed. From XPS peak fits, it was possible to establish the average sum of the negative charges of the terminations for the aforementioned MXenes. Based on this work, it is now possible to quantify the nature of the surface terminations. This information can, in turn, be used to better design and tailor these novel 2D materials for various applications. Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
