ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
37,"The single ionization of He atom by the impact of highly charged dressed projectile nucleus is investigated by applying the three-body formalism of three-Coulomb wave (3CW) model and the first Born approximation (FBA). In the 3CW formalism, the interaction between the dressed projectile and the active electron is represented by a model potential containing both the long-range and short-range part of the Coulomb potential. The target is treated as a one-electron atom, where the interaction of the active electron with the rest of the target is represented by a similar type of model potential. The correlated motion of each pair of particles, interacting through long-range Coulomb potential, is taken into account in the final state. In addition, an independent particle model and a single-zeta Roothaan-Hartree-Fock 1s wavefunction, describing helium in its ground state, is used to carry out the calculations, where the effective charge of the target nuclei is obtained from the initial orbital energy. The energy distributions of the double-differential cross sections (DDCS) at low and intermediate energy electron emission from helium atom have been investigated. Our theoretical results are compared with both the available experimental measurements and theoretical calculations using other methods. There is good overall agreement of the present calculations with experimental data except for low-energy electron emission (less than 10 eV). For target ionization by a dressed projectile, we find that the cross sections depend on the projectile charge. For distant collisions involving high energy ions, the primary effect of bound projectile electrons is to screen the projectile nuclear charge, thereby reducing the strength of the interaction potential. Finally, the energy distribution of DDCS ratio at different angles has also been studied.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"The Optimised Random Phase Approximation in the thermodynamic perturbation theory of liquids is augmented by use of Mayer function. The direct correlation function of a hardcore potential is assumed to be represented by A Mayer function instead of THE one used in the Random Phase Approximation and Mean Spherical Approximation. Correcting the unphysical behaviour of the corresponding pair correlation function in the hardcore region will give rise to a new perturbation theory as a natural generalisation of the Optimised Random Phase Approximation. To assess its accuracy and reliability, the theory is used to find the structure and thermodynamics of hard-core Yukawa fluids. The new-resulted theory is shown to be more accurate than the Optimised Random Phase Approximation both in predicting the thermodynamic and structure functions of hard-core Yukawa potentials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"Since early models of wave propagation in both stationary and moving media during the nineteenth century, the Lorentz transformation (LT) has played a key role in describing characteristic wave phenomena, e.g., the Doppler shift effect. In these models LT connects two different events generated by wave propagations, as observed in two reference systems and the synchronism is absolute. In relativistic physics LT implements the relativity principle. As a consequence, it connects two space-time event coordinates that both correspond to the same physical event and ""absolute synchronization"" is not allowed. The relativistic interpretation started from Einstein's early criticism of the notion of ""simultaneity"" and Minkowski's invariance of the space-time interval. In this paper, the two different roles of LT, i.e., in classical wave propagation theories and in relativistic physics, are discussed. Einstein's early criticism is also re-examined with respect to LT in view of its significance for the notion of simultaneity. Indeed, that early criticism is found to be defective. Our analysis is also useful for general readers in view of its impact on modern speculations about the existence of a preferred system of reference sigma, where light propagation is isotropic, and related implications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"The effect of uniformly distributed fluctuation in the coupling strength of a 100 spins transverse field quantum Ising chain is studied using the Density Matrix Renormalization Group on the Matrix Product States formalism. Uniform noise with mean zero and amplitude eta is introduced to uniform nearest neighbour coupling of value unity. Disordered averages of thermodynamic quantities are calculated from 100 disordered realizations for each transverse field reading. We show that the system exhibits distinct behaviour of ordered and disordered state separated at eta 1.0. For eta less than or similar to 1.0, thermodynamic behaviour of the system gradually deviates from pure quantum Ising model. For eta > 1.0 system exhibits highly fluctuating thermodynamic behaviour. Edward-Anderson order parameters are calculated and shown to be much less fluctuating and suitable as an order parameter for eta > 1.0. Qualitative behaviour of the system is not affected by finite-size effect and replacing the fluctuation with normally distributed noise. Finally, for noise level between eta = 1.0 and 1.5, the system exhibits a faster phase transition and enhances transverse magnetization before the critical point. For certain ranges of noise amplitude before the critical point, the quantum fluctuations are amplified. This suggests a potential improvement of quantum annealing within that regime.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"In this work, the multicomponent nanocomposites containing filamentary carbon nanostructures were synthesized using materials based on iron oxides with a predominant content of the epsilon phase (epsilon-Fe2O3). These iron oxide-based materials were obtained by a direct plasma-dynamic synthesis with supersonic outflow of an iron-containing electric discharge plasma into an oxygen atmosphere. Subsequently, they were used as an initial precursor and placed in the plasma-chemical reactor, where the multicomponent C/SixOy/Fe2O3 nanostructures were synthesized under the influence of the pulsed electron beam. This method was based on the volume excitation of the reaction gas by a pulsed electron beam in such a way as to control the uniform process implementation in the entire excitation region. The morphology and phase composition of the synthesized C/SixOy/Fe2O3 nanocomposites were studied. A typical morphological feature of the C/SixOy/Fe2O3 samples was found to be the formation of filamentary nanostructures. Their diameter does not exceed 10-20 nm, while their length varies up to 1 mu m.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"The minimum vertex cover (Min-VC) problem is a well-known NP-hard problem. Earlier studies illustrate that the problem defined over the Erdos-Renyi random graph with a mean degree c exhibits computational difficulty in searching the Min-VC set above a critical point c = e = 2.718.... Here, we address how this difficulty is influenced by the mesoscopic structures of graphs. For this, we evaluate the critical condition of difficulty for the stochastic block model. We perform a detailed examination of the specific cases of two equal-size communities characterized by in and out degrees, which are denoted by c(in) and c(out), respectively. Our analysis based on the cavity method indicates that the solution search once becomes difficult when c(in) + c(out) exceeds e from below, but becomes easy again when c(out) is sufficiently larger than c(in) in the region c(out) > e. Experiments based on various search algorithms support the theoretical prediction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"In the mid-1980s, the cost of investment in infrastructure for particle accelerators and colliders at the highest energy had risen to such level that the host laboratory (CERN) could no longer afford the cost of development of new detector technology required for the experiments. Large particle colliders were identified by the tools of the future for high-energy physics research, and a long-term view of their development was already conjured up in the late 1970s. It was based on this appraisal that a separate project, called LAA, which addresses the development of the technologies that are required to fully exploit the potential of the new infrastructure, was conceived. The project, specifically funded by the Italian government, centers on advanced microelectronics, and it is largely thanks to this development that the experiments at the large hadron collider (LHC) at CERN were equipped with performant detectors. Some of this equipment features in (i) the Italian School project to observe Extreme Energy Events (EEE), (ii) the Alpha Magnetic Spectrometer (AMS) experiment in the International Space Station and (iii) the time-of-flight (TOF) detector of the LHC heavy ion experiment ALICE at CERN. Several spin-offs for applications in medical instrumentation and advanced electronics were also initiated by development in the framework of the LAA project. The project also covers development work on superconductors and high field superconducting magnets for a future very LHC. The impact of LAA on technology is widely acknowledged.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"The purpose of the current study was to evaluate the production of positrons through Ne-nat (D-2 He-4) F-18, nuclear reactions and its possible Cherenkov radiation (CR) before annihilating in the hot and dense plasma medium (pinch) of a Mather type dense plasma focus device (DPF). Numerical computations of dispersion relation in the pinch plasma medium showed that CR started at approximately E = 0.0645 MeV with the relativistic velocity of 0.46 (m/s). Furthermore, the positron loses its energy by collision with the background plasma at a rate approximated by Bethe-Bloch equation through the pinch plasma diameter of 3 cm and annihilates after traveling a distance of about 1 cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"We consider the macroscopic transport properties of two-dimensional random binary mixtures with identical spatial distributions of the two phases. Previous studies have obtained exact analytical results for the electrical conductivity of a single layer with and without a magnetic field, as well as for the thermoelectric response of a magnetic field-free double-layer. Here, we generalize these exact solutions to the magneto-thermoelectric response of a single layer and to the thermoelectric response of a double-layer. The magneto-thermoelectric transport coefficients of the double-layer are calculated perturbatively for weak magnetic field. (C) 2019 Elsevier Inc. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"The canonical formulation of general relativity (GR) is based on decomposition space-time manifold M into R x Sigma, where R represents the time, and Sigma is the three-dimensional space-like surface. This decomposition has to preserve the invariance of GR, invariance under general coordinates, and local Lorentz transformations. These symmetries are associated with conserved currents that are coupled to gravity. These symmetries are studied on a three dimensional space-like hypersurface Sigma embedded in a four-dimensional space-time manifold. This implies continuous symmetries and conserved currents by Noether's theorem on that surface. We construct a three-form E-i Lambda DA(i) ( D represents covariant exterior derivative) in the phase space ( E-i(a), A(a) (i)) on the surface Sigma, and derive an equation of continuity on that surface, and search for canonical relations and a Lagrangian that correspond to the same equation of continuity according to the canonical field theory. We find that Sigma(0a)(i) is a conjugate momentum of A(a)(i) and Sigma F-ab(i)ab(i) is its energy density. We show that there is conserved spin current that couples to A(i), and show that we have to include the term F mu viF mu vi in GR. Lagrangian, where F-i = DA(i), and A(i) is complex SO(3) connection. The term F mu viF mu vi includes one variable, A(i), similar to Yang-Mills gauge theory. Finally we couple the connection A(i) to a left-handed spinor field psi, and find the corresponding beta function.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"Virtual black holes in noncommutative space-time are investigated using coordinate coherent state formalism such that the event horizon of a black hole is manipulated by smearing it with a Gaussian of width root theta, where theta is the noncommutativity parameter. Proton lifetime, the main associated phenomenology of the noncommutative virtual black holes, has been studied, first in four-dimensional space-time and then generalized to D dimensions. The lifetime depends on theta and the number of space-time dimensions such that it emphasizes on the measurement of proton lifetime as a potential probe for the microstructure of space-time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"The dominant molecular orbitals (MO) making roles in electronic transitions responsible for optical processes in an OLED molecule are investigated. Whole molecule transition during absorption of stimulus light in such devices are commonly described first-principally as a summation of electronic transitions between several MOs. Time dependent density functional theory (TDDFT) can determine the percent of each electronic transition contributing into a specific molecular transition between ground and excited states. This scheme, however, ignores electronic correlation during the transitions, which of crucial importance for correcting the difference energies between MO levels. This electron-hole interaction energy can be recovered considering every peak of absorption spectrum of the molecule to one single electronic transition between two specific MOs. The corresponding single-excited molecular orbitals (SEMO) are employed to calculate the intensities of absorption peaks of a well-known OLED molecule Alq(3). First, TDDFT is used to simulate the molecule and to obtain its MOs and it is shown that TDDFT is capable to track the dominant electronic transitions and their specific MOs responsible for the optical process, and so, it provides a reliable basis for calculations of SEMO. The SEMO is then applied on MOs contributing dominantly in each absorption peak of the molecule. The calculations, performed within this scheme, move the computational curve excellently closer to experimental measurement of the absorption peaks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Worldwide, toxicological consequences are arising from vehicular contributions to environmental pollution. Herein, elemental monitoring has been conducted of road dirt via three analytical techniques, sampling being made along the busy campus roads of universities/research institutes in Guildford and Riyadh. Using the ICPOES and ICPMS techniques, absolute values have been determined for Ti, Mn, Mg, Co, Zr, Mo, Ba, Tl, V, Rd, Cu, Zn, Ni, Cr, Cd, and As, while an SEM/EDX technique has provided weight % values. Results, both qualitative and quantitative, are compared. By using SEM most prominent among the elements observed in the road samples are Al, Fe, Mg, and Si, particularly in the Gulf city of Riyadh and are in agreement with values observed in previous work by the same group. By using ICPMS and ICPOES Mg, Ti, V, Cu, Zn, Ni, Cr and Ba have also been observed in both climates, albeit at lower concentrations than that found for Al, Fe, and Mg, with particle sizes of < 45 mu m. Elemental presence is seen to be influenced by climatic conditions as well as vehicle engine size. In conclusion, the various techniques offer complementary information on vehicular emission elemental concentrations in urban environments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"In many practical situations, the recovery of information about some phenomenon of interest f reduces to performing deconvolution on indirect measurements g = p * f, corresponding to the convolution of f with a known kernel (point spread function) p. However, in practice, only discrete measurements of g will be available. Consequently, the construction of discrete approximations to f reduces to deriving discrete versions of g = p * f. How this is done depends crucially on what is assumed about the properties of the kernel p. Here, it is assumed that p is symmetric and integrable, and that the Fourier transform *p of p is strictly positive. Different discrete versions are obtained depending on how the discretisation of g = p * f is performed. After establishing convergence of the truncated schemes, we discuss the underlying difficulties reflecting their ill-posedness and detail how approximations have to be treated with due care. Some of the technical issues underlying the arguments are treated in the appendix.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"Translational diffusion coefficients of ethoxylated isononylphenol molecules C9H19C6H4O(C2H4O)(n)H in carbon tetrachloride were measured by nuclear magnetic resonance diffusometry. The hydrodynamic radii of the molecules were determined within the framework of the Stokes-Einstein relation. We showed that ethoxylated isononylphenols in carbon tetrachloride do not form micelles, and the dependence of the diffusion coefficients and, accordingly, the hydrodynamic radii of the nonionic surfactants on the number of oxyethylene groups have a kink in the region n = 6-8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"A class of network models with symmetry group G that evolve as a Lie-Poisson system is derived from the framework of geometric mechanics, which generalises the classical Heisenberg model studied in statistical mechanics. We considered two ways of coupling the spins: one via the momentum and the other via the position and studied in details the equilibrium solutions and their corresponding nonlinear stability properties using the energy-Casimir method. We then took the example G = SO(3) and saw that the momentum-coupled system reduces to the classical Heisenberg model with massive spins and the position-coupled case reduces to a new system that has a broken symmetry group SO(3)/SO(2) similar to the heavy top. In the latter system, we numerically observed an interesting synchronisation-like phenomenon for a certain class of initial conditions. Adding a type of noise and dissipation that preserves the coadjoint orbit of the network model, we found that the invariant measure is given by the Gibbs measure, from which the notion of temperature is defined. We then observed a surprising `triple-humped' phase transition in the heavy top-like lattice model, where the spins switched from one equilibrium position to another before losing magnetisation as we increased the temperature. This work is only a first step towards connecting geometric mechanics with statistical mechanics and several interesting problems are open for further investigation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"Rattlesnakes are easily recognized by a rattle on the tail. Despite the advances in molecular, morphological, and evolutionary studies about several aspects of rattles, there are no studies elucidating these nanoscale topographical features using high-resolution techniques. Here we propose a set of approaches to show these micro/nano surface features searching for patterns or hidden signatures. The results showed that the older rattle ring (segment 8) presented higher roughness values when compared to other segments. Cluster analysis allowed the observation of similarities/differences among some groups, which reinforced the strong discrepancy of the segment 8 when compared to the others and enable possible topographical transitions among each segment features, considering their linkages and Euclidean distances. Attractive forces and surface hardness were also significant increased on segment 8, while adhesion was significantly decreased on the segments 5, 6, and 7 compared to segment 1 (P < 0.05). Fourier transform infrared spectroscopy showed typical profiles of keratin spectra considering the amino acids present in this protein structure. Energy dispersive spectroscopy results indicated possible different molecular composition on each segment. These set of approaches applied on the present study represents an array of new possibilities towards the qualitative and quantitative analyses of this type of biomaterials enabling to address several structural, chemical and mechanical questions ongoing on scientific world.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"This paper demonstrates the relationship between superstrings, Yang-Mills fields, and dual models. We discovered a novel and profound connection between these theories and their respective prescriptions for the calculation of scattering amplitudes, which directly demonstrates the duality between Field Theory and String Theory in a novel manner.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"HYGARCH process is commonly used for modeling long memory volatility. Many financial time series are characterized by transition between different levels of volatilities. Smooth transition HYGARCH (ST-HYGARCH) model is proposed to model smooth transition between components of HYGARCH process. The behavior of the conditional variance in the ST-HYGARCH are allowed to change smoothly over time. The asymptotic finiteness of the second moment is studied. A score test is developed to check the smooth transition property. The performance of the new proposed model and the score test are examined by some simulations. Applying the log returns of some part of S&P500 and Dow Jones industrial average indexes, we show the competing performance of the ST-HYGARCH model in comparison to HYGARCH and ST-GARCH models in forecasting volatility and value-at-risk.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Gypsum is one of the karstic rocks with many positive and negative characteristics. The most important defect of these rocks is solubility against water flow. The dissolution phenomenon in gypsum is accompanied by the release of the sulfate ion in water increasing its concentration, gradually. In this research, the effect of water flow temperature (T), Reynolds number (Re) and water head (H) on gypsum dissolution rate was evaluated, experimentally. In all of the experiments, gypsum samples were prepared approximately in the same dimensions and a circular hole was created inside the sample. Results showed that by increasing the temperature above T/Ta = 1.30 (Ta = temperature of the ambient air), the dissolution rate of gypsum was significantly increased. At the end of the experiment, the hole diameter (d) at the temperatures T/Ta = 1.09, 1.30, 1.52 and 1.74 has been increased about 90%, 137%, 141% and 148% from the initial hole diameter (di), respectively. The dissolution rate at T/Ta = 1.09 is about 50% less than the dissolution rate at temperatures T/Ta = 1.52 to 1.74. Moreover, the increasing rate of the outlet discharge for H/d = 333 is 1.89 times the increasing rate of the outlet discharge for H/d = 167.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"We present a method for calculating expectation values of operators in terms of a corresponding c-function formalism which is not the Wigner-Weyl position-momentum phase-space, but another space. Here, the quantity representing the quantum system is the expectation value of the displacement operator, parametrized by the position and momentum displacements, and expectation values are evaluated as classical integrals over these parameters. The displacement operator is found to offer a complete orthogonal basis for operators, and some of its other properties are investigated. Connection to the Wigner distribution and Weyl procedure are discussed and examples are given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"The oxygen evolution reaction (OER) electrocatalysts are of significances for energy storage or conversion. However, the preparation of excellent electrocatalysts and their utilizations are still great challenges. In this paper, the in situ enrichment of cobalt by sulfate-reducing bacteria (IEC-SRB-Xs) with more uncovered by-production was successfully cultured and carbonized to serve as the OER electrocatalysts triumphantly. The carbonized remains of IEC-SRB-1.00 (named SRB-1.00) showed an excellent potential 1.553 V at current density 10 mA cm(-2), and Tafel slope was 47 mV dec(-1). Moreover, the SRB-1.00 performed constant activity and without any decline of activity after 24 h of OER testing. In addition, the SRB-1.00 exhibited high electron transfer efficiency of 0.803. Therefore, The IEC-SRB-Xs have potential to be a new approach to prepare OER electrocatalyst for water oxidation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"We carried out a detailed investigation of the local ordering and dynamics of the lithium intercalation in paramagnetic LixVOPO4 center dot 2H(2)O (with 0 < x <= 1) materials. This question was addressed using a combination of X-ray diffraction, P-31 and Li-7 MAS NMR experiments. We first studied the structure of the fully ordered end-member of the series, Li1VOPO4 center dot 2H(2)O, revisiting the X-ray single crystal diffraction data on the basis of the information provided by P-31 MAS NMR. We then carried out Li-7 MAS and exchange NMR experiments and P-31 MAS experiments on the polycrystalline powders obtained after partial lithium insertion in VOPO4 center dot 2H(2)O phases. These experiments evidenced an unexpected ageing of the material related with lithium dynamics between the VOPO4 layers and a V4+/V5+ charge ordering mechanism within the layers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,This article provides a glimpse of Pier Francesco Bortignon's specific contributions to nuclear physics and of Pier Francesco as a scientist.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"In this study, semi-empirical total reaction cross section relation has been suggested for proton, deuteron, He-3, alpha-induced reactions up to the projectile energy of 200 MeV. Fitting parameters have been listed for each light particle reaction. It is applicable for all target nuclei with mass number greater than 9, and all particle kinetic energies below 200 MeV. The present results have been compared with the experimental data available in literature and with the calculated values based on Talys 1.9 and Empire 3.2 codes. The results showed that the parametrized relation could calculate the total reaction cross sections as accurate as of different nuclear codes for light particles at the intermediate incident energies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"The inclusion of non-Abelian U(N) internal charges (other than the electric charge) into Twistor Theory is accomplished through the concept of ""colored twistors"" (ctwistors for short) transforming under the colored conformal symmetry U(2N, 2N). In particular, we are interested in 2N-ctwistors describing colored spinless conformal massive particles with phase space U(2N, 2N)/U(2N) x U(2N). Penrose formulas for incidence relations are generalized to N > 1. We propose U(2N)-gauge invariant Lagrangians for 2N-ctwistors and we quantize them through a bosonic representation, interpreting quantum states as particle-hole excitations above the ground state. The connection between the corresponding Hilbert (Fock-like with constraints) space and the carrier space of a discrete series representation of U(2N, 2N) is established through a coherent state (holomorphic) representation. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"The multipolar representation of the magnetic field has, for the lowest-order term, a magnetic dipole that dominates the far field. Thus the far-field representation of the magnetic field of the Earth, Sun and other celestial bodies is a dipole. Since these bodies consist of or are surrounded by plasma, which can support Alfven waves, their propagation along dipole magnetic field lines is considered using a new coordinate system: dipolar coordinates. The present paper introduces multipolar coordinates, which are an example of conformal coordinates; conformal coordinates are orthogonal with equal scale factors, and can be extended from the plane to space, for instance as cylindrical or spherical dipolar coordinates. The application considered is to Alfven waves propagating along a circle, that is a magnetic field line of a dipole, with transverse velocity and magnetic field perturbations; the various forms of the wave equation are linear second-order differential equations, with variable coefficients, specified by a background magnetic field, which is force free. The absence of a background magnetic force leads to a mean state of hydrostatic equilibrium, specified by the balance of gravity against the pressure gradient, for a perfect gas or incompressible liquid. The wave equation is simplified to a Gaussian hypergeometric type in the case of zero frequency, otherwise, for non-zero frequency, an extended Gaussian hypergeometric equation is obtained. The solution of the latter specifies the magnetic field perturbation spectrum, and also, via a polarisation relation, the velocity perturbation spectrum; both are plotted, over half a circle, for three values of the dimensionless frequency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"The phonon properties of BiFeO3 have been studied by using the specific heat. It is found that the specific heat of BiFeO3 exhibits two peaks. The first peak appears at the magnetic phase transition temperature T-N = 650 K. This anomaly in specific heat can be interpreted as antiferromagnetic transition. The values of the specific heat (at the magnetic phase transition temperature T-N) increase with the increasing of the J(1), vertical bar J(2)vertical bar, I and g. Another abnormal peak of specific heat appears at nearly 550 K, which is associated with the onset of structural changes. Note that the second peak shifts to lower temperature as the J(1), vertical bar J(2)vertical bar, I and g decrease. It is considered that the main reason of leading to the structure distortion increases is due to the increase of the J(1), vertical bar J(2)vertical bar, I and g. Those calculation conclusions are in accordance with the experimental results of other researchers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"The filter diagonalization method (FDM) was implemented and used instead of fast Fourier transform (FFT) to obtain the nuclear magnetic resonance (NMR) spectra from the free induction decay (FID) signals. The areas obtained by the FDM, from selected absorption lines, were used as input for a multidimensional method of data analysis. This procedure was applied in a NMR-based metabolomics investigation. In FDM, instead of spectra, the absorption peaks' specification, such as central frequency, line width, amplitude and relative phases, are estimated and the spectra are built using this information. Therefore, one can select the lines by width and intensity to exclude the broad lines such as baseline, solvent line and albumin peak. Also lines with small amplitude such as noise can be excluded from the spectra. Moreover, the spectra do not suffer from aliasing or baseline problems. These characteristics are fundamental in the metabolomics investigations. To show the superiority of our method over the standard FFT to obtain the spectra, we reconstructed the spectra from simulated FID by both methods. As an example, this new approach is used to analyze the non-small cell lung cancer A549 exposed to different treatments and principal component analysis is used to compare the performance of both methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"By introducing SiO4 group into borate, we obtained a noncentrosymmetric compound, Cs0.92B0.92Si5.08O12. Using single crystal X-ray diffraction technology, we determined the structure of Cs0.92B0.92Si5.08O12, which can be described as a three dimensional (3D) framework composed of Si/BO4 tetrahedra via corner-sharing 0 atoms, and the Cs atoms reside in the large tunnels in its 3D frame. Structural comparisons between the title crystal and other reported cesium borosilicates, particularly CsBGe5O12 have been discussed in detail. In addition; the optical properties including IR and diffuse-reflectance spectra, as well as SHG measurement are also reported in this work. Moreover, the first-principle calculations were done to assist comprehending the origin of nonlinear optical property caused by electronic structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"The puzzle of the disappearance of isotropic Lifshitz points in condensed matter physics is explained from the point of view of the Wilsonian renormalization group. In analogy to the commensurate ideas of metamagnetic phase transitions, we describe the physics of thermodynamic states beyond an isotropic Lifshitz endpoint. Such phenomenon may be understood in terms of a statistically isotropic environment of coexisting multiple helicoidal and non-helicoidal states. In addition to the magnetic and condensed matter discussions, we consider also an interesting example in the context of cosmic evolution.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,The work deals with six-level inverter topology for single phase standalone photovoltaic (PV) based micro system with reduced device count. Fundamental switching scheme has been presented using selective harmonic elimination-pulse width modulation (SHE-PWM) method to calculate the switching angles for optimization of harmonics and to eliminate the lowest order harmonic from the system. The Perturb and Observe algorithm is used for tracking the maximum power point for the triggering of DC-DC boost regulator conversion stage. Complete control scheme has been given with different modes of operation. The PV micro system has been simulated and tested in Matlab simulink environment. Total harmonic distortion analysis for the output voltage and current without and with filter has also been carried out for the system under test.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Electrical capacitance tomography (ECT) technology can monitor the multi-phase flow in closed pipes or vessels. The monitoring technology has the advantages of anti-intrusion, low manufacturing cost, high-temperature resistance, and simple structure. At present, ECT systems use small-scale sensors for signal capture, but such sensors have problems such as low sensitivity and poor anti-interference, which have attracted the attention of researchers. In this study, a light-trigger sensor was proposed, which was equipped with a special light window to receive optical signals. At the same time, in terms of the problem of electromagnetic shielding and optical window protection, a light window structure that transmitted optical signals and shields electromagnetic waves was designed. Based on the light-trigger sensor, the other modules of the ECT system were designed, considering that the sensor would be interfered by the measurement of stray capacitance, the intra-isoelectric driver cable shielding technology, the double T-type simulation switch matrix, and the digital-mode demodulation technology was introduced. Consequently, the performance of the sensor was tested. During the experiment, the sucrose flow pattern was used as the test object. The results showed that compared with the traditional sensors, the image distortion of the sensor based on the ECT system was lower; while in the performance test of the ECT system, the introduction of the double T-type simulation switch matrix, the digital-analogy demodulation technology, and the bipolar plate excitation mode could further optimize the signal-to-noise ratio index of the image; in the sensitivity test of the ECT system, the introduction of bipolar plate excitation mode could improve the output sensitivity of the capacitance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"Using a mixed self-assembly method, this research utilized modified Mb-functionalized gold nanoparticles (Mb-AuNPs-MPA) on the gold electrode surface to prepare a biosensor which was applied to detect superoxide anion-free electron mediators. Together with the study on the performance of the sensor, the characteristics of modified nanoclusters were investigated by UV-Vis and FTIR and the electrochemical characteristics of the electrode surface were investigated using electrochemical impedance spectroscopy (EIS) and cyclic voltammetry (CV), respectively. It was demonstrated that the charge transfer resistance (Rct) of the modified electrode (Mb-MPA-AuNPs/Au) was 7862 ft, the exchange current density (i0) was 32.7 pA/cm(2). And a pair of reversible and symmetrical redox peaks appeared after the coordination of Cu2+, and the electrical signal response of Cue /Mb-AuNPs-MPA/Au reached the highest. The superoxide anion generated in the basic DMSO system was determined by CV using the modified electrode Cu2+ Mb-AuNPs-MPA/Au. It was discovered that the superoxide anion had a strong disproportionation effect.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Cardiovascular disease is an important problem in developed countries and the effective target of treatment should be further developed. ETB receptor is one of receptor of ET system, which may affect the function of vascular smooth muscle cell via NO released. In order to clarify the theory, we had cell culture with or without ET-1 treatment. Flow cytometry had been used to prove cell apoptosis and transwell assay had been used to detect the ability of cell migration. The expression of ET-1, ICAM-1, VCAM-1, MMP-9 and CRP were detected by using qRT-PCR and Western blot assay. After we had found that RES-701-1 one of ETB receptor antagonists can induced VSMC apoptosis and migration. Also RES-701-1 can down regulated ICAM-1, VCAM-1, MMP-9 and CRP while ET-1 was the opposite. In a conclusion ETB receptor is one of the role target to mediate vascular smooth muscle cell through the ET system and it may be a significant treating target in cardiovascular disease in the future.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"The output displacement of the traditional symmetrical microgripper is large, but its micro-components or parts are easily damaged due to the uneven force exerted on the left and right jaws of the gripper. The output force of the traditional asymmetric microgripper is stable. However, its output displacement is small, typically half the output displacement of the symmetric microgripper. To solve these problems, in this study, we designed a large-displacement asymmetric microgripper. First, we calculated the relationship between the theoretical input and output variables based on their geometric relationship. Then, we analyzed the performance of the microgripper using finite element software. Lastly, we used a piezoelectric actuator as the input driver of the microgripper. The errors associated with the theoretical and simulated output displacements were 7.05% and 924%, respectively. At 150 V of driving voltage, the maximum output displacement was 224 pm, and the actual magnification was 11.2 times. Microparts can be gripped in parallel and stably, which confirms the validity of the design. Copyright (C) 2019 Tianjin University. Publishing Service by Elsevier B.V. on behalf of KeAi Communications Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
