Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Shishido, K; Yamanaka, F; Noguchi, K; Ota, T; Fushimi, T; Saito, S","Novel Mechanism of Delayed Coronary Obstruction after Transcatheter Aortic Valve Replacement for Severe Aortic Stenosis: ""Uppercut Phenomenon""","Delayed coronary obstruction is a rare complication after transcatheter aortic valve replacement (TAVR), and leads to a high in-hospital mortality rate. Here, we present a case of unpredictable delayed coronary obstruction in the left main trunk (LMT) after self-expandable device implantation because the left coronary height was enough over 15 mm. LMT obstruction was caused by a heavy calcification that was pushing up from the outside of the LMT, like an ""uppercut"" phenomenon. Stent-in-stent technique was a useful option for this type of LMT obstruction. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.carrev.2019.06.017,31,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,yes
J,"Shvetsov, GA; Stankevich, SV; Butov, VG; Sinyaev, SV",Multiparametric Investigation of Thermal Limitations in a Rapid-Fire Multirail Railgun Powered by a Pulsed MHD Generator,"The operation of rapid burst firing multi-rail railguns was analyzed by numerical simulation using coupled 2-D and 3-D nonstationary formulations. In the calculations, a Sakhalin-type pulsed magnetohydrodynamic generator is assumed as a power source for the launcher. Launchers with three and five pairs of parallel rails connected into a series electrical circuit are considered. The simulation was performed for different numbers of projectiles in a burst and for different projectile masses. It is established that a major factor limiting the operation of launchers in such modes is the heating of the rails. It is shown that the rate of rail heating is determined by the inhomogeneity of the current density distribution along the rail section due to the nonstationary diffusion of the magnetic field into the rails and by the velocity skin effect. It has been shown previously that the maximum heating of the rails occurs in regions located outside the launcher channel provided that the width of the outer rail extends beyond the section of the launcher channel. We investigated the possibilities of reducing the heating of rails in these regions using rails of different widths in the rail launcher channel, using rails of different materials and rails with inhomogeneous electrophysical properties, and using armatures of different materials. The calculations show that with an optimal choice of the material and structure of the rails and the armature material corresponding to this structure, multirail launchers 5-6-m long can provide a projectile velocity of 2-2.5 km/s in a burst of 10-16 projectiles with masses of up to 800 g at a firing rate of 200-300 shots per second with no melting of the rails in the launcher channel.",10.1109/TPS.2019.2942100,32,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes
J,"Singh, SK; Ashish; Talan, J; Kaur, S",Simulation of confined pocket of a city by leapfrogging method,"Leapfrogging appears at several levels and hence may be one of the fundamental processes generating urban fractality. Simulations have been performed on random pockets (slums) with different areas and lifetime of the Delhi city. The images were procured and processed using GIS package SAS planet and ImageJ and the fractal dimension was calculated by the box-counting method. In addition, we propose a confined leapfrogging model. Both studies suggests that any such confined pocket shall eventually have a high fractal dimension in the range 1.65-1.85 with a central tendency of 1.76 from the data of pockets and 1.78 from the confined model. These slums will approach a high fractal dimension due to the high level of social and economic pressure there. The confined leapfrogging model is suggested as the underlying process of slum growth.",10.1140/epjp/i2019-12993-2,33,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
J,"Singh, TP",Proposal for a New Quantum Theory of Gravity II Spectral Equation of Motion for the Atom of Space-Time-Matter,"In the first article of this series, we have introduced the concept of an atom of space-time-matter (STM), which is described by the spectral action of noncommutative geometry, corresponding to a classical theory of gravity. In the present work, we use the Connes time parameter, along with the spectral action, to incorporate gravity into trace dynamics. We then derive the spectral equation of motion for the STM atom, which turns out to be the Dirac equation on a noncommutative space.",10.1515/zna-2019-0211,34,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,
J,"Sinha, B; Guddeti, S; Kumar, PSA",Engineering the tilt angle in quasi-perpendicularly magnetized Ta/Pt/CoFeB/Pt thin films,"Kerr microscopy measurements of Ta/Pt/CoFeB/Pt thin films, with ferromagnetic (FM) CoFeB layer grown by oblique-angle sputter deposition, indicated a quasi-perpendicular magnetic anisotropy. In such a system, the anisotropy is slightly tilted from the normal to substrate plane. The effect of tilt was observed as shift in out-of-plane (OP) room-temperature hysteresis, in presence of in-plane (IP) bias field. Tilt angles were obtained by measuring the shifts in OP hysteresis for several magnitudes and relative azimuthal orientations of bias field with respect to IP projection of tilted anisotropy direction. We studied variation of tilt angle as function of FM layer thickness which was increased near to Spin Reorientation Transition (SRT) value for FM layer in corresponding system. We also studied this variation for different bottom Pt layer thicknesses. The results of our experiment show the variation to follow two different profiles - one monotonic and the other non-monotonic.",10.1016/j.physb.2019.08.020,35,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Smit, R; Kopietz, P; Tsyplyatyev, O",Heat capacity of anisotropic Heisenberg antiferromagnet within the spin Hartree-Fock approach in quasi-1D regime,"We study the anisotropic quantum Heisenberg antiferromagnet for spin-1/2 that interpolates smoothly between the one-dimensional (1D) and the two-dimensional (2D) limits. Using the spin Hartree-Fock approach we construct a quantitative theory of heat capacity in the quasi-1D regime with a finite coupling between spin chains. This theory reproduces closely the exact result of Bethe Ansatz in the 1D limit and does not produces any spurious phase transitions for any anisotropy in the quasi-1D regime at finite temperatures in agreement with the Mermin-Wagner theorem. We study the static spin-spin correlation function in order to analyse the interplay of lattice geometry and anisotropy in these systems. We compare the square and triangular lattice. For the latter we find that there is a quantum transition point at an intermediate anisotropy of similar to 0.6. This quantum phase transition establishes that the quasi-1D regime extends upto a particular point in this geometry. For the square lattice the change from the 1D to 2D occurs smoothly as a function of anisotropy, i.e. it is of the crossover type. Comparing the newly developed theory to the available experimental data on the heat capacity of Cs2CuBr4 and Cs2CuCl4 we extract the microscopic constants of the exchange interaction that previously could only be measured using inelastic neutron scattering in high magnetic fields.",10.1140/epjb/e2019-100387-9,36,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes
J,"Sobhani, H; Hassanabadi, H; Chung, WS",Investigation of fractional harmonic oscillator canonical ensemble in the <i>q</i>-deformed super-statistic,"In this paper, a canonical ensemble of fractional harmonic oscillator has been considered. Then by using the q-deformed formalism of super-statistic, thermodynamical properties of such an ensemble have been evaluated. The important point in this paper is that because of the existence of the fractional parameter, the partition functions, consequently and the other thermodynamical properties, can be analytically derived. Therefore, these quantities have been evaluated numerically. These quantities have been plotted in terms of temperature when the deformation and the fractional parameter vary. Effects of these parameters on the thermodynamical properties of the canonical ensemble have been discussed in detail.",10.1142/S0219887819501639,37,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no
J,"Soni, D; Behera, AK; Sharma, D; Samajdar, DP; Yadav, DS",Structural Modification of Doped Tunnel Field Effect Transistor for Enhanced Conduction Current and Lower Subthreshold Swing,"The material solubility in the source region and abrupt source/channel junction profile are the major concern which is responsible for the improvement of the electrical characteristics of conventional physical doped tunnel field effect transistor ( PD-TFET). For this, an additional negatively polarised electrode is mounted in P+(source)-N (channel)-N+(drain) structure over the source region to overcome material solubility. This improves the electrical characteristics of the device. Along with this, we have implanted a low workfunction metal layer (ML) in the oxide layer under the gate electrode for creating more abruptness at the junction to improve the subthreshold swing (SS) of the device. Thus, the proposed concept improves the DC/RF performance of the doped TFET device. Further to this, the optimization of metal layer workfunction and misalignment of metal layer in TFET have been performed to get optimum device characteristics. In addition to this, for the suppression of ambipolar behaviour, gate electrode is shorted from the drain side. Due to short length of gate electrode tunneling barrier width at the drain/channel junction increases, hence the tunneling probability decreases which reduces the ambipolar current to parasitic current. Shortening of gate electrode also improves the RF performance.",10.1166/jno.2019.2665,38,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,
J,"Sorokin, NI",Mobility of Charge Carriers in a Single Crystal and Nanoceramic of the Superionic Pb<sub>1-</sub> <sub><i>x</i></sub>Sn<sub><i>x</i></sub>F<sub>2</sub> Conductor (<i>x</i>=0.2),"A crystallophysical model of ion transfer in the superionic Pb1 - xSnxF2 conductor with a fluorite (CaF2) structure is proposed. The concentration dependence of the ionic conductivity of Pb1 - xSnxF2 single crystals and poly- and nanocrystals is analyzed. The single-crystal form of the superionic conductor is characterized by the highest conductivity. The mobility and concentration of anionic charge carriers in a single crystal and ceramics of Pb1 - xSnxF2 (x = 0.2) is calculated on the basis of structural and electrophysical data. The mobility of carriers mu (mob) = 2.5 x 10(-6) cm(2)/s V (at 293 K) in a single crystal is seven times higher than in nanoceramic. The concentration of carriers n(mob) = 1.7 x 10(21) and 3.6 x 10(21) cm(3) (4.5 and 9.5% of the total number of anions) for a single crystal and nanoceramic, respectively. The comparison of isostructural Pb0.8Sn0.2F2, Pb0.67Cd0.33F2, and Pb0.9Sc0.1F2.1 single crystals shows that anionic carriers have a maximum mobility in the beta -PbF2 and SnF2 based solid solution.",10.1134/S1063783419110362,39,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,no,no
J,"Sten'kin, YA; Bolotov, VV; Sokolov, DV; Roslikov, VE; Ivlev, KE",Synthesis and Gas-Sensing Properties of MnO<sub>2-</sub> <sub><i>x</i></sub> and MnO<sub>2-</sub> <sub><i>x</i></sub>/CuO-Coated Multiwalled Carbon Nanotube Nanocomposites,Nanocomposites based on multiwall carbon nanotubes (MWCNTs) impregnated with manganese oxide MnO2 - (x) and copper oxide CuO are synthesized and studied. The morphology and elemental composition of MWCNT layers and MWCNT/MnO2 - (x) and MWCNT/MnO2 - (x)/CuO nanocomposites are investigated by scanning electron microscopy and X-ray photoelectron spectroscopy. We study the gas-sensing response of the prepared nanocomposites to hydrogen sulfide (H2S) and nitrogen dioxide (NO2). An increase in the conductance observed for the as-grown MWCNTs and the nanocomposites upon NO2 adsorption suggests that these structures exhibit a behavior characteristic of p-type conductivity. Nanocomposites with copper show a markedly enhanced gas-sensing response to H2S.,10.1134/S1063783419110386,40,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Tabus, I; Kaya, EC",Information Theoretic Modeling of High Precision Disparity Data for Lossy Compression and Object Segmentation,"In this paper, we study the geometry data associated with disparity map or depth map images in order to extract easy to compress polynomial surface models at different bitrates, proposing an efficient mining strategy for geometry information. The segmentation, or partition of the image pixels, is viewed as a model structure selection problem, where the decisions are based on the implementable codelength of the model, akin to minimum description length for lossy representations. The intended usage of the extracted disparity map is to provide to the decoder the geometry information at a very small fraction from what is required for a lossless compressed version, and secondly, to convey to the decoder a segmentation describing the contours of the objects from the scene. We propose first an algorithm for constructing a hierarchical segmentation based on the persistency of the contours of regions in an iterative re-estimation algorithm. Then, we propose a second algorithm for constructing a new sequence of segmentations, by selecting the order in which the persistent contours are included in the model, driven by decisions based on the descriptive codelength. We consider real disparity datasets which have the geometry information at a high precision, in floating point format, but for which encoding of the raw information, in about 32 bits per pixels, is too expensive, and we then demonstrate good approximations preserving the object structure of the scene, achieved for rates below 0.2 bits per pixels.",10.3390/e21111113,41,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Tantoglu, E; Özkan, N; Güray, RT",Reaction cross section calculations via second beta decay using the activation method for the p-process,"There are 35 proton-rich isotopes between Se-74 and Hg-196 that cannot be synthesized through neutron captures and beta(-)decays (s- and r-processes). A third process is therefore required for the production of these nuclei, the so-called p-process. The abundance and the origin of the p-nuclei are still not fully understood even though significant experimental and theoretical efforts in astrophysical modeling have been expended in the last two decades. The experimental studies with the activation method to measure cross sections of the relevant reactions have some limitations: the reaction product must be radioactive, should have an appropriate half-life, and its decay should be followed by proper gamma-radiations. If the cross section cannot be calculated with the radiation followed by the first beta decay of the product, it can be measured using the second beta decay as an alternative method. In this study, the method and candidate reactions for the cross-section measurements via the second beta decay of the reaction product using the activation method are discussed.",10.1139/cjp-2018-0829,42,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
J,"Tatsumi, A; Kikukawa, Y",A lattice implementation of the η-invariant and effective action for chiral fermions on the lattice,"We consider a lattice implementation of the.-invariant, using the complex phase of the determinant of the simplified domain-wall fermion, which couples to an interpolating 5D gauge field. We clarify the relation to the effective action for chiral Ginsparg-Wilson fermions. The integrability, which holds true for anomaly-free theories in the classical continuum limit, is not assured on a lattice with finite spacing. A lattice expression for the 5D Chern-Simons term is obtained.",10.1093/ptep/ptz122,43,yes,yes,no,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,
J,"Teomy, E; Roichman, Y; Shokef, Y",Multiple peaks in the displacement distribution of active random walkers,"We consider a simple model for active random walk with general temporal correlations, and investigate the shape of the probability distribution function of the displacement during a short time interval. We find that under certain conditions the distribution exhibits multiple peaks and we show analytically and numerically that the existence of these peaks is governed by the walker?s tendency to move forward, while the correlations between the timing of its active motion control the magnitude and shape of the peaks. In particular, we find that in a homogeneous system such peaks can occur only if the persistence is strong enough.",10.1088/1742-5468/ab4fde,44,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes
J,"Theodorakis, S; Charalambous, N",Nonlocal energy functionals and long range interactions in collapsing condensates in a box,"The collapse of attractive Bose-Einstein condensates in a box with tunable interatomic interactions was studied experimentally recently. Not only were remarkably stable remnant condensates observed, but furthermore they often seem to involve two stable plateaus. We suggest that these plateaus correspond in fact to two minima of the energy, the attractive atomic interactions being long-range. We show in detail that all the experimental data for these remnant condensates can be accounted for by minimising a nonlocal variational energy involving a long-range interatomic potential that is attractive everywhere and whose range is of the order of the magnetic length.",10.1088/1402-4896/ab2c71,45,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
J,"Thompson, JOF; Alavi, ST; Walensky, JR; Suits, AG",Time of flight mass spectrometry with direct extraction of a uranium plasma,"We demonstrate a Wiley-McClaren Time of Flight Mass Spectrometer modified to allow direct extraction of ions from a laser-induced plasma. Unlike many other methods that utilize mass spectrometry to investigate laser-induced plasmas, no collisional cooling or further ionization of the plasma is required prior to acceleration, allowing measurements of the plasma ion composition to be obtained directly. Furthermore, we show using the laser ablation of gadolinium as an example that we are able to obtain the translational energy distribution of the plasma directly and infer information about the relative composition of ions within different regions of the plasma plume. The approach is then applied to laser ablation of a uranium sample as a step toward probing the chemistry under conditions relevant to a nuclear fireball for nuclear forensics applications. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.ijms.2019.116190,46,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Tolman, JR; Arbogast, LW",Selective spin inversion in solution by magic field cross polarization,"A pulsed element is proposed allowing the selective inversion of a single H-1 nucleus, without regard to the presence of other degenerate H-1 nuclei, provided that it is coupled to a heteronuclear spin with adequate chemical shift resolution in a 2D heteronuclear correlation spectrum. The approach is based on selective cross polarization, in which matched weak RF fields of specific amplitude are applied on resonance to the targeted H-1-X spin pair. It is shown theoretically that when the RF field amplitudes are set to specific values (ie. at a magic field), transfer of coherence can be fruitfully achieved transverse to the applied RF fields in addition to the normal longitudinal transfers. This enables the construction of a pulsed element which has the characteristics of a BIRDr,X element (Uhrin et al., 1993), yet with 2D frequency selectivity. Demonstration of the pulsed element is made in the context of selective spin inversion, by which all H-1 spins are inverted except the targeted H-1 spin. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.jmr.2019.106588,47,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no
J,"Tracz, S",RADIATIVE CORRECTIONS TO <i>e</i><SUP>+</SUP><i>e</i><SUP>-</SUP> → HADRONS plus γ AND <i>e</i><SUP>+</SUP><i>e</i><SUP>- </SUP>→ μ<SUP>+</SUP>μ<SUP>- </SUP>+ γ,"The review of the recent developments in the field of radiative corrections and their implementation in the Monte Carlo event generator Phokhara is presented. Furthermore, discussion of the importance of obtained results for future measurements of the hadronic cross section is performed.",10.5506/APhysPolB.50.1955,48,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
J,"Tsoupas, N; Berg, JS; Brooks, S; Méot, F; Ptitsyn, V; Trbojevic, D; Machida, S",Computation of magnetic fields from field components on a plane grid,"An algorithm is presented to calculate the field components of the magnetic field [B-x(x, y, z), B-y(x, y, z), B-z(x, y, z)] at a point (x, y, z) in space, from the knowledge of the components [B-x(x, y = 0, z), B-y(x, y = 0, z), B-z(x, y = 0, z)] on a ""reference plane"", which is normal to the y-axis at y = 0. The algorithm, which is a general one and is not restricted to fields with mid-plane symmetry is based on the Maclaurin series expansion of the magnetic field components at any point in space in terms of the distance (y) of the point from the reference plane. The coefficients of the Maclaurin series expansion are expressed in terms of the on-plane field components and their partial derivatives with respect to spatial coordinates (x, z). The field components are usually generated from magnetic field measurements on a rectangular grid on the plane. This algorithm was employed in 1986 in the RAYTRACE computer code to help calculate the optical properties of magnets and of the Alternating Gradient Synchrotron (AGS) at the Brookhaven National Laboratory (BNL). A general mathematical formulation of this algorithm based on the differential algebraic method was presented by Makino in 2011. This paper presents the step by step derivation of the algorithm and provides the necessary formulas to be introduced by the reader in any computer code which requires the field components generated by magnetic devices. In addition provides an example of the use of the algorithm and its limitations as applied to a Halbach type magnet with or without median plane symmetry. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.jcp.2019.07.007,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Tsuzuki, S",Entropy stability analysis of smoothed dissipative particle dynamics,"This article presents an entropy stability analysis of smoothed dissipative particle dynamics (SDPD) to review the validity of particle discretization of entropy equations. First, we consider the simplest SDPD system: a simulation of incompressible flows using an explicit time integration scheme, assuming a quasi-static scenario with constant volume, constant number of particles, and infinitesimal time shift. Next, we derive a form of entropy from the discretized entropy equation of SDPD by integrating it with respect to time. We then examine the properties of a two-particle system for a constant temperature gradient. Interestingly, our theoretical analysis suggests that there exist eight different types of entropy stability conditions, which depend on the types of kernel functions. It is found that the Lucy kernel, poly6 kernel, and spiky kernel produce the same types of entropy stability conditions, whereas the spline kernel produces different types of entropy stability conditions. Our results contribute to a deeper understanding of particle discretization.",10.1088/2399-6528/ab5421,50,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,
J,"Uberti, B; Valdez, LA; Caravaca, MA","Thermoelastic and mechanical properties in diamond, c-BN, c-SiC, TiO<sub>2</sub>, TiO<sub>1.85</sub> and w-ZnO","Thermoelastic and mechanical properties have been obtained in materials with high (diamond, c-SiC, c-BN), medium (TiO2, TiO1.85) and low (w-ZnO) hardness by means of ab initio calculations. Our methodology combines the ab initio results of SIESTA code with discrete element method (DEM) to describe the fracture in brittle materials. This methodology has shown to be efficient in predicting TiO2 hardness at the normal and high-pressure phases, and to describe low hardness materials such as cassiterite (SnO2). On the other hand, micro-hardness Vickers models such as Simunek et al. were applied to predict the hardness using structural and electronic parameters of single crystals, showing the importance of the information provided by self-consistent calculations. Our results show that it is possible to extend this methodology to the evaluation of the micro-hardness of a wide range of materials, and consequently, the methodology could be extended more reliably in a systematic searching of hardness in the design of solid solutions.",10.1007/s00339-019-3074-y,51,yes,yes,no,yes,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Udal'tsov, AV",Proton-sharing frequency and dynamic characteristics of water molecule in the liquid in terms of polaronic exciton concept,"A developed polaronic concept has been suggested to describe dynamic molecular behavior of water with proton sharing. Fluctuating hydrogen-bonded structures formed due to the intermolecular dynamics provide different relaxation processes when microwave or THz spectroscopy is applied. Relaxation characteristics of water molecules in the liquid have been estimated by different modes taking into consideration proton sharing between the hydrogen-bonded molecules. One of the mode was deduced using Maxwell relation eta = B-m tau(r), where eta is dynamic viscosity, B-m is bulk modulus, and tau(r) is relaxation time. The latter (tau(r)) depending on temperature was used to estimate Debye relaxation time and its fast component (tau(2)). Rotational relaxation time (tau(rot)), which has been connected with tau(2), is introduced to characterize rotation of 2p(4)-electron orbit configuration arisen because of hydrogen bonding oscillations. Relaxation time of proton motion in the N-H+center dot center dot center dot O moiety with single hydrogen bond described like boson moving is found consistent with tau(2) of water. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molliq.2019.111499,52,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,no
J,"Ulashkevich, YV; Kaminski, VV; Soloviev, SM; Sharenkova, NV",Spectra of SmS Films in the Far- and Mid-Infrared Regions,"The basic features of the band structure observed in bulk samples are retained in polycrystalline SmS thin films. Specifically, the bottom of the conduction band is formed from s-type states and there exist donor impurity levels in the band gap, at an energy of 0.04-0.065 eV below the bottom of the conduction band.",10.1134/S1063782619110216,53,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no
J,"Van Landeghem, M; Kudrjasova, J; Maes, W; Goovaerts, E; Van Doorslaer, S","EPR Characterization of the Light-Induced Negative Polaron in a Functionalized Dithienylthiazolo[5,4-<i>d</i>]thiazole Acceptor for Organic Photovoltaics","Functionalized 2,5-dithienylthiazolo[5,4-d]thiazole (DTTzTz) derivatives have attracted interest towards application as non-fullerene acceptors in solution-processed organic solar cells. Here, we present a combined high-field electron paramagnetic resonance and density functional theory study of the light-induced negative polaron on the novel acceptor 2,4-diCN-Ph-DTTzTz formed after charge transfer in bulk heterojunction blends with a donor polymer. Despite spectral overlap with the polymer cation, the g-anisotropy of the acceptor radical could be directly confirmed through detection of its unique N-14 hyperfine couplings using electron-electron double resonance (ELDOR)-detected nuclear magnetic resonance (EDNMR) for spectral filtering. The spectral assignment is further underpinned by quantum-chemical calculations, which also provide detailed information about the spin density and charge distribution of the polaron in the DTTzTz acceptor.",10.1007/s00723-019-01146-4,54,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,no,no,yes,no,no,no,yes,yes,
J,"Vayshenker, I; Jimenez, J; Ugalde, MP; Lehman, JH",Optical-Fiber Power Meter Comparison between NIST and LAMETRO,"We describe the results of a comparison of reference standards between the National Institute of Standards and Technology (NIST, USA) and Laboratorio de Metrologia, Instituto Costarricense de Electricidad (LAMETRO-ICE, Costa Rica) for optical fiber-based power measurements at wavelengths of 1310.0 nm, 1550.2 nm, and 1625.0 nm. We compared the laboratories' reference standards by means of a commercial temperature-controlled optical-fiber power meter. Measurement results showed the largest difference of less than 5.8 parts in 10(3), which is within the combined standard (k = 1) uncertainty for the two laboratories' reference standards.",10.6028/jres.124.030,55,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Vike, N; Tang, J; Talavage, T; Shi, RY; Rispoli, J",Determination of Acrolein-Associated T<sub>1</sub> and T<sub>2</sub> Relaxation Times and Noninvasive Detection Using Nuclear Magnetic Resonance and Magnetic Resonance Spectroscopy,"An estimated 3.3 million people are living with a traumatic brain injury (TBI)-associated morbidity. Currently, only invasive and sacrificial methods exist to study neurochemical alterations following TBI. Nuclear magnetic resonance methods-magnetic resonance imaging (MRI) and spectroscopy (MRS)-are powerful tools which may be used noninvasively to diagnose a range of medical issues. These methods can be utilized to explore brain functionality, connectivity, and biochemistry. Unfortunately, many of the commonly studied brain metabolites (e.g., N-acetyl-aspartate, choline, creatine) remain relatively stable following mild to moderate TBI and may not be suitable for longitudinal assessment of injury severity and location. Therefore, a critical need exists to investigate alternative biomarkers of TBI, such as acrolein. Acrolein is a byproduct of lipid peroxidation and accumulates following damage to neuronal tissue. Acrolein has been shown to increase in post-mortem rat brain tissue following TBI. However, no methods exist to noninvasively quantify acrolein in vivo. Currently, we have characterized the T-1 and T-2 of acrolein via nuclear magnetic resonance saturation recovery and Carr-Purcell-Meiboom-Gill experiments, accordingly, to maximize the signal-to-noise ratio of acrolein obtained with MRS. In addition, we have quantified acrolein in water and whole-brain phantom using PRESS MRS and standard post-processing methods. With this potential novel biomarker for assessing TBI, we can investigate methods for predicting acute and chronic neurological dysfunction in humans and animal models. By quantifying and localizing acrolein with MRS, and investigating neurological outcomes associated with in vivo measures, patient-specific interventions could be developed to decrease TBI-associated morbidity and improve quality of life.",10.1007/s00723-019-01148-2,56,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,
J,"Vishnyakov, AV; Popov, VA; Grebennik, AV",Chemical Interaction of InAs with Zinc,The partial pressure of Zn over the system including three condensed phases [(In-Zn)-InAs(s)-Zn3As2(s)] has been determined between 617 K and 740 K by optical absorption of a vapor phase at 307.6 nm using a Zn hollow cathode lamp as a source of radiation. The array of experimental data contained 52 values of Zn pressure from 0.32 Pa up to 20 Pa at different temperatures. Using this information the activity of zinc and its mole fraction in metal phase (from 4.6 at.% to 8.3 at.%) were founded. The dependences of ln p and lnK(a)degrees against reciprocal temperature for reaction: 1/3Zn(3)As(2(s)) + 2/3In((liquid)) = Zn-(g) + 2/3InAs((s)) were approximated by linear functions. For considered temperature range the standard enthalpy of reaction was calculated as equal to 126 +/- 1 kJ/mol.,10.1007/s11664-019-07472-4,57,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no
J,"Vourlias, G",Electrochemical Preparation of CuZn Metallic Foams for Removing Water Contaminants,"This study is focused on the preparation of metal (Cu, Zn) nanopowders by an electrochemical reduction/precipitation procedure, which provides the primary components for the development of CuZn alloy metallic foams. This well-controlledmethod allows straight forward control of the reaction parameters and the restriction of oxidation effects, while resulting in stable and small grain size metal nanopowders. Whether precipitation of Cu and Zn is held separately or in alternating deposition mode, the characteristics of synthesized nanopowders assist easier mixing, alloying and realization of metallic foams suitable for water treatment applications. CuZn alloy foams developed with this technique presented equivalent efficiency and lower corrosion and leaching rates compared to those prepared with commercial powder methods.",10.1166/jnn.2019.16657,58,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,yes,no,no,yes,no
