ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
34,"This paper investigates the coexistence and interplay of spin and mass superfluidity in antiferromagnetic spin-1 Bose-Einstein condensates (BEC). The hydrodynamic theory describes the spin degree of freedom by equations similar to the Landau-Lifshitz-Gilbert theory for bipartite antiferromagnetic insulators. The variables in the spin space are two subspins with absolute value h/2, which play the role of two sublattice spins in the antiferromagnetic insulators. As well as in bipartite antiferromagnetic insulators, in antiferromagnetic spin-1 BEC there are two spin-wave modes: One is a gapless Goldstone mode and the other is gapped. The Landau criterion shows that in limit of small total spin (two subspins are nearly antiparallel), the instability of supercurrents starts from the gapped mode. In the opposite limit of large total spin (two subspins are nearly parallel), the gapless modes become unstable earlier than the gapped one. Mass and spin supercurrents decay via phase slips, when vortices cross streamlines of the supercurrent. The vortices participating in phase slips are nonsingular bicirculation vortices. They are characterized by two topological charges, which are winding numbers describing circulations of two angles around the vortex axis. The winding numbers can be half-integers. A particular example of a half-integer vortex is a half-quantum vortex with the superfluid velocity circulation h/2m. However, the superfluid velocity circulation is not a topological charge, and in general the quantum of this circulation can be continuously tuned from 0 to h/2m.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"We interpret the B-s1(5778) as an S-wave B*(K) over bar molecular state in the Bethe-Salpeter equation approach. In the ladder and instantaneous approximations, and with the kernel containing one-particle-exchange diagrams and introducing three different form factors (monopole, dipole, and exponential form factors) in the vertex, we find the bound state exists. We also study the decay widths of the decay B-s1(5778) -> B-s*pi and the radiative decays B-s1(5778) -> B-s gamma and B-s1(5778) -> B-s*gamma, which will be instructive for the forthcoming experiments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"The Wiener and Kirchhoff indices of a graph G are two of the most important topological indices in mathematical chemistry. A graph G is called to be a globular caterpillar if G is obtained from a complete graph K-s with vertex set {v(1),v(2), horizontal ellipsis , v(s)} by attaching n(i) pendent edges to each vertex v(i) of K-s for some positive integers s and n(1),n(2), horizontal ellipsis ,n(s), denoted by GC<mml:mfenced close="")"" open=""(""s;ni1s. Let GCmml:mfenced close="")"" open=""(""s;n be the set of globular caterpillars GCmml:mfenced close="")"" open=""(""s;ni1s with n vertices (n=s+ n-ary sumation i=1sni). In this article, we characterize the globular caterpillars with the minimal and maximal Wiener and Kirchhoff indices among GCmml:mfenced close="")"" open=""(""s;n, respectively.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"Densities, rho, and Speeds of Sound, u, weremeasured for pure liquids of ethyl acetate, (EtOAc), 1,2-butanediol, (1,2-BD), 1,3-butanediol, (1,3-BD), 1,4-butanediol, (1,4-BD) and their binary mixtures {x(1) EtOAc + x(2)1,2-BD}, {x(1) EtOAc + x(2)1,3-BD}, and {x(1) EtOAc + x(2)1,4-BD} over the composition (EtOAc) and at temperatures (298.15-323.15) K at pressure 0.1 MPa. To understand the molecular interactions of solute-solvent, measured excess properties such as the excess molar volume, V-m(E), excess isentropic compressibility, K-s(E), excess speeds of sound, u(E), excess molar isentropic compressibility, K-s.m(E), thermal expansion coefficient, a(p), excess thermal expansion coefficient, a(p)(E) were calculated and fitted using the Redlich-Kister equation. For better understanding, also calculated partial molar volumes/isentropic compressibilities, and their excess properties at infinite dilution were measured. These parameters have been used to understand the interactions in the mixtures qualitatively. The experimental V-m(E) findings were compared through the usage of theoretical model developed by Prigogine-Flory-Patterson (PFP).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"We discuss observables of an equivariant extension of the A-model in the framework of the AKSZ construction. We introduce the A-model observables, a class of observables that are homotopically equivalent to the canonical AKSZ observables but are better behaved in the gauge fixing. We discuss them for two different choices of gauge fixing: The first one is conjectured to compute the correlators of the A-model which target the Marsden-Weinstein reduced space; in the second one we recover the topological Yang-Mills action coupled with A-model so that the A-model observables are closed under supersymmetry.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"In this paper, we report the reformulation of Maxwell equations for dyon in arbitrary media and it's role in order to obtain the three set of solutions in terms of charge density q, current density J, polarization P, and magnetization M. Present study determines the electric field E, electric displacement vector D, magnetic induction vector H, and magnetic field B as integrals of retarded charge density q, current density J, polarization P and magnetization M, and their retarded spatial and temporal derivatives.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"Video images are being used with increased frequency in science, supplanting current methods such as light scattering by statistical evaluation of the images. In this study we use light turbidity data due to density-induced refractive index fluctuations to obtain critical amplitudes from image analysis. In order to bring hydrogen (H-2) very close to its critical point, we place the sample cell under weightlessness using a magnetic levitation device. Images of an H-2-filled cell are taken near its critical temperature of 33 K by illuminating the cell with three different filters. We fit the turbidity data to a theoretical expression that allows us to estimate the critical amplitudes of isothermal compressibility and fluctuation correlation length. The values of isothermal compressibility and correlation length obtained from turbidity fitting are compared against literature values. Our data analysis shows a large sensitivity of the fitting parameters to the refractive index value and to even minute density deviations from criticality.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"Obtaining accurate solutions of unsteady flows during the design process of an aircraft can be a highly demanding task. Reduced basis methods (RBM) are commonly used to reduce the number of degrees of freedom while preserving high accuracy. RBM based on Proper Othogonal Decomposition (POD) have been extensively used but limitations exist with unsteady problems, where the temporal nonlinear dynamics of the flow needs to be addressed carefully. The accuracy in reconstructing nonlinear unsteady flows by means of RBM for a specific class of impulsively started lifting bodies is addressed. The snapshot POD approach and the recent Spectral POD will be comparatively studied to assess their capacity to reconstruct unsteady flows. The periodic motion past a cylinder will be considered as a benchmark test while the impulsive start of a 2D three-element airfoil and a 3D wing in high-lift configurations will be considered as use cases.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"Let (M, g) be a compact, Riemannian manifold and V is an element of C-infinity(M; R). Given a regular energy level E > min V, we consider L-2-normalized eigenfunctions, u(h), of the Schrodinger operator P(h) = -h(2)Delta(g)+V - E(h) with P(h)(uh) = 0 and E(h) = E+o(1) as h -> 0(+). The well-known Agmon-Lithner estimates [5] are exponential decay estimates (i.e. upper bounds) for eigenfunctions in the forbidden region {V > E}. The decay rate is given in terms of the Agmon distance function d(E) associated with the degenerate Agmon metric (V - E)+g with support in the forbidden region. The point of this note is to prove a reverse Agmon estimate (i.e. exponential lower bound for the eigenfunctions) in terms of Agmon distance in the forbidden region under a control assumption on eigenfunction mass in the allowed region {V < E} arbitrarily close to the caustic {V = E}. We then give some applications to hypersurface restriction bounds for eigenfunctions in the forbidden region along with corresponding nodal intersection estimates.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"This study aims to provide an analysis of the complementarity principle in quantum theory through the establishment of partial structural congruence relations between the quantum and Boolean kinds of event structure. Specifically, on the basis of the existence of a categorical adjunction between the category of quantum event algebras and the category of presheaves of variable Boolean event algebras, we establish a twofold complementarity scheme consisting of a generalized/global and a restricted/local conceptual dimension, where the latter conception is subordinate to and constrained by the former. In this respect, complementarity is not only understood as a relation between mutually exclusive experimental arrangements or contexts of comeasurable observables, as envisaged by the original conception, but it is primarily comprehended as a reciprocal relation concerning information transfer between two hierarchically different structural kinds of event structure that can be brought into partial congruence by means of the established adjunction. It is further argued that the proposed category-theoretic framework of complementarity naturally advances a contextual realist conceptual stance towards our deeper understanding of the microphysical nature of reality.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"We present a theoretical model and develop an algorithm to explore the mechanism of two dimensional structural transition by using magnetic field. Each particle is characterized by free rotation orientation of magnetic moment and position vector. The spin dynamic method is employed to find out a stable orientation configuration for an arbitrary alignment of the magnetic dipole moment. The equilibrium position results from the balance between energy of repulsion and energy of attraction. The theoretical approach denotes the ground state in the two dimension, and accounts for the relation between lattice constant and magnetic field, as well as illustrates the formation reason about two dimensional structural transitions with the stable and metastable states of magnetic particles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"A series of vacant doping samples of La0.65-xCa0.35MnO3 (x = 0, 0.05, 0.10, 0.15) were prepared by sol-gel method. XRD analysis results show that all samples are a single-phase perovskite structure; XRD refinement demonstrates that La0.50Ca0.35MnO3 is a single phase with the space group Pbnm. When x = 0.15, the variation of magnetization versus temperature in a magnetic applied field of the sample indicates that La0.5Ca0.35MnO3 is converted from a ferromagnetic phase to a paramagnetic phase. The Curie temperature (Tc) of the sample increases with the concentration of vacancy doping. The value of Tc increases from 209.5 to 242.1 K when x increases from 0 to 0.15. The Arrott plot indicates that the phase transition occurring in the sample is a secondary phase transition. When x = 0.15, the Curie temperature of the sample reaches 242.1 K; when the magnetic field variation is equal to 5 T, the maximum magnetic entropy changes (- Delta S-M) of the sample become 1.77 J kg(-1) K-1 and the relative cooling capacity (RCP) is 95.58 J center dot kg(-1).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"In this paper, we report an electrochemical study using cyclic voltammetry and chronoamperometry on the kinetic and nucleation mechanisms of electrodeposited copper on indium-doped tin oxide-coated glass substrates from sulfate solutions. The present investigation has been carried out in an acid solution at pH = 5. The Scharifker-Hills model was used to analyze current transients. At relatively low overpotentials, copper deposition is observed to follow a model that involves instantaneous nucleation and diffusion-controlled 3D growth. The diffusion coefficient for Cu2+ for various applied potentials is determined. Atomic force microscopy (AFM) has been used to check the surface morphology of the electrodeposited thin films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"By means of the guided wave theory, the scattering of SH guided wave by a circular inclusion and semicircular depression in an infinite piezoelectric material strip is investigated. The multi-polar coordinate change method is used to deal with semicircular sag at the boundary position. By using the method of multiple images, the theoretical expressions of scattering waves, satisfying the stress-free and electrical insulation conditions at the upper and lower boundaries of the band domain, are constructed. Based on the boundary conditions, the integral equations are established. The analytical expressions of the dynamic stress concentration coefficient and electric field intensity concentration coefficient are obtained. By analyzing the order of the guided wave, the physical parameters of the medium, the distance between the center of a circular inclusion, the location of a semicircular depression and a circular inclusion and the radius of the semicircular depression, the dynamic stress concentration factor and electric field intensity concentration factor are analyzed and compared with the existing literature in calculating example.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,The anomalous ground-state phase shift in superconductor/antiferromagnet/superconductor Josephson junctions in the presence of the Rashba spin-orbit coupling is predicted and numerically investigated. It is found to be a consequence of the uncompensated magnetic moment at the superconductor/antiferromagnet interfaces. The anomalous phase shift exhibits a strong dependence on the value of the spin-orbit coupling and the sublattice magnetization with the simultaneous existence of stable and metastable branches. It depends strongly on the orientation of the Neel vector with respect to the superconductor/antiferromagnet interfaces via the dependence on the orientation of the interface uncompensated magnetic moment. This effect opens a way to control the Neel vector by supercurrent in Josephson systems.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"A low-temperature silicon nitride (SiNx:H) film-deposition technique that utilizes ultraviolet (UV)-irradiated ammonia (NH3) as the reactant gas and nonirradiated disilane (Si2H6) as the precursor gas was investigated. The UV light was only used to generate active species from NH3, not to irradiate the substrate. To determine the effect of the active species on the deposition process, SiNx:H films were deposited via chemical vapor deposition and their refractive index and composition ratio were evaluated. The results demonstrate that the highly reactive species generated from UV-light-irradiated NH3 enabled the deposition of nitrogen-containing films between 30 degrees C and 450 degrees C. N/Si ratio and refractive index of approximately 1.33 and 1.9-2.0, were obtained for a SiNx:H film deposited at 350 degrees C and 450 degrees C, respectively. (C) 2019 The Electrochemical Society.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,The formation of the Co-Ni-Nb alloy structure under superplastic deformation and phase composition is studied in the article. Investigations of the changes in the true stresses during superplastic deformation in the optimal mode of the dispersion-hardening alloy on a cobalt-nickel-niobium basis are carried out. The structure change at various degrees of deformation is studied. The features of structural transformations under superplastic deformation are analyzed. The evolution of the secondary phase and the change in the chemical and phase composition are considered as a result of the motion of the shear transformation zone.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"A novel beam diagnostics technique to detect fast beam transient instabilities and glitches has been developed at National Synchrotron Light Source II (NSLS-II). Vertical spikes of beam size and centroid have been observed occasionally and randomly during high current operations. These spikes are believed to be caused by ion instabilities associated with vacuum activity localized in the ring. With the functionality of gated beam position monitor (BPM), the newly developed technique utilizes turn-by-turn (TBT) data to detect beam centroid glitches. Whenever one turn trajectory deviates from a predefined window, a global control event is generated to trigger an online TBT data acquisition. The data acquisition is synchronized for all BPMs around the ring. In the meantime, the bunch-by-bunch (BxB) data, which is acquired from a single dedicated feedback BPM, has also been collected for analyzing possible coupled bunch instabilities (CBI). In addition to CBI caused mainly by ion bursts, other types of fast transient motions, such as, the top-off residual disturbance and fast orbit disturbance, have been captured with the new tool. The sources of the glitches can be approximately localized with the synchronized TBT data from multiple BPMs around the ring.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"A very strong magnetoelastic effect in the CeCo1-xFexSi alloys is reported. The strength of the magnetostrictive effect can be tuned upon changing x. The moderate low-temperature linear magnetostriction observed at low Fe concentrations becomes very large (Delta L/L(16T, 2K) = 3 x 10(-3)) around the critical concentration x(c) approximate to 0.23 at which the long-range antiferromagnetic order vanishes. Upon increasing doping through the nonmagnetic region (x > x(c)), the magnetostriction strength gradually weakens again. The interplay between magnetic order and the Kondo screening appears to cause an enhanced valence susceptibility slightly changing the Ce ions valence, ultimately triggering the large magnetostriction observed around the critical concentration. Previous studies of the evolution of the lattice parameters with x as well as magnetization and x-ray absorption spectroscopy measurements support this hypothesis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"A recently derived formula for complex conductivity of monolayer graphene is analyzed. We show that the real and imaginary parts in this formula obey the Kramers-Kronig dispersion relations, which are a good test for validity of the formula for complex conductivity of monolayer graphene. We consider also an additional test for this formula, sensitive to the integral characteristic of the conductance such as the famous f-sum rule. We write it in the two dimensional form and show that it fulfils identically if we admit the cyclotron mass as an effective one and take the principal value of the integral. We find a deep relation between the graphene complex optical conductivity singularities and electrons Zitterbewegung (ZB) in graphene with frequency omega(ZB). Namely, the value of ZB frequency is related with the recently found magnitudes of the inductance L and capacitance C by Thomson's formula, that is, omega(ZB) = 1/root LC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"When spin ice systems undergo a sudden thermal quench, they have been shown to enter long-lived metastable states where the monopole excitations form so-called noncontractible pairs [Phys. Rev. Lett. 104, 107201 (2010)]. While the nature of these states is well understood, the dynamical mechanisms underpinning their formation remain largely unexplored and are the subject of this study. We find that the long-range tail of the Coulomb interactions between monopoles plays a central role by suppressing the monopole-assisted decay of noncontractible pairs with respect to monopole-antimonopole annihilation. In conjunction with low final quench temperatures, where the system enters a nonhydrodynamic regime in which the monopoles effectively move at terminal velocity in the direction of the local force acting on them, the interactions lead to a metastable plateau that persists in the thermodynamic limit. This is a remarkable phenomenon, reminiscent of jamming and some instances of glassiness: A transient modification of the short-time dynamics of the system allows it to enter a metastable state whose lifetime can easily be astronomically large at (experimentally relevant) low temperatures. We demonstrate this using Monte Carlo simulations and mean field population dynamics theory, and we provide an analytical understanding of the mechanisms at play. When the interactions between monopoles are truncated to finite range, the metastable plateau reduces to a finite size effect. We derive the finite size scaling behavior of the density of noncontractible pairs in the metastable plateau for both short- and long-range interactions and discuss the experimental implications of our results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Microwave SQUID multiplexing has become a key technology for reading out large arrays of X-ray and gamma-ray microcalorimeters with mux factors of 100 or more. The desire for fast X-ray pulses that accommodate photon counting rates of hundreds or thousands of counts per second per sensor drives system design toward high sensor current slewrate. Typically, readout of high current slewrate events is accomplished by increasing the sampling rate, such that rates of order 1MHz may be necessary for some experiments. In our microwave multiplexed readout scheme, the effective sampling rate is set by the frequency of the flux-ramp modulation (fr) used to linearize the SQUID response. The maximum current slew rate between samples is then nominally Phi(0)f(r)/2M(in) (where M-in is the input coupling) because it is generally not possible to distinguish phase shifts of > pi from negative phase shifts of < -pi. However, during a pulse, we know which direction the current ought to be slewing, and this makes it possible to reconstruct a pulse where the magnitude of the phase shift between samples is > pi. We describe a practical algorithm to identify and reconstruct pulses that exceed this nominal slew rate limit on the rising edge. Using pulses produced by X-ray transition-edge sensors, we find that the pulse reconstruction has a negligible impact on energy resolution compared to arrival time effects induced by under-sampling the rising edge. This technique can increase the effective slew rate limit by more than a factor of two, thereby either reducing the resonator bandwidth required or extending the energy range of measurable photons. The extra margin could also be used to improve crosstalk or to decrease readout noise.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Landau levels (LL) have been predicted to emerge in systems with Dirac nodal points under applied nonuniform strain. We consider two-dimensional (2D), d(xy) singlet (2D-S), and three-dimensional (3D) p(x) +/- ip(y) equal-spin triplet (3D-T) superconductors. We demonstrate the topological bound state and spinful Majorana nature of the bulk gapless zeroth LLs in the singlet and triplet cases, respectively. Strain along certain directions can induce two topologically distinct phases in the bulk, with zeroth LLs localized at the interface. These modes are unstable toward ferromagnetism for 2D-S cases. True Majorana fermions in 3D-T allow for more exotic possibilities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"We develop a formalism to study the resonant inelastic x-ray scattering (RIXS) response in metals based on the diagrammatic expansion for its cross section. The standard approach to the solution of the RIXS problem relies on two key approximations: short-range potentials and noninteracting conduction electrons. However, these approximations are inaccurate for charged particles in metals, where the long-range Coulomb interaction and dynamic screening effects are very important. In this work, we study how to extract important information about collective excitations in the Coulomb plasma, plasmons, and electron-hole pairs from RIXS data. We find that single- and multi-plasmon excitations can easily be distinguished by positions of the corresponding peaks, singularities, and their intensities. We also discuss the hybrid processes, where plasmon emission is accompanied by excitation of electron-hole pairs and study how they manifest themselves.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"We investigate the development of flow-induced small-amplitude high-frequency oscillations occurring in a rigid fluid-conveying channel with a section of the upper wall replaced by a taut elastic sheet. We consider an axially nonuniform base state, caused by a negative transmural pressure (internal minus external), which results in the sheet bending inward, and then examine the evolution of oscillatory perturbations about this state. Due to the curvature of the base state, any normal displacement of the sheet will lead to a change in the axial stretching of the sheet, which is an order of magnitude higher than would be the case for perturbations to a uniform sheet. This stretching provides an additional restoring force that can be dominant. We derive a modified tube law to describe the wall mechanics with this additional effect and combine it with an existing fluid model to obtain a complete description of the system. At leading order, we obtain a one-dimensional eigenvalue problem for the frequencies and mode shapes of the oscillatory perturbations. The nonlinear interaction between the perturbations and the base-state curvature manifests itself as an additional integral term in the eigenvalue problem, corresponding to the total axial stretching in the wall. The normal modes are neutrally stable at leading order, and their slow growth or decay is determined by considering the global energy budget of the system. The stability of the system can be expressed in terms of a critical Reynolds number of the mean flow through the channel. We explain the behavior of the system as two key dimensionless parameters F and K are varied. These quantify the dimensionless axial tension and base-state curvature effects, respectively. Numerical simulations are used to identify distinct flow regimes in parameter space, which we explore further in detail using asymptotic analysis. This reveals that at large K, i.e., strong base-state curvature effects, the leading-order axial profiles of the modes are forced to adjust in order to eliminate the need for significant stretching in the wall. This has the effect of stabilizing both the fundamental and, to a lesser extent, the first harmonic modes, which results in the first harmonic becoming the most unstable mode.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"Herein, the production of nonpercolative hybrid insulating films with adjustable dielectric constant at low filler fractions is reported. These films might be useful to shape field distributions in passivation stacks or as dielectrics in passive components of integrated circuits such as capacitors. It is shown how such a system can be realized with commercially available materials and simple tools and how they can be significantly improved by adapting the processing techniques applied. The improved electric and dielectric properties are related to changes in the microstructure of the films caused by the different processing conditions. The experiments show that the films possess sufficiently stable properties from room temperature up to 150 degrees C, which enable them to be used in devices. Finally, a model is proposed for the dielectric breakdown of the films that gives a direction for the further improvement of such material systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"A computer modelling of a quasi-one dimensional (q1D) Coulomb crystal in a parabolic confinement was carried out using molecular dynamics. The melting transition was investigated and critical temperatures were determined on the basis of behaviour of the modified Lindemann parameter, translational correlation function and structure factor. Obtained values of critical temperature are in good agreement with the earlier experiment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Ballistic thermal transport properties in graphene nanoribbon modulated with strain are investigated by non-equilibrium Green's function approach. The results show that the strain can suppress the phonon transport of flexural phonon mode (FPM) and enhance the phonon transport of in-plane mode (IPM) in low-frequency region, leading to the reduction in the thermal conductance of FPM and the enhancement in the thermal conductance of IPM. The total thermal conductance is decreased by strain as the reduction in the thermal conductance of FPM overcomes the enhancement in the thermal conductance of IPM.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Recently, there are several experiments demonstrating the possibility to tune the interaction constants using biexcitonic Feshbach resonance in resonantly created polariton condensate and single quantum well. Motivated by these experiments, we theoretically study the stationary state of a polariton condensate whose interatomic scattering length is periodically modulated with optical Feshbach resonance, which represents a novel kind of non-equilibrium superfluidity. In more detail, the spontaneous symmetry breaking of the spin degree of freedom induced by different loss rates of the linear polarizations are investigated based on driven-dissipative Gross-Pitaevskii equations coupled to the rate equation of a reservoir.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"In this paper, we generate some new classes of entangled states of a bimodal Bose-Einstein condensate (BEC), a pair of tunnel-coupled BEC, in the presence of two- and three-body elastic as well as mode-exchange collisions. The Hamiltonian of the considered system is very complicated, moreover, it can be fortunately transformed into a simple form using a two-mode displacement operator. After introducing the general form of the time evolved state, various classes of entangled states are generated. Indeed, the influence of different orders of tunneling strengths on the generated entangled states has been studied. Depending on the tunneling strength constants, two-, three-and four-partite entangled states are generated, all of which are superposition states of macroscopic number of BEC atoms. Considering three-particle collision dramatically changes the generated entangled states. Moreover, in particular cases, the resulted states are non-entangled. Also, we show that tunneling and collisional interactions can be manipulated to generate a pair of atomic entangled coherent states (quasi-Bell states). In addition, it is observed that the degree of entanglement for two-partite entangled states can be tuned via the number of BEC atoms, i.e. the corresponding concurrences tend to their maximum value by increasing the atoms in both modes of system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"In this paper we calculate the basic thermodynamical quantities for a system of bosonic simple harmonic oscillators (BSHOs) and the corresponding system of fermionic simple harmonic oscillators (FSHOs) using a dispersion relationship similar to cases in general relativity and condensed matter physics. In the FSHO, we see negative temperatures, and in both cases we obtain finally a system of oscillators with only one effective frequency of vibration. Also we see that pressure is less than zero for T < T-c where T-c is the critical temperature for bosons.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"Many body quantum dynamics of phonons is steadily developed by considering the various effects of anharmonicities, defects (consider as doping or impurity concentration) and electron-phonon interactions in model Hamiltonian (instead of BCS Hamiltonian) for a high-temperature superconductor (HTS). This enables to obtain the expressions for the renormalized phonon spectrum, the renormalized phonon density of states (RPDOS). The RPDOS can be resolved into diagonal and nondiagonal parts where the nondiagonal component is found highly impurity-dependent. Considering the suitable Born-Mayer- Huggins (BMH) interaction potential, the renormalized phonon spectrum, RPDOS and generalized phonon density of states (GPDOS) of the La2-xSrxCuO4 layered superconductor have been numerically analyzed and it was found that these quantities depend on doping concentration, anharmonicities, and temperature. The results are compared with the inelastic neutron scattering experimental data of GPDOS for La2-xSrxCuO4 and are found in good agreement. The ratio of deviation in GPDOS to GPDOS at critical temperature (T-c = 37.5 K) shows the implicit difference at T-(55 K) > T-c > T-(20 K). The impact of defects, anharmonicities, and electron-phonon interactions in the cuprate superconductors virtually modify the scenario of GPDOS and affirm a large number of exotic peaks in the spectrum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"In recent years, with the development of mesoscopic physics and nanoelectronics, the research on noise and testing technology of electronic components has been developed. It is well known that noise can characterize the transmission characteristics of carriers in nanoscale electronic components. With the continuous shrinking of the device size, the carrier transport of nanoscale MOSFET devices has been gradually transformed from the traditional drift-diffusion to become the quasi-ballistic or ballistic transport, and its current noise contains granular and thermal noise. The paper by Jeon et al. [The first observation of shot noise characteristics in 10-nm scale MOSFETs, in Proc. 2009 Symp. VLSI Technology (IEEE, Honolulu, 2009), pp. 48-49] presents the variation relation of 20 nm MOSFET current noise with source-drain current and voltage, and its current noise characteristic is between thermal noise and shot noise, so 20 nm MOSFET current noise is shot noise and thermal noise. The paper by Navid et al. [J. Appl. Phys. 101 (2007) 124501] shows through simulation that the 60 nm MOSFET current noise is suppressed shot noise and thermal noise. At present, the current noise has seriously affected the basic performance of the device, thus the circuit cannot work normally. Therefore, it is necessary to study the generation mechanism and characteristics of current noise in electronic components so as to suppress device noise, which can not only realize the reduction of device noise, but also play a positive role in the work-efficiency, life-span and reliability of electronic components.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"In this paper, titanium and tungsten films were coated on copper sheets, respectively, by plasma chemical vapor deposition (PCVD). The copper sheets before and after coating were, respectively, injected as charge into the low-density polyethylene (LDPE), the space charge accumulation in LDPE was tested by the thermally stimulated current (TSC), and the trap level of the dielectric was calculated by the TSC curve. The results show that the work function improves after the modification of the electrode material, the space charge accumulation in LDPE decreases, and the trap level of the polymer reduces. Because of the oxygen vacancies, the titanium coating electrode has significant suppression on the charge injection in LDPE under 30 kV/mm and the tungsten shows excellent inhibition under 70 kV/mm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"We have investigated Raman spectra of the G and 2D lines of a single-layer graphene (SLG) with metallic contacts. The shift of the G and 2D lines is correlated to two different factors. Before performing annealing treatment or annealing under low temperature, the electron transfer on graphene surface is dominated by nonuniform strain effect. As the annealing treatment is enhanced, however, a suitable annealing treatment can eliminate the nonuniform strain effect where the relative work function (WF) between graphene and metal becomes a main factor to determine electronic transfer. Moreover, it is confirmed that the optimized annealing treatment can also decrease effectively the structural defect and induced disorder in graphene due to metallic contacts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"We study instabilities of the system composed of stationary scalar fields and asymptotically flat horizonless reflecting compact stars. In the probe limit, we obtain bounds on the scalar field frequency. Below this bound, stationary hairy stars are expected to suffer from nonlinear instabilities under massless field perturbations. In other words, we prove that stationary scalar hairy stars are unstable for scalar fields with small frequency. (C) 2019 The Author. Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"We describe the family of normalizable solutions in linearized open string field theory, defined by Q Psi(0) = 0(Q is BRST charge) understood in the sense << Q Psi(0), Phi >> = 0 for an arbitrary string field Phi. The solutions depend on shifted partition numbers and are parametrized in terms of values of zeta-function at pairs of positive numbers greater than 2. We argue that the operators, defined by these solutions, create mixed quantum-mechanical states by acting on the vacuum (as opposed to standard vertex operators, creating the pure states with definite masses and spins). (C) 2019 The Author. Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Production of black holes has been discussed in a variety of extensions of the Standard Model, and related bounds have been established from data taken at the Large Hadron Collider. We show that, if the Higgs particle has a fully gravitational content via the equivalence principle, enhanced cross-sections of black holes at colliders should be expected within the Standard Model itself. The case of black hole production by precision measurements at electron colliders is discussed. The Coulomb repulsion strongly suppresses the related cross-section with respect to the one based on the hoop conjecture, making the possible production of black holes still unfeasible with current beam technology. At the same time, this suggests the reanalysis of the bounds, based on the hoop conjecture, already determined in hadronic collisions for extra-dimensional models. (C) 2019 The Authors. Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"In this paper, we have shown how ultra-fine structures in prolate nuclei can be seen. Ultra-fine structures can be interpreted as a nuclear version of the Zeeman effect in atomic physics. Because this effect is so tiny, we called it Ultra-Fine Structures in the nuclei. This effect appears while non-commutative phase-space is considered. After considering non-commutative phase-space for Davydov-Chaban Hamiltonian for prolate nuclei, the effects of Coulomb interaction are studied.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
