ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
38,We study the entanglement properties of a class of N-qubit quantum states that are generated in arrays of qubits with an Ising-type interaction. These states contain a large amount of entanglement as given by their Schmidt measure. They also have a high persistency of entanglement which means that similar toN/2 qubits have to he measured to disentangle the state. These states can be regarded as an entanglement resource since one can generate a family of other multiparticle entangled states such as the generalized Greenberger-Horne-Zeilinger states of <N/2 qubits by simple measurements and classical communication.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"Increasing evidence suggests that most of the energy density of the universe consists of a dark energy component with negative pressure that causes the cosmic expansion to accelerate. We address why this component comes to dominate the universe only recently. We present a class of theories based on an evolving scalar field where the explanation is based entirely on internal dynamical properties of the solutions. In the theories we consider, the dynamics causes the scalar field to lock automatically into a negative pressure state at the onset of matter domination such that the present epoch is the earliest possible time consistent with nucleosynthesis restrictions when it can start to dominate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"PDFfit2 is a program as well as a library for real-space refinement of crystal structures. It is capable of fitting a theoretical three-dimensional (3D) structure to atomic pair distribution function data and is ideal for nanoscale investigations. The fit system accounts for lattice constants, atomic positions and anisotropic atomic displacement parameters, correlated atomic motion, and experimental factors that may affect the data. The atomic positions and thermal coefficients can be constrained to follow the symmetry requirements of an arbitrary space group. The PDFfit2 engine is written in C++ and is accessible via Python, allowing it to inter-operate with other Python programs. PDFgui is a graphical interface built on the PDFfit2 engine. PDFgui organizes fits and simplifies many data analysis tasks, such as configuring and plotting multiple fits. PDFfit2 and PDFgui are freely available via the Internet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"In the Dvali-Gabadadze-Porrati (DGP) model, the ""self-accelerating"" solution is plagued by a ghost instability, which makes the solution untenable. This fact, as well as all interesting departures from general relativity (GR), are fully captured by a four-dimensional effective Lagrangian, valid at distances smaller than the present Hubble scale. The 4D effective theory involves a relativistic scalar pi, universally coupled to matter and with peculiar derivative self-interactions. In this paper, we study the connection between self-acceleration and the presence of ghosts for a quite generic class of theories that modify gravity in the infrared. These theories are defined as those that at distances shorter than cosmological, reduce to a certain generalization of the DGP 4D effective theory. We argue that for infrared modifications of GR locally due to a universally coupled scalar, our generalization is the only one that allows for a robust implementation of the Vainshtein effect-the decoupling of the scalar from matter in gravitationally bound systems-necessary to recover agreement with solar-system tests. Our generalization involves an internal Galilean invariance, under which pi's gradient shifts by a constant. This symmetry constrains the structure of the pi Lagrangian so much so that in 4D there exist only five terms that can yield sizable nonlinearities without introducing ghosts. We show that for such theories in fact there are ""self-accelerating"" de Sitter solutions with no ghostlike instabilities. In the presence of compact sources, these solutions can support spherically symmetric, Vainshtein-like nonlinear perturbations that are also stable against small fluctuations. We investigate a possible infrared completion of these theories at scales of order of the Hubble horizon, and larger. There are however some features of our theories that may constitute a problem at the theoretical or phenomenological level: the presence of superluminal excitations; the extreme subluminality of other excitations, which makes the quasistatic approximation for certain solar-system observables unreliable due to Cherenkov emission; the very low strong-interaction scale for pi pi scatterings.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"An explanation for the energetic ions observed in the PetaWatt experiments is presented. In solid target experiments with focused intensities exceeding 10(20) W/cm(2), high-energy electron generation, hard bremsstrahlung, and energetic protons have been observed on the backside of the target. In this report, an attempt is made to explain the physical process present that will explain the presence of these energetic protons, as well as explain the number, energy, and angular spread of the protons observed in experiment. In particular, we hypothesize that hot electrons produced on the front of the target are sent through to the back off the target, where they ionize the hydrogen layer there. These ions are then accelerated by the hot electron cloud, to tens of MeV energies in distances of order tens of mum, whereupon they end up being detected in the radiographic and spectrographic detectors. (C) 2001 American Institute of Physics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"We extract new parton distribution functions (PDFs) of the proton by global analysis of hard scattering data in the general-mass framework of perturbative quantum chromodynamics. Our analysis includes new theoretical developments together with the most recent collider data from deep-inelastic scattering, vector boson production, and single-inclusive jet production. Because of the difficulty in fitting both the D0 Run-II W lepton asymmetry data and some fixed-target DIS data, we present two families of PDFs, CT10 and CT10W, without and with these high-luminosity W lepton asymmetry data included in the global analysis. With both sets of PDFs, we study theoretical predictions and uncertainties for a diverse selection of processes at the Fermilab Tevatron and the CERN Large Hadron Collider.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"Thin-film solar cells have the potential to significantly decrease the cost of photovoltaics. Light trapping is particularly critical in such thin-film crystalline silicon solar cells in order to increase light absorption and hence cell efficiency. In this article we investigate the suitability of localized surface plasmons on silver nanoparticles for enhancing the absorbance of silicon solar cells. We find that surface plasmons can increase the spectral response of thin-film cells over almost the entire solar spectrum. At wavelengths close to the band gap of Si we observe a significant enhancement of the absorption for both thin-film and wafer-based structures. We report a sevenfold enhancement for wafer-based cells at lambda=1200 nm and up to 16-fold enhancement at lambda=1050 nm for 1.25 mu m thin silicon-on-insulator (SOI) cells, and compare the results with a theoretical dipole-waveguide model. We also report a close to 12-fold enhancement in the electroluminescence from ultrathin SOI light-emitting diodes and investigate the effect of varying the particle size on that enhancement. (C) 2007 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Templated arrays of alpha-Fe2O3, nanotubes, produced using an alumina membrane, exhibit enhanced sensitivity to ethanol and hydrogen as well as enhanced electrochemical activity in lithium-ion batteries. The nanotubes, characterized by uniform size and shape (see Figure), possess a high specific surface area, leading to electrochemical activities much higher than that of bulk or nanoparticulate alpha-Fe2O3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"Parity-time (PT) symmetric periodic structures, near the spontaneous PT-symmetry breaking point, can act as unidirectional invisible media. In this regime, the reflection from one end is diminished while it is enhanced from the other. Furthermore, the transmission coefficient and phase are indistinguishable from those expected in the absence of a grating. The phenomenon is robust even in the presence of Kerr nonlinearities, and it can also effectively suppress optical bistabilities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"A model for holographic dark energy is proposed, following the idea that the short distance cut-off is related to the infrared cut-off. We assume that the infrared cut-off relevant to the dark energy is the size of the event horizon. With the input Omega(Lambda) = 0.73, we predict the equation of state of the dark energy at the present time be characterized by w = -0.90. The cosmic coincidence problem can be resolved by inflation in our scenario, provided we assume the minimal number of e-foldings. (C) 2004 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"We review the theoretical and experimental status of intense laser alignment-a field at the interface between intense laser physics and chemical dynamics with potential applications ranging from high harmonic generation and nanoscale processing to stereodynamics and control of chemical reactions. After placing the intense laser approach in context with other alignment techniques, we proceed with a discussion of the physics underlying this technique and a description of methods of observing it in the laboratory. The roles played by the laser frequency, the pulse duration, and the system temperature are illustrated numerically and experimentally. Alignment is extended to three-dimensional orientational control, a method of hindering the rotation about all three axes of polyatomic molecules. We conclude with a discussion of potential applications of intense laser alignment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"We propose an efficient, accurate method to integrate the basins of attraction of a smooth function defined on a general discrete grid and apply it to the Bader charge partitioning for the electron charge density. Starting with the evolution of trajectories in space following the gradient of charge density, we derive an expression for the fraction of space neighboring each grid point that flows to its neighbors. This serves as the basis to compute the fraction of each grid volume that belongs to a basin (Bader volume) and as a weight for the discrete integration of functions over the Bader volume. Compared with other grid-based algorithms, our approach is robust, more computationally efficient with linear computational effort, accurate, and has quadratic convergence. Moreover, it is straightforward to extend to nonuniform grids, such as from a mesh-refinement approach, and can be used to both identify basins of attraction of fixed points and integrate functions over the basins. (C) 2011 American Institute of Physics. [doi:10.1063/1.3553716]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"We find that the electronic dispersion in graphite gives rise to double resonant Raman scattering for excitation energies up to 5 eV. As we show, the curious excitation-energy dependence of the graphite D mode is due to this double resonant process resolving a long-standing problem in the literature and invalidating recent attempts to explain this phenomenon. Our calculation for the D-mode frequency shift (60 cm(-1)/eV) agrees well with the experimental value.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"The optical properties of excitonic recombinations in bulk, n-type ZnO are investigated by photoluminescence (PL) and spatially resolved cathodoluminescence (CL) measurements. At liquid helium temperature in undoped crystals the neutral donor bound excitons dominate in the PL spectrum. Two electron satellite transitions (TES) of the donor bound excitons allow to determine the donor binding energies ranging from 46 to 73 meV. These results are in line with the temperature dependent Hall effect measurements. In the as-grown crystals a shallow donor with an activation energy of 30 meV controls the conductivity. Annealing annihilates this shallow donor which has a bound exciton recombination at 3.3628 eV. Correlated by magnetic resonance experiments we attribute this particular donor to hydrogen. The Al, Ga and In donor bound exciton recombinations are identified based on doping and diffusion experiments and using secondary ion mass spectroscopy. We give a special focus on the recombination around 3.333 eV, i.e. about 50 meV below the free exciton transition. From temperature dependent measurements one obtains a small thermal activation energy for the quenching of the luminescence of 10 +/- 2 meV despite the large localization energy of 50 meV. Spatially resolved CL measurements show that the 3.333 eV lines are particularly strong at crystal irregularities and occur only at certain spots hence are not homogeneously distributed within the crystal contrary to the bound exciton recombinations. We attribute them to excitons bound to structural defects (Y-line defect) very common in II-VI semiconductors. For the bound exciton lines which seem to be correlated with Li and Na doping we offer a different interpretation. Li and Na do not introduce any shallow acceptor level in ZnO which otherwise should show up in donor-acceptor pair recombinations. Nitrogen creates a shallow acceptor level in ZnO. Donor-acceptor pair recombination with the 165 meV deep N-acceptor is found in nitrogen doped and implanted ZnO samples, respectively. In the best undoped samples excited rotational states of the donor bound excitons can be seen in low temperature PL measurements. At higher temperatures we also see the appearance of the excitons bound to the B-valence band, which are approximately 4.7 meV higher in energy. (C) 2004 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"The synthesis of nanocrystalline PbS quantum dots using organometallic precursors is reported. The samples exhibit tunable, strong near-infrared photoluminescence. A remarkable spontaneous self-directed narrowing of the particle sized distribution is shown to occur after the particles are synthesized and dispersed in organic solvent. The Figure shows the tuning of band-edge exciton absorption features through the near-infrared spectral region according to particle size.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"We present a systematic study of the effect of size and shape on the spectral response of individual silver nanoparticles. An experimental method has been developed that begins with the detection and characterization of isolated nanoparticles in the optical far field. The plasmon resonance optical spectrum of many individual nanoparticles are then correlated to their size and shape using high-resolution transmission electron microscopy. We find that specific geometrical shapes give distinct spectral responses. In addition, inducing subtle changes in the particles' morphology by heating causes a shift in the individual particle spectrum and provides a simple means of tuning the spectral response to a desired optical wavelength. Improved colloidal preparation methods could potentially lead to homogeneous populations of identical particle shapes and colors. These multicolor colloids could be used as biological labels, surface enhanced Raman scattering substrates, or near field optical microscopy sources covering the full range of wavelengths in the visible spectrum. (C) 2002 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Among many remarkable qualities of graphene, its electronic properties attract particular interest owing to the chiral character of the charge carriers, which leads to such unusual phenomena as metallic conductivity in the limit of no carriers and the half-integer quantum Hall effect observable even at room temperature(1-3). Because graphene is only one atom thick, it is also amenable to external influences, including mechanical deformation. The latter offers a tempting prospect of controlling graphene's properties by strain and, recently, several reports have examined graphene under uniaxial deformation(4-8). Although the strain can induce additional Raman features(7,8), no significant changes in graphene's band structure have been either observed or expected for realistic strains of up to similar to 15% (refs 9-11). Here we show that a designed strain aligned along three main crystallographic directions induces strong gauge fields(12-14) that effectively act as a uniform magnetic field exceeding 10 T. For a finite doping, the quantizing field results in an insulating bulk and a pair of countercirculating edge states, similar to the case of a topological insulator(15-20). We suggest realistic ways of creating this quantum state and observing the pseudomagnetic quantum Hall effect. We also show that strained superlattices can be used to open significant energy gaps in graphene's electronic spectrum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Hybrid density functionals are very successful in describing a wide range of molecular properties accurately. In large molecules and solids, however, calculating the exact (Hartree-Fock) exchange is computationally expensive, especially for systems with metallic characteristics. In the present work, we develop a new hybrid density functional based on a screened Coulomb potential for the exchange interaction which circumvents this bottleneck. The results obtained for structural and thermodynamic properties of molecules are comparable in quality to the most widely used hybrid functionals. In addition, we present results of periodic boundary condition calculations for both semiconducting and metallic single wall carbon nanotubes. Using a screened Coulomb potential for Hartree-Fock exchange enables fast and accurate hybrid calculations, even of usually difficult metallic systems. The high accuracy of the new screened Coulomb potential hybrid, combined with its computational advantages, makes it widely applicable to large molecules and periodic systems. (C) 2003 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"Many traditional approaches for strengthening steels typically come at the expense of useful ductility, a dilemma known as strength-ductility trade-off. New metallurgical processing might offer the possibility of overcoming this. Here we report that austenitic 316L stainless steels additively manufactured via a laser powder-bed-fusion technique exhibit a combination of yield strength and tensile ductility that surpasses that of conventional 316L steels. High strength is attributed to solidification-enabled cellular structures, low-angle grain boundaries, and dislocations formed during manufacturing, while high uniform elongation correlates to a steady and progressive work-hardening mechanism regulated by a hierarchically heterogeneous microstructure, with length scales spanning nearly six orders of magnitude. In addition, solute segregation along cellular walls and low-angle grain boundaries can enhance dislocation pinning and promote twinning. This work demonstrates the potential of additive manufacturing to create alloys with unique microstructures and high performance for structural applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"A gas sensor, fabricated by the simple casting of single-walled carbon nanotubes (SWNTs) on an interdigitated electrode (IDE), is presented for gas and organic vapor detection at room temperature. The sensor responses are linear for concentrations of sub ppm to hundreds of ppm with detection limits of 44 ppb for NO2 and 262 ppb for nitrotoluene. The time is on the order of seconds for the detection response and minutes for the recovery. The variation of the sensitivity is less than 6% for all of the tested devices, comparable with commercial metal oxide or polymer microfilm sensors while retaining the room-temperature high sensitivity of the SWNT transistor sensors and manufacturability of the commercial sensors. The extended detection capability from gas to organic vapors is attributed to direct charge transfer on individual semiconducting SWNT conductivity with additional electron hopping effects on intertube conductivity through physically adsorbed molecules between SWNTs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"The dephasing of particle plasmons is investigated using light-scattering spectroscopy on individual gold nanoparticles. We find a drastic reduction of the plasmon dephasing rate in nanorods as compared to small nanospheres due to a suppression of interband damping. The rods studied here also show very little radiation damping, due to their small volumes. These findings imply large local-field enhancement factors and relatively high light-scattering efficiencies, making metal nanorods extremely interesting for optical applications. Comparison with theory shows that pure dephasing and interface damping give negligible contributions to the total plasmon dephasing rate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"We report on a search for weakly interacting massive particles (WIMPs) using 278.8 days of data collected with the XENON1T experiment at LNGS. XENON1T utilizes a liquid xenon time projection chamber with a fiducial mass of (1.30 +/- 0.01) ton, resulting in a 1.0 ton yr exposure. The energy region of interest, [1.4; 10.6] keV(ee) ([4.9; 40.9] keV(nr)), exhibits an ultralow electron recoil background rate of [82(-3)(+5) (syst) +/- 3 stat)] events/ton yr keV(ee)). No significant excess over background is found, and a profile likelihood analysis parametrized in spatial and energy dimensions excludes new parameter space for the WIMP-nucleon spin-independent elastic scatter cross section for WIMP masses above 6 GeV/c(2), with a minimum of 4.1 x 10(-47) cm(2) at 30 GeV/c(2) and a 90% confidence level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Organometal halide perovskites can be processed from solutions at low temperatures to form crystalline direct-bandgap semiconductors with promising optoelectronic properties(1-5). However, the efficiency of their electroluminescence is limited by non-radiative recombination, which is associated with defects and leakage current due to incomplete surface coverage(6-9). Here we demonstrate a solution-processed perovskite light-emitting diode (LED) based on self-organized multiple quantum wells (MQWs) with excellent film morphologies. The MQW-based LED exhibits a very high external quantum efficiency of up to 11.7%, good stability and exceptional highpower performance with an energy conversion efficiency of 5.5% at a current density of 100 mA cm(-2). This outstanding performance arises because the lower bandgap regions that generate electroluminescence are effectively confined by perovskite MQWs with higher energy gaps, resulting in very efficient radiative decay. Surprisingly, there is no evidence that the large interfacial areas between different bandgap regions cause luminescence quenching.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"This paper describes the Mathematica package FeynArts used for the generation and visualization of Feynman diagrams and amplitudes. The main features of version 3 are: generation of diagrams in three levels, user-definable model files, support for supersymmetric models, and publication-quality Feymnan diagrams in PostScript or IATEX. (C) 2001 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"Hyaluronic acid (HA), an immunoneutral polysaccharide that is ubiquitous in the human body, is crucial for many cellular and tissue functions and has been in clinical use for over thirty years. When chemically modified, HA can be transformed into many physical forms-viscoelastic solutions, soft or stiff hydrogels, electrospun fibers, non-woven meshes, macroporous and fibrillar sponges, flexible sheets, and nanoparticulate fluids-for use in a range of preclinical and clinical settings. Many of these forms are derived from the chemical crosslinking of pendant reactive groups by addition/condensation chemistry or by radical polymerization. Clinical products for cell therapy and regenerative medicine require crosslinking chemistry that is compatible with the encapsulation of cells and injection into tissues. Moreover, an injectable clinical biomaterial must meet marketing, regulatory, and financial constraints to provide affordable products that can be approved, deployed to the clinic, and used by physicians. Many HA-derived hydrogels meet these criteria, and can deliver cells and therapeutic agents for tissue repair and regeneration. This progress report covers both basic concepts and recent advances in the development of HA-based hydrogels for biomedical applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"When the Standard Model is considered as an effective low-energy theory, higher dimensional interaction terms appear in the Lagrangian. Dimension-six terms have been enumerated in the classical article by Buchmuller and Wyler [3]. Although redundance of some of those operators has been already noted in the literature, no updated complete list has been published to date. Here we perform their classification once again from the outset. Assuming beryon number conservation, we find 15 + 19 + 25 = 59 independent operators (barring flavour structure and Hermitian conjugations), as compared to 16 + 35 + 29 = 80 in ref. [3]. The three summed numbers refer to operators containing 0, 2 and 4 fermion fields. If the assumption of baryon number conservation is relaxed, 5 new operators arise in the four-fermion sector.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Recent progress in understanding the topological properties of condensed matter has led to the discovery of time-reversal-invariant topological insulators. A remarkable and useful property of these materials is that they support unidirectional spin-polarized propagation at their surfaces. Unfortunately topological insulators are rare among solid-state materials. Using suitably designed electromagnetic media (metamaterials) we theoretically demonstrate a photonic analogue of a topological insulator. We show that metacrystals-superlattices of metamaterials with judiciously designed properties-provide a platform for designing topologically non-trivial photonic states, similar to those that have been identified for condensed-matter topological insulators. The interfaces of the metacrystals support helical edge states that exhibit spin-polarized one-way propagation of photons, robust against disorder. Our results demonstrate the possibility of attaining one-way photon transport without application of external magnetic fields or breaking of time-reversal symmetry. Such spin-polarized one-way transport enables exotic spin-cloaked photon sources that do not obscure each other.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"A protocol for quantum secure direct communication using blocks of Einstein-Podolsky-Rosen (EPR) pairs is proposed. A set of ordered N EPR pairs is used as a data block for sending secret message directly. The ordered N EPR set is divided into two particle sequences, a checking sequence and a message-coding sequence. After transmitting the checking sequence, the two parties of communication check eavesdropping by measuring a fraction of particles randomly chosen, with random choice of two sets of measuring bases. After insuring the security of the quantum channel, the sender Alice encodes the secret message directly on the message-coding sequence and sends them to Bob. By combining the checking and message-coding sequences together, Bob is able to read out the encoded messages directly. The scheme is secure because an eavesdropper cannot get both sequences simultaneously. We also discuss issues in a noisy channel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"This article reviews recent theoretical and experimental advances in the fundamental understanding and active control of quantum fluids of light in nonlinear optical systems. In the presence of effective photon-photon interactions induced by the optical nonlinearity of the medium, a many-photon system can behave collectively as a quantum fluid with a number of novel features stemming from its intrinsically nonequilibrium nature. A rich variety of recently observed photon hydrodynamical effects is presented, from the superfluid flow around a defect at low speeds, to the appearance of a Mach-Cherenkov cone in a supersonic flow, to the hydrodynamic formation of topological excitations such as quantized vortices and dark solitons at the surface of large impenetrable obstacles. While the review is mostly focused on a specific class of semiconductor systems that have been extensively studied in recent years (planar semiconductor microcavities in the strong light-matter coupling regime having cavity polaritons as elementary excitations), the very concept of quantum fluids of light applies to a broad spectrum of systems, ranging from bulk nonlinear crystals, to atomic clouds embedded in optical fibers and cavities, to photonic crystal cavities, to superconducting quantum circuits based on Josephson junctions. The conclusive part of the article is devoted to a review of the future perspectives in the direction of strongly correlated photon gases and of artificial gauge fields for photons. In particular, several mechanisms to obtain efficient photon blockade are presented, together with their application to the generation of novel quantum phases. DOI: 10.1103/RevModPhys.85.299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Polymer photovoltaic cells with power conversion efficiencies approaching 5% have been fabricated using titanium oxide (TiOx) as an optical spacer (see Figure). Solar cells with a TiOx layer (deposited via a sol-gel process) between the active layer and the electron-collecting aluminum electrode exhibit approximately a 50 % enhancement in short-circuit current compared to similar devices without the optical spacer, as a result of modification of the spatial distribution of the light intensity inside the device.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"The dynamical dielectric function of two-dimensional graphene at arbitrary wave vector q and frequency omega, epsilon(q,omega), is calculated in the self-consistent-field approximation. The results are used to find the dispersion of the plasmon mode and the electrostatic screening of the Coulomb interaction in two-dimensional (2D) graphene layer within the random-phase approximation. At long wavelengths (q -> 0), the plasmon dispersion shows the local classical behavior omega(cl)=omega(0)root q, but the density dependence of the plasma frequency (omega(0)proportional to n(1/4)) is different from the usual 2D electron system (omega(0)proportional to n(1/2)). The wave-vector-dependent plasmon dispersion and the static screening function show very different behavior than the usual 2D case. We show that the intrinsic interband contributions to static graphene screening can be effectively absorbed in a background dielectric constant.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"A computer program for fast and accurate numerical simulation of solid-state NMR experiments is described. The program is designed to emulate a NMR spectrometer by letting the user specify high-level NMR concepts such as spin systems, nuclear spin interactions, RF irradiation, free precession, phase cycling, coherence-order filtering, and implicit/explicit acquisition. These elements are implemented using the TcI scripting language to ensure a minimum of programming overhead and direct interpretation without the need for compilation, while maintaining the flexibility of a full-featured programming language. Basicly, there are no intrinsic limitations to the number of spins, types of interactions, sample conditions (static or spinning, powders, uniaxially oriented molecules, single crystals, or solutions), and the complexity or number of spectral dimensions for the pulse sequence. The applicability ranges from simple 1D experiments to advanced multiple-pulse and multiple-dimensional experiments, series of simulations, parameter scans, complex data manipulation/visualization, and iterative fitting of simulated to experimental spectra. A major effort has been devoted to optimizing the computation speed using state-of-the-art algorithms for the time-consuming parts of the calculations implemented in the core of the program using the C programming language. Modification and maintenance of the program are facilitated by releasing the program as open source software (General Public License) currently at http://nmr.imsb.au.dk. The general features of the program are demonstrated by numerical simulations of various aspects for REDOR, rotational resonance, DRAMA, DRAWS, HORROR, C7, TEDOR, POST-C7, CW decoupling, TPPM, F-SLG, SLF, SEMA-CP, PISEMA, RFDR, QCPMG-MAS, and MQ-MAS experiments. (C) 2000 Academic Press.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,An intense collimated beam of high-energy protons is emitted normal to the rear surface of thin Solid targets irradiated at 1 PW power and peak intensity 3 x 10(20) Wcm(-2). Up to 48 J (12%) of the laser energy is transferred to 2 X 10(13) protons of energy >10 MeV. The energy spectrum exhibits a sharp high-energy cutoff as high as 58 MeV on the axis of the beam which decreases in energy with increasing off axis angle. Proton induced nuclear processes have been observed and used to characterize the beam.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"How to remove detector side channel attacks has been a notoriously hard problem in quantum cryptography. Here, we propose a simple solution to this problem-measurement-device-independent quantum key distribution (QKD). It not only removes all detector side channels, but also doubles the secure distance with conventional lasers. Our proposal can be implemented with standard optical components with low detection efficiency and highly lossy channels. In contrast to the previous solution of full device independent QKD, the realization of our idea does not require detectors of near unity detection efficiency in combination with a qubit amplifier (based on teleportation) or a quantum nondemolition measurement of the number of photons in a pulse. Furthermore, its key generation rate is many orders of magnitude higher than that based on full device independent QKD. The results show that long-distance quantum cryptography over say 200 km will remain secure even with seriously flawed detectors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"To fabricate nanoporous electrode materials with delaminated structure, the graphene nanosheets (GNS) in the ethylene glycol solution were reassembled in the presence of rutile SnO2 nanoparticles. According to the TEM analysis, the graphene nanosheets are homogeneously distributed between the loosely packed SnO2 nanoparticles in such a way that the nanoporous structure with a large amount of void spaces could be prepared. The obtained SnO/GNS exhibits a reversible capacity of 810 mAh/g; furthermore, its cycling performance is drastically enhanced in comparison with that of the bare SnO2 nanoparticle. After 30 cycles, the charge capacity of SnO2/GNS still remained 570 mAh/g, that is, about 70% retention of the reversible capacity, while the specific capacity of the bare SnO2 nanoparticle on the first charge was 550 mAh/g, dropping rapidly to 60 mAh/g only after 15 cycles. The dimensional confinement of tin oxide nanoparticles by the surrounding GNS limits the volume expansion upon lithium insertion, and the developed pores between SnO2 and GNS could be used as buffered spaces during charge/discharge, resulting in the superior cyclic performances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"We present an implementation of generalized Born implicit solvent all-atom classical molecular dynamics (MD) within the AMBER program package that runs entirely on CUDA enabled NVIDIA graphics processing units (GPUs). We discuss the algorithms that are used to exploit the processing power of the GPUs and show the performance that can be achieved in comparison to simulations on conventional CPU clusters. The implementation supports three different precision models in which the contributions to the forces are calculated in single precision floating point arithmetic but accumulated in double precision (SPDP), or everything is computed in single precision (SPSP) or double precision (DPDP). In addition to performance, we have focused on understanding the implications of the different precision models on the outcome of implicit solvent MD simulations. We show results for a range of tests including the accuracy of single point force evaluations and energy conservation as well as structural properties pertainining to protein dynamics. The numerical noise due to rounding errors within the SPSP precision model is sufficiently large to lead to an accumulation of errors which can result in unphysical trajectories for long time scale simulations. We recommend the use of the mixed-precision SPDP model since the numerical results obtained are comparable with those of the full double precision DPDP model and the reference double precision CPU implementation but at significantly reduced computational cost. Our implementation provides performance for GB simulations on a single desktop that is on par with, and in some cases exceeds, that of traditional supercomputers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Stretchability will significantly expand the applications scope of electronics, particularly for large-area electronic displays, sensors and actuators. Unlike for conventional devices, stretchable electronics can cover arbitrary surfaces and movable parts. However, a large hurdle is the manufacture of large-area highly stretchable electrical wirings with high conductivity. Here, we describe the manufacture of printable elastic conductors comprising single-walled carbon nanotubes (SWNTs) uniformly dispersed in a fluorinated rubber. Using an ionic liquid and jet-milling, we produce long and fine SWNT bundles that can form well-developed conducting networks in the rubber. Conductivity of more than 100 S cm(-1) and stretchability of more than 100% are obtained. Making full use of this extraordinary conductivity, we constructed a rubber-like stretchable active-matrix display comprising integrated printed elastic conductors, organic transistors and organic light-emitting diodes. The display could be stretched by 30-50% and spread over a hemisphere without any mechanical or electrical damage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
