Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Kim, JY; Kim, SH; Lee, HH; Lee, K; Ma, WL; Gong, X; Heeger, AJ",New architecture for high-efficiency polymer photovoltaic cells using solution-based titanium oxide as an optical spacer,"Polymer photovoltaic cells with power conversion efficiencies approaching 5% have been fabricated using titanium oxide (TiOx) as an optical spacer (see Figure). Solar cells with a TiOx layer (deposited via a sol-gel process) between the active layer and the electron-collecting aluminum electrode exhibit approximately a 50 % enhancement in short-circuit current compared to similar devices without the optical spacer, as a result of modification of the spatial distribution of the light intensity inside the device.",10.1002/adma.200501825,27,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Fei, HL; Dong, JC; Feng, YX; Allen, CS; Wan, CZ; Volosskiy, B; Li, MF; Zhao, ZP; Wang, YL; Sun, HT; An, PF; Chen, WX; Guo, ZY; Lee, C; Chen, DL; Shakir, I; Liu, MJ; Hu, TD; Li, YD; Kirkland, AI; Duan, XF; Huang, Y",General synthesis and definitive structural identification of MN<sub>4</sub>C<sub>4</sub> single-atom catalysts with tunable electrocatalytic activities,"Single-atom catalysts (SACs) have recently attracted broad research interest as they combine the merits of both homogeneous and heterogeneous catalysts. Rational design and synthesis of SACs are of immense significance but have so far been plagued by the lack of a definitive correlation between structure and catalytic properties. Here, we report a general approach to a series of monodispersed atomic transition metals (for example, Fe, Co, Ni) embedded in nitrogen-doped graphene with a common MN4C4 moiety, identified by systematic X-ray absorption fine structure analyses and direct transmission electron microscopy imaging. The unambiguous structure determination allows density functional theoretical prediction of MN4C4 moieties as efficient oxygen evolution catalysts with activities following the trend Ni > Co > Fe, which is confirmed by electrochemical measurements. Determination of atomistic structure and its correlation with catalytic properties represents a critical step towards the rational design and synthesis of precious or nonprecious SACs with exceptional atom utilization efficiency and catalytic activities.",10.1038/s41929-017-0008-y,28,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
J,"Wang, XC; Blechert, S; Antonietti, M",Polymeric Graphitic Carbon Nitride for Heterogeneous Photocatalysis,"Polymeric graphitic carbon nitride (for simplicity, g-C3N4) is a layered material similar to graphene, being composed of only C, N, and some impurity H. Contrary to graphenes, g-C3N4 is a medium band gap semiconductor and an effective photocatalyst for a broad variety of reactions, and it possesses a high thermal and chemical stability In this Perspective, we describe the polycondensation of this structure, how to modify band positions and band gap by doping and copolymerization, and how to texture the organic solid to make it an effective photocatalyst. We then describe the photochemical splitting of water and some mild and selective photooxidation reactions catalyzed by g-C3N4.",10.1021/cs300240x,29,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes
J,"Armaroli, N; Balzani, V",The future of energy supply: Challenges and opportunities,,10.1002/anie.200602373,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Paek, SM; Yoo, E; Honma, I",Enhanced Cyclic Performance and Lithium Storage Capacity of SnO<sub>2</sub>/Graphene Nanoporous Electrodes with Three-Dimensionally Delaminated Flexible Structure,"To fabricate nanoporous electrode materials with delaminated structure, the graphene nanosheets (GNS) in the ethylene glycol solution were reassembled in the presence of rutile SnO2 nanoparticles. According to the TEM analysis, the graphene nanosheets are homogeneously distributed between the loosely packed SnO2 nanoparticles in such a way that the nanoporous structure with a large amount of void spaces could be prepared. The obtained SnO/GNS exhibits a reversible capacity of 810 mAh/g; furthermore, its cycling performance is drastically enhanced in comparison with that of the bare SnO2 nanoparticle. After 30 cycles, the charge capacity of SnO2/GNS still remained 570 mAh/g, that is, about 70% retention of the reversible capacity, while the specific capacity of the bare SnO2 nanoparticle on the first charge was 550 mAh/g, dropping rapidly to 60 mAh/g only after 15 cycles. The dimensional confinement of tin oxide nanoparticles by the surrounding GNS limits the volume expansion upon lithium insertion, and the developed pores between SnO2 and GNS could be used as buffered spaces during charge/discharge, resulting in the superior cyclic performances.",10.1021/nl802484w,31,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,
J,"Tokuda, H; Hayamizu, K; Ishii, K; Susan, MABH; Watanabe, M",Physicochemical properties and structures of room temperature ionic liquids. 2. Variation of alkyl chain length in imidazolium cation,"The alkyl chain length of 1-alkyl-3-methylimidazolium bis(trifluoromethane sulfonyl)imide ([Rmim][(CF3-SO2)(2)N], R = methyl (m), ethyl (e), butyl (b), hexyl (C-6), and octyl (C-8)) was varied to prepare a series of room-temperature ionic liquids (RTILs), and the thermal behavior, density, viscosity, self-diffusion coefficients of the cation and anion, and ionic conductivity were measured over a wide temperature range. The self-diffusion coefficient, viscosity, ionic conductivity, and molar conductivity change with temperature following the Vogel-Fulcher-Tamman equation, and the density shows a linear decrease. The pulsed-field-gradient spin-echo NMR method reveals a higher self-diffusion coefficient for the cation compared to that for the anion over a wide temperature range, even if the cationic radius is larger than that of the anion. The summation of the cationic and anionic diffusion coefficients for the RTILs follows the order [emim][(CF3SO2)(2)N] > [mmim][(CF3SO2)(2)N] > [bmim][(CF3SO2)(2)N] > [C(6)mim][(CF3SO2)(2)N] > [C(8)mim][(CF3SO2)(2)N], which greatly contrasts to the viscosity data. The ratio of molar conductivity obtained from impedance measurements to that calculated by the ionic diffusivity using the Nernst-Einstein equation quantifies the active ions contributing to ionic conduction in the diffusion components, in other words, ionicity of the ionic liquids. The ratio decreases with increasing number of carbon atoms in the alkyl chain. Finally, a balance between the electrostatic and induction forces has been discussed in terms of the main contribution factor in determining the physicochemical properties.",10.1021/jp044626d,32,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
J,"Lai, CY; Trewyn, BG; Jeftinija, DM; Jeftinija, K; Xu, S; Jeftinija, S; Lin, VSY",A mesoporous silica nanosphere-based carrier system with chemically removable CdS nanoparticle caps for stimuli-responsive controlled release of neurotransmitters and drug molecules,"An MCM-41 type mesoporous silica nanosphere-based (MSN) control led- release delivery system has been synthesized and characterized using surface-derivatized cadmium sulfide (CdS) nanocrystals as chemically removable caps to encapsulate several pharmaceutical drug molecules and neurotransmitters; inside the organically functionalized MSN mesoporous framework. We studied the stimuli-responsive release profiles of vancomycin- and adenosine triphosphate (ATP)-loaded MSN delivery systems by using disulfide bond-reducing molecules, such as dithiothreitol (DTT) and mercaptoethanol (ME), as release triggers. The biocompatibility and delivery efficiency of the MSN system with neuroglial cells (astrocytes) in vitro were demonstrated. In contrast to many current delivery systems, the molecules of interest were encapsulated inside the porous framework of the MSN not by adsorption or sol-gel types of entrapment but by capping the openings of the mesoporous channels with size-defined CdS nanoparticles to physically block the drugs/ neurotransmitters of certain sizes from leaching out. We envision that this new MSN system could play a significant role in developing new generations of site-selective, control led-release delivery nanodevices.",10.1021/ja028650l,33,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,no,yes,,,
J,"Xiao, ZG; Dong, QF; Bi, C; Shao, YC; Yuan, YB; Huang, JS",Solvent Annealing of Perovskite-Induced Crystal Growth for Photovoltaic-Device Efficiency Enhancement,,10.1002/adma.201401685,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Götz, AW; Williamson, MJ; Xu, D; Poole, D; Le Grand, S; Walker, RC",Routine Microsecond Molecular Dynamics Simulations with AMBER on GPUs. 1. Generalized Born,"We present an implementation of generalized Born implicit solvent all-atom classical molecular dynamics (MD) within the AMBER program package that runs entirely on CUDA enabled NVIDIA graphics processing units (GPUs). We discuss the algorithms that are used to exploit the processing power of the GPUs and show the performance that can be achieved in comparison to simulations on conventional CPU clusters. The implementation supports three different precision models in which the contributions to the forces are calculated in single precision floating point arithmetic but accumulated in double precision (SPDP), or everything is computed in single precision (SPSP) or double precision (DPDP). In addition to performance, we have focused on understanding the implications of the different precision models on the outcome of implicit solvent MD simulations. We show results for a range of tests including the accuracy of single point force evaluations and energy conservation as well as structural properties pertainining to protein dynamics. The numerical noise due to rounding errors within the SPSP precision model is sufficiently large to lead to an accumulation of errors which can result in unphysical trajectories for long time scale simulations. We recommend the use of the mixed-precision SPDP model since the numerical results obtained are comparable with those of the full double precision DPDP model and the reference double precision CPU implementation but at significantly reduced computational cost. Our implementation provides performance for GB simulations on a single desktop that is on par with, and in some cases exceeds, that of traditional supercomputers.",10.1021/ct200909j,35,yes,no,no,no,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Sekitani, T; Nakajima, H; Maeda, H; Fukushima, T; Aida, T; Hata, K; Someya, T",Stretchable active-matrix organic light-emitting diode display using printable elastic conductors,"Stretchability will significantly expand the applications scope of electronics, particularly for large-area electronic displays, sensors and actuators. Unlike for conventional devices, stretchable electronics can cover arbitrary surfaces and movable parts. However, a large hurdle is the manufacture of large-area highly stretchable electrical wirings with high conductivity. Here, we describe the manufacture of printable elastic conductors comprising single-walled carbon nanotubes (SWNTs) uniformly dispersed in a fluorinated rubber. Using an ionic liquid and jet-milling, we produce long and fine SWNT bundles that can form well-developed conducting networks in the rubber. Conductivity of more than 100 S cm(-1) and stretchability of more than 100% are obtained. Making full use of this extraordinary conductivity, we constructed a rubber-like stretchable active-matrix display comprising integrated printed elastic conductors, organic transistors and organic light-emitting diodes. The display could be stretched by 30-50% and spread over a hemisphere without any mechanical or electrical damage.",10.1038/NMAT2459,36,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,yes,yes
J,"Kato, H; Asakura, K; Kudo, A",Highly efficient water splitting into H<sub>2</sub> and O<sub>2</sub> over lanthanum-doped NaTaO<sub>3</sub> photocatalysts with high crystallinity and surface nanostructure,"NiO-loaded NaTaO3 doped with lanthanum showed a high photocatalytic activity for water splitting into H-2 and O-2 in a stoichiometric amount under UV irradiation. The photocatalytic activity of NiO-loaded NaTaO3 doped with lanthanum was 9 times higher than that of nondoped NiO-loaded NaTaO3. The maximum apparent quantum yield of the NiO/NaTaO3:La photocatalyst was 56% at 270 nm. The factors affecting the highly efficient photocatalytic water splitting were examined by using various characterization techniques. Electron microscope observations revealed that the particle sizes of NaTaO3:La crystals (0.1-0.7 mum) were smaller than that of the nondoped NaTaO3 crystal (2-3 mum) and that the ordered surface nanostructure with many characteristic steps was created by the lanthanum doping. The small particle size with a high crystallinity was advantageous to an increase in the probability of the reaction of photogenerated electrons and holes with water molecules toward the recombination. Transmission electron microscope observations and extended X-ray absorption fine structure analyses indicated that NO cocatalysts were loaded on the edge of the nanostep structure of NaTaO3:La photocatalysts as ultrafine particles. The H-2 evolution proceeded on the ultrafine NiO particles loaded on the edge while the O-2 evolution occurred at the groove of the nanostep structure. Thus, the reaction sites for H-2 evolution were separated from those of O-2 evolution over the ordered nanostep structure. The small particle size and the ordered surface nanostep structure of the NiO/NaTaO3:La photocatalyst powder contributed to the highly efficient water splitting into H-2 and O-2.",10.1021/ja027751g,37,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no
J,"Caskey, SR; Wong-Foy, AG; Matzger, AJ",Dramatic tuning of carbon dioxide uptake via metal substitution in a coordination polymer with cylindrical pores,A series of four isostructural microporous coordination polymers (MCPs) differing in metal composition is demonstrated to exhibit exceptional uptake of CO(2) at low pressures and ambient temperature. These conditions are particularly relevant for capture of flue gas from coal-fired power plants. A magnesium-based material is presented that is the highest surface area magnesium MCP yet reported and displays ultrahigh affinity based on heat of adsorption for CO(2). This study demonstrates that physisorptive materials can achieve affinities and capacities competitive with amine sorbents while greatly reducing the energy cost associated with regeneration.,10.1021/ja8036096,38,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no
J,"Dabrowski, A",Adsorption - from theory to practice,"Adsorption at various interfaces has concerned scientists since the beginning of this century. This phenomenon underlies a number of extremely important processes of utilitarian significance. The technological, environmental and biological importance of adsorption can never be in doubt. Its practical applications in industry and environmental protection are of paramount importance. The adsorption of substrates is the first stage in many catalytic processes. The methods for separation of mixtures on a laboratory and on an industrial scale are increasingly based on utilising the change in concentration of components at the interface. Moreover, such vital problems as purification of water, sewages, air and soil are involved here too. On the other hand, many areas in which technological innovation has covered adsorption phenomena have been expanded more through art and craft than through science. A basic understanding of the scientific principles is far behind; in part because the study of interfaces requires extremely careful experimentation if meaningful and reproducible results are to be obtained. In recent years, however, considerable effort has been increasingly directed toward closing the gap between theory and practice. Crucial progress in theoretical description of the adsorption has been achieved, mainly through the development of new theoretical approaches formulated on a molecular level, by means of computer simulation methods and owing to new techniques which examine surface layers or interfacial regions. Moreover, during the last 15 years new classes of solid adsorbents have been developed, such as activated carbon fibres and carbon molecular sieves, fullerenes and heterofullerenes, microporous glasses and nanoporous - both carbonaceous and inorganic - materials. Nanostructured solids are very popular in science and technology and have gained extreme interest due to their sorption, catalytic, magnetic, optical and thermal properties. Although the development of adsorption up to the 1918s has been following rather a zig-zag path, this arm of surface science is now generally considered to have become a well-defined branch of physical science representing an intrinsically interdisciplinary area between chemistry, physics, biology and engineering. This review presents in brief the history of adsorption and, highlights the progress in theoretical description of the phenomenon under consideration. The paper deals with the above problems critically, showing the development of adsorption, presenting some of the latest important results and giving a source of up-to-date literature on it. Moreover, in this paper the most important aspects are overviewed referring to today's trends and visions in application of adsorption science in industry, environmental protection and in environmental analysis. The relationship between development of adsorption theory and adsorption practice is pointed out. Current understanding and perspectives pertaining to applications of adsorption phenomena on laboratory and on industrial scale as well as environmental protection are discussed and illustrated by means of a few spectacular examples. (C) 2001 Elsevier Science B.V. All rights reserved.",10.1016/S0001-8686(00)00082-8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Zhang, N; Cheng, FY; Liu, YC; Zhao, Q; Lei, KX; Chen, CC; Liu, XS; Chen, J",Cation-Deficient Spinel ZnMn<sub>2</sub>O<sub>4</sub> Cathode in Zn(CF<sub>3</sub>SO<sub>3</sub>)<sub>2</sub> Electrolyte for Rechargeable Aqueous Zn-Ion Battery,"Rechargeable aqueous Zn-ion batteries are attractive cheap, safe and green energy storage technologies but are bottlenecked by limitation in high-capacity cathode and compatible electrolyte to achieve satisfactory cyclability. Here we report the application of nonstoichiometric ZnMn2O4/carbon composite as a new Zn-insertion cathode material in aqueous Zn(CF3SO3)2 electrolyte. In 3 M Zn(CF3SO3)(2) solution that enables similar to 100% Zn plating/stripping efficiency with long-term stability and suppresses Mn dissolution, the spinel/carbon hybrid exhibits a reversible capacity of 150 mAh g(-1) and a capacity retention of 94% over 500 cycles at a high rate of 500 mA g(-1). The remarkable electrode performance results from the facile charge transfer and Zn insertion in the structurally robust spinel featuring small particle size and abundant cation vacancies, as evidenced by combined electrochemical measurements, XRD, Raman, synchrotron X-ray absorption spectroscopy, FTIR, and NMR analysis. The results would enlighten and promote the use of cation-defective spinel compounds and trifluoromethanesulfonic electrolyte to develop high-performance rechargeable zinc batteries.",10.1021/jacs.6b05958,40,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
J,"Aieta, F; Genevet, P; Kats, MA; Yu, NF; Blanchard, R; Gahurro, Z; Capasso, F",Aberration-Free Ultrathin Flat Lenses and Axicons at Telecom Wavelengths Based on Plasmonic Metasurfaces,"The concept of optical phase discontinuities is applied to the design and demonstration of aberration-free planar lenses and axicons, comprising a phased array of ultrathin subwavelength-spaced optical antennas. The lenses and axicons consist of V-shaped nano-antennas that introduce a radial distribution of phase discontinuities, thereby generating respectively spherical wavefronts and nondiffracting Bessel beams at telecom wavelengths. Simulations are also presented to show that our aberration-free designs are applicable to high-numerical aperture lenses such as flat microscope objectives.",10.1021/nl302516v,41,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes,yes,yes
J,"Mattevi, C; Eda, G; Agnoli, S; Miller, S; Mkhoyan, KA; Celik, O; Mastrogiovanni, D; Granozzi, G; Garfunkel, E; Chhowalla, M","Evolution of Electrical, Chemical, and Structural Properties of Transparent and Conducting Chemically Derived Graphene Thin Films","A detailed description of the electronic properties, chemical state, and structure of uniform single and few-layered graphene oxide (GO) thin films at different stages of reduction is reported. The residual oxygen content and structure of GO are monitored and these chemical and structural characteristics are correlated to electronic properties of the thin films at various stages of reduction. It is found that the electrical characteristics of reduced GO do not approach those of intrinsic graphene obtained by mechanical cleaving because the material remains significantly oxidized. The residual oxygen forms sp(3) bonds with carbon atoms in the basal plane such that the carbon sp(2) bonding fraction in fully reduced GO is similar to 0.80. The minority sp(3) bonds disrupt the transport of carriers delocalized in the sp(2) network, limiting the mobility, and conductivity of reduced GO thin films. Extrapolation of electric conductivity data as a function of oxygen content reveals that complete removal of oxygen should lead to properties that are comparable to graphene.",10.1002/adfm.200900166,42,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no
J,"Wang, F; Deng, RR; Wang, J; Wang, QX; Han, Y; Zhu, HM; Chen, XY; Liu, XG",Tuning upconversion through energy migration in core-shell nanoparticles,"Photon upconversion is promising for applications such as biological imaging, data storage or solar cells. Here, we have investigated upconversion processes in a broad range of gadolinium-based nanoparticles of varying composition. We show that by rational design of a core-shell structure with a set of lanthanide ions incorporated into separated layers at precisely defined concentrations, efficient upconversion emission can be realized through gadolinium sublattice-mediated energy migration for a wide range of lanthanide activators without long-lived intermediary energy states. Furthermore, the use of the core-shell structure allows the elimination of deleterious cross-relaxation. This effect enables fine-tuning of upconversion emission through trapping of the migrating energy by the activators. Indeed, the findings described here suggest a general approach to constructing a new class of luminescent materials with tunable upconversion emissions by controlled manipulation of energy transfer within a nanoscopic region.",10.1038/NMAT3149,43,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Wang, H; Yu, LL; Lee, YH; Shi, YM; Hsu, A; Chin, ML; Li, LJ; Dubey, M; Kong, J; Palacios, T",Integrated Circuits Based on Bilayer MoS<sub>2</sub> Transistors,"Two-dimensional (2D) materials, such as molybdenum disulfide (MoS2), have been shown to exhibit excellent electrical and optical properties. The semiconducting nature of MoS2 allows it to overcome the shortcomings of zero-bandgap graphene, while still sharing many of graphene's advantages for electronic and optoelectronic applications. Discrete electronic and optoelectronic components, such as field-effect transistors, sensors, and photodetectors made from few-layer MoS2 show promising performance as potential substitute of Si in conventional electronics and of organic and amorphous Si semiconductors in ubiquitous systems and display applications. An important next step is the fabrication of fully integrated multistage circuits and logic building blocks on MoS2 to demonstrate its capability for complex digital logic and high-frequency ac applications. This paper demonstrates an inverter, a NAND gate, a static random access memory, and a five-stage ring oscillator based on a direct-coupled transistor logic technology. The circuits comprise between 2 to 12 transistors seamlessly integrated side-by-side on a single sheet of bilayer MoS2. Both enhancement-mode and depletion-mode transistors were fabricated thanks to the use of gate metals with different work functions.",10.1021/nl302015v,44,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,no,yes,yes,yes
J,"Stewart, JJP",Optimization of parameters for semiempirical methods VI: more modifications to the NDDO approximations and re-optimization of parameters,"Modern semiempirical methods are of sufficient accuracy when used in the modeling of molecules of the same type as used as reference data in the parameterization. Outside that subset, however, there is an abundance of evidence that these methods are of very limited utility. In an attempt to expand the range of applicability, a new method called PM7 has been developed. PM7 was parameterized using experimental and high-level ab initio reference data, augmented by a new type of reference data intended to better define the structure of parameter space. The resulting method was tested by modeling crystal structures and heats of formation of solids. Two changes were made to the set of approximations: a modification was made to improve the description of noncovalent interactions, and two minor errors in the NDDO formalism were rectified. Average unsigned errors (AUEs) in geometry and Delta H (f) for PM7 were reduced relative to PM6; for simple gas-phase organic systems, the AUE in bond lengths decreased by about 5 % and the AUE in Delta H (f) decreased by about 10 %; for organic solids, the AUE in Delta H (f) dropped by 60 % and the reduction was 33.3 % for geometries. A two-step process (PM7-TS) for calculating the heights of activation barriers has been developed. Using PM7-TS, the AUE in the barrier heights for simple organic reactions was decreased from values of 12.6 kcal/mol(-1) in PM6 and 10.8 kcal/mol(-1) in PM7 to 3.8 kcal/mol(-1). The origins of the errors in NDDO methods have been examined, and were found to be attributable to inadequate and inaccurate reference data. This conclusion provides insight into how these methods can be improved.",10.1007/s00894-012-1667-x,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Zheng, Y; Liu, J; Liang, J; Jaroniec, M; Qiao, SZ",Graphitic carbon nitride materials: controllable synthesis and applications in fuel cells and photocatalysis,"Graphitic carbon nitrides (g-C3N4) are becoming increasingly significant due to the theoretical prediction of their unusual properties and promising applications ranging from photocatalysis, heterogeneous catalysis, to fuel cells. Recently, a variety of nanostructured and nanoporous g-C3N4 materials have been developed for a wide range of new applications. This feature article gives, at first, an overview on the synthesis of g-C3N4 nanomaterials with controllable structure and morphology, and secondly, presents and categorizes applications of g-C3N4 as multifunctional metal-free catalysts for environmental protection, energy conversion and storage. A special emphasis is placed on the potential applications of nanostructured g-C3N4 in the areas of artificial photocatalysis for hydrogen production, oxygen reduction reaction (ORR) for fuel cells, and metal-free heterogeneous catalysis. Finally, this perspective highlights crucial issues that should be addressed in the future in the aforementioned exciting research areas.",10.1039/c2ee03479d,46,yes,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no
J,"Cote, LJ; Kim, F; Huang, JX",Langmuir-Blodgett Assembly of Graphite Oxide Single Layers,"Single-layer graphite oxide can be viewed as an unconventional type of soft material and has recently been recognized as a promising material for composite and electronics applications. It is of both scientific curiosity and technical importance to know how these atomically thin sheets assemble. There are two fundamental geometries of interacting single layers: edge-to-edge and face-to-face. Such interactions were studied at the air-water interface by Langmuir-Blodgett assembly. Stable monolayers of graphite oxide single layers were obtained without the need for any surfactant or stabilizing agent, due to the strong electrostatic repulsion between the 2D confined layers. Such repulsion also prevented the single layers from overlapping during compression, leading to excellent reversibility of the monolayers. In contrast to molecular and hard colloidal particle monolayers, the single layers tend to fold and wrinkle at edges to resist collapsing into multilayers. The monolayers can be transferred to a substrate, readily creating a large area of flat graphite oxide single layers. The density of such films can be continuously tuned from dilute, close-packed to overpacked monolayers of interlocking single layers. For size-mismatched single layers, face-to-face interaction caused irreversible stacking, leading to double layers. The graphite oxide monolayers can be chemically reduced to graphene for electronic applications such as transparent conducting thin films.",10.1021/ja806262m,47,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,no,no
J,"Tang, LB; Ji, RB; Cao, XK; Lin, JY; Jiang, HX; Li, XM; Teng, KS; Luk, CM; Zeng, SJ; Hao, JH; Lau, SP",Deep Ultraviolet Photoluminescence of Water-Soluble Self-Passivated Graphene Quantum Dots,"Glucose-derived water-soluble crystalline graphene quantum dots (GQDs) with an average diameter as small as 1.65 nm (similar to 5 layers) were prepared by a facile microwave-assisted hydrothermal method. The GQDs exhibits deep ultraviolet (DUV) emission of 4.1 eV, which is the shortest emission wavelength among all the solution-based QDs. The GQDs exhibit typical excitation wavelength-dependent properties as expected in carbon-based quantum dots. However, the emission wavelength is independent of the size of the GQDs. The unique optical properties of the GQDs are attributed to the self-passivated layer on the surface of the GQDs as revealed by electron energy loss spectroscopy. The photoluminescence quantum yields of the GQDs were determined to be 7-11%. The GQDs are capable of converting blue light into white light when the GQDs are coated onto a blue light emitting diode.",10.1021/nn300760g,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Xia, T; Kovochich, M; Brant, J; Hotze, M; Sempf, J; Oberley, T; Sioutas, C; Yeh, JI; Wiesner, MR; Nel, AE",Comparison of the abilities of ambient and manufactured nanoparticles to induce cellular toxicity according to an oxidative stress paradigm,"Nanomaterial properties differ from those bulk materials of the same composition, allowing them to execute novel activities. A possible downside of these capabilities is harmful interactions with biological systems, with the potential to generate toxicity. An approach to assess the safety of nanomaterials is urgently required. We compared the cellular effects of ambient ultrafine particles with manufactured titanium dioxide (TiO2), carbon black, fullerol, and polystyrene (PS) nanoparticles (NPs). The study was conducted in a phagocytic cell line ( RAW 264.7) that is representative of a lung target for NPs. Physicochemical characterization of the NPs showed a dramatic change in their state of aggregation, dispersibility, and charge during transfer from a buffered aqueous solution to cell culture medium. Particles differed with respect to cellular uptake, subcellular localization, and ability to catalyze the production of reactive oxygen species (ROS) under biotic and abiotic conditions. Spontaneous ROS production was compared by using an ROS quencher (furfuryl alcohol) as well as an NADPH peroxidase bioelectrode platform. Among the particles tested, ambient ultrafine particles (UFPs) and cationic PS nanospheres were capable of inducing cellular ROS production, GSH depletion, and toxic oxidative stress. This toxicity involves mitochondrial injury through increased calcium uptake and structural organellar damage. Although active under abiotic conditions, TiO2 and fullerol did not induce toxic oxidative stress. While increased TNF-alpha production could be seen to accompany UFP-induced oxidant injury, cationic PS nanospheres induced mitochondrial damage and cell death without inflammation. In summary, we demonstrate that ROS generation and oxidative stress are a valid test paradigm to compare NP toxicity. Although not all materials have electronic configurations or surface properties to allow spontaneous ROS generation, particle interactions with cellular components are capable of generating oxidative stress.",10.1021/nl061025k,49,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Pan, Y; Neuss, S; Leifert, A; Fischler, M; Wen, F; Simon, U; Schmid, G; Brandau, W; Jahnen-Dechent, W",Size-dependent cytotoxicity of gold nanoparticles,"Gold nanoparticles are widely used in biomedical imaging and diagnostic tests. Based on their established use in the laboratory and the chemical stability of Au, gold nanoparticles were expected to be safe. The recent literature, however, contains conflicting data regarding the cytotoxicity of gold nanoparticles. Against this background a systematic study of watersoluble gold nanoparticles stabilized by triphenylphosphine derivatives ranging in size from 0.8 to 15 nm is made. The cytotoxicity of these particles in four cell lines representing major functional cell types with barrier and phagocyte function are tested. Connective tissue fibroblasts, epithelial cells, macrophages, and melanoma cells prove most sensitive to gold particles 1.4 nm in size, which results in IC50 values ranging from 30 to 56,cm depending on the particular 1.4-nm Au compound-cell line combination. In contrast, gold particles 15 nm in size and Tauredon (gold thiomalate) are nontoxic at up to 60-fold and 100-fold higher concentrations, respectively. The cellular response is size dependent, in that 1.4-nm particles cause predominantly rapid cell death by necrosis within 12 h while closely related particles 1.2 nm in diameter effect predominantly programmed cell death by apoptosis.",10.1002/smll.200700378,50,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no
