ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
31,"A solution is sought for problems in experimental gas electron diffractometry. An experiment is performed that meets the requirements of the International Organization for Standardization for measuring processes and equipment. The scattering process is expressed through the densities of volumetric charge density fluxes transferred through the irradiated volume. The advantages of a molecular beam as a target for fast electrons of the probe are demonstrated. It is proposed that the ratio of attained results to used resources be used for quantitative estimates of the efficiency of a measuring system. The efficiencies of an electron source of an electron diffractometer, a target, and an instrument background manufactured at the laboratory of Moscow State University are estimated as 6.36 x 10(-18),= 1.06 x 10(-20), respectively. It is established that the detection of a useful signal at S = 28 angstrom(-1) requires the transfer of a probe charge of 2.2 x 10(5) C through the irradiated volume at a target charge of 6.25 x 10(-2) C and a signal/noise ratio of 870 at S = 28 angstrom(-1).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"This article presents the Software as a service system that allows creating scenario modeling of pollution transfer for diffuse sources of pollution using the example of the Ili river basin (Republic of Kazakhstan). The development of technologies that determine hydrological state of the lake and water in it are analyzed. The practicability of modeling the discharges and distribution of pollutants is substantiated. The FORTRAN Hydrological Simulation Program software, a computer model that allows us to model the concentration of nitrate compounds (NO3), total ammonium, and biochemical oxygen consumption with one day time resolution for the period from 1980 to 2016 was described. The model was calibrated using the field observations data from 6 hydrological posts, which made it possible to obtain satisfactory water discharge values. To work with the system, a graphical interface was developed which allows the user who is not familiar with the FORTRAN Hydrological Simulation Program software to make calculations. Implemented was an algorithm for automated starting of scenario calculations with post-processing and presentation of results. The web-based approach facilitates multi-user, one-time and fast access to the system from anywhere in the world. The efficiency of results of programming was investigated and the dynamics of changes after using the FORTRAN Hydrological Simulation Program software was established.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"The mechanical and electronic properties of o-BC6N are studied by using first-principles calculations. The anisotropy studies of Young's modulus, shear modulus and Poisson's ratio show that o-BC6N exhibits a large anisotropy. Electronic structure study shows that o-BC6N presents metallicity under the conditions of zero and high pressure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"PtOx films were deposited by direct current (DC) reactive magnetron sputtering in Ar/O-2 mixture atmosphere at substrate temperatures ranging from 200 degrees C to 400 degrees C. The influence of substrate temperature on the structure, morphology, composition, electrical resistivity and infrared emissivity of PtOx films was studied. The X-ray photoelectron spectroscopy (XPS) and grazing incidence X-ray diffraction (GIXRD) results revealed that the as-deposited amorphous PtOx films were mainly composed of PtO and PtO2 phases. It was found that with the increase in the substrate temperature, the proportion of PtO phase in the films increased, while the electrical resistivity and infrared emissivity of the films decreased with the increasing substrate temperature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"Testing knowledge is an important part of the pedagogical process, as it helps to improve the quality of professional knowledge, contributes to the effectiveness and efficiency of training. This article discusses the use of several approaches to building a fuzzy diagnostic expert system for knowledge testing. The aim of the research is a comprehensive optimisation of the process of mass test information processing in order to obtain reporting data, consideration of clear and fuzzy tests, drawing the analogy between clear and fuzzy tests, proposal and justification of different schemes of summing up the testingandproposal of one's own prototype of automated expert testing system which covers all stages of the testing process. Generally speaking, testing, as an algorithmic problem, can be represented as a problem of building an expert system to evaluate knowledge of testees. Such systems are used in solving many problems related to effective management, scientific research, and the like, where it is necessary to get the result with a limited amount of reliable information. It is established that the classical theory of tests has a number of controversial assumptions, and the results of its application have serious practical drawbacks. Therefore, the main principle of the approach in the work is the separation of the creation of a bank of test tasks and the process of compiling tests (bank of test material) and testing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"The rationale for the present study is explained by a high spread of metabolic syndrome among the young population, living in an area equivalent to the Far North. The study is aimed at the investigation of the association between a deletion allele of the polymorphism of deletion/insertion in the alit:1133 integrin gene and metabolic syndrome in young residents Khanty-Mansiysk Autonomous Okrug - Ugra (Russia). The 758 young people aged 18-44 (mean age 36.62 +/- 5.12 years old) with metabolic syndrome and 77 healthy young people without metabolic disorders were examined. The carriership of the allele I associated with the cardiovascular risk was revealed in 63% of the examined patients that had an increased risk of the development of metabolic disorders (OR 1.409, 95% CI 0.858-2.311, p=0.253). There was no significant difference between the native and non-native populations in the rate of occurrence of allele I (62.2% and 64.7%). Genotype II had significant association with arterial hypertension (OR 1.377, 95 % CI 0.912-2.080, p=0.073), obesity (OR 1.353, 95% CI 0.825-2.219, p=0.071), hypercholesterinemia (OR 1.386, 95% CI 0.977-1.966, p=0.115), hypertriglyceridemia (OR 1.232, 95% CI 0.889-1.706, p=0.097). It was established that the non-native population had a higher risk of the development of abdominal obesity, arterial hypertension, and hypercholesterinemia, unlike the native population that had a significantly higher risk of the development of triglyceridemia. The materials of the article can be useful for the evaluation of genetic predisposition to myocardial infarction, stroke, and thromboembolism, which will allow for timely indication of preventive measures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"In situ one pot synthesis of coumarin based dithiocarbamates have been studied under conventional and microwave methods. Syntheses of coumarin based dithiocarbamates have been optimized using NaOH, K3PO4,as a base in conventional method whereas K3PO4 has given good yields in less time. The syntheses of dithiocarbamates have been carried out under microwave conditions using K3PO4 as base. The generality of microwave method has been demonstrated by, synthesizing a variety of substituents in excellent yields, having short reaction time with good purity compared to those under classical conditions. All the products have been characterized by their IR, GC-MS, H-1 and C-13 NMR spectral data. Except 2h, 2k, 2l, all these compounds have complete DNA cleavage activity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"An efficient and simple method has been developed for the synthesis of 4-arylaminomethyl coumarins by the condensation of 7-amino-4-methylcoumarin to 4-bromomethylcoumarins. The advantages of this procedure are mild reaction conditions, high yields of products, and operational simplicity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Platinum anode assisted oxidation of naphthalene and anthracene has been carried out at controlled potential for the investigation of a new ecofriendly synthetic method for the polynuclear aromatic hydrocarbons' using acetic acid and acetonitrile as solvent. The reaction is an example of anodic oxidative substitution and addition in polynuclear aromatics. Controlled potential electrolysis was carried out at platinum plates of dimensions 1.0 cm x 0.5 cm as working as well as counter electrode. Various parameters of the reaction with yield are reported here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"Vegetable tanned leathers with good embossing, air permeability, natural look and pleasing firm handle properties have applied in many goods with multiple uses. However, the performances of vegetable tanned leathers still need a further improvement. In this work, a kind of nonionic gemini aliphatic polyurethane surfactants (GPUs) with different hydrophobic chain lengths as a retanning agent combined with polyacrylic acid (PAA) for condensed tannin tanned leathers to improve their performances. The effects of the alone or combined use of the PAA and GPU, the hydrophobic chain length of GPU, and the offer percentage of retanning agent were studied by evaluating the organoleptic properties, shrinkage temperature, mechanical properties of the obtained leathers. The best performance was found in the leather retanned with PAA and 12-GPU-550 complex retanning agent, and the mechanical properties of leather could be improved when the total offer percentage was controlled at 4 wt%. Moreover, the collagen fibers morphologies and lightfastness properties of leathers retanned with different retanning agents were investigated. The results showed that the total color difference Delta E and the yellowness index Delta b decreased significantly with the introduction of 12-GPU-550, and the leather retanned with PAA and 12-GPU-550 complex retanning agent showed the lowest value of Delta E, demonstrating that the lightfastness properties were improved significantly. Therefore, it was an attractive way to combine use of PAA and 12-GPU-550 as complex retanning agent, which can improve the mechanical and lightfastness properties of vegetable tanned leathers simultaneously.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"The first ternary BaF2-Ln(Y)F-3-ZrF4 phases crystallizing near the composition range of fluoride glasses, namely Ba4YZr3F23 (barium yttrium fluoridozirconate) and isotypic Ba(4)LnZr(3)F(23) (Ln = Yb, Er and Nd), have been synthesized. The crystal structure of Ba4YZr3F23 cannot be correctly determined in the centrosymmetric space group Pnma (R1 = 0.09); it is preferably described in the noncentrosymmetric space group Pn2(1)a (R1 = 0.028). All cations are located at y = 0.25-0.29 and 0.75-0.79. This new structure type is formed by infinite {[YZr3F23](8-)}(n) columns associating, along [001], YF9 tricapped trigonal prisms, ZrF8 dodecahedra and ZrF7 polyhedra. These columns are interconnected via BaF10+1 and BaF12 irregular polyhedra.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"Bispecific antibodies open new opportunities in drug development and have become a desirable drug format in cancer immunotherapy. In this type of application, one arm of the bispecific antibody binds to a cancer-specific receptor, while the other arm binds to a T-cell specific receptor to induce cancer cell elimination. Because up to four different polypeptide chains are involved in the assembly of a full-length bispecific antibody, many strategies have been developed to maximize the yield of the desired product (heterodimer) and facilitate the removal of undesired variants, such as homodimers. The successful adaptation of each strategy requires the development of suitable analytical methods to detect and measure the levels of undesired variants. Because the physicochemical properties of the undesired variants can be very similar to those of the desired heterodimer, it is paramount to magnify the minor differences as part of method development. In addition, given that the facilitation of heterodimerization of bispecific antibodies often relies on specific mutations that may impact the physicochemical properties, additional method assessments may need to be considered to ensure their suitability, such as interference from desired product to undesired variants. In the first half of this article, a summary of the common strategies employed in the production of full-length bispecific antibodies is provided. Then two case studies are presented in the second half. In the first case study, the proof-of-concept results are shared for a novel analytical method for variant detection using hinge specific proteases that cleave at defined sites above or below the disulfide bonds in the hinge region. In the second case study, the method qualification experiments are described for a homodimer quantitation method to address the potential charge-charge interaction between a homodimer and the desired heterodimer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"In this study, a catalytic reduction-in-tube solid phase microextraction coupled with capillary liquid chromatography (CR-IT-SPME-CLC) system was developed for rapid analysis of dinitropyrene isomers (DNPs). Pt/Al2O3 and ammonium formate were used as catalyst and hydrogen donor respectively, and three DNPs were reduced efficiently by catalytic hydrogenation at 95 degrees C. A solid phase microextraction monolithic column embedded into nanomaterial with uniform distribution of reduced graphene oxide and good permeability, which was prepared using self-made capillary rotating device by optimizing the composition of the pre-polymerization solution. For highly efficient extraction of three dinitropyrene reduction products, desorption solution of solid phase microextraction was optimized, and the extraction efficiency was 80. 47% - 93. 37%. Capillary chromatography column was packed with C-18 particles (5 mu m) at high chromatographic pump pressure, and a capillary liquid chromatography-laser induced fluorescence detection system was established. Complete separation of three diaminopyrenes was achieved in 10 min by optimizing the chromatographic separation conditions. The proposed method is simple, rapid and sensitive for the analysis of DNP isomers among nitropolycyclic aromatic hydrocarbons.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"The transmission and the reflection of a shock wave by one or several impurities in viscoelastic bead chains is studied in the present paper. There is only one reflected wave for a single impurity. The amplitude of the beads oscillation increases as the initial velocity of the boundaries beads increases, while it decreases as the viscosity coefficient increases. Two reflected waves will be produced if the impurity number is larger than a critical value. This critical value depends on both the initial velocity and the viscosity coefficient. In addition, the maximum amplitude of reflected wave is a constant, when the viscosity coefficient is large enough.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Allochromatium (Alc.) vinosum has a double-peak structure of its absorption band around 800 nm. Previously, the excitonic origin of this feature has been demonstrated experimentally, but a detailed understanding still lacks a model Hamiltonian being able to reproduce absorption as well as exciton relaxation time scales. Here, we propose a system-bath model which accommodates these observables. It combines Frenkel exciton theory for a dimerized and energetically heterogeneous B800 pigment pool with a quantum master equation approach describing phase and energy relaxation according to an experimental spectral density. The analysis of this model shows that the LH2 of Alc. vinosum features an interesting interplay of two excitonic bands, which are originating from the different pigment pools.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"A method is described for the determination of DNA via nucleic acid amplification by using nucleic acid concatemers that result from DNA supersandwich self-assemblies (SSAs). The method employs two auxiliary probes to form self-assembled biotin SSAs. These exhibit strong fluorescence if labeled with intercalator SYBR Green I. In the presence of the target (as exemplified for a 30-mer), streptavidin is released from the surface of the functionalized magnetic microparticles (FMMPs) by competitive hybridization on the surface. However, the SSA products do not conjugate to the FMMPs. This leads to a large amount of SYBR Green I intercalated into the concatemers and eventually results in amplified fluorescence in the supernate. The SSA products can be prepared beforehand, and amplification therefore can be completed within 50 min. The method is more efficient than any other conventional amplification. The detection limit for the 30-mer is 26.4 fM which is better by a factor of 10 compared to other amplification methods. Conceivably, the method can be further extended to the determination of a wide variety of targets simply by replacing the sequences of the probes. Finally, this rapid and highly sensitive method was employed for detection of Ebola virus gene (approximate to 30-mer) and ATP in spiked serum with satisfactory results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"The composites of porous Co3O4/MWCNTs and porous Co3O4/Co/RGO have been prepared by the wet chemical method and carbonization process. Due to well impedance matching characteristics, dielectric loss properties and highly porous structure Co3O4/Co/RGO composite displays extremely strong electromagnetic wave absorption with a maximum reflection loss of -54.2 dB at 13.14 GHz and the absorption bandwidth with the reflection loss exceeding -10 dB is 5.46 GHz (10.24-15.7 GHz) with the thickness of only 2.0 mm. Furthermore, the addition amount of the composite into paraffin matrix is merely 10 wt %, less than that of most EMW absorber reported previously. Therefore, Co3O4/Co/RGO composite can be used as a promising lightweight EMW absorbing material.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Bio-degreasing technology based on the use of lipases has attracted more attention in the leather industry. Although lipases have been applied in leather making in the past, the previously reported lipase degreasing ratio is still not very high, i.e. less than 60%. In order to correctly understand the mechanism of lipase degreasing and to choose lipases and optimize the degreasing process for achieving efficient degreasing, a novel method of evaluating the catalytic hydrolysis properties of lipases towards skin fats based on a greasy skin powder substrate in an aqueous medium was established. This simulated the actual leather degreasing process and detected the amount of fatty acids produced. The special substrate was prepared; the determination conditions were optimized; then the performances of several typical lipases were evaluated. The results revealed that the lipase performances determined by the novel method were quite different from the standard method using emulsified olive oil substrate. There was a strong product-inhibition characteristic in the catalytic hydrolysis reaction of lipase, and the inhibition concentration of fatty acids varied with the lipase type, thus the maximum hydrolysis ratio of fats was only 67%. The lipases exhibited ""super-activity"" at pH around 9.5. This occurred because the fatty acids produced transformed into soluble soaps, thus the product-inhibition was weakened. According to the above results, a two-step lipase processing was made, i.e., beginning at pH 7.5 then 9.5. The hydrolysis ratio of fats rose to 82.57% from 46.23%, and the degreasing ratio increased from 50.78% to 89.68%. The new method with better repeatability can be used as a tool to correctly select lipases and optimize process parameters for lipase degreasing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"We carried out surveys on the use of Cordia nodosa Lam. in the jungles of Bobonaza (Ecuador). We documented this knowledge to prevent its loss under the Framework of the Convention on Biological Diversity and the Nagoya Protocol. We conducted bibliographic research and identified quercetrin as a significant bioactive molecule. We studied its in silico biological activity. The selected methodology was virtual docking experiments with the proteins responsible for the venomous action of snakes. The molecular structures of quercetrin and 21 selected toxins underwent corresponding tests with SwissDock and Chimera software. The results point to support its antiophidic use. They show reasonable geometries and a binding free energy of -7 to -10.03 kcal/mol. The most favorable values were obtained for the venom of the Asian snake Naja atra (5Z2G, -10.03 kcal/mol). Good results were also obtained from the venom of the Latin American Bothrops pirajai (3CYL, -9.71 kcal/mol) and that of Ecuadorian Bothrops asper snakes (5TFV, -9.47 kcal/mol) and Bothrops atrox (5TS5, -9.49 kcal/mol). In the 5Z2G and 5TS5 L-amino acid oxidases, quercetrin binds in a pocket adjacent to the FAD cofactor, while in the myotoxic homologues of PLA2, 3CYL and 5TFV, it joins in the hydrophobic channel formed when oligomerizing, in the first one similar to alpha -tocopherol. This study presents a case demonstration of the potential of bioinformatic tools in the validation process of ethnobotanical phytopharmaceuticals and how in silico methods are becoming increasingly useful for sustainable drug discovery.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"A popular and important grape 'Sahebr and a less known local grape 'Halagho' in Iran, were studied to unmask the influence of pruning severity and cane length on fruit bioactive potentials; total phenolic and anthocyanin content in which they affected significantly. In this investigation, effects of 4, 6 and 8 buds per cane with pruning intensity as light, moderate and severely pruned and their interaction in the course two consecutive years, 2017 and 2018 in 'Sahebr and 'Halagho' were studied. Results revealed striking differences which in either cultivar, pulp phenolic content was 2 to 5 fold higher in 2017 compared to 2018 with the severely pruned 'Halagho' at the highest (5.14 mg/g DVV). Whereas, lightly pruned 'Halagho' with 6 buds per canes had the highest peel anthocyanin content (1.09 mg/g DVV), in the same condition but with severely pruning 'Halagho' showed the highest anthocyanin content in pulp (0.86 mg/g DVV) while in the second year, 2018, severely or lightly pruned this type with 6 buds per cane had a significant increase in phenolic compound accumulation (10 mg/g DVV). From the results of this experiment, it could be concluded that the pruning of the vines is a stressor and generates enhanced phytochemical constitutes to possibly mitigate the negative consequences. However, variation in the biochemical properties manifested a notable grape cultivar dependency in addition to the time factor, which was more pronounced in 'Halagho' than Zahebr. To some extent the effect of cultivars on the differences of two cultivars was predominant.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"A one-pot process for the efficient synthesis of 3,5-diaryl-1,2,4-selenadiazoles from aryl nitriles has been developed. This tandem transformation was performed in excellent yields (91-98%) via in situ selenoamidation and a subsequent oxidative dimerization reaction. This method features relatively mild reaction conditions, operational simplicity, straightforward separation of the products, and the utilization of inexpensive reagents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"In a present work, a comparative study of two types of LiTiZn samples of ferrite ceramics, which were sintered using conventional ceramic technology at a temperature of 1010 degrees C for 2 h and which were made with preliminary mechanical treatment in a ball planetary mill, was carried out. It is shown that mechanical treatment in a ball mill leads to a decrease in the defects level, an increase in the Curie point and a demagnetizing factor of ferrite ceramics. The growth of the demagnetizing factor is associated with an increase in the porosity of ferrite ceramics samples pre-grinded in ball. According to the X-ray phase analysis data, the lattice parameter and the coherent scattering region decrease in this case, and the microstrain is reduced by an order of magnitude. The defects level was assessed by the results of mathematical processing of the temperature dependences of the initial permeability using the previously proposed phenomenological expression. Measuring TG/DTG curves in a magnetic field allowed, on the one hand, to confirm a significant difference in Curie points for different types of samples, on the other hand, to detect the presence of an additional magnetic phase in ball-milled ferrite ceramics samples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Fish burgers as new products require their shelf life investigated. Sensory results usually do not follow a homogeneous profile, as it measures human perception. Once the sensory and physicochemical monitoring of the shelf life takes time and considerable investment, the Near Infrared spectroscopy comes as a fast instrumental technique, which can access multiple parameters from the sample at the same time. In order to replace traditional methods improving mathematical modeling, the objective of this study is the estimation of the data preprocessing and homogeneity (Kolmogorov-Smirnov) influence in the quality parameters of Partial Least Squares modeling. Calibration and validation models were evaluated by means of correlation coefficient, Rank, robustness and Residual Prediction Deviation. All the preprocessing available on the software Opus Lab (R) were tested and compared. 72 readings/8 samples of refrigerated grass carp burgers originated the data regarding its water activity, rancid taste, pH and reactive substances of thiobarbituric acid results. The preprocessing methods accessible were Standard Normal Variate, Multiplicative Scatter Correction, 2nd derivative, 1st derivative, Straight Line Subtraction and Min/Max. Each chosen preprocessing generated a model with different parameters. The homogeneity of data proved to have a direct influence on the robustness, confirming the challenge to fit sensory results in Partial Least Squares prediction models. New possibilities to investigate meat products were shown.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,The Horner-Wadsworth-Emmons reaction of ferrocenecarboxaldehyde with various phosphonate-stabilized carbanions has been performed under ultrasound irradiation. The reaction time at ambient temperature was considerably shortened (5-15 min) compared to nonsonicated conditions requiring often refluxing for 6-24 h. Control of the reaction time can be achieved by tuning the base strength in different solvents. This method was successfully applied to the preparation of various 2-substituted vinylferrocenes. The as-prepared (E)-2-ferrocenylvinylphosphonic acid was used to modify ITO electrodes to form redox-active functionalized ITO electrodes which have been characterized by means of electrochemical techniques. (C) 2014 Production and hosting by Elsevier B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"The main purpose of this article is the in vitro study of elastin from the bovine neck ligament using dielectric spectroscopy in the alpha electric field dispersion region in the temperature range from 22 to 200 degrees C. The temperature dependence of the relative permittivity of wet elastin indicates a maximum of about 50 degrees C due to the thermal decomposition of loosely bound water, as well as a rapid decrease in this parameter above 185 degrees C. For a dry elastin, the change in relative permittivity with temperature represents only one peak of high temperature around 185 degrees C, corresponding to the glass transition temperature (T-g). Below T-g, the activation energy of conductivity for wet and dry elastin at 50 kHz, responsible for the breaking of hydrogen bonds between bound water molecules and hydrophilic polar groups of the main elastin chains, is 27 and 11 kJ mol(-1), respectively, and above T-g, corresponding activation energy values associated with relaxation of the main chain increase to 72 and 34 kJ mol(-1). In this article, dielectric processes related to the glass transition temperature, especially in the case of dry elastin, can play an important role in the use of solid-state elastin as a biomaterial for various tissue engineering applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"We introduce an explicit theoretical formula for the heat capacity peaks that occur in materials during phase changes. Such materials are of importance in many applications where thermal energy storage is needed, including solar systems, buildings, electronic devices, or radionuclide encasements. We show how theoretical parameters that appear in the formula can be adjusted in order to fit experimentally measured peaks. Two of these parameters are interesting in applications: the specific latent heat and phase change temperature. We illustrate this procedure for four peaks associated with phase changes in four different materials for which the heat capacity peaks had been measured at slow heating rates.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"The problem of post-stress disorders of cerebral circulation, the most severe of which is cerebral hemorrhage, or hemorrhagic stroke, is extremely urgent. Concerning the survival rate, previous studies have shown that in the same type of conflict situations, individuals resistant and predisposed to emotional stressful influences are clearly distinguished. However, the neural mechanisms providing neuromediatory regulation of responses to stressful effects are still little studied. The analysis of neurochemical sensitivity to acetylcholine and norepinephrine of the sensorimotor cortex neurons of rats having different activity according to behavior parameters, i.e., resistance to emotional stress influences before and after experimental hemorrhagic stroke (EHS) was carried out. The recovery process after an EHS due to neural activity in prognostically stable (VA) and predisposed (NA) to stressful situation rats has individual characteristics. Acute stress influence before EHS development changes the nature of neurons activity of the sensorimotor cortex in VA and NA rats on the third and seventh day after EHS. EHS leads to specific changes in the sensitivity of neurons to acetylcholine and norepinephrine in VA and NA rats. Acetylcholine microionophoresis causes activation of the neuron impulse activity in VA and NA rats, and these changes are the same after EHS. Acute stress influence before EHS development does not change nature of neuron responses to norepinephrine microionophoresis in VA animals. On the contrary, in NA rats loss of neuron sensitivity to norepinephrine during EHS development against stress was noted. It is possible that acute stress influence before EHS development can change brain noradrenergic system activity in NA rats, which are prognostically predisposed to stress influences. The data obtained stress the plasticity of the central nervous structure in development of response to stressful influences.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"Hydrogen peroxide is a green propellant used in nanosatellites for micro-propulsion. The flow pattern and concentration of hydrogen peroxide decide the thrust produced in such micro-thrusters in which the thrust is of the order of milli-Newton. A mini/micro-fluidic cross-sectional geometry can dramatically vary the fluid flow characteristics, particularly for a capillary-driven flow in such devices. In the present work, experiments are carried out in a mini-square channel of 50 x 2 x 2 mm size and thickness of 0.5 mm with air-hydrogen peroxide as two-phase flow fluids. Bubble and slug flow regimes formed during the flow are recorded using a PROMON high-speed camera. An infrared transceiver circuit is used for identifying the flow regimes. COMSOL Multiphysics package is used to develop a numerical model. The developed numerical model is validated with the experiments by comparing the signal behaviour. The shape effects of the square, circular, and triangular channel on IR transceiver irradiation during two-phase flow are detailed. The effects of dimensional ratio of the test section on IR transceiver irradiation are discussed. The attenuation behaviour of the hydrogen peroxide fluid (6, 30, and 50% concentration) on IR transceiver irradiation during two-phase flow is presented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"Susceptibility-weighted imaging (SWI) is a magnetic resonance imaging (MRI) technique which magnetic susceptibility differences between tissues can be used as a new type of contrast in MRI. SWI is sensitive to both paramagnetic and diamagnetic substances. Accurate estimations of the magnetic properties of the heme derivatives is essential for the development of the SWI technique. In this paper, we study structural and magnetic properties of the heme derivatives from Density Functional Theory calculations. By applying the Stoner model we obtained the magnetic susceptibility of the heme derivatives. We find that the paramagnetic phase of heme, deoxyhemoglobin and aquomethemoglobin to be more stable than the diamagnetic phase as expected from experimentation but the diamagnetic phase of the oxyhemoglobin and hemichrome is more stable. Our results show that the response of the heme to the external magnetic field is changed by the presence of ligand (imidazole or water) molecule.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"3-Substituted 1,2,4-triazines easily react with nitronate anions to replace hydrogen atom in the position C-5 according to nucleophilic substitution mechanism and form appropriate oximes of 5-formyl- or 5-acyl-1,2,4-triazines. Present study has shown that the course of the reaction strongly depends on the structure of the substituent in the position C-3 of 1,2,4-triazine ring. Thus, 2-ethoxyphenyl substituent in 1,2,4-triazine allowed to form, besides appropriate oximes, also new nitronic acid derivatives stabilized by intramolecular hydrogen bonds. The synthesis pathway and molecular structures of oximes were confirmed by X-ray analysis performed for model compound 1-[3-(2-ethoxyphenyl)-1,2,4-triazin-5-yl]ethanone oxime. The presence of the new nitronic acid derivatives in the reaction mixture and the theoretical calculations at DFT/B3LYP/6-311++G(d,p) level strongly suggest that intermediate stabilized by bifurcated intramolecular hydrogen bond is a common intermediate for the construction of appropriate oximes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"In the present work a tissue-equivalent (TE) nanocomposite is prepared by mixing polyamide 6 (PA6), polyethylene (PE) and carbon nanotubes (CNTs) to be a substitution for the expensive and difficult to obtain A-150 plastic as the wall material of tissue-equivalent proportional counters (TEPCs). It is found that 3% of CNTs in the nanocomposite produced 3 x 10(-6)S cm(-1) electrical conductivity comparable with that of A-150 and the soft tissue. Also, TEM picture shows the electrical network formation in the continuous PA phase and the interface of PA and PE phases. Determination of the density and the weight percentage of elements of this nanocomposite reveal that the obtained values are similar to A-150 and the soft tissue. On the other hand, simulations carried out by Geant4 toolkit show that the fluence of secondary charged particles of the gamma rays or neutrons inside the gas cavity originating from A-150 and the nanocomposite (3% CNT) is similar. In addition, microdosimetric distributions derived from a TEPC with the nanocomposite wall agree well with a TEPC with A-150 wall. Hence, the frequency-mean and dose-mean lineal energies obtained by the two TEPCs are also compatible. A maximum difference 3% is observed between the frequency-mean lineal energies. Also, the dose-mean lineal energies differ up to 10%. Consequently, the dose-equivalent determined by the two above TEPCs is found similar. Finally, it is concluded that the fabricated nanocomposite can be a reliable substitution for A-150 plastic as a wall material of TEPCs in the neutrons and gamma ray measurements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"Ion composition contained in individual rain droplets provides important information to investigate the chemistry in rain and clouds, but general rain sampling equipment temporally and spatially averages the information. Determination of the SO42- concentration in an individual rain droplet was achieved by precipitate production in synthesized acrylamide polymer gel. Concentration of the target ion was calculated from the droplet print diameter and precipitation area measured from digital microscope images. We investigated the effects of the interior electrolyte concentration in the polyacrylamide gel and UV irradiation time on the physical properties of the gel and precipitate formation. The precipitated components were identified by scanning electron microscopy with energy dispersive X-ray analysis. We also clarified the effects of coexisting ions on the reaction between the interior and exterior electrolytes. For actual rainwater, the SO42- concentration estimated by this method was in agreement with the results obtained by ion chromatography.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"The acylation of o-cresol with pyromellitic dianhydride (PMDA) has been experimentally studied. The optimum conditions of the acylation reaction of o-cresol with PMDA have been determined. The synthesis has been performed in o-cresol melt at 120 degrees C for 30 h at a reactant molar ratio of PMDA : o-cresol : SnCl4 = 1.0 : 4.1 : 2.0. The yield of 3,3,7,7-tetrakis(3-methyl-4-oxyphenyl)pyromellitide is 62.0% of the theoretical value. The structure of the target synthesis product has been proven by instrumental methods, namely, elemental analysis; thin layer chromatography (TLC); UV, IR, and H-1 NMR spectroscopy; DSC; and high-performance liquid chromatography coupled with mass spectrometry (HPLC/MS). The revealed properties of 3,3,7,7-tetrakis(3-methyl-4-oxyphenyl)pyromellitide allow it to be recommended as a tracer for oil reservoir evaluation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
