ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
31,"Low-dimensional materials cleaved from their high performance topological-insulators-property bulk counterparts are attractive to be investigated. Here, the researched X2Te3 (X = Sb, Bi) single layer materials and their thermodynamical stabilities are proved through our calculations. The indirect band gaps pulse with the high carrier mobilities are also discussed based on first-principle calculations. On basis of the calculation, the low cleavage energies are about 0.34 Jm(-2) that is comparable with that of graphite, which imply a high possibility to obtain the single layer from exfoliating bulk counterpart. Band gaps are simulated as between 0.65 and 1.31 eV using different functionals, moreover, the band structures with and without SOC effect are all considered. The SOC effect results certify that X2Te3 monolayers are different from their bulk counterparts, they are not topological insulators. The largest electron mobility selected in their impressive carrier mobilites is 27.91 x 10(3) cm(2)V(-1)S(-1) that bears comparison to that of silicene. Moreover, the mechanical properties include Young's moduli and Poisson's ratio are studied too. Meanwhile, the biaxial strain can effectively modify the band gaps. Finally, outstanding visible and near-infrared light absorption abilities mainly from similar to 400 to around 1400 nm may guide single layer X2Te3 to a promises applications in photovoltaics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"The title compound N-(2-(2-hydroxy-2-phenylacetyl)phenyl)cinnamamide (C23H19NO3, M-r = 357.39) has been synthesized with 2-iodoaniline and ethynylbenzene as starting materials, and its crystal structure was determined by H-1 NMR, C-13 NMR, H RMS and single-crystal X-ray diffraction for the first time. The crystal crystallizes in monoclinic system, space group P2(1)/c with a = 8.2850(7), b = 25.934(2), c = 8.3032(6) angstrom, beta = 95.314(7)degrees, V = 1776.4(3) angstrom(3), Z = 4, T = 293(2) K, mu(CuK alpha) = 0.71 mm(-1), D-c = 1.336 Mg/cm(3), 3019 reflections measured (6.832 <= 2 theta <= 129.982 degrees), 2996 unique (R-int = 0.0463, R-sigma = 0.0549) which were used in all calculations. The final R= 0.0880 (I > 2 sigma (I)) and wR = 0.2447 (all data). The target compound has demonstrated weak or moderate anti-tumor activity against human leukemia k562cell, human promyelocytic leukemia HL-60 cell, human gastric cancer line BGC-823, Hela cell and lung cancer A549 cell.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"Detection of small metabolites is essential for monitoring and optimizing biological gas conversion. Currently, such detection is typically done by liquid chromatography with offline sampling. However, this method often requires large equipment with multiple separation columns and is at risk of serious microbial contamination during sampling. Here we propose real-time optical detection of small metabolites using uniform plasmonic nanoparticles monolayers produced by capillary-assisted transfer. We reproducibly fabricate metal nanoparticles monolayers with a diameter of similar to 1 mm for the detection of acetate, butyrate, and glucose by a glass capillary tube. Metal nanoparticles monolayers are not only uniform in terms of average interparticle distance but also structurally stable under dynamic fluidic conditions. The monolayers resistant to fluid shear stress with surface-enhanced Raman scattering are able to reversibly monitor the concentration of acetate and sensitively detect acetate and glucose at levels as low as 10 mu M, which is more than 2 orders of magnitude lower than the concentration range of typical biological gas conversion. In addition, structurally similar metabolites such as acetate and butyrate, when mixed, become distinguishable by our method.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"The synthesis of two dinuclear azoxycobaltocenium salts is presented and the new compounds are characterized by NMR spectroscopy, cyclic voltammetry, high resolution ESI mass spectrometry, elemental analysis and X-ray structure determination. (C) 2019 Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"A low-dimensional ion-pair compound [4-CN-Bz-4-Ph-Py] [Ni(mnt)(2)] (1, 4-CN-Bz-4-Ph-Py = (4'-cyanobenzyl)-4-phenylpridinium) and mnt(2-) = maleonitriledithiolate) was designed and synthesized. The cations and anions of 1 formed irregular segregated stacks along the a axis. 1 exhibits weak paramagnetism over the temperature range of 2 similar to 300 K. The dielectric constant of compound 1 is between 2.75 and 5.55 from 30 to 140 degrees C. 1 is a very rare metal-bis-dithiolene complex with very low dielectric constant in high temperature. Our results will shed light on the design and preparation of new multi-functional molecular materials combining magnetic and dielectric properties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Recently, thin-film transistor(TFT), as the primary building blocks of active electronics, has been intensively studied, and considerable progress on its high performance material development and multifunctional application have been made. As an emerging additive preparation technology, inkjet printing has received wide attention in such preparation field as electronic functional devices because of its low cost, environmental friendliness and masklessness. In this paper, the materials system for inkjet printing TFT is summarized. According to the corresponding classification and function, the three materials systems including semiconductor, insulator and electrode are introduced in detail, respectively. The effect of the three materials on the performance of TFT devices is also analyzed in depth. The materials system for inkjet printing TFT is prospected, and these provide the future materials selection direction for inkjet printing high-performance TFT.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"When external stimuli are applied on a ferroic material, an ordered microstructure with crystallographic deformations (twins) is formed within the initially homogeneous crystal. However, when the crystal twins are formed during the crystallization, their integrated effect on the crystal properties is poorly examined. This work reveals a mild hydrothermal synthesis of euhedral ferroelastic crystals of sodium germanium titanate (Na2TiGeO5) with ordered twin patterns that can be selectively manipulated with an adaptive beam of light. Within the idiomorphic crystals, a regular circuit of translucency adjustable sectors detached by the combination of permanent and switchable interfaces embedded in equivalent facets is found. The crystals also reveal a rare combination of chemically equivalent segments with contrasting refractive indexes. Finally, by simple fracturing of the crystals, a microstructural reorientation under ambient conditions is achieved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"A new organic chloride nitrate compound, (C6H8N)(2)ClNO3 (1) was obtained from reacting Bi(NO3)(3)center dot 2H(2)O with aniline and HCl. Crystals of X-ray diffraction quality were grown from aqueous solution. The molecular structure [space group P1; unit cell constants: a = 8.4176(14) angstrom, b = 9.6482(18) angstrom, c = 10.0363(16) angstrom, alpha = 62.993(7)degrees, beta = 86.798(7)degrees, gamma = 72.999(8)degrees], derived by single-crystal X-ray diffraction, comprises of two aniline protonated cations, one chlorine anion, and one disordered nitrate anion. The study of intermolecular interactions using Hirshfeld Surface analysis confirmed that the hydrogen bonds: Cl center dot center dot center dot H, O center dot center dot center dot H/O center dot center dot center dot H, O center dot center dot center dot O and H center dot center dot center dot H contacts play dominant role in the formation of the crystal structure. The analysis of electronic structure and the molecular modelling of four different disorder configurations classify this compound as semiconductors and confirms its good nucleophilic reactivity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"In this study, pure polyaniline (PANI0) and polyaniline/titanium dioxide composites, including 15 wt.% TiO2 (PANI15) and 25 wt.% TiO2 (PANI25), respectively, were synthesised using an in-situ polymerisation technique in the absence and in the presence of titanium dioxide nanoparticles, respectively. The solid-phase photocatalytic degradation of polyaniline/titanium dioxide (TiO2) composites was compared with that of the pure polyaniline with the aid of weight loss measurements. The structural and morphological properties of the prepared samples were studied by Fourier transform infrared spectroscopy, field emission scanning electron microscopy, energy dispersive X-ray analysis, thermogravimetric analysis and X?ray diffraction analysis. The loading of TiO2 nanoparticles in polyaniline enhanced the solid-phase photocatalytic degradation of the pure polymer both under UVA light and under UVC light, respectively. Fourier transform infrared spectroscopy illustrated that Pani was synthesised successfully in the presence of TiO2 nanoparticles. Field emission scanning electron microscopy revealed homogeneous TiO2 dispersion within Pani matrix. Thermogravimetric analysis supported the idea that the thermal property of the pure polymer was improved with the photocatalyst contribution. The crystalline structure of TiO2 did not change with Pani.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"We investigate the discrete diffraction phenomenon in a Polymer-Liquid Crystal-Polymer Slices (POLICRYPS) overlaying a random distribution of gold nanoparticles (AuNPs, plasmonic elements). We study the propagation of a CW green laser beam through the waveguide structure as a function of beam polarization, laser intensity and sample temperature. It turns out that the plasmonic field created at the interface between AuNPs and POLICRYPS waveguides enables and stabilizes the optical field propagation within the responsive nematic liquid crystal channels. The active role of the liquid crystal is pointed out by a polarization, temperature and beam divergence experimental analysis and evidenced by a peculiar trumpet-shaped discrete diffraction pattern. Theoretical simulations confirm that the observed optical behavior is governed by the interaction of the nematic liquid crystal with optical and plasmonic fields.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"Calculations have been performed at the MP2 and DFT levels for investigating the reasons for the difficulties in synthesizing bis(isocyanide)gold(I) halide complexes. Three-coordinated gold(I) complexes of the type (R3P)(2)(AuX)-X-I (1) can be synthesized, whereas the analogous isocyanide complexes (RNC)(2)(AuX)-X-I (2) are not experimentally known. The molecular structures of (R3P)(2)(AuX)-X-I (X = Cl, Br, and I) and (RNC)(2)(AuX)-X-I with X = halide, cyanide, nitrite, methylthiolate, and thiocyanate are compared and structural differences are discussed. Calculations of molecular properties elucidate which factors determine the strength of the gold-ligand interactions in (RNC)(2)(AuX)-X-I. The linear bonding mode of RNC favors a T-shaped geometry instead of the planar Y-shaped trigonal structure of (R3P)(2)(AuX)-X-I complexes that have been synthesized. An increased polarity of the Au-X bond in 2 leads to destabilization of the Y-shaped structure. Chalcogen-containing ligands or cyanide appear to be good X-ligand candidates for synthesis of (RNC)(2)(AuX)-X-I complexes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Five density functionals, CAM-B3LYP, LC-omega HPBE, MN12SX, N12SX, and omega B97XD, in connection with the Def2TZVP basis set were assessed together with the SMD solvation model for the calculation of the molecular properties, chemical reactivities, and solubilities of some pigments derived from astaxanthin, beta-cryptoxanthin, fucoxanthin, myxol, siphonaxanthin, siphonein, and zeaxanthin marine carotenoids in the presence of different solvents (hexane, methanol, ethanol, and water). All the chemical reactivity descriptors for the systems were calculated via conceptual density functional theory (CDFT). Finally, the potential bioavailability and druggability as well as the bioactivity scores for the marine carotenoid pigments were predicted through different methodologies already reported in the literature, which have been previously validated during the study of other natural products obtained from marine sources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"In present study, illite flotation behavior with Cetyl Trimethyl Ammonium Chloride (CTAC) as the collector has been studied to investigate the effects of its residual concentration on froth stability and flotation. Results showed that, with increasing conditioning time, the residual concentration (frother concentration) and froth height decreased simultaneously, while the adsorbed amount (particle hydrophobicity) increased. Increasing CTAC conditioning time decreased the residual concentration in solutions, resulting in poor froth stability and flotation recovery at high pH; the adsorption rate of CTAC on illite surface was relatively high at higher pH due to strong electrostatic mechanism, making CTAC residual concentration decrease.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"As transthyretin (TTR) can prevent A? aggregation, a key protein in Alzheimer disease (AD), we developed a novel nanovector based on single wall carbon nanotubes (SWCNTs) functionalized by TTR. The retention factors (k) of the binding of grafted TTR on SWCNT (abbreviated gTTR) to HSPG were determined using an immobilized HSPG stationary phase. The negative values of the thermodynamic data demonstrated that van der Waals and hydrogen bonds played a major role in the binding at all pHs value. This binding was maximal at acidic conditions due to ionic interactions between the protonated His of gTTR with the negatively charged sulfate groups of HSPG. The weaker binding to HSPG for gTTR (k?=?3.70 at pH = 4.00 and 37??C) than free TTR (abbreviated fTTR) (k?=?11.80 at pH = 4.00 and 37??C) observed at acidic pHs was explained by the least facility of the His residue to be protonated when TTR was grafted on carbon nanotube. The nanovectorization of TTR with SWCNT thus stabilized the TTR tetramer structure and decreased the amyloid formation of TTR. Fibril formation of fTTR and gTTR studied by turbidity confirmed the fact that immobilization of TTR on SWCNTs decreased the extent and rate of amyloid fibril formation relative to free TTR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"In this research work, a novel idea of using a pressure swirl single-fluid atomizer is used for the preparation of ultrafine 1,3,5-Trinitro-1,3,5-triazinane or formally cyclotrimethylenetrinitramine (RDX) explosive using the solvent/ anti-solvent method with reaching a milestone development of a numerical model to determine the particle size. A theoretical analysis is performed and referred to compute the optimum dimensions of the atomizer and a detailed numerical and experimental investigation is presented. Computer-Aided-Design (CAD) and Computational Fluid Dynamics (CFD) is used to model and simulate the flow of solvent through the atomizers in order to determine the most important parameters like the Sauter Mean Diameter (SMD) of the droplets, Turbulent Dissipation Rate, Turbulent Kinetic Energy and the exit velocity through the atomizer. Ultrafine RDX explosive is recrystallized with a mean particle size of 4.99 mu m and a standard deviation of 1.35 mu m. The experimental process performed using the fabricated atomizer is a laboratory scale table-top pilot plant which is simple, cost-effective, and safe. It is then observed that this numerical model accurately predicts the particle size from the designed atomizer when compared to the experimentally obtained particle size with the difference lying between 1 % and 5 %.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"Joule-heated electrodes have been used to enhance electrochemical analysis. Due to such direct heating, a steep temperature gradient is created near the electrode surface. The heating device that provides the high-frequency AC (50 kHz or more) has to be calibrated, in order to apply the desired temperature during analysis. The applied temperature of the working electrode influences both its electrical resistance and the electrochemical potential of a redox couple. Open circuit potentiometric (OCP) measurements were performed automatically with screen-printed gold loop electrodes (Au-LE), while applying 50 kHz AC heating pulses of increasing intensity provided by a ThermaLab (R) AC generator. Potentiometric temperature calibrations were performed using 5 mM equimolar ferri/ferrocyanide in 0.1 M of potassium chloride at 20 degrees C bulk temperature. Potential differences produced during each heat pulse were used to automatically calculate the electrode temperature using the temperature coefficient of this redox couple (-1.6 mV/K). The electrode resistance values at each heating pulse were obtained by measuring the heating voltage and heating current. The automatic temperature calibration experiments with five AuLEs were shown to be highly reproducible and precise, with an RSD for the temperature of 0.24% and 4% for resistance. The average margin error of OCP temperatures were +/- 0.66 K at a 95% confidence level. The temperature coefficient (alpha) of electrical resistivity of the screen-printed gold layers was found to be 0.0025 degrees C-1, which is 27% lower than the theoretical value for gold metal. These findings were confirmed by DC resistance measurements using a potentiostat. Comparing the OCP temperature with the resistivity method, the temperature difference was about 0.94 degrees C (2.8%). Both methods enable quick, reproducible and accurate temperature calibration for disposable Au-LE, which were also used for trace mercury detection in lake water samples. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"On the bases of two different approaches (solid-state and quantum-chemical) adsorption of nitrogen atom and ammonia molecules on SiC substrate is considered. In the solid-state approach with the use of the Haldane- Anderson density of state model for the 4?H- and 6?H-SiC polytypes, it is shown that the binding energies for N and N-2 are 6 and 3?eV correspondingly. In the quantum-chemical approach with the use of the surface molecule model for N the binding energy values are 6?eV for adsorption on C-face and 4?eV for adsorption on Si-face. It is demonstrated also that the charge transfer between adsorbate and substrate for all the cases considered are negligible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"One OD zinic(II) and two 1D manganese(11) coordination compounds, namely [Zn(H(2)biim)(2)(H2O)(2)][Zn(HL) (Hbiim)(H2O)}(2)center dot 8H(2)O (1), [Mn(mu-HL)(phen)(H2O)](n) (2) and {[Mn(mu-HL)(2,2'-bipy)(H2O)]center dot 0.5(2,2'-bipy)}(n) (3) have been constructed hydrothermally using H3L (H3L=4-(6-carboxy-pyridin-3-yl)-isophthalic acid), H(2)biim (H(2)biim= 2,2'-biimidazole), phen (phen=1,10-phenanthroline), 2,2'-bipy (2,2'-bipy=2,2'-bipyridine), and zinc or manganese chlorides. Single-crystal X-ray diffraction analyses reveal that three compounds crystallize in the monoclinic system, space groups P2(1)/n or P2(1)/c. Compound 1 shows a OD structure composed of three monomer Zn(II) units, which is arranged into a 3D supramolecular framework through O-H center dot center dot center dot O/N or N-H center dot center dot center dot O hydrogen bonds. Compounds 2 and 3 feature a 1D metal-organic chain, which is assembled to a 2D supramolecular network through O-H center dot center dot center dot O hydrogen bond. The luminescent and magnetic properties for three compounds were also investigated. CCDC: 1917771, 1; 1917772, 2; 1917773, 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"Three 1D coordination polymers (CPs), namely, {[Mn(bbib)(H2O)(4)(H2BTC)center dot 2H(2)O}(n) (1), [Zn(bbib)Cl-2](n) (2), and [Zn(bbibp)Cl-2](n) (3), have been assembled from the reaction of bbib (1,4-bis(2-benzimidazolyl)benzene) or bbibp (4,4'-bis(2-benzimidazolyl)biphenyl) and transition metal salts. Their structures have been determined by single-crystal X-ray diffraction analyses and further characterized by elemental analyses (EA), IR spectra, powder X-ray diffraction (PXRD), and thermogravimetric (TG) analyses. Structural analysis reveals that the strong O-H center dot center dot center dot O hydrogen bonds in 1, and C-H center dot center dot center dot Cl hydrogen bonds in 2 and 3 play important roles in the formation of those CPs, with the final packing architectures being (4,6)-connected {4(2)center dot 5(8)center dot 6(4)center dot 7}(4(2)center dot 6(4)} net for 1, 5 -connected {4(3)center dot 6(7)} net for 2, and 6-connected (4(8)center dot 6(7))-msw net for 3. Besides, the luminescent sensing investigation indicates that complexes 2 and 3 exhibit highly sensitivity and selectively sensing of Fe3+ ion in aqueous solutions. CCDC: 1917435, 1; 1917436, 2; 1917437, 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"The cell surface shellization is a kind of technology that mainly modifying cell surface to form a complete and uniform organic, inorganic, metal nanoparticles or composite shell structure with physical, chemical and other technical methods. So the cells, which cannot be shellized themselves, can form a protective shell outside and even gain new features, leading to form a multi-functional cell. In recent years, this technology has been widely used in cell storage, cell transportation, cell sensors, cell chips, and cell therapy, and has developed rapidly. This paper synthesizes the current research, and introduces in detail the cell types that can be used for cell surface shellization, the methods of bio-surface shellization, and the application of engineering techniques of artificial cell shells in biomedical and energy environments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"Four transition metal coordination polymers {[Mn(2,4-Hoba)(2)(bipy) (H2O)(2)]center dot 2H(2)O}(n) (1), [Mn (2,4-oba) (phen)(n), (2), [Co(2,4-oba)(bimyb)(0.5)](n) (3) and [Ni(2,4-oba)(bimyb)(0.5)](n) (4) (2,4-H(2)oba=2,4-oxybis(benzoic acid), bipy= 4,4'-bipyridine, phen=1,10-phenanthroline, bimyb=1,4-bis(imidazole-1-ylmethyl) benzene) were synthesized by hydrothermal reactions and characterized by single-crystal X-ray diffraction, thermogravimetric analyses, IR spectroscopy and elemental analysis. Complex 1 is a 1D chain structure, which is extended to a 2D supramolecular architecture by O-H center dot center dot center dot O hydrogen bonding. Complex 2 shows a 1D wavy chain structure, which is expanded to a 2D wavelike network through aromatic pi-pi stacking interactions. Complexes 3 and 4 are 2D layer structures produced by ligands bridging binuclear paddle-wheel units. The magnetic properties of 2 similar to 4 have also been investigated, and the exchange conpling constants were -0.79, -8.97 and -11.42 cm(-1), respectively. According to the crystal structures, the magnetic coupling behavior of complexes 2 similar to 4 were studied by using hybrid DFT-BS method, and the result reveals that the calculated exchange coupling constants (J) are in good agreement with the experimental data. CCDC: 1910923, 1, 1910924, 2, 1910926, 3, 1910927, 4.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Three new coordination complexes, {[Co-1.5(opda)(1.5)(mbib)(2)(H2O)(2)]center dot H2O}(n) (1), {[Co(mpda)(mbib)]center dot H2O}(n) (2) and {[Co(ppda)(mbib)] center dot H2O}(n) (3) (H(2)opda=1,2-phenylenediacetic acid, H(2)mpda=1,3-phenylenediacetic acid, H(2)ppda=1,4-phenylenediacetic acid, mbib=1,3-bis(1-imidazoly)benzene), have been synthesized by using cobalt salt and bis (imidazole) ligand in the presence of different flexible phenylenediacetate blocks under hydrothermal conditions, and characterized by elemental analysis, IR spectroscopy and single-crystal X-ray crystallography. Single-crystal X-ray diffraction analysis revealed that the diverse structures of these complexes are mainly attributed to various coordination geometries of the central cobalt (II) cations, coordination modes and conformations of the flexible phenylenediacetic acid and bis (imidazole) ligands. Furthermore, thermal gravimetric analysis (TGA) and the electrochemistry properties of 1 similar to 3 are also investigated, and all of them have good cyclic voltammograms. CCDC: 1856259, 1; 1856260, 2; 1856261, 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"The present study describes the synthesis, characterization and biological evaluation of N-benzyl indole aldehydes. The biological activities of the newly synthesized compounds were examined by investigating their antioxidant and anti-inflammatory activities. The potential of these compounds as an antioxidant was determined by 2,2-diphenylpicrylhydrazyl, Nitric oxide, Superoxide, peroxide radical scavenging methods. We found that aldehydes 4a, 4b, 4c, and 4e and shows promising in vitro DPPH scavenging antioxidant activity while aldehyde 4b and 4e show good in vitro anti-inflammatory activity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"In the present investigation, the synthesis, the biology and the development of matrix tablet formulations for the in vitro controlled release of new adamantane diarylketone antimycobacterial derivatives, is presented. In the skeleton of the new compounds, a diarylketone, functionalized by a 2-hydroxypropylenoxy-3-butylamine, a 2-hydroxypropylenoxy-3-hexylamine and a 1-(2-hydroxyoctyl)piperidin-4-yl moiety, is incorporated at the C-1 adamantane position. The new derivatives were tested against the H37Rv Mycobacterium tuberculosis strain and exhibited satisfactory activity. In view of their lipophilic character, it was intriguing to examine their in vitro dissolution profile in buffer solutions simulating the gastric and intestinal environments. To this end, matrix tablets of the most active compound, {4-[(adamantan-1-yl)phenyl-4-(3-(butylamino)-2-hydroxypropoxy)]phenyl}methanone (A), incorporating the appropriate excipients, were prepared using the direct compression method. The preliminary test results show that its dissolution profile is in alignment with the desired pattern for the per os administration of tuberculocidal agents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"The NH2 radical reaction with BrO was characterized by combining the second-order Moller-Plesset perturbation theory (MP2) with a 6-311++G(d,p) basis set, followed by kinetic analyses using the Rice-Ramsperger-Kassel-Marcus (RRKM) theory and transition-state (TST) theory to forecast the product distribution and thermal rate coefficients. Addition/elimination and H-abstraction mechanisms are observed, and three products are identified: P1 (HBr + HNO), P2 (NBr + H2O) and P3 ((NH)-N-3 + HOBr). At atmospheric pressure, P1 (HBr + HNO), generated by the association/elimination channel, represents the primary products between 200-500 K; the direct H-abstraction leading to P3 ((NH)-N-3 + HOBr) plays a significant role above 500 K. However, at the high-pressure limit, IM1 [BrONH2] generated by collisional stabilization is dominant between 200-500 K; the direct H-abstraction leading to P3 ((NH)-N-3 + HOBr) was the major channel at high-temperature. Moreover, the total rate constants are pressure independent; however the individual rate constants are sensitive to pressure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"The base-catalyzed reaction of 1,5-diphenyl-pentane-1,3,5-trione with aromatic/heteroaromatic 1,2-diones leading to the synthesis of 2,5-diaroyl-4-hydroxycyclopent-2-enones and its conversion to 2,5-diaroylcyclopentadienones is reported here. 2,5-Dibenzoyl-4-hydroxycyclopent-2-enone and 2,5-dithenoyl-4-hydroxycyclopent-2-enone are valuable compounds which act as chemosensors for selective detection of Fe3+ and Cu2+, respectively.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"The design of a hemofiltration method that minimizes the side effects produced by the accumulation of Pt-based drugs such as cisplatin represents an important technology for cancer treatment. This work establishes the foundation for the development of an efficient platform for the electrochemical hemofiltration and simultaneous sensing of antitumor drugs, such as cisplatin and carboplatin, from physiological medium. The electrochemical filtration system is based on a gold surface-modified electrode using tris(carboxyethyl)phosphine ligands as scavengers of the Pt-based drug complexes. The platinum-phosphine interaction is shown to be more time efficient, as compared to the naturally occurring form of a glutathione-platinum adduct, and displayed a highly cooperative nature of binding. Altogether, we demonstrate that the presence of ligands capable of binding to Pt results in a differential spectroscopic and electrochemical response and the potential to adsorb and monitor the concentration of Pt salts in complex aqueous media.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"A method for the determination of 2,4-diaminotoluene in Mianpi composite packaging film bags was established based on ion-exchange solid-phase extraction-gas chromatography-mass spectrometry (GC-MS). The samples were immersed in 4% (v/v) acetic acid solution. 2,4-Diaminotoluene was enriched from a 50.0 mL soak solution with an activated and balanced MCX solid-phase extraction column. The MCX column was washed with 5.0 mL water and eluted with 3.0 mL ammoniated methanol. 2,4-Diaminotoluene was detected quantitatively by GC-MS after derivatization with heptafluorobutyric acid anhydride. In the mass concentration range of 1-50 mu g/L, the linear correlation coefficient (r) was 0.9991. The limit of detection (LOD, S/N = 3) was 0.2 mu g/L, and the limit of quantification (LOQ, S/N = 10) was 0.6 mu g/L. The recovery of 2,4-diaminotoluene was in the range of 89.0% - 94.2%. The relative standard deviations (RSDs) were 1.9% - 3.6%. This method requires neither pH adjustment of the soak solution in the pre-processing step nor liquid-liquid extraction. With this method, the pre-processing step is greatly simplified and there is minimal consumption of organic solvents. Further, the method is simple, convenient, and accurate, and it is suitable for the determination of 2,4-diaminotoluene in Mianpi composite packaging film bags.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Clinical laboratory regulations require temperature monitoring of facilities, reagent and specimen storage, as well as temperature-dependent equipment. Real-time specimen temperature detection has not yet been integrated into total laboratory automation (TLA) solutions. An infrared (IR) pyrometer was paired with a complementary metal oxide semiconductor (CMOS) laser sensor and connected to an embedded networked personal computer (PC) to create a modular temperature detection unit for closed, moving clinical laboratory specimens. Accuracy of the detector was assessed by comparing temperature measurements to those obtained from thermocouples connected to battery-operated data loggers. The temperature detector was then installed on a pre-analytic laboratory automation system to assess specimen temperature before and after processing on an integrated thawing and mixing (T/M) robotic workcell. The IR temperature detector was able to accurately record temperature of closed, moving specimens on a pre-analytic automation system. The effectiveness of the T/M workcell was independently verified using the temperature detector. Specimen reroute on the pre-analytic automation track was identified as a potential risk for frozen specimens being inadvertently delivered to future, connected instrumentation. Automated IR temperature detection can be used to verify specimen temperature prior to instrument loading and/or sampling. Such systems could be used to prevent frozen specimens from being inadvertently loaded onto analytical instrumentation in TLA solutions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"A hemagglutinin stabilized stem nanoparticle (HA-SS-np) that is designed to provide broad protection against influenza is being developed as a potential vaccine. During an early formulation screening study, reducing gel (rCGE) analysis indicated product degradation in a few candidate buffers at the first-week accelerated stability point, whereas no change was shown in the size exclusion chromatography (SEC) measurement. A LC-MS workflow was therefore applied to investigate the integrity of this large HA-SS-np vaccine molecule (approximate to 1 MDa). Application of LC-MS was critical to rationalize the conflicting results from the rCGE and SEC assays and led to the discovery that (1) an unexpected sequence clipping in the HA-SS-np subunits occurred, explaining the atypical reducing gel profile, and (2) an undisrupted disulfide bond held the two fragments together, explaining the unchanged SEC profile. This analytical case study led to a formulation buffer redesign, which mitigated the issue.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"A method was developed for the simultaneous quantitative and confirmatory determination of 3-methylquinoxaline-2-carboxylic acid (MQCA) residues in pork by high performance liquid chromatography-tandem mass spectrometry (HPLC-MS/MS). The sample was hydrolyzed with 0.3 mol/L hydrochloric acid solution, and MQCA was extracted by water bath oscillation. MQCA was first extracted with acetonitrile and ethyl acetate and then re-extracted from the extraction solution with 0.1 mol/L sodium hydroxide solution. Then MQCA was purified by an anion exchange solid phase extraction column. The chromatographic separation was performed using an Agilent Eclipse Plus C18 column (50 mmx3.0 mm, 1.8 mu m). The quantitative analysis was performed by the matrix matching addition method. The correlation coefficient of MQCA in the range of 1.0 - 50 mu g/L was greater than 0.99. The recovery was 90.5% - 119.6% at the spiked levels of 0.5, 1.0 and 5.0 mu g/kg, and the relative standard deviation was 3.14% - 4.22%. The method can be used for the rapid quantitative determination of 3-methylquinoxaline-2-carboxylic acid residues in pork.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
