Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Zdobnov, EM; Apweiler, R",InterProScan - an integration platform for the signature-recognition methods in InterPro,"InterProScan is a tool that scans given protein sequences against the protein signatures of the InterPro member databases, currently - PROSITE, PRINTS, Pfam, ProDom and SMART. The number of signature databases and their associated scanning tools as well as the further refinement procedures make the problem complex. InterProScan is designed to be a scalable and extensible system with a robust internal architecture.",10.1093/bioinformatics/17.9.847,22,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no
J,"Strobl, C; Boulesteix, AL; Zeileis, A; Hothorn, T","Bias in random forest variable importance measures: Illustrations, sources and a solution","Background: Variable importance measures for random forests have been receiving increased attention as a means of variable selection in many classification tasks in bioinformatics and related scientific fields, for instance to select a subset of genetic markers relevant for the prediction of a certain disease. We show that random forest variable importance measures are a sensible means for variable selection in many applications, but are not reliable in situations where potential predictor variables vary in their scale of measurement or their number of categories. This is particularly important in genomics and computational biology, where predictors often include variables of different types, for example when predictors include both sequence data and continuous variables such as folding energy, or when amino acid sequence data show different numbers of categories. Results: Simulation studies are presented illustrating that, when random forest variable importance measures are used with data of varying types, the results are misleading because suboptimal predictor variables may be artificially preferred in variable selection. The two mechanisms underlying this deficiency are biased variable selection in the individual classification trees used to build the random forest on one hand, and effects induced by bootstrap sampling with replacement on the other hand. Conclusion: We propose to employ an alternative implementation of random forests, that provides unbiased variable selection in the individual classification trees. When this method is applied using subsampling without replacement, the resulting variable importance measures can be used reliably for variable selection even in situations where the potential predictor variables vary in their scale of measurement or their number of categories. The usage of both random forest algorithms and their variable importance measures in the R system for statistical computing is illustrated and documented thoroughly in an application re-analyzing data from a study on RNA editing. Therefore the suggested method can be applied straightforwardly by scientists in bioinformatics research.",10.1186/1471-2105-8-25,23,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,
J,"Hamosh, A; Scott, AF; Amberger, JS; Bocchini, CA; McKusick, VA","Online Mendelian Inheritance in Man (OMIM), a knowledgebase of human genes and genetic disorders","Online Mendelian Inheritance in Man (OMIM(TM)) is a comprehensive, authoritative and timely knowledgebase of human genes and genetic disorders compiled to support human genetics research and education and the practice of clinical genetics. Started by Dr Victor A. McKusick as the definitive reference Mendelian Inheritance in Man, OMIM (http://www.ncbi.nim.nih.gov/omim/) is now distributed electronically by the National Center for Biotechnology Information, where it is integrated with the Entrez suite of databases. Derived from the biomedical literature, OMIM is written and edited at Johns Hopkins University with input from scientists and physicians around the world. Each OMIM entry has a full-text summary of a genetically determined phenotype and/or gene and has numerous links to other genetic databases such as DNA and protein sequence, PubMed references, general and locus-specific mutation databases, HUGO nomenclature, MapViewer, GeneTests, patient support groups and many others. OMIM is an easy and straightforward portal to the burgeoning information in human genetics.",,24,yes,yes,no,yes,no,no,no,no,yes,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,yes,yes,no
J,"Wan, PTC; Garnett, MJ; Roe, SM; Lee, S; Niculescu-Duvaz, D; Good, VM; Jones, CM; Marshall, CJ; Springer, CJ; Barford, D; Marais, R",Mechanism of activation of the RAF-ERK signaling pathway by oncogenic mutations of B-RAF,"Over 30 mutations of the B-RAF gene associated with human cancers have been identified, the majority of which are located within the kinase domain. Here we show that of 22 B-RAF mutants analyzed, 18 have elevated kinase activity and signal to ERK in vivo. Surprisingly, three mutants have reduced kinase activity towards MEK in vitro but, by activating C-RAF in vivo, signal to ERK in cells. The structures of wild type and oncogenic (VB)-B-599E-RAF kinase domains in complex with the RAF inhibitor BAY43-9006 show that the activation segment is held in an inactive conformation by association with the P loop. The clustering of most mutations to these two regions suggests that disruption of this interaction converts B-RAF into its active conformation. The high activity mutants signal to ERK by directly phosphorylating MEK, whereas the impaired activity mutants stimulate MEK by activating endogenous C-RAF, possibly via an allosteric or transphosphorylation mechanism.",10.1016/S0092-8674(04)00215-6,25,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes
J,"Durinck, S; Spellman, PT; Birney, E; Huber, W",Mapping identifiers for the integration of genomic datasets with the R/Bioconductor package biomaRt,"Genomic experiments produce multiple views of biological systems, among them are DNA sequence and copy number variation, and mRNA and protein abundance. Understanding these systems needs integrated bioinformatic analysis. Public databases such as Ensembl provide relationships and mappings between the relevant sets of probe and target molecules. However, the relationships can be biologically complex and the content of the databases is dynamic. We demonstrate how to use the computational environment R to integrate and jointly analyze experimental datasets, employing BioMart web services to provide the molecule mappings. We also discuss typical problems that are encountered in making gene-to-transcript-to-protein mappings. The approach provides a flexible, programmable and reproducible basis for state-of-the-art bioinformatic data integration.",10.1038/nprot.2009.97,26,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Degterev, A; Huang, ZH; Boyce, M; Li, YQ; Jagtap, P; Mizushima, N; Cuny, GD; Mitchison, TJ; Moskowitz, MA; Yuan, JY",Chemical inhibitor of nonapoptotic cell death with therapeutic potential for ischemic brain injury,"The mechanism of apoptosis has been extensively characterized over the past decade, but little is known about alternative forms of regulated cell death. Although stimulation of the Fas/TNFR receptor family triggers a canonical 'extrinsic' apoptosis pathway, we demonstrated that in the absence of intracellular apoptotic signaling it is capable of activating a common nonapoptotic death pathway, which we term necroptosis. We showed that necroptosis is characterized by necrotic cell death morphology and activation of autophagy. We identified a specific and potent small- molecule inhibitor of necroptosis, necrostatin-1, which blocks a critical step in necroptosis. We demonstrated that necroptosis contributes to delayed mouse ischemic brain injury in vivo through a mechanism distinct from that of apoptosis and offers a new therapeutic target for stroke with an extended window for neuroprotection. Our study identifies a previously undescribed basic cell-death pathway with potentially broad relevance to human pathologies.",10.1038/nchembio711,27,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Sandri, M; Sandri, C; Gilbert, A; Skurk, C; Calabria, E; Picard, A; Walsh, K; Schiaffino, S; Lecker, SH; Goldberg, AL",Foxo transcription factors induce the atrophy-related ubiquitin ligase atrogin-1 and cause skeletal muscle atrophy,"Skeletal muscle atrophy is a debilitating response to fasting, disuse, cancer, and other systemic diseases. In atrophying muscles, the ubiquitin ligase, atrogin-1 (MAFbx), is dramatically induced, and this response is necessary for rapid atrophy. Here, we show that in cultured myotubes undergoing atrophy, the activity of the PI3K/AKT pathway decreases, leading to activation of Foxo transcription factors and atrogrin-1 induction. IGF-1 treatment or AKT overexpression inhibits Foxo and atrogin-1 expression. Moreover, constitutively active Foxo3 acts on the atrogin-1 promoter to cause atrogin-1 transcription and dramatic atrophy of myotubes and muscle fibers. When Foxo activation is blocked by a dominant-negative construct in myotubes or by RNAi in mouse muscles in vivo, atrogin-1 induction during starvation and atrophy of myotubes induced by glucocorticoids are prevented. Thus, forkhead factor(s) play a critical role in the development of muscle atrophy, and inhibition of Foxo factors is an attractive approach to combat muscle wasting.",10.1016/S0092-8674(04)00400-3,28,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,
J,"Liu, JZ; Yue, YN; Han, DL; Wang, X; Fu, Y; Zhang, L; Jia, GF; Yu, M; Lu, ZK; Deng, X; Dai, Q; Chen, WZ; He, C",A METTL3-METTL14 complex mediates mammalian nuclear RNA N<SUP>6</SUP>-adenosine methylation,"N-6-methyladenosine (m(6)A) is the most prevalent and reversible internal modification in mammalian messenger and noncoding RNAs. We report here that human methyltransferase-like 14 (METTL14) catalyzes m(6)A RNA methylation. Together with METTL3, the only previously known m(6)A methyltransferase, these two proteins form a stable heterodimer core complex of METTL3-METTL14 that functions in cellular m(6)A deposition on mammalian nuclear RNAs. WTAP, a mammalian splicing factor, can interact with this complex and affect this methylation.",10.1038/nchembio.1432,29,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,
J,"Pond, SLK; Frost, SDW; Muse, SV",HyPhy: hypothesis testing using phylogenies,"The HyPhypackage is designed to provide a flexible and unified platform for carrying out likelihood-based analyses on multiple alignments of molecular sequence data, with the emphasis on studies of rates and patterns of sequence evolution.",10.1093/bioinformatics/bti079,30,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,
J,"Zehir, A; Benayed, R; Shah, RH; Syed, A; Middha, S; Kim, HR; Srinivasan, P; Gao, JJ; Chakravarty, D; Devlin, SM; Hellmann, MD; Barron, DA; Schram, AM; Hameed, M; Dogan, S; Ross, DS; Hechtman, JF; DeLair, DF; Yao, JJ; Mandelker, DL; Cheng, DT; Chandramohan, R; Mohanty, AS; Ptashkin, RN; Jayakumaran, G; Prasad, M; Syed, MH; Rema, AB; Liu, ZY; Nafa, K; Borsu, L; Sadowska, J; Casanova, J; Bacares, R; Kiecka, IJ; Razumova, A; Son, JB; Stewart, L; Baldi, T; Mullaney, KA; Al-Ahmadie, H; Vakiani, E; Abeshouse, AA; Penson, AV; Jonsson, P; Camacho, N; Chang, MT; Won, HH; Gross, BE; Kundra, R; Heins, ZJ; Chen, HW; Phillips, S; Zhang, HX; Wang, JJ; Ochoa, A; Wills, J; Eubank, M; Thomas, SB; Gardos, SM; Reales, DN; Galle, J; Durany, R; Cambria, R; Abida, W; Cercek, A; Feldman, DR; Gounder, MM; Hakimi, AA; Harding, JJ; Iyer, G; Janjigian, YY; Jordan, EJ; Kelly, CM; Lowery, MA; Morris, LGT; Omuro, AM; Raj, N; Razavi, P; Shoushtari, AN; Shukla, N; Soumerai, TE; Varghese, AM; Yaeger, R; Coleman, J; Bochner, B; Riely, GJ; Saltz, LB; Scher, HI; Sabbatini, PJ; Robson, ME; Klimstra, DS; Taylor, BS; Baselga, J; Schultz, N; Hyman, DM; Arcila, ME; Solit, DB; Ladanyi, M; Berger, MF","Mutational landscape of metastatic cancer revealed from prospective clinical sequencing of 10,000 patients","Tumor molecular profiling is a fundamental component of precision oncology, enabling the identification of genomic alterations in genes and pathways that can be targeted therapeutically. The existence of recurrent targetable alterations across distinct histologically defined tumor types, coupled with an expanding portfolio of molecularly targeted therapies, demands flexible and comprehensive approaches to profile clinically relevant genes across the full spectrum of cancers. We established a large-scale, prospective clinical sequencing initiative using a comprehensive assay, MSK-IMPACT, through which we have compiled tumor and matched normal sequence data from a unique cohort of more than 10,000 patients with advanced cancer and available pathological and clinical annotations. Using these data, we identified clinically relevant somatic mutations, novel noncoding alterations, and mutational signatures that were shared by common and rare tumor types. Patients were enrolled on genomically matched clinical trials at a rate of 11%. To enable discovery of novel biomarkers and deeper investigation into rare alterations and tumor types, all results are publicly accessible.",10.1038/nm.4333,31,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes
J,"Yeung, F; Hoberg, JE; Ramsey, CS; Keller, MD; Jones, DR; Frye, RA; Mayo, MW",Modulation of NF-κB-dependent transcription and cell survival by the SIRT1 deacetylase,"NF-kappaB is responsible for upregulating gene products that control cell survival. In this study, we demonstrate that SIRT1, a nicotinamide adenosine dinucleotide-dependent histone deacetylase, regulates the transcriptional activity of NF-kappaB. SIRT1, the mammalian ortholog of the yeast SIR2 (Silencing Information Regulator) and a member of the Sirtuin family, has been implicated in modulating transcriptional silencing and cell survival. SIRTI physically interacts with the RelA/p65 subunit of NF-kappaB and inhibits transcription by deacetylating ReIA/p65 at lysine 310. Treatment of cells with resveratrol, a small-molecule agonist of Sirtuin activity, potentiates chromatin-associated SIRT1 protein on the cIAP-2 promoter region, an effect that correlates with a loss of NF-kappaB-regulated gene expression and sensitization of cells to TNFalpha-induced apoptosis. While SIRTI is capable of protecting cells from p53-induced apoptosis, our work provides evidence that SIRTI activity augments apoptosis in response to TNFa by the ability of the deacetylase to inhibit the transactivation potential of the RelA/p65 protein.",10.1038/sj.emboj.7600244,32,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Souers, AJ; Leverson, JD; Boghaert, ER; Ackler, SL; Catron, ND; Chen, J; Dayton, BD; Ding, H; Enschede, SH; Fairbrother, WJ; Huang, DCS; Hymowitz, SG; Jin, S; Khaw, SL; Kovar, PJ; Lam, LT; Lee, J; Maecker, HL; Marsh, KC; Mason, KD; Mitten, MJ; Nimmer, PM; Oleksijew, A; Park, CH; Park, CM; Phillips, DC; Roberts, AW; Sampath, D; Seymour, JF; Smith, ML; Sullivan, GM; Tahir, SK; Tse, C; Wendt, MD; Xiao, Y; Xue, JC; Zhang, HC; Humerickhouse, RA; Rosenberg, SH; Elmore, SW","ABT-199, a potent and selective BCL-2 inhibitor, achieves antitumor activity while sparing platelets","Proteins in the B cell CLL/lymphoma 2 (BCL-2) family are key regulators of the apoptotic process. This family comprises proapoptotic and prosurvival proteins, and shifting the balance toward the latter is an established mechanism whereby cancer cells evade apoptosis. The therapeutic potential of directly inhibiting prosurvival proteins was unveiled with the development of navitoclax, a selective inhibitor of both BCL-2 and BCL-2-like 1 (BCL-X-L), which has shown clinical efficacy in some BCL-2-dependent hematological cancers. However, concomitant on-target thrombocytopenia caused by BCL-X-L inhibition limits the efficacy achievable with this agent. Here we report the re-engineering of navitoclax to create a highly potent, orally bioavailable and BCL-2-selective inhibitor, ABT-199. This compound inhibits the growth of BCL-2-dependent tumors in vivo and spares human platelets. A single dose of ABT-199 in three patients with refractory chronic lymphocytic leukemia resulted in tumor lysis within 24 h. These data indicate that selective pharmacological inhibition of BCL-2 shows promise for the treatment of BCL-2-dependent hematological cancers.",10.1038/nm.3048,33,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Le, SQ; Gascuel, O",An improved general amino acid replacement matrix,"Amino acid replacement matrices are an essential basis of protein phylogenetics. They are used to compute substitution probabilities along phylogeny branches and thus the likelihood of the data. They are also essential in protein alignment. A number of replacement matrices and methods to estimate these matrices from protein alignments have been proposed since the seminal work of Dayhoff et al. (1972). An important advance was achieved by Whelan and Goldman (2001) and their WAG matrix, thanks to an efficient maximum likelihood estimation approach that accounts for the phylogenies of sequences within each training alignment. We further refine this method by incorporating the variability of evolutionary rates across sites in the matrix estimation and using a much larger and diverse database than BRKALN, which was used to estimate WAG. To estimate our new matrix (called LG after the authors), we use an adaptation of the XRATE software and 3,912 alignments from Pfam, comprising similar to 50,000 sequences and similar to 6.5 million residues overall. To evaluate the LG performance, we use an independent sample consisting of 59 alignments from TreeBase and randomly divide Pfam alignments into 3,412 training and 500 test alignments. The comparison with WAG and JTT shows a clear likelihood improvement. With TreeBase, we find that 1) the average Akaike information criterion gain per site is 0.25 and 0.42, when compared with WAG and JTT, respectively; 2) LG is significantly better than WAG for 38 alignments (among 59), and significantly worse with 2 alignments only; and 3) tree topologies inferred with LG, WAG, and JTT frequently differ, indicating that using LG impacts not only the likelihood value but also the output tree. Results with the test alignments from Pfam are analogous. LG and a PHYML implementation can be downloaded from http://atgc.lirmm.fr/LG.",10.1093/molbev/msn067,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Tang, G; Peng, L; Baldwin, PR; Mann, DS; Jiang, W; Rees, I; Ludtke, SJ",EMAN2: An extensible image processing suite for electron microscopy,"EMAN is a scientific image processing package with a particular focus on single particle reconstruction front transmission electron microscopy (TEM) images. It was first released in 1999, and new versions have been released typically 2-3 times each year since that time. EMAN2 has been under development for the last two years, with a completely refactored image processing library, and a wide range of features to make it much more flexible and extensible than EMANl. The user-level programs are better documented, more straightforward to use, and written in the Python scripting language, so advanced users can modify the programs' behavior without any recompilation. A completely rewritten 3D transformation class simplifies translation between Euler angle standards and symmetry conventions. The core C++ library has over 500 functions for image processing and associated tasks, and it is modular with introspection capabilities, so programmers can add new algorithms with minimal effort and programs can incorporate new capabilities automatically. Finally, a flexible new parallelism system has been designed to address the shortcomings in the rigid system in EMANl. (c) 2006 Elsevier Inc. All rights reserved.",10.1016/j.jsb.2006.05.009,35,yes,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no
J,"Sampson, TR; Debelius, JW; Thron, T; Janssen, S; Shastri, GG; Ilhan, ZE; Challis, C; Schretter, CE; Rocha, S; Gradinaru, V; Chesselet, MF; Keshavarzian, A; Shannon, KM; Krajmalnik-Brown, R; Wittung-Stafshede, P; Knight, R; Mazmanian, SK",Gut Microbiota Regulate Motor Deficits and Neuroinflammation in a Model of Parkinson's Disease,"The intestinal microbiota influence neurodevelopment, modulate behavior, and contribute to neurological disorders. However, a functional link between gut bacteria and neurodegenerative diseases remains unexplored. Synucleinopathies are characterized by aggregation of the protein alpha-synuclein (alpha Syn), often resulting in motor dysfunction as exemplified by Parkinson's disease (PD). Using mice that overexpress aSyn, we report herein that gut microbiota are required for motor deficits, microglia activation, and alpha Syn pathology. Antibiotic treatment ameliorates, while microbial re-colonization promotes, pathophysiology in adult animals, suggesting that postnatal signaling between the gut and the brain modulates disease. Indeed, oral administration of specific microbial metabolites to germ-free mice promotes neuroinflammation and motor symptoms. Remarkably, colonization of alpha Syn-overexpressing mice with microbiota from PD-affected patients enhances physical impairments compared to microbiota transplants from healthy human donors. These findings reveal that gut bacteria regulate movement disorders in mice and suggest that alterations in the human microbiome represent a risk factor for PD.",10.1016/j.cell.2016.11.018,36,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Hsiao, EY; McBride, SW; Hsien, S; Sharon, G; Hyde, ER; McCue, T; Codelli, JA; Chow, J; Reisman, SE; Petrosino, JF; Patterson, PH; Mazmanian, SK",Microbiota Modulate Behavioral and Physiological Abnormalities Associated with Neurodevelopmental Disorders,"Neurodevelopmental disorders, including autism spectrum disorder (ASD), are defined by core behavioral impairments; however, subsets of individuals display a spectrum of gastrointestinal (GI) abnormalities. We demonstrate GI barrier defects and microbiota alterations in the maternal immune activation (MIA) mouse model that is known to display features of ASD. Oral treatment of MIA offspring with the human commensal Bacteroides fragilis corrects gut permeability, alters microbial composition, and ameliorates defects in communicative, stereotypic, anxiety-like and sensorimotor behaviors. MIA offspring display an altered serum metabolomic profile, and B. fragilis modulates levels of several metabolites. Treating naive mice with a metabolite that is increased by MIA and restored by B. fragilis causes certain behavioral abnormalities, suggesting that gut bacterial effects on the host metabolome impact behavior. Taken together, these findings support a gut-microbiome-brain connection in a mouse model of ASD and identify a potential probiotic therapy for GI and particular behavioral symptoms in human neurodevelopmental disorders.",10.1016/j.cell.2013.11.024,37,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,yes,yes,
J,"Caplan, AI; Dennis, JE",Mesenchymal stem cells as trophic mediators,"Adult marrow-derived Mesenchymal Stem Cells (MSCs) are capable of dividing and their progeny are further capable of differentiating into one of several mesenchymal phenotypes such as osteoblasts, chondrocytes, myocytes, marrow stromal cells, tendon-ligament fibroblasts, and adipocytes. In addition, these MSCs secrete a variety of cytokines and growth factors that have both paracrine and autocrine activities. These secreted bioactive factors suppress the local immune system, inhibit fibrosis (scar formation) and apoptosis, enhance angiogenesis, and stimulate mitosis and differentiation of tissue-intrinsic reparative or stem cells. These effects, which are referred to as trophic effects, are distinct from the direct differentiation of MSCs into repair tissue. Several studies which tested the use of MSCs in models of infarct (injured heart), stroke (brain), or meniscus regeneration models are reviewed within the context of MSC-mediated trophic effects in tissue repair.",10.1002/jcb.20886,38,yes,yes,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,yes,yes,no
J,"Li, RQ; Zhu, HM; Ruan, J; Qian, WB; Fang, XD; Shi, ZB; Li, YR; Li, ST; Shan, G; Kristiansen, K; Li, SG; Yang, HM; Wang, J; Wang, J",De novo assembly of human genomes with massively parallel short read sequencing,"Next-generation massively parallel DNA sequencing technologies provide ultrahigh throughput at a substantially lower unit data cost; however, the data are very short read length sequences, making de novo assembly extremely challenging. Here, we describe a novel method for de novo assembly of large genomes from short read sequences. We successfully assembled both the Asian and African human genome sequences, achieving an N50 contig size of 7.4 and 5.9 kilobases (kb) and scaffold of 446.3 and 61.9 kb, respectively. The development of this de novo short read assembly method creates new opportunities for building reference sequences and carrying out accurate analyses of unexplored genomes in a cost-effective way.",10.1101/gr.097261.109,39,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,yes,yes,yes,yes,yes
J,"Houseman, EA; Accomando, WP; Koestler, DC; Christensen, BC; Marsit, CJ; Nelson, HH; Wiencke, JK; Kelsey, KT",DNA methylation arrays as surrogate measures of cell mixture distribution,"Background: There has been a long-standing need in biomedical research for a method that quantifies the normally mixed composition of leukocytes beyond what is possible by simple histological or flow cytometric assessments. The latter is restricted by the labile nature of protein epitopes, requirements for cell processing, and timely cell analysis. In a diverse array of diseases and following numerous immune-toxic exposures, leukocyte composition will critically inform the underlying immuno-biology to most chronic medical conditions. Emerging research demonstrates that DNA methylation is responsible for cellular differentiation, and when measured in whole peripheral blood, serves to distinguish cancer cases from controls. Results: Here we present a method, similar to regression calibration, for inferring changes in the distribution of white blood cells between different subpopulations (e. g. cases and controls) using DNA methylation signatures, in combination with a previously obtained external validation set consisting of signatures from purified leukocyte samples. We validate the fundamental idea in a cell mixture reconstruction experiment, then demonstrate our method on DNA methylation data sets from several studies, including data from a Head and Neck Squamous Cell Carcinoma (HNSCC) study and an ovarian cancer study. Our method produces results consistent with prior biological findings, thereby validating the approach. Conclusions: Our method, in combination with an appropriate external validation set, promises new opportunities for large-scale immunological studies of both disease states and noxious exposures.",10.1186/1471-2105-13-86,40,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Delmore, JE; Issa, GC; Lemieux, ME; Rahl, PB; Shi, JW; Jacobs, HM; Kastritis, E; Gilpatrick, T; Paranal, RM; Qi, J; Chesi, M; Schinzel, AC; McKeown, MR; Heffernan, TP; Vakoc, CR; Bergsagel, PL; Ghobrial, IM; Richardson, PG; Young, RA; Hahn, WC; Anderson, KC; Kung, AL; Bradner, JE; Mitsiades, CS",BET Bromodomain Inhibition as a Therapeutic Strategy to Target c-Myc,"MYC contributes to the pathogenesis of a majority of human cancers, yet strategies to modulate the function of the c-Myc oncoprotein do not exist. Toward this objective, we have targeted MYC transcription by interfering with chromatin-dependent signal transduction to RNA polymerase, specifically by inhibiting the acetyl-lysine recognition domains (bromodomains) of putative coactivator proteins implicated in transcriptional initiation and elongation. Using a selective small-molecule bromodomain inhibitor, JQ1, we identify BET bromodomain proteins as regulatory factors for c-Myc. BET inhibition by JQ1 downregulates MYC transcription, followed by genome-wide downregulation of Myc-dependent target genes. In experimental models of multiple myeloma, a Myc-dependent hematologic malignancy, JQ1 produces a potent antiproliferative effect associated with cell-cycle arrest and cellular senescence. Efficacy of JQ1 in three murine models of multiple myeloma establishes the therapeutic rationale for BET bromodomain inhibition in this disease and other malignancies characterized by pathologic activation of c-Myc.",10.1016/j.cell.2011.08.017,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Chapuis, MP; Estoup, A",Microsatellite null alleles and estimation of population differentiation,"Microsatellite null alleles are commonly encountered in population genetics studies, yet little is known about their impact on the estimation of population differentiation. Computer simulations based on the coalescent were used to investigate the evolutionary dynamics of null alleles, their impact on F(ST) and genetic distances, and the efficiency of estimators of null allele frequency. Further, we explored how the existing method for correcting genotype data for null alleles performed in estimating F(ST) and genetic distances, and we compared this method with a new method proposed here (for F(ST) only). Null alleles were likely to be encountered in populations with a large effective size, with an unusually high mutation rate in the flanking regions, and that have diverged from the population from which the cloned allele state was drawn and the primers designed. When populations were significantly differentiated, F(ST) and genetic distances were overestimated in the presence of null alleles. Frequency of null alleles was estimated precisely with the algorithm presented in Dempster et al. (1977). The conventional method for correcting genotype data for null alleles did not provide an accurate estimate of F(ST) and genetic distances. However, the use of the genetic distance of Cavalli-Sforza and Edwards (1967) corrected by the conventional method gave better estimates than those obtained without correction. F(ST) estimation from corrected genotype frequencies performed well when restricted to visible allele sizes. Both the proposed method and the traditional correction method have been implemented in a program that is available free of charge at http://www.montpellier.inra.fr/URLB/. We used 2 published microsatellite data sets based on original and redesigned pairs of primers to empirically confirm our simulation results.",10.1093/molbev/msl191,42,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Clynes, RA; Towers, TL; Presta, LG; Ravetch, JV",Inhibitory Fc receptors modulate <i>in vivo</i> cytoxicity against tumor targets,"Inhibitory receptors have been proposed to modulate the in vivo cytotoxic response against tumor targets for both spontaneous and antibody-dependent pathways'. Using a variety of syngenic and xenograft models, we demonstrate here that the inhibitory Fc gamma RIIB molecule is a potent regulator of antibody-dependent cell-mediated cytotoxicity in vivo, modulating the activity of Fc gamma RIII on effector cells. Although many mechanisms have been proposed to account for the anti-tumor activities of therapeutic antibodies, including extended half-life, blockade of signaling pathways, activation of apoptosis and effector-cell-mediated cytotoxicity, we show here that engagement of Fc gamma receptors on effector cells is a dominant component of the in vivo activity of antibodies against tumors. Mouse monoclonal antibodies, as well as the humanized, clinically effective therapeutic agents trastuzumab (Herceptin(R)) and rituximab (Rituxan(R)), engaged both activation (Fc gamma RIII) and inhibitory (Fc gamma RIIB) antibody receptors on myeloid cells, thus modulating their cytotoxic potential. Mice deficient in Fc gamma RIIB showed much more antibody-dependent cell-mediated cytotoxicity; in contrast, mice deficient in activating Fc receptors as well as antibodies engineered to disrupt Fc binding to those receptors were unable to arrest tumor growth in vivo. These results demonstrate that Fc-receptor-dependent mechanisms contribute substantially to the action of cytotoxic antibodies against tumors and indicate that an optimal antibody against tumors would bind preferentially to activation Fc receptors and minimally to the inhibitory partner Fc gamma RIIB.",10.1038/74704,43,yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
