Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Valenzuela, L; Sepúlveda, S; Bahamondes, P; Ramirez-Toloza, G; Galanti, N; Cabrera, G",Further in vivo evidence implying DNA apurinic/apyrimidinic endonuclease activity in <i>Trypanosoma cruzi</i> oxidative stress survival,"Trypanosoma cruzi is under the attack of reactive species produced by its mammalian and insect hosts. To survive, it must repair its damaged DNA. We have shown that a base excision DNA repair (BER)-specific parasite TcAP1 endonuclease is involved in the resistance to H2O2. However, a putative TcAP1 negative dominant form impairing TcAP1 activity in vitro did not show any in vivo effect. Here, we show that a negative dominant form of the human APE1 apurinic/apyrimidinic (AP) endonuclease (hAPE1DN) induces a decrease in epimastigote and metacyclic trypomastigote viability when parasites were exposed to H2O2. Those results confirm that TcAP1 AP endonuclease activity plays an important role in epimastigote and in infective metacyclic trypomastigote oxidative DNA damage resistance leading to parasite persistence in the insect and mammalian hosts. All along its biological cycle and in its different cellular forms, T. cruzi, the etiological parasite agent of Chagas' disease, is under the attack of reactive species produced by its mammalian and insect hosts. To survive, T. cruzi must repair their oxidative damaged DNA. We have previously shown that a specific parasite TcAP1 AP endonuclease of the BER is involved in the T. cruzi resistance to oxidative DNA damage. We have also demonstrated that epimastigotes and cell-derived trypomastigotes parasite forms expressing a putative TcAP1 negative dominant form (that impairs the TcAP1 activity in vitro), did not show any in vivo effect in parasite viability when exposed to oxidative stress. In this work, we show the expression of a negative dominant form of the human APE1 AP endonuclease fused to a green fluorescent protein (GFP; hAPE1DN-GFP) in T. cruzi epimastigotes. The fusion protein is found both in the nucleus and cytoplasm of noninfective epimastigotes but only in the nucleus in metacyclic and cell-derived trypomastigote infective forms. Contrarily to the TcAP1 negative dominant form, the ectopic expression of hAPE1DN-GFP induces a decrease in epimastigote and metacyclic trypomastigote viability when parasites were exposed to increasing H2O2 concentrations. No such effect was evident in expressing hAPE1DN-GFP cell-derived trypomastigotes. Although the viability of both wild-type infective trypomastigote forms diminishes when parasites are submitted to acute oxidative stress, the metacyclic forms are more resistant to H2O2 exposure than cell-derived trypomastigotes.Those results confirm that the BER pathway and particularly the AP endonuclease activity play an important role in epimastigote and metacyclic trypomastigote oxidative DNA damage resistance leading to parasite survival and persistence inside the mammalian and insect host cells.",10.1002/jcb.28931,20,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,
J,"Wilson, G",Ten quick tips for delivering programming lessons,"Teaching well is a craft like any other, and success often comes from an accumulation of small improvements rather than from any single large change. This paper describes 10 practices you can use when teaching programming (and other subjects). All are easy to adopt and have proven their value in institutional classrooms, intensive workshops, and other settings.",10.1371/journal.pcbi.1007433,21,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,yes,
J,"Xi, W; Zou, QG; Ouyang, PK",Pharmacokinetics of cligosiban in dog plasma after oral administration by liquid chromatography electrospray ionization tandem mass spectrometry,"In this study, a simple and reliable liquid chromatography coupled with Q-Exactive-Orbitrap-MS was developed and validated for detecting and quantifying cligosiban and its metabolites in dog plasma after oral administration. The plasma samples were pretreated with acetonitrile and separated on a Diamonsil C-18 column (4.6 x 100 mm, i.d. 3 mu m) with 0.1% formic acid in water and acetonitrile as mobile phase. The method was validated according to the guidance of the US Food and Drug Administration. The assay was linear over the tested concentration ranges with coefficients of correlation >0.995. The extraction recovery was >83.23% with RSD <15%. Precision was <9.31% and accuracy ranged from -4.40 to 10.20%. The method was free of matrix effects. Under the conditions used, four metabolites were detected and their identities were identified by accurate masses and fragment ions. M1 and M3 were further confirmed by reference standards. The biotransformation pathways included demethylation and glucuronidation. The validated method was further applied to quantify cligosiban, M1 and M3 in dog plasma. After oral administration, cligosiban was detectable in dog plasma and reached the maximum concentration at ~1.67 +/- 0.58 h post-dose. It was rapidly eliminated with a half-life of 3.48 +/- 0.80 h. M1 showed high plasma exposure with its area under the curve being 23.31% of that of cligosiban.",10.1002/bmc.4611,22,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,no,no
J,"Yudovich, S; Shani, L; Grupi, A; Bar-Elli, O; Steinitz, D; Oron, D; Weiss, S",Ratiometric widefield imaging with spectrally balanced detection,"Ratiometric imaging is an invaluable tool for quantitative microscopy, allowing for robust detection of FRET, anisotropy, and spectral shifts of nano-scale optical probes in response to local physical and chemical variations such as local pH, ion composition, and electric potential. In this paper, we propose and demonstrate a scheme for widefield ratiometric imaging that allows for continuous tuning of the cutoff wavelength between its two spectral channels. This scheme is based on angle-tuning the image splitting dichroic beamsplitter, similar to previous works on tunable interference filters. This configuration allows for ratiometric imaging of spectrally heterogeneous samples, which require spectral tunability of the detection path in order to achieve good spectrally balanced ratiometric detection. (C) 2019 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",10.1364/BOE.10.005385,23,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes
J,"Zhang, Y; He, L; Zong, HY; Cai, GB",A membrane-associated metalloprotease of <i>Schistosoma japonicum</i> structurally related to the FACE-1/Ste24p protease family,"The CaaX proteases are closely related in the post-translational modification of many membrane-bound or secreted proteins and play a key role in the activation or stabilization of these molecules belonging to the CAAX family. In this study, a full-length cDNA putatively encoding a FACE-1/Ste24p CaaX protease (type I) of the Schistosoma japonicum was isolated. The cDNA, named SjSte24p, composed of 1646 bp and encoded 473 amino acids with predicted Mr/pI as 54.77 kDa/8.04. SjSte24p is a monoexonic gene constantly expressed in the parasite from cercariae to adult stages. It contained the characteristic of CaaX protease topology, including seven trans-membrane domains and a metallo-protease segment with a zinc-binding motif (HEXXH). SjSte24p shared a considerable degree of sequence identity with the type I CaaX proteases. A phylogenetic analysis showed that this protein family is tightly conserved from fungi to vertebrates. The expressed recombinant SjSte24p protein showed a proteolytic activity, which was inhibited by EDTA. Its activity was increased at low doses of the Zn2+ (0.001-0.01 mM); but was reversibly down-regulated at high doses (> 0.1 mM). The native SjSte24p appeared to function in insoluble from. The protein was mainly localized in the tegument on the surface of adult worms. These results indicated that the SjSte24p is a practical zinc-dependent metalloprotease, which belongs to the FACE-1/Ste24p protease family.",10.1016/j.molbiopara.2019.111220,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Zheng, H",A novel individualized drug repositioning approach for predicting personalized candidate drugs for type 1 diabetes mellitus,"The existence of high cost-consuming and high rate of drug failures suggests the promotion of drug repositioning in drug discovery. Existing drug repositioning techniques mainly focus on discovering candidate drugs for a kind of disease, and are not suitable for predicting candidate drugs for an individual sample. Type 1 diabetes mellitus (T1DM) is a disorder of glucose homeostasis caused by autoimmune destruction of the pancreatic beta-cell. Here, we present a novel single sample drug repositioning approach for predicting personalized candidate drugs for T1DM. Our method is based on the observation of drug-disease associations by measuring the similarities of individualized pathway aberrance induced by disease and various drugs using a Kolmogorov-Smirnov weighted Enrichment Score algorithm. Using this method, we predicted several underlying candidate drugs for T1DM. Some of them have been reported for the treatment of diabetes mellitus, and some with a current indication to treat other diseases might be repurposed to treat T1DM. This study conducts drug discovery via detecting the functional connections among disease and drug action, on a personalized or customized basis. Our framework provides a rational way for systematic personalized drug discovery of complex diseases and contributes to the future application of custom therapeutic decisions.",10.1515/sagmb-2018-0052,25,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Zheng, WJ; Wen, H",Molecular dynamics simulation of tropomyosin bound to actins/myosin in the closed and open states,"Tropomyosin (Tpm) is a dimeric coiled-coil protein that binds to filamentous actin, and regulates actin-myosin interaction by moving between three positions corresponding to the blocked, closed, and open states. To elucidate how Tpm undergoes transitions between these functional states, we have built structural models and conducted extensive molecular dynamics simulations of the Tpm-actins/myosin complex in the closed and open states (total simulation time >1.4 mu s). Based on the simulation trajectories, we have analyzed the dynamics and energetics of a truncated Tpm interacting with actins/myosin under the physiological conditions. Our simulations have shown distinct dynamics of four Tpm periods (P3-P6), featuring pronounced biased fluctuations of P4 and P5 toward the open position in the closed state, which is consistent with a conformational selection mechanism for Tpm-regulated myosin binding. Additionally, we have identified key residues of Tpm specifically binding to actins/myosin in the closed and open state. Some of them were validated as functionally important in comparison with past functional/clinical studies, and the rest will make promising targets for future mutational experiments.",10.1002/prot.25707,26,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes
J,"Tomimoto, K; Osafune, Y; Kakizono, D; Han, JS; Mukai, N",Isolation methods of high glycosidase-producing mutants of <i>Aspergillus luchuensis</i> and its mutated genes,"High glycosidase-producing strains of Aspergillus luchuensis were isolated from 2-deoxyglucose (2-DG) resistant mutants. alpha-Amylase, exo-alpha-1,4-glucosidase, beta-glucosidase and beta-xylosidase activity in the mutants was 3, 2, 4 and 2.5 times higher than the parental strain RIB2604 on koji-making conditions, respectively. Citric acid production and mycelia growth of the mutants, however, approximately halved to that of the parent. Compared to the parent, the alcohol yield from rice and sweet potato shochu mash of the mutant increased 5.7% and 3.0%, respectively. The mutant strains showed significantly low glucose assimilability despite the fructose one was almost normal, and they had a single missense or nonsense mutation in the glucokinase gene glkA. The recombinant strain that was introduced at one of the mutations, glkA Q300K, demonstrated similar but not identical phenotypes to the mutant strain. This result indicates that glkA Q300K is one of the major mutations in 2-DG resistant strains.",10.1080/09168451.2019.1671788,27,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,no
J,"Danilevich, VN; Kozlov, SA; Shevchuk, TV; Oleinikov, VA; Sizova, SV; Khodarovich, YM; Mulyukin, AL",Ribonucleic acid (RNA) condensation by thermal cycling with metal cations: yield of nanoparticles and their applicability for transfection,"To the present, different efficient but expensive, multistage, and time-consuming technologies have been developed to deliver ribonucleic acids (RNA) into eukaryotic cells. Here, we report a simple and feasible solution to design RNA nanocarriers based on nucleic acid condensation by bi- and trivalent metal ions during thermal cycling. Efficient RNA conversion to nanoparticles with small size (10-50 nm) suitable for transfection was achieved using cations Ni2+, Co2+ or Cu2+ alone or in combination with Ca2+ at the specially selected concentrations (2.0 mM-3.5 mM), low ionic strength, and narrow pH range (8.0-8.5). Other ions - Mn2+, Zn2+, Tb3+, or Gd3+ - caused RNA-cleaving effect that was abolished in the presence of Ni2+, Co2+, Zn2+, or Cu2+. Naked RNA-metal ion nanoparticles were extremely unstable in phosphate buffer and sensitive to serum ribonucleases (RNases), and this problem was solved by treatment with polyarginines-16 and 8. Polyarginine-stabilized nanoparticles, containing malachite green (MG) aptamer RNA and metal cations, crossed the cell membrane, dissociated in the cytoplasm, and preserved the functionality of transported RNA, as judged from efficient transfection of human embryonic kidney 293 cells. The technology, involving RNA condensation by metal cations, can be used as a cheap alternative to produce nanoscale carriers to deliver various RNAs into cells in vitro and in vivo. Communicated by Ramaswamy H. Sarma",10.1080/07391102.2019.1671228,28,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Lanzós, A; Elliott, K",EACR Cancer Genomics 2019 conference: from tumour evolution to personalised immunotherapy,"Recent advances in cancer genomics are revolutionising our understanding of the genetic basis of tumour proliferation and of the impact of the immune system and microbiome in drug response. The 4th Cancer Genomics conference hosted by the European Association for Cancer Research covered breakthroughs in this field such as the search for novel cancer antigens and single-cell mapping of tumour evolution. This report focuses on the novel insights obtained from a variety of research groups under the banner of cancer genomics, as well as some insights of the general discussions held at the conference focussing on setting up a successful laboratory and possible alternatives in the scientific career.",10.1111/febs.15063,29,yes,yes,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,yes,
J,"Miyamoto, N; Ohno, H; Kitamura, Y; Park, K; Sawama, Y; Sajiki, H; Kitade, Y","Practical and reliable synthesis of 2′,3′,5′,5""-tetradeuterated uridine derivatives","Deuterated drugs are valuable in the fields of drug discovery and medicinal chemistry. 2 ',3 ',5 ',5 ''-tetradeuterated uridine derivatives were synthesised from 2,3,5,5 '-selectively tetradeuterated ribose using Sajiki's H-D exchanged Ru/C-H2-D2O-NaOH system and silyl-Hilbert-Johnson methods. The total deuterium content of the tetradeuterated uridines was over 92% using either basic or acidic reaction conditions. These derivatives would be expected as building blocks for the synthesis of deuterium-substituted nucleic acid probes for tracking the pharmacokinetics of nucleic acid drugs.",10.1080/15257770.2019.1669170,30,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,yes,no,no
J,"Michel, O; Blasiak, P; Saczko, J; Kulbacka, J; Drag-Zalesinska, M; Rzechonek, A",Electropermeabilization of metastatic chondrosarcoma cells from primary cell culture,"Primary cell cultures are challenging, but reliable model reflecting tumor response in vitro. The study was designed to examine if the increased electropermeabilization can overcame initial drug insensitivity in chondrosarcoma cells from lung metastasis. We established a primary cell culture and evaluated the cytotoxic impact of four drugs-cisplatin (CDDP), camptothecin, 2-methoxyestradiol, and leucovorin calcium (LeuCa). After determination of parameters allowing for electropermeabilization, we performed electrochemotherapy in vitro with the least toxic drugs-CDDP and LeuCa. Although combining CDDP and leucovorin together increased their toxicity and supported apoptosis, application of pulsed electric fields (PEFs) brought no advantage for their efficacy. The study emphasizes the need for introduction of primary cell cultures into studies on pulse electric fields as model frequently less sensitive to PEF-based treatments than continuous cell lines.",10.1002/bab.1809,31,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes
J,"Simion, CA; Mocanu, N; Gaza, O; Stanciu, IM; Sava, GO; Stefan, BM; Sava, TB; Pacesila, DG; Chiriloaei, F; Nechita, C",Semi-automatic combustion of environmental and biological samples on Oxidizer M307 and equivalents: New solutions for background reduction,"The aim is to introduce and characterize a new experimental demonstrative model contributing to the increase of measurement accuracy, in terms of minimum detectable activity (MDA) and background reduction, for the analysis of samples having low concentrations in tritium and radiocarbon on Quantulus 1220. The clue is related to the qualitative and quantitative differences between tritium and carbon-14 inventories of the pulp used to manufacture the cups involved in noncatalytic combustion of samples by flame oxidation method. The quality of the experimental results depends on the temporal origin of the wood from which the pulp/cellulose was extracted/purified, the specific inventory contributing to the threshold level of the MDA for the beta-emitting radionuclide to be investigated. Finally, the aim is to create and to use such a 100% old cellulose combustion cups for determining low concentrations of these radionuclides. It may be obtained by an adapted technology following the literature data and may be recommended for routine analyses of environmental samples coming from areas with no nuclear or minor nuclear influences, and also for low-level biological samples. This first attempt resulted in improvement of measurement performances up to 400% for carbon-14 and by approximately 50% for tritium.",10.1002/jlcr.3797,32,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,no,no
J,"Amaya, Y; Nakai, T",Localization and ER membrane insertion of parathyroid hormone-related protein analyzed without effects of reporter proteins,"Parathyroid hormone-related protein (PTHrP) is transported to both the secretory pathway and the nucleus/nucleolus by its dual targeting signals, that is, an N-terminal signal peptide and nuclear targeting signal. Curiously, reporter proteins such as enhanced green fluorescent protein strongly affect the localization of the fusion protein. Here, we report a novel methionine tag for S-35-labelling added to the C-terminus of its prepro-form, which has no methionine and cysteine residue other than the initiation methionine that enables analyses of the molecular mechanism of its dual localization without the effects of the reporter proteins. Mutational analyses including insertion of a glycosylation site for the tagged PTHrP revealed that the evolutionarily conserved regions in the signal peptide and the pro-region facilitate the redirection of ppPTHrP from the secretory pathway to the nuclear targeting pathway.",10.1002/1873-3468.13592,33,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,yes,yes,yes
J,"Jaganathan, M; Easwaramoorthy, S; Dhathathreyan, A",Sub-micron sized cytochrome <i>c</i> particles adsorbing to solid surfaces: A comparison between solution phase and colloidal system,"Present work reports on Cytochrome C (Cyt C) adsorption from solution and as sub-micron sized colloidal particles (pH 7.5) at fluid/solid interface. The colloidal particles from 2 methods ((method 1 freeze-thaw); (method 2-Decane/water interface)) have been characterized by UV-Visible spectroscopy, Static and Time resolved Fluorescence spectra and Circular dichroic spectroscopy. Morphology and size studies indicate that the colloids are solid and well-packed. Using Quartz crystal microbalance with dissipation, elastic compliance of the protein on quartz surface has been monitored. Properties of the protein from solution and as colloids assembled from method 2 are similar in elastic compliance (65.53 +/- 12 and 73.5 +/- 1.1 GPa(-1) respectively) due to polar/non-polar interactions at the solid surface. For particles from method 1, irregular desolvation of water on the particle surface results in higher compliance (104.3 +/- 13 GPa(-1)). Change in work of adhesion from contact angle profiles shows optimal adhesion for colloids from method 1 whereas the protein solution and as colloids from method 2, show subnormal adhesion. The work shows the role of extensive H-bonding with the hydrodynamically coupled water leading to a fluid like system in protein colloids from method 1 whereas those from method 2 behaved more like the pure protein adsorbing from solution. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.ijbiomac.2019.07.066,34,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no
J,"Reber, B; Zagorscak, M; Ristov, S; Rosenzweig, M; Goldstein, P",IGLOSS: iterative gapless local similarity search,"A Summary: Searching for local sequence patterns is one of the basic tasks in bioinformatics. Sequence patterns might have structural, functional or some other relevance, and numerous methods have been developed to detect and analyze them. These methods often depend on the wealth of information already collected. The explosion in the number of newly available sequences calls for novel methods to explore local sequence similarity. We have developed a new method for iterative motif scanning that will look for ungapped sequence patterns similar to a submitted query. Using careful parameter estimation and an adaptation of a fast string-matching algorithm, the method performs significantly better in this context than the existing software.",10.1093/bioinformatics/btz086,35,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,no,yes,no,yes,yes,
J,"Wei, WQ; Chen, YN; Ma, J; Xie, DQ; Zhou, YZ",Computational determination of binding modes of 2-acetoxyphenylhept-2-ynyl sulfide to cyclooxygenase-2,"2-Acetoxyphenylhept-2-ynyl sulfide (APHS) is a potent covalent inhibitor with cyclooxygenase-2 (COX-2) selectivity. However, no crystal structure for APHS-COX-2 complex has been reported. In this work, we have extensively studied the binding modes and interactions between APHS and COX-2. Molecular docking followed by MD simulations identified a stable and reactive binding mode, of which the calculated binding free energy was in good agreement with the experimental reports. Furthermore, binding modes of six analogs of APHS were also analyzed to study the effects on binding affinity of the triple bond, heteroatom and length of alkyl chain. The findings help to understand the action mechanisms of APHS and explain why it is more potent than the analogs, which might be useful in the design of new compounds with higher inhibitory activity to COX-2. Communicated by Ramaswamy H. Sarma",10.1080/07391102.2019.1666033,36,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Berrier, KL; Reaser, BC; Pinkerton, DK; Synovec, RE",Examination of the two-dimensional mass channel cluster plot method for gas chromatography - mass spectrometry in the context of the statistical model of overlap,"Evaluation of a recently developed data reduction method for gas chromatography time-of-flight mass spectrometry (GC-TOFMS) is presented in the context of the statistical model of overlap (SMO) using simulated chromatographic data. The two-dimensional mass cluster plot method (2D m/z cluster plot method) significantly improves separation visualization by measuring the retention time, t(R), and peak width-at-base, w(b), of each analyte peak on a per mass channel, m/z, basis and plotting w(b) versus t(R) as a single point for each peak. Additional selectivity is provided by the peak width dimension, allowing for the differentiation of ""pure"" or selective m/z and shared or overlapped m/z. Analyte clusters in the 2D mass cluster plot are defined based on clustering of individual points, representing the selective m/z for those analytes, and encompassed by a box of user-specified size. The method is applied to simulated chromatographic data with a random, independent distribution of analyte peaks and constant peak w(b). Two levels of chromatographic saturation factor, alpha, and two sets of analyte mass spectra with varying spectral similarity are studied to assess method performance. The percentage of analyte clusters found relative to the number of analytes simulated in the chromatogram increases as the box size (analogous to chromatographic resolution, R-s) is decreased, resulting in an R-s limit of 0.05 for the method. Additionally, the percentage of analyte clusters discovered also increases with lower alpha and greater dissimilarity between analyte mass spectra, demonstrating the immense benefit of improving the chromatographic separation and chemical selectivity in analyte discovery, identification, and quantification. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.chroma.2019.05.005,37,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,
J,"Ludwiczak, J; Szczesna, E; Neto, AMD; Cieplak, P; Kasprzak, AA; Jarmula, A",Interactions between motor domains in kinesin-14 Ncd - a molecular dynamics study,"Minus-end directed, non-processive kinesin-14 Ncd is a dimeric protein with C-terminally located motor domains (heads). Generation of the power-stroke by Ncd consists of a lever-like rotation of a long superhelical 'stalk' segment while one of the kinesin's heads is bound to the microtubule. The last similar to 30 amino acids of Ncd head play a crucial but still poorly understood role in this process. Here, we used accelerated molecular dynamics simulations to explore the conformational dynamics of several systems built upon two crystal structures of Ncd, the asymmetrical T436S mutant in pre-stroke/post-stroke conformations of two partner subunits and the symmetrical wild-type protein in pre-stroke conformation of both subunits. The results revealed a new conformational state forming following the inward motion of the subunits and stabilized with several hydrogen bonds to residues located on the border or within the C-terminal linker, i.e. a modeled extension of the C-terminus by residues 675-683. Forming of this new, compact Ncd conformation critically depends on the length of the C-terminus extending to at least residue 681. Moreover, the associative motion leading to the compact conformation is accompanied by a partial lateral rotation of the stalk. We propose that the stable compact conformation of Ncd may represent an initial state of the working stroke.",10.1042/BCJ20190484,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Mahdi, JG; Dawoud, HM; Manning, AJ; Lieberman, HF; Kelly, DR","Synthesis of unstable 4-benzoyl-1,6-anhydro-3-keto-β-D-mannopyranose <i>via</i> stereoselective photobromination of 2,3-isopropylidene-4-benzoyl-1,6-anhydro-β-D-mannopyranose","Stereoselective photobromination of 1,6-anhydro-beta-D-glucopyranose derivatives occurs at exo-H6. However, photobromination of 4-benzoyl-2,3-isopropylidene-1,6-anhydro-beta-D-mannopyranose 6 produced unstable 4-benzoyl-1,6-anhydro-3-keto-beta-D-mannopyranose 7. The mechanism of stereoselective oxidation at C-3 could be attributed to the facile radical proton abstraction at C-3, followed by the subsequent bromination of the isopropylidene group, which was subsequently eliminated during the aqueous workup. Thus, the aim of this article is to identify the molecular structure of the unstable compound 7.",10.1080/07328303.2019.1663204,39,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,yes,yes,
J,"Sugitani, K; Ogai, K; Muto, H; Onodera, K; Matsuoka, A; Sugita, T; Koriyama, Y",A novel activation mechanism of cellular Factor XIII in zebrafish retina after optic nerve injury,"Cellular Factor XIII (cFXIII) mRNA is rapidly upregulated in the fish retina after optic nerve injury (ONI). Here, we investigated the molecular mechanism of cFXIII gene activation using genetic information from the A-subunit of cFXIII (cFXIII-A). Real-time PCR that amplified the active site (exons 7-8) of cFXIII-A showed increased cFXIII-A mRNA in the retina after ONI, whereas the PCR that amplified the activation peptide (exons 1-2) showed no change. RT-PCR analysis that amplified exons 1-8 showed two bands, a faint long band in the control retina and a dense short band in the injured retina. Therefore, we conclude that activated cFXIII-A mRNA after ONI is shorter than that of the control retina. Western blot analysis also confirmed an active form of 65 kDa cFXIII-A protein in the injured retina compared to the control 84 kDa protein. 5'-RACE analysis using injured retina revealed that the short cFXIII-A mRNA lacked exons 1, 2 and part of exon 3. Exon 3 has two sites of heat shock factor 1 (HSF-1) binding consensus sequence. Intraocular injection of HSF inhibitor suppressed the expression of cFXIII-A mRNA in the retina 1 day after ONI to 40% of levels normally seen after ONI. Chromatin immunoprecipitation provides direct evidence of enrichment of cFXIII-A genomic DNA bound with HSF-1. The present data indicate that rapid HSF-1 binding to the cFXIII-A gene results in cleavage of activation peptide and an active form of short cFXIII-A mRNA and protein in the zebrafish retina after ONI without thrombin. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.bbrc.2019.07.003,40,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes
J,"Graham, KA; Byrne, A; Mason, M; Andersen, NH",Optimizing the fold stability of the circularly permuted Trp-cage motif,"Through optimization of the linker region and key stabilizing mutations, it has been possible to improve the stability of the circularly permuted (cp) Trp-cage miniprotein. However, even the most stable Trp-cage circular permutants are still less stable than the analogous standard topology (std) Trp-cages. Extending mutational studies of Trp-cage fold stability to cp-species, including analogs lacking chain terminal charges, has uncovered and quantitated some additional stabilizing and destabilizing interactions. Upon protonation, the circular permutants are destabilized to a much greater extent than the standard topology series. End effects, particularly Coulombic interactions, appear to be more important for the cp-series while the Y10/P4 interaction in the cp-series is not as significant a stabilizing feature as the corresponding Y3/P19 in the standard topology series.",10.1002/bip.23327,41,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,yes,no,yes,yes,yes
J,"Nie, Y; Zhu, J; Ramelot, TA; Kennedy, MA; Liu, ML; He, T; Yang, YH",Solution NMR structure and ligand identification of human Gas7 SH3 domain reveal a typical SH3 fold but a non-canonical ligand-binding mode,"Growth arrest specific 7 (Gas7) protein is a cytoskeleton regulator playing a crucial role in neural cell development and function, and has been implicated in Alzheimer disease, schizophrenia and cancers. In human, three Gas7 isoforms can be expressed from a single Gas7 gene, while only the longest isoform, hGas7c, possesses an SH3 domain at the N-terminus. To date, the structure and function of hGas7 SH3 domain are still unclear. Here, we reported the solution NMR structure of hGas7 SH3 domain (hGas7-SH3), which displays a typical SH3 beta-barrel fold comprising five beta-strands and one 3(10)-helix. Structural and sequence comparison showed that hGas7-SH3 shares high similarity with Abl SH3 domain, which binds to a high-affinity proline-rich peptide P41 in a canonical SH3-ligand binding mode through two hydrophobic pockets and a specificity site in the RT-loop. However, unlike Abl-SH3, only six residues in the RT-loop and two residues adjacent to but not in the two hydrophobic pockets of hGas7-SH3 showed significant chemical shift perturbations in NMR titrations, suggesting a low affinity and a non canonical binding mode of hGas7-SH3 for P41. Furthermore, four peptides selected from phage-displayed libraries also bound weakly to hGas7-SH3, and the binding region of hGas7-SH3 was mainly located in the RT-loop as well. The ligand identifications through structural similarity searching and peptide library screening in this study imply that although hGas7-SH3 adopts a typical SH3 fold, it probably possesses distinctive ligand-binding specificity. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.bbrc.2019.07.004,42,yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes
