Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Liang, YC; Zeng, YH; Peh, ECY; Hoang, AT",Sensing-throughput tradeoff for cognitive radio networks,"In a cognitive radio. network, the secondary users are allowed to utilize the frequency bands of primary users when these bands are not currently being used. To support this spectrum reuse functionality, the secondary users are required to sense the radio frequency environment, and once the prmiary users are found to be active, the secondary users are required to vacate the channel within a certain amount of time. Therefore, spectrum sensing is of significant importance in cognitive radio networks. There are two parameters associated with spectrum sensing: probability of detection and probability of false alarm. The higher the probability of detection, the better the primary users are protected. However, from the secondary users' perspective, the lower the probability of false alarm, the more chances the channel can be reused when it is available, thus the higher the achievable throughput for the secondary network. In this paper, we study the problem of designing the sensing duration to maximize the achievable throughput for the secondary network under the constraint that the primary users are sufficiently protected. We formulate the sensing-throughput tradeoff problem mathematically, and use energy detection sensing scheme to prove that the formulated problem indeed has one optimal sensing time which yields the highest throughput for the secondary network. Cooperative sensing using multiple mini-slots or multiple secondary users are also studied using the methodology proposed in this paper. Computer simulations have shown that for a 6MHz channel, when the frame duration is 100ms, and the signal-to-noise ratio of primary user at the secondary receiver is -20dB, the optimal sensing time achieving the highest throughput while maintaining 90% detection probability is 14.2ms. This optimal sensing time decreases when distributed spectrum sensing is applied.",10.1109/TWC.2008.060869,27,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,
J,"Li, SYR; Yeung, RW; Cai, N",Linear network coding,"Consider a communication network. in which certain source nodes multicast information to other nodes on the network in the multihop fashion where every node can pass on any of its received data to others. We are interested in how fast each node can receive the complete information, or equivalently, what the information rate arriving at each node is. Allowing a node to encode its received data before passing it on, the question involves optimization of the multicast mechanisms at the nodes. Among the simplest coding schemes is linear coding, which regards a block of data as a vector over a certain base field and allows a node to apply a linear transformation to a vector before passing it on. We formulate this multicast problem and prove that linear coding suffices to achieve the optimum, which is the max-flow from the source to each receiving node.",10.1109/TIT.2002.807285,28,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Bioucas-Dias, JM; Plaza, A; Dobigeon, N; Parente, M; Du, Q; Gader, P; Chanussot, J","Hyperspectral Unmixing Overview: Geometrical, Statistical, and Sparse Regression-Based Approaches","Imaging spectrometers measure electromagnetic energy scattered in their instantaneous field view in hundreds or thousands of spectral channels with higher spectral resolution than multispectral cameras. Imaging spectrometers are therefore often referred to as hyperspectral cameras (HSCs). Higher spectral resolution enables material identification via spectroscopic analysis, which facilitates countless applications that require identifying materials in scenarios unsuitable for classical spectroscopic analysis. Due to low spatial resolution of HSCs, microscopic material mixing, and multiple scattering, spectra measured by HSCs are mixtures of spectra of materials in a scene. Thus, accurate estimation requires unmixing. Pixels are assumed to be mixtures of a few materials, called endmembers. Unmixing involves estimating all or some of: the number of endmembers, their spectral signatures, and their abundances at each pixel. Unmixing is a challenging, ill-posed inverse problem because of model inaccuracies, observation noise, environmental conditions, endmember variability, and data set size. Researchers have devised and investigated many models searching for robust, stable, tractable, and accurate unmixing algorithms. This paper presents an overview of unmixing methods from the time of Keshava and Mustard's unmixing tutorial [1] to the present. Mixing models are first discussed. Signal-subspace, geometrical, statistical, sparsity-based, and spatial-contextual unmixing algorithms are described. Mathematical problems and potential solutions are described. Algorithm characteristics are illustrated experimentally.",10.1109/JSTARS.2012.2194696,29,yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
J,"Topcuoglu, H; Hariri, S; Wu, MY",Performance-effective and low-complexity task scheduling for heterogeneous computing,"Efficient application scheduling is critical for achieving high performance in heterogeneous computing environments. The application scheduling problem has been shown to be NP-complete in general cases as well as in several restricted cases. Because of its key importance, this problem has been extensively studied and various algorithms have been proposed in the literature which are mainly for systems with homogeneous processors. Although there are a few algorithms in the literature for heterogeneous processors, they usually require significantly high scheduling costs and they may not deliver good quality schedules with lower costs. In this paper, we present two novel scheduling algorithms for a bounded number of heterogeneous processors with an objective to simultaneously meet high performance and fast scheduling time, which are called the Heterogeneous Earliest-Finish-Time (HEFT) algorithm and the Critical-Path-on-a-Processor (CPOP) algorithm. The HEFT algorithm selects the task with the highest upward rank value at each step and assigns the selected task to the processor, which minimizes its earliest finish time with an insertion-based approach. On the other hand, the CPOP algorithm uses the summation of upward and downward rank values for prioritizing tasks. Another difference is in the processor selection phase, which schedules the critical tasks onto the processor that minimizes the total execution time of the critical tasks. In order to provide a robust and unbiased comparison with the related work, a parametric graph generator was designed to generate weighted directed acyclic graphs with various characteristics. The comparison study, based on both randomly generated graphs and the graphs of some real applications, shows that our scheduling algorithms significantly surpass previous approaches in terms of both quality and cost of schedules, which are mainly presented with schedule length ratio, speedup, frequency of best results, and average scheduling time metrics.",10.1109/71.993206,30,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Zhang, R; Ho, CK",MIMO Broadcasting for Simultaneous Wireless Information and Power Transfer,"Wireless power transfer (WPT) is a promising new solution to provide convenient and perpetual energy supplies to wireless networks. In practice, WPT is implementable by various technologies such as inductive coupling, magnetic resonate coupling, and electromagnetic (EM) radiation, for short-/mid-/long-range applications, respectively. In this paper, we consider the EM or radio signal enabled WPT in particular. Since radio signals can carry energy as well as information at the same time, a unified study on simultaneous wireless information and power transfer (SWIPT) is pursued. Specifically, this paper studies a multiple-input multiple-output (MIMO) wireless broadcast system consisting of three nodes, where one receiver harvests energy and another receiver decodes information separately from the signals sent by a common transmitter, and all the transmitter and receivers may be equipped with multiple antennas. Two scenarios are examined, in which the information receiver and energy receiver are separated and see different MIMO channels from the transmitter, or co-located and see the identical MIMO channel from the transmitter. For the case of separated receivers, we derive the optimal transmission strategy to achieve different tradeoffs for maximal information rate versus energy transfer, which are characterized by the boundary of a so-called rate-energy (R-E) region. For the case of co-located receivers, we show an outer bound for the achievable R-E region due to the potential limitation that practical energy harvesting receivers are not yet able to decode information directly. Under this constraint, we investigate two practical designs for the co-located receiver case, namely time switching and power splitting, and characterize their achievable R-E regions in comparison to the outer bound.",10.1109/TWC.2013.031813.120224,31,yes,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
J,"Cha, YJ; Choi, W; Büyüköztürk, O",Deep Learning-Based Crack Damage Detection Using Convolutional Neural Networks,"A number of image processing techniques (IPTs) have been implemented for detecting civil infrastructure defects to partially replace human-conducted onsite inspections. These IPTs are primarily used to manipulate images to extract defect features, such as cracks in concrete and steel surfaces. However, the extensively varying real-world situations (e.g., lighting and shadow changes) can lead to challenges to the wide adoption of IPTs. To overcome these challenges, this article proposes a vision-based method using a deep architecture of convolutional neural networks (CNNs) for detecting concrete cracks without calculating the defect features. As CNNs are capable of learning image features automatically, the proposed method works without the conjugation of IPTs for extracting features. The designed CNN is trained on 40 K images of 256 x 256 pixel resolutions and, consequently, records with about 98% accuracy. The trained CNN is combined with a sliding window technique to scan any image size larger than 256 x 256 pixel resolutions. The robustness and adaptability of the proposed approach are tested on 55 images of 5,888 x 3,584 pixel resolutions taken from a different structure which is not used for training and validation processes under various conditions (e.g., strong light spot, shadows, and very thin cracks). Comparative studies are conducted to examine the performance of the proposed CNN using traditional Canny and Sobel edge detection methods. The results show that the proposed method shows quite better performances and can indeed find concrete cracks in realistic situations.",10.1111/mice.12263,32,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Pogaku, N; Prodanovic, M; Green, TC","Modeling, analysis and testing of autonomous operation of an inverter-based microgrid","The analysis of the small-signal stability of conventional power systems is well established, but for inverter based microgrids there is a need to establish how circuit and control features give rise to particular oscillatory modes and which of these have poor damping. This paper develops the modeling and analysis of autonomous operation of inverter-based microgrids. Each sub-module is modeled in state-space form and all are combined together on a common reference frame. The model captures the detail of the control loops of the inverter but not the switching action. Some inverter modes are found at relatively high frequency and so a full dynamic model of the network (rather than an algebraic impedance model) is used. The complete model is linearized around an operating point and the resulting system matrix is used to derive the eigenvalues. The eigenvalues (termed ""modes"") indicate the frequency and damping of oscillatory components in the transient response. A sensitivity analysis is also presented which helps identifying the origin of each of the modes and identify possible feedback signals for design of controllers to improve the system stability. With experience it is possible to simplify the model (reduce the order) if particular modes are not of interest as is the case with synchronous machine models. Experimental results from a microgrid of three 10-kW inverters are used to verify the results obtained from the model.",10.1109/TPEL.2006.890003,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Xu, ZS",Intuitionistic fuzzy aggregation operators,"An intuitionistic fuzzy set, characterized by a membership function and a non-membership function, is a generalization of fuzzy set. In this paper, based on score function,and accuracy function, we introduce a method for the comparison between two intuitionistic fuzzy values and then develop some aggregation operators, such as the intuitionistic fuzzy weighted averaging operator, intuitionistic fuzzy ordered weighted averaging operator, and intuitionistic fuzzy hybrid aggregation operator, for aggregating intuitionistic fuzzy values and establish various properties of these operators.",10.1109/TFUZZ.2006.890678,34,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Tee, KP; Ge, SS; Tay, EH",Barrier Lyapunov Functions for the control of output-constrained nonlinear systems,"In this paper, we present control designs for single-input single-output (SISO) nonlinear systems in strict feedback form with an output constraint. To prevent constraint violation, we employ a Barrier Lyapunov Function, which grows to infinity when its arguments approach some limits. By ensuring boundedness of the Barrier Lyapunov Function in the closed loop, we ensure that those limits are not transgressed. Besides the nominal case where full knowledge of the plant is available, we also tackle scenarios wherein parametric uncertainties are present. Asymptotic tracking is achieved without violation of the constraint, and all closed loop signals remain bounded, under a mild condition on the initial output. Furthermore, we explore the use of an Asymmetric Barrier Lyapunov Function as a generalized approach that relaxes the requirements on the initial conditions. We also compare our control with one that is based on a Quadratic Lyapunov Function, and we show that our control requires less restrictive initial conditions. A numerical example is provided to illustrate the performance of the proposed control. (C) 2008 Elsevier Ltd. All rights reserved.",10.1016/j.automatica.2008.11.017,35,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Criminisi, A; Pérez, P; Toyama, K",Region filling and object removal by exemplar-based image inpainting,"A new algorithm is proposed for removing large objects from digital images. The challenge is to fill in the hole that is left behind in a visually plausible way. In the past, this problem has been addressed by two classes of algorithms: 1) ""texture synthesis"" algorithms for generating large image regions from sample textures and 2) ""inpainting"" techniques for filling in small image gaps. The former has been demonstrated for ""textures""-repeating two-dimensional patterns with some stochasticity; the latter focus on linear ""structures"" which can be thought of as one-dimensional patterns, such as lines and object contours. This paper presents a novel and efficient algorithm that combines the advantages of these two approaches. We first note that exemplar-based texture synthesis contains the essential process required to replicate both texture and structure; the success of structure propagation, however, is highly dependent on the order in which the filling proceeds. We propose a best-first algorithm in which the confidence in the synthesized pixel values is propagated in a manner similar to the propagation of information in inpainting. The actual color values are computed using exemplar-based synthesis. In this paper, the simultaneous propagation of texture and structure information is achieved by a single, efficient algorithm. Computational efficiency is achieved by a block-based sampling process. A number of examples on real and synthetic images demonstrate the effectiveness of our algorithm in removing large occluding objects, as well as thin scratches. Robustness with respect to the shape of the manually selected target region is also demonstrated. Our results compare favorably to those obtained by existing techniques.",10.1109/TIP.2004.833105,36,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes
J,"Lin, H; Antsaklis, PJ",Stability and Stabilizability of Switched Linear Systems: A Survey of Recent Results,"During the past several years, there have been increasing research activities in the field of stability analysis and switching stabilization for switched systems. This paper aims to briefly survey recent results in this field. First, the stability analysis for switched systems is reviewed. We focus on the stability analysis for switched linear systems under arbitrary switching, and we highlight necessary and sufficient conditions for asymptotic stability. After a brief review of the stability analysis under restricted switching and the multiple Lyapunov function theory, the switching stabilization problem is studied, and a variety of switching stabilization methods found in the literature are outlined. Then the switching stabilizability problem is investigated, that is under what condition it is possible to stabilize a switched system by properly designing switching control laws. Note that the switching stabilizability problem has been one of the most elusive problems in the switched systems literature. A necessary and sufficient condition for asymptotic stabilizability of switched linear systems is described here.",10.1109/TAC.2008.2012009,37,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,yes
J,"Dollár, P; Wojek, C; Schiele, B; Perona, P",Pedestrian Detection: An Evaluation of the State of the Art,"Pedestrian detection is a key problem in computer vision, with several applications that have the potential to positively impact quality of life. In recent years, the number of approaches to detecting pedestrians in monocular images has grown steadily. However, multiple data sets and widely varying evaluation protocols are used, making direct comparisons difficult. To address these shortcomings, we perform an extensive evaluation of the state of the art in a unified framework. We make three primary contributions: 1) We put together a large, well-annotated, and realistic monocular pedestrian detection data set and study the statistics of the size, position, and occlusion patterns of pedestrians in urban scenes, 2) we propose a refined per-frame evaluation methodology that allows us to carry out probing and informative comparisons, including measuring performance in relation to scale and occlusion, and 3) we evaluate the performance of sixteen pretrained state-of-the-art detectors across six data sets. Our study allows us to assess the state of the art and provides a framework for gauging future efforts. Our experiments show that despite significant progress, performance still has much room for improvement. In particular, detection is disappointing at low resolutions and for partially occluded pedestrians.",10.1109/TPAMI.2011.155,38,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes
J,"Giesy, JP; Kannan, K",Global distribution of perfluorooctane sulfonate in wildlife,"Here we report, for the first time, on the global distribution of perfluorooctanesulfonate (PFOS), a fluorinated organic contaminant. PFOS was measured in the tissues of wildlife, including, fish, birds, and marine mammals. Some of the species studied include bald eagles, polar bears, albatrosses, and various species of seals. Samples were collected from urbanized areas in North America, especially the Great Lakes region and coastal marine areas and rivers, and Europe. Samples were also collected from a number of more remote, less urbanized locations such as the Arctic and the North Pacific Oceans. The results demonstrated that PFOS is widespread in the environment. Concentrations of PFOS in animals from relatively more populated and industrialized regions, such as the North American Great Lakes, Baltic Sea, and Mediterranean Sea, were greater than those in animals from remote marine locations. Fish-eating, predatory animals such as mink and bald eagles contained concentrations of PFOS that were greater than the concentrations in their diets. This suggests that PFOS can bioaccumulate to higher trophic levels of the food chain. Currently available data indicate that the concentrations of PFOS in wildlife are less than those required to cause adverse effects in laboratory animals.",10.1021/es001834k,39,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no
J,"Yu, SH; Yu, XH; Shirinzadeh, B; Man, ZH",Continuous finite-time control for robotic manipulators with terminal sliding mode,A continuous finite-time control scheme for rigid robotic manipulators is proposed using a new form of terminal sliding modes. The robustness of the controller is established using the Lyapunov stability theory. Theoretical analysis and simulation results show that faster and high-precision tracking performance is obtained compared with the conventional continuous sliding mode control method. (c) 2005 Elsevier Ltd. All rights reserved.,10.1016/j.automatica.2005.07.001,40,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes
J,"Stauffer, C; Grimson, WEL",Learning patterns of activity using real-time tracking,"Our goal is to develop a visual monitoring system that passively observes moving objects in a site and learns patterns of activity from those observations. For extended sites, the system will require multiple cameras. Thus, key elements of the system are motion tracking, camera coordination, activity classification, and event detection. In this paper, we focus on motion tracking and show how one can use observed motion to learn patterns of activity in a site. Motion segmentation is based on an adaptive background subtraction method that models each pixel as a mixture of Gaussians and uses an on-line approximation to update the model. The Gaussian distributions are then evaluated to determine which are most likely to result from a background process. This yields a stable. real-time outdoor tracker that reliably deals with lighting changes, repetitive motions from clutter, and long-term scene changes. While a tracking system is unaware of the identity of any object it tracks, the identity remains the same for the entire tracking sequence. Our system leverages this information by accumulating joint co-occurrences of the representations within a sequence. These joint cooccurrence statistics are then used to create a hierarchical binary-tree classification of the representations. This method is useful for classifying sequences, as well as individual instances of activities in a site.",10.1109/34.868677,41,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes
J,"Thackeray, MM; Wolverton, C; Isaacs, ED","Electrical energy storage for transportation-approaching the limits of, and going beyond, lithium-ion batteries","The escalating and unpredictable cost of oil, the concentration of major oil resources in the hands of a few politically sensitive nations, and the long-term impact of CO2 emissions on global climate constitute a major challenge for the 21st century. They also constitute a major incentive to harness alternative sources of energy and means of vehicle propulsion. Today's lithium-ion batteries, although suitable for small-scale devices, do not yet have sufficient energy or life for use in vehicles that would match the performance of internal combustion vehicles. Energy densities 2 and 5 times greater are required to meet the performance goals of a future generation of plug-in hybrid-electric vehicles (PHEVs) with a 40-80 mile all-electric range, and all-electric vehicles (EVs) with a 300-400 mile range, respectively. Major advances have been made in lithium-battery technology over the past two decades by the discovery of new materials and designs through intuitive approaches, experimental and predictive reasoning, and meticulous control of surface structures and chemical reactions. Further improvements in energy density of factors of two to three may yet be achievable for current day lithium-ion systems; factors of five or more may be possible for lithium-oxygen systems, ultimately leading to our ability to confine extremely high potential energy in a small volume without compromising safety, but only if daunting technological barriers can be overcome.",10.1039/c2ee21892e,42,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no
J,"Sheikh, HR; Sabir, MF; Bovik, AC",A statistical evaluation of recent full reference image quality assessment algorithms,"Measurement of visual quality is of fundamental importance for numerous image and video processing applications, where the goal of quality assessment (QA) algorithms is to automatically assess the quality of images or videos in agreement with human quality judgments. Over the years, many researchers have taken different approaches to the problem and have contributed significant research in this area and claim to have made progress in their respective domains. It is important to evaluate the performance of these algorithms in a comparative setting and analyze the strengths and weaknesses of these methods. In this paper, we present results of an extensive subjective quality assessment study in which a total of 779 distorted images were evaluated by about two dozen human subjects. The ""ground truth"" image quality data obtained from about 25 000 individual human quality judgments is used to evaluate the performance of several prominent full-reference image quality assessment algorithms. To the best of our knowledge, apart from video quality studies conducted by the Video Quality Experts Group, the study presented in this paper is the largest subjective image quality study in the literature in terms of number of images, distortion types, and number of human judgments per image. Moreover, we have made the data from the study freely available to the research community [1]. This would allow other researchers to easily report comparative results in the future.",10.1109/TIP.2006.881959,43,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Dai, LL; Wang, BC; Yuan, YF; Han, SF; Chih-Lin, ; Wang, ZC","Non-Orthogonal Multiple Access for 5G: Solutions, Challenges, Opportunities, and Future Research Trends","The increasing demand of mobile Internet and the Internet of Things poses challenging requirements for 5G wireless communications, such as high spectral efficiency and massive connectivity. In this article, a promising technology, non-orthogonal multiple access (NOMA), is discussed, which can address some of these challenges for 5G. Different from conventional orthogonal multiple access technologies, NOMA can accommodate much more users via non-orthogonal resource allocation. We divide existing dominant NOMA schemes into two categories: power-domain multiplexing and code-domain multiplexing, and the corresponding schemes include power-domain NOMA, multiple access with low-density spreading, sparse code multiple access, multi-user shared access, pattern division multiple access, and so on. We discuss their principles, key features, and pros/cons, and then provide a comprehensive comparison of these solutions from the perspective of spectral efficiency, system performance, receiver complexity, and so on. In addition, challenges, opportunities, and future research trends for NOMA design are highlighted to provide some insight on the potential future work for researchers in this field. Finally, to leverage different multiple access schemes including both conventional OMA and new NOMA, we propose the concept of software defined multiple access (SoDeMA), which enables adaptive configuration of available multiple access schemes to support diverse services and applications in future 5G networks.",10.1109/mcom.2015.7263349,44,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,
J,"Noel, NK; Stranks, SD; Abate, A; Wehrenfennig, C; Guarnera, S; Haghighirad, AA; Sadhanala, A; Eperon, GE; Pathak, SK; Johnston, MB; Petrozza, A; Herz, LM; Snaith, HJ",Lead-free organic-inorganic tin halide perovskites for photovoltaic applications,"Already exhibiting solar to electrical power conversion efficiencies of over 17%, organic-inorganic lead halide perovskite solar cells are one of the most promising emerging contenders in the drive to provide a cheap and clean source of energy. One concern however, is the potential toxicology issue of lead, a key component in the archetypical material. The most likely substitute is tin, which like lead, is also a group 14 metal. While organic-inorganic tin halide perovskites have shown good semiconducting behaviour, the instability of tin in its 2+ oxidation state has thus far proved to be an overwhelming challenge. Here, we report the first completely lead-free, CH3NH3SnI3 perovskite solar cell processed on a mesoporous TiO2 scaffold, reaching efficiencies of over 6% under 1 sun illumination. Remarkably, we achieve open circuit voltages over 0.88 V from a material which has a 1.23 eV band gap.",10.1039/c4ee01076k,45,yes,no,yes,yes,no,no,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Lai, LF; Potts, JR; Zhan, D; Wang, L; Poh, CK; Tang, CH; Gong, H; Shen, ZX; Jianyi, LY; Ruoff, RS",Exploration of the active center structure of nitrogen-doped graphene-based catalysts for oxygen reduction reaction,"We present two different ways to fabricate nitrogen-doped graphene (N-graphene) and demonstrate its use as a metal-free catalyst to study the catalytic active center for the oxygen reduction reaction (ORR). N-graphene was produced by annealing of graphene oxide (G-O) under ammonia or by annealing of a N-containing polymer/reduced graphene oxide (RG-O) composite (polyaniline/RG-O or polypyrrole/RG-O). The effects of the N precursors and annealing temperature on the performance of the catalyst were investigated. The bonding state of the N atom was found to have a significant effect on the selectivity and catalytic activity for ORR. Annealing of G-O with ammonia preferentially formed graphitic N and pyridinic N centers, while annealing of polyaniline/RG-O and polypyrrole/RG-O tended to generate pyridinic and pyrrolic N moieties, respectively. Most importantly, the electrocatalytic activity of the catalyst was found to be dependent on the graphitic N content which determined the limiting current density, while the pyridinic N content improved the onset potential for ORR. However, the total N content in the graphene-based non-precious metal catalyst does not play an important role in the ORR process.",10.1039/c2ee21802j,46,yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,
J,"Vincent, E; Gribonval, R; Févotte, C",Performance measurement in blind audio source separation,"In this paper, we discuss the evaluation of blind audio source separation (BASS) algorithms. Depending on the exact application, different distortions can be allowed between an estimated source and the wanted true source. We consider four different sets of such allowed distortions, from time-invariant gains to time-varying filters. In each case, we decompose the estimated source into a true source part plus error terms corresponding to interferences, additive noise, and algorithmic artifacts. Then, we derive a global performance measure using an energy ratio, plus a separate performance,measure for each error term. These measures are computed and discussed on the results of several BASS problems with various difficulty levels.",10.1109/TSA.2005.858005,47,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Chen, YS; Jiang, HL; Li, CY; Jia, XP; Ghamisi, P",Deep Feature Extraction and Classification of Hyperspectral Images Based on Convolutional Neural Networks,"Due to the advantages of deep learning, in this paper, a regularized deep feature extraction (FE) method is presented for hyperspectral image (HSI) classification using a convolutional neural network (CNN). The proposed approach employs several convolutional and pooling layers to extract deep features from HSIs, which are nonlinear, discriminant, and invariant. These features are useful for image classification and target detection. Furthermore, in order to address the common issue of imbalance between high dimensionality and limited availability of training samples for the classification of HSI, a few strategies such as L2 regularization and dropout are investigated to avoid overfitting in class data modeling. More importantly, we propose a 3-D CNN-based FE model with combined regularization to extract effective spectral-spatial features of hyperspectral imagery. Finally, in order to further improve the performance, a virtual sample enhanced method is proposed. The proposed approaches are carried out on three widely used hyperspectral data sets: Indian Pines, University of Pavia, and Kennedy Space Center. The obtained results reveal that the proposed models with sparse constraints provide competitive results to state-of-the-art methods. In addition, the proposed deep FE opens a new window for further research.",10.1109/TGRS.2016.2584107,48,yes,no,no,no,yes,no,yes,yes,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Li, WJ; Laurencin, CT; Caterson, EJ; Tuan, RS; Ko, FK",Electrospun nanofibrous structure: A novel scaffold for tissue engineering,"The architecture of an engineered tissue substitute plays an important role in modulating tissue growth. A novel poly(D,L-lactide-co-glycolide) (PLGA) structure with a unique architecture produced by an electrospinning process has been developed for tissue-engineering applications. Electrospinning is a process whereby ultra-fine fibers are formed in a high-voltage electrostatic field. The electrospun structure, composed of PLGA fibers ranging from 500 to 800 rim in diameter, features a morphologic similarity to the extracellular matrix (ECM) of natural tissue, which is characterized by a wide range of pore diameter distribution, high porosity, and effective mechanical properties. Such a structure meets the essential design criteria of an ideal engineered scaffold. The favorable cell-matrix interaction within the cellular construct supports the active biocompatibility of the structure. The electrospun nanofibrous structure is capable of supporting cell attachment and proliferation. Cells seeded on this structure tend to maintain phenotypic shape and guided growth according to nanofiber orientation. This novel biodegradable scaffold has potential applications for tissue engineering based upon its unique architecture, which acts to support and guide cell growth. (C) 2002 Wiley Periodicals, Inc.",10.1002/jbm.10167,49,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Fu, JW; Xu, QL; Low, JX; Jiang, CJ; Yu, JG",Ultrathin 2D/2D WO<sub>3</sub>/g-C<sub>3</sub>N<sub>4</sub> step-scheme H<sub>2</sub>-production photocatalyst,"The appropriate interfacial contact of heterojunction photocatalysts plays a critical role in transfer/separation of interfacial charge carriers. Design of two-dimensional (2D)/2D surface-to-surface heterojunction is an effective method for improving photocatalytic activity since greater contact area can enhance interfacial charge transfer rate. Herein, ultrathin 2D/2D WO3/g-C3N4 step-like composite heterojunction photocatalysts were fabricated by electrostatic self-assembly of ultrathin tungsten trioxide (WO3) and graphitic carbon nitride (g-C3N4) nanosheets. The ultrathin WO3 and g-C3N4 nanosheets were obtained by electrostatic-assisted ultrasonic exfoliation of bulk WO3 and a two-step thermal-etching of bulk g-C3N4, respectively. The thickness of ultrathin WO3 and g-C3N4 nanosheets are 2.5-3.5 nm, which is equivalent to 5-8 atomic or molecular layer thickness. This ultrathin layered heterojunction structure can enhance surface photocatalytic rate because photogenerated electrons and holes at heterogeneous interface more easily transfer to surface of photocatalysts. Therefore, the obtained ultrathin 2D/2D WO3/g-C3N4 step-scheme (S-scheme) heterojunction photocatalysts exhibited better Hz-production activity than pure g-C3N4 and WO3 with the same loading amount of Pt as cocatalyst. The mechanism and driving force of charge transfer and separation in S-scheme heterojunction photocatalysts are investigated and discussed. This investigation will provide new insight about designing and constructing novel S-scheme heterojunction photocatalysts.",10.1016/j.apcatb.2018.11.011,50,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,no
