Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Qu, J; Zhao, X; Liang, YP; Zhang, TL; Ma, PX; Guo, BL","Antibacterial adhesive injectable hydrogels with rapid self-healing, extensibility and compressibility as wound dressing for joints skin wound healing","Designing wound dressing materials with outstanding therapeutic effects, self-healing, adhesiveness and suitable mechanical property has great practical significance in healthcare, especially for joints skin wound healing. Here, we designed a kind of self-healing injectable micelle/hydrogel composites with multi-functions as wound dressing for joint skin damage. By combining the dynamic Schiff base and copolymer micelle cross-linking in one system, a series of hydrogels were prepared by mixing quaternized chitosan (QCS) and benzaldehyde-terminated Pluronic (center dot)F127 (PF127-CHO) under physiological conditions. The inherent antibacterial property, pH-dependent biodegradation and release behavior were investigated to confirm multi-functions of wound dressing. The hydrogel dressings showed suitable stretchable and compressive property, comparable modulus with human skin, good adhesiveness and fast self-healing ability to bear deformation. The hydrogels exhibited efficient hemostatic performance and biocompatibility. Moreover, the curcumin loaded hydrogel showed good antioxidant ability and pH responsive release profiles. In vivo experiments indicated that curcumin loaded hydrogels significantly accelerated wound healing rate with higher granulation tissue thickness and collagen disposition and upregulated vascular endothelial growth factor (VEGF) in a full-thickness skin defect model. Taken together, the antibacterial adhesive hydrogels with self-healing and good mechanical property offer significant promise as dressing materials for joints skin wound healing.",10.1016/j.biomaterials.2018.08.044,24,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,
J,"Hassenzahl, M; Tractinsky, N",User experience - a research agenda,"Over the last decade, 'user experience' (UX) became a buzzword in the field of human computer interaction (HCI) and interaction design. As technology matured, interactive products became not only more useful and usable, but also fashionable, fascinating things to desire. Driven by the impression that a narrow focus on interactive products as tools does not capture the variety and emerging aspects of technology use, practitioners and researchers alike, seem to readily embrace the notion of UX as a viable alternative to traditional HCI. And, indeed, the term promises change and a fresh look, without being too specific about its definite meaning. The present introduction to the special issue on ` Empirical studies of the user experience' attempts to give a provisional answer to the question of what is meant by ` the user experience'. It provides a cursory sketch of UX and how we think UX research will look like in the future. It is not so much meant as a forecast of the future, but as a proposal - a stimulus for further UX research.",10.1080/01449290500330331,25,yes,no,no,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,yes
J,"Yu, YJ; Acton, ST",Speckle reducing anisotropic diffusion,"This paper provides the derivation of speckle reducing anisotropic diffusion (SRAD), a diffusion method tailored to ultrasonic and radar imaging applications. SRAD is the edge-sensitive diffusion for speckled images, in the same way that conventional anisotropic diffusion is the edge-sensitive diffusion for images corrupted with additive noise. We first show that the Lee and Frost filters can be cast as partial differential equations, and then we derive SRAD by allowing edge-sensitive anisotropic diffusion within this context. Just as the Lee and Frost filters utilize the coefficient of variation in adaptive filtering, SRAD exploits the instantaneous coefficient of variation, which is shown to be a function of the local gradient magnitude and Laplacian operators. We validate the new algorithm using both synthetic and real linear scan ultrasonic imagery of the carotid artery. We also demonstrate the algorithm performance with real SAR data. The performance measures obtained by means of computer simulation of carotid artery images are compared with three existing speckle reduction schemes. In the presence of speckle noise, speckle reducing anisotropic diffusion excels over the traditional speckle removal filters and over the conventional anisotropic diffusion method in terms of mean preservation, variance reduction, and edge localization.",10.1109/TIP.2002.804279,26,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes
J,"Ahmed, MN; Yamany, SM; Mohamed, N; Farag, AA; Moriarty, T",A modified fuzzy C-means algorithm for bias field estimation and segmentation of MRI data,"In this paper, we present a novel algorithm for fuzzy segmentation of magnetic resonance imaging (MRI) data and estimation of intensity inhomogeneities using fuzzy logic. MRI intensity inhomogeneities can be attributed to imperfections in the radio-frequency coils or to problems associated with the acquisition sequences. The result is a slowly varying shading artifact over the image that can produce errors with conventional intensity-based classification. Our algorithm is formulated by modifying the objective function of the standard fuzzy c-means (FCM) algorithm to compensate for such inhomogeneities and to allow the labeling of a pixel (voxel) to be influenced by the labels in its immediate neighborhood. The neighborhood effect acts as a regularizer and biases the solution toward piecewise-homogeneous labelings. Such a regularization is useful in segmenting scans corrupted by salt and pepper noise. Experimental results on both synthetic images and MR data are given to demonstrate the effectiveness and efficiency of the proposed algorithm.",10.1109/42.996338,27,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Montavon, G; Samek, W; Müller, KR",Methods for interpreting and understanding deep neural networks,"This paper provides an entry point to the problem of interpreting a deep neural network model and explaining its predictions. It is based on a tutorial given at ICASSP 2017. As a tutorial paper, the set of methods covered here is not exhaustive, but sufficiently representative to discuss a number of questions in interpretability, technical challenges, and possible applications. The second part of the tutorial focuses on the recently proposed layer-wise relevance propagation (LRP) technique, for which we provide theory, recommendations, and tricks, to make most efficient use of it on real data. (C) 2017 The Authors. Published by Elsevier Inc.",10.1016/j.dsp.2017.10.011,28,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
J,"Fredlake, CP; Crosthwaite, JM; Hert, DG; Aki, SNVK; Brennecke, JF",Thermophysical properties of imidazolium-based ionic liquids,"Ionic liquids (ILs) are salts that are liquid at low temperatures, usually including the region around room temperature. They are under intense investigation, especially as replacement solvents for reactions and separations, since they exhibit negligible vapor pressure and would not, therefore, contribute to air pollution. Clearly, basic thermophysical properties are vital for design and evaluation for these applications. We present density as a function of temperature, melting temperatures, glass-transition temperatures, decomposition temperatures, and heat capacities as a function of temperature for a series of 13 of the popular imidazolium-based ILs. The ionic liquids investigated here are 1-butyl-3-methylimidazolium tetrafluoroborate, 1-butyl-3-methylimidazolium hexafluorophosphate, 1-butyl-3-methylimidazolium chloride, 1-butyl-3-methylimidazolium bromide, 1-butyl-3-methylimidazolium dicyanamide, 1-butyl-3-methylimidazolium trifluoromethanesulfonate, 1-butyl-3-methylimidazolium tris(trifluoromethylsulfonyl)methide, 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide, 1-ethyl-3-methylimidazolium his(trifluoromethylsulfonyl)imide, 2,3-dimethyl-1-ethylimidazolium bis(trifluoromethylsulfonyl)imide, 2,3-dimethyl-1-propylimidazolium bis(trifluoromethylsulfonyl)imide, 1-butyl-2,3-dimethylimidazolium tetrafluoroborate, and 1-butyl-2,3-dimethylimidazolium hexafluorophosphate. The properties follow quite reasonable trends. For instance, density decreases as the length of the alkyl chain on the cation increases. For a given cation, the density increases as the molecular weight of the anion increases for the anions studied here. Many of the ILs tend to subcool easily, forming glasses at very low temperatures rather than exhibiting crystallization or melting transitions. The thermal stability increases with increasing anion size, and heat capacities increase with temperature and increasing number of atoms in the IL.",10.1021/je034261a,29,yes,no,no,no,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes
J,"Sim, T; Baker, S; Bsat, M","The CMU pose, illumination, and expression database","In the Fall of 2000, we collected a database of more than 40,000 facial images of 68 people. Using the Carnegie Mellon University 3D Room, we imaged each person across 13 different poses, under 43 different illumination conditions, and with four different expressions. We call this the CMU Pose, Illumination, and Expression (PIE) database. We describe the imaging hardware, the collection procedure, the organization of the images, several possible uses, and how to obtain the database.",10.1109/tpami.2003.1251154,30,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,
J,"Nitzl, C; Roldan, JL; Cepeda, G",Mediation analysis in partial least squares path modeling Helping researchers discuss more sophisticated models,"Purpose - Indirect or mediated effects constitute a type of relationship between constructs that often occurs in partial least squares (PLS) path modeling. Over the past few years, the methods for testing mediation have become more sophisticated. However, many researchers continue to use outdated methods to test mediating effects in PLS, which can lead to erroneous results. One reason for the use of outdated methods or even the lack of their use altogether is that no systematic tutorials on PLS exist that draw on the newest statistical findings. The paper aims to discuss these issues. Design/methodology/approach - This study illustrates the state-of-the-art use of mediation analysis in the context of PLS-structural equation modeling (SEM). Findings - This study facilitates the adoption of modern procedures in PLS-SEM by challenging the conventional approach to mediation analysis and providing more accurate alternatives. In addition, the authors propose a decision tree and classification of mediation effects. Originality/value - The recommended approach offers a wide range of testing options (e.g. multiple mediators) that go beyond simple mediation analysis alternatives, helping researchers discuss their studies in a more accurate way.",10.1108/IMDS-07-2015-0302,31,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,yes,no,yes,yes,
J,"Benn, TM; Westerhoff, P",Nanoparticle silver released into water from commercially available sock fabrics,"Manufacturers of clothing articles employ nanosilver (n-Ag) as an antimicrobial agent, but the environmental impacts of n-Ag release from commercial products are unknown. The quantity and form of the nanomaterials released from consumer products should be determined to assess the environmental risks of nanotechnology. This paper investigates silver released from commercial clothing (socks) into water, and its fate in wastewater treatment plants (WWTPs). Six types of socks contained up to a maximum of 1360 mu g-Ag/g-sock and leached as much as 650 mu g of silver in 500 mL of distilled water. Microscopy conducted on sock material and wash water revealed the presence of silver particles from 10 to 500 nm in diameter. Physical separation and ion selective electrode (ISE) analyses suggest that both colloidal and ionic silver leach from the socks. Variable leaching rates among sock types suggests that the sock manufacturing process may control the release of silver, The adsorption of the leached silver to WWTP biomass was used to develop a model which predicts that a typical wastewater treatment facility could treat a high concentration of influent silver. However, the high silver concentration may limit the disposal of the biosolids as agricultural fertilizer.",10.1021/es7032718,32,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,no
J,"Picard, RW; Vyzas, E; Healey, J",Toward machine emotional intelligence: Analysis of affective physiological state,"The ability to recognize emotion is one of the hallmarks of emotional intelligence, an aspect of human intelligence that has been argued to be even more important than mathematical and verbal intelligences. This paper proposes that machine intelligence needs to include emotional intelligence and demonstrates results toward this goal: developing a machine's ability to recognize human affective state given four physiological signals. We describe difficult Issues unique to obtaining reliable affective data and collect a large set of data from a subject trying to elicit and experience each of eight emotional states, daily, over multiple weeks. This paper presents and compares multiple algorithms for feature-based recognition of emotional state from this data. We analyze four physiological signals that exhibit problematic day-to-day variations: The features of different emotions on the same day tend to cluster more tightly than do the features of the same emotion on different days. To handle the daily variations, we propose new features and algorithms and compare their performance, We find that the technique of seeding a Fisher Projection with the results of Sequential Floating Forward Search improves the performance of the Fisher Projection and provides the highest recognition rates reported to date for classification of affect from physiology: 81 percent recognition accuracy on eight classes of emotion, including neutral.",10.1109/34.954607,33,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes
J,"Nguyen, KT; West, JL",Photopolymerizable hydrogels for tissue engineering applications,"Photopolymerized hydrogels are being investigated for a number of tissue engineering applications because of the ability to form these materials in situ in a minimally invasive manner such as by injection. In addition, hydrogels, three-dimensional networks of hydrophilic polymers that are able to swell large amounts of water, can be made to resemble the physical characteristics of soft tissues. Hydrogel materials also generally exhibit high permeability and good biocompatibility making, these materials attractive for use in cell encapsulation and tissue engineering applications. A number of hydrogel materials can be formed via photopolymerization processes mild enough to be carried out in the presence of living cells. This allows one to homogeneously seed cells throughout the scaffold material and to form hydrogels in situ. This review presents advantages of photopolymerization of hydrogels and describes the photoinitiators and materials in current use. Applications of photopolymerized hydrogels in tissue engineering that have been investigated are summarized. (C) 2002 Elsevier Science Ltd. All rights reserved.",10.1016/S0142-9612(02)00175-8,34,yes,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no
J,"Medford, AJ; Vojvodic, A; Hummelshoj, JS; Voss, J; Abild-Pedersen, F; Studt, F; Bligaard, T; Nilsson, A; Norskov, JK",From the Sabatier principle to a predictive theory of transition-metal heterogeneous catalysis,"We discuss three concepts that have made it possible to develop a quantitative understanding of trends in transition-metal catalysis: scaling relations, activity maps, and the d-band model. Scaling relations are correlations between surface bond energies of different adsorbed species including transition states; they open the possibility of mapping the many parameters determining the rate of a full catalytic reaction onto a few descriptors. The resulting activity map can be viewed as a quantitative implementation of the classical Sabatier principle, which states that there is an optimum ""bond strength"" defining the best catalyst for a given reaction. In the modern version, the scaling relations determine the relevant ""bond strengths"" and the fact that these descriptors can be measured or calculated makes it a quantitative theory of catalysis that can be tested experimentally by making specific predictions of new catalysts. The quantitative aspect of the model therefore provides new possibilities in catalyst design. Finally, the d-band model provides an understanding of the scaling relations and variations in catalytic activity in terms of the electronic structure of the transition-metal surface. (C) 2015 Published by Elsevier Inc.",10.1016/j.jcat.2014.12.033,35,yes,yes,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
J,"Chen, WH; Ballance, DJ; Gawthrop, PJ; O'Reilly, J",A nonlinear disturbance observer for robotic manipulators,"A new nonlinear disturbance observer (NDO) for robotic manipulators is derived in this paper. The global exponential stability of the proposed disturbance observer (DO) is guaranteed by selecting design parameters, which depend on the maximum velocity and physical parameters of robotic manipulators. This new observer overcomes the disadvantages of existing DO's, which are designed or analyzed by linear system techniques. It can be applied in robotic manipulators for various purposes such as friction compensation, independent joint control, sensorless torque control, and fault diagnosis. The performance of the proposed observer is demonstrated by the friction estimation and compensation for a two-link robotic manipulator. Both simulation and experimental results show the NDO works well.",10.1109/41.857974,36,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Li, CM; Kao, CY; Gore, JC; Ding, ZH",Minimization of region-scalable fitting energy for image segmentation,"Intensity inhomogeneities often occur in real-world images and may cause considerable difficulties in image segmentation. In order to overcome the difficulties caused by intensity inhomogeneities, we propose a region-based active contour model that draws upon intensity information in local regions at a controllable scale. A data fitting energy is defined in terms of a contour and two fitting functions that locally approximate the image intensities on the two sides of the contour. This energy is then incorporated into a variational level set formulation with a level set regularization term, from which a curve evolution equation is derived for energy minimization. Due to a kernel function in the data fitting term, intensity information in local regions is extracted to guide the motion of the contour, which thereby enables our model to cope with intensity inhomogeneity. In addition, the regularity of the level set function is intrinsically preserved by the level set regularization term to ensure accurate computation and avoids expensive reinitialization of the evolving level set function. Experimental results for synthetic and real images show desirable performances of our method.",10.1109/TIP.2008.2002304,37,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,yes,yes
J,"Huang, J; Ling, CX",Using AUC and accuracy in evaluating learning algorithms,"The area under the ROC ( Receiver Operating Characteristics) curve, or simply AUC, has been traditionally used in medical diagnosis since the 1970s. It has recently been proposed as an alternative single-number measure for evaluating the predictive ability of learning algorithms. However, no formal arguments were given as to why AUC should be preferred over accuracy. In this paper, we establish formal criteria for comparing two different measures for learning algorithms and we show theoretically and empirically that AUC is a better measure ( defined precisely) than accuracy. We then reevaluate well-established claims in machine learning based on accuracy using AUC and obtain interesting and surprising new results. For example, it has been well-established and accepted that Naive Bayes and decision trees are very similar in predictive accuracy. We show, however, that Naive Bayes is significantly better than decision trees in AUC. The conclusions drawn in this paper may make a significant impact on machine learning and data mining applications.",10.1109/TKDE.2005.50,38,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Tian, YH; Li, SP; Song, J; Ji, TJ; Zhu, MT; Anderson, GJ; Wei, JY; Nie, GJ",A doxorubicin delivery platform using engineered natural membrane vesicle exosomes for targeted tumor therapy,"Targeted drug delivery vehicles with low immunogenicity and toxicity are needed for cancer therapy. Here we show that exosomes, endogenous nano-sized membrane vesicles secreted by most cell types, can deliver chemotherapeutics such as doxorubicin (Dox) to tumor tissue in BALB/c nude mice. To reduce immunogenicity and toxicity, mouse immature dendritic cells (imDCs) were used for exosome production. Tumor targeting was facilitated by engineering the imDCs to express a well-characterized exosomal membrane protein (Lamp2b) fused to alpha v integrin-specific iRGD peptide (CRGDKGPDC). Purified exosomes from imDCs were loaded with Dox via electroporation, with an encapsulation efficiency of up to 20%. iRGD exosomes showed highly efficient targeting and Dox delivery to am integrin-positive breast cancer cells in vitro as demonstrated by confocal imaging and flow cytometry. Intravenously injected targeted exosomes delivered Dox specifically to tumor tissues, leading to inhibition of tumor growth without overt toxicity. Our results suggest that exosomes modified by targeting ligands can be used therapeutically for the delivery of Dox to tumors, thus having great potential value for clinical applications. (c) 2013 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2013.11.083,39,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Lackner, S; Gilbert, EM; Vlaeminck, SE; Joss, A; Horn, H; van Loosdrecht, MCM",Full-scale partial nitritation/anammox experiences - An application survey,"Partial nitritation/anammox (PN/A) has been one of the most innovative developments in biological wastewater treatment in recent years. With its discovery in the 1990s a completely new way of ammonium removal from wastewater became available. Over the past decade many technologies have been developed and studied for their applicability to the PN/A concept and several have made it into full-scale. With the perspective of reaching 100 full-scale installations in operation worldwide by 2014 this work presents a summary of PN/A technologies that have been successfully developed, implemented and optimized for high-strength ammonium wastewaters with low C:N ratios and elevated temperatures. The data revealed that more than 50% of all PN/A installations are sequencing batch reactors, 88% of all plants being operated as single-stage systems, and 75% for sidestream treatment of municipal wastewater. Additionally an in-depth survey of 14 full-scale installations was conducted to evaluate practical experiences and report on operational control and troubleshooting. Incoming solids, aeration control and nitrate built up were revealed as the main operational difficulties. The information provided gives a unique/new perspective throughout all the major technologies and discusses the remaining obstacles. (C) 2014 Elsevier Ltd. All rights reserved.",10.1016/j.watres.2014.02.032,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Khor, E; Lim, LY",Implantable applications of chitin and chitosan,"Chitin, extracted primarily from shellfish sources, is a unique biopolymer based on the N-acetyl-glucosamine monomer. More than 40 years have lapsed since this biopolymer had aroused the interest of the scientific community around the world for its potential biomedical applications. Chitin, together with its variants, especially its deacetylated counterpart chitosan, has been shown to be useful as a wound dressing material, drug delivery vehicle and increasingly a candidate for tissue engineering. The promise for this biomaterial is vast and will continue to increase as the chemistry to extend its capabilities and new biomedical applications are investigated. It is interesting to note that a majority of this work has come from Asia. Japan has been the undisputed leader, but other Asian nations, namely Korea, Singapore, Taiwan and Thailand have also. made notable contributions. More recently, China has joined the club to become an increasingly major research source for chitin and chitosan in Asia, This review surveys select works of key groups in Asia developing chitin and chitosan materials for implantable biomedical applications. (C) 2003 Elsevier Science Ltd. All rights reserved.",10.1016/S0142-9612(03)00026-7,41,yes,no,yes,yes,yes,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
J,"Frank, AG; Dalenogare, LS; Ayala, NF",Industry 4.0 technologies: Implementation patterns in manufacturing companies,"Industry 4.0 has been considered a new industrial stage in which several emerging technologies are converging to provide digital solutions. However, there is a lack of understanding of how companies implement these technologies. Thus, we aim to understand the adoption patterns of Industry 4.0 technologies in manufacturing firms. We propose a conceptual framework for these technologies, which we divided into front-end and base technologies. Front-end technologies consider four dimensions: Smart Manufacturing, Smart Products, Smart Supply Chain and Smart Working, while base technologies consider four elements: internet of things, cloud services, big data and analytics. We performed a survey in 92 manufacturing companies to study the implementation of these technologies. Our findings show that Industry 4.0 is related to a systemic adoption of the front-end technologies, in which Smart Manufacturing plays a central role. Our results also show that the implementation of the base technologies is challenging companies, since big data and analytics are still low implemented in the sample studied. We propose a structure of Industry 4.0 technology layers and we show levels of adoption of these technologies and their implication for manufacturing companies.",10.1016/j.ijpe.2019.01.004,42,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Ding, ZG; Liu, YW; Choi, J; Sun, Q; Elkashlan, M; I, CL; Poor, HV",Application of Non-Orthogonal Multiple Access in LTE and 5G Networks,"As the latest member of the multiple access family, non-orthogonal multiple access (NOMA) has been recently proposed for 3GPP LIE and is envisioned to be an essential component of 5G mobile networks. The key feature of NOMA is to serve multiple users at the same time/frequency/code, but with different power levels, which yields a significant spectral efficiency gain over conventional orthogonal MA. The article provides a systematic treatment of this newly emerging technology, from its combination with MIMO technologies to cooperative NOMA, as well as the interplay between NOMA and cognitive radio. This article also reviews the state of the art in the standardization activities concerning the implementation of NOMA in LTE and 5G networks.",10.1109/MCOM.2017.1500657CM,43,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no
J,"Altafini, C",Consensus Problems on Networks With Antagonistic Interactions,"In a consensus protocol an agreement among agents is achieved thanks to the collaborative efforts of all agents, expresses by a communication graph with nonnegative weights. The question we ask in this paper is the following: is it possible to achieve a form of agreement also in presence of antagonistic interactions, modeled as negative weights on the communication graph? The answer to this question is affirmative: on signed networks all agents can converge to a consensus value which is the same for all agents except for the sign. Necessary and sufficient conditions are obtained to describe cases in which this is possible. These conditions have strong analogies with the theory of monotone systems. Linear and non-linear Laplacian feedback designs are proposed.",10.1109/TAC.2012.2224251,44,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Kong, WC; Dong, ZY; Jia, YW; Hill, DJ; Xu, Y; Zhang, Y",Short-Term Residential Load Forecasting Based on LSTM Recurrent Neural Network,"As the power system is facing a transition toward a more intelligent, flexible, and interactive system with higher penetration of renewable energy generation, load forecasting, especially short-term load forecasting for individual electric customers plays an increasingly essential role in the future grid planning and operation. Other than aggregated residential load in a large scale, forecasting an electric load of a single energy user is fairly challenging due to the high volatility and uncertainty involved. In this paper, we propose a long short-term memory (LSTM) recurrent neural network-based framework, which is the latest and one of the most popular techniques of deep learning, to tackle this tricky issue. The proposed framework is tested on a publicly available set of real residential smart meter data, of which the performance is comprehensively compared to various benchmarks including the state-of-the-arts in the field of load forecasting. As a result, the proposed LSTM approach outperforms the other listed rival algorithms in the task of short-term load forecasting for individual residential households.",10.1109/TSG.2017.2753802,45,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,no,yes,no,yes,yes,
J,"Zein, I; Hutmacher, DW; Tan, KC; Teoh, SH",Fused deposition modeling of novel scaffold architectures for tissue engineering applications,"Fused deposition modeling, a rapid prototyping technology, was used to produce novel scaffolds with honeycomb-like pattern, fully interconnected channel network, and controllable porosity and channel size. A bioresorbable polymer poly(epsilon -caprolactone) (PCL) was developed as a filament modeling material to produce porous scaffolds. made of layers of directionally aligned microfilaments, using this computer-controlled extrusion and deposition process. The PCL scaffolds were produced with a range of channel size 160-700 mum, filament diameter 260-370 mum and porosity 48-77%, and regular geometrical honeycomb pores, depending on the processing parameters. The scaffolds of different porosity also exhibited a pattern of compressive stress-strain behavior characteristic of porous solids under such loading. The compressive stiffness ranged from 4 to 77 MPa, yield strength from 0.4 to 3.6MPa and yield strain from 4% to 28%. Analysis of the measured data shows a high correlation between the scaffold porosity and the compressive properties based on a power-law relationship. (C) 2001 Elsevier Science Ltd. All rights reserved.",10.1016/S0142-9612(01)00232-0,46,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,no
J,"Cheng, G; Zhou, PC; Han, JW",Learning Rotation-Invariant Convolutional Neural Networks for Object Detection in VHR Optical Remote Sensing Images,"Object detection in very high resolution optical remote sensing images is a fundamental problem faced for remote sensing image analysis. Due to the advances of powerful feature representations, machine-learning-based object detection is receiving increasing attention. Although numerous feature representations exist, most of them are handcrafted or shallow-learning-based features. As the object detection task becomes more challenging, their description capability becomes limited or even impoverished. More recently, deep learning algorithms, especially convolutional neural networks (CNNs), have shown their much stronger feature representation power in computer vision. Despite the progress made in nature scene images, it is problematic to directly use the CNN feature for object detection in optical remote sensing images because it is difficult to effectively deal with the problem of object rotation variations. To address this problem, this paper proposes a novel and effective approach to learn a rotation-invariant CNN (RICNN) model for advancing the performance of object detection, which is achieved by introducing and learning a new rotation-invariant layer on the basis of the existing CNN architectures. However, different from the training of traditional CNN models that only optimizes the multinomial logistic regression objective, our RICNN model is trained by optimizing a new objective function via imposing a regularization constraint, which explicitly enforces the feature representations of the training samples before and after rotating to be mapped close to each other, hence achieving rotation invariance. To facilitate training, we first train the rotation-invariant layer and then domain-specifically fine-tune the whole RICNN network to further boost the performance. Comprehensive evaluations on a publicly available ten-class object detection data set demonstrate the effectiveness of the proposed method.",10.1109/TGRS.2016.2601622,47,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,yes,no,yes,yes
J,"Li, ZJ; Gu, XN; Lou, SQ; Zheng, YF",The development of binary Mg-Ca alloys for use as biodegradable materials within bone,"Binary Mg-Ca alloys with various Ca contents were fabricated under different working conditions. X-ray diffraction (XRD) analysis and optical microscopy observations showed that Mg-xCa (x = 1-3 wt%) alloys were composed of two phases, alpha(Mg) and Mg2Ca. The results of tensile tests and in vitro corrosion tests indicated that the mechanical properties could be adjusted by controlling the Ca content and processing treatment. The yield strength (YS), ultimate tensile strength (UTS) and elongation decreased with increasing Ca content. The UTS and elongation of as-cast Mg-1Ca alloy (71.38 +/- 3.01 MPa and 1.87 +/- 0.14%) were largely improved after hot rolling (166.7 +/- 3.01 MPa and 3 +/- 0.78%) and hot extrusion (239.63 +/- 7.21 MPa and 10.63 +/- 0.64%). The in vitro corrosion test in simulated body fluid (SBF) indicated that the microstructure and working history of Mg-xCa alloys strongly affected their corrosion behaviors. An increasing content of Mg2Ca phase led to a higher corrosion rate whereas hot rolling and hot extrusion could reduce it. The cytotoxicity evaluation using L-929 cells revealed that Mg-1Ca alloy did not induce toxicity to cells, and the viability of cells for Mg-1Ca alloy extraction medium was better than that of control. Moreover, Mg-1Ca alloy pins, with commercial pure Ti pins as control, were implanted into the left and right rabbit femoral shafts, respectively, and observed for 1, 2 and 3 months. High activity of ostroblast and osteocytes were observed around the Mg-1Ca alloy pins as shown by hematoxylin and eosin stained tissue sections. Radiographic examination revealed that the Mg-1Ca alloy pins gradually degraded in vivo within 90 days and the newly formed bone was clearly seen at month 3. Both the in vitro and in vivo corrosion suggested that a mixture of Mg(OH)(2) and hydroxyapatite formed on the surface of Mg-1Ca alloy with the extension of immersion/implantation time. In addition, no significant difference (p > 0.05) of serum magnesium was detected at different degradation stages. All these results revealed that Mg-1Ca alloy had the acceptable biocompatibility as a new kind of biodegradable implant material. Based on the above results, a solid alloy/liquid solution interface model was also proposed to interpret the biocorrosion process and the associated hydroxyapatite mineralization. (c) 2007 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2007.12.021,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
