ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
59,"It may be endemic to mechanistic modelling of complex environmental systems that there are many different model structures and many different parameter sets within a chosen model structure that may be behavioural or acceptable in reproducing the observed behaviour of that system. This has been called the equifinality concept. The generalised likelihood uncertainty estimation (GLUE) methodology for model identification allowing for equifinality is described. Prediction within this methodology is a process of ensemble forecasting using a sample of parameter sets from the behavioural model space, with each sample weighted according to its likelihood measure to estimate prediction quantiles. This allows that different models may contribute to the ensemble prediction interval at different time steps and that the distributional form of the predictions may change over time. Any effects of model nonlinearity, covariation of parameter values and errors in model structure, input data or observed variables, with which the simulations are compared, are handled implicitly within this procedure. GLUE involves a number of choices that must be made explicit and can be therefore subjected to scrutiny and discussion. These include ways of combining information from different types of model evaluation or from different periods in a data assimilation context. An example application to rainfall-runoff modelling is used to illustrate the methodology, including the updating of likelihood measures. (C) 2001 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"This paper presents a formal probabilistic framework for seismic design and assessment of structures and its application to steel moment-resisting frame buildings. This is the probabilistic basis for the 2000 SAC Federal Emergency Management Agency (FEMA) steel moment frame guidelines. The framework is based on realizing a performance objective expressed as the probability of exceeding a specified performance level. Performance levels are quantified as expressions relating generic structural variables ""demand"" and ""capacity"" that are described by nonlinear, dynamic displacements of the structure. Common probabilistic analysis tools are used to convolve both the randomness and uncertainty characteristics of ground motion intensity, structural ""demand,"" and structural system ""capacity"" in order to derive an expression for the probability of achieving the specified performance level. Stemming from this probabilistic framework, a safety-checking for-mat of the conventional ""load and resistance factor"" kind is developed with load and resistance terms being replaced by the more generic terms ""demand"" and ""capacity,"" respectively. This framework also allows for a peformance objective being met. This format has been format based on quantitative confidence statements regarding the likelihood of the performance objective being met. This format has been adopted in the SAC/FEMA guidelines.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Cascaded multilevel inverters synthesize a medium-voltage output based on a series connection of power cells which use standard low-voltage component configurations. This characteristic allows one to achieve high-quality output voltages and input currents and also outstanding availability due to their intrinsic component redundancy. Due to these features, the cascaded multilevel inverter has been recognized as an important alternative in the medium-voltage inverter market. This paper presents a survey of different topologies, control strategies and modulation techniques used by these inverters. Regenerative and advanced topologies are also discussed. Applications where the mentioned features play a key role are shown. Finally, future developments are addressed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"The stress triaxiality is, besides the strain intensity, the most important factor that controls initiation of ductile fracture. In this study, a series of tests including upsetting tests, shear tests and tensile tests on 2024-T351 aluminum alloy providing clues to fracture ductility for a wide range of stress triaxiality was carried out. Numerical simulations of each test was performed using commercial finite element code ABAQUS. Good correlation of experiments and numerical simulations was achieved. Based on the experimental and numerical results, the relation between the equivalent strain to fracture versus the stress triaxiality was quantified and it was shown that there are three distinct branches of this function with possible slope discontinuities in the transition regime. For negative stress triaxialities, fracture is governed by shear mode. For large triaxialities void growth is the dominant failure mode, while at low stress triaxialities between above two regimes, fracture may develop as a combination of shear and void growth modes. (C) 2004 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"China faces great challenges in protecting its soil from contamination caused by rapid industrialization and urbanization over the last three decades. Recent nationwide surveys show that 16% of the soil samples, 19% for the agricultural soils, are contaminated based on Chinas soil environmental quality limits, mainly with heavy metals and metalloids. Comparisons with other regions of the world show that the current status of soil contamination, based on the total contaminant concentrations, is not worse in China. However, the concentrations of some heavy metals in Chinese soils appear to be increasing at much greater rates. Exceedance of the contaminant limits in food crops is widespread in some areas, especially southern China, due to elevated inputs of contaminants, acidic nature of the soil and crop species or cultivars prone to heavy metal accumulation. Minimizing the transfer of contaminants from soil to the food chain is a top priority. A number of options are proposed, including identification of the sources of contaminants to agricultural systems, minimization of contaminant inputs, reduction of heavy metal phytoavailability in soil with liming or other immobilizing materials, selection and breeding of low accumulating crop cultivars, adoption of appropriate water and fertilizer management, bioremediation, and change of land use to grow nonfood crops. Implementation of these strategies requires not only technological advances, but also social-economic evaluation and effective enforcement of environmental protection law.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"Super-resolution reconstruction produces one or a set of high-resolution images from a set of low-resolution images. In the last two decades, a variety of super-resolution methods have been proposed. These methods are usually very sensitive to their assumed model of data and noise, which limits their utility. This paper reviews some of these methods and addresses their shortcomings. We propose an alternate approach using L-1 norm minimization and robust regularization based on a bilateral prior to deal with different data and noise models. This computationally inexpensive method is robust to errors in motion and blur estimation and results in images with sharp edges. Simulation results confirm the effectiveness of our method and demonstrate its superiority to other super-resolution methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"In this paper, we develop an online sequential learning algorithm for single hidden layer feedforward networks (SLFNs) with. additive or radial basis function (RBF) hidden nodes in a unified framework. The algorithm is referred to as online sequential extreme learning machine (OS-ELM) and can learn data one-by-one or chunk-by-chunk (a block of data) with fixed or varying chunk size. The activation functions for additive nodes in OS-ELM can be any bounded nonconstant piecewise continuous functions and the activation functions for RBF nodes can be any integrable piecewise continuous functions. In OS-ELM, the parameters of hidden nodes (the input weights and biases of additive nodes or the centers and impact factors of RBF nodes) are randomly selected and the output weights are analytically determined based on the sequentially arriving data. The algorithm uses the ideas of ELM of Huang et al. developed for batch learning which has been shown to be extremely fast with generalization performance better than other batch training methods. Apart from selecting the number of hidden nodes, no other control parameters have to be manually chosen. Detailed performance comparison of OS-ELM is done with other popular sequential learning algorithms on benchmark problems drawn from the regression, classification and time series prediction areas. The results show that the OS-ELM is faster than the other sequential algorithms and produces better generalization performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Providing clean and affordable water to meet human needs is a grand challenge of the 21st century. Worldwide, water supply struggles to keep up with the fast growing demand, which is exacerbated by population growth, global climate change, and water quality deterioration. The need for technological innovation to enable integrated water management cannot be overstated. Nanotechnology holds great potential in advancing water and wastewater treatment to improve treatment efficiency as well as to augment water supply through safe use of unconventional water sources. Here we review recent development in nanotechnology for water and wastewater treatment. The discussion covers candidate nanomaterials, properties and mechanisms that enable the applications, advantages and limitations as compared to existing processes, and barriers and research needs for commercialization. By tracing these technological advances to the physicochemical properties of nanomaterials, the present review outlines the opportunities and limitations to further capitalize on these unique properties for sustainable water management. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"Low power dissipation and maximum battery runtime are crucial in portable electronics. With accurate and efficient circuit and battery models in hand, circuit designers can predict and optimize battery runtime and circuit performance. In this paper, an accurate, intuitive, and comprehensive electrical battery model is proposed and implemented in a Cadence environment. This model accounts for all dynamic characteristics of the battery, from nonlinear open-circuit voltage, current-, temperature-, cycle number-, and storage time-dependent capacity to transient response. A simplified model neglecting the effects of self-discharge, cycle number, and temperature, which are nonconsequential in low-power Li-ion-supplied applications, is validated with experimental data on NiMH and polymer Li-ion batteries. Less than 0.4% runtime error and 30-mV maximum error voltage show that the proposed model predicts both the battery, runtime and I-V performance accurately. The model can also be easily extended to other battery and power sourcing technologies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Internet-delivered e-services are increasingly being made available to consumers; however, little is known about how consumers evaluate them for potential adoption. Past Technology Adoption Research has focused primarily on the positive utility gains attributable to system adoption. This research extends that approach to include measures of negative utility (potential losses) attributable to e-service adoption. Drawing from Perceived Risk Theory, specific risk facets were operationalized, integrated, and empirically tested within the Technology Acceptance Model resulting in a proposed e-services adoption model. Results indicated that e-services adoption is adversely affected primarily by performance-based risk perceptions, and perceived ease of use of the e-service reduced these risk concerns. Implications of integrating perceived risk into the proposed e-services adoption model are discussed. (C) 2003 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Broadband wireless access systems deployed in residential and business environments are likely to face hostile radio propagation environments, with multipath delay spread extending over tens or hundreds of bit intervals. Orthogonal frequency-division multiplex (OFDM) is a recognized multicarrier solution to combat the effects of such multipath conditions. This article surveys frequency domain equalization (FIDE) applied to single-carrier (SC) modulation solutions. SC radio modems with frequency domain equalization have similar performance, efficiency, and low signal processing complexity advantages as OFDM, and in addition are less sensitive than OFDM to RF impairments such as power amplifier nonlinearities. We discuss similarities and differences of SC and OFDM systems and coexistence possibilities, and present examples of SC-FDE performance capabilities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Drawing upon a variety of existing maps, data and information, a new Global Lakes and Wetlands Database (GLWD) has been created. The combination of best available sources for lakes and wetlands on a global scale (1: 1 to 1:3 million resolution), and the application of Geographic Information System (GIS) functionality enabled the generation of a database which focuses in three coordinated levels on (1) large lakes and reservoirs, (2) smaller water bodies, and (3) wetlands. Level 1 comprises the shoreline polygons of the 3067 largest lakes (surface area greater than or equal to50 km(2)) and 654 largest reservoirs (storage capacity greater than or equal to0.5 km(3)) worldwide, and offers extensive attribute data. Level 2 contains the shoreline polygons of approx. 250,000 smaller lakes, reservoirs and rivers (surface area; greater than or equal to0.1 km(2)), excluding all water bodies of level 1. Finally, level 3 represents lakes, reservoirs, rivers, and different wetland types in the form of a global raster map at 30-second resolution, including all water bodies of levels 1 and 2. In a validation against documented data, GLWD proved to represent a comprehensive database of global lakes 1 km(2) and to provide a good representation of the maximum global wetland extent. GLWD-1 and GLWD-2 establish two global polygon maps to which existing lake registers, compilations or remote sensing data can be linked in order to allow for further analyses in a GIS environment. GLWD-3 may serve as an estimate of wetland extents for global hydrology and climatology models, or to identify large-scale wetland distributions and important wetland complexes. (C) 2004 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Digital twin (DT) is one of the most promising enabling technologies for realizing smart manufacturing and Industry 4.0. DTs are characterized by the seamless integration between the cyber and physical spaces. The importance of DTs is increasingly recognized by both academia and industry. It has been almost 15 years since the concept of the DT was initially proposed. To date, many DT applications have been successfully implemented in different industries, including product design, production, prognostics and health management, and some other fields. However, at present, no paper has focused on the review of DT applications in industry. In an effort to understand the development and application of DTs in industry, this paper thoroughly reviews the state-of-the-art of the DT research concerning the key components of DTs, the current development of DTs, and the major DT applications in industry. This paper also outlines the current challenges and some possible directions for future work.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Wireless vehicular communication has the potential to enable a host of new applications, the most important of which are a class of safety applications that can prevent collisions and save thousands of lives. The automotive industry is working to develop the dedicated short-range communication (DSRC) technology, for use in vehicle-to-vehicle and vehicle-to-roadside communication. The effectiveness of this technology is highly dependent on cooperative standards for interoperability. This paper explains the content and status of the DSRC standards being developed for deployment in the United States. Included in the discussion are the IEEE 802.11p amendment for wireless access in vehicular environments (WAVE), the IEEE 1609.2, 1609.3, and 1609.4 standards for Security, Network Services and Multi-Channel Operation, the SAE J2735 Message Set Dictionary, and the emerging SAE J2945.1 Communication Minimum Performance Requirements standard. The paper shows how these standards fit together to provide a comprehensive solution for DSRC. Most of the key standards are either recently published or expected to be completed in the coming year. A reader will gain a thorough understanding of DSRC technology for vehicular communication, including insights into why specific technical solutions are being adopted, and key challenges remaining for successful DSRC deployment. The U.S. Department of Transportation is planning to decide in 2013 whether to require DSRC equipment in new vehicles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Plastics debris is accumulating in the environment and is fragmenting into smaller pieces; as it does, the potential for ingestion by animals increases. The consequences of macroplastic debris for wildlife are well documented, however the impacts of microplastic (<1 mm) are poorly understood. The mussel, Mytilus edulis, was used to investigate ingestion, translocation, and accumulation of this debris. Initial experiments showed that upon ingestion, microplastic accumulated in the gut. Mussels were subsequently exposed to treatments containing seawater and microplastic (3.0 or 9.6 mu m). After transfer to clean microplastic was tracked in the hemolymph. Particles conditions, translocated from the gut to the circulatory system within 3 days and persisted for over 48 days. Abundance of microplastic was greatest after 12 days and declined thereafter. Smaller particles were more abundant than larger particles and our data indicate as plastic fragments into smaller particles, the potential for accumulation in the tissues of an organism increases. The short-term pulse exposure used here did not result in significant biological effects. However, plastics are exceedingly durable and so further work using a wider range of organisms, polymers, and periods of exposure will be required to establish the biological consequences of this debris.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"The fourth generation wireless communication systems have been deployed or are soon to be deployed in many countries. However, with an explosion of wireless mobile devices and services, there are still some challenges that cannot be accommodated even by 4G, such as the spectrum crisis and high energy consumption. Wireless system designers have been facing the continuously increasing demand for high data rates and mobility required by new wireless applications and therefore have started research on fifth generation wireless systems that are expected to be deployed beyond 2020. In this article, we propose a potential cellular architecture that separates indoor and outdoor scenarios, and discuss various promising technologies for 5G wireless communication systems, such as massive MIMO, energy-efficient communications, cognitive radio networks, and visible light communications. Future challenges facing these potential technologies are also discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Objective. Brain-computer interfaces (BCI) enable direct communication with a computer, using neural activity as the control signal. This neural signal is generally chosen from a variety of well-studied electroencephalogram (EEG) signals. For a given BCI paradigm, feature extractors and classifiers are tailored to the distinct characteristics of its expected EEG control signal, limiting its application to that specific signal. Convolutional neural networks (CNNs), which have been used in computer vision and speech recognition to perform automatic feature extraction and classification, have successfully been applied to EEG-based BCIs; however, they have mainly been applied to single BCI paradigms and thus it remains unclear how these architectures generalize to other paradigms. Here, we ask if we can design a single CNN architecture to accurately classify EEG signals from different BCI paradigms, while simultaneously being as compact as possible. Approach. In this work we introduce EEGNet, a compact convolutional neural network for EEG-based BCIs. We introduce the use of depthwise and separable convolutions to construct an EEG-specific model which encapsulates well-known EEG feature extraction concepts for BCI. We compare EEGNet, both for within-subject and cross-subject classification, to current state-of-the-art approaches across four BCI paradigms: P300 visual-evoked potentials, error-related negativity responses (ERN), movement-related cortical potentials (MRCP), and sensory motor rhythms (SMR). Main results. We show that EEGNet generalizes across paradigms better than, and achieves comparably high performance to, the reference algorithms when only limited training data is available across all tested paradigms. In addition, we demonstrate three different approaches to visualize the contents of a trained EEGNet model to enable interpretation of the learned features. Significance. Our results suggest that EEGNet is robust enough to learn a wide variety of interpretable features over a range of BCI tasks. Our models can be found at: https://github.com/vlawhern/arl-eegmodels.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"The Young's modulus (E) of a material is a key parameter for mechanical engineering design. Silicon, the most common single material used in microelectromechanical systems (MEMS), is an anisotropic crystalline material whose material properties depend on orientation relative to the crystal lattice. This fact means that the correct value of E for analyzing two different designs in silicon may differ by up to 45%. However, perhaps, because of the perceived complexity of the subject, many researchers oversimplify silicon elastic behavior and use inaccurate values for design and analysis. This paper presents the best known elasticity data for silicon, both in depth and in a summary form, so that it may be readily accessible to MEMS designers. [2009-0054]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"A generalization of the original peridynamic framework for solid mechanics is proposed. This generalization permits the response of a material at a point to depend collectively on the deformation of all bonds connected to the point. This extends the types of material response that can be reproduced by peridynamic theory to include an explicit dependence on such collectively determined quantities as volume change or shear angle. To accomplish this generalization, a mathematical object called a deformation state is defined, a function that maps any bond onto its image under the deformation. A similar object called a force state is defined, which contains the forces within bonds of all lengths and orientation. The relation between the deformation state and force state is the constitutive model for the material. In addition to providing a more general capability for reproducing material response, the new framework provides a means to incorporate a constitutive model from the conventional theory of solid mechanics directly into a peridynamic model. It also allows the condition of plastic incompressibility to be enforced in a peridynamic material model for permanent deformation analogous to conventional plasticity theory.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Deformation twinning, martensitic phase transformation and mechanical properties of austenitic Fe-(15-30) wt.%Mn steels with additions of aluminium and silicon have been investigated. It is known that additions of aluminium increase the stacking fault energy gamma(fcc) and therefore strongly suppress the gamma --> epsilon transformation while silicon decrease gamma(fcc) and sustains the gamma --> epsilon transformation. The gamma --> epsilon phase transformation takes place in steels with gamma(fcc) less than or equal to 20 mJ/m(2). For steels with higher stacking fault energy twinning is the main deformation mechanism. Tensile tests were carried out at different strain rates and temperatures. The formation of twins, alpha- and epsilon- martensite during plastic deformation was analysed by optical microscopy, X-ray diffraction, scanning electron microscopy (SEM) and transmission electron microscopy (TEM). The developed light weight high manganese TRIP (""transformation induced plasticity"") and TWIP (""twinning induced plasticity"") steels exhibit high flow stress (600-1100 MPa) and extremely large elongation (60-95%) even at extremely high strain rates of about 10(3) s(-1). Recent trends in the automotive industry towards improved safely standards and a reduced weight as well as a more rational and cost effective manufacturing have led to great interest in these high strength and ""super tough"" steels. (C) 2000 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Injectable self-healing hydrogel dressing with multifunctional properties including anti-infection, anti oxidative and conductivity promoting wound healing process will be highly desired in wound healing application and its design is still a challenge. We developed a series of injectable conductive self-healed hydrogels based on quaternized chitosan-g-polyaniline (QCSP) and benzaldehyde group functionalized poly(ethylene glycol)-co-poly(glycerol sebacate) (PEGS-FA) as antibacterial, anti-oxidant and electroactive dressing for cutaneous wound healing. These hydrogels presented good self-healing, electroactivity, free radical scavenging capacity, antibacterial activity, adhesiveness, conductivity, swelling ratio, and biocompatibility. Interestingly, the hydrogel with an optimal crosslinker concentration of 1.5 wt% PEGS-FA showed excellent in vivo blood clotting capacity, and it significantly enhanced in vivo wound healing process in a full-thickness skin defect model than quaternized chitosan/PEGS-FA hydrogel and commercial dressing (Tegaderm (TM) film) by upregulating the gene expression of growth factors including VEGF, EGF and TGF-beta and then promoting granulation tissue thickness and collagen deposition. Taken together, the antibacterial electroactive injectable hydrogel dressing prolonged the lifespan of dressing relying on self-healing ability and significantly promoted the in vivo wound healing process attributed to its multifunctional properties, meaning that they are excellent candidates for full-thickness skin wound healing. (C) 2017 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Among brain tumors, gliomas are the most common and aggressive, leading to a very short life expectancy in their highest grade. Thus, treatment planning is a key stage to improve the quality of life of oncological patients. Magnetic resonance imaging (MRI) is a widely used imaging technique to assess these tumors, but the large amount of data produced by MRI prevents manual segmentation in a reasonable time, limiting the use of precise quantitative measurements in the clinical practice. So, automatic and reliable segmentation methods are required; however, the large spatial and structural variability among brain tumors make automatic segmentation a challenging problem. In this paper, we propose an automatic segmentation method based on Convolutional Neural Networks (CNN), exploring small 3 x 3 kernels. The use of small kernels allows designing a deeper architecture, besides having a positive effect against overfitting, given the fewer number of weights in the network. We also investigated the use of intensity normalization as a pre-processing step, which though not common in CNN-based segmentation methods, proved together with data augmentation to be very effective for brain tumor segmentation in MRI images. Our proposal was validated in the Brain Tumor Segmentation Challenge 2013 database (BRATS 2013), obtaining simultaneously the first position for the complete, core, and enhancing regions in Dice Similarity Coefficient metric (0.88, 0.83, 0.77) for the Challenge data set. Also, it obtained the overall first position by the online evaluation platform. We also participated in the on-site BRATS 2015 Challenge using the same model, obtaining the second place, with Dice Similarity Coefficient metric of 0.78, 0.65, and 0.75 for the complete, core, and enhancing regions, respectively.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Efficacy of aligned poly(L-lactic acid) (PLLA) nano/micro fibrous scaffolds for neural tissue engineering is described and their performance with random PLLA scaffolds is compared as well in this study. Perfectly aligned PLLA fibrous scaffolds were fabricated by an electrospinning technique under optimum condition and the diameter of the electrospun fibers can easily be tailored by adjusting the concentration of polymer solution. As the structure of PLLA scaffold was intended for neural tissue engineering, its suitability was evaluated in vitro using neural stem cells (NSCs) as a model cell line. Cell morphology, differentiation and neurite outgrowth were studied by various microscopic techniques. The results show that the direction of NSC elongation and its neurite outgrowth is parallel to the direction of PLLA fibers for aligned scaffolds. No significant changes were observed on the cell orientation with respect to the fiber diameters. However, the rate of NSC differentiation was higher for PLLA nanofibers than that of micro fibers and it was independent of the fiber alignment. Based on the experimental results, the aligned nanofibrous PLLA scaffold could be used as a potential cell carrier in neural tissue engineering. (C) 2004 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The concept of a miss-distance, or error, between a reference quantity and its estimated/controlled value, plays a fundamental role in any filtering/control problem. Yet there is no satisfactory notion of a miss-distance in the well-established field of multi-object filtering. In this paper, we outline the inconsistencies of existing metrics in the context of multi-object miss-distances for performance evaluation. We then propose a new mathematically and intuitively consistent metric that addresses the drawbacks of current multi-object performance evaluation metrics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"We introduce a short signature scheme based on the Computational Diffie-Hellman assumption on certain elliptic and hyperelliptic curves. For standard security parameters, the signature length is about half that of a DSA signature with a similar level of security. Our short signature scheme is designed for systems where signatures are typed in by a human or are sent over a low-bandwidth channel. We survey a number of properties of our signature scheme such as signature aggregation and batch verification.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Graphitic carbon nitrides (g-C3N4) are becoming increasingly significant due to the theoretical prediction of their unusual properties and promising applications ranging from photocatalysis, heterogeneous catalysis, to fuel cells. Recently, a variety of nanostructured and nanoporous g-C3N4 materials have been developed for a wide range of new applications. This feature article gives, at first, an overview on the synthesis of g-C3N4 nanomaterials with controllable structure and morphology, and secondly, presents and categorizes applications of g-C3N4 as multifunctional metal-free catalysts for environmental protection, energy conversion and storage. A special emphasis is placed on the potential applications of nanostructured g-C3N4 in the areas of artificial photocatalysis for hydrogen production, oxygen reduction reaction (ORR) for fuel cells, and metal-free heterogeneous catalysis. Finally, this perspective highlights crucial issues that should be addressed in the future in the aforementioned exciting research areas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"We propose a new regularization method based on virtual adversarial loss: a new measure of local smoothness of the conditional label distribution given input. Virtual adversarial loss is defined as the robustness of the conditional label distribution around each input data point against local perturbation. Unlike adversarial training, our method defines the adversarial direction without label information and is hence applicable to semi-supervised learning. Because the directions in which we smooth the model are only ""virtually"" adversarial, we call our method virtual adversarial training (VAT). The computational cost of VAT is relatively low. For neural networks, the approximated gradient of virtual adversarial loss can be computed with no more than two pairs of forward- and back-propagations. In our experiments, we applied VAT to supervised and semi-supervised learning tasks on multiple benchmark datasets. With a simple enhancement of the algorithm based on the entropy minimization principle, our VATachieves state-of-the-art performance for semi-supervised learning tasks on SVHN and CIFAR-10.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"An emerging solution for prolonging the lifetime of energy constrained relay nodes in wireless networks is to avail the ambient radio-frequency (RF) signal and to simultaneously harvest energy and process information. In this paper, an amplify-and-forward (AF) relaying network is considered, where an energy constrained relay node harvests energy from the received RF signal and uses that harvested energy to forward the source information to the destination. Based on the time switching and power splitting receiver architectures, two relaying protocols, namely, i) time switching-based relaying (TSR) protocol and ii) power splitting-based relaying (PSR) protocol are proposed to enable energy harvesting and information processing at the relay. In order to determine the throughput, analytical expressions for the outage probability and the ergodic capacity are derived for delay-limited and delay-tolerant transmission modes, respectively. The numerical analysis provides practical insights into the effect of various system parameters, such as energy harvesting time, power splitting ratio, source transmission rate, source to relay distance, noise power, and energy harvesting efficiency, on the performance of wireless energy harvesting and information processing using AF relay nodes. In particular, the TSR protocol outperforms the PSR protocol in terms of throughput at relatively low signal-to-noise-ratios and high transmission rates.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"High leakage current in deep-submicrometer regimes is becoming a significant contributor to power dissipation of CMOS circuits as threshold voltage, channel length, and gate oxide thickness are reduced. Consequently, the identification and modeling of different leakage components is very important for estimation and reduction of leakage power especially for low-power applications. This paper reviews various transistor intrinsic leakage mechanisms, including weak inversion, drain-induced barrier lowering, gate-induced drain leakage, and gate oxide tunneling. Channel engineering techniques including retrograde well and halo doping are explained as means to manage short-channel effects for continuous scaling of CMOS devices. Finally, the paper explores different circuit techniques to reduce the leakage power consumption.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"This paper is a review on the tensile properties of natural fiber reinforced polymer composites. Natural fibers have recently become attractive to researchers, engineers and scientists as an alternative reinforcement for fiber reinforced polymer (FRP) composites. Due to their low cost, fairly good mechanical properties, high specific strength, non-abrasive, eco-friendly and bio-degradability characteristics, they are exploited as a replacement for the conventional fiber, such as glass, aramid and carbon. The tensile properties of natural fiber reinforce polymers (both thermoplastics and thermosets) are mainly influenced by the interfacial adhesion between the matrix and the fibers. Several chemical modifications are employed to improve the interfacial matrix-fiber bonding resulting in the enhancement of tensile properties of the composites. In general, the tensile strengths of the natural fiber reinforced polymer composites increase with fiber content, up to a maximum or optimum value, the value will then drop. However, the Young's modulus of the natural fiber reinforced polymer composites increase with increasing fiber loading. Khoathane et al. [1] found that the tensile strength and Young's modulus of composites reinforced with bleached hemp fibers increased incredibly with increasing fiber loading. Mathematical modelling was also mentioned. It was discovered that the rule of mixture (ROM) predicted and experimental tensile strength of different natural fibers reinforced HDPE composites were very close to each other. Halpin-Tsai equation was found to be the most effective equation in predicting the Young's modulus of composites containing different types of natural fibers. (C) 2011 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"In this paper, we propose a novel deep convolutional neural network (CNN)-based algorithm for solving ill-posed inverse problems. Regularized iterative algorithms have emerged as the standard approach to ill-posed inverse problems in the past few decades. These methods produce excellent results, but can be challenging to deploy in practice due to factors including the high computational cost of the forward and adjoint operators and the difficulty of hyperparameter selection. The starting point of this paper is the observation that unrolled iterative methods have the form of a CNN (filtering followed by pointwise non-linearity) when the normal operator (H* H, where H* is the adjoint of the forward imaging operator, H) of the forward model is a convolution. Based on this observation, we propose using direct inversion followed by a CNN to solve normal-convolutional inverse problems. The direct inversion encapsulates the physical model of the system, but leads to artifacts when the problem is ill posed; the CNN combines multiresolution decomposition and residual learning in order to learn to remove these artifacts while preserving image structure. We demonstrate the performance of the proposed network in sparse-view reconstruction (down to 50 views) on parallel beam X-ray computed tomography in synthetic phantoms as well as in real experimental sinograms. The proposed network outperforms total variation-regularized iterative reconstruction for the more realistic phantoms and requires less than a second to reconstruct a 512 x 512 image on the GPU.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"In this correspondence, a completed modeling of the local binary pattern (LBP) operator is proposed and an associated completed LBP (CLBP) scheme is developed for texture classification. A local region is represented by its center pixel and a local difference sign-magnitude transform (LDSMT). The center pixels represent the image gray level and they are converted into a binary code, namely CLBP-Center (CLBP_C), by global thresholding. LDSMT decomposes the image local differences into two complementary components: the signs and the magnitudes, and two operators, namely CLBP-Sign (CLBP_S) and CLBP-Magnitude (CLBP_M), are proposed to code them. The traditional LBP is equivalent to the CLBP_S part of CLBP, and we show that CLBP_S preserves more information of the local structure than CLBP_M, which explains why the simple LBP operator can extract the texture features reasonably well. By combining CLBP_S, CLBP_M, and CLBP_C features into joint or hybrid distributions, significant improvement can be made for rotation invariant texture classification.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
