Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Modi, N; Mary, P; Moy, C",Transfer restless multi-armed bandit policy for energy-efficient heterogeneous cellular network,"This paper proposes a learning policy to improve the energy efficiency (EE) of heterogeneous cellular networks. The combination of active and inactive base stations (BS) that allows for maximizing EE is identified as a combinatorial learning problem and requires high computational complexity as well as a large signaling overhead. This paper aims at presenting a learning policy that dynamically switches a BS to ON or OFF status in order to follow the traffic load variation during the day. The network traffic load is represented as a Markov decision process, and we propose a modified upper confidence bound algorithm based on restless Markov multi-armed bandit framework for the BS switching operation. Moreover, to cope with initial reward loss and to speed up the convergence of the learning algorithm, the transfer learning concept is adapted to our algorithm in order to benefit from the transferred knowledge observed in historical periods from the same region. Based on our previous work, a convergence theorem is provided for the proposed policy. Extensive simulations demonstrate that the proposed algorithms follow the traffic load variation during the day and contribute to a performance jump-start in EE improvement under various practical traffic load profiles. It also demonstrates that proposed schemes can significantly reduce the total energy consumption of cellular network, e.g., up to 70% potential energy savings based on a real traffic profile.",10.1186/s13634-019-0637-1,24,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Mohamed, A; Peng, QY; Abid, MM",THE MEASUREMENT OF HIGH-SPEED RAILWAY (HSR)-PRECISION ENGINEERING,"The paper proposed the optimization of the network construction timing of the control network according to the specific conditions of the survey route. Moreover, presented here are the adjustments according to the layout requirements of the control network layout process, strengthening the control of the line level base point during the construction process. Several optimization solutions are discussed for the special design of the level control before the construction of the long tunnel. It has been explained the methodology to introduce new Continuously Operating Reference Station (CORS) technology in railway survey and design with appropriately adjustment of the position requirements of the control network according to the specification. In order to carry out the special design of the levelling route with precision, it is advisable to set a certain stable reference point in the level control of the long line. The proposed methodology can effectively solve some problems existing in the current high-speed railway construction process, and make the precision measurement control network better for survey, design, construction, supervision and operation.",10.14311/CEJ.2019.04.0042,25,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Mohammadi, G; Jahangiri, F; Amini, T",Design of an optical diode based on conical refraction in biaxial crystals,Propagation of light beam along the optical axis of a biaxial crystal results in conical intensity distribution with an azimuthally varying polarization. Such variation of the polarization vector is utilized for the design of an optical diode in which the biaxial crystal with appropriate length is placed between two angularly adjusted polarizers. Our simulation results reveal that a significant difference in forward and backward transmission coefficients could be obtained by adjusting the crystal length as well as the optical wavelength.,10.1088/2631-8695/ab5c6b,26,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,no
J,"Mohapatra, D; Patra, MR",LBS based framework to obstruct linking attack in data releases,"Big data repository is a myriad collection of data that needs enormous processing for data analysis to extract interesting patterns. It involves third party to do the data analysis that endangers the privacy of the data. Hence, along with efficient real time analysis of data, privacy of the data also needs a careful attention. In this paper, we discuss the problem of linking attack in the data releases. We show the attack due to the linking of social media data with relational sensitive database discloses the sensitive information about a social entity. Though the data releases don't contain Identifiers (IDs) information like Name, Social Security Number (SSN), etc., linking attack is still possible through the combination of background knowledge with Quasi-Identifiers (QIDs) information like age, sex, etc. The solution encourages the release of anonymized relational sensitive database that obstruct the linking with other databases like social media data. Anonymization is a way to transform the original data to an anonymized version, such that the linkage between the sensitive information of an entity is dissociated from his/her identity. Most of the anonymity models are based on the concept of k-anonymity and l-diversity. In this paper, we present an extensive study on Greedy based heuristics. We propose Local Beam Search (LBS) based global generalization approach to achieve k-anonymity with l-diversity. The experimental evaluation confirms that the proposed method outperforms the existing Greedy based heuristics. The proposed method guarantees a faster convergence than existing Greedy based heuristics. Also, the proposed method performs better than the existing (t, k) Hypergraph Anonymization.",10.1007/s11042-019-08068-0,27,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,
J,"Mollaei, M; Ghassemi, H",Numerical investigation of cold flow over regular and wavy V-gutters,"In this paper, the numerical study of cold flow over two types of regular and wavy V-gutter flame holders has been presented. The edges of the V-gutter, which are smooth in the regular case, are shaped in a sinusoidal form with different phase angles on upper and lower edges. The three-dimensional numerical analysis has been performed using the finite volume method and the renormalization group k-e model has been used for turbulence modeling. The results were compared and validated by an existing experimental work based on the particle image velocimetry method. This study provided the fluid flow structure behind the V-gutter, the dimensions of the recirculation region, the behavior of vortex shedding phenomenon, and the static pressure distribution in the wake area. According to the results, the recirculation length for the sinusoidal case with 90 degrees of the phase difference is the largest compared with the other cases, which increases the mass flow rate of the fresh unburnt mixture into the recirculation region and improves flame stability. The results also show that the 90 degrees wavy V-gutter case has the lowest pressure drop in the wake region, which reduces the drag coefficient against the main flow. The values of the Strouhal number are approximately the same and equal to 0.27 for both cases (the regular and the 90 degrees cases). Therefore, it is concluded that the 90 degrees wavy V-gutter shows better performance than the regular V-gutter in flame stabilization.",10.1177/0954410019852560,28,yes,yes,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,no,no,no
J,"Santiyanes, LAM; Vázquez, EER; Orozco, HJZ; Alonso, IM",Oversampled Modal Approach of a Turbocharger Rotor from the Experimental Lateral Vibrations,"The elements of rotors have inherent characteristics as geometry and material composition, which causes natural vibrations at frequencies that, due to the rotor unbalance, may coincide with the harmonics of the shaft speed, increasing stress and the probability of fractures even in transient conditions. Therefore, in this work, a theoretical-experimental hybrid method for calculating the natural frequencies and the mode shapes, at rest and non-supported conditions, of a turbocharger rotor is proposed. Firstly, a discrete model of low number of degrees of freedom is considered, and from an oversampled modal approach (OSMA) based on the axial oversampling, sectioning and coupling of the rotor, it is possible to use the oversampled mode shapes to increase the degrees of freedom of the system without major complications in the model. This spatial oversampling criterion is based on the Nyquist-Shannon theorem, and it is used to reduce the error in the estimates of the natural frequencies and to get a first approximation of the mode shapes. The natural frequencies were estimated by the transfer matrix method (TMM) and finite element method (FEM) in order to compare the proposed model results with well-founded numerical methods.",10.20855/ijav.2019.24.41484,29,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,yes
J,"Moric, M; Majnaric, I; Pap, K; Milos, S",THE INFLUENCE OF PRE-TREATMENT BY PRIMING ON THE CMY REPRODUCTION QUALITY PRINTED WITH ELECTROINK,"In order to achieve high-quality colour prints by using an electrophotography printing machine, it is necessary to prepare the printing substrate. Additional treatment may be needed to achieve the better substrate surface tension for optimally attaching the liquid electrophotography ink to the fine art paper. To ensure good adhesion of the ink to the printing substrate, a pre-treatment by application of surface tension regulating fluids (priming) may be used. In this paper, we will determine the possibility of realization of the CMY prints and the possibility of achieving an increased range of tone value in electrophotography digital printing. Based on the results, the new possible values of reproduced CMY tones will be determined so that a higher print quality can be achieved. The application of primers changes the optical properties of the paper printing substrate, which directly affects the colour reproduction. An additional 100 % increase of primer application will result in total colour changes of Delta E-c (0,E-5g/m2 &1g/m2) = 0,06, Delta E-C ((0,5g/m2 &1g/m2)) = 0,42, Delta E-Y ((0,5g/m2 &1g/m2)) = 0,08. In this scenario, 1 g/m(2) application of primer will produce the most intense full tones and therefore the highest quality prints for all three Electrolnk process colours.",10.31803/tg-20191029125530,30,yes,no,yes,no,yes,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,
J,"Mosayebi, MA; Hasani, AM; Dehyadegari, M",Enhanced graph processing in PIM accelerators with improved queue management,Processing-in-memory (PIM) proposes to move computational components inside memory units to alleviate the high cost of data movement in big data processing. This approach has been recently utilized to reach high performance and energy-efficiency in large-scale graph processing. This paper analyzes a state-of-the-art PIM accelerator for graph processing and identifies message queue management as a significant bottleneck for system efficiency. Two metrics were introduced for representing the waiting time and processor utilization. We then present a lightweight solution for reducing waiting time caused by the message queue while increasing resource utilization in the system. Our simulation results on a set of real-world graph examples indicate that the enhanced graph processing system achieves 40% reduction in the overall execution time and 15% system energy savings over the baseline PIM based accelerator.,10.1016/j.mejo.2019.104637,31,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Moscoloni, C; Kwon, YW; Didoszak, JM; Mattiazzo, G",Dynamic response of tube containing water subjected to impact loading,"Dynamic response of a round aluminum tube supported at both ends was investigated when impacted at its center by an external mechanical loading. The tube was subjected to different conditions. First, the empty tube was tested. Then the tube was filled with different amounts of stationary water (i.e., 25, 50, 75, and 100% full), based on the inner volume of the tube. Finally, flowing water through the tube was considered. Different magnitudes of impact loading were also applied. The study was primarily conducted experimentally with some additional numerical studies completed to further understand the results. The impact force as well as strain along the tube were measured for all described test conditions. Their results were compared. Additionally, the vibrational frequency and damping of the system were examined using strain-time histories. The results showed that the dynamic behavior of the tube was significantly dependent on the amount of internal water as well as its flow condition.",10.1007/s41939-019-00054-1,32,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,no
J,"Mu, J; Wang, X; Zuo, YL; Zhou, KN; Hu, BL; Zeng, XM; Wang, XD; Jiang, DB; Xie, N; Huang, XJ; Su, JQ",Dispersion Retrieval for Spatial-Spectral Interference of Ultra-Short Pulses,"Spatial-spectral interference is an effective way to characterize an unknown ultra-short pulse. The key of characterizing an unknown ultra-short pulse is to retrieve the dispersion. Considering that the spatial-spectral interference fringe is the equiphase line of different spectra in the space domain and that the phase difference between adjacent interferences is equal to 2p, we propose a novel method of dispersion retrieval for spatial-spectral interference. The analytic expression is deduced and demonstrated by simulated experiments. This method has the advantages of intuitive principle, less calculation and simple process with no Fourier transform, which are beneficial for practical applications.",10.1109/JPHOT.2019.2947363,33,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,yes,yes
J,"Mueck, MD; Badic, B; Ahn, H; Bender, P; Choi, S; Ivanov, V","Market Access for Radio Equipment in Europe Enabled by the Radio Equipment Directive: Status, Next Steps and Implications","In Europe, market access for radio equipment is governed through the Radio Equipment Directive (RED), which replaced the Radio Equipment and Telecommunications Terminal Equipment (R&TTE) Directive in 2016. The essential requirements were introduced by RED and subsequently processed by European standards organizations: the European Telecommunications Standards Institute, the European Committee for Electrotechnical Standardization, and the European Committee for Standardization, in order to develop harmonised standards (HSs). These HSs may be used by manufacturers in order to achieve self-declaration of conformity of radio equipment. Compared to the previously applicable R&TTE Directive, RED contains a set of new Articles, including RED Articles 3(3)(a) to 3(3)(i) and Article 4, which were not enacted when RED was originally published. This article discusses the process for ""activating"" the corresponding articles, and provides commentary on related ongoing activities in European Commission Expert Groups and detailed implications on radio equipment design. Indeed, new requirements need to be met in order to achieve market access, such as reconfigurability, privacy, and security features. Finally, implications such as time to market and RED compliance certification cost are assessed, and a comparison to other regulation regimes is given, including those in the United States, Korea, and Russia.",10.1109/MCOM.001.1900334,34,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no
J,"Mukuno, J; Matsui, H",Natural Gradient Descent of Complex-Valued Neural Networks Invariant under Rotations,"The natural gradient descent is an optimization method for real-valued neural networks that was proposed from the viewpoint of information geometry. Here, we present an extension of the natural gradient descent to complex-valued neural networks. Our idea is to use the Hermitian extension of the Fisher information matrix. Moreover, we generalize the projected natural gradient (PRONG), which is a fast natural gradient descent algorithm, to complex-valued neural networks. We also consider the advantage of complex-valued neural networks over real-valued neural networks. A useful property of complex numbers in the complex plane is that the rotation is simply expressed by the multiplication. By focusing on this property, we construct the output function of complex-valued neural networks, which is invariant even if the input is changed to its rotated value. Then, our complex-valued neural network can learn rotated data without data augmentation. Finally, through simulation of online character recognition, we demonstrate the effectiveness of the proposed approach.",10.1587/transfun.E102.A.1988,35,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes
J,"Müllerová, J; Pincík, E; Králik, M; Holá, M; Takahashi, M; Kobayashi, H",On KCN treatment effects on optical properties of Si-based bilayers,"In this paper we report results from optical transmittance spectroscopy complemented with data from Raman scattering measurements to determine optical properties of two series of silicon based bilayers deposited by PECVD on glass substrate (intrinsic a-Si:H/p-type a-SiC:H and n-type mc-Si:H/intrinsic a-Si:H). These samples represent segments of common p-i-n thin film amorphous silicon solar cells with intrinsic hydrogenated silicon (a-Si:H) as the solar absorber. The members of the series differ by the KCN treatment conditions. Dispersive and absorptive optical properties - refractive indices, absorption coefficients and optical band gaps were determined from transmittance spectra. Each bilayer was considered as one effective thin film the optical properties of which can be regarded as effective optical properties of the bilayer structure. After KCN treatments refractive indices were modified probably due to the structural changes of bilayers. Moreover the effect of the solvent used in KCN solutions was recognized. Optical band gaps calculated either by the Tauc procedure or determined as iso-absorption levels were found to be only slightly KCN treatment dependent.",10.2478/jee-2019-0045,36,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes
J,"Murayama, Y; Nozaki, T",Fast Serial Iterative Decoding Algorithm for Zigzag Decodable Fountain Codes by Efficient Scheduling,"Fountain codes are erasure correcting codes realizing reliable communication systems for the multicast on the Internet. The zigzag decodable fountain (ZDF) codes are one of generalization of the Raptor codes, i.e., applying shift operation to generate the output packets. The ZDF codes are decoded by a two-stage iterative decoding algorithm, which combines the packet-wise peeling algorithm and the bit-wise peeling algorithm. By the bit-wise peeling algorithm and shift operation, ZDF codes outperform Raptor codes under iterative decoding in terms of decoding erasure rates and overheads. However, the bit-wise peeling algorithm spends long decoding time. This paper proposes fast bit-wise decoding algorithms for the ZDF codes. Simulation results show that the proposed algorithm drastically reduces the decoding time compared with the previous algorithm.",10.1587/transfun.E102.A.1600,37,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,yes,no
J,"Nabet, B","2017 Benjamin Franklin Medal in Electrical Engineering presented to Nick Holonyak, Jr., Ph.D.","Professor Nick Holonyak, Jr. has made many contributions to the field of electrical engineering. In 1960 he created the first binary III-V alloy compound semiconductor employing a ""closed-tube"" form of vapor-phase epitaxy (VPE). Realizing the flexibility and utility of combining different binary semiconductors to create entirely new ternary materials with properties that the binary compounds could not have, the first ""bandgap engineering"" was performed. This resulted in the demonstration of the first practical and efficient visible (red) laser diode and LED in 1962, thus laying the groundwork to produce (white) solid state lighting. This was a historic feat given that in 2015 a quarter of the world's energy was consumed by lighting. Based on these techniques, Holonyak and his students demonstrated the first laser diode using ultra-thin active layers-the first ""quantum-well (QW) lasers-in 1977. This technology underpins essentially all of the photonic sources-both LEDs and lasers-employed today. In fact, the compact lasers used in vertical-cavity surface-emitting lasers (VCSELs), as well as the high-speed infrared lasers which are currently used in optical communications as the back-bone of the Internet and optical storage technologies, rely upon many of these innovations. This has affected fiber-optic communications and the Internet, CDs, DVDs, medical diagnosis, surgery, ophthalmology, printing, materials processing, instrumentation, spectroscopy, and many other applications.",10.1016/j.jfranklin.2019.11.010,38,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,no
J,"Nakae, M; Yoshioka, D; Toda, K; Miyagawa, S; Yoshikawa, Y; Hata, H; Kainuma, S; Kawamura, T; Kawamura, A; Sawa, Y",Infective endocarditis of bovine pericardial patch in the aortic position in a patient with left ventricular assist device,"A 53-year old woman, who had a history of left ventricular assist device implantation for acromegalic cardiomyopathy and aortic valve closure with bovine pericardial patch, was diagnosed with active endocarditis of aortic valve closure patch. The investigation revealed that infection was limited to the aortic valve closure patch; thus, redo aortic valve closure with a new bovine pericardial patch was performed. The postoperative course was uneventful and the infection was sufficiently controlled. Early surgical intervention is mandatory for a good result without spread of infection to the left ventricular assist device pump and formation of embolism.",10.1007/s10047-019-01126-2,39,yes,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no
J,"Nakamura, K; Iwai, K; Kajikawa, Y",Acoustic Design Support System of Compact Enclosure for Smartphone Using Deep Neural Network,"In this paper, we propose an automatic design support system for compact acoustic devices such as microspeakers inside smartphones. The proposed design support system outputs the dimensions of compact acoustic devices with the desired acoustic characteristic. This system uses a deep neural network (DNN) to obtain the relationship between the frequency characteristic of the compact acoustic device and its dimensions. The training data are generated by the acoustic finite-difference time-domain (FDTD) method so that many training data can be easily obtained. We demonstrate the effectiveness of the proposed system through some comparisons between desired and designed frequency characteristics.",10.1587/transfun.E102.A.1932,40,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,yes,yes
J,"Narrei, S; Ataee-pour, M",Choosing the Optimum Underground Mine Layout with Regard to Metal Price Uncertainty Using Expected Utility Theory,"Metal price is one of the most important parameters in the calculation of cut- off grade. The cut- off grade has the main role in determination of mine layout. Mine layout actuates mineable reserve, mine life and economic profitability. Not considering the uncertainty in metal prices can lead to a non-optimal layout. In this paper optimum underground mine layout is determined by expected utility theory with regard to metal price uncertainty. With the proposed approach metal price uncertainty is modeled by Monte Carlo simulation technique and decision maker will be gained probability of underground mine layouts. The utility function of underground mine layouts is defined and by the probability of them, expected utility is determined. Underground mine layout with the maximum expected utility is the optimum layout. Application of this approach in a hypothetical gold mine, in addition to considering metal price uncertainty, leads to 14% more mineable reserve and 18% higher net present value than normal design.",10.5829/ije.2019.32.12c.15,41,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,no,yes,no
J,"Nauenburg, KD",The high-performance microwave source Miro - Plasma characterization and applications in PECVD and combination sputtering processes,"To evaluate the potential of the high-efficiency microwave source Miro 200 CI the properties of plasma processes were investigated focusing at PECVD coatings of a-C:H- and SiOx as relevant applications. The sources were also intensively characterized by plasma diagnostic methods, e.g. by optical emission spectroscopy and electrical plasma probes. The analysis of the real efficiency of individual sources with slight changes in construction could be used to come to an optimized design. The Miro sources are able to create an extensive working volume showing relative homogeneous deposition rates of currently 35 mu m/h for a-C:H and 25 mu m/h for SiOx. An arrangement of multiple sources enables PECVD processes for large area coating at a pressure level close to those commonly used with PVD sources. So, post-oxidation of sputtered layers with the Miro source could be used beneficially to obtain optical oxide layers with lower absorption. Combinations with HIPIMS sputter sources lead to efficient deposition processes of coatings for tribological applications.",10.1002/vipr.201900725,42,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Nematollahi, MH; Haghpanah, SA; Taghvaei, S",INVERSE DYNAMIC ROBUST CONTROL OF SIT-TO-STAND MOVEMENT,"Sit-to-stand (STS) motion is one of the most common movements of a person during daily life. The motion, as a prerequisite for other movements, such as running and climbing, can be a very challenging task for the elderly or disabled people. Assistant tools, such as auxiliary walkers and exoskeletons, are commonly used to help these individuals have independent or at least semi-independent life. In order to design efficient rehabilitation treatments and also develop assistive devices for STS motion, it is necessary to have a validated dynamic model with an appropriate embedded controller on the ancillary instrument to reach the desired posture of the human body. In this paper, a linkage-based dynamic model of STS motion using Lagrange's equation is extracted. The dynamic of the model is simulated using anthropometric parameters associated with the subject. Moreover, two robust controller types are designed and implemented in the presence of sinusoidal bounded disturbances in the dynamic system on the model in order to track the desired trajectory acquired from experimental kinematic data. The simulation results of the controlled dynamic model are compared with experimental data from a healthy subject and demonstrate the performance of the controller. The proposed model can be utilized in the design and control of an assistance device for STS motion.",10.4015/S1016237219500418,43,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,no,yes
J,"Newton, MAH; Riahi, V; Sattar, A",Makespan preserving flowshop reengineering via blocking constraints,"Blocking constraints are ubiquitous in machine scheduling. In a flowshop scenario, a machine might get blocked by a job that has just been processed by the same machine. This happens when there is no buffer where the job can temporarily go before the next machine is available to process it. This also happens when two successive machines depend on a mutually exclusive resource to process the same job. In this paper, we show that under certain conditions, two successive machines operating under blocking constraints involving mutually exclusive resources can virtually be treated as a joint machine. Before performing search, we then use this makespan preserving property in reengineering a permutation flowshop. The reengineered flowshop model can actually be used by any arbitrary search algorithm to improve efficiency. We show an example of machine conjoining in the waste treatment industry. We also empirically show that such reengineering helps state-of-the-art flowshop search algorithms obtain significantly better makespan values than when the original model is used. Flowshop reengineering is appealing particularly because it helps obtain a higher abstraction level and any search algorithm can use it as a preprocessing step. (C) 2019 Published by Elsevier Ltd.",10.1016/j.cor.2019.07.013,44,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,yes,yes
J,"Nguyen, QH; Miau, JJ; Lai, YH; Josula, R",Pulsating pipe flow instability perturbed by a trip wire,"This study is concerned with the phenomenon of flow instability in the entrance region of a pulsating pipe flow perturbed by a trip wire at the inlet, where the flow was uniform at the core with a thin boundary layer on the wall. First of all, it is illustrated by a case without the installation of a trip wire that small disturbance developed in the accelerating phase of pulsation, which was well explained by the inflection-point instability mechanism Subsequently, one of the cases studied with the installation of a trip wire indicates that the inflection-point instability mechanism still played the key role, but the instability was promoted further upstream. On the other hand, there were cases of which the flow instability development was rather due to the viscous effect mainly which was decaying in a certain downstream region, followed by a renewal growth with irregular fluctuations.",10.1016/j.expthermflusci.2019.109869,45,yes,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,yes,no
J,"Nicholson, AW","2016 Benjamin Franklin Medal in Chemistry presented to Nadrian Charles Seeman, Ph.D.","The ability to design and build complex structures at the nanoscale level with programmable functions is revolutionizing the fields of biomedicine, bioengineering, and materials sciences. DNA, the genetic material of life, has long been known to carry the instructions for the structures and assembly of the biomolecules of cells and organisms. DNA also undergoes accurate replication in conjunction with the creation of new cells. The genetic instructions in the linear strands of DNA are in the form of specific sequences, comprised of the four nucleic acid bases: A, T, G, and C. Two DNA strands can spontaneously associate to form a double-helical structure that is stabilized by the pairing of A with T, and G with C in the interacting strands. Nadrian Seeman had an original vision that regarded DNA not as just the genetic information carrier, but as material for the creation of complex functional architectures at the nanoscale level. He did so by exploiting the ability of DNA strands to spontaneously associate, forming specific stable structures, according to the nucleic acid base sequences and pairing rules. Starting with short synthetic DNA molecules, Dr. Seeman was able to construct relatively simple geometric objects, including a cube and a truncated octahedron. He then developed small DNA structures (""tiles"") that exhibited enhanced rigidity and could act as stable building blocks that could interact in a programmed manner to form large, regular, two-dimensional arrays. These studies inspired the creation of more complicated DNA building blocks that could self-assemble to create three-dimensional ordered DNA structures, akin to regular crystals. Seeman's pioneering investigations attracted other investigators within and outside the field of biochemistry, including physicists and computer scientists, resulting in many collaborations that demonstrated the computational capacity and programmed mechanical action of DNA nanostructures. DNA nanostructures are now being employed as devices to deliver drugs, detect disease biomarkers, probe cell function, and even as ""molecular foundries"" for the construction of hitherto inaccessible assemblages of atoms and molecules with potential practical applications.",10.1016/j.jfranklin.2019.11.023,46,yes,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,
J,"Niknam, A; Farhang, K",Friction-Induced Vibration in a Bi-Stable Compliant Mechanism,"This paper investigates friction-induced self-excited vibration in a bi-stable compliant mechanism. A single-degree-of-freedom oscillator, hanged vertically, vibrates on a belt moving horizontally with a constant velocity. The oscillator is excited through the frictional input provided by the belt. The friction coefficient is defined as an exponentially decaying function of the sliding velocity. Due to the specific configuration of spring and damper, the normal contact force is variable. Therefore, the friction force is a function of the system states, namely, slider velocity and position. Employing eigenvalue analysis gives an overview of the local stability of the linearized system in the vicinity of each equilibrium point. It is shown that the normal force, spring pre-compression and belt velocity are bifurcation parameters. Since the system is highly nonlinear, a local analysis does not provide enough information about the steady-state response. Therefore, the oscillating system is studied numerically to attain a global qualitative picture of the steady-state response. The possibility of the mass-belt detachment and overshoot are studied. It is shown that one equilibrium point is always dominant. In addition, three main questions, i.e., possible mass-belt separation, location of stick-slip transition and overshoot are answered. It is proven that the occurrence of overshoot is impossible.",10.3390/vibration2040018,47,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,no
J,"Nocetti, D; Crimi, M; Rossner, A",Sampling strategies in the assessment of long-term exposures to toxic substances in air,"The decision to mitigate exposures from vapor intrusion (VI) is typically based on limited data from 24-hour air samples. It is well documented that these data do not accurately represent long-term average exposures linked to adverse health effects. Limited decision guidance is currently available to determine the most appropriate sampling strategy, considering the cost of sampling alternatives along with the economic consequences of exposure-related health effects. We present a decision model that introduces economic and statistical considerations in evaluating alternative VI sampling methods. The model characterizes the best sampling method by factoring economic and health consequences of exposure, the variability of exposure, the cost of sampling and mitigation, and the likelihood of false-negatives and false-positives. Decision-makers can use results to select the sample size that maximizes net benefit. Conceptual and mathematical models are presented linking biological, statistical, and economic considerations to assess the cost and effectiveness of different sampling strategies. The model relates an average exposure concentration, determined statistically, to abatement costs and to the monetary value of health deterioration. The value of the information provided by different strategies is calculated and used to select the optimum sampling method. Simulations show that longer-term sampling methods tend to be more accurate and cost-effective than short-term samples. The ideal sampling strategy shows significant seasonal variation (it is typically optimal to use longer samples in the winter) and also varies significantly with the stringency of regulatory standards. Longer-term sample collection provides a more accurate representation of average VI exposure and reduces the likelihood of type I and type II errors. This reduces expected costs of mitigation and exposure (e.g., health consequences, legal and regulatory penalties), which in some cases can be quite significant. The model herein shows how these savings are balanced against the additional costs of longer-term sampling.",10.1002/rem.21633,48,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,
