Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Ul Haq, F; Englund, M; Östman, KB; Stadius, K; Kosunen, M; Koli, K; Ryynänen, J",Quantization noise upconversion effects in mixer-first direct delta-sigma receivers,"In this paper, we investigate the application of the direct Delta sigma receiver (DDSR) concept in a mixer-first architecture. Specifically, we analyze the degrading effects of quantization noise (Q(n)) upconversion on DDSR sensitivity, which is a major concern in mixer-first DDSR architecture. We demonstrate that with the chosen approach, the mixer-first architecture is suitable for the DDSR despite the potential challenges arising from Q(n) upconversion. A systematic modeling and understanding of Q(n) upconversion effects is presented, which lead to simple design guidelines. The results demonstrate that a first-order low-pass Q(n) filtering is sufficient in most cases for mixer-first DDSR implementations. Based on analytical results, we design a transistor-level mixer-first DDSR by merging the functionality of N-path capacitors both as channel select and Q(n) filters. Simulations performed in a 28-nm complementary metal-oxideUsemiconductor (CMOS) process show a mere 1.5-dB degradation from maximum signal-to-noise and distortion ratio (SNDR) for the worst-case scenarios arising from Q(n) upconversion effects, validating the chosen approach.",10.1002/cta.2705,26,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Yang, YX; Song, DD; Huang, KL; Ren, HT; Zhou, J",Unit Experimental Study on Impact Crushing Rock of the Microcoring PDC Bit,"In light of the situation of sliced or powdery cuttings produced by conventional PDC bit, it is found that they are not convenient for geological logging and stratification. The unit crushing experiment which contains two breaking forms (static-pressure breaking and impact) is conducted on core columns of sandstone, limestone, and granite. This experimental study showed the following: The breaking work ratio of the three core column types is much less than that of the flat rock. The height of the core column has little effect on the bit penetration rate, while core column diameter has greater effect on the bit penetration rate. The experimental results further indicate that a core column has been generated in the central area of the drill bit, which is beneficial to the volume breaking of the rock and can improve the rock-breaking efficiency of the drill bit. The microcoring bit is suitable for raising speed in soft, medium, and hard formations and is helpful for geological logging.",10.1155/2019/3173298,27,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes
J,"Ahmad, Y; Yahya, WJ; Abu Kassim, KA; Koetniyom, S; Carmai, J; abd Kadir, H",Driver head kinematic analysis under frontal offset collision during the rebound phase,"Frontal offset crash test, either regulator or NCAP, only focus on evaluating the primary impact during the collision phase. The rebound phase is not counted in the assessment. This study focused on the rebound phase. In this phase, vehicle will rotate to the side, causing occupant's head move toward the window door glass. At an impact velocity from 6 m/s to 9 m/s against tempered glass windows, HIC values can stand over a limit of 1000. However, the severity of the head injury cannot be evaluated in the offset collision test because the window glass winded down for the high speed camera recording purpose. The analysis from the video shows head are moving towards the b pillar and side windows glass during frontal offset crash test. The resultant head rebound velocities varies in the range of 4.63 to 10.18 metre per second.",10.1080/13588265.2018.1497128,28,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,
J,"Bashiri, H; Shirai, H; Hosoda, T; Karney, B",Experimental and numerical simulation of bidirectional propagation of an air cavity,"This study numerically and experimentally investigates the transient flow associated with a so-called Benjamin bubble, but, in contrast to previous studies, the approach permits bidirectional flow. Two experiments investigated the bidirectional propagation of an air cavity in a square tank; these two events were also simulated using a three-dimensional numerical model. An exactly conservative semi-Lagrangian scheme was employed to solve both the advection term in the momentum equation and the advection equation of the volume of fluid function. The model was compared with previous one-dimensional Benjamin bubble experimental data and a one-dimensional Boussinesq model. For the one-dimensional Benjamin bubble experiments, the three-dimensional model showed good agreement with both published data and a one-dimensional non-hydrostatic model. After modelling the advance of a one-dimensional cavity, a bidirectional Benjamin bubble was simulated using the three-dimensional model. The numerical results are in reasonable agreement with observations of the free surface and pressurized regions and reasonably predict the shape of the air-water interface.",10.1080/00221686.2019.1661290,29,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes
J,"Binaghi, E; Vergani, AA; Montalbetti, A; Minotto, R; Pedoia, V; Strocchi, S; Balbi, S",Computation and management of weighted activation vectors in support to fMRI analysis of clinical subjects,"In the present work, we investigate the usefulness of a new representation of the results obtained by fMRI data analysis, named weighted activation vector (WAV), built based on statistical parametric mapping. A software package for the generation and management of WAVs is illustrated. It is designed to support single-subject, multi-temporal and collective brain tumour studies. As seen in our experimental context, the combined use of WAVs and statistical parametric maps (SPMs) improves the quality of medical decisions before and after neurosurgical practice. Clustering techniques applied to WAVs can be efficiently analysed and optimised in an attempt to discover relevant properties of collective data.",10.1080/21681163.2018.1501767,30,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,yes,yes,yes
J,"Chen, Y",Revisiting the Meandering Instability During Step-Flow Epitaxy,"This paper starts with a generalized Burton, Cabrera and Frank (BCF) model by considering the energetic contribution of the adjacent terraces to the step chemical potential. We use the linear stability analysis of the quasistatic free-boundary problem for a two-dimensional step separated by broad terraces to study the step-meandering instabilities. The results show that the equilibrium adatom coverage has influence on the morphological instabilities.",10.3390/app9224840,31,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
J,"Chiu, CH; Chen, PY; Chen, ACY; Chan, YS; Hsu, KY; Higashikawa, R; Lei, KF",The Susceptibility of Tenocytes from Different Ages of Donors Towards Dexamethasone and Ascorbic Acid can be Screened in a Microfluidic Platform,"Hamstring tendon is one of the best graft choices for anterior cruciate ligament reconstruction. The upper age limit of reconstruction is not determined because tenocytes from old individuals have less proliferative ability than young ones. Dexamethasone is commonly used to deal with musculoskeletal disorder with dose-dependent cytotoxicity toward tenocytes. Ascorbic acid is essential for tenocytes culture and collagen secretion and can alleviate the cytotoxicity of dexamethasone. In the current study, a microfluidic platform was used to screen the best dexamethasone and ascorbic acid combination treatment for tenocytes from young and old donors because it has been proven to provide a high throughput analysis platform. Comparison of their proliferation under three concentrations of ascorbic acid and dexamethasone was performed. Tenocytes proliferation among young and old donors was also measured when exposed to nine combinations of ascorbic acid and dexamethasone. The result confirmed the differences in cells proliferation when hamstring tenocytes from different ages of donors are exposed to different concentrations of dexamethasone and ascorbic acid. Tenocytes from old donors are not always more susceptible to dexamethasone and ascorbic acid. An optimal dose of ascorbic acid in decreasing the cytotoxic effect of dexamethasone can be screened by a high throughput microfluidic platform.",10.3390/app9224765,32,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,yes,yes,no,yes,
J,"Choi, G; Yoon, W",Joint Throughput Optimization for Multichannel Multiradio Multirate Wireless Network with Network Coding,"Network coding has been proposed to increase network throughput by combining packets at intermediate nodes. In this paper, we propose a joint throughput optimization method for a multirate multichannel multiradio wireless network with network coding. We propose algorithms for congestion control, joint distributed rate control, and heuristic resource allocation to solve the utility maximization problem in the wireless network environment with network coding. To minimize performance degradation generated by packet loss, we propose a congestion control algorithm. Furthermore, we present a sophisticated resource allocation algorithm which finds a node for the worst traffic jam and selects a session that needs to be first transferred in the node. Then, the node is allocated with the channels and radios for the packets of the selected session. Furthermore, a rate selection method is presented to determine the rate of each node. The simulation results show that the proposed method achieves the optimal performance in a multirate multichannel multiradio wireless network.",10.1080/03772063.2018.1464965,33,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes
J,"Choudhury, MD; Das, S; Roy, B; Sengupta, S; Tarafdar, S; Karmakar, S",Salt crystal growth in interacting drops of a complex biopolymer: Statistical characterization using FESEM images,"A simple colloidal drop generally forms ring like patterns after drying. The deposition morphology of the dried drop changes significantly when such a drop dries in the vicinity of another similar drop. Here we present an observational study and statistical analysis of the patterns formed inside an isolated as well as interacting drops of gelatin containing sodium sulfate (Na2SO4). In all the cases, multiple concentric regions of solute particles combined with the polymer gel appear as the drops dry up. Needle crystals of sulfur and coacervates of salt and gelatin are visible in some regions. The outer region becomes non-uniform, so does the size distribution of the needle crystals and coacervates. The non-uniformity increases with proximity of the drops. Here we propose a novel mechanism of growing patterns inside the single drop during drying and correlate that with the results obtained for interacting drops. This study and the proposed mechanism provide insights into the future studies of drying drops under different physical conditions. Further we explore the statistical characteristics of the single and interacting drops using the field emission scanning electron microscopy (FESEM) images. Next, we report fractal and image texture analyses along with object shape statistics of the drop FESEM images, under various experimental conditions. Several statistical hypothesis tests have been carried out to identify the most significant features. (C) 2019 Elsevier Ltd. All rights reserved.",10.1016/j.ces.2019.07.037,34,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Del Punta, JA; Gasaneo, G; Ancarani, LU",Generalized Sturmian Functions used for a discrete wavelet construction,"In this paper we discuss the implementation of scaling functions and wavelets based on Generalized Sturmian Functions (GSF). When dealing with finite dimensional spaces, the completeness relation of the GSF basis generates localized functions in two coordinates. By fixing one of the coordinates on particular points one defines the corresponding scaling functions. Wavelets are defined in a similar way by fixing, on a complementary set of functions, one of the coordinates on another set of particular points. This procedure allows for a multiscale decomposition of any signal. When the chosen points are the zeros of the th GSF, scaling functions generate a -dimensional space and happen to be orthogonal. We use GSF associated to the classical damped harmonic oscillator to build scaling functions and wavelets, and apply them to represent eye-tracking signals.",10.1080/21681163.2018.1490207,35,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,
J,"Han, JJ; Hwang, SJ",Surface Topography-Based Positioning Accuracy of Maxillary Templates Fabricated by the CAD/CAM Technique for Orthognathic Surgery without an Intermediate Splint,"Computer-aided design/computer-aided manufacturing (CAD/CAM)-based maxillary templates can transfer a surgical plan accurately only when the template is positioned correctly. Our study aimed to evaluate the positioning accuracy of the CAD/CAM-based template for maxillary orthognathic surgery using dry skulls. After reconstruction of a three-dimensional (3D) virtual skull model, a surface-based surgical template for Le Fort I osteotomy was designed and fabricated using CAD/CAM and 3D printing technology. To determine accuracy, the deviation of the template between the planned and the actual position and the fitness of the template were evaluated. The mean deviation was 0.41 +/- 0.30 mm in the medio-lateral direction, 0.55 +/- 0.59 mm in the antero-posterior direction, and 0.69 +/- 0.59 mm in the supero-inferior direction. The root mean square deviation between the planned and the actual position of the template was 1.21 +/- 0.54 mm. With respect to the fitness of the template, the mean distance between the inner surface of the template and the underlying bone surface was 0.76 +/- 0.24 mm. CAD/CAM-based templates showed precise positioning and good fitness. These results suggest that surface topography-based CAD-CAM templates can be considered as an alternative solution in replacing the traditional intermediate splints for the transfer of surgical plans.",10.3390/app9224928,36,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no
J,"Kajiya, D",An agar sandwich method for patterning transparent conducting oxides,"Transparent electrodes are frequently used to drive opto-electronic devices, and the patterning of these electrodes is essential. The present work demonstrates a facile means of removing transparent conducting oxides (TCOs) from a glass substrate in selected areas. When agarose gel (agar), a material typically used in desserts, is sandwiched between two TCO-coated glass substrates and connected to a dry cell, the TCO is removed from the glass at the agar stamping area within 2 min. This method allows etching of TCOs using acid-free, inexpensive, and readily available starting materials. Analyses by optical microscopy, transmission spectroscopy, electrical resistance measurements, X-ray diffraction, and X-ray photoelectron spectroscopy demonstrate that this etching occurs as a result of reduction of the TCO in conjunction with the electrolysis of water at the interface between the TCO and agar surfaces. Using this technique, high-throughput patterning of TCOs with an edge resolution of several micrometres was achieved. Furthermore, the shape of the agar template can be readily changed simply by cutting the agar using scissors. Therefore, this method provides a useful means for both researchers and students to easily fabricate patterned substrates for use in electronics and related technologies.",10.1007/s10854-019-02440-4,37,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Kang, D; Jeong, J; Ko, SW; Kwon, T; Kim, Y",Physics-Based Vehicle Simulation Using PD Servo,"In this paper, we introduce a novel system for physics-based vehicle simulation from input trajectory. The proposed system approximates the physical movements of a real vehicle using a proportional derivative (PD) servo which estimates proper torques for wheels and controls a vehicle's acceleration based on the conditions of the given trajectory. To avoid expensive simulation calculation, the input trajectory is segmented and compared to the optimized trajectories stored in a path library. Based on the similarity of the curve shape between the input and simulated trajectories, an iterative search method is introduced to generate a physically derivable trajectory for convincing simulation results. For an interaction with other objects in the virtual environment, the surface of the vehicle is subdivided into several parts and deformed individually from external forces. As demonstrated in the experimental results, the proposed system can create diverse traffic scenes with multiple vehicles in a fully automated way.",10.3390/app9224949,38,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Ma, SC",Trellis-Coded Multilevel Coset Codes,Two novel designs of multilevel coset codes are proposed. The systems are designed by combining convolutional codes and set partitioning of a binary linear block code. Several example codes are given. The simulation results show that the proposed coding schemes outperform the existing convolutional codes of similar trellis complexity.,10.1080/03772063.2018.1454346,39,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,yes,yes
J,"Murakonda, P; Maheshwari, P",Analysis of rigid pavements resting on extensible geosynthetic reinforced earth beds,"In the present study, a rigid pavement resting on extensible geosynthetic reinforced earth bed has been analysed. For the purpose, a simple model has been proposed which considered the rigid pavement as a plate resting on viscous medium. The subgrade soil has been idealized as a Kelvin-Voigt model and overlying granular fill layer as a Pasternak shear layer. Non-linear behaviour of the soil has been simulated by considering the hyperbolic stress displacement relationship. Geosynthetic layer, embedded into the granular fill layer, has been modelled as a rough, extensible elastic membrane. The compatibility of deformation at the interface of geosynthetic and the granular fill has been maintained. Tensile modulus of the geosynthetic layer has been considered in the analysis. The developed governing differential equations have been solved employing finite difference method adopting proper boundary and compatibility conditions. The simultaneous equations, so obtained, have been solved using LU decomposition method to evaluate the response of soil-foundation system by means of deflections in the pavement and the tension mobilized in geosynthetic layer. The results have been validated with the available studies and a detailed parametric study has then been conducted to study the influence of parameters like applied load intensity, flexural rigidity of plate, tensile modulus of geosynthetic layer, ultimate bearing resistance of soil on the response of soil-foundation system. All the results of parametric study have been presented in non-dimensional form so as to highlight the influence of above parameters on deflection and bending moment in the plate and tension mobilized in geosynthetic layer.",10.1080/19386362.2017.1368186,40,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,yes,yes,yes,no,no,no,yes,no,no,no,no,no
J,"Truong, NTP; Kim, H; Lee, D; Kang, YH; Na, S; Oh, J",The Reference Phase Correction for the Fluctuated Scanning Lines and the Slope of the Stage in Tissue Characterization by Scanning Acoustic Microscope,"In this study, a new approach was investigated to extract reference phases from the scanning acoustic microscope to calculate the speed of sound when dealing with the slope of the stage and fluctuation of the scanning lines. To capture the slope and the fluctuation pattern, data of the first lines along the horizontal and vertical axes on the stage were used. A corrective function was then utilized to improve the accuracy of reference phase extraction. The method was then corroborated by demonstrating tumor discrimination in mice skin by means of scanning acoustic microscopy (SAM). B16-F10 melanoma cells were used to grow the tumor. Hematoxylin and eosin (H&E) staining was applied for histology characterization of the sample. A comparison of both acoustics and histology was conducted. Phase analysis was performed to examine the effects of both slope and fluctuation. The results showed that our approach significantly improved the tumor detection and accuracy of scanning acoustic microscopy.",10.3390/app9224883,41,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,no,no,no,yes,yes,
J,"Park, J; Lee, HK; Park, SK; Choi, J; Hong, S",Investigation of Strain of Steel Reinforcement of Modular Flexural Member at Discontinuity Interface,"The modular structure has a discontinuity owing to the joint between the modules; thus, structural behavior verification is required. In this study, the tensile behavior of a steel reinforcement at the discontinuity interface was evaluated in the joint of a modular flexural member. The modular specimen was fabricated with a 400 mm joint, and an integral specimen was fabricated with the same specifications as the modular specimen, without a joint. The largest crack width of the integral specimen was measured at the center of the beam, and that of the modular specimen was measured at the discontinuity interface. The maximum crack width of the modular specimen was greater than that of the integral specimen. The strain of the steel reinforcement was estimated using the measured crack width and six formulas for evaluating the crack width. The estimated strain of the modular specimen was higher than that of the integral specimen, and the deformation of the steel reinforcement at the discontinuity interface was accelerated with the increasing load. Therefore, the tensile load was concentrated at the discontinuity interface in the modular specimen, and the steel reinforcement at the discontinuity interface was likely to yield earlier than the integral specimen.",10.3390/app9224922,42,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,no
J,"Pladere, T; Delesa-Velina, M; Andriksone, V; Pitura, R; Panke, K; Krumina, G",Visual Search Performance and Strategy for Three-Dimensional Visualization Systems: Impact of Radiologist Experience,"The visual search performance of radiologists is systematically challenged due to the use of flat-panel displays when viewing multi-slice images. Three-dimensional visualization of information is expected to facilitate visual search for radiologists. However, as the differences in user performance, depending on radiologist experience, have not yet been assessed for real three-dimensional images, it is difficult to estimate the usability of new visualization systems for radiologists with different amounts of professional search experience. In this study, we aimed to determine how three-dimensional visual search is affected by radiologist experience and the physical properties of stimuli. Radiologists, residents, and medical students accomplished visual search tasks with varying set sizes and target-distractor similarities. Search items were presented on multiple display planes and image manipulation was conducted using a computer keyboard. We compared the search outcome and strategy among three groups of participants. All three groups submitted a similar number of correct responses depending on target-distractor similarity. However, in contrast to radiologists and residents, it took a considerably longer time for students to find the targets. The major differences were evident in search strategy when comparing the image manipulations of radiologists with those of residents and students. Our results demonstrated that experienced radiologists' search performance benefited from seeing the entire three-dimensional view of an image, whereas residents and students focused instead on reducing the amount of information and searched in a selective manner. These findings should be taken into account when planning the implementation of new workstations with three-dimensional visualization in radiology.",10.3390/app9224929,43,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
J,"Rákay, S; Labant, S; Bartos, K",Determination of the under water position of objects by reflectorless total stations,"When surveying through a water surface, a distortion of several centimetres caused by the refraction and the change in the velocity of the electromagnetic waves can be observed. Therefore, neither the position nor the height of an underwater point (object), which can be seen from above the water surface, is correctly measured. The authors want to point out the magnitude of geometric errors when measuring to points under water as well as the computation of correct under water positions of points from measurement through a water layer. A practical experiment was performed for a water depth of 0.16 m.",10.1080/00396265.2019.1683488,44,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no
J,"Shao, CP; Li, HY; Wang, Z; Fang, JY",A Generic Block-Level Error Confinement Technique for Memory Based on Principal Component Analysis,"Nanoscale CMOS technology has encountered severe reliability issues especially in on-chip memory. Conventional word-level error resilience techniques such as Error Correcting Codes (ECC) suffer from high physical overhead and inability to correct increasingly reported multiple bit flip errors. On the other hands, state-of-the-art applications such as image processing and machine learning loosen the requirement on the levels of data protection, which result in dedicated techniques of approximated fault tolerance. In this work, we introduce a novel error protection scheme for memory, based on feature extraction through Principal Component Analysis and the modular-wise technique to segment the data before PCA. The extracted features can be protected by replacing the fault vector with the averaged confinement vectors. This approach confines the errors with either single or multi-bit flips for generic data blocks, whilst achieving significant savings on execution time and memory usage compared to traditional ECC techniques. Experimental results of image processing demonstrate that the proposed technique results in a reconstructed image with PSNR over 30 dB, while robust against both single bit and multiple bit flip errors, with reduced memory storage to just 22.4% compared to the conventional ECC-based technique.",10.3390/app9224733,45,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Wang, FQ; Liu, WC; Wang, XL; Wei, ZC; Meng, HY; Liang, RS",Photon Counting Statistics of a Microwave Cavity Coupled with Double Quantum Dots,"The statistical properties of photon emission counting, especially the waiting time distributions (WTDs) and large deviation statistics, of a cavity coupled with the system of double quantum dots (DQDs) driven by an external microwave field were investigated with the particle-number-resolved master equation. The results show that the decay rate of the WTDs of the cavity for short and long time limits can be effectively tuned by the driving external field Rabi frequency, the frequency of the cavity photon, and the detuning between the microwave driving frequency and the energy-splitting of the DQDs. The photon emission energy current will flow from the thermal reservoir to the system of the DQDs when the average photon number of the cavity in a steady state is larger than that of the thermal reservoir; otherwise, the photon emission energy current will flow in the opposite direction. This also demonstrates that the effect of the DQDs can be replaced a thermal reservoir when the rate difference of a photon absorbed and emitted by DQDs is larger than zero; otherwise, it is irreplaceable. The results deepen our understanding of the statistical properties of photon emission counting. It has a promising application in the construction of nanostructured devices of photon emission on demand and of optoelectronic devices.",10.3390/app9224934,46,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Wotzka, D; Blachowic, A; Weisser, P",Temperature Analysis of Obstacle Lighting Lamp Working under Various Ambient Conditions: Theoretical and Practical Experiments,"Featured Application Featured Application: The results of the experimental tests were carried out in the laboratory of BSSTC.PL Sp. z o.o. and OLATECH DR INZ. Andrzej Bachowicz using an obstacle lighting lamp that is currently in production. The developed simulation model, which has been verified experimentally, was used to determine the influence of changes in meteorological parameters on the temperature distributions on the surface of the lamp. It will be used in the future to optimize the geometry of the heat sink used in the lamp in terms of electricity consumption and thermal resistance. It is planned to extend the application of the lamp under difficult climatic conditions. Abstract The article presents the results of experimental and theoretical works aimed at determining the distribution of heat emitted by an obstacle lighting lamp. These kind of lamps are commonly applied as a warning for air traffic vehicles. There is a need for lighting devices with various intensities, whose application depends on the location and operating conditions. The overall aim of the author's work is to develop a computer model that would enable us to conduct research aimed at determining the optimal parameters of lamp operation without the need to build many physical models. Measurements of heat emitted by a currently manufactured lamp were made, and based on these, a numerical model of the lamp operating under laboratory conditions was developed. The considered lamp has two heat sources, one of which is light-emitting diodes (LEDs), while the other heat source consists of stabilizers and other elements of the lamp power supply system. After positive experimental verification of the numerical model, theoretical analyses of heat emission under various meteorological conditions were carried out, while the values of ambient temperature and airflow velocity were changed; then, the influence of these parameters on the temperature distribution on the surface of the lamp was determined.",10.3390/app9224951,47,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,no,no,no,yes,no,no,yes,yes,yes
J,"Zhang, K; He, J; Wang, JM",Single-Pass Laser Frequency Conversion to 780.2 nm and 852.3 nm Based on PPMgO:LN Bulk Crystals and Diode-Laser-Seeded Fiber Amplifiers,"We report the preparation of a 780.2 nm and 852.3 nm laser device based on single-pass periodically poled magnesium-oxide-doped lithium niobate (PPMgO:LN) bulk crystals and diode-laser-seeded fiber amplifiers. First, a single-frequency continuously tunable 780.2 nm laser of more than 600 mW from second-harmonic generation (SHG) by a 1560.5 nm laser can be achieved. Then, a 250 mW light at 852.3 nm is generated and achieves an overall conversion efficiency of 4.1% from sum-frequency generation (SFG) by mixing the 1560.5 nm and 1878.0 nm lasers. The continuously tunable range of 780.2 nm and 852.3 nm are at least 6.8 GHz and 9.2 GHz. By employing this laser system, we can conveniently perform laser cooling, trapping and manipulating both rubidium (Rb) and cesium (Cs) atoms simultaneously. This system has promising applications in a cold atoms Rb-Cs two-component interferemeter and in the formation of the RbCs dimer by the photoassociation of cold Rb and Cs atoms confined in a magneto-optical trap.",10.3390/app9224942,48,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,
J,"Abadi, MHN; Darvishi, HH; Nouri, ARZ","Dynamic stress, strain and deflection analysis of pipes conveying nanofluid buried in the soil medium considering damping effects subjected to earthquake load","In this paper, dynamic stress, strain and deflection analysis of concrete pipes conveying nanoparticles-water under the seismic load are studied. The pipe is buried in the soil which is modeled by spring and damper elements. The Navier- Stokes equation is used for obtaining the force induced by the fluid and the mixture rule is utilized for considering the effect of nanoparticles. Based on refined two variables shear deformation theory of shells, the pipe is simulated and the equations of motion are derived based on energy method. The Galerkin and Newmark methods are utilized for calculating the dynamic stress, strain and deflection of the concrete pipe. The influences of internal fluid, nanoparticles volume percent, soil medium and damping of it as well as length to diameter ratio of the pipe are shown on the dynamic stress, strain and displacement of the pipe. The results show that with enhancing the nanoparticles volume percent, the dynamic stress, strain and deflection decrease.",10.12989/cac.2019.24.5.445,49,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes
J,"Abbas, JL; Allawi, AA",Structural Behavior of Axially Loaded Composite Concrete-steel Plate Shear Walls,"composite concrete-steel plate shear walls are the most critical resisting structural members that resist lateral and axial loads. This type of wall consisting of two steel faceplates presenting the outer skin, infill concrete and shear connectors which are used to provide the composite action of the steel faceplates with infill concrete in order to increase the strength and to reduce the local buckling of steel faceplates. The experimental investigation of composite concrete - steel plate shear walls under axial loads is presented in this research. The aim of this study is to evaluate the effect of concrete compressive strength and the thickness of the wall on the axial capacity, lateral displacement and axial shortening of the walls. The obtained results indicate that the increase in compressive strength of concrete enhances the ultimate axial load capacity of the wall and it should have an effect on crushing strength of the composite wall which can affect the failure loads of the composite walls. In addition, the concrete strength increased by enlarging the thickness of wall from 55mm to 70mm and this is because the concrete participation leads to large assistance to avoid relatively steel plate from premature buckling as well as, the concrete plays an important role in avoiding instability of steel plate. Thus, the failure load, lateral displacement at top and mid-height of the wall as well as the axial shortening at failure load increased by increasing the compressive strength and increasing the wall thickness of the wall. The failure of the composite walls was started by local buckling of the steel plates, cracking and crushing of the concrete infill in the top region of the composite wall.",10.5829/ije.2019.32.11a.06,50,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no
J,"Abdi, F; Tam, C; Anderson, S; Moazami, N; Nikbin, K; Godines, C; Tandon, G; Harik, V; Miraj, R",ADDITIVE MANUFACTURED TOOLSET PARTS,"Additive Manufacturing (AM) achieves significant fabrication cost savings and, enables complex 4 eometries that are otherwise impossible to fabricate using conventional manufacturing processes. 3D-printed parts produced by Laser Power Bed Fusion (LPBF) may suffer from: (i) defects (invisible and visible), (ii) net-shape warpage, (iii) high residual stress, (iv) surface roughness and voids, (v) inconsistent density as a function of localized defects, (vi) anisotropic microstructure due to variable cooling rates and (vii) low through-the-thickness interlaminar strength. AM defects (e.g. unfused powder, balling, humping, and keyholing) are affected by variations in power and speed that result in pores, thermal cracks, surface finish and warping. Som closelye of these defects are related to the thermal behavior during printing, in which materials go through multiple stages of heating, melting, and cooling. The objective is to minimize the trial and ' error AM build and replace costly, time consuming X-rays and CT scans by performing real-time quantitative Non-destructive Evaluation (NDE) using integrated sensors, advanced Integrated Computational and Material Engineering (ICME) tools, and machine learning algorithms. This will improve quality, reduce cost and allow quicker qualification of AM parts.",,51,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,
