Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Daniel, VAA; Ravi, R",Noninvasive methods of classification and staging of chronic hepatic diseases,"A progressive fatal disease causing more threats to human lives is chronic hepatic disease (CHD). In most of the developing countries, the mortality and morbidity rate have increased due to CHD. Invasive and noninvasive methods are used to measure the pathogenicity of the liver. In this study, ultrasonographic images, clinical findings, and laboratory findings are used to determine the stages of CHD. The stages of CHD are (a) chronic hepatitis, (b) compensated cirrhosis, and (c) decompensate cirrhosis. The histopathological analysis is adopted by the invasive method to conduct a liver biopsy. Results of liver biopsy have shown some kind of complications such as pain after liver biopsy, pneumothorax, bleeding, or puncture of the biliary tree and rarely death due to heavy bleeding. In such situations, noninvasive procedures are used as an alternative for liver biopsy. In this study, Hough-based histogram-oriented gradient features are extracted and classified using combined multi-support vector machine and hidden Markov model classifiers. A large number of feature models containing 42 chronic hepatitis, 49 compensated cirrhosis, and 47 decompensate cirrhosis were selected specifically for the experimental study. The results outperformed using the abovementioned features and have achieved an overall accuracy of about 99% for the normal detector, 91.43% for the chronic hepatitis detector, and 96.72% for the cirrhosis detector.",10.1002/ima.22378,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Ding, JM; Zhang, ZH; Yin, YL",Wheelset-Bearing Fault Detection Using Adaptive Convolution Sparse Representation,"Wheelset bearings are crucial mechanical components of high-speed trains. Wheelset-bearing fault detection is of great significance to ensure the safety of high-speed train service. Convolution sparse representations (CSRs) provide an excellent framework for extracting impulse responses induced by bearing faults. However, the performance of CSR on extracting impulse responses is fairly sensitive to inappropriate selection of method-related parameters, and a convolution model for representing the impulse responses has not been discussed. In view of these two unsolved problems, a convolutional representation model of the impulse response series is developed. A novel fault detection method, named adaptive CSR (ACSR), is then proposed based on combinations of CSR and methods for estimating three parameters related to CSR. Finally, the effectiveness of the proposed ACSR method is validated via simulation, bench testing, and a real-life running test employing a high-speed train.",10.1155/2019/7198693,28,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,yes,yes,
J,"Du, JN; Chen, ZK; Zhong, FM; Qiu, XR",STCMH with minimal semantic loss,"Cross-modal hashing (CMH) has received widespread attention due to high retrieval efficiency, which plays an extremely important role in cross-modal retrieval. Recently, many CMH methods have been proposed to establish the semantic connection of different modalities. However, most of these methods only use a simple quantisation strategy, resulting in large quantisation error, and inferior hash codes. To address this issue, in this study, the authors propose a novel self-taught CMH (STCMH) to minimise the semantic encoding loss. In particular, the common semantic representations across different modalities are first learnt based on collective matrix factorisation. Then, the quantisation procedure based on orthogonal transformation is integrated to encode the semantic representations into discriminative binary codes. Moreover, similarity preservation is imposed to further boost the discriminative power. Finally, hashing functions learning is formulated as a binary classification problem by self-taught scheme. Experimental results on three public datasets demonstrate that STCMH significantly outperforms most state-of-the-art CMH methods.",10.1049/iet-ipr.2018.5034,29,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,
J,"Gdanskii, NI; Popovich, AÉ; Goncharov, AV; Karpov, AV",Control Systems for Dynamic Processes with Single Degree of Freedom with Automatic Adaption of the Structure and Parameters of the System to an External Load,"An adaptive method of control of a system with single degree of freedom along a given trajectory of displacement under the conditions of unpredictable variation of a surmountable external load is set forth. Simulation of the load with the use of a special force vector that reflects the nature of its variation is proposed. The components of the force vector (averaged values of partial derivatives of the load with respect to time and spatial coordinate) are calculated from the working information which the control system receives at previous moments of displacement of the control object. The order of the model is the maximumorder of the derivatives included in the model. The general structure and derivation of formulas for models of zero, first and second order are given. The practical case of measurement of the angular displacement of a shaft using incremental encoders is given separately. Initially, direct load models are considered in which time is the independent variable. Then, for a drive with incremental encoders, inverse models are presented separately in which the angle of rotation of the output shaft is the independent coordinate. Conditions under which the adequacy of the parameters of the power vector and the redundancy and insufficiency of the order of the control model is estimated are considered separately. Based on these conditions, a general algorithm for the functioning of the control system by means of which both the parameters and the structure of the control system may be dynamically changed is given.",10.1007/s10556-019-00664-z,30,yes,yes,no,no,yes,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
J,"Javed, M; Bhattacharjee, T; Nagabhushan, P",Enhancement of variably illuminated document images through noise-induced stochastic resonance,"The presence of noise is generally believed to suppress the actual signal, and subsequently, deteriorate the quality of the signal or image. However, this study counter argues, and proposes a novel technique of enhancing variably illuminated document images through the addition of external noise, using the famous physical phenomenon of stochastic resonance. Here, the fundamental relationship between inherent parameters of a dark and low contrast image, and the intensity of external noise-induced to produce best contrast enhancement is systematically modelled using regression line parameters. With this, the amount of noise to be added is automatically predicted, and is utilised to enhance the dark and low contrast document images. The proposed enhancement technique using noise-induced (non-dynamic) stochastic resonance is computationally very efficient, unlike the existing methods which estimate the optimum value of noise to be added through a time-consuming iterative method. The efficacy of the developed technique is demonstrated through experimental results. Overall, a mathematical model for predicting the optimum noise standard deviation (NSD), and subsequently three variants of image enhancement algorithms based on global-NSD, partition-NSD and mask-NSD are the major contributions reported in this research work.",10.1049/iet-ipr.2019.0145,31,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes
J,"Lou, T; Yang, XX; Qiu, HT",Low-profile annular ring-shaped continuous transverse stub antenna array with two-dimensional beam scanning,"A low profile two-dimensional beam scanning antenna array formed by annular ring-shaped continuous transverse stubs (CTS) is proposed. The annular ring-shaped CTS array is constructed on two substrate layers by the substrate integrated waveguide (SIW) technique and fed by a planar SIW horn, which is located at the center of the antenna array. A 360 degrees azimuth beam scanning could be achieved by rotating the feed SIW horn around the antenna axle, while the elevation beam scanning would be obtained with the frequency-scanning. This SIW-CTS array is designed, fabricated, and tested. The measured -10 dB reflection coefficient bandwidth is from 15.2 to 22 GHz (36.5%). The measured main beam scanning range in the elevation is 27.6 degrees with the frequency varying, while the array gain is between 17 and 18.9 dBi.",10.1002/mop.32155,32,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Pavese, F",Musing on Use and Misuse of Numerical Data of Quantities in Measurement Science,"The empirical numerical value of a quantity is not a number that can be treated as a simple mathematical object. The digits are not only determined by the chosen reference, but also by the full process that allowed setting them. The evaluation not only is affected by uncertainty, but the uncertainty level can be chosen from many ""levels of confidence."" The latter establishes the degree of possibility that the available numerical value is reasonably acceptable as the actual numerical value of the quantity in question. Consequently, there are different ways to treat the digits of the same numerical values expressing the magnitude of the same quantity. This paper illustrates the above issues by using as examples the ""fundamental constants"" proposed for use in the new SI definition: Planck, Boltzmann, electrical charge, and Avogadro.",10.1007/s11018-019-01636-8,33,yes,yes,no,no,yes,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
J,"Qin, S",FPGA-based synchronising control system design for spinning disk confocal image scanning microscope,"In this Letter, a field programmable gate array (FPGA)-based synchronising control system design for spinning disk confocal image scanning microscope is described. Based on the analysis on the condition of laser triggering, the author simplifies the design by transforming the floating-point calculation formula to a very simple form of integer calculation, which can then be implemented by fixed-point calculation on FPGA without trimming any bit, for which there is no computational precision loss. The testing of simulation and experiment shows that the design is very accurate and reliable.",10.1049/el.2019.2549,34,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,no
J,"Wu, ST; Sun, BH; Zhang, SQ",A high-isolation dual-polarized quad-patch antenna fed by stacked substrate integrated waveguides for millimeter-wave application,"A high-isolation dual-polarized quad-patch antenna fed by stacked substrate integrated waveguide (SIW) that is suitable for millimeter-wave band is proposed in this paper. The antenna consists of a quad-patch radiator, a two-layer SIW feeding structure and two feeding ports for horizontal and vertical polarization. The two-layer stacked SIW feeding structure achieves the high isolation between the two feeding ports (|S-21| <= -45 dB). Based on the proposed element, a 1 x 4 antenna array with a simple series-fed network is also designed and investigated. A prototype working at the frequency band from 38 to 40 GHz is fabricated and tested. The results indicate that the proposed antenna has good radiation performance at 38 GHz that covers future 5G applications.",10.1002/mmce.22004,35,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Zhou, Y; Xu, N",Computer simulation of polarization rotation characteristics of graphene,"The magnetically biased graphene has the polarization rotation characteristics which is useful to design the polarizer. But this characteristic is difficult to simulate by using the finite-difference time-domain (FDTD) method, not only due to the graphene's thin layer which confines the time step size, but also because of graphene's isotropic surface conductivity when it is biased by static magnetic field. To solve this problem, this study presents an anisotropic hybrid implicit-explicit FDTD method. This method uses auxiliary difference equations to represent graphene's conductivity, and removes the confinement of graphene's thickness on time step size by using hybrid implicit-explicit technique. So, compared with FDTD method, the presented method can save a large number of computational time, which are validated by numerical examples.",10.1002/mmce.22035,36,yes,no,yes,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no
J,"Aguirre, JJE; Jones, CA",Water Use Efficiency and Storage Capacity in South Asia by 2050,"More than one billion South Asians are affected by water scarcity. Pressure on water resources is likely to grow as a result of population growth, urban expansion, and climate change. This paper assesses the impacts of these effects on the historical hydrological baseline, with particular focus on irrigation. A geospatial water balance model was developed for this purpose based on geo-referenced information available in scientific public domain databases. Annual water supply and demand for a baseline period 1950-2000 were calculated and projected to 2050 using (1) outputs from 19 Global Circulation Models from the Coupled Model Intercomparison Project Phase 5 for a Representative Concentration Pathway 4.5; (2) population projections to 2050; and (3) historical land-use patterns at the country level. Improvements in water use efficiency and storage capacity were analyzed using the Modified Water Scarcity Index of the baseline and the projected water balance in 2050 at the watershed scale.",10.1111/1752-1688.12804,37,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no
J,"Kadam, S; Eiper, T",Hydroelectric Power Plant plus Battery Storage - the flexible Hybrid System of the Future? Technical and economic Analysis of different Application Possibilities. Presentation of an Integration Concept of the Battery Storage in Power Plant Control Technology and Automation,,10.1007/s00502-019-00757-w,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Karimi, M; Behroozifar, M",Pseudospectral method for a one-dimensional fractional inverse problem,"In this paper, a method is implemented to a one-dimensional inverse problem with a parabolic differential equation of fractional order in which the fractional derivative is in the Caputo sense. The considered inverse problem involves a time-dependent source control parameter . In order to numerically solve the problem, first, the main problem is converted to a homogeneous problem by Lagrange interpolation. Consequently, a new problem is derived by a practical technique that verifies all the conditions of the main problem. Finally, a system of nonlinear algebraic equations is solved by Newton's method to obtain the unknown coefficients. It is notable that all the needed computations are done in MATHEMATICA (TM). In this work, operational matrices of Bernoulli polynomials are stated and applied to approximate functions. Illustrative examples are included to prove the efficiency and applicability of the proposed methods. In the numerical tests, a low amount of polynomials is needed to acquire a precise estimate solution. For demonstrating the low running time of this method, CPU time for all examples is exhibited.",10.1080/17415977.2019.1689240,39,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,no,no
J,"Ono, T; Duong, QT; Kaneko, Y; Higashino, T; Okada, M",Positioning using hybrid inductively-capacitively coupled parallel line feeder,"In this article, we propose a one-dimensional positioning technique using hybrid inductively-capacitively coupled parallel line feeder, suitable for indoor industrial applications. The proposed system enables a tag to detect its own position by sensing the standing wave pattern along the elongated feeder. If the tag measures only the magnetic field via inductive coupling, the detectable range of this approach is limited to approximately a quarter wavelength as the magnetic field strength repeats beyond this distance. To increase the detectable range, we use a special coupler to observe the standing wave patterns of both electric and magnetic fields and compare them with the reference patterns. Simulation and experiment results show that our method is capable of positioning in approximately a half wavelength. (c) 2019 Institute of Electrical Engineers of Japan. Published by John Wiley & Sons, Inc.",10.1002/tee.23057,40,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,yes,no,yes,yes
J,"Sennefelder, R; Jahner, J; Kettner, F",Energy Requirement of battery electric Vehicles depending on the Traffic Volume,,10.1007/s10010-019-00387-w,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Zhang, CQ; Xu, LL",Economic impact of the POP mode on distribution network reconstruction in the 'coal-to-electricity' project of the grid company in China: a new electricity transaction mode,"The 'coal to electricity' carried out by the grid company has had poor economic performance during its life cycle. This paper aims to investigate the economic impact of the package deal of off-peak electricity transaction mode (POP) on the 'coal-to-electricity' project in comparison with peak and valley electricity price (PVP). The incremental net present value and the incremental benefit-cost ratio are selected as the main economical evaluating indicators. Taking a coal-to-electricity project in a region of Beijing, China, as an example to study the economic benefit of the grid company in POP. The results indicate that the economic benefit of the grid company is increased by 48% in POP compared to that in PVP. The incremental benefit-cost ratio is less than 1, which demonstrates that POP is conducive to improving the current loss status of the grid company. It is helpful to raise the grid company's enthusiasm for conducting the coal-to-electricity project. Finally, corresponding suggestions are put forward to help the grid company in improving the negative economic benefit. (c) 2019 Society of Chemical Industry and John Wiley & Sons, Ltd.",10.1002/ghg.1941,42,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Maksimenko, SG",Error in Overlap Estimation of Allan Variance,We obtain the dependence of the error variation of the overlap estimate of the Allan variance on the overlap coefficient in a given observation time interval with frequency fluctuation noise of the main types. Analytical expressions of normalized autocorrelation functions of frequency variations are used.,10.1007/s11018-019-01635-9,43,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
J,"Nehaoua, K; Zouaoui, A; Khaniche, B; Satour, FZ; Zegadi, A",Analysis of Kinetic and Nucleation Mechanisms of Electrodeposited Copper on Indium Tin Oxide Thin Films,"In this paper, we report an electrochemical study using cyclic voltammetry and chronoamperometry on the kinetic and nucleation mechanisms of electrodeposited copper on indium-doped tin oxide-coated glass substrates from sulfate solutions. The present investigation has been carried out in an acid solution at pH = 5. The Scharifker-Hills model was used to analyze current transients. At relatively low overpotentials, copper deposition is observed to follow a model that involves instantaneous nucleation and diffusion-controlled 3D growth. The diffusion coefficient for Cu2+ for various applied potentials is determined. Atomic force microscopy (AFM) has been used to check the surface morphology of the electrodeposited thin films.",10.1007/s11664-019-07793-4,44,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,yes
J,"Nella, A; Gandhi, AS",Spectrum sensing and communication functionalities verification in cognitive radio,"This paper is intended to discuss hardware setup implementation for realizing the spectrum sensing and communication functionalities of a five-port integrated ultrawideband and narrowband antenna system. The five-port integrated antenna system consists of one ultrawideband antenna and four narrowband antennas. The ultrawideband antenna is used for spectrum sensing in cognitive radio, whereas the four narrowband antennas are used for communication. In order to validate functionalities of the antennas, their spectrum sensing and communication performance is verified using an arbitrary waveform generator, real-time signal analyzer, and Universal Software Radio Peripheral. The ultrawideband antenna is able to sense the various frequencies transmitted by the arbitrary waveform generator. These transmitted signals from the arbitrary waveform generator are treated as busy spectrum channels in the cognitive radio environment. The narrowband antennas are able to perform communication by transmitting the signals at identified spectrum holes. The sensed signals are observed on a real-time signal analyzer, and the communication signals are viewed in LabVIEW software for which a real-time signal reception algorithm is used. This signal reception is performed using Universal Software Radio Peripheral.",10.1002/dac.4208,45,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,yes,yes,
J,"Antonov, DV; Nyashina, GS; Fedorenko, RM; Filatova, AS",Microexplosive Atomization of Heterogeneous Fuel Drops for Intensifying Their Ignition,"Models of microexplosive atomization of two-liquid unmixed drops under high-temperature heating are developed. Two most common mechanisms, namely, superheating of interphase boundary and critical bubble size, are chosen as atomization criteria. Two mathematical models, one based on solution of heat conduction equation and the other on VOF, are presented. The studied drops contain rapeseed oil and aqueous suspension of graphite. Experiments were conducted to determine the time lag of atomization of moving two-liquid unmixed drops under high-temperature heating. The theoretical and experimental atomization time lag values are found to be in satisfactory agreement. The results can be used to develop existing and create new gas-vapor-droplet technologies in chemical and petroleum engineering fields because they help predict the conditions of intense secondary atomization of heterogeneous drops by microexplosive dispersion.",10.1007/s10556-019-00670-1,46,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,yes,no,no
J,"Atroshchenko, VA; D'yachenko, RA; Kichkar', IY; Kichkar', YE",Control of a Shale-Shaker Electrical Drive System,A method for controlling a shale-shaker electrical drive system that enables trajectory changes of the shaker frame to be minimized is described. The control method is based on using a self-synchronization effect. The trajectories of the shaker frame are determined indirectly by the phase shift angles of the unbalanced rotation. The phase shift angle of unbalanced vibration exciter rotation was controlled by changing the effective phase stresses. The proposed control method could significantly expand the technological capabilities of drilling shale shakers.,10.1007/s10556-019-00653-2,47,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no
J,"Beardsley, AL; Kral, MV",Failure Analysis of a Jet Boat Steering Linkage,"As part of a steering linkage mechanism in a jet boat, two D-ring shackle pins were safety wired together in order to prevent either of the shackle pins from falling out. Relative movement of the D-ring shackles from maneuvering the boat caused fluctuating stresses in the stainless steel safety wire, resulting in a fatigue fracture of the wire. Without the constraint of the safety wire, a pin from one of the D-ring shackles became dislodged, resulting in the failure of the steering mechanism, loss of control and crash of the boat. As well as a demonstration of the key features of the components that led to the determination of a fatigue fracture, the significant flaws in the installation and configuration of the steering linkage are discussed.",10.1007/s11668-019-00786-9,48,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,yes,yes,
J,"Davaslioglu, K; Pokorny, B; Sagduyu, YE; Molintas, H; Soltani, S; Grossman, R; Bowers, C",Collective allostatic load measures for teams,"Teams in action, such as emergency responders and medical personnel, are challenged with environments that are characterized by time pressure, rapidly unfolding events, high information processing demand, and severe consequences of wrong decisions. Such environments in general have adverse effects on team performance. To mitigate this problem and increase the performance and resilience of teams, we developed the Collective Allostatic Load Measures system. Collective Allostatic Load Measures system collects, aggregates, and analyzes multimodal data, and provides recommendation and intervention mechanisms under acute and chronic stressors. The key innovation in Collective Allostatic Load Measures is the integration of multimodal sensing capabilities with accurate algorithms that can process sequential multimodal data from heterogeneous sensors. We built a prototype of Collective Allostatic Load Measures that incorporates the core functionalities that can assess allostatic load at the team level, namely collective allostatic load. Collective Allostatic Load Measures includes a set of commercial off-the-shelf sensors that record an individual's physiological responses, a speech processing module that can extract the communication patterns of a team, a machine-learning based computational analysis module, a mobile phone app, and a web-based dashboard for visualization. Collective Allostatic Load Measures provides near real-time quantitative measurement of collective allostatic load that is leveraged to improve team performance and resilience by recommending interventions.",10.1177/1475921719884864,49,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
J,"Khammar, M",Conical filtering centrifuge for separation of solvent-diluted bitumen from oil sand mineral particles,"The development of a continuous process for the separation of solvent-diluted bitumen from mineral particles is an important step for the development of solvent-based extraction technology of bitumen from mined oil sands. In this work, a custom-made conical filtering centrifuge is used to separate toluene-diluted bitumen from oil sand mineral particles. Compositions of wet granular samples are analyzed before and after centrifugation for three different oil sand ores. Results suggest that conical filtering centrifuges could be used for continuous separation of solvent-diluted bitumen from oil sand ores with relatively coarse particles.",10.1002/cjce.23648,50,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Länger-Möller, A",Development of an interface to introduce stationary LES data to the URANS solver THETA for HAWT performance prediction,"The impact of different sheared velocity profiles on the performance prediction of a horizontal axis wind turbine in the atmospheric boundary layer is investigated. Firstly, the wall roughness in the analytical logarithmic description of the atmospheric boundary layer is varied to obtain different velocity profiles. Subsequently, it is proposed to replace the analytical logarithmic description of the atmospheric boundary layer by the time-averaged velocity data of a precursor large eddy simulation (LES) and to reconstruct the turbulence of the velocity fluctuations. The LES data are introduced as inflow condition through a LES-RANS interface in a one-way coupling approach. Three different methods to reconstruct URANS turbulence values out of the velocity fluctuations are investigated. It is shown that the reconstruction method has an impact on the development of the velocity profile, turbulent kinetic energy, and the turbulent dissipation during the transport through the URANS domain. The different inflow data, which the horizontal axis wind turbine experiences, are responsible for changes in the overall rotor thrust (up to 2.7%) and rotor torque (up to 2.4%). Conversely, the induction factors and effective angles of attack hardly change and can well be compared with a blade element momentum method. Finally, the results of both approaches to prescribe the atmospheric boundary layer are compared. The thrust and power coefficients, and wake recovery are close to each other. Simulations are carried out on an industrial 900 kW wind turbine with the incompressible URANS solver THETA.",10.1002/we.2421,51,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,
J,"Liu, P; Tsai, TH; Peng, SH","Analysis of the Potential for a Hillside Collapse for a Community in Changhua County, Taiwan","To create communities that are resistant to disasters, public disaster prevention and response must be reinforced by promoting disaster prevention and knowledge and technology to ensure an adequate response through public participation. Promoting disaster prevention measures reduces the number of factors in communities that pertain to disasters. Changhua County contains 589 villages, 81 of which are prone to hillsides (including protected forest). In addition to original potential debris flow torrent communities, disaster-resistant communities have been established under the guidance of Soil and Water Conservation Bureau (SWCB), Council of Agriculture in Taiwan; Changhua County Government also plans to establish disaster-resistant communities in other hillside communities. This study proposes an expert questionnaire to determine the potential for a hillside disaster and uses an analytical hierarchy process (AHP) and an analytical network process (ANP) to determine the weights of factors that pertain to potential disasters in hillside communities so that these communities can become resistant to disasters.",10.1155/2019/6914236,52,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
J,"Piatek-Koziej, K; Holda, J; Bolechala, F; Kopacz, P; Koziej, M; Chlosta, M; Tyrak, K; Jasinska, KA; Holda, MK",Topographic characteristics of the left atrial medial isthmus,"Background The purpose of this study was to provide detailed topography of the left atrial medial isthmus (situated between the right inferior pulmonary vein ostium and the medial part of the mitral annulus). Methods Two hundred human hearts (Caucasian, 22.5% females, 48.7 +/- 4.9 years old) were investigated. Results The mean length of the medial isthmus was 42.4 +/- 8.6 mm. Additionally, the medial isthmus line was divided by the oval fossa into three sections with equal mean lengths (upper: 14.2 +/- 7.2 vs middle: 14.1 +/- 6.1 vs lower: 14.9 +/- 4.6 mm; P > .05). The left upper section of the atrial wall was thinner than the lower section (2.5 +/- 1.1 vs 3.4 +/- 1.6 mm; P < .0001). This study noted three separate spatial arrangements of the isthmus line. Type I (54.5%) had an oval fossa located outside the isthmus line; type II (32.5%) had an oval fossa crossed by the isthmus line, and type III (13.0%) had an oval fossa rim located tangentially to the isthmus line. In 68.5% of the examined specimens, the isthmus area had a smooth surface. Conversely, the remaining 31.5% had additional structures within its borders such as diverticula, recesses, and tissue bridges. Conclusion This study is the first to describe the morphometric and topographical features of the left atrial medial isthmus. Interventions within the medial isthmus line should be performed cautiously, especially when they are transected by the oval fossa (32.5%). Careful navigation of the area is also recommended due to the possibility of existent additional structures. The latter could lead to catheter entrapment during ablation procedures.",10.1111/pace.13834,53,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no
J,"Pink, F",Supply Security in the Field of Conflict of missing Power Grids and the Desire for 100% Renewables,,10.1007/s00502-019-00764-x,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Sinha, AK; Krishnamurthy, A",Production and Capacity Utilization Strategies in Supply Chains for Complex Engineered Products,"We analyze production and capacity utilization strategies in a supply chain where individual components can be made either at a shared in-house manufacturing facility or at dedicated facilities of external subcontractors. The manufacturer and the subcontractor differ in terms of costs, production capacities, rates, and service level capabilities. Using Markov decision process models, we determine the optimal policy and characterize its structure. We derive the set of conditions that partitions the state space into regions and characterize optimal policies in each region. We derive optimal policies for manufacturer and subcontractors under different settings and show that the optimal policy has a multi-index structure in some settings.",10.1111/poms.13125,55,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes,yes
J,"Song, YW; Hu, GP; Zheng, GM",Direction Finding of Coherent Sources Using a MIMO Array of Triaxial Velocity Sensors,"In the received side, triaxial velocity sensors of MIMO array are used to solve the problem of coherent source direction-finding in this paper. A new velocity field smoothing algorithm is presented to decorrelate coherent sources. The identically oriented velocity sensors of whole array are divided into three subarrays. Then, the covariance matrices of the three subarrays are smoothed to restore the rank of source covariance matrix (SCM). Lastly, the cross-correlation coefficients of the SCM after smoothing processing are calculated to analyze the performance of decorrelation. The proposed decorrelation algorithm (1) does not need the information of locations of velocity vector sensors; (2) is suitable for arbitrary configuration array; and (3) has no loss of array effective aperture. Simulation results prove the effectiveness of the proposed algorithm.",10.1155/2019/7010389,56,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes
J,"Sun, SL; Zhang, X",Theoretical and Experimental Study of Nonlinear and Electro-Magneto-Mechanical-Based Piezoelectric Vibration Energy Harvester,"This paper presents a folded nonlinear electro-magneto-mechanical (EMM) vibration-based piezoelectric energy harvester system, which is built on the cantilevered beam structure and consists of one host beam and two substrate plates. The performance of the linearity and nonlinearity to the proposed EMM system is evaluated and compared. Moreover, the voltage response in time history and the phase portrait are studied under an external rectifier circuit with a resistor. The results show that the nonlinearity of the reported EMM system changes the coherent resonance vibration mode from single to double under a harmonic base excitation within the frequency range of 20 Hz-50 Hz. Meanwhile, the substrate plate D contributes more averaged voltage output at a lower frequency while the substrate plate A contributes the voltage output at the relatively higher frequency for the nonlinear EMM system. The experimental study indicates that the proposed nonlinear EMM vibration-based piezoelectric energy harvester can yield a total voltage of 8.133 V@35.53 Hz while the baseline structure only produces 1.724 V@38.81 Hz. In addition, the bandwidth range of high-power output is enlarged by the nonlinear EMM system, which makes this device more flexible and applicable to absorb the wasted vibration energy generated by industrial machines and public facilities.",10.1155/2019/9093605,57,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
