ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
36,"LT-codes are a new class of codes introduced by Luby for the purpose of scalable and fault-tolerant distribution of data over computer networks. In this paper, we introduce Raptor codes, an extension of LT-codes with linear time encoding and decoding. We will exhibit a class of universal Raptor codes: for a given integer k and any real epsilon > 0, Raptor codes in this class produce a potentially infinite stream of symbols such that any subset of symbols of size k(1 + epsilon) is sufficient to recover the original k symbols with high probability. Each output symbol is generated using 0(log(1/epsilon)) operations, and the original symbols are recovered from the collected ones with 0(k log(1/epsilon)) operations. We will also introduce novel techniques for the analysis of the error probability of the decoder for finite length Raptor codes. Moreover, we will introduce and analyze systematic versions of Raptor codes, i.e., versions in which the first output elements of the coding system coincide with the original k elements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"A novel reversible data hiding algorithm, which can recover the original image without any distortion from the marked image after the hidden data have been extracted, is presented in this paper. This algorithm utilizes the zero or the minimum points of the histogram of an image and slightly modifies the pixel grayscale values to embed data into the image. It can embed more data than many of the existing reversible data hiding algorithms. It is proved analytically and shown experimentally that the peak signal-to-noise ratio (PSNR) of the marked image generated by this method versus the original image is guaranteed to be above 48 dB. This lower bound of PSNR is much higher than that of all reversible data hiding techniques reported in the literature. The computational complexity of our proposed technique is low and the execution time is short. The algorithm has been successfully applied to a wide range of images, including commonly used images, medical images, texture images, aerial images and all of the 1096 images in CorelDraw database. Experimental results and performance comparison with other reversible data hiding schemes are presented to demonstrate the validity of the proposed algorithm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"Kubios HRV is an advanced and easy to use software for heart rate variability (HRV) analysis. The software supports several input data formats for electrocardiogram (ECG) data and beat-to-beat RR interval data. It includes an adaptive QRS detection algorithm and tools for artifact correction, trend removal and analysis sample selection. The software computes all the commonly used time-domain and frequency-domain HRV parameters and several nonlinear parameters. There are several adjustable analysis settings through which the analysis methods can be optimized for different data. The ECG derived respiratory frequency is also computed, which is important for reliable interpretation of the analysis results. The analysis results can be saved as an ASCII text file (easy to import into MS Excel or SPSS), Matlab MAT-file, or as a PDF report. The software is easy to use through its compact graphical user interface. The software is available free of charge for Windows and Linux operating systems at http://kubios.uerfi. (C) 2013 Elsevier Ireland Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"The manner in which a mutually acceptable co-existence of biomaterials and tissues is developed and sustained has been the focus of attention in biomaterials science for many years, and forms the foundation of the subject of biocompatibility. There are many ways in which materials and tissues can be brought into contact such that this co-existence may be compromised, and the search for biomaterials that are able to provide for the best performance in devices has been based upon the understanding of all the interactions within biocompatibility phenomena. Our understanding of the mechanisms of biocompatibility has been restricted whilst the focus of attention has been long-term implantable devices. In this paper, over 50 years of experience with such devices is analysed and it is shown that, in the vast majority of circumstances, the sole requirement for biocompatibility in a medical device intended for long-term contact with the tissues of the human body is that the material shall do no harm to those tissues, achieved through chemical and biological inertness. Rarely has an attempt to introduce biological activity into a biomaterial been clinically successful in these applications. This essay then turns its attention to the use of biomaterials in tissue engineering, sophisticated cell, drug and gene delivery systems and applications in biotechnology, and shows that here the need for specific and direct interactions between biomaterials and tissue components has become necessary, and with this a new paradigm for biocompatibility has emerged. It is believed that once the need for this change is recognised, so our understanding of the mechanisms of biocompatibility will markedly improve. (C) 2008 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"This paper reviews some main results and progress in distributed multi-agent coordination, focusing on papers published in major control systems and robotics journals since 2006. Distributed coordination of multiple vehicles, including unmanned aerial vehicles, unmanned ground vehicles, and unmanned underwater vehicles, has been a very active research subject studied extensively by the systems and control community. The recent results in this area are categorized into several directions, such as consensus, formation control, optimization, and estimation. After the review, a short discussion section is included to summarize the existing research and to propose several promising research directions along with some open problems that are deemed important for further investigations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"Discrete and temporarily stable natural reflectors or permanent scatterers (PS) can be identified from long temporal series of interferometric SAR images even with baselines larger than the so-called critical baseline. This subset of image pixels can be exploited successfully for high accuracy differential measurements. We discuss the use of PS in urban areas, like Pomona, CA, showing subsidence and absidence effects. A new approach to the estimation of the atmospheric phase contributions, and the local displacement field is proposed based on simple statistical assumptions. New solutions are presented in order to cope with nonlinear motion of the targets.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"Previous work has demonstrated that the image variation of many objects ( human faces in particular) under variable lighting can be effectively modeled by low-dimensional linear spaces, even when there are multiple light sources and shadowing. Basis images spanning this space are usually obtained in one of three ways: A large set of images of the object under different lighting conditions is acquired, and principal component analysis (PCA) is used to estimate a subspace. Alternatively, synthetic images are rendered from a 3D model ( perhaps reconstructed from images) under point sources and, again, PCA is used to estimate a subspace. Finally, images rendered from a 3D model under diffuse lighting based on spherical harmonics are directly used as basis images. In this paper, we show how to arrange physical lighting so that the acquired images of each object can be directly used as the basis vectors of a low-dimensional linear space and that this subspace is close to those acquired by the other methods. More specifically, there exist configurations of k point light source directions, with k typically ranging from 5 to 9, such that, by taking k images of an object under these single sources, the resulting subspace is an effective representation for recognition under a wide range of lighting conditions. Since the subspace is generated directly from real images, potentially complex and/or brittle intermediate steps such as 3D reconstruction can be completely avoided; nor is it necessary to acquire large numbers of training images or to physically construct complex diffuse ( harmonic) light fields. We validate the use of subspaces constructed in this fashion within the context of face recognition.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"This paper proposes a novel algorithm for multiview stereopsis that outputs a dense set of small rectangular patches covering the surfaces visible in the images. Stereopsis is implemented as a match, expand, and filter procedure, starting from a sparse set of matched keypoints, and repeatedly expanding these before using visibility constraints to filter away false matches. The keys to the performance of the proposed algorithm are effective techniques for enforcing local photometric consistency and global visibility constraints. Simple but effective methods are also proposed to turn the resulting patch model into a mesh which can be further refined by an algorithm that enforces both photometric consistency and regularization constraints. The proposed approach automatically detects and discards outliers and obstacles and does not require any initialization in the form of a visual hull, a bounding box, or valid depth ranges. We have tested our algorithm on various data sets including objects with fine surface details, deep concavities, and thin structures, outdoor scenes observed from a restricted set of viewpoints, and ""crowded"" scenes where moving obstacles appear in front of a static structure of interest. A quantitative evaluation on the Middlebury benchmark [1] shows that the proposed method outperforms all others submitted so far for four out of the six data sets.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Current computational approaches to learning visual object categories require thousands of training images, are slow, cannot learn in an incremental manner and cannot incorporate prior information into the learning process. In addition, no algorithm presented in the literature has been tested on more than a handful of object categories. We present all method for learning object categories from just a few training images. It is quick and it uses prior information in a principled way. We test it on a dataset composed of images of objects belonging to 101 widely varied categories. Our proposed method is based on making use of prior information, assembled from (unrelated) object categories which were previously learnt. A generative probabilistic model is used, which represents the shape and appearance of a constellation of features belonging to the object. The parameters of the model are learnt incrementally in a Bayesian manner. Our incremental algorithm is compared experimentally to an earlier batch Bayesian algorithm, as well as to one based on maximum likelihood. The incremental and batch versions have comparable classification performance on small training sets, but incremental learning is significantly faster, making real-time learning feasible. Both Bayesian methods outperform maximum likelihood on small training sets. (C) 2006 Elsevier Inc. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"The computational modeling of failure mechanisms in solids due to fracture based on sharp crack discontinuities suffers in situations with complex crack topologies. This can be overcome by a diffusive crack modeling based on the introduction of a crack phase field. Following our recent work [C. Miehe, F. Welschinger, M. Hofacker, Thermodynamically-consistent phase field models of fracture: Variational principles and multi-field fe implementations, International Journal for Numerical Methods in Engineering DOI:10.1002/nme.2861] on phase-field-type fracture, we propose in this paper a new variational framework for rate-independent diffusive fracture that bases on the introduction of a local history field. It contains a maximum reference energy obtained in the deformation history, which may be considered as a measure for the maximum tensile strain obtained in history. It is shown that this local variable drives the evolution of the crack phase field. The introduction of the history field provides a very transparent representation of the balance equation that governs the diffusive crack topology. In particular, it allows for the construction of a new algorithmic treatment of diffusive fracture. Here, we propose an extremely robust operator split scheme that successively updates in a typical time step the history field, the crack phase field and finally the displacement field. A regularization based on a viscous crack resistance that even enhances the robustness of the algorithm may easily be added. The proposed algorithm is considered to be the canonically simple scheme for the treatment of diffusive fracture in elastic solids. We demonstrate the performance of the phase field formulation of fracture by means of representative numerical examples. (C) 2010 Elsevier By. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Learning visual models of object categories notoriously requires hundreds or thousands of training examples. We show that it is possible to learn much information about a category from just one, or a handful, of images. The key insight is that, rather than learning from scratch, one can take advantage of knowledge coming from previously learned categories, no matter how different these categories might be. We explore a Bayesian implementation of this idea. Object categories are represented by probabilistic models. Prior knowledge is represented as a probability density function on the parameters of these models. The posterior model for an object category is obtained by updating the prior in the light of one or more observations. We test a simple implementation of our algorithm on a database of 101 diverse object categories. We compare category models learned by an implementation of our Bayesian approach to models learned from by Maximum Likelihood (ML) and Maximum A Posteriori (MAP) methods. We find that on a database of more than 100 categories, the Bayesian approach produces informative models when the number of training examples is too small for other methods to operate successfully.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"Millimeter wave (mmWave) cellular systems will enable gigabit-per-second data rates thanks to the large bandwidth available at mmWave frequencies. To realize sufficient link margin, mmWave systems will employ directional beamforming with large antenna arrays at both the transmitter and receiver. Due to the high cost and power consumption of gigasample mixed-signal devices, mmWave precoding will likely be divided among the analog and digital domains. The large number of antennas and the presence of analog beamforming requires the development of mmWave-specific channel estimation and precoding algorithms. This paper develops an adaptive algorithm to estimate the mmWave channel parameters that exploits the poor scattering nature of the channel. To enable the efficient operation of this algorithm, a novel hierarchical multi-resolution codebook is designed to construct training beamforming vectors with different beamwidths. For single-path channels, an upper bound on the estimation error probability using the proposed algorithm is derived, and some insights into the efficient allocation of the training power among the adaptive stages of the algorithm are obtained. The adaptive channel estimation algorithm is then extended to the multi-path case relying on the sparse nature of the channel. Using the estimated channel, this paper proposes a new hybrid analog/ digital precoding algorithm that overcomes the hardware constraints on the analog-only beamforming, and approaches the performance of digital solutions. Simulation results show that the proposed low-complexity channel estimation algorithm achieves comparable precoding gains compared to exhaustive channel training algorithms. The results illustrate that the proposed channel estimation and precoding algorithms can approach the coverage probability achieved by perfect channel knowledge even in the presence of interference.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"A new view-based approach to the representation and recognition of human movement is presented. The basis of the representation is a temporal template-a static vector-image where the vector value at each point is a function of the motion properties at the corresponding spatial location in an image sequence. Using aerobics exercises as a test domain, we explore the representational power of a simple, two component version of the templates: The first value is a binary value indicating the presence of motion and the second value is a function of the recency of motion in a sequence. We then develop a recognition method matching temporal templates against stored instances of Views of known actions. The method automatically performs temporal segmentation, is invariant to linear changes in speed, and runs in real-time on standard platforms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"The future of mobile communications looks exciting with the potential new use cases and challenging requirements of future 6th generation (6G) and beyond wireless networks. Since the beginning of the modern era of wireless communications, the propagation medium has been perceived as a randomly behaving entity between the transmitter and the receiver, which degrades the quality of the received signal due to the uncontrollable interactions of the transmitted radio waves with the surrounding objects. The recent advent of reconfigurable intelligent surfaces in wireless communications enables, on the other hand, network operators to control the scattering, refiection, and refraction characteristics of the radio waves, by overcoming the negative effects of natural wireless propagation. Recent results have revealed that reconfigurable intelligent surfaces can effectively control the wavefront, e.g., the phase, amplitude, frequency, and even polarization, of the impinging signals without the need of complex decoding, encoding, and radio frequency processing operations. Motivated by the potential of this emerging technology, the present article is aimed to provide the readers with a detailed overview and historical perspective on state-of-the-art solutions, and to elaborate on the fundamental differences with other technologies, the most important open research issues to tackle, and the reasons why the use of reconfigurable intelligent surfaces necessitates to rethink the communication-theoretic models currently employed in wireless networks. This article also explores theoretical performance limits of reconfigurable intelligent surface-assisted communication systems using mathematical techniques and elaborates on the potential use cases of intelligent surfaces in 6G and beyond wireless networks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"The data of interest are assumed to be represented as N-dimensional real vectors, and these vectors are compressible in some linear basis B, implying that the signal can be reconstructed accurately using only a small number M << N of basis-function coefficients associated with B. Compressive sensing is a framework whereby one does not measure one of the aforementioned N-dimensional signals directly, but rather a set of related measurements, with the new measurements a linear combination of the original underlying N-dimensional signal. The number of required compressive-sensing measurements is typically much smaller than N, offering the potential to simplify the sensing system. Let f denote the unknown underlying N-dimensional signal, and g a vector of compressive-sensing measurements, then one may approximate f accurately by utilizing knowledge of the (under-determined) linear relationship between f and g, in addition to knowledge of the fact that f is compressible in B. In this paper we employ a Bayesian formalism for estimating the underlying signal f based on compressive-sensing measurements g. The proposed framework has the following properties: i) in addition to estimating the underlying signal f, ""error bars"" are also estimated, these giving a measure of confidence in the inverted signal; ii) using knowledge of the error bars, a principled means is provided for determining when a sufficient number of compressive-sensing measurements have been performed; iii) this setting lends itself naturally to a framework whereby the compressive sensing measurements are optimized adaptively and hence not determined randomly; and iv) the framework accounts for additive noise in the compressive-sensing measurements and provides an estimate of the noise variance. In this paper we present the underlying theory, an associated algorithm, example results, and provide comparisons to other compressive-sensing inversion algorithms in the literature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"This review discusses the problems of sulfur reduction in highway and non-road fuels and presents an overview of new approaches and emerging technologies for ultra-deep desulfurization of refinery streams for ultra-clean (ultra-low-sulfur) gasoline, diesel fuels and jet fuels. The issues of gasoline and diesel deep desulfurization are becoming more serious because the crude oils refined in the US are getting higher in sulfur contents and heavier in density, while the regulated sulfur limits are becoming lower and lower. Current gasoline desulfurization problem is dominated by the issues of sulfur removal from FCC naphtha, which contributes about 35% of gasoline pool but over 90% of sulfur in gasoline. Deep reduction of gasoline sulfur (from 330 to 30 ppm) must be made without decreasing octane number or losing gasoline yield. The problem is complicated by the high olefins contents of FCC naphtha which contributes to octane number enhancement but can be saturated under HDS conditions. Deep reduction of diesel sulfur (from 500 to < 15 ppm sulfur) is dictated largely by 4,6-dimethyldibenzothiophene, which represents the least reactive sulfur compounds that have substitutions on both 4- and 6-positions. The deep HDS problem of diesel streams is exacerbated by the inhibiting effects of co-existing polyaromatics and nitrogen compounds in the feed as well as H2S in the product. The approaches to deep desulfurization include catalysts and process developments for hydrodesulfurization (HDS), and adsorbents or reagents and methods for non-HDS-type processing schemes. The needs for dearomatization of diesel and jet fuels are also discussed along with some approaches. Overall, new and more effective approaches and continuing catalysis and processing research are needed for producing affordable ultra-clean (ultra-low-sulfur and low-aromatics) transportation fuels and non-road fuels, because meeting the new government sulfur regulations in 2006-2010 (15 ppm sulfur in highway diesel fuels by 2006 and non-road diesel fuels by 20 10; 30 ppm sulfur in gasoline by 2006) is only a milestone. Desulfurization research should also take into consideration of the fuel-cell fuel processing needs, which will have a more stringent requirement on desulfurization (e.g., < 1 ppm sulfur) than IC engines. The society at large is stepping on the road to zero sulfur fuel, so researchers should begin with the end in mind and try to develop long-term solutions. (C) 2003 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"We describe a method to estimate the capacity limit of fiber-optic communication systems (or ""fiber channels"") based on information theory. This paper is divided into two parts. Part 1 reviews fundamental concepts of digital communications and information theory. We treat digitization and modulation followed by information theory for channels both without and with memory. We provide explicit relationships between the commonly used signal-to-noise ratio and the optical signal-to-noise ratio. We further evaluate the performance of modulation constellations such as quadrature-amplitude modulation, combinations of amplitude-shift keying and phase-shift keying, exotic constellations, and concentric rings for an additive white Gaussian noise channel using coherent detection. Part 2 is devoted specifically to the ""fiber channel."" We review the physical phenomena present in transmission over optical fiber networks, including sources of noise, the need for optical filtering in optically-routed networks, and, most critically, the presence of fiber Kerr nonlinearity. We describe various transmission scenarios and impairment mitigation techniques, and define a fiber channel deemed to be the most relevant for communication over optically-routed networks. We proceed to evaluate a capacity limit estimate for this fiber channel using ring constellations. Several scenarios are considered, including uniform and optimized ring constellations, different fiber dispersion maps, and varying transmission distances. We further present evidences that point to the physical origin of the fiber capacity limitations and provide a comparison of recent record experiments with our capacity limit estimation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"A novel method is proposed for performing multilabel, interactive image segmentation. Given a small number of pixels with user-defined (or predefined) labels, one can analytically and quickly determine the probability that a random walker starting at each unlabeled pixel will first reach one of the prelabeled pixels. By assigning each pixel to the label for which the greatest probability is calculated, a high-quality image segmentation may be obtained. Theoretical properties of this algorithm are developed along with the corresponding connections to discrete potential theory and electrical circuits. This algorithm is formulated in discrete space (i.e., on a graph) using combinatorial analogues of standard operators and principles from continuous potential theory, allowing it to be applied in arbitrary dimension on arbitrary graphs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Multiuser diversity is a form of diversity inherent in a wireless network, provided by independent time-varying channels across the different users. The diversity benefit is exploited by tracking the channel fluctuations of the users and scheduling tran missions to users when their instantaneous channel quality is near the peak. The diversity gain increases with the dynamic range of the fluctuations and is thus limited in environments with little scattering and/or slow fading. In such environments, we propose the use of multiple transmit antennas to induce large and fast channel fluctuations so that multiuser diversity can still be exploited. The scheme can be interpreted as opportunistic beamforming and we show that true beamforming gains can be achieved when there are sufficient users, even though very limited channel feedback is needed. Furthermore, in a cellular system, the scheme plays an additional role of opportunistic nulling of the interference created on users of adjacent cells. We discuss the design implications of implementing this scheme in a complete wireless system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Millimeter-wave (mmW) frequencies between 30 and 300 GHz are a new frontier for cellular communication that offers the promise of orders of magnitude greater bandwidths combined with further gains via beamforming and spatial multiplexing from multielement antenna arrays. This paper surveys measurements and capacity studies to assess this technology with a focus on small cell deployments in urban environments. The conclusions are extremely encouraging; measurements in New York City at 28 and 73 GHz demonstrate that, even in an urban canyon environment, significant non-line-of-sight (NLOS) outdoor, street-level coverage is possible up to approximately 200 m from a potential low-power microcell or picocell base station. In addition, based on statistical channel models from these measurements, it is shown that mmW systems can offer more than an order of magnitude increase in capacity over current state-of-the-art 4G cellular networks at current cell densities. Cellular systems, however, will need to be significantly redesigned to fully achieve these gains. Specifically, the requirement of highly directional and adaptive transmissions, directional isolation between links, and significant possibilities of outage have strong implications on multiple access, channel structure, synchronization, and receiver design. To address these challenges, the paper discusses how various technologies including adaptive beamforming, multihop relaying, heterogeneous network architectures, and carrier aggregation can be lever-aged in the mmW context.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Small plastic detritus, termed ""microplastics"", are a widespread and ubiquitous contaminant of marine ecosystems across the globe. Ingestion of microplastics by marine biota, including mussels, worms, fish, and seabirds, has been widely reported, but despite their vital ecological role in marine food-webs, the impact of microplastics on zooplankton remains under-researched. Here, we show that microplastics are ingested by, and may impact upon, zooplankton. We used bioimaging techniques to document ingestion, egestion, and adherence of microplastics in a range of zooplankton common to the northeast Atlantic, and employed feeding rate studies to determine the impact of plastic detritus on algal ingestion rates in copepods. Using fluorescence and coherent anti-Stokes Raman scattering (CARS) microscopy we identified that thirteen zooplankton taxa had the capacity to ingest 1.7-30.6 mu m polystyrene beads, with uptake varying by taxa, life-stage and bead-size. Post-ingestion, copepods egested faecal pellets laden with microplastics. We further observed microplastics adhered to the external carapace and appendages of exposed zooplankton. Exposure of the copepod Centropages typicus to natural assemblages of algae with and without microplastics showed that 7.3 mu m microplastics (>4000 mL(-1)) significantly decreased algal feeding. Our findings imply that marine microplastic debris can negatively impact upon zooplankton function and health.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"A plethora of definitions for innovation types has resulted in an ambiguity in the way the terms 'innovation' and 'innovativeness' are p operationalized and utilized in the new product development literature. The terms radical, really-new, incremental and discontinuous are used ubiquitously to identify innovations. One must question, what is the difference between these different classifications? To date consistent definitions for these innovation types have not emerged from the new product research community. A review of the literature from the marketing, engineering, and new product development disciplines attempts to put some clarity and continuity to the use of these terms. This review shows that it is important to consider both a marketing and technological perspective as well as a macrolevel and microlevel perspective when identifying innovations. Additionally, it is shown when strict classifications from the extant literature are applied, a significant shortfall appears in empirical work directed toward radical and really new innovations. A method for classifying innovations is suggested so that practitioners and academies can talk with a common understanding of how a specific innovation type is identified and how the innovation process may be unique for that particular innovation type. A recommended list of measures based on extant literature is provided for future empirical research concerning technological innovations and innovativeness. (C) 2002 PDMA. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"Attractive features of time-hopping spread-spectrum multiple-access systems employing impulse signal technology are outlined, and emerging design issues are described. Performance of such communications systems in terms of achievable transmission rate and multiple-access capability are estimated for both analog and digital data modulation formats under ideal multiple-access channel conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"With the severe spectrum shortage in conventional cellular bands, millimeter wave (mmW) frequencies between 30 and 300 GHz have been attracting growing attention as a possible candidate for next-generation micro-and picocellular wireless networks. The mmW bands offer orders of magnitude greater spectrum than current cellular allocations and enable very high-dimensional antenna arrays for further gains via beamforming and spatial multiplexing. This paper uses recent real-world measurements at 28 and 73 GHz in New York, NY, USA, to derive detailed spatial statistical models of the channels and uses these models to provide a realistic assessment of mmW micro-and picocellular networks in a dense urban deployment. Statistical models are derived for key channel parameters, including the path loss, number of spatial clusters, angular dispersion, and outage. It is found that, even in highly non-line-of-sight environments, strong signals can be detected 100-200 m from potential cell sites, potentially with multiple clusters to support spatial multiplexing. Moreover, a system simulation based on the models predicts that mmW systems can offer an order of magnitude increase in capacity over current state-of-the-art 4G cellular networks with no increase in cell density from current urban deployments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"Wireless microsensor networks have been identified as one of the most important technologies for the 21st century. This paper traces the history of research in sensor networks over the past three decades, including two important programs of the Defense Advanced Research Projects Agency (DARPA) spanning this period: the Distributed Sensor Networks (DSN) and the Sensor Information Technology (SensIT) programs. Technology trends that impact the development of sensor networks are reviewed, and new applications such as infrastructure security. habitat monitoring, and traffic control are presented. Technical challenges in sensor network development include network discovery, control and routing, collaborative signal and information processing, tasking and querying, and security. The paper concludes by presenting some recent research results in sensor network algorithms, including localized algorithms and directed diffusion, distributed tracking in wireless ad hoc networks, and distributed classification using local agents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"The paper presents a compact Matlab implementation of a topology optimization code for compliance minimization of statically loaded structures. The total number of Matlab input lines is 99 including optimizer and Finite Element subroutine. The 99 lines are divided into 36 lines for the main program, 12 lines for the Optimality Criteria based optimizer, 16 lines for a mesh-independency filter and 35 lines for the finite element code. In fact, excluding comment lines and lines associated with output and finite element analysis, it is shown that only 49 Matlab input lines are required for solving a well-posed topology optimization problem. By adding three additional lines, the program can solve problems with multiple load cases. The code is intended for educational purposes. The complete Matlab code is given in the Appendix and can be down-loaded from the web-site http://www.topopt.dtu.dk.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Purpose - Following the call for awareness of accepted reporting practices by Ringle, Sarstedt, and Straub in 2012, the purpose of this paper is to review and analyze the use of partial least squares structural equation modeling (PLS-SEM) in Industrial Management & Data Systems (IMDS) and extend MIS Quarterly (MISQ) applications to include the period 2012-2014. Design/methodology/approach - Review of PLS-SEM applications in information systems (IS) studies published in IMDS and MISQ for the period 2010-2014 identifying a total of 57 articles reporting the use of or commenting on PLS-SEM. Findings - The results indicate an increased maturity of the IS field in using PLS-SEM for model complexity and formative measures and not just small sample sizes and non-normal data. Research limitations/implications - Findings demonstrate the continued use and acceptance of PLS-SEM as an accepted research method within IS. PLS-SEM is discussed as the preferred SEM method when the research objective is prediction. Practical implications - This update on PLS-SEM use and recent developments will help authors to better understand and apply the method. Researchers are encouraged to engage in complete reporting procedures. Originality/value - Applications of PLS-SEM for exploratory research and theory development are increasing. IS scholars should continue to exercise sound practice by reporting reasons for using PLS-SEM and recognizing its wider applicability for research. Recommended reporting guidelines following Ringle et al. (2012) and Gefen et al. (2011) are included. Several important methodological updates are included as well.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"An experimental system was built to investigate convective heat trouser and flow features of the nanofluid in a tube. Both the convective heat transfer coefficient and friction factor of the sample nanofluids for the turbulent flow are measured, respectively. The effects of such factors as the volume fraction of suspended nanoparticles and the Reynolds number on the heat transfer and flow features are discussed in detail. A new type of convective heat transfer correlation is proposed to correlate experimental data of heat transfer for nanofluids.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"Our experience of the world is multimodal - we see objects, hear sounds, feel texture, smell odors, and taste flavors. Modality refers to the way in which something happens or is experienced and a research problem is characterized as multimodal when it includes multiple such modalities. In order for Artificial Intelligence to make progress in understanding the world around us, it needs to be able to interpret such multimodal signals together. Multimodal machine learning aims to build models that can process and relate information from multiple modalities. It is a vibrant multi-disciplinary field of increasing importance and with extraordinary potential. Instead of focusing on specific multimodal applications, this paper surveys the recent advances in multimodal machine learning itself and presents them in a common taxonomy. We go beyond the typical early and late fusion categorization and identify broader challenges that are faced by multimodal machine learning, namely: representation, translation, alignment, fusion, and co-learning. This new taxonomy will enable researchers to better understand the state of the field and identify directions for future research.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"This paper presents control and coordination algorithms for groups of vehicles. The focus is on autonomous vehicle networks performing distributed sensing tasks, where each vehicle plays the role of a mobile tunable sensor. The paper proposes gradient descent algorithms for a class of utility functions which encode optimal coverage and sensing policies. The resulting closed-loop behavior is adaptive, distributed, asynchronous, and verifiably correct.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Microporous, non-woven poly(epsilon-caprolactone) (PCL) scaffolds were made by electrostatic fiber spinning. In this process, polymer fibers with diameters down to the nanometer range, or nanofibers, are formed by subjecting a fluid jet to a high electric field. Mesenchymal stem cells (MSCs) derived from the bone marrow of neonatal rats were cultured, expanded and seeded oil electrospun PCL scaffolds. The cell-polymer constructs were cultured with osteogenic supplements under dynamic culture conditions for up to 4 weeks. The cell-polymer constructs maintained the size and shape of the original scaffolds. Scanning electron microscopy (SEM), histological and immunohistochemical examinations were performed. Penetration of cells and abundant extracellular matrix were observed in the cell-polymer constructs after 1 week. SEM showed that the surfaces of the cell-polymer constructs were covered with cell multilayers at 4 weeks. In addition, mineralization and type I collagen were observed at 4 weeks. This suggests that electrospun PCL is a potential candidate scaffold for bone tissue engineering. (C) 2003 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"The development of an electroencephalograph (EEG)-based brain-computer interface (BCI) requires rapid and reliable discrimination of EEG patterns, e.g., associated with imaginary movement. One-sided hand movement imagination results in EEG changes located at contra- and ipsilateral central areas, We demonstrate that spatial filters for multichannel EEG effectively extract discriminatory information from two populations of single-trial EEG, recorded during left- and right-hand movement imagery. The best classification results for three subjects are 90.8%, 92.7%, and 99.7%. The spatial filters are estimated from a set of data by the method of common spatial patterns and reflect the specific activation of cortical areas, The method performs a weighting of the electrodes according to their importance for the classification task. The high recognition rates and computational simplicity make it a promising method for an EEG-based brain-computer interface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
