ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
32,"In this paper, we propose a very simple deep learning network for image classification that is based on very basic data processing components: 1) cascaded principal component analysis (PCA); 2) binary hashing; and 3) blockwise histograms. In the proposed architecture, the PCA is employed to learn multistage filter banks. This is followed by simple binary hashing and block histograms for indexing and pooling. This architecture is thus called the PCA network (PCANet) and can be extremely easily and efficiently designed and learned. For comparison and to provide a better understanding, we also introduce and study two simple variations of PCANet: 1) RandNet and 2) LDANet. They share the same topology as PCANet, but their cascaded filters are either randomly selected or learned from linear discriminant analysis. We have extensively tested these basic networks on many benchmark visual data sets for different tasks, including Labeled Faces in the Wild (LFW) for face verification; the MultiPIE, Extended Yale B, AR, Facial Recognition Technology (FERET) data sets for face recognition; and MNIST for hand-written digit recognition. Surprisingly, for all tasks, such a seemingly naive PCANet model is on par with the state-of-the-art features either prefixed, highly hand-crafted, or carefully learned [by deep neural networks (DNNs)]. Even more surprisingly, the model sets new records for many classification tasks on the Extended Yale B, AR, and FERET data sets and on MNIST variations. Additional experiments on other public data sets also demonstrate the potential of PCANet to serve as a simple but highly competitive baseline for texture classification and object recognition.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"Agricultural systems models worldwide are increasingly being used to explore options and solutions for the food security, climate change adaptation and mitigation and carbon trading problem domains. APSIM (Agricultural Production Systems sIMulator) is one such model that continues to be applied and adapted to this challenging research agenda. From its inception twenty years ago, APSIM has evolved into a framework containing many of the key models required to explore changes in agricultural landscapes with capability ranging from simulation of gene expression through to multi-field farms and beyond. Keating et al. (2003) described many of the fundamental attributes of APSIM in detail. Much has changed in the last decade, and the APSIM community has been exploring novel scientific domains and utilising software developments in social media, web and mobile applications to provide simulation tools adapted to new demands. This paper updates the earlier work by Keating et al. (2003) and chronicles the changing external challenges and opportunities being placed on APSIM during the last decade. It also explores and discusses how APSIM has been evolving to a ""next generation"" framework with improved features and capabilities that allow its use in many diverse topics. Crown Copyright (C) 2014 Published by Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"This paper presents a general framework for nonlinear systems subject to disturbances using disturbance observer based control (DOBC) techniques. A two-stage design procedure to improve disturbance attenuation ability of current linear/nonlinear controllers is proposed where the disturbance observer design is separated from the controller design. To facilitate this concept, a nonlinear disturbance observer is developed for disturbances generated by an exogenous system, and global exponential stability is established under certain condition. Furthermore, semiglobal stability condition of the composite controller consisting of a nonlinear controller and the nonlinear disturbance observer is established. The developed method is illustrated by the application to control of a two-link robotic manipulator.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"Electrochemical production of hydrogen from water has been directed to the search for non-noble metal based and earth-abundant catalysts. In this work, we propose a novel cost-effective catalyst, molybdenum phosphide that exhibits high activity towards the hydrogen evolution reaction (HER) in both acid and alkaline media even in bulk form. Comparative analysis of Mo, Mo3P and MoP as catalysts for HER clearly indicates that phosphorization can potentially modify the properties of the metal and different degrees of phosphorization lead to distinct activities and stabilities. Theoretical calculations by density functional theory also show that a simple phosphorization of molybdenum to form MoP introduces a good 'H delivery' system which attains nearly zero binding to H at a certain H coverage. With the combination of experimental results and theoretical calculations, this work has enlightened a new way of exploring cost-effective catalysts for HER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Superparamagnetic magnetite nanoparticles were surface-modified with poly (ethylene glycol) (PEG) and folic acid, respectively, to improve their intracellular uptake and ability to tat-get specific cells. PEG and folic acid were successfully immobilized on the surfaces of magnetite nanoparticles and characterized using fourier transform infrared spectra. The nanoparticle internalization into mouse macrophage (RAW 264.7) and human breast cancer (BT20) cells was visualized using both fluorescence and confocal microscopy, and quantified by inductively coupled plasma emission spectroscopy (ICP). After the cells were cultured for 48 h in the medium containing the nanoparticles modified with PEG or folic acid, the results of fluorescence and confocal microscopy showed that the nanoparticles were internalized into the cells. The ICP measurements indicated that the uptake amount of PEG-modified nanoparticles into macrophage cells was much lower than that of unmodified nanoparticles, while folic acid modification did not change the amount of the uptake. However, for breast cancer cells, both PEG and folic acid modification facilitated the nanoparticle internalization into the cells. Therefore, PEG and folic acid modification of magnetite nanoparticles could be used to resist the protein adsorption and thus avoid the particle recognition by macropliage cells, and to facilitate the nanoparticle uptake to specific cancer cells for cancer therapy and diagnosis. (C) 2002 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"Compressive sensing (CS) is an alternative to Shannon/Nyquist sampling for the acquisition of sparse or compressible signals that can be well approximated by just K << N elements from an N-dimensional basis. Instead of taking periodic samples, CS measures inner products with M < N random vectors and then recovers the signal via a sparsity-seeking optimization or greedy algorithm. Standard CS dictates that robust signal recovery is possible from M = O(K log(N/K)) measurements. It is possible to substantially decrease M without sacrificing robustness by leveraging more realistic signal models that go beyond simple sparsity and compressibility by including structural dependencies between the values and locations of the signal coefficients. This paper introduces a model-based CS theory that parallels the conventional theory and provides concrete guidelines on how to create model-based recovery algorithms with provable performance guarantees. A highlight is the introduction of a new class of structured compressible signals along with a new sufficient condition for robust structured compressible signal recovery that we dub the restricted amplification property, which is the natural counterpart to the restricted isometry property of conventional CS. Two examples integrate two relevant signal models-wavelet trees and block sparsity-into two state-of-the-art CS recovery algorithms and prove that they offer robust recovery from just M = O(K) measurements. Extensive numerical simulations demonstrate the validity and applicability of our new theory and algorithms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"Inspired by recent advances in multiple-input multiple-output (MIMO) communications, this proposal introduces the statistical MIMO radar concept. To the authors' knowledge, this is the first time that the statistical MIMO is being proposed for radar. The fundamental difference between statistical MIMO and other radar array systems is that the latter seek to maximize the coherent processing gain, while statistical MIMO radar capitalizes on the diversity of target scattering to improve radar performance. Coherent processing is made possible by highly correlated signals at the receiver array, whereas in statistical MIMO radar, the signals received by the array elements are uncorrelated. Radar targets generally consist of many small elemental scatterers that are fused by the radar waveform and the processing at the receiver, to result in echoes with fluctuating amplitude and phase. It is well known that in conventional radar, slow fluctuations of the target radar cross section (RCS) result in target fades that degrade radar performance. By spacing the antenna elements at the transmitter and at the receiver such that the target angular spread is manifested, the MIMO radar can exploit the spatial diversity of target scatterers opening the way to a variety of new techniques that can improve radar performance. This paper focuses on the application of the target spatial diversity to improve detection performance. The optimal detector in the Neyman-Pearson sense is developed and analyzed for the statistical MIMO radar. It is shown that the optimal detector consists of noncoherent processing of the receiver sensors' outputs and that for cases of practical interest, detection performance is superior to that obtained through coherent processing. An optimal detector invariant to the signal and noise levels is also developed and analyzed. In this case as well, statistical MIMO radar provides great improvements over other types of array radars.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"Images of outdoor scenes captured in bad weather suffer from poor contrast. Under bad weather conditions, the light reaching a camera is severely scattered by the atmosphere. The resulting decay in contrast varies across the scene and is exponential in the depths of scene points. Therefore, traditional space invariant image processing techniques are not sufficient to remove weather effects from images. In this paper, we present a physics-based model that describes the appearances of scenes in uniform bad weather conditions. Changes in intensities of scene points under different weather conditions provide simple constraints to detect depth discontinuities in the scene and also to compute scene structure. Then, a fast algorithm to restore scene contrast is presented. In contrast to previous techniques, our weather removal algorithm does not require any a priori scene structure, distributions of scene reflectances, or detailed knowledge about the particular weather condition. All the methods described in this paper are effective under a wide range of weather conditions including haze, mist, fog, and conditions arising due to other aerosols. Further, our methods can be applied to gray scale, RGB color, multispectral and even IR images. We also extend our techniques to restore contrast of scenes with moving objects, captured using a video camera.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"The use of unmanned aerial vehicles (UAVs) is growing rapidly across many civil application domains, including real-time monitoring, providing wireless coverage, remote sensing, search and rescue, delivery of goods, security and surveillance, precision agriculture, and civil infrastructure inspection. Smart UAVs are the next big revolution in the UAV technology promising to provide new opportunities in different applications, especially in civil infrastructure in terms of reduced risks and lower cost. Civil infrastructure is expected to dominate more than $45 Billion market value of UAV usage. In this paper, we present UAV civil applications and their challenges. We also discuss the current research trends and provide future insights for potential UAV uses. Furthermore, we present the key challenges for UAV civil applications, including charging challenges, collision avoidance and swarming challenges, and networking and security-related challenges. Based on our review of the recent literature, we discuss open research challenges and draw high-level insights on how these challenges might be approached.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"We report on an interdiffusion method to fabricate pin-hole free perovskite films using a low temperature (<105 degrees C) solution process. A high efficiency of 15.4%, with a fill factor of similar to 80%, was achieved for the devices under one sun illumination. The interdiffusion method results in high device yield, with an efficiency of above 14.5% for more than 85% of the devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"In this paper, a novel design method for determining the optimal proportional-integral-derivative (PID) controller parameters of an AVR system using the particle swarm optimization (PSO) algorithm is presented. This paper demonstrated in detail how to employ the PSO method to search efficiently the optimal PID controller parameters of an AVR system. The proposed approach had superior features, including easy implementation, stable convergence characteristic, and good computational efficiency. Fast tuning of optimum PID controller parameters yields high-quality solution. In order to assist estimating the performance of the proposed PSO-PID controller, a new time-domain performance criterion function was also defined. Compared with the genetic algorithm (GA), the proposed method was indeed more efficient and robust in improving the step response of an AVR system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"Goal: This paper presents a fast and accurate patient-specific electrocardiogram (ECG) classification and monitoring system. Methods: An adaptive implementation of 1-D convolutional neural networks (CNNs) is inherently used to fuse the two major blocks of the ECG classification into a single learning body: feature extraction and classification. Therefore, for each patient, an individual and simple CNN will be trained by using relatively small common and patient-specific training data, and thus, such patient-specific feature extraction ability can further improve the classification performance. Since this also negates the necessity to extract hand-crafted manual features, once a dedicated CNN is trained for a particular patient, it can solely be used to classify possibly long ECG data stream in a fast and accurate manner or alternatively, such a solution can conveniently be used for real-time ECG monitoring and early alert system on a light-weight wearable device. Results: The results over the MIT-BIH arrhythmia benchmark database demonstrate that the proposed solution achieves a superior classification performance than most of the state-of-the-art methods for the detection of ventricular ectopic beats and supraventricular ectopic beats. Conclusion: Besides the speed and computational efficiency achieved, once a dedicated CNN is trained for an individual patient, it can solely be used to classify his/her long ECG records such as Holter registers in a fast and accurate manner. Significance: Due to its simple and parameter invariant nature, the proposed system is highly generic, and, thus, applicable to any ECG dataset.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Next-generation high-energy batteries will require a rechargeable lithium metal anode, but lithium dendrites tend to form during recharging, causing short-circuit risk and capacity loss, by mechanisms that still remain elusive. Here, we visualize lithium growth in a glass capillary cell and demonstrate a change of mechanism from root-growing mossy lithium to tip-growing dendritic lithium at the onset of electrolyte diffusion limitation. In sandwich cells, we further demonstrate that mossy lithium can be blocked by nanoporous ceramic separators, while dendritic lithium can easily penetrate nanopores and short the cell. Our results imply a fundamental design constraint for metal batteries (""Sand's capacity''), which can be increased by using concentrated electrolytes with stiff, permeable, nanoporous separators for improved safety.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"We prove that the set of all Lambertian reflectance functions (the mapping from surface normals to intensities) obtained with arbitrary distant right sources lies close to a 9D linear subspace. This implies that, in general, the set of images of a convex Lambertian object obtained under a wide variety of fighting conditions can be approximated accurately by a low-dimensional linear subspace, explaining prior empirical results. We also provide a simple analytic characterization of this linear space. We obtain these results by representing fighting using spherical harmonics and describing the effects of Lambertian materials as the analog of a convolution. These results allow us to construct algorithms for object recognition based on linear methods as well as algorithms that use convex optimization to enforce nonnegative fighting functions. We also show a simple way to enforce nonnegative Fighting when the images of an object lie near a 4D linear space. We apply these algorithms to perform face recognition by finding the 3D model that best matches a 2D query image.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"With the breakthroughs in deep learning, the recent years have witnessed a booming of artificial intelligence (AI) applications and services, spanning from personal assistant to recommendation systems to video/audio surveillance. More recently, with the proliferation of mobile computing and Internet of Things (IoT), billions of mobile and IoT devices are connected to the Internet, generating zillions bytes of data at the network edge. Driving by this trend, there is an urgent need to push the AI frontiers to the network edge so as to fully unleash the potential of the edge big data. To meet this demand, edge computing, an emerging paradigm that pushes computing tasks and services from the network core to the network edge, has been widely recognized as a promising solution. The resulted new interdiscipline, edge AI or edge intelligence (EI), is beginning to receive a tremendous amount of interest. However, research on EI is still in its infancy stage, and a dedicated venue for exchanging the recent advances of EI is highly desired by both the computer system and AI communities. To this end, we conduct a comprehensive survey of the recent research efforts on EI. Specifically, we first review the background and motivation for AI running at the network edge. We then provide an overview of the overarching architectures, frameworks, and emerging key technologies for deep learning model toward training/inference at the network edge. Finally, we discuss future research opportunities on EI. We believe that this survey will elicit escalating attentions, stimulate fruitful discussions, and inspire further research ideas on EI.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"Terahertz irradiation and sensing is being applied for the first time to a wide range of fields outside the traditional niches of space science, molecular line spectroscopy, and plasma diagnostics. This paper surveys some of the terahertz measurements and applications of interest in the biological and medical sciences.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"For the last two decades, intelligent transportation systems (ITS) have emerged as an efficient way of improving the performance of transportation systems, enhancing travel security, and providing more choices to travelers. A significant change in ITS in recent years is that much more data are collected from a variety of sources and can be processed into various forms for different stakeholders. The availability of a large amount of data can potentially lead to a revolution in ITS development, changing an ITS from a conventional technology-driven system into a more powerful multifunctional data-driven intelligent transportation system ((DITS)-I-2): a system that is vision, multisource, and learning algorithm driven to optimize its performance. Furthermore, (DITS)-I-2 is trending to become a privacy-aware people-centric more intelligent system. In this paper, we provide a survey on the development of (DITS)-I-2, discussing the functionality of its key components and some deployment issues associated with (DITS)-I-2. Future research directions for the development of (DITS)-I-2 is also presented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Vibration energy harvesting is receiving a considerable amount of interest as a means for powering wireless sensor nodes. This paper presents a small ( component volume 0.1 cm(3), practical volume 0.15 cm(3)) electromagnetic generator utilizing discrete components and optimized for a low ambient vibration level based upon real application data. The generator uses four magnets arranged on an etched cantilever with a wound coil located within the moving magnetic field. Magnet size and coil properties were optimized, with the final device producing 46 mu W in a resistive load of 4 k Omega from just 0.59 m s(-2) acceleration levels at its resonant frequency of 52 Hz. A voltage of 428 mVrms was obtained from the generator with a 2300 turn coil which has proved sufficient for subsequent rectification and voltage step-up circuitry. The generator delivers 30% of the power supplied from the environment to useful electrical power in the load. This generator compares very favourably with other demonstrated examples in the literature, both in terms of normalized power density and efficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"The origin and development of the adaptive approach to thermal comfort is explained. A number of recent developments in the application of the theory are considered and the origin of the differences between adaptive thermal comfort and the 'rational' indices is explored. The application of the adaptive approach to thermal comfort standards is considered and recommendations made as to the best comfort temperature, the range of comfortable environments and the maximum rate of change of indoor temperature. The application of criteria of sustainability to thermal standards for buildings is also considered. (C) 2002 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"Electrocatalytic splitting of water is one of the most efficient technologies for hydrogen production, and two-dimensional (2D) MoS2 has been considered as a potential alternative to Pt-based catalysts in the hydrogen evolution reaction (HER). However, the catalytic activity of 2D MoS2 is always contributed from its edge sites, leaving a large number of in-plane domains useless. Herein, we for the first time demonstrated that the catalytic activity of in-plane S atoms of MoS2 can be triggered via single-atom metal doping in HER. In experiments, single Pt atom-doped, few-layer MoS2 nanosheets (Pt-MoS2) showed a significantly enhanced HER activity compared with pure MoS2, originating from the tuned adsorption behavior of H atoms on the in-plane S sites neighboring the doped Pt atoms, according to the density functional theory (DFT) calculations. Furthermore, the HER activity of MoS2 doped with a number of transition metals was screened by virtue of DFT calculations, resulting in a volcano curve along the adsorption free energy of H atoms (Delta G(H)degrees), which was further confirmed in experiment by using non-precious metals such as Co and Ni atoms doping 2D MoS2 as the catalysts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"We investigate the performance and design of free-space optical (FSO) communication links over slow fading channels from an information theory perspective. A statistical model for the optical intensity fluctuation at the receiver due to the combined effects of atmospheric turbulence and pointing errors is derived. Unlike earlier work, our model considers the effect of beam width, detectors size, and jitter variance explicitly. Expressions for the outage probability are derived for a variety of atmospheric conditions. For given weather and misalignment conditions, the beam width is optimized to maximize the channel capacity subject to outage. Large gains in achievable rate are realized versus using a nominal beam width. In light fog, by optimizing the beam width, the achievable rate is increased by 80% over the nominal beam width at an outage probability of 10(-5). Well-known error control codes are then applied to the channel and shown to realize much of the achievable gains.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"For the past three decades, discussion of naturally-occurring gas hydrates has been framed by a series of assessments that indicate enormous global volumes of methane present within gas hydrate accumulations. At present, these estimates continue to range over several orders of magnitude, creating great uncertainty in assessing those two gas hydrate issues that relate most directly to resource volumes - gas hydrate's potential as an energy resource and its possible role in ongoing climate change. However, a series of recent field expeditions have provided new insights into the nature of gas hydrate occurrence; perhaps most notably, the understanding that gas hydrates occur in a wide variety of geologic settings and modes of occurrence. These fundamental differences - which include gas hydrate concentration, host lithology, distribution within the sediment matrix, burial depth, water depth, and many others - can now be incorporated into evaluations of gas hydrate energy resource and environmental issues. With regard to energy supply potential, field data combined with advanced numerical simulation have identified gas-hydrate-bearing sands as the most feasible initial targets for energy recovery. The first assessments of potential technically-recoverable resources are now occurring, enabling a preliminary estimate of ultimate global recoverable volumes on the order of similar to 3 x 10(13) m(3) (10(15) ft(3); similar to 15 GtC). Other occurrences, such as gas hydrate-filled fractures in clay-dominated reservoirs, may also become potential energy production targets in the future; but as yet, no production concept has been demonstrated. With regard to the climate implications of gas hydrate, an analogous partitioning of global resources to determine that portion most prone to dissociation during specific future warming scenarios is needed. At present, it appears that these two portions of total gas hydrate resources (those that are the most likely targets for gas extraction and those that are the most likely to respond in a meaningful way to climate change) will be largely exclusive, as those deposits that are the most amenable to production (the more deeply buried and localized accumulations) are also those that are the most poorly coupled to oceanic and atmospheric conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"There is a pressing need for information on the mobility of nanoparticles in the complex aqueous matrices found in realistic environmental conditions. We dispersed three different metal oxide nanoparticles (TiO2, ZnO and CeO2) in samples taken from eight different aqueous media associated with seawater, lagoon, river, and groundwater, and measured their electrophoretic mobility, state of aggregation, and rate of sedimentation. The electrophoretic mobility of the particles in a given aqueous media was dominated by the presence of natural organic matter (NOM) and ionic strength, and independent of pH. NOM adsorbed onto these nanoparticles significantly reduces their aggregation, stabilizing them under many conditions. The transition from reaction to diffusion limited aggregation occurs at an electrophoretic mobility from around -2 to -0.8 mu m s(-1) V-1 cm. These results are key for designing and interpreting nanoparticle ecotoxicity studies in various environmental conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Physical (PHY) layer security approaches for wireless communications can prevent eavesdropping without upper layer data encryption. However, they are hampered by wireless channel conditions: absent feedback, they are typically feasible only when the source-destination channel is better than the source-eavesdropper channel. Node cooperation is a means to overcome this challenge and improve the performance of secure wireless communications. This paper addresses secure communications of one source-destination pair with the help of multiple cooperating relays in the presence of one or more eavesdroppers. Three cooperative schemes are considered: decode-and-forward (DF), amplify-and-forward (AF), and cooperative jamming (CJ). For these schemes, the relays transmit a weighted version of a reencoded noise-free message signal (for DF), a received noisy source signal (for AF), or a common jamming signal (for CJ). Novel system designs are proposed, consisting of the determination of relay weights and the allocation of transmit power, that maximize the achievable secrecy rate subject to a transmit power constraint, or, minimize the transmit power subject to a secrecy rate constraint. For DF in the presence of one eavesdropper, closed-form optimal solutions are derived for the relay weights. For other problems, since the optimal relay weights are difficult to obtain, several criteria are considered leading to suboptimal but simple solutions, i.e., the complete nulling of the message signals at all eavesdroppers (for DF and AF), or the complete nulling of jamming signal at the destination (for CJ). Based on the designed relay weights, for DF in the presence of multiple eavesdroppers, and for CJ in the presence of one eavesdropper, the optimal power allocation is obtained in closed-form; in all other cases the optimal power allocation is obtained via iterative algorithms. Numerical evaluation of the obtained secrecy rate and transmit power results show that the proposed design can significantly improve the performance of secure wireless communications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"A Product-Service System (PSS) is an integrated combination of products and services. This Western concept embraces a service-led competitive strategy, environmental sustainability, and the basis to differentiate from competitors who simply offer lower priced products. This paper aims to report the state-of-the-art of PSS research by presenting a clinical review of literature currently available on this topic. The literature is classified and the major outcomes of each study are addressed and analysed. On this basis, this paper defines the PSS concept, reports on its origin and features, gives examples of applications along with potential benefits and barriers to adoption, summarizes available tools and methodologies, and identifies future research challenges.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"Additive manufacturing (AM) technologies have been successfully applied in various applications. Fused deposition modeling (FDM), one of the most popular AM techniques, is the most widely used method for fabricating thermoplastic parts those are mainly used as rapid prototypes for functional testing with advantages of low cost, minimal wastage, and ease of material change. Due to the intrinsically limited mechanical properties of pure thermoplastic materials, there is a critical need to improve mechanical properties for FDM-fabricated pure thermoplastic parts. One of the possible methods is adding reinforced materials (such as carbon fibers) into plastic materials to form thermoplastic matrix carbon fiber reinforced plastic (CFRP) composites those could be directly used in the actual application areas, such as aerospace, automotive, and wind energy. This paper is going to present FDM of thermoplastic matrix CFRP composites and test if adding carbon fiber (different content and length) can improve the mechanical properties of FDM-fabricated parts. The CFRP feedstock filaments were fabricated from plastic pellets and carbon fiber powders for FDM process. After FDM fabrication, effects on the tensile properties (including tensile strength, Young's modulus, toughness, yield strength, and ductility) and flexural properties (including flexural stress, flexural modulus, flexural toughness, and flexural yield strength) of specimens were experimentally investigated. In order to explore the parts fracture reasons during tensile and flexural tests, fracture interface of CFRP composite specimens after tensile testing and flexural testing was observed and analyzed using SEM micrograph. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"Nonorthogonal multiple access (NOMA) represents a paradigm shift from conventional orthogonal multiple-access (MA) concepts and has been recognized as one of the key enabling technologies for fifth-generation mobile networks. In this paper, the impact of user pairing on the performance of two NOMA systems, i.e., NOMA with fixed power allocation (F-NOMA) and cognitive-radio-inspired NOMA (CR-NOMA), is characterized. For F-NOMA, both analytical and numerical results are provided to demonstrate that F-NOMA can offer a larger sum rate than orthogonal MA, and the performance gain of F-NOMA over conventional MA can be further enlarged by selecting users whose channel conditions are more distinctive. For CR-NOMA, the quality of service (QoS) for users with poorer channel conditions can be guaranteed since the transmit power allocated to other users is constrained following the concept of cognitive radio networks. Because of this constraint, CR-NOMA exhibits a different behavior compared with F-NOMA. For example, for the user with the best channel condition, CR-NOMA prefers to pair it with the user with the second best channel condition, whereas the user with the worst channel condition is preferred by F-NOMA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"Based on an extensive set of density functional theory calculations it is shown that for a class of catalytic reactions there is a universal, reactant independent relation between the reaction activation energy and the stability of reaction intermediates. This leads directly to a universal relationship between adsorption energies and catalytic activity, which is used to pinpoint what it is that determines the best catalyst for a given reaction. The universality principle rationalizes a number of known facts about catalysts and points to new ways of improving them. (C) 2002 Elsevier Science (USA).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"We quantify the performance of wireless transmissions over random fading channels at high signal-to-noise ratio (SNR). The performance criteria we consider are average probability of error and outage probability. We show that as functions of the average SNR, they can both be characterized by two parameters: the diversity and coding gains. They both exhibit identical diversity orders, but their coding gains in decibels differ by a constant. The diversity and coding gains are found to depend on the behavior of the random SNR's probability density function only at the origin, or equivalently, on the decaying order of the corresponding moment generating function (i.e., how fast the moment generating function goes to zero as its argument goes to infinity). Diversity and coding gains for diversity combining systems are expressed in terms of the diversity branches' individual diversity and coding gains, where the branches can come from any diversity technique such as space, time, frequency, or, multipath. The proposed analysis offers a simple and unifying approach to evaluating the performance of uncoded and (possibly space-time) coded transmissions over fading channels, and the method applies to almost all digital modulation schemes, including M-ary phase-shift keying, quadrature amplitude modulation, and frequency-shift keying with coherent or noncoherent detection.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Consumer-grade range cameras such as the Kinect sensor have the potential to be used in mapping applications where accuracy requirements are less strict. To realize this potential insight into the geometric quality of the data acquired by the sensor is essential. In this paper we discuss the calibration of the Kinect sensor, and provide an analysis of the accuracy and resolution of its depth data. Based on a mathematical model of depth measurement from disparity a theoretical error analysis is presented, which provides an insight into the factors influencing the accuracy of the data. Experimental results show that the random error of depth measurement increases with increasing distance to the sensor, and ranges from a few millimeters up to about 4 cm at the maximum range of the sensor. The quality of the data is also found to be influenced by the low resolution of the depth measurements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,This paper presents a predictive current control method and its application to a voltage source inverter. The method uses a discrete-time model of the system to predict the future value of the load current for all possible voltage vectors generated by the inverter. The voltage vector which minimizes a quality function is selected. The quality function used in this work evaluates the current error at the next sampling time. The performance of the proposed predictive control method is compared with hysteresis and pulsewidth modulation control. The results show that the predictive method controls very effectively the load current and performs very well compared with the classical solutions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"This paper overviews theoretical and practical design issues related to inductive power transfer systems and verifies the developed theory using a practical electric vehicle battery charger. The design focuses on the necessary approaches to ensure power transfer over the complete operating range of the system. As such, a new approach to the design of the primary resonant circuit is proposed, whereby deviations from design expectations due to phase or frequency shift are minimized. Of particular interest are systems that are neither loosely nor tightly coupled. The developed solution depends on the selected primary and secondary. resonant topologies, the magnetic coupling coefficient, and the secondary quality factor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"This letter presents our initial results in deep learning for channel estimation and signal detection in orthogonal frequency-division multiplexing (OFDM) systems. In this letter, we exploit deep learning to handle wireless OFDM channels in an end-to-end manner. Different from existing OFDM receivers that first estimate channel state information (CSI) explicitly and then detect/recover the transmitted symbols using the estimated CSI, the proposed deep learning-based approach estimates CSI implicitly and recovers the transmitted symbols directly. To address channel distortion, a deep learning model is first trained offline using the data generated from simulation based on channel statistics and then used for recovering the online transmitted data directly. From our simulation results, the deep learning based approach can address channel distortion and detect the transmitted symbols with performance comparable to the minimum mean-square error estimator. Furthermore, the deep learning-based approach is more robust than conventional methods when fewer training pilots are used, the cyclic prefix is omitted, and nonlinear clipping noise exists. In summary, deep learning is a promising tool for channel estimation and signal detection in wireless communications with complicated channel distortion and interference.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"The relatively unused millimeter-wave (mmWave) spectrum offers excellent opportunities to increase mobile capacity due to the enormous amount of available raw bandwidth. This paper presents experimental measurements and empirically-based propagation channel models for the 28, 38, 60, and 73 GHz mmWave bands, using a wideband sliding correlator channel sounder with steerable directional horn antennas at both the transmitter and receiver from 2011 to 2013. More than 15,000 power delay profiles were measured across the mmWave bands to yield directional and omnidirectional path loss models, temporal and spatial channel models, and outage probabilities. Models presented here offer side-by-side comparisons of propagation characteristics over a wide range of mmWave bands, and the results and models are useful for the research and standardization process of future mmWave systems. Directional and omnidirectional path loss models with respect to a 1 m close-in free space reference distance over a wide range of mmWave frequencies and scenarios using directional antennas in real-world environments are provided herein, and are shown to simplify mm Wave path loss models, while allowing researchers to globally compare and standardize path loss parameters for emerging mmWave wireless networks. A new channel impulse response modeling framework, shown to agree with extensive mmWave measurements over several bands, is presented for use in link-layer simulations, using the observed fact that spatial lobes contain multipath energy that arrives at many different propagation time intervals. The results presented here may assist researchers in analyzing and simulating the performance of next-generation mmWave wireless networks that will rely on adaptive antennas and multiple-input and multiple-output (MIMO) antenna systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
