Publication Type,Authors,Title,Abstract,DOI
J,"Alloul, A; Christensen, ND; Degrande, C; Duhr, C; Fuks, B",FEYNRULES 2.0-A complete toolbox for tree-level phenomenology,"FEYNRULES is a MATHEmAncA-based package which addresses the implementation of particle physics models, which are given in the form of a list of fields, parameters and a Lagrangian, into high-energy physics tools. It calculates the underlying Feynman rules and outputs them to a form appropriate for various programs such as CALCHEP, FEYNARTS, MADGRAPH, SHERPA and WHIZARD. Since the original version, many new features have been added: support for two-component fermions, spin-3/2 and spin-2 fields, superspace notation and calculations, automatic mass diagonalization, completely general FEYNARTS output, a new universal FEYNRULES output interface, a new WHIZARD interface, automatic 1 --> 2 decay width calculation, improved speed and efficiency, new guidelines for validation and a new webbased validation package. With this feature set, FEYNRULES enables models to go from theory to simulation and comparison with experiment quickly, efficiently and accurately. Program summary Program title: FeynRules 2.0 Catalogue identifier: AEDI_v2_0 Program summary URL: http://cpc.cs.qub.ac.uk/summaries/AEDI_v2_0.html Program obtainable from: CPC Program Library, Queen's University, Belfast, N. Ireland Licensing provisions: Standard CPC licence, http://cpc.cs.qub.ac.uk/licence/licence.html No. of lines in distributed program, including test data, etc.: 51324 No. of bytes in distributed program, including test data, etc.: 455219 Distribution format: tar.gz Programming language: Mathematica. Computer: Platforms on which Mathematica is available. Operating system: Operating systems on which Mathematica is available. Classification: 11.1, 11.6. Does the new version supersede the previous version?: Yes Catalogue identifier of previous version: AEDI_v1_1 Journal reference of previous version: Comput. Phys. Comm. 182 (2011) 2404 Nature of problem: The program computes the Feynman rules of any quantum field theory, expressed in four-dimensional space-time, directly from the Lagrangian of the model. Various interfaces to Feynman diagram calculators are included that allow the exportation of the interaction vertices in a format readable by different Monte Carlo event generators or symbolic calculation tools. Solution method: FeynRules works in three steps: 1. If necessary, the model Lagrangian is written in terms of four-component fermions and the usual fields of particle physics, instead of Weyl fermions or superfields. 2. Derivation of the Feynman rules directly form the Lagrangian using canonical commutation relations among fields and creation operators. 3. Implementation of the new physics model into FeynArts as well as into various Monte Carlo programs via dedicated interfaces. Reasons for new version: Bug fixes. Summary of revisions: cleaning of unnecessary files bug related to epsilon tensors bug with multiple interaction order fixed bug when we have one mass parameter for several particles in the UFO Restrictions: Mathematica version 7.0 or higher. The Lagrangian must fulfill basic quantum field theory requirements, such as locality and Lorentz and gauge invariance. Fields with spin 0, 1/2, 1, 3/2 and 2 are supported. Unusual features: Translation interfaces to various Feynman diagram generators exist. Superfields are also supported and can be expanded in terms of their component fields, which allows the performance of various sets of superspace computations. Running time: The computation of the Feynman rules from a Lagrangian varies with the complexity of the model, and runs from a few seconds to several minutes. See Section 7 of the present manuscript for more information. (C) 2014 Elsevier B.V. All rights reserved.",10.1016/j.cpc.2014.04.012
J,"Chithrani, BD; Chan, WCW",Elucidating the mechanism of cellular uptake and removal of protein-coated gold nanoparticles of different sizes and shapes,"We investigated the mechanism by which transferrin-coated gold nanoparticles (Au NP) of different sizes and shapes entered mammalian cells. We determined that transferrin-coated Au NP entered the cells via clathrin-mediated endocytosis pathway. The NPs exocytosed out of the cells in a linear relationship to size. This was different than the relationship between uptake and size. Furthermore, we developed a mathematical equation to predict the relationship of size versus exocytosis for different cell lines. These studies will provide guidelines for developing NPs for imaging and drug delivery applications, which will require ""controlling"" NP accumulation rate. These studies will also have implications in determining nanotoxicity.",10.1021/nl070363y
J,"Yan, J; Fan, ZJ; Sun, W; Ning, GQ; Wei, T; Zhang, Q; Zhang, RF; Zhi, LJ; Wei, F",Advanced Asymmetric Supercapacitors Based on Ni(OH)2/Graphene and Porous Graphene Electrodes with High Energy Density,"Hierarchical flowerlike nickel hydroxide decorated on graphene sheets has been prepared by a facile and cost-effective microwave-assisted method. In order to achieve high energy and power densities, a high-voltage asymmetric supercapacitor is successfully fabricated using Ni(OH)2/graphene and porous graphene as the positive and negative electrodes, respectively. Because of their unique structure, both of these materials exhibit excellent electrochemical performances. The optimized asymmetric supercapacitor could be cycled reversibly in the high-voltage region of 01.6 V and displays intriguing performances with a maximum specific capacitance of 218.4 F g-1 and high energy density of 77.8 Wh kg-1. Furthermore, the Ni(OH)2/graphene//porous graphene supercapacitor device exhibits an excellent long cycle life along with 94.3% specific capacitance retained after 3000 cycles. These fascinating performances can be attributed to the high capacitance and the positive synergistic effects of the two electrodes. The impressive results presented here may pave the way for promising applications in high energy density storage systems.",10.1002/adfm.201102839
J,"van der Zande, AM; Huang, PY; Chenet, DA; Berkelbach, TC; You, YM; Lee, GH; Heinz, TF; Reichman, DR; Muller, DA; Hone, JC",Grains and grain boundaries in highly crystalline monolayer molybdenum disulphide,"Recent progress in large-area synthesis of monolayer molybdenum disulphide, a new two-dimensional direct-bandgap semiconductor, is paving the way for applications in atomically thin electronics. Little is known, however, about the microstructure of this material. Here we have refined chemical vapour deposition synthesis to grow highly crystalline islands of monolayer molybdenum disulphide up to 120 mu m in size with optical and electrical properties comparable or superior to exfoliated samples. Using transmission electron microscopy, we correlate lattice orientation, edge morphology and crystallinity with island shape to demonstrate that triangular islands are single crystals. The crystals merge to form faceted tilt and mirror twin boundaries that are stitched together by lines of 8- and 4-membered rings. Density functional theory reveals localized mid-gap states arising from these 8- 4 defects. We find that mirror twin boundaries cause strong photoluminescence quenching whereas tilt boundaries cause strong enhancement. Meanwhile, mirror twin boundaries slightly increase the measured in-plane electrical conductivity, whereas tilt boundaries slightly decrease the conductivity.",10.1038/nmat3633
J,"Paton, KR; Varrla, E; Backes, C; Smith, RJ; Khan, U; O'Neill, A; Boland, C; Lotya, M; Istrate, OM; King, P; Higgins, T; Barwich, S; May, P; Puczkarski, P; Ahmed, I; Moebius, M; Pettersson, H; Long, E; Coelho, J; O'Brien, SE; McGuire, EK; Sanchez, BM; Duesberg, GS; McEvoy, N; Pennycook, TJ; Downing, C; Crossley, A; Nicolosi, V; Coleman, JN",Scalable production of large quantities of defect-free few-layer graphene by shear exfoliation in liquids,"To progress from the laboratory to commercial applications, it will be necessary to develop industrially scalable methods to produce large quantities of defect-free graphene. Here we show that high-shear mixing of graphite in suitable stabilizing liquids results in large-scale exfoliation to give dispersions of graphene nanosheets. X-ray photoelectron spectroscopy and Raman spectroscopy show the exfoliated flakes to be unoxidized and free of basal-plane defects. We have developed a simple model that shows exfoliation to occur once the local shear rate exceeds 10(4) s(-1). By fully characterizing the scaling behaviour of the graphene production rate, we show that exfoliation can be achieved in liquid volumes from hundreds of millilitres up to hundreds of litres and beyond. The graphene produced by this method performs well in applications from composites to conductive coatings. This method can be applied to exfoliate BN, MoS2 and a range of other layered crystals.",10.1038/NMAT3944
J,"Katsura, H; Nagaosa, N; Balatsky, AV",Spin current and magnetoelectric effect in noncollinear magnets,A new mechanism of the magnetoelectric effect based on the spin supercurrent is theoretically presented in terms of a microscopic electronic model for noncollinear magnets. The electric polarization (P) over right arrow (ij) produced between the two magnetic moments (S) over right arrow (i) and (S) over right arrow (j) is given by (P) over right arrow proportional to e(ij)x((S) over right arrow (i)x (S) over right arrow (j)) with (e) over right arrow (ij) being the unit vector connecting the sites i and j. Applications to the spiral spin structure and the gauge theoretical interpretation are discussed.,10.1103/PhysRevLett.95.057205
J,"Brunner, N; Cavalcanti, D; Pironio, S; Scarani, V; Wehner, S",Bell nonlocality,"Bell's 1964 theorem, which states that the predictions of quantum theory cannot be accounted for by any local theory, represents one of the most profound developments in the foundations of physics. In the last two decades, Bell's theorem has been a central theme of research from a variety of perspectives, mainly motivated by quantum information science, where the nonlocality of quantum theory underpins many of the advantages afforded by a quantum processing of information. The focus of this review is to a large extent oriented by these later developments. The main concepts and tools which have been developed to describe and study the nonlocality of quantum theory and which have raised this topic to the status of a full subfield of quantum information science are reviewed.",10.1103/RevModPhys.86.419
J,"Robertson, J",Band offsets of wide-band-gap oxides and implications for future electronic devices,"Wide-band-gap oxides such as SrTiO3 are shown to be critical tests of theories of Schottky barrier heights based on metal-induced gap states and charge neutrality levels. This theory is reviewed and used to calculate the Schottky barrier heights and band offsets for many important high dielectric constant oxides on Pt and Si. Good agreement with experiment is found for barrier heights. The band offsets fur electrons on Si are found to be small for many key oxides such as SrTiO3 and Ta2O5 which limit their utility as Sate oxides in future silicon field effect transistors. The calculations are extended to screen other proposed oxides such as BaZrO3. ZrO2, HfO2, La2O3, Y2O3, HfSiO4, and ZrSiO4. Predictions are also given for barrier heights of the ferroelectric oxides Pb1-xZrxTiO3 and SrBi2Ta2O9 which are used in nonvolatile memories. (C) 2000 American Vacuum Society.",10.1116/1.591472
J,"Sheberla, D; Bachman, JC; Elias, JS; Sun, CJ; Shao-Horn, Y; Dinca, M",Conductive MOF electrodes for stable supercapacitors with high areal capacitance,"Owing to their high power density and superior cyclability relative to batteries, electrochemical double layer capacitors (EDLCs) have emerged as an important electrical energy storage technology that will play a critical role in the large-scale deployment of intermittent renewable energy sources, smart power grids, and electrical vehicles'. Because the capacitance and charge-discharge rates of EDLCs scale with surface area and electrical conductivity, respectively, porous carbons such as activated carbon, carbon nanotubes and crosslinked or holey graphenes are used exclusively as the active electrode materials in EDLCs4-9. One class of materials whose surface area far exceeds that of activated carbons, potentially allowing them to challenge the dominance of carbon electrodes in EDLCs, is metal-organic frameworks (MOFs)(10). The high porosity of MOFs, however, is conventionally coupled to very poor electrical conductivity, which has thus far prevented the use of these materials as active electrodes in EDLCs. Here, we show that Ni-3(2,3,6,7,10,11-hexaiminotriphenylene)(2) (Ni-3(HITP)(2)), a MOF with high electrical conductivity(11), can serve as the sole electrode material in an EDLC. This is the first example of a supercapacitor made entirely from neat MOFs as active materials, without conductive additives or other binders. The MOF-based device shows an areal capacitance that exceeds those of most carbon-based materials and capacity retention greater than 90% over 10,000 cycles, in line with commercial devices. Given the established structural and compositional tunability of MOFs, these results herald the advent of a new generation of supercapacitors whose active electrode materials can be tuned rationally, at the molecular level.",10.1038/NMAT4766
J,"Dorn, R; Quabis, S; Leuchs, G",Sharper focus for a radially polarized light beam,"We experimentally demonstrate for the first time that a radially polarized field can be focused to a spot size significantly smaller [0.16(1)lambda(2)] than for linear polarization (0.26lambda(2)). The effect of the vector properties of light is shown by a comparison of the focal intensity distribution for radially and azimuthally polarized input fields. For strong focusing, a radially polarized field leads to a longitudinal electric field component at the focus which is sharp and centered at the optical axis. The relative contribution of this component is enhanced by using an annular aperture.",10.1103/PhysRevLett.91.233901
J,"Ahmad, QR; Allen, RC; Andersen, TC; Anglin, JD; Bühler, G; Barton, JC; Beier, EW; Bercovitch, M; Bigu, J; Biller, S; Black, RA; Blevis, I; Boardman, RJ; Boger, J; Bonvin, E; Boulay, MG; Bowler, MG; Bowles, TJ; Brice, SJ; Browne, MC; Bullard, TV; Burritt, TH; Cameron, K; Cameron, J; Chan, YD; Chen, M; Chen, HH; Chen, X; Chon, MC; Cleveland, BT; Clifford, ETH; Cowan, JHM; Cowen, DF; Cox, GA; Dai, Y; Dai, X; Dalnoki-Veress, F; Davidson, WF; Doe, PJ; Doucas, G; Dragowsky, MR; Duba, CA; Duncan, FA; Dunmore, J; Earle, ED; Elliott, SR; Evans, HC; Ewan, GT; Farine, J; Fergani, H; Ferraris, AP; Ford, RJ; Fowler, MM; Frame, K; Frank, ED; Frati, W; Germani, JV; Gil, S; Goldschmidt, A; Grant, DR; Hahn, RL; Hallin, AL; Hallman, ED; Hamer, A; Hamian, AA; Haq, RU; Hargrove, CK; Harvey, PJ; Hazama, R; Heaton, R; Heeger, KM; Heintzelman, WJ; Heise, J; Helmer, RL; Hepburn, JD; Heron, H; Hewett, J; Hime, A; Howe, M; Hykawy, JG; Isaac, MCP; Jagam, P; Jelley, NA; Jillings, C; Jonkmans, G; Karn, J; Keener, PT; Kirch, K; Klein, JR; Knox, AB; Komar, RJ; Kouzes, R; Kutter, T; Kyba, CCM; Law, J; Lawson, IT; Lay, M; Lee, HW; Lesko, KT; Leslie, JR; Levine, I; Locke, W; Lowry, MM; Luoma, S; Lyon, J; Majerus, S; Mak, HB; Marino, AD; McCauley, N; McDonald, AB; McDonald, DS; McFarlane, K; McGregor, G; McLatchie, W; Drees, RM; Mes, H; Mifflin, C; Miller, GG; Milton, G; Moffat, BA; Moorhead, M; Nally, CW; Neubauer, MS; Newcomer, FM; Ng, HS; Noble, AJ; Norman, EB; Novikov, VM; O'Neill, M; Okada, CE; Ollerhead, RW; Omori, M; Orrell, JL; Oser, SM; Poon, AWP; Radcliffe, TJ; Roberge, A; Robertson, BC; Robertson, RGH; Rowley, JK; Rusu, VL; Saettler, E; Schaffer, KK; Schuelke, A; Schwendener, MH; Seifert, H; Shatkay, M; Simpson, JJ; Sinclair, D; Skensved, P; Smith, AR; Smith, MWE; Starinsky, N; Steiger, TD; Stokstad, RG; Storey, RS; Sur, B; Tafirout, R; Tagg, N; Tanner, NW; Taplin, RK; Thorman, M; Thornewell, P; Trent, PT; Tserkovnyak, YI; Van Berg, R; Van de Water, RG; Virtue, CJ; Waltham, CE; Wang, JX; Wark, DL; West, N; Wilhelmy, JB; Wilkerson, JF; Wilson, J; Wittich, P; Wouters, JM; Yeh, M",Measurement of the rate of ν<i><sub>e</sub></i>+<i>d</i> →<i>p</i>+<i>p</i>+<i>e</i><SUP>-</SUP> interactions produced by <SUP>8</SUP>B solar neutrinos at the sudbury neutrino observatory -: art. no. 071301,"Solar neutrinos from B-8 decay have been detected at the Sudbury Neutrino Observatory via the charged current (CC) reaction on deuterium and the elastic scattering (ES) of electrons. The flux of nu (e)'s is measured by the CC reaction rate to be phi (CC)(nu (e)) = 1.75 +/-0.07(stat)(-0.11)(+0.12)(syst) +/-0.05(theor) x 10(6) cm(-2) s(-1). Comparison of phi (CC)(nu (e)) to the Super-Kamiokande Collaboration's precision value of the flux inferred from the ES reaction yields a 3.3o sigma difference, assuming the systematic uncertainties are normally distributed, providing evidence of an active non=nu (e) component in the solar flux. The total flux of active B-8 neutrinos is determined to be 5.44 +/-0.99 x 10(6) cm(-2) s(-1).",10.1103/PhysRevLett.87.071301
J,"Jablan, M; Buljan, H; Soljacic, M",Plasmonics in graphene at infrared frequencies,"We point out that plasmons in doped graphene simultaneously enable low losses and significant wave localization for frequencies below that of the optical phonon branch h omega(Oph)approximate to 0.2 eV. Large plasmon losses occur in the interband regime (via excitation of electron-hole pairs), which can be pushed toward higher frequencies for higher-doping values. For sufficiently large dopings, there is a bandwidth of frequencies from omega(Oph) up to the interband threshold, where a plasmon decay channel via emission of an optical phonon together with an electron-hole pair is nonegligible. The calculation of losses is performed within the framework of a random-phase approximation and number conserving relaxation-time approximation. The measured DC relaxation-time serves as an input parameter characterizing collisions with impurities, whereas the contribution from optical phonons is estimated from the influence of the electron-phonon coupling on the optical conductivity. Optical properties of plasmons in graphene are in many relevant aspects similar to optical properties of surface plasmons propagating on dielectric-metal interface, which have been drawing a lot of interest lately because of their importance for nanophotonics. Therefore, the fact that plasmons in graphene could have low losses for certain frequencies makes them potentially interesting for nanophotonic applications.",10.1103/PhysRevB.80.245435
J,"Guo, ZL; Zheng, CG; Shi, BC",Discrete lattice effects on the forcing term in the lattice Boltzmann method,"We show that discrete lattice effects must be considered in the introduction of a force into the lattice Boltzmann equation. A representation of the forcing term is then proposed. With the representation, the Navier-Stokes equation is derived from the lattice Boltzmann equation through the Chapman-Enskog expansion. Several other existing force treatments are also examined.",10.1103/PhysRevE.65.046308
J,"Grätzel, M",The light and shade of perovskite solar cells,,10.1038/nmat4065
J,"Jackson, P; Hariskos, D; Lotter, E; Paetel, S; Wuerz, R; Menner, R; Wischmann, W; Powalla, M","New world record efficiency for Cu(In,Ga)Se<sub>2</sub> thin-film solar cells beyond 20%","In this contribution, we present a new certified world record efficiency of 20.1 and 20.3% for Cu(In,Ga)Se-2 thin-film solar cells. We analyse the characteristics of solar cells on such a performance level and demonstrate a high degree of reproducibility. Copyright (C) 2011 John Wiley & Sons, Ltd.",10.1002/pip.1078
J,"Paracchino, A; Laporte, V; Sivula, K; Grätzel, M; Thimsen, E",Highly active oxide photocathode for photoelectrochemical water reduction,"A clean and efficient way to overcome the limited supply of fossil fuels and the greenhouse effect is the production of hydrogen fuel from sunlight and water through the semiconductor/water junction of a photoelectrochemical cell, where energy collection and water electrolysis are combined into a single semiconductor electrode. We present a highly active photocathode for solar H-2 production, consisting of electrodeposited cuprous oxide, which was protected against photocathodic decomposition in water by nanolayers of Al-doped zinc oxide and titanium oxide and activated for hydrogen evolution with electrodeposited Pt nanoparticles. The roles of the different surface protection components were investigated, and in the best case electrodes showed photocurrents of up to -7.6 mA cm(-2) at a potential of 0V versus the reversible hydrogen electrode at mild pH. The electrodes remained active after 1 h of testing, cuprous oxide was found to be stable during the water reduction reaction and the Faradaic efficiency was estimated to be close to 100%.",10.1038/NMAT3017
J,"Lee, MJ; Lee, CB; Lee, D; Lee, SR; Chang, M; Hur, JH; Kim, YB; Kim, CJ; Seo, DH; Seo, S; Chung, UI; Yoo, IK; Kim, K","A fast, high-endurance and scalable non-volatile memory device made from asymmetric Ta<sub>2</sub>O<sub>5-<i>x</i></sub>/TaO<sub>2-<i>x</i></sub> bilayer structures","Numerous candidates attempting to replace Si-based flash memory have failed for a variety of reasons over the years. Oxide-based resistance memory and the related memristor have succeeded in surpassing the specifications for a number of device requirements. However, a material or device structure that satisfies high-density, switching-speed, endurance, retention and most importantly power-consumption criteria has yet to be announced. In this work we demonstrate a TaOx-based asymmetric passive switching device with which we were able to localize resistance switching and satisfy all aforementioned requirements. In particular, the reduction of switching current drastically reduces power consumption and results in extreme cycling endurances of over 10(12). Along with the 10 ns switching times, this allows for possible applications to the working-memory space as well. Furthermore, by combining two such devices each with an intrinsic Schottky barrier we eliminate any need for a discrete transistor or diode in solving issues of stray leakage current paths in high-density crossbar arrays.",10.1038/NMAT3070
J,"Dupin, JC; Gonbeau, D; Vinatier, P; Levasseur, A","Systematic XPS studies of metal oxides, hydroxides and peroxides","The results of a systematic XPS study, under high controlled conditions, of different basic oxides of transition metals, alkali and alkaline-earth metals are presented; the XPS data of some hydroxides and peroxides are also reported. Variations of the O 1s binding energies are analysed and one point of interest is the large binding energy scale obtained for O 1s peaks all associated with a ""2-"" formal charge. Through extended Huckel theory-tight binding (EHT-TB) calculations, attempts are made to rationalize the observed variations. The results illustrate the significant differences between real charges on oxygen atoms in transition metal and alkaline-earth oxides.",10.1039/a908800h
J,"Yi, ZG; Ye, JH; Kikugawa, N; Kako, T; Ouyang, SX; Stuart-Williams, H; Yang, H; Cao, JY; Luo, WJ; Li, ZS; Liu, Y; Withers, RL",An orthophosphate semiconductor with photooxidation properties under visible-light irradiation,"The search for active semiconductor photocatalysts that directly split water under visible-light irradiation remains one of the most challenging tasks for solar-energy utilization(1-6). Over the past 30 years, the search for such materials has focused mainly on metal-ion substitution as in In(1-x)Ni(x)TaO(4) and (V-; Fe- or Mn-) TiO(2) (refs 7,8), non-metal-ion substitution as in TiO(2-x)N(x) and Sm(2)Ti(2)O(5)S(2) (refs 9,10) or solid-solution fabrication as in (Ga(1-x)Zn(x))(N(1-x)O(x)) and ZnS-CuInS(2)-AgInS(2) (refs 11,12). Here we report a new use of Ag(3)PO(4) semiconductor, which can harness visible light to oxidize water as well as decompose organic contaminants in aqueous solution. This suggests its potential as a photofunctional material for both water splitting and waste-water cleaning. More generally, it suggests the incorporation of p block elements and alkali or alkaline earth ions into a simple oxide of narrow bandgap as a strategy to design new photoelectrodes or photocatalysts.",10.1038/NMAT2780
J,"Chen, H; Müller, MB; Gilmore, KJ; Wallace, GG; Li, D","Mechanically strong, electrically conductive, and biocompatible graphene paper","Ultrastrong, smooth, and shiny graphene paper with a layered structure (see figure) is prepared by vacuum filtration of a well-dispersed graphene dispersion. Moderate thermal annealing further enhances its mechanical properties and electrical conductivity. A combination of exceptional mechanical strength, thermal stability, high electrical conductivity, and biocompability makes this unique material promising for many technological applications.",10.1002/adma.200800757
J,"Nojiri, S; Odintsov, SD",Modified gravity with negative and positive powers of curvature: Unification of inflation and cosmic acceleration,"A modified gravity, which eliminates the need for dark energy and which seems to be stable, is considered. The terms with positive powers of curvature support the inflationary epoch while the terms with negative powers of curvature serve as effective dark energy, supporting current cosmic acceleration. The equivalent scalar-tensor gravity may be compatible with the simplest solar system experiments.",10.1103/PhysRevD.68.123512
J,"Zhi, MJ; Xiang, CC; Li, JT; Li, M; Wu, NQ",Nanostructured carbon-metal oxide composite electrodes for supercapacitors: a review,"This paper presents a review of the research progress in the carbon-metal oxide composites for supercapacitor electrodes. In the past decade, various carbon-metal oxide composite electrodes have been developed by integrating metal oxides into different carbon nanostructures including zero-dimensional carbon nanoparticles, one-dimensional nanostructures (carbon nanotubes and carbon nanofibers), two-dimensional nanosheets (graphene and reduced graphene oxides) as well as three-dimensional porous carbon nano-architectures. This paper has described the constituent, the structure and the properties of the carbon-metal oxide composites. An emphasis is placed on the synergistic effects of the composite on the performance of supercapacitors in terms of specific capacitance, energy density, power density, rate capability and cyclic stability. This paper has also discussed the physicochemical processes such as charge transport, ion diffusion and redox reactions involved in supercapacitors.",10.1039/c2nr32040a
J,"Yin, WJ; Shi, TT; Yan, YF",Unique Properties of Halide Perovskites as Possible Origins of the Superior Solar Cell Performance,"Halide perovskite solar cells have the potential to exhibit higher energy conversion efficiencies with ultrathin films than conventional thin-film solar cells based on CdTe, CuInSe2, and Cu2ZnSnSe4. The superior solar-cell performance of halide perovskites may originate from its high optical absorption, comparable electron and hole effective mass, and electrically clean defect properties, including point defects and grain boundaries.",10.1002/adma.201306281
J,"Burgelman, M; Nollet, P; Degrave, S",Modelling polycrystalline semiconductor solar cells,"An overview is given of various electronic effects present in polycrystalline thin film solar cells, which do not occur in standard crystalline Si solar cells. It is explained how these effects are treated numerically in a numerical solar cell simulation tool, SCAPS, developed at the author's institute. The capabilities and limitations of SCAPS are discussed. Simulation examples of current-voltage, capacitance-voltage and capacitance-frequency characteristics are given. The agreement between the simulations and measurements is shown and discussed, both for CdTe and for Cu(In,Ga)Se-2 solar cells. (C) 2000 Elsevier Science S.A. All rights reserved.",10.1016/S0040-6090(99)00825-1
J,"Das, A; Ronen, Y; Most, Y; Oreg, Y; Heiblum, M; Shtrikman, H",Zero-bias peaks and splitting in an Al-InAs nanowire topological superconductor as a signature of Majorana fermions,"Majorana fermions are the only fermionic particles that are expected to be their own antiparticles. Although elementary particles of the Majorana type have not been identified yet, quasi-particles with Majorana-like properties, born from interacting electrons in the solid, have been predicted to exist. Here, we present thorough experimental studies, backed by numerical simulations, of a system composed of an aluminium superconductor in proximity to an indium arsenide nanowire, with the latter possessing strong spin-orbit coupling and Zeeman splitting. An induced one-dimensional topological superconductor, supporting Majorana fermions at both ends, is expected to form. We concentrate on the characteristics of a distinct zero-bias conductance peak and its splitting in energy-both appearing only with a small magnetic field applied along the wire. The zero-bias conductance peak was found to be robustly tied to the Fermi energy over a wide range of system parameters. Although not providing definite proof of a Majorana state, the presented data and the simulations support its existence.",10.1038/NPHYS2479
J,"Song, YJ; Qu, KG; Zhao, C; Ren, JS; Qu, XG",Graphene Oxide: Intrinsic Peroxidase Catalytic Activity and Its Application to Glucose Detection,"Carboxyl-modified graphene oxide (GO-COOH) possesses intrinsic peroxidase-like activity that can catalyze the reaction of peroxidase substrate 3,3,5,5-tetramethyl-benzidine (TMB) in the presence of H2O2 to produce a blue color reaction. A simple, cheap, and highly sensitive and selective colorimetric method for glucose detection has been developed and will facilitate the utilization of GO-COOH intrinsic peroxidase activity in medical diagnostics and biotechnology.",10.1002/adma.200903783
J,"Fan, ZJ; Yan, J; Wei, T; Zhi, LJ; Ning, GQ; Li, TY; Wei, F",Asymmetric Supercapacitors Based on Graphene/MnO<sub>2</sub> and Activated Carbon Nanofiber Electrodes with High Power and Energy Density,"Asymmetric supercapacitor with high energy density has been developed successfully using graphene/MnO2 composite as positive electrode and activated carbon nanofibers (ACN) as negative electrode in a neutral aqueous Na2SO4 electrolyte. Due to the high capacitances and excellent rate performances of graphene/MnO2 and ACN, as well as the synergistic effects of the two electrodes, such asymmetric cell exhibits superior electrochemical performances. An optimized asymmetric supercapacitor can be cycled reversibly in the voltage range of 0-1.8 V, and exhibits maximum energy density of 51.1 Wh kg(-1), which is much higher than that of MnO2//DWNT cell (29.1 Wh kg(-1)). Additionally, graphene/MnO2//ACN asymmetric supercapacitor exhibits excellent cycling durability, with 97% specific capacitance retained even after 1000 cycles. These encouraging results show great potential in developing energy storage devices with high energy and power densities for practical applications.",10.1002/adfm.201100058
J,"Guo, S; Ng, C; Lu, J; Liu, CT",Effect of valence electron concentration on stability of fcc or bcc phase in high entropy alloys,"Phase stability is an important topic for high entropy alloys (HEAs), but the understanding to it is very limited. The capability to predict phase stability from fundamental properties of constituent elements would benefit the alloy design greatly. The relationship between phase stability and physicochemical/thermodynamic properties of alloying components in HEAs was studied systematically. The mixing enthalpy is found to be the key factor controlling the formation of solid solutions or compounds. The stability of fcc and bcc solid solutions is well delineated by the valance electron concentration (VEC). The revealing of the effect of the VEC on the phase stability is vitally important for alloy design and for controlling the mechanical behavior of HEAs. (C) 2011 American Institute of Physics. [doi:10.1063/1.3587228]",10.1063/1.3587228
J,"Minami, T",Transparent conducting oxide semiconductors for transparent electrodes,"The present status and prospects for further development of polycrystalline or amorphous transparent conducting oxide (TCO) semiconductors used for practical thin-film transparent electrode applications are presented in this paper. The important TCO semiconductors are impurity-doped ZnO, In2O3 and SnO2 as well as multicomponent oxides consisting of combinations of ZnO, In2O3 and SnO2, including some ternary compounds existing in their systems. Development of these and other TCO semiconductors is important because the expanding need for transparent electrodes for optoelectronic device applications is jeopardizing the availability of indium-tin-oxide (ITO), whose main constituent, indium, is a very expensive and scarce material. Al- and Ga-doped ZnO (AZO and GZO) semiconductors are promising as alternatives to ITO for thin-film transparent electrode applications. In particular, AZO thin films, with a low resistivity of the order of 10(-5) Omega cm and source materials that are inexpensive and non-toxic, are the best candidates. However, further development of the deposition techniques, such as magnetron sputtering or vacuum arc plasma evaporation, as well as of the targets is required to enable the preparation of AZO and GZO films on large area substrates with a high deposition rate.",10.1088/0268-1242/20/4/004
J,"Wang, YF; Hu, AG","Carbon quantum dots: synthesis, properties and applications","Carbon quantum dots (CQDs, C-dots or CDs), which are generally small carbon nanoparticles (less than 10 nm in size) with various unique properties, have found wide use in more and more fields during the last few years. In this feature article, we describe the recent progress in the field of CQDs, focusing on their synthetic methods, size control, modification strategies, photoelectric properties, luminescent mechanism, and applications in biomedicine, optronics, catalysis and sensor issues.",10.1039/c4tc00988f
J,"Conings, B; Drijkoningen, J; Gauquelin, N; Babayigit, A; D'Haen, J; D'Olieslaeger, L; Ethirajan, A; Verbeeck, J; Manca, J; Mosconi, E; De Angelis, F; Boyen, HG",Intrinsic Thermal Instability of Methylammonium Lead Trihalide Perovskite,"Organolead halide perovskites currently are the new front-runners as light absorbers in hybrid solar cells, as they combine efficiencies passing already 20% with deposition temperatures below 100 degrees C and cheap solution-based fabrication routes. Long-term stability remains a major obstacle for application on an industrial scale. Here, it is demonstrated that significant decomposition effects already occur during annealing of a methylammonium lead triiode perovskite at 85 degrees C even in inert atmosphere thus violating international standards. The observed behavior supports the view of currently used perovskite materials as soft matter systems with low formation energies, thus representing a major bottleneck for their application, especially in countries with high average temperatures. This result can trigger a broader search for new perovskite families with improved thermal stability.",10.1002/aenm.201500477
J,"Alioli, S; Nason, P; Oleari, C; Re, E",A general framework for implementing NLO calculations in shower Monte Carlo programs: the POWHEG BOX,"In this work we illustrate the POWHEG BOX, a general computer code framework for implementing NLO calculations in shower Monte Carlo programs according to the POWHEG method. Aim of this work is to provide an illustration of the needed theoretical ingredients, a view of how the code is organized and a description of what a user should provide in order to use it.",10.1007/JHEP06(2010)043
