Publication Type,Authors,Title,Abstract,DOI
J,"Leemans, WP; Nagler, B; Gonsalves, AJ; Tóth, C; Nakamura, K; Geddes, CGR; Esarey, E; Schroeder, CB; Hooker, SM",GeV electron beams from a centimetre-scale accelerator,"Gigaelectron volt (GeV) electron accelerators are essential to synchrotron radiation facilities and free-electron lasers, and as modules for high-energy particle physics. Radiofrequency-based accelerators are limited to relatively low accelerating fields (10- 50 MV m(-1)), requiring tens to hundreds of metres to reach the multi-GeV beam energies needed to drive radiation sources, and many kilometres to generate particle energies of interest to high-energy physics. Laser-wakefield accelerators(1,2) produce electric fields of the order 10 - 100 GV m(-1) enabling compact devices. Previously, the required laser intensity was not maintained over the distance needed to reach GeV energies, and hence acceleration was limited to the 100 MeV scale(3-5). Contrary to predictions that petawatt-class lasers would be needed to reach GeV energies(6,7), here we demonstrate production of a high-quality electron beam with 1 GeV energy by channelling a 40 TW peak-power laser pulse in a 3.3-cm-long gas-filled capillary discharge waveguide(8,9).",10.1038/nphys418
J,"Madison, KW; Chevy, F; Wohlleben, W; Dalibard, J",Vortex formation in a stirred Bose-Einstein condensate,Using a focused laser beam we stir a Bose-Einstein condensate of Rb-87 confined in a magnetic trap and observe the formation of a vortex for a stirring frequency exceeding a critical value. At larger rotation frequencies we produce states of the condensate for which up to four vortices are simultaneously present. We have also measured the lifetime of the single vortex state after turning off the stirring laser beam.,10.1103/PhysRevLett.84.806
J,"Najmaei, S; Liu, Z; Zhou, W; Zou, XL; Shi, G; Lei, SD; Yakobson, BI; Idrobo, JC; Ajayan, PM; Lou, J",Vapour phase growth and grain boundary structure of molybdenum disulphide atomic layers,"Single-layered molybdenum disulphide with a direct bandgap is a promising two-dimensional material that goes beyond graphene for the next generation of nanoelectronics. Here, we report the controlled vapour phase synthesis of molybdenum disulphide atomic layers and elucidate a fundamental mechanism for the nucleation, growth, and grain boundary formation in its crystalline monolayers. Furthermore, a nucleation-controlled strategy is established to systematically promote the formation of large-area, single-and few-layered films. Using high-resolution electron microscopy imaging, the atomic structure and morphology of the grains and their boundaries in the polycrystalline molybdenum disulphide atomic layers are examined, and the primary mechanisms for grain boundary formation are evaluated. Grain boundaries consisting of 5- and 7- member rings are directly observed with atomic resolution, and their energy landscape is investigated via first-principles calculations. The uniformity in thickness, large grain sizes, and excellent electrical performance signify the high quality and scalable synthesis of the molybdenum disulphide atomic layers.",10.1038/NMAT3673
J,"O'Connell, MJ; Boul, P; Ericson, LM; Huffman, C; Wang, YH; Haroz, E; Kuper, C; Tour, J; Ausman, KD; Smalley, RE",Reversible water-solubilization of single-walled carbon nanotubes by polymer wrapping,"Single-walled carbon nanotubes (SWNTs) have been solubilized in water by non-covalently associating them with linear polymers, most successfully with polyvinyl pyrrolidone (PVP) and polystyrene sulfonate (PSS). This association is characterized by tight, uniform association of the polymers with the sides of the nanotubes. A general thermodynamic drive for this wrapping is discussed, wherein the polymer disrupts both the hydrophobic interface with water and the smooth tube-tube interactions in aggregates. The nanotubes can be unwrapped by changing the solvent system. This solubilization process opens the door to solution chemistry on pristine nanotubes, as well as their introduction into biologically relevant systems. (C) 2001 Elsevier Science B.V. All rights reserved.",10.1016/S0009-2614(01)00490-0
J,"Briegel, HJ; Raussendorf, R",Persistent entanglement in arrays of interacting particles,We study the entanglement properties of a class of N-qubit quantum states that are generated in arrays of qubits with an Ising-type interaction. These states contain a large amount of entanglement as given by their Schmidt measure. They also have a high persistency of entanglement which means that similar toN/2 qubits have to he measured to disentangle the state. These states can be regarded as an entanglement resource since one can generate a family of other multiparticle entangled states such as the generalized Greenberger-Horne-Zeilinger states of <N/2 qubits by simple measurements and classical communication.,10.1103/PhysRevLett.86.910
J,"Armendariz-Picon, C; Mukhanov, V; Steinhardt, PJ",Dynamical solution to the problem of a small cosmological constant and late-time cosmic acceleration,"Increasing evidence suggests that most of the energy density of the universe consists of a dark energy component with negative pressure that causes the cosmic expansion to accelerate. We address why this component comes to dominate the universe only recently. We present a class of theories based on an evolving scalar field where the explanation is based entirely on internal dynamical properties of the solutions. In the theories we consider, the dynamics causes the scalar field to lock automatically into a negative pressure state at the onset of matter domination such that the present epoch is the earliest possible time consistent with nucleosynthesis restrictions when it can start to dominate.",10.1103/PhysRevLett.85.4438
J,"Farrow, CL; Juhas, P; Liu, JW; Bryndin, D; Bozin, ES; Bloch, J; Proffen, T; Billinge, SJL",PDFfit2 and PDFgui: computer programs for studying nanostructure in crystals,"PDFfit2 is a program as well as a library for real-space refinement of crystal structures. It is capable of fitting a theoretical three-dimensional (3D) structure to atomic pair distribution function data and is ideal for nanoscale investigations. The fit system accounts for lattice constants, atomic positions and anisotropic atomic displacement parameters, correlated atomic motion, and experimental factors that may affect the data. The atomic positions and thermal coefficients can be constrained to follow the symmetry requirements of an arbitrary space group. The PDFfit2 engine is written in C++ and is accessible via Python, allowing it to inter-operate with other Python programs. PDFgui is a graphical interface built on the PDFfit2 engine. PDFgui organizes fits and simplifies many data analysis tasks, such as configuring and plotting multiple fits. PDFfit2 and PDFgui are freely available via the Internet.",10.1088/0953-8984/19/33/335219
J,"Nicolis, A; Rattazzi, R; Trincherini, E",Galileon as a local modification of gravity,"In the Dvali-Gabadadze-Porrati (DGP) model, the ""self-accelerating"" solution is plagued by a ghost instability, which makes the solution untenable. This fact, as well as all interesting departures from general relativity (GR), are fully captured by a four-dimensional effective Lagrangian, valid at distances smaller than the present Hubble scale. The 4D effective theory involves a relativistic scalar pi, universally coupled to matter and with peculiar derivative self-interactions. In this paper, we study the connection between self-acceleration and the presence of ghosts for a quite generic class of theories that modify gravity in the infrared. These theories are defined as those that at distances shorter than cosmological, reduce to a certain generalization of the DGP 4D effective theory. We argue that for infrared modifications of GR locally due to a universally coupled scalar, our generalization is the only one that allows for a robust implementation of the Vainshtein effect-the decoupling of the scalar from matter in gravitationally bound systems-necessary to recover agreement with solar-system tests. Our generalization involves an internal Galilean invariance, under which pi's gradient shifts by a constant. This symmetry constrains the structure of the pi Lagrangian so much so that in 4D there exist only five terms that can yield sizable nonlinearities without introducing ghosts. We show that for such theories in fact there are ""self-accelerating"" de Sitter solutions with no ghostlike instabilities. In the presence of compact sources, these solutions can support spherically symmetric, Vainshtein-like nonlinear perturbations that are also stable against small fluctuations. We investigate a possible infrared completion of these theories at scales of order of the Hubble horizon, and larger. There are however some features of our theories that may constitute a problem at the theoretical or phenomenological level: the presence of superluminal excitations; the extreme subluminality of other excitations, which makes the quasistatic approximation for certain solar-system observables unreliable due to Cherenkov emission; the very low strong-interaction scale for pi pi scatterings.",10.1103/PhysRevD.79.064036
J,"Jana, NR; Gearheart, L; Murphy, CJ",Seed-mediated growth approach for shape-controlled synthesis of spheroidal and rod-like gold nanoparticles using a surfactant template,,10.1002/1521-4095(200109)13:18<1389::AID-ADMA1389>3.0.CO;2-F
J,"Wilks, SC; Langdon, AB; Cowan, TE; Roth, M; Singh, M; Hatchett, S; Key, MH; Pennington, D; MacKinnon, A; Snavely, RA",Energetic proton generation in ultra-intense laser-solid interactions,"An explanation for the energetic ions observed in the PetaWatt experiments is presented. In solid target experiments with focused intensities exceeding 10(20) W/cm(2), high-energy electron generation, hard bremsstrahlung, and energetic protons have been observed on the backside of the target. In this report, an attempt is made to explain the physical process present that will explain the presence of these energetic protons, as well as explain the number, energy, and angular spread of the protons observed in experiment. In particular, we hypothesize that hot electrons produced on the front of the target are sent through to the back off the target, where they ionize the hydrogen layer there. These ions are then accelerated by the hot electron cloud, to tens of MeV energies in distances of order tens of mum, whereupon they end up being detected in the radiographic and spectrographic detectors. (C) 2001 American Institute of Physics",10.1063/1.1333697
J,"Lai, HL; Guzzi, M; Huston, J; Li, Z; Nadolsky, PM; Pumplin, J; Yuan, CP",New parton distributions for collider physics,"We extract new parton distribution functions (PDFs) of the proton by global analysis of hard scattering data in the general-mass framework of perturbative quantum chromodynamics. Our analysis includes new theoretical developments together with the most recent collider data from deep-inelastic scattering, vector boson production, and single-inclusive jet production. Because of the difficulty in fitting both the D0 Run-II W lepton asymmetry data and some fixed-target DIS data, we present two families of PDFs, CT10 and CT10W, without and with these high-luminosity W lepton asymmetry data included in the global analysis. With both sets of PDFs, we study theoretical predictions and uncertainties for a diverse selection of processes at the Fermilab Tevatron and the CERN Large Hadron Collider.",10.1103/PhysRevD.82.074024
J,"Pillai, S; Catchpole, KR; Trupke, T; Green, MA",Surface plasmon enhanced silicon solar cells,"Thin-film solar cells have the potential to significantly decrease the cost of photovoltaics. Light trapping is particularly critical in such thin-film crystalline silicon solar cells in order to increase light absorption and hence cell efficiency. In this article we investigate the suitability of localized surface plasmons on silver nanoparticles for enhancing the absorbance of silicon solar cells. We find that surface plasmons can increase the spectral response of thin-film cells over almost the entire solar spectrum. At wavelengths close to the band gap of Si we observe a significant enhancement of the absorption for both thin-film and wafer-based structures. We report a sevenfold enhancement for wafer-based cells at lambda=1200 nm and up to 16-fold enhancement at lambda=1050 nm for 1.25 mu m thin silicon-on-insulator (SOI) cells, and compare the results with a theoretical dipole-waveguide model. We also report a close to 12-fold enhancement in the electroluminescence from ultrathin SOI light-emitting diodes and investigate the effect of varying the particle size on that enhancement. (C) 2007 American Institute of Physics.",10.1063/1.2734885
J,"Chen, J; Xu, LN; Li, WY; Gou, XL",α-Fe<sub>2</sub>O<sub>3</sub> nanotubes in gas sensor and lithium-ion battery applications,"Templated arrays of alpha-Fe2O3, nanotubes, produced using an alumina membrane, exhibit enhanced sensitivity to ethanol and hydrogen as well as enhanced electrochemical activity in lithium-ion batteries. The nanotubes, characterized by uniform size and shape (see Figure), possess a high specific surface area, leading to electrochemical activities much higher than that of bulk or nanoparticulate alpha-Fe2O3.",10.1002/adma.200401101
J,"Lin, Z; Ramezani, H; Eichelkraut, T; Kottos, T; Cao, H; Christodoulides, DN",Unidirectional Invisibility Induced by PT-Symmetric Periodic Structures,"Parity-time (PT) symmetric periodic structures, near the spontaneous PT-symmetry breaking point, can act as unidirectional invisible media. In this regime, the reflection from one end is diminished while it is enhanced from the other. Furthermore, the transmission coefficient and phase are indistinguishable from those expected in the absence of a grating. The phenomenon is robust even in the presence of Kerr nonlinearities, and it can also effectively suppress optical bistabilities.",10.1103/PhysRevLett.106.213901
J,"Li, M",A model of holographic dark energy,"A model for holographic dark energy is proposed, following the idea that the short distance cut-off is related to the infrared cut-off. We assume that the infrared cut-off relevant to the dark energy is the size of the event horizon. With the input Omega(Lambda) = 0.73, we predict the equation of state of the dark energy at the present time be characterized by w = -0.90. The cosmic coincidence problem can be resolved by inflation in our scenario, provided we assume the minimal number of e-foldings. (C) 2004 Elsevier B.V. All rights reserved.",10.1016/j.physletb.2004.10.014
J,"Stapelfeldt, H; Seideman, T",Colloquium: Aligning molecules with strong laser pulses,"We review the theoretical and experimental status of intense laser alignment-a field at the interface between intense laser physics and chemical dynamics with potential applications ranging from high harmonic generation and nanoscale processing to stereodynamics and control of chemical reactions. After placing the intense laser approach in context with other alignment techniques, we proceed with a discussion of the physics underlying this technique and a description of methods of observing it in the laboratory. The roles played by the laser frequency, the pulse duration, and the system temperature are illustrated numerically and experimentally. Alignment is extended to three-dimensional orientational control, a method of hindering the rotation about all three axes of polyatomic molecules. We conclude with a discussion of potential applications of intense laser alignment.",10.1103/RevModPhys.75.543
J,"Yu, M; Trinkle, DR",Accurate and efficient algorithm for Bader charge integration,"We propose an efficient, accurate method to integrate the basins of attraction of a smooth function defined on a general discrete grid and apply it to the Bader charge partitioning for the electron charge density. Starting with the evolution of trajectories in space following the gradient of charge density, we derive an expression for the fraction of space neighboring each grid point that flows to its neighbors. This serves as the basis to compute the fraction of each grid volume that belongs to a basin (Bader volume) and as a weight for the discrete integration of functions over the Bader volume. Compared with other grid-based algorithms, our approach is robust, more computationally efficient with linear computational effort, accurate, and has quadratic convergence. Moreover, it is straightforward to extend to nonuniform grids, such as from a mesh-refinement approach, and can be used to both identify basins of attraction of fixed points and integrate functions over the basins. (C) 2011 American Institute of Physics. [doi:10.1063/1.3553716]",10.1063/1.3553716
J,"Thomsen, C; Reich, S",Doable resonant Raman scattering in graphite,"We find that the electronic dispersion in graphite gives rise to double resonant Raman scattering for excitation energies up to 5 eV. As we show, the curious excitation-energy dependence of the graphite D mode is due to this double resonant process resolving a long-standing problem in the literature and invalidating recent attempts to explain this phenomenon. Our calculation for the D-mode frequency shift (60 cm(-1)/eV) agrees well with the experimental value.",10.1103/PhysRevLett.85.5214
J,"Meyer, BK; Alves, H; Hofmann, DM; Kriegseis, W; Forster, D; Bertram, F; Christen, J; Hoffmann, A; Strassburg, M; Dworzak, M; Haboeck, U; Rodina, AV",Bound exciton and donor-acceptor pair recombinations in ZnO,"The optical properties of excitonic recombinations in bulk, n-type ZnO are investigated by photoluminescence (PL) and spatially resolved cathodoluminescence (CL) measurements. At liquid helium temperature in undoped crystals the neutral donor bound excitons dominate in the PL spectrum. Two electron satellite transitions (TES) of the donor bound excitons allow to determine the donor binding energies ranging from 46 to 73 meV. These results are in line with the temperature dependent Hall effect measurements. In the as-grown crystals a shallow donor with an activation energy of 30 meV controls the conductivity. Annealing annihilates this shallow donor which has a bound exciton recombination at 3.3628 eV. Correlated by magnetic resonance experiments we attribute this particular donor to hydrogen. The Al, Ga and In donor bound exciton recombinations are identified based on doping and diffusion experiments and using secondary ion mass spectroscopy. We give a special focus on the recombination around 3.333 eV, i.e. about 50 meV below the free exciton transition. From temperature dependent measurements one obtains a small thermal activation energy for the quenching of the luminescence of 10 +/- 2 meV despite the large localization energy of 50 meV. Spatially resolved CL measurements show that the 3.333 eV lines are particularly strong at crystal irregularities and occur only at certain spots hence are not homogeneously distributed within the crystal contrary to the bound exciton recombinations. We attribute them to excitons bound to structural defects (Y-line defect) very common in II-VI semiconductors. For the bound exciton lines which seem to be correlated with Li and Na doping we offer a different interpretation. Li and Na do not introduce any shallow acceptor level in ZnO which otherwise should show up in donor-acceptor pair recombinations. Nitrogen creates a shallow acceptor level in ZnO. Donor-acceptor pair recombination with the 165 meV deep N-acceptor is found in nitrogen doped and implanted ZnO samples, respectively. In the best undoped samples excited rotational states of the donor bound excitons can be seen in low temperature PL measurements. At higher temperatures we also see the appearance of the excitons bound to the B-valence band, which are approximately 4.7 meV higher in energy. (C) 2004 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.",10.1002/pssb.200301962
J,"Hines, MA; Scholes, GD",Colloidal PbS nanocrystals with size-tunable near-infrared emission: Observation of post-synthesis self-narrowing of the particle size distribution,"The synthesis of nanocrystalline PbS quantum dots using organometallic precursors is reported. The samples exhibit tunable, strong near-infrared photoluminescence. A remarkable spontaneous self-directed narrowing of the particle sized distribution is shown to occur after the particles are synthesized and dispersed in organic solvent. The Figure shows the tuning of band-edge exciton absorption features through the near-infrared spectral region according to particle size.",10.1002/adma.200305395
J,"Mock, JJ; Barbic, M; Smith, DR; Schultz, DA; Schultz, S",Shape effects in plasmon resonance of individual colloidal silver nanoparticles,"We present a systematic study of the effect of size and shape on the spectral response of individual silver nanoparticles. An experimental method has been developed that begins with the detection and characterization of isolated nanoparticles in the optical far field. The plasmon resonance optical spectrum of many individual nanoparticles are then correlated to their size and shape using high-resolution transmission electron microscopy. We find that specific geometrical shapes give distinct spectral responses. In addition, inducing subtle changes in the particles' morphology by heating causes a shift in the individual particle spectrum and provides a simple means of tuning the spectral response to a desired optical wavelength. Improved colloidal preparation methods could potentially lead to homogeneous populations of identical particle shapes and colors. These multicolor colloids could be used as biological labels, surface enhanced Raman scattering substrates, or near field optical microscopy sources covering the full range of wavelengths in the visible spectrum. (C) 2002 American Institute of Physics.",10.1063/1.1462610
J,"Guinea, F; Katsnelson, MI; Geim, AK",Energy gaps and a zero-field quantum Hall effect in graphene by strain engineering,"Among many remarkable qualities of graphene, its electronic properties attract particular interest owing to the chiral character of the charge carriers, which leads to such unusual phenomena as metallic conductivity in the limit of no carriers and the half-integer quantum Hall effect observable even at room temperature(1-3). Because graphene is only one atom thick, it is also amenable to external influences, including mechanical deformation. The latter offers a tempting prospect of controlling graphene's properties by strain and, recently, several reports have examined graphene under uniaxial deformation(4-8). Although the strain can induce additional Raman features(7,8), no significant changes in graphene's band structure have been either observed or expected for realistic strains of up to similar to 15% (refs 9-11). Here we show that a designed strain aligned along three main crystallographic directions induces strong gauge fields(12-14) that effectively act as a uniform magnetic field exceeding 10 T. For a finite doping, the quantizing field results in an insulating bulk and a pair of countercirculating edge states, similar to the case of a topological insulator(15-20). We suggest realistic ways of creating this quantum state and observing the pseudomagnetic quantum Hall effect. We also show that strained superlattices can be used to open significant energy gaps in graphene's electronic spectrum.",10.1038/NPHYS1420
J,"Heyd, J; Scuseria, GE; Ernzerhof, M",Hybrid functionals based on a screened Coulomb potential,"Hybrid density functionals are very successful in describing a wide range of molecular properties accurately. In large molecules and solids, however, calculating the exact (Hartree-Fock) exchange is computationally expensive, especially for systems with metallic characteristics. In the present work, we develop a new hybrid density functional based on a screened Coulomb potential for the exchange interaction which circumvents this bottleneck. The results obtained for structural and thermodynamic properties of molecules are comparable in quality to the most widely used hybrid functionals. In addition, we present results of periodic boundary condition calculations for both semiconducting and metallic single wall carbon nanotubes. Using a screened Coulomb potential for Hartree-Fock exchange enables fast and accurate hybrid calculations, even of usually difficult metallic systems. The high accuracy of the new screened Coulomb potential hybrid, combined with its computational advantages, makes it widely applicable to large molecules and periodic systems. (C) 2003 American Institute of Physics.",10.1063/1.1564060
J,"Wang, YM; Voisin, T; McKeown, JT; Ye, JC; Calta, NP; Li, Z; Zeng, Z; Zhang, Y; Chen, W; Roehling, TT; Ott, RT; Santala, MK; Depond, PJ; Matthews, MJ; Hamza, AV; Zhu, T",Additively manufactured hierarchical stainless steels with high strength and ductility,"Many traditional approaches for strengthening steels typically come at the expense of useful ductility, a dilemma known as strength-ductility trade-off. New metallurgical processing might offer the possibility of overcoming this. Here we report that austenitic 316L stainless steels additively manufactured via a laser powder-bed-fusion technique exhibit a combination of yield strength and tensile ductility that surpasses that of conventional 316L steels. High strength is attributed to solidification-enabled cellular structures, low-angle grain boundaries, and dislocations formed during manufacturing, while high uniform elongation correlates to a steady and progressive work-hardening mechanism regulated by a hierarchically heterogeneous microstructure, with length scales spanning nearly six orders of magnitude. In addition, solute segregation along cellular walls and low-angle grain boundaries can enhance dislocation pinning and promote twinning. This work demonstrates the potential of additive manufacturing to create alloys with unique microstructures and high performance for structural applications.",10.1038/NMAT5021
J,"Qie, L; Chen, WM; Wang, ZH; Shao, QG; Li, X; Yuan, LX; Hu, XL; Zhang, WX; Huang, YH",Nitrogen-Doped Porous Carbon Nanofiber Webs as Anodes for Lithium Ion Batteries with a Superhigh Capacity and Rate Capability,,10.1002/adma.201104634
J,"Li, J; Lu, YJ; Ye, Q; Cinke, M; Han, J; Meyyappan, M",Carbon nanotube sensors for gas and organic vapor detection,"A gas sensor, fabricated by the simple casting of single-walled carbon nanotubes (SWNTs) on an interdigitated electrode (IDE), is presented for gas and organic vapor detection at room temperature. The sensor responses are linear for concentrations of sub ppm to hundreds of ppm with detection limits of 44 ppb for NO2 and 262 ppb for nitrotoluene. The time is on the order of seconds for the detection response and minutes for the recovery. The variation of the sensitivity is less than 6% for all of the tested devices, comparable with commercial metal oxide or polymer microfilm sensors while retaining the room-temperature high sensitivity of the SWNT transistor sensors and manufacturability of the commercial sensors. The extended detection capability from gas to organic vapors is attributed to direct charge transfer on individual semiconducting SWNT conductivity with additional electron hopping effects on intertube conductivity through physically adsorbed molecules between SWNTs.",10.1021/nl034220x
J,"Sönnichsen, C; Franzl, T; Wilk, T; von Plessen, G; Feldmann, J; Wilson, O; Mulvaney, P",Drastic reduction of plasmon damping in gold nanorods -: art. no. 077402,"The dephasing of particle plasmons is investigated using light-scattering spectroscopy on individual gold nanoparticles. We find a drastic reduction of the plasmon dephasing rate in nanorods as compared to small nanospheres due to a suppression of interband damping. The rods studied here also show very little radiation damping, due to their small volumes. These findings imply large local-field enhancement factors and relatively high light-scattering efficiencies, making metal nanorods extremely interesting for optical applications. Comparison with theory shows that pure dephasing and interface damping give negligible contributions to the total plasmon dephasing rate.",10.1103/PhysRevLett.88.077402
J,"Aprile, E; Aalbers, J; Agostini, F; Alfonsi, M; Althueser, L; Amaro, FD; Anthony, M; Arneodo, F; Baudis, L; Bauermeister, B; Benabderrahmane, ML; Berger, T; Breur, PA; Brown, A; Brown, A; Brown, E; Bruenner, S; Bruno, G; Budnik, R; Capelli, C; Cardoso, JMR; Cichon, D; Coderre, D; Colijn, AP; Conrad, J; Cussonneau, JP; Decowski, MP; de Perio, P; Di Gangi, P; Di Giovanni, A; Diglio, S; Elykov, A; Eurin, G; Fei, J; Ferella, AD; Fieguth, A; Fulgione, W; Rosso, AG; Galloway, M; Gao, F; Garbini, M; Geis, C; Grandi, L; Greene, Z; Qiu, H; Hasterok, C; Hogenbirk, E; Howlett, J; Itay, R; Joerg, F; Kaminsky, B; Kazama, S; Kish, A; Koltman, G; Landsman, H; Lang, RF; Levinson, L; Lin, Q; Lindemann, S; Lindner, M; Lombardi, F; Lopes, JAM; Mahlstedt, J; Manfredini, A; Undagoitia, TM; Masbou, J; Masson, D; Messina, M; Micheneau, K; Miller, K; Molinario, A; Morå, K; Murra, M; Naganoma, J; Ni, K; Oberlack, U; Pelssers, B; Piastra, F; Pienaar, J; Pizzella, V; Plante, G; Podviianiuk, R; Priel, N; García, DR; Rauch, L; Reichard, S; Reuter, C; Riedel, B; Rizzo, A; Rocchetti, A; Rupp, N; dos Santos, JMF; Sartorelli, G; Scheibelhut, M; Schindler, S; Schreiner, J; Schulte, D; Schumann, M; Lavina, LS; Selvi, M; Shagin, P; Shockley, E; Silva, M; Simgen, H; Thers, D; Toschi, F; Trinchero, G; Tunnell, C; Upole, N; Vargas, M; Wack, O; Wang, H; Wang, Z; Wei, Y; Weinheimer, C; Wittweg, C; Wulf, J; Ye, J; Zhang, Y; Zhu, T",Dark Matter Search Results from a One Ton-Year Exposure of XENON1T,"We report on a search for weakly interacting massive particles (WIMPs) using 278.8 days of data collected with the XENON1T experiment at LNGS. XENON1T utilizes a liquid xenon time projection chamber with a fiducial mass of (1.30 +/- 0.01) ton, resulting in a 1.0 ton yr exposure. The energy region of interest, [1.4; 10.6] keV(ee) ([4.9; 40.9] keV(nr)), exhibits an ultralow electron recoil background rate of [82(-3)(+5) (syst) +/- 3 stat)] events/ton yr keV(ee)). No significant excess over background is found, and a profile likelihood analysis parametrized in spatial and energy dimensions excludes new parameter space for the WIMP-nucleon spin-independent elastic scatter cross section for WIMP masses above 6 GeV/c(2), with a minimum of 4.1 x 10(-47) cm(2) at 30 GeV/c(2) and a 90% confidence level.",10.1103/PhysRevLett.121.111302
J,"Wang, NN; Cheng, L; Ge, R; Zhang, ST; Miao, YF; Zou, W; Yi, C; Sun, Y; Cao, Y; Yang, R; Wei, YQ; Guo, Q; Ke, Y; Yu, MT; Jin, YZ; Liu, Y; Ding, QQ; Di, DW; Yang, L; Xing, GC; Tian, H; Jin, CH; Gao, F; Friend, RH; Wang, JP; Huang, W",Perovskite light-emitting diodes based on solution-processed self-organized multiple quantum wells,"Organometal halide perovskites can be processed from solutions at low temperatures to form crystalline direct-bandgap semiconductors with promising optoelectronic properties(1-5). However, the efficiency of their electroluminescence is limited by non-radiative recombination, which is associated with defects and leakage current due to incomplete surface coverage(6-9). Here we demonstrate a solution-processed perovskite light-emitting diode (LED) based on self-organized multiple quantum wells (MQWs) with excellent film morphologies. The MQW-based LED exhibits a very high external quantum efficiency of up to 11.7%, good stability and exceptional highpower performance with an energy conversion efficiency of 5.5% at a current density of 100 mA cm(-2). This outstanding performance arises because the lower bandgap regions that generate electroluminescence are effectively confined by perovskite MQWs with higher energy gaps, resulting in very efficient radiative decay. Surprisingly, there is no evidence that the large interfacial areas between different bandgap regions cause luminescence quenching.",10.1038/NPHOTON.2016.185
J,"Hahn, T",Generating Feynman diagrams and amplitudes with <i>FeynArts</i> 3,"This paper describes the Mathematica package FeynArts used for the generation and visualization of Feynman diagrams and amplitudes. The main features of version 3 are: generation of diagrams in three levels, user-definable model files, support for supersymmetric models, and publication-quality Feymnan diagrams in PostScript or IATEX. (C) 2001 Elsevier Science B.V. All rights reserved.",10.1016/S0010-4655(01)00290-9
J,"Zhan, YJ; Liu, Z; Najmaei, S; Ajayan, PM; Lou, J",Large-Area Vapor-Phase Growth and Characterization of MoS2 Atomic Layers on a SiO2 Substrate,,10.1002/smll.201102654
J,"Burdick, JA; Prestwich, GD",Hyaluronic Acid Hydrogels for Biomedical Applications,"Hyaluronic acid (HA), an immunoneutral polysaccharide that is ubiquitous in the human body, is crucial for many cellular and tissue functions and has been in clinical use for over thirty years. When chemically modified, HA can be transformed into many physical forms-viscoelastic solutions, soft or stiff hydrogels, electrospun fibers, non-woven meshes, macroporous and fibrillar sponges, flexible sheets, and nanoparticulate fluids-for use in a range of preclinical and clinical settings. Many of these forms are derived from the chemical crosslinking of pendant reactive groups by addition/condensation chemistry or by radical polymerization. Clinical products for cell therapy and regenerative medicine require crosslinking chemistry that is compatible with the encapsulation of cells and injection into tissues. Moreover, an injectable clinical biomaterial must meet marketing, regulatory, and financial constraints to provide affordable products that can be approved, deployed to the clinic, and used by physicians. Many HA-derived hydrogels meet these criteria, and can deliver cells and therapeutic agents for tissue repair and regeneration. This progress report covers both basic concepts and recent advances in the development of HA-based hydrogels for biomedical applications.",10.1002/adma.201003963
J,"Grzadkowski, B; Iskrzynski, M; Misiak, M; Rosiek, J",Dimension-six terms in the Standard Model Lagrangian,"When the Standard Model is considered as an effective low-energy theory, higher dimensional interaction terms appear in the Lagrangian. Dimension-six terms have been enumerated in the classical article by Buchmuller and Wyler [3]. Although redundance of some of those operators has been already noted in the literature, no updated complete list has been published to date. Here we perform their classification once again from the outset. Assuming beryon number conservation, we find 15 + 19 + 25 = 59 independent operators (barring flavour structure and Hermitian conjugations), as compared to 16 + 35 + 29 = 80 in ref. [3]. The three summed numbers refer to operators containing 0, 2 and 4 fermion fields. If the assumption of baryon number conservation is relaxed, 5 new operators arise in the four-fermion sector.",10.1007/JHEP10(2010)85
J,"Kolesky, DB; Truby, RL; Gladman, AS; Busbee, TA; Homan, KA; Lewis, JA","3D Bioprinting of Vascularized, Heterogeneous Cell-Laden Tissue Constructs",,10.1002/adma.201305506
J,"Khanikaev, AB; Mousavi, SH; Tse, WK; Kargarian, M; MacDonald, AH; Shvets, G",Photonic topological insulators,"Recent progress in understanding the topological properties of condensed matter has led to the discovery of time-reversal-invariant topological insulators. A remarkable and useful property of these materials is that they support unidirectional spin-polarized propagation at their surfaces. Unfortunately topological insulators are rare among solid-state materials. Using suitably designed electromagnetic media (metamaterials) we theoretically demonstrate a photonic analogue of a topological insulator. We show that metacrystals-superlattices of metamaterials with judiciously designed properties-provide a platform for designing topologically non-trivial photonic states, similar to those that have been identified for condensed-matter topological insulators. The interfaces of the metacrystals support helical edge states that exhibit spin-polarized one-way propagation of photons, robust against disorder. Our results demonstrate the possibility of attaining one-way photon transport without application of external magnetic fields or breaking of time-reversal symmetry. Such spin-polarized one-way transport enables exotic spin-cloaked photon sources that do not obscure each other.",10.1038/NMAT3520
