Publication Type,Authors,Title,Abstract,DOI
J,"Bateman, A; Martin, MJ; O'Donovan, C; Magrane, M; Alpi, E; Antunes, R; Bely, B; Bingley, M; Bonilla, C; Britto, R; Bursteinas, B; Bye-A-Jee, H; Cowley, A; Da Silva, A; De Giorgi, M; Dogan, T; Fazzini, F; Castro, LG; Figueira, L; Garmiri, P; Georghiou, G; Gonzalez, D; Hatton-Ellis, E; Li, WZ; Liu, WD; Lopez, R; Luo, J; Lussi, Y; MacDougall, A; Nightingale, A; Palka, B; Pichler, K; Poggioli, D; Pundir, S; Pureza, L; Qi, GY; Rosanoff, S; Saidi, R; Sawford, T; Shypitsyna, A; Speretta, E; Turner, E; Tyagi, N; Volynkin, V; Wardell, T; Warner, K; Watkins, X; Zaru, R; Zellner, H; Xenarios, I; Bougueleret, L; Bridge, A; Poux, S; Redaschi, N; Aimo, L; Argoud-Puy, G; Auchincloss, A; Axelsen, K; Bansal, P; Baratin, D; Blatter, MC; Boeckmann, B; Bolleman, J; Boutet, E; Breuza, L; Casal-Casas, C; de Castro, E; Coudert, E; Cuche, B; Doche, M; Dornevil, D; Duvaud, S; Estreicher, A; Famiglietti, L; Feuermann, M; Gasteiger, E; Gehant, S; Gerritsen, V; Gos, A; Gruaz-Gumowski, N; Hinz, U; Hulo, C; Jungo, F; Keller, G; Lara, V; Lemercier, P; Lieberherr, D; Lombardot, T; Martin, X; Masson, P; Morgat, A; Neto, T; Nouspikel, N; Paesano, S; Pedruzzi, I; Pilbout, S; Pozzato, M; Pruess, M; Rivoire, C; Roechert, B; Schneider, M; Sigrist, C; Sonesson, K; Staehli, S; Stutz, A; Sundaram, S; Tognolli, M; Verbregue, L; Veuthey, AL; Wu, CH; Arighi, CN; Arminski, L; Chen, CM; Chen, YX; Garavelli, JS; Huang, HZ; Laiho, K; McGarvey, P; Natale, DA; Ross, K; Vinayaka, CR; Wang, QH; Wang, YQ; Yeh, LS; Zhang, J",UniProt: the universal protein knowledgebase,"The UniProt knowledgebase is a large resource of protein sequences and associated detailed annotation. The database contains over 60 million sequences, of which over half a million sequences have been curated by experts who critically review experimental and predicted data for each protein. The remainder are automatically annotated based on rule systems that rely on the expert curated knowledge. Since our last update in 2014, we have more than doubled the number of reference proteomes to 5631, giving a greater coverage of taxonomic diversity. We implemented a pipeline to remove redundant highly similar proteomes that were causing excessive redundancy in UniProt. The initial run of this pipeline reduced the number of sequences in UniProt by 47 million. For our users interested in the accessory proteomes, we have made available sets of pan proteome sequences that cover the diversity of sequences for each species that is found in its strains and sub-strains. To help interpretation of genomic variants, we provide tracks of detailed protein information for the major genome browsers. We provide a SPARQL endpoint that allows complex queries of the more than 22 billion triples of data in UniProt (http://sparql.uniprot.org/).",10.1093/nar/gkw1099
J,"Matyash, V; Liebisch, G; Kurzchalia, TV; Shevchenko, A; Schwudke, D",Lipid extraction by methyl-<i>tert</i>-butyl ether for high-throughput lipidomics,"Accurate profiling of lipidomes relies upon the quantitative and unbiased recovery of lipid species from analyzed cells, fluids, or tissues and is usually achieved by two-phase extraction with chloroform. We demonstrated that methyl-tert-butyl ether (MTBE) extraction allows faster and cleaner lipid recovery and is well suited for automated shotgun profiling. Because of MTBE's low density, lipid-containing organic phase forms the upper layer during phase separation, which simplifies its collection and minimizes dripping losses. Nonextractable matrix forms a dense pellet at the bottom of the extraction tube and is easily removed by centrifugation. Rigorous testing demonstrated that the MTBE protocol delivers similar or better recoveries of species of most all major lipid classes compared with the ""gold-standard"" Folch or Bligh and Dyer recipes.",10.1194/jlr.D700041-JLR200
J,"Park, IH; Arora, N; Huo, H; Maherali, N; Ahfeldt, T; Shimamura, A; Lensch, MW; Cowan, C; Hochedlinger, K; Daley, GQ",Disease-specific induced pluripotent stem cells,"Tissue culture of immortal cell strains from diseased patients is an invaluable resource for medical research but is largely limited to tumor cell lines or transformed derivatives of native tissues. Here we describe the generation of induced pluripotent stem (iPS) cells from patients with a variety of genetic diseases with either Mendelian or complex inheritance; these diseases include adenosine deaminase deficiency-related severe combined immunodeficiency (ADA-SCID), Shwachman-Bodian-Diamond syndrome (SBDS), Gaucher disease (GD) type III, Duchenne (DMD) and Becker muscular dystrophy (BMD), Parkinson disease (PD), Huntington disease (HD), juvenile-onset, type 1 diabetes mellitus (JDM), Down syndrome (DS)/trisomy 21, and the carrier state of Lesch-Nyhan syndrome. Such disease-specific stem cells offer an unprecedented opportunity to recapitulate both normal and pathologic human tissue formation in vitro, thereby enabling disease investigation and drug development.",10.1016/j.cell.2008.07.041
J,"Matys, V; Kel-Margoulis, OV; Fricke, E; Liebich, I; Land, S; Barre-Dirrie, A; Reuter, I; Chekmenev, D; Krull, M; Hornischer, K; Voss, N; Stegmaier, P; Lewicki-Potapov, B; Saxel, H; Kel, AE; Wingender, E",TRANSFAC® and its module TRANSCompel®:: transcriptional gene regulation in eukaryotes,"The TRANSFAC((R)) database on transcription factors, their binding sites, nucleotide distribution matrices and regulated genes as well as the complementing database TRANSCompel((R)) on composite elements have been further enhanced on various levels. A new web interface with different search options and integrated versions of Match (TM) and Patch (TM) provides increased functionality for TRANSFAC((R)). The list of databases which are linked to the common GENE table of TRANSFAC((R)) and TRANSCompel((R)) has been extended by: Ensembl, UniGene, EntrezGene, HumanPSD (TM) and TRANSPRO (TM). Standard gene names from HGNC, MGI and RGD, are included for human, mouse and rat genes, respectively. With the help of InterProScan, Pfam, SMART and PROSITE domains are assigned automatically to the protein sequences of the transcription factors. TRANSCompel((R)) contains now, in addition to the COMPEL table, a separate table for detailed information on the experimental EVIDENCE on which the composite elements are based. Finally, for TRANSFAC((R)), in respect of data growth, in particular the gain of Drosophila transcription factor binding sites (by courtesy of the Drosophila DNase I footprint database) and of Arabidopsis factors (by courtesy of DATF, Database of Arabidopsis Transcription Factors) has to be stressed. The here described public releases, TRANSFAC((R)) 7.0 and TRANSCompel((R)) 7.0, are accessible under http://www.gene-regulation.com/pub/databases.html.",10.1093/nar/gkj143
J,"Ebert, MS; Neilson, JR; Sharp, PA",MicroRNA sponges: competitive inhibitors of small RNAs in mammalian cells,"MicroRNAs are predicted to regulate thousands of mammalian genes, but relatively few targets have been experimentally validated and few microRNA loss-of-function phenotypes have been assigned. As an alternative to chemically modified antisense oligonucleotides, we developed microRNA inhibitors that can be expressed in cells, as RNAs produced from transgenes. Termed 'microRNA sponges', these competitive inhibitors are transcripts expressed from strong promoters, containing multiple, tandem binding sites to a microRNA of interest. When vectors encoding these sponges are transiently transfected into cultured cells, sponges derepress microRNA targets at least as strongly as chemically modified antisense oligonucleotides. They specifically inhibit microRNAs with a complementary heptameric seed, such that a single sponge can be used to block an entire microRNA seed family. RNA polymerase II promoter (Pol II)-driven sponges contain a fluorescence reporter gene for identification and sorting of sponge-treated cells. We envision the use of stably expressed sponges in animal models of disease and development.",10.1038/NMETH1079
J,"Peier, AM; Moqrich, A; Hergarden, AC; Reeve, AJ; Andersson, DA; Story, GM; Earley, TJ; Dragoni, I; McIntyre, P; Bevan, S; Patapoutian, A",A TRP channel that senses cold stimuli and menthol,"A distinct subset of sensory neurons are thought to directly sense changes in thermal energy through their termini in the skin. Very little is known about the molecules that mediate thermoreception by these neurons. Vanilloid Receptor 1 (VR1), a member of the TRP family of channels, is activated by noxious heat. Here we describe the cloning and characterization of TRPM8, a distant relative of VR1. TRPM8 is specifically expressed in a subset of pain- and temperature-sensing neurons. Cells overexpressing the TRPM8 channel can be activated by cold temperatures and by a cooling agent, menthol. Our identification of a cold-sensing TRP channel in a distinct subpopulation of sensory neurons implicates an expanded role for this family of ion channels in somatic sensory detection.",10.1016/S0092-8674(02)00652-9
J,"Lee, Y; Jeon, K; Lee, JT; Kim, S; Kim, VN",MicroRNA maturation: stepwise processing and subcellular localization,"MicroRNAs (miRNAs) constitute a novel, phylogenetically extensive family of small RNAs (similar to22 nucleotides) with potential roles in gene regulation. Apart from the finding that miRNAs are produced by Dicer from the precursors of similar to70 nucleotides (pre-miRNAs), little is known about miRNA biogenesis. Some miRNA genes have been found in close conjunction, suggesting that they are expressed as single transcriptional units. Here, we present in vivo and in vitro evidence that these clustered miRNAs are expressed polycistronically and are processed through at least two sequential steps: (i) generation of the similar to70 nucleotide pre-miRNAs from the longer transcripts (termed pri-miRNAs); and (ii) processing of pre-miRNAs into mature miRNAs. Subcellular localization studies showed that the first and second steps are compartmentalized into the nucleus and cytoplasm, respectively, and that the pre-miRNA serves as the substrate for nuclear export. Our study suggests that the regulation of miRNA expression may occur at multiple levels, including the two processing steps and the nuclear export step. These data will provide a framework for further studies on miRNA biogenesis.",10.1093/emboj/cdf476
J,"Paull, TT; Rogakou, EP; Yamazaki, V; Kirchgessner, CU; Gellert, M; Bonner, WM",A critical role for histone H2AX in recruitment of repair factors to nuclear foci after DNA damage,"Background: The response of eukaryotic cells to double-strand breaks in genomic DNA includes the sequestration of many factors into nuclear foci. Recently it has been reported that a member of the histone H2A family, H2AX, becomes extensively phosphorylated within 1-3 minutes of DNA damage and forms foci at break sites. Results: In this work, we examine the role of H2AX phosphorylation in focus formation by several repair-related complexes, and investigate what factors may be involved in initiating this response. Using two different methods to create DNA double-strand breaks in human cells, we found that the repair factors Rad50 and Rad51 each colocalized with phosphorylated H2AX (gamma-H2AX) foci after DNA damage. The product of the tumor suppressor gene BRCA1 also colocalized with gamma-H2AX and was recruited to these sites before Rad50 or Rad51. Exposure of cells to the fungal inhibitor wortmannin eliminated focus formation by all repair factors examined, suggesting a role for the phosphoinositide (PI)-3 family of protein kinases in mediating this response. Wortmannin treatment was effective only when it was added early enough to prevent gamma-H2AX formation, indicating that gamma-H2AX is necessary for the recruitment of other factors to the sites of DNA damage. DNA repair-deficient cells exhibit a substantially reduced ability to increase the phosphorylation of H2AX in response to ionizing radiation, consistent with a role for gamma-H2AX in DNA repair. Conclusions: The pattern of gamma-H2AX fool that is established within a few minutes of DNA damage accounts for the patterns of Rad50, Rad51, and Brca1 foci seen much later during recovery from damage. The evidence presented strongly supports a role for the gamma-H2AX and the PI-3 protein kinase family in focus formation at sites of double-strand breaks and suggests the possibility of a change in chromatin structure accompanying double-strand break repair. (C) 2000 Elsevier Science Ltd, All rights reserved.",10.1016/S0960-9822(00)00610-2
J,"Park, CH; Valore, EV; Waring, AJ; Ganz, T","Hepcidin, a urinary antimicrobial peptide synthesized in the liver","Cysteine-rich antimicrobial peptides are abundant in animal and plant tissues involved in host defense. In insects, most are synthesized in the fat body, an organ analogous to the liver of vertebrates. From human urine, we characterized a cysteine-rich peptide with three forms differing by amino-terminal truncation, and we named it hepcidin (Hepc) because of its origin in the liver and its antimicrobial properties. Two predominant forms, Hepc20 and Hepc25, contained 20 and 25 amino acid residues with all 8 cysteines connected by intramolecular disulfide bonds. Reverse translation and search of the data bases found homologous liver cDNAs in species from fish to human and a corresponding human genomic sequence on human chromosome 19. The full cDNA by 5' rapid amplification of cDNA ends was 0.4 kilobase pair, in agreement with hepcidin mRNA size on Northern blots. The liver was the predominant site of mRNA expression. The encoded prepropeptide contains 84 amino acids, but only the 20-25-amino acid processed forms were found in urine. Hepcidins exhibited antifungal activity against Candida albicans, Aspergillus fumigatus, and Aspergillus niger and antibacterial activity against Escherichia coli, Staphylococcus aureus, Staphylococcus epidermidis, and group B Streptococcus. Hepcidin may be a vertebrate counterpart of cysteine-rich antimicrobial peptides produced in the fat body of insects.",10.1074/jbc.M008922200
J,"Furey, TS; Cristianini, N; Duffy, N; Bednarski, DW; Schummer, M; Haussler, D",Support vector machine classification and validation of cancer tissue samples using microarray expression data,"Motivation: DNA microarray experiments generating thousands of gene expression measurements, are being used to gather information from tissue and cell samples regarding gene expression differences that will be useful in diagnosing disease. We have developed a new method to analyse this kind of data using support vector machines (SVMs). This analysis consists of both classification of the tissue samples, and an exploration of the data for mis-labeled or questionable tissue results. Results: We demonstrate the method in detail on samples consisting of ovarian cancer tissues, normal ovarian tissues, and other normal tissues. The dataset consists of expression experiment results for 97 802 cDNAs for each tissue. As a result of computational analysis, a tissue sample is discovered and confirmed to be wrongly labeled Upon correction of this mistake and the removal of an outlier perfect classification of tissues is achieved, but not with high confidence. We identify and analyse a subset of genes from the ovarian dataset whose expression is highly differentiated between the types of tissues. To show robustness of the SVM method, two previously published datasets from other types of tissues or cells are analysed The results are comparable to those previously obtained. We show that other machine learning methods also perform comparably to the SVM on many of those datasets.",10.1093/bioinformatics/16.10.906
J,"Seale, P; Sabourin, LA; Girgis-Gabardo, A; Mansouri, A; Gruss, P; Rudnicki, MA",Pax7 is required for the specification of myogenic satellite cells,"The paired box transcription factor Pax7 was isolated by representational difference analysis as a gene specifically expressed in cultured satellite cell-derived myoblasts. In situ hybridization revealed that Pax7 was also expressed in satellite cells residing in adult muscle. Cell culture and electron microscopic analysis revealed a complete absence of satellite cells in Pax7(-/-) skeletal muscle. Surprisingly, fluorescence-activated cell sorting analysis indicated that the proportion of muscle-derived stem cells was unaffected. Importantly, stem cells from Pax7(-/-) muscle displayed almost a 10-fold increase in their ability to form hematopoietic colonies. These results demonstrate that satellite cells and muscle-derived stem cells represent distinct cell populations. Together these studies suggest that induction of Pax7 in muscle-derived stem cells induces satellite cell specification by restricting alternate developmental programs.",10.1016/S0092-8674(00)00066-0
J,"Rahman, I; Kode, A; Biswas, SK",Assay for quantitative determination of glutathione and glutathione disulfide levels using enzymatic recycling method,"The spectrophotometric/microplate reader assay method for glutathione (GSH) involves oxidation of GSH by the sulfhydryl reagent 5,5'-dithio-bis(2-nitrobenzoic acid) (DTNB) to form the yellow derivative 5'-thio-2-nitrobenzoic acid (TNB), measurable at 412 nm. The glutathione disulfide (GSSG) formed can be recycled to GSH by glutathione reductase in the presence of NADPH. The assay is composed of two parts: the preparation of cell cytosolic/tissue extracts and the detection of total glutathione (GSH and GSSG). The method is simple, convenient, sensitive and accurate. The lowest detection for GSH and GSSG is 0.103 nM in a 96-well plate. This method is rapid and the whole procedure takes no longer than 15 min including reagent preparation. The method can assay GSH in whole blood, plasma, serum, lung lavage fluid, cerebrospinal fluid, urine, tissues and cell extracts and can be extended for drug discovery/pharmacology and toxicology protocols to study the effects of drugs and toxic compounds on glutathione metabolism.",10.1038/nprot.2006.378
J,"van de Wetering, M; Sancho, E; Verweij, C; de Lau, W; Oving, I; Hurlstone, A; van der Horn, K; Batlle, E; Coudreuse, D; Haramis, AP; Tion-Pon-Fong, M; Moerer, P; van den Born, M; Soete, G; Pals, S; Eilers, M; Medema, R; Clevers, H",The β-catenin/TCF-4 complex imposes a crypt progenitor phenotype on colorectal cancer cells,"The transactivation of TCF target genes induced by Writ pathway mutations constitutes the primary transforming event in colorectal cancer (CRC). We show that disruption of beta-catenin/TCF-4 activity in CRC cells induces a rapid G1 arrest and blocks a genetic program that is physiologically active in the proliferative compartment of colon crypts. Coincidently, an intestinal differentiation program is induced. The TCF-4 target gene c-MYC plays a central role in this switch by direct repression of the p21(CIP1/WAF1) promoter. Following disruption of beta-catenin/TCF-4 activity, the decreased expression of c-MYC releases p21(CIP1/WAF1), transcription, which in turn mediates G1 arrest and differentiation. Thus, the beta-catenin/TCF-4 complex constitutes the master switch that controls proliferation versus differentiation in healthy and malignant intestinal epithelial cells.",10.1016/S0092-8674(02)01014-0
J,"Ishihama, Y; Oda, Y; Tabata, T; Sato, T; Nagasu, T; Rappsilber, J; Mann, M",Exponentially modified protein abundance index (emPAI) for estimation of absolute protein amount in proteomics by the number of sequenced peptides per protein,"To estimate absolute protein contents in complex mixtures, we previously defined a protein abundance index (PAI) as the number of observed peptides divided by the number of observable peptides per protein (Rappsilber, J., Ryder, U., Lamond, A. I., and Mann, M. ( 2002) Large-scale proteomic analysis of the human spliceosome. Genome. Res. 12, 1231 - 1245). Here we report that PAI values obtained at different concentrations of serum albumin show a linear relationship with the logarithm of protein concentration in LC-MS/MS experiments. This was also the case for 46 proteins in a mouse whole cell lysate. For absolute quantitation, PAI was converted to exponentially modified PAI (emPAI), equal to 10(PAI) minus one, which is proportional to protein content in a protein mixture. For the 46 proteins in the whole lysate, the deviation percentages of the emPAI-based abundances from the actual values were within 63% on average, similar or better than determination of abundance by protein staining. emPAI was applied to comprehensive protein expression analysis and to a comparison study between gene and protein expression in a human cancer cell line, HCT116. The values of emPAI are easily calculated and add important quantitation information to proteomic experiments; therefore we suggest that they should be reported in large scale proteomic identification projects.",10.1074/mcp.M500061-MCP200
J,"Stoeckius, M; Hafemeister, C; Stephenson, W; Houck-Loomis, B; Chattopadhyay, PK; Swerdlow, H; Satija, R; Smibert, P",Simultaneous epitope and transcriptome measurement in single cells,"High-throughput single-cell RNA sequencing has transformed our understanding of complex cell populations, but it does not provide phenotypic information such as cell-surface protein levels. Here, we describe cellular indexing of transcriptomes and epitopes by sequencing (CITE-seq), a method in which oligonucleotide-labeled antibodies are used to integrate cellular protein and transcriptome measurements into an efficient, single-cell readout. CIT-seq is compatible with existing single-cell sequencing approaches and scales readily with throughput increases.",10.1038/NMETH.4380
J,"Esteva, A; Robicquet, A; Ramsundar, B; Kuleshov, V; DePristo, M; Chou, K; Cui, C; Corrado, G; Thrun, S; Dean, J",A guide to deep learning in healthcare,"Here we present deep-learning techniques for healthcare, centering our discussion on deep learning in computer vision, natural language processing, reinforcement learning, and generalized methods. We describe how these computational techniques can impact a few key areas of medicine and explore how to build end-to-end systems. Our discussion of computer vision focuses largely on medical imaging, and we describe the application of natural language processing to domains such as electronic health record data. Similarly, reinforcement learning is discussed in the context of robotic-assisted surgery, and generalized deep-learning methods for genomics are reviewed.",10.1038/s41591-018-0316-z
J,"Ducy, P; Amling, M; Takeda, S; Priemel, M; Schilling, AF; Beil, FT; Shen, JH; Vinson, C; Rueger, JM; Karsenty, G",Leptin inhibits bone formation through a hypothalamic relay: A central control of bone mass,"Gonadal failure induces bone loss while obesity prevents it. This raises the possibility that bone mass, body weight, and gonadal function are regulated by common pathways. To test this hypothesis, we studied leptin-deficient and leptin receptor-deficient mice that are obese and hypogonadic. Both mutant mice have an increased bone formation leading to high bone mass despite hypogonadism and hypercortisolism. This phenotype is dominant, independent of the presence of fat, and specific for the absence of leptin signaling. There is no leptin signaling in osteoblasts but intracerebroventricular infusion of leptin causes bone loss in leptin-deficient and wild-type mice. This study identifies leptin as a potent inhibitor of bone formation acting through the central nervous system and therefore describes the central nature of bone mass control and its disorders.",10.1016/S0092-8674(00)81558-5
J,"Kim, CFB; Jackson, EL; Woolfenden, AE; Lawrence, S; Babar, I; Vogel, S; Crowley, D; Bronson, RT; Jacks, T",Identification of bronchioalveolar stem cells in normal lung and lung cancer,"Injury models have suggested that the lung contains anatomically and functionally distinct epithelial stem cell populations. We have isolated such a regional pulmonary stem cell population, termed bronchloalveolar stem cells (BASCs). Identified at the bronchioalveolar duct junction, BASCs were resistant to bronchiolar and alveolar damage and proliferated during epithelial cell renewal in vivo. BASCs exhibited self-renewal and were multipotent in clonal assays, highlighting their stem cell properties. Furthermore, BASCs expanded in response to oncogenic K-ras in culture and in precursors of lung tumors in vivo. These data support the hypothesis that BASCs are a stem cell population that maintains the bronchiolar Clara cells and alveolar cells of the distal lung and that their transformed counterparts give rise to adenocarcinoma. Although bronchiolar cells and alveolar cells are proposed to be the precursor cells of adenocarcinoma, this work points to BASCs as the putative cells of origin for this subtype of lung cancer.",10.1016/j.cell.2005.03.032
J,"Pond, SLK; Frost, SDW",Not so different after all: A comparison of methods for detecting amino acid sites under selection,"We consider three approaches for estimating the rates of nonsynonymous and synonymous changes at each site in a sequence alignment in order to identify sites under positive or negative selection: (1) a suite of fast likelihood-based ""counting methods"" that employ either a single most likely ancestral reconstruction, weighting across all possible ancestral reconstructions, or sampling from ancestral reconstructions; (2) a random effects likelihood (REL) approach, which models variation in nonsynonymous and synonymous rates across sites according to a predefined distribution, with the selection pressure at an individual site inferred using an empirical Bayes approach; and (3) a fixed effects likelihood (FEL) method that directly estimates nonsynonymous and synonymous substitution rates at each site. All three methods incorporate flexible models of nucleotide substitution bias and variation in both nonsynonymous and synonymous substitution rates across sites, facilitating the comparison between the methods. We demonstrate that the results obtained using these approaches show broad agreement in levels of Type I and Type 11 error and in estimates of substitution rates. Counting methods are well suited for large alignments, for which there is high power to detect positive and negative selection, but appear to underestimate the substitution rate. A REL approach, which is more computationally intensive than counting methods, has higher power than counting methods to detect selection in data sets of intermediate size but may suffer from higher rates of false positives for small data sets. A FEL approach appears to capture the pattern of rate variation better than counting methods or random effects models, does not suffer from as many false positives as random effects models for data sets comprising few sequences, and can be efficiently parallelized. Our results suggest that previously reported differences between results obtained by counting methods and random effects models arise due to a combination of the conservative nature of counting-based methods, the failure of current random effects models to allow for variation in synonymous substitution rates, and the naive application of random effects models to extremely sparse data sets. We demonstrate our methods on sequence data from the human immunodeficiency virus type 1 env and pol genes and simulated alignments.",10.1093/molbev/msi105
J,"Lee, AH; Iwakoshi, NN; Glimcher, LH",XBP-1 regulates a subset of endoplasmic reticulum resident chaperone genes in the unfolded protein response,"The mammalian unfolded protein response (UPR) protects the cell against the stress of misfolded proteins in the endoplasmic reticulum (ER). We have investigated here the contribution of the UPR transcription factors XBP-1, ATF6alpha, and ATF6beta to UPR target gene expression. Gene profiling of cell lines lacking these factors yielded several XBP-1-dependent UPR target genes, all of which appear to act in the ER. These included the DnaJ/Hsp40-like genes, p58(IPK), ERdj4, and HEDJ, as well as EDEM, protein disulfide isomerase-P5, and ribosome-associated membrane protein 4 (RAMP4), whereas expression of BiP was only modestly dependent on XBP-1. Surprisingly, given previous reports that enforced expression of ATF6a induced a subset of UPR target genes, cells deficient in ATF6alpha, ATF6beta, or both had minimal defects in upregulating UPR target genes by gene profiling analysis, suggesting the presence of compensatory mechanism(s) for ATF6 in the UPR. Since cells lacking both XBP-1 and ATF6alpha had significantly impaired induction of select UPR target genes and ERSE reporter activation, XBP-1 and ATF6a may serve partially redundant functions. No UPR target genes that required ATF6beta were identified, nor, in contrast to XBP-1 and ATF6alpha, did the activity of the UPRE or ERSE promoters require ATF6beta, suggesting a minor role for it during the UPR. Collectively, these results suggest that the IRE1/XBP-1 pathway is required for efficient protein folding, maturation, and degradation in the ER and imply the existence of subsets of UPR target genes as defined by their dependence on XBP-1. Further, our observations suggest the existence of additional, as-yet-unknown, key regulators of the UPR.",10.1128/MCB.23.21.7448-7459.2003
J,"Scherz-Shouval, R; Shvets, E; Fass, E; Shorer, H; Gil, L; Elazar, Z",Reactive oxygen species are essential for autophagy and specifically regulate the activity of Atg4,"Autophagy is a major catabolic pathway by which eukaryotic cells degrade and recycle macromolecules and organelles. This pathway is activated under environmental stress conditions, during development and in various pathological situations. In this study, we describe the role of reactive oxygen species (ROS) as signaling molecules in starvation-induced autophagy. We show that starvation stimulates formation of ROS, specifically H2O2. These oxidative conditions are essential for autophagy, as treatment with antioxidative agents abolished the formation of autophagosomes and the consequent degradation of proteins. Furthermore, we identify the cysteine protease HsAtg4 as a direct target for oxidation by H2O2, and specify a cysteine residue located near the HsAtg4 catalytic site as a critical for this regulation. Expression of this regulatory mutant prevented the formation of autophagosomes in cells, thus providing a molecular mechanism for redox regulation of the autophagic process.",10.1038/sj.emboj.7601623
J,"Sato, N; Meijer, L; Skaltsounis, L; Greengard, P; Brivanlou, AH",Maintenance of pluripotency in human and mouse embryonic stem cells through activation of Wnt signaling by a pharmacological GSK-3-specific inhibitor,"Human and mouse embryonic stem cells (HESCs and MESCs, respectively) self-renew indefinitely while maintaining the ability to generate all three germ-layer derivatives. Despite the importance of ESCs in developmental biology and their potential impact on tissue replacement therapy, the molecular mechanism underlying ESC self-renewal is poorly understood. Here we show that activation of the canonical Wnt pathway is sufficient to maintain self-renewal of both HESCs and MESCs. Although Stat-3 signaling is involved in MESC self-renewal, stimulation of this pathway does not support self-renewal of HESCs. Instead we find that Wnt pathway activation by 6-bromoindirubin-3'-oxime (BIO), a specific pharmacological inhibitor of glycogen synthase kinase-3 (GSK-3), maintains the undifferentiated phenotype in both types of ESCs and sustains expression of the pluripotent state-specific transcription factors Oct-3/4, Rex-1 and Nanog. Wnt signaling is endogenously activated in undifferentiated MESCs and is downregulated upon differentiation. In addition, BIO-mediated Wnt activation is functionally reversible, as withdrawal of the compound leads to normal multidifferentiation programs in both HESCs and MESCs. These results suggest that the use of GSK-3-specific inhibitors such as BIO may have practical applications in regenerative medicine.",10.1038/nm979
J,"Du, P; Kibbe, WA; Lin, SM",<i>lumi</i>:: a pipeline for processing Illumina microarray,"Illumina microarray is becoming a popular microarray platform. The BeadArray technology from Illumina makes its preprocessing and quality control different from other microarray technologies. Unfortunately, most other analyses have not taken advantage of the unique properties of the BeadArray system, and have just incorporated preprocessing methods originally designed for Affymetrix microarrays. lumi is a Bioconductor package especially designed to process the Illumina microarray data. It includes data input, quality control, variance stabilization, normalization and gene annotation portions. In specific, the lumi package includes a variance-stabilizing transformation (VST) algorithm that takes advantage of the technical replicates available on every Illumina microarray. Different normalization method options and multiple quality control plots are provided in the package. To better annotate the Illumina data, a vendor independent nucleotide universal identifier (nuID) was devised to identify the probes of Illumina microarray. The nuID annotation packages and output of lumi processed results can be easily integrated with other Bioconductor packages to construct a statistical data analysis pipeline for Illumina data.",10.1093/bioinformatics/btn224
J,"Krishnan, V; Han, MH; Graham, DL; Berton, O; Renthal, W; Russo, SJ; LaPlant, Q; Graham, A; Lutter, M; Lagace, DC; Ghose, S; Reister, R; Tannous, P; Green, TA; Neve, RL; Chakravarty, S; Kumar, A; Eisch, AJ; Self, DW; Lee, FS; Tamminga, CA; Cooper, DC; Gershenfeld, HK; Nestler, EJ",Molecular adaptations underlying susceptibility and resistance to social defeat in brain reward regions,"While stressful life events are an important cause of psychopathology, most individuals exposed to adversity maintain normal psychological functioning. The molecular mechanisms underlying such resilience are poorly understood. Here, we demonstrate that an inbred population of mice subjected to social defeat can be separated into susceptible and unsusceptible subpopulations that differ along several behavioral and physiological domains. By a combination of molecular and electrophysiological techniques, we identify signature adaptations within the mesolimbic dopamine circuit that are uniquely associated with vulnerability or insusceptibility. We show that molecular recapitulations of three prototypical adaptations associated with the unsusceptible phenotype are each sufficient to promote resistant behavior. Our results validate a multidisciplinary approach to examine the neurobiological mechanisms of variations in stress resistance, and illustrate the importance of plasticity within the brain's reward circuits in actively maintaining an emotional homeostasis.",10.1016/j.cell.2007.09.018
J,"Fung, BM; Khitrin, AK; Ermolaev, K",An improved broadband decoupling sequence for liquid crystals and solids,"Recently we developed an efficient broadband decoupling sequence called SPARC-16 for liquid crystals [J, Magn. Reson. 130, 317 (1998)]. The sequence is based upon a 16-step phase cycling of the 2-step TPPM decoupling method for solids [J. Chem. Phys. 103, 6951 (1995)]. Since then, we have found that a stepwise variation of the phase angle in the TPPM sequence offers even better results. The application of this new method to a liquid crystalline compound, 4-n-pentyl-4'-cyanobiphenyl, and a solid, L-tyrosine hydrochloride, is reported. The reason for the improvement is explained by an analysis of the problem in the rotating frame. (C) 2000 Academic Press.",10.1006/jmre.1999.1896
J,"Griffiths-Jones, S",The microRNA Registry,"The miRNA Registry provides a service for the assignment of miRNA gene names prior to publication. A comprehensive and searchable database of published miRNA sequences is accessible via a web interface (http://www.sanger.ac.uk/Software/Rfam/ mirna/), and all sequence and annotation data are freely available for download. Release 2.0 of the database contains 506 miRNA entries from six organisms.",10.1093/nar/gkh023
