Publication Type,Authors,Title,Abstract,DOI
J,"de Oliveira, GS; Adriani, PP; Wu, H; Morisseau, C; Hammock, BD; Chambergo, FS","Substrate and inhibitor selectivity, and biological activity of an epoxide hydrolase from <i>Trichoderma reesei</i>","Epoxide hydrolases (EHs) are present in all living organisms and catalyze the hydrolysis of epoxides to the corresponding vicinal diols. EH are involved in the metabolism of endogenous and exogenous epoxides, and thus have application in pharmacology and biotechnology. In this work, we describe the substrates and inhibitors selectivity of an epoxide hydrolase recently cloned from the filamentous fungus Trichoderma reesei QM9414 (TrEH). We also studied the TrEH urea-based inhibitors effects in the fungal growth. TrEH showed high activity on radioative and fluorescent surrogate and natural substrates, especially epoxides from docosahexaenoic acid. Using a fluorescent surrogate substrate, potent inhibitors of TrEH were identified. Interestingly, one of the best compounds inhibit up to 60% of T. reesei growth, indicating an endogenous role for TrEH. These data make TrEH very attractive for future studies about fungal metabolism of fatty acids and possible development of novel drugs for human diseases.",10.1007/s11033-018-4481-4
J,"Devlin, T; Hofman, CR; Acevedo, ZPV; Kohler, KR; Tao, LZ; Britt, RD; Hoke, KR; Hunsicker-Wang, LM",DEPC modification of the Cu<sub>A</sub> protein from Thermus thermophilus,"The Cu-A center is the initial electron acceptor in cytochrome c oxidase, and it consists of two copper ions bridged by two cysteines and ligated by two histidines, a methionine, and a carbonyl in the peptide backbone of a nearby glutamine. The two ligating histidines are of particular interest as they may influence the electronic and redox properties of the metal center. To test for the presence of reactive ligating histidines, a portion of cytochrome c oxidase from the bacteria Thermus thermophilus that contains the Cu-A site (the TtCu(A) protein) was treated with the chemical modifier diethyl pyrocarbonate (DEPC) and the reaction followed through UV-visible, circular dichroism, and electron paramagnetic resonance spectroscopies at pH 5.0-9.0. A mutant protein (H40A/H117A) with the non-ligating histidines removed was similarly tested. Introduction of an electron-withdrawing DEPC-modification onto the ligating histidine 157 of TtCu(A) increased the reduction potential by over 70mV, as assessed by cyclic voltammetry. Results from both proteins indicate that DEPC reacts with one of the two ligating histidines, modification of a ligating histidine raises the reduction potential of the Cu-A site, and formation of the DEPC adduct is reversible at room temperature. The existence of the reactive ligating histidine suggests that this residue may play a role in modulating the electronic and redox properties of TtCu(A) through kinetically-controlled proton exchange with the solvent. Lack of reactivity by the metalloproteins Sco and azurin, both of which contain a mononuclear copper center, indicate that reactivity toward DEPC is not a characteristic of all ligating histidines.",10.1007/s00775-018-1632-y
J,"Dobler, S; Zintgraf, V; Haberer, W; Paul, A","Ontogeny of Defensive Chemistry in <i>Longitarsus</i> Flea Beetles (Coleoptera, Chrysomelidae): More Protection for the Vulnerable Stages?","Several species of the flea beetles genus Longitarsus sequester pyrrolizidine alkaloids (PAs) from their host plants. Previous data demonstrated that PAs may be transferred from root-feeding larvae into the adult beetles. Here we compared the patterns and concentrations found in larvae and pupae of L. anchusae and L. echii with those of the roots of their respective hosts, Symphytum officinale and Echium vulgare (Boraginaceae). PA patterns and concentrations in the roots were complex and variable, whereas those in the larvae and pupae were simpler and more constant. In L. anchusae, intermedine and lycopsamine were the dominant PAs even if they could not be detected in the roots. In L. echii simpler, hydrolized PAs prevailed. Overall, the concentrations of total PAs of larvae and pupae were significantly higher than those of the roots the larvae had been feeding on. Larvae and pupae of both species also had considerably higher PA concentrations than determined previously for field collected beetles. Possibly the rather immobile juvenile stages enjoy a better protection by higher PA concentrations. On the other hand, we could not detect PAs in eggs of either species, indicating that transmission of appreciable amounts of PAs from mother to offspring does not occur.",10.1007/s10886-018-1010-9
J,"Erturk, I; Sertoglu, E; Bilgi, C; Saglam, K; Yesildal, F; Acar, R; Ozgurtas, T",Evaluation of the effects of different treatment modalities on angiogenesis in heart failure patients with preserved ejection fraction via VEGF and sVEGFR-1,"Objective: In this study, our aim was to investigate the clinical significance of VEGF, sVEGFR-1 in HFpEF patients. Materials and methods: Seventy-two participants enrolled in this cross-sectional case-control study including HFpEF patients (n = 41) and healthy (n = 31) subjects. Blood samples were collected and serum VEGF, sVEGFR-1 analysis, and transthoracic echocardiography were performed. Results and discussion: The average sVEGFR-1 level of HFpEF patient group was significantly higher than the control group (respectively 0.136 ng/L (0.04-0.34), 0.06 ng/L (0.01-0.25); p < 0.001). The average VEGF level of HFpEF patients using beta blocker was significantly higher than the HFpEF patients not using it (respectively 0.585 +/- 0.194 ng/L; 0.349 +/- 0.269 ng/L; p = 0.025). The average VEGF level of HFpEF patients using statins was significantly higher than the HFpEF patients without a medication (respectively 0.607 +/- 0.099 ng/L; 0.359 +/- 0.273 ng/L; p = 0.038). Conclusion: Our study is the first study demonstrating the relations among HFpEF, accompanying morbidities, VEGF and sVEGFR-1 levels. Statins and beta blockers may have positive effects on angiogenesis in HFrEF patients via increasing VEGF levels.",10.1515/tjb-2018-0091
J,"Fitch, K",Does the urinary concentration of an inhaled beta-2 agonist always reflect the inhaled dose and method of administration?,"The urinary threshold of 1000 ng/mL for salbutamol was established by the International Olympic Committee (IOC) in 2001 following a study that was not undertaken for that purpose. At least 25 athletes have exceeded this concentration and some after inhaling no more than the permitted daily maximum dose of 1600 mu g. However, there is concern that some providing expert evidence and tribunal members hearing such cases are unaware of the occasional unpredictability of the pharmacokinetics of beta-2 agonists. The World Anti-Doping Agency's (WADA's) change from 1 March 2018 to allow correction of urinary specific gravity (SG) down to 1.020 for prohibited substances with a urinary threshold is a major advance and will assist in some instances. However, future cases are anticipated to occur when athletes unexpectedly exceed the urinary threshold for salbutamol after inhaling no more than the allowable dose and within WADA's stated time frame. They will then be required to appear before doping tribunals. The rapidity by which salbutamol is inhaled can influence the resultant urinary concentration and is yet to be addressed adequately in WADA's 2019 Prohibited List. The list's recommended pharmacokinetic study fails to replicate the circumstances that prevailed when the athlete was competing and the adverse analytical finding (AAF) occurred. Tribunals, and experts who advise them, need to be cognizant that the urinary concentration of salbutamol does not invariably reflect the inhaled dose and that a high urinary salbutamol concentration is not always ipso facto evidence of super-dosing with inhaled salbutamol.",10.1002/dta.2546
J,"Fredriksson, J; Bermel, W; Billeter, M",Complete protein assignment from sets of spectra recorded overnight,"A flexible and scalable approach for protein NMR is introduced that builds on rapid data collection via projection spectroscopy and analysis of the spectral input data via joint decomposition. Input data may originate from various types of spectra, depending on the ultimate goal: these may result from experiments based on triple-resonance pulse sequences, or on TOCSY or NOESY sequences, or mixtures thereof. Flexible refers to the free choice of spectra for the joint decompositions depending on the purpose: assignments, structure, dynamics, interactions. Scalable means that the approach is open to the addition of similar or different experiments, e.g. larger proteins may require a wider selection of triple-resonance based experiments. Central to the proposed approach is the mutual support among the different spectra during the spectral analysis: for example, sparser triple-resonance spectra may help decomposing (separating) spin systems in a TOCSY or identifying unique NOEs. In the example presented, backbone plus side chain assignments of ubiquitin were obtained from the combination of either two or three of the following projection experiments: a 4D HCCCONH, a 4D HNCACO and a 3D HNCACB. In all cases, TOCSY data (4D HCCCONH) proved crucial not only for the side chain assignments, but also for the sequential assignment. Even when total recording time was reduced to about 10 h, nearly complete assignments were obtained, with very few missing assignments and even fewer differences to a reference.",10.1007/s10858-019-00226-8
J,"Gao, XW; Guo, DC; Kou, MX; Xing, GL; Zha, AD; Yang, XQ; Wang, Xb; Di, SW; Cai, JC; Niu, BY",Identification of porcine <i>CTLA4</i> gene polymorphism and their association with piglet diarrhea and performance traits,"The objective of this study was to evaluate the association between the cytotoxic T-lymphocyte-associated antigen 4 (CTLA4) gene and piglet diarrhea. In this study, the mRNA expression of the CTLA4 gene increased significantly in IPEC-J2 cells after Escherichia coli K88 infection. Single nucleotide polymorphisms (SNPs) located in the 5 flanking region (SNPs g.107281989C>T) and 3-untranslated region (3-UTR; SNPs g.107288753C>A) were identified, and they were in linkage disequilibrium in both Min pigs and the Landrace population. Association analysis showed that Landrace piglets with a TT or AA genotype had a lower diarrhea index, and AA animals had higher average daily gain when compared to CC pigs, respectively (p<0.05). However, the relationship between SNPs and diarrhea and performance traits in the Min population was not significant. Haplotype analysis indicated that the TC haplotype had the lowest diarrhea index. The 5 flanking deletion assay suggested that SNP g.107281989C>T was a molecular marker instead of the functional marker. This research demonstrated that genetic variances in the CTLA4 gene had significant effects on Landrace piglet diarrhea resistance.",10.1007/s11033-018-4536-6
J,"Gautam, A; Beggs, JD",Mutagenesis of Snu114 domain IV identifies a developmental role in meiotic splicing,"Snu114, a component of the U5 snRNP, plays a key role in activation of the spliceosome. It controls the action of Brr2, an RNA-stimulated ATPase/RNA helicase that disrupts U4/U6 snRNA base-pairing prior to formation of the spliceosome's catalytic centre. Snu114 has a highly conserved domain structure that resembles that of the GTPase EF-2/EF-G in the ribosome. It has been suggested that the regulatory function of Snu114 in activation of the spliceosome is mediated by its C-terminal region, however, there has been only limited characterisation of the interactions of the C-terminal domains. We show a direct interaction between protein phosphatase PP1 and Snu114 domain 'IVa' and identify sequence 'YGVQYK' as a PP1 binding motif. Interestingly, this motif is also required for Cwc21 binding. We provide evidence for mutually exclusive interaction of Cwc21 and PP1 with Snu114 and show that the affinity of Cwc21 and PP1 for Snu114 is influenced by the different nucleotide-bound states of Snu114. Moreover, we identify a novel mutation in domain IVa that, while not affecting vegetative growth of yeast cells, causes a defect in splicing transcripts of the meiotic genes, SPO22, AMA1 and MER2, thereby inhibiting an early stage of meiosis.",10.1080/15476286.2018.1561145
J,"Groves, JA; Gillman, C; DeLay, CN; Kroll, TT",Identification of Novel Binding Partners for Transcription Factor Emx2,"The mammalian homolog of Drosophila empty spiracles 2 (Emx2) is a homeobox transcription factor that plays central roles in early development of the inner ear, pelvic and shoulder girdles, cerebral cortex, and urogenital organs. The role for Emx2 is best understood within the context of the development of the neocortical region of the cortex, where Emx2 is expressed in a high posterior-medial to low anterior-lateral gradient that regulates the partitioning of the neocortex into different functional fields that perform discrete computational tasks. Despite several lines of evidence demonstrating an Emx2 concentration-dependent mechanism for establishing functional areas within the developing neocortex, little is known about how Emx2 physically carries out this role. Although several binding partners for Emx2 have been identified (including Sp8, eIF4E, and Pbx1), no screens have been used to identify potential protein binding partners for this protein. We utilized a yeast two-hybrid screen using a library constructed from embryonic mouse cDNA in an attempt to identify novel binding partners for Emx2. This initial screen isolated two potential Emx2-binding partner proteins, Cnot6l and QkI-7. These novel Emx2-binding proteins are involved in multiple levels of mRNA metabolism that including splicing, mRNA export, translation, and destruction, thus making them interesting targets for further study.",10.1007/s10930-019-09810-1
J,"Hamdar, A; El Hage, S; El Garah, F; Baziard, G; Roques, C; Lajoie, B",Yield enhancement strategy of dithiolopyrrolone from <i>Saccharothrix algeriensis</i> by aliphatic alcohols supplementation,"The production of dithiolopyrrolones by Saccharothrix algeriensis was investigated after supplementing the culture medium with ethanol and/or 1-butanol. Optimal conditions for the addition of ethanol to the culture medium provided a maximal dithiolopyrrolone titer of about 200 mg.L-1 after 5 days of culture, roughly corresponding to a 600%-increase. Using NAD(P)H oxidase inhibitor (diphenyleneiodonium) or reactive oxygen species scavenger (para-aminobenzoic acid), we suppose that ethanol promotes the formation of reactive oxygen species in Saccharothrix algeriensis, which, in turn, could induce biomass decline and dithiolopyrrolone overproduction. However, the underlying mechanisms remain to be elucidated. These results may be helpful for the control of dithiolopyrrolone yields from Saccharothrix algeriensis cultures.",10.1016/j.procbio.2018.11.011
J,"Han, SY; Yang, HL; Han, YH; Zhang, HZ",Genes and transcription factors related to the adverse effects of maternal type I diabetes mellitus on fetal development,"Purpose: Maternal type I diabetes mellitus (T1DM) increases the risk of adverse pregnancy outcomes, but the corresponding mechanism is unclear. This study aims to investigate the mechanism underlying the adverse pregnancy outcomes of maternal T1DM. Methods: Gene expression microarray (GSE51546) was down-loaded from the Gene Expression Omnibus. This dataset included 12 umbilical cord samples from the newborns of T1DM mothers (T1DM group, N = six) and non-diabetic mothers (control group, N = six). Results: Consequently, 1051 differentially expressed genes (DEGs) were found between the two groups. The up regulated DEGs enriched in 30 KEGG pathways. HLA-DPA1, HLA-DMA, HLA-DMB, HLA-DQA1, HLA-DQA2 and HLA-DRA enriched in ""Type I diabetes mellitus"". This pathway was strongly related to 14 pathways, most of which were associated with diseases. Then, a protein-protein interaction network was constructed, and 45 potential key DEGs were identified. The 45 DEGs enriched in pathways such as ""Rheumatoid arthritis"", ""Chemokine signaling pathway"" and ""Cytokine-cytokine receptor interaction"" (e.g. CXCL12 and CCL5). Transcription factors (TFs) of key DEGs were predicted, and a TF-DEG regulatory network was constructed. Conclusions: Some genes (e.g. CXCL12 and CCL5) and their TFs were significantly and abnormally regulated in the umbilical cord tissue from the pregnancies of T1DM mothers compared to that from non-T1DM mothers.",10.1016/j.mcp.2018.11.003
J,"Harper, B; Fellous, JM",Ground truth construction and parameter tuning for the detection of sleep spindle timing in rodents,"Background: The precise detection of cortical sleep spindles is critical to basic research on memory consolidation in rodents. Previous research using automatic spindle detection algorithms often lacks systematic parameter variations and validations. New Method: We present a method to systematically tune and validate algorithm parameters in automatic spindle detection algorithms using a moderate number of human raters. Results: Comparing a Hilbert transform-based algorithm to a ground truth constructed by six human raters, this method produced a parameter set yielding an F1 score of 0.82 at 10 ms resolution. The algorithm performance fell within the range of human agreement with the ground truth. Both human and algorithm failures arose largely from disagreement in spindle boundaries rather than spindle occurrence. With no additional tuning, the algorithm performed similarly in recordings from different days or rats. Comparison with existing methods: Most spindle detection algorithms do not perform systematic parameter variations and validation using a ground truth. To our knowledge, our study is the first in which rodent spindle data is scored by humans, and in which an automatic spindle detection algorithm is evaluated with respect to this ground truth. The rodent data from this study make it possible to compare our algorithm with others previously tested on human data. Conclusions: We present a general ground truth based approach for the tuning and validation of spindle extraction algorithms and suggest that algorithms aimed at extracting precise spindle timing in rats should use a systematic approach for parameter tuning.",10.1016/j.jneumeth.2018.11.023
J,"He, ZX; Wang, L; Dewan, AT; Leal, SM",MendelProb: probability and sample size calculations for Mendelian studies of exome and whole genome sequence data,"Motivation: For the design of genetic studies, it is necessary to perform power calculations. Although for Mendelian traits the power of detecting linkage for pedigree(s) can be determined, it is also of great interest to determine the probability of identifying multiple pedigrees or unrelated cases with variants in the same gene. For many diseases, due to extreme locus heterogeneity this probability can be small. If only one family is observed segregating a variant classified as likely pathogenic or of unknown significance, the gene cannot be implicated in disease etiology. The probability of identifying several disease families or cases is dependent on the gene-specific disease prevalence and the sample size. The observation of multiple disease families or cases with variants in the same gene as well as evidence of pathogenicity from other sources, e.g. in silico prediction, expression and functional studies, can aid in implicating a gene in disease etiology. MendelProb can determine the probability of detecting a minimum number of families or cases with variants in the same gene. It can also calculate the probability of detecting genes with variants in different data types, e.g. identifying a variant in at least one family that can establish linkage and more the two additional families regardless of their size. Additionally, for a specified probability MendelProb can determine the number of probands which need to be screened to detect a minimum number of individuals with variants within the same gene. Results: A single Mendelian disease family is not sufficient to implicate a gene in disease etiology. It is necessary to observe multiple families or cases with potentially pathogenic variants in the same gene. MendelProb, an R library, was developed to determine the probability of observing multiple families and cases with variants within a gene and to also establish the numbers of probands to screen to detect multiple observations of variants within a gene.",10.1093/bioinformatics/bty542
J,"Hou, ZH; Xiong, XC; Fang, X; Huang, GM",Enhanced Desorption Electrospray Ionization Mass Spectrometry via Synchronizing Ion Generation and Ion Injection,"A modified version of desorption electrospray ionization mass spectrometry was developed for (i) better utilization of analyte ions and (ii) larger sampling area via synchronization the pulsed nebulizer gas with ion injection. To synchronize the sheath gas, gas flow was paused for 50ms within each cycle, leading to solvent accumulation at the end of emitter tip. That solvent accumulation enlarged the desorption areas. As a result, the amount of analytes increased. Thus, the improved signal intensity (similar to 2-5-folds for various substrates) was benefit from both better analyte ion utilization and larger desorption areas. Finally, the enhanced signal intensity was confirmed with both garlic homogenate and brain homogenate. [GRAPHICS] .",10.1007/s13361-018-2082-z
J,"Hsueh, CM; Lin, HM; Tseng, TY; Huang, YD; Lee, HS; Dong, CY",Dynamic observation and quantification of type I/II collagen in chondrogenesis of mesenchymal stem cells by second-order susceptibility microscopy,"Second-order susceptibility (SOS) microscopy is used to image and characterize chondrogenesis in cultured human mesenchymal stem cells. SOS analysis shows that the SOS tensor ratios can be used to characterize type I and II collagens in living tissues and that both collagen types are produced at the onset of chondrogenesis. Time-lapse analysis shows a modulation of extracellular matrix results in a higher rate in increase of type II collagen, as compared to type I collagen. With time, type II collagen content stabilizes at the composition of 70% of total collagen content. SOS microscopy can be used to continuously and noninvasively monitor the production of collagens I and II. With additional development, this technique can be developed into an effective quality control tool for monitoring extracellular matrix production in engineered tissues.",10.1002/jbio.201800097
J,"Komarov, S; Liu, YJ; Tai, YC",Cherenkov luminescence imaging of shallow sources in semitransparent media,"We experimentally investigated the Cherenkov luminescence imaging (CLI) of the isotopes with different beta particles energies (Cu-64, F-18, Au-198, P-32, and Br-76) in semitransparent biological equivalent media. The main focus of this work is to characterize the CLI when the sources are at the depth comparable with the range of beta particles. The experimental results were compared with Monte Carlo (MC) simulation results to fine tune the simulation parameters to better model the phantom materials. This approach can be applied to estimate the CLI performance for different phantom materials and isotopes. This work also demonstrates some unique properties of high energy beta particles that can be beneficial for CLI, including the possibility to utilize the betas escaped from the object for imaging purposes. (C) The Authors. Published by SPIE under a Creative Commons Attribution 4.0 Unported License.",10.1117/1.JBO.24.2.026001
J,"Kumari, M; Anji, A",Urea can inhibit efficient reduction and alkylation of protein dimers in solution demonstrated by the beta subunit of alpha glucosidase II,"Protein reduction and alkylation is routinely used for analysis of protein dimers and protein complexes in cell fractions using two dimensional gel electrophoresis and mass spectrometry. To resolve the heterogeneity of a high molecular weight protein band that is highlighted by an antibody to the beta subunit of alpha glucosidase II (GII beta), we performed reduction and alkylation of cytosolic proteins extracted from mouse brain. The presence of urea in the reduction/alkylation buffer inhibited the chemical processes. It is thus recommended that protein reduction/alkylation be performed both in the presence and absence of urea for the separation of mono-/heteromers.",10.1016/j.ab.2018.10.008
J,"Latli, B; Hrapchak, M; Li, GS; Lorenz, J; Horan, J; Busacca, CA; Senanayake, CH","Synthesis of highly potent lymphocyte function-associated antigen-1 antagonists labeled with carbon-14 and with stable isotopes, part 3","The drug candidates (2) and (3) are highly potent LFA-1 inhibitors. They were efficiently prepared labeled with carbon-14 using a palladium-catalyzed carboxylation of an iodo-precursor (5) and sodium formate-C-14 to afford acid [C-14]-(6), which was coupled via an amide bond to chiral amines (7) and (8) in 52% and 48% overall yield, respectively, and with specific activities higher than 56 mCi/mmol and radiochemical purities of 99%. For stable isotopes synthesis, the amine [H-2(8)]-(7) was synthesized in three steps from 2-cyanopyridine-H-2(4) using Kulinkovich-Szymonik aminocyclopropanation, followed by coupling to L-alanine-2,3,3,3-H-2(4)-N-t-BOC, and then removal of the BOC-protecting group. Amide bond formation with acid (6) gave [H-2(8)]-(2) in 36% overall yield. The amine [C-13(4),N-15]-(8) was obtained in two steps using L-threonine-C-14(4),N-15 and then coupled to acid [C-13]-(6) to give [C-13(5),N-15]-(3) in 56% overall yield.",10.1002/jlcr.3698
J,"Lesniewicz, A; Furtak, M; Zyrnicki, W; Dawidowicz, J; Maksymowicz, K; Szotek, S",Investigations of Human Fascia Lata Elemental Compositionthe Effect of Different Preservation and Mineralisation Methods,"Influence of fixation medium and storage conditions as well as impact of sample mineralisation procedure on determination of minerals in human fascia lata was examined and discussed. Freezing and storage in 10% neutral buffered formalin solution and in 2.5% glutaraldehyde were used as the preservation methods of the samples. The concentrations of, both essential and toxic, elements were measured by ICP-OES method in fascia lata samples mineralised with concentrated nitric acid in a closed microwave system and in open vessels heated on a hot plate. Freezing was found as the best preserving method of fascia lata samples because of the number of elements determined and determination precision. The trace element (Cd, Cr, Cu, Fe, Ni, Sr, Zn) concentrations obtained in samples decomposed using the conventional hot plate were different from analogous measurements in solutions obtained after application of closed vessels and microwave energy assistance. Differences between the mineral compositions of fascia samples variously preserved and mineralised were statistically evaluated and discussed. Interelement correlations were analysed taking into account an impact of various methods of sample conservation. Strong, positive association between element content was discovered for Cr-Ba, Mn-Ba, P-Ba, Sr-Ba, Sr-Ca, Zn-Ca, Mn-Cr, Pb-Cr, Sr-Cr, Mg-Fe, P-Fe, Pb-Ni, Ti-Ni and Sr-P pairs of elements.",10.1007/s12011-018-1389-8
J,"Li, DC; Han, QM; Zhang, T",Cloning and coexpression of recombinant <i>N</i>-demethylase B and <i>Glycolate oxidase</i> genes in <i>Escherichia coli</i>,"NdmB genes from Pseudomonas putida CBB5 and GO genes from spinach, which encode N-demethylase B (NdmB) and Glycolate oxidase (GO) respectively, were separately ligated into expression vectors of pACYCDuet-1 and pET32a to construct recombinant plasmids of pACYCDuet-1-ndmBHis (pBH) and pET32a-GOHis (pGOH). Then the two plasmids were both transformed in Escherichia coli (E. coli) strain BL21 (DE3) and screening the recombinants (pBHGOH) using ampicillin and chloramphonicol as two antibiotics in Luria-Bertani medium. After induction with IPTG, both recombinant ndmB and GO genes were coexpressed in E. coli. Sodium dodecyl sulphate polyacrylamide gel electrophoresis (SDS-PAGE) showed that the estimated molecular weight of NdmB and GO was 35kDa and 40kDa, respectively. By two-step purification of Ni affinity chromatography and Q-Sepharose chromatography, the coexpressed NdmB and GO were separated and resulted in a 15.8-fold purification with 8.7% yield and 12.8-fold purification with 7.2% yield, respectively.",10.1007/s11033-018-4504-1
J,"Lin, KF; Hsu, JY; Hsieh, DL; Tsai, MJ; Yeh, CH; Chen, CY",Crystal structure of the programmed cell death 5 protein from <i>Sulfolobus solfataricus</i>,"Programmed cell death 5 (PDCD5) is a vital signaling protein in the apoptosis pathway in eukaryotes. It is known that there are two dissociated N-terminal regions and a triple-helix core in eukaryotic PDCD5. Structural and functional studies of PDCD5 from hyperthermophilic archaea have been limited to date. Here, the PDCD5 homolog Sso0352 (SsoPDCD5) was identified in Sulfolobus solfataricus, the SsoPDCD5 protein was expressed and crystallized, and the phase was identified by single-wavelength anomalous diffraction. The native SsoPDCD5 crystal belonged to space group C2 and diffracted to 1.49 angstrom resolution. This is the first crystal structure of a PDCD5 homolog to be solved. SsoPDCD5 shares a similar triple-helix bundle with eukaryotic PDCD5 but has a long alpha-helix in the N-terminus. A structural search and biochemical data suggest that SsoPDCD5 may function as a DNA-binding protein.",10.1107/S2053230X18017673
J,"Liu, XD; Zhang, FX; Qin, ZH; Shan, H",Isolation and antiproliferation of tumor cells by a novel peptide (TC22) from the beetle Tribolium castaneum,"Anticancer peptides (ACPs) are biologically anticancer active molecules that are produced by mammals, plants, insects and microorganisms. Here, a new peptide (TC22) with the amino acid sequence MTVVLLLIVLPLLGGVHSSGIL was identified and characterized from the beetle Tribolium castaneum. We found it inhibited the growth and viability of HeLa and MCF-7 cells. Flow cytometry analysis demonstrated the TC22 induced HeLa cell apoptosis, and activated caspase-9 and caspase-3. Furthermore, TC22 led to ROS generation, and triggered p53 transcription and expression. Taken together, our results indicated that TC22 exhibited high anticancer capacity via activating p53, inducing ROS generation and through a mitochondrial pathway. This research provided a novel natural source peptide with strong anticancer capacity. These findings provide some novel insights on the potential candidate reagent in cancer treatment.",10.1007/s00726-018-2666-8
J,"Maldonado, A; Nowicki, J; Pratchett, MS; Schlenk, D",Differences in diet and biotransformation enzymes of coral reef butterflyfishes between Australia and Hawaii,"Many reef fishes are capable of feeding on chemically-defended benthic prey, such as soft (alcyonarian) corals; however, little is known about the molecular mechanisms that underpin allelochemical biotransformation and detoxification. Butterflyfishes (Chaetodon: Chaetdontidae) are a useful group for comparatively exploring links between biotransformation enzymes and diet, because they commonly feed on chemically defended prey. Moreover, diets of some species vary among geographic locations. This study compares gene expression, protein and enzymatic activity of key detoxification enzymes (cytochrome P450 (CYP) 2, 3, epoxide hydrolase, glutathione transferase and UDP-glucuronosyltransferase) in livers of four coral-feeding butterflyfish species between Australia and Hawaii, where these fishes differ in diet composition. For C. kleinii, C. auriga, and C. unimaculatus, we found higher CYP2 and CYP3 levels were linked to more allelochemically rich diets in Australia relative to Hawaii. For C. lunulatus from Hawaii CYP2 and CYP3 levels were 1 to 20-fold higher than C. lunulatus from Australia, possibly due to their predominant prey in Hawaii (Porities spp.) being richer in allelochemicals. UGT, GST and epoxide hydrolase varied between species and location and did not correspond to any specific dietary preference or location. Higher levels of CYP2 and CYP3A isozymes in species that feed on allelochemically-rich prey suggest that these biotransformation enzymes may be involved in detoxification of coral dietary allelochemicals in butterflyfishes.",10.1016/j.cbpc.2018.10.004
J,"Mater, Y; Beyhan-Ozdas, S",The analysis of surface saccharide profiles through fluorescein-labelled lectins in a rat pancreatic tissue with established metabolic syndrome model,"Glycans, which are generally referred as oligosaccharides and polysaccharides, are structures that are present on all cellular surfaces with proteins and lipids being attached to their basic chain structures. Many studies in the field of glycobiology have identified the various and complicated biological roles of these glycans which make them perfect molecules to use in labelling and selecting body cells specifically. This study aims at analyzing the modifications in saccharide units of glycans on a cell membrane surfaces of the pancreatic tissue of rats to which normal and metabolic syndrome (MetS) are established. To this end, a MetS model was created through a high fructose diet in Spraque Dawley breed of rats and the pancreatic tissue sections of the group with MetS and control group animals were evaluated comparatively. The targeted saccharide units were examined with Fluorescent Microscope by using two different Fluorescein (FITC) labelled lectins, namely Maackia amurensis-1 lectin [FITC-(MAL-I)] and the Wheat Germ Agglutinin (FITC-WGA). It was observed that FITC-MAL-1-labelled Gal beta 4GlcNAc units did not change much due to high-fructose diet. On the other hand, more GlcNAc, Neu5Ac and beta-GlcNAc units which are labelled with FITC-WGA lectin increase in numbers in pancreatic sections of high fructose diet, compared to control group. Thus, a rapid and specific labelling method, which can identify surface saccharide sequences specifically, was developed. The method can be used in early diagnosis and/or treatment for metabolic diseases.",10.1515/tjb-2017-0194
J,"Mendoza, L; Vivanco, M; Melo, R; Castro, P; Araya-Maturana, R; Cotoras, M","Detoxification Mechanism of 8,8-Dimethyl-3-[(<i>R</i>-phenyl)amino]-1,4,5(8<i>H</i>)-naphthalentrione Derivatives by <i>Botrytis cinerea</i>","The effect of 8,8-dimethyl-3-[(R-phenyl)amino]-1,4,5(8H)-naphthalentrione derivatives (compounds 1-13) on the mycelial growth of Botrytis cinerea was evaluated. The fungitoxic effect depended on the substituent and its position in the aromatic ring. Compounds substituted with halogens in meta and/or para positions (compounds 3, 4, 5 and 7), methyl (compounds 8 and 9), methoxyl (compounds 10 and 11), or ethoxy-carbonyl groups (compound 12) presented higher antifungal activity than compound 1, which had an unsubstituted aromatic ring. In addition, compounds with halogens in the ortho position, such as compounds 2 and 6, and a substitution with an acetyl group in the para position (compound 13) were less active. The role of the ABC efflux pump Bctr B-type as a defense mechanism of B. cinerea against these naphthalentrione derivatives was analyzed. This pump could be involved in the detoxification of compounds 2, 6, and 13. On the contrary, this mechanism would not participate in the detoxification of compounds 1, 7, 9 and 12. Finally, the biotransformation of compound 7 by B. cinerea was studied. A mixture of two biotransformed products was obtained. One of them was compound 7A, which is reduced at C1 and C4, compared to compound 7. The other product of biotransformation, 7B, is oxidized at C7.",10.3390/molecules24030544
J,"Preston, AN; Farr, JD; Tan, KC; Cervasio, DA; Butkus, LR; Laughlin, ST","Design Principles for Cationic, Astrocyte-Targeted Probes","The brain's astrocytes play key roles in normal and pathological brain processes. Targeting small molecules to astrocytes in the presence of the many other cell types in the brain will provide useful tools for their visualization and manipulation. Herein, we explore the functional consequences of synthetic modifications to a recently described astrocyte marker composed of a bright rhodamine-based fluorophore and an astrocyte-targeting moiety. We altered the nature of the targeting moiety to probe the dependence of astrocyte targeting on hydrophobicity, charge, and pK(a) when exposed to astrocytes and neurons isolated from the mouse cortex. We found that an overall molecular charge of +2 and a targeting moiety with a heterocyclic aromatic amine are important requirements for specific and robust astrocyte labeling. These results provide a basis for engineering astrocyte-targeted molecular tools with unique properties, including metabolite sensing or optogenetic control.",10.1002/cbic.201800692
