Publication Type,Authors,Title,Abstract,DOI
J,"Ombinda-Lemboumba, S; Malabi, R; Lugongolo, MY; Thobakgale, L; Manoto, SL; Mthunzi-Kufa, P",Label-free differentiation of human immunodeficiency virus-1 infected from uninfected cells using transmission measurement,"Transmission measurement has been perceived as a potential candidate for label-free investigation of biological material. It is a real-time, label-free and non-invasive optical detection technique that has found wide applications in pharmaceutical industry as well as the biological and medical fields. Combining transmission measurement with optical trapping has emerged as a powerful tool allowing stable sample trapping, while also facilitating transmittance data analysis. In this study, a near-infrared laser beam emitting at a wavelength of 1064 nm was used for both optical trapping and transmission measurement investigation of human immunodeficiency virus 1 (HIV-1) infected and uninfected TZM-bl cells. The measurements of the transmittance intensity of individual cells in solution were carried out using a home built optical trapping system combined with laser transmission setup using a single beam gradient trap. Transmittance spectral intensity patterns revealed significant differences between the HIV-1 infected and uninfected cells. This result suggests that the transmittance data analysis technique used in this study has the potential to differentiate between infected and uninfected TZM-bl cells without the use of labels. The results obtained in this study could pave a way into developing an HIV-1 label-free diagnostic tool with possible applications at the point of care.",10.1002/jbio.201800349
J,"Pedersen, DS; Bélanger, P; Frykman, M; Andreasen, K; Goudreault, D; Pedersen, H; Hindersson, P; Breindahl, T",Ethylene glycol: Evidence of glucuronidation <i>in vivo</i> shown by analysis of clinical toxicology samples,"In the search for improved laboratory methods for the diagnosis of ethylene glycol poisoning, the in vivo formation of a glucuronide metabolite of ethylene glycol was hypothesized. Chemically pure standards of the beta-O-glucuronide of ethylene glycol (EG-GLUC) and a deuterated analog (d(4)-EG-GLUC) were synthesized. A high-performance liquid chromatography and tandem mass spectrometry method for determination of EG-GLUC in serum after ultrafiltration was validated. Inter-assay precision (%RSD) was 3.9% to 15.1% and inter-assay %bias was -2.8% to 12.2%. The measuring range was 2-100 mu mol/L (0.48-24 mg/L). Specificity testing showed no endogenous amounts in routine clinical samples (n = 40). The method was used to analyze authentic, clinical serum samples (n = 31) from patients intoxicated with ethylene glycol. EG-GLUC was quantified in 15 of these samples, with a mean concentration of 6.5 mu mol/L (1.6 mg/L), ranging from 2.3 to 15.6 mu mol/L (0.55 to 3.7 mg/L). In five samples, EG-GLUC was detected below the limit of quantification (2 mu mol/L) and it was below the limit of detection in 11 samples (1 mu mol/L). Compared to the millimolar concentrations of ethylene glycol present in blood after intoxications and potentially available for conjugation, the concentrations of EG-GLUC found in clinical serum samples are very low, but comparable to concentrations of ethyl glucuronide after medium dose ethanol intake. In theory, EG-GLUC has a potential value as a biomarker for ethylene glycol intake, but the pharmacokinetic properties, in vivo/vitro stability and the biosynthetic pathways of EG-GLUC must be further studied in a larger number of patients and other biological matrices.",10.1002/dta.2584
J,"Pefanis, E; Schoenherr, C; Persaud, T; Zhang, YH; Golubov, J; Wang, B; Skokos, D; Zambrowicz, B; Murphy, AJ; Economides, AN","Multifunctional Alleles: A novel method for the generation of ""All-In-One"" null and conditional alleles","The engineering of conditional alleles has evolved from simple timing of regions of genes to more elaborate methods. Previously, we developed Conditional by Inversion (COIN), an allele design that utilizes an exon-splitting intron and an invertible genetrap-like module (COIN module) to create null alleles upon Cre-mediated inversion. Here we build upon COINs by generating a new Multifunctional Allele (MFA), that utilizes a single gene-targeting step and three site-specific recombination systems, to generate four allelic states: 1. The initial MFA (generated upon targeting) functions as a null with reporter (plus drug selection cassette) allele, wherein the gene of interest is inactivated by both inversion of a critical region of its coding sequence and simultaneous insertion of a reporter gene. MFAs can also be used as 'reverse-conditional' alleles as they are functionally wild type when they are converted to COIN alleles. 2. Null with reporter (minus drug selection cassette), wherein the selection cassette, the inverted critical region, and the COIN module are removed. 3. COIN-based conditional-null via removal of the selection cassette and reporter and simultaneous re-inversion of the critical region of the target. 4. Inverted COIN allele, wherein the COIN allele in turn is reconverted to a null allele by taking advantage of the COIN module's gene trap while simultaneously deleting the critical region.",10.1016/j.ymeth.2019.04.013
J,"Phillips, RS; Crocker, M; Lin, R; Idowu, OE; McCannon, DK; Lima, S","The roles of Ser-36, Asp-132 and Asp-201 in the reaction of <i>Pseudomonas fluorescens</i> Kynureninase","Kynureninase from Pseudomonas fiuorescens (Pfkynase) catalyzes the pyridoxal-5'-phosphate (PLP) dependent hydrolytic cleavage of L-kynurenine to give anthranilate and L-alanine. Asp-132 and Asp-201 are located in the structure near the pyridine NH of the PLP, with Asp-201 forming a hydrogen bond. Mutation of Asp-132 to alanine and glutamate and Asp-201 to glutamate results in reduced catalytic activity with L-kynurenine and beta-benzoyl-L-alanine, but not O-benzoyl-L-serine. D132A, D132E D201E and S36A mutant Pfkynases all can form quinonoid and vinylogous amide intermediates with beta-benzoyl-L-alanine, similar to wild-type enzyme. D132A, D132E, and D201E Pfkynase react more slowly with beta-benzoyl-L-alanine and benzaldehyde to form an aldol product absorbing at 490 nm than wild-type, with D132E reacting the slowest. The H-1 NMR spectra of wild-type and D201E Pfkynase are very similar in the low field region from 10 to 18 ppm, but that of D132A Pfkynase is missing a resonance at 13.1 ppm. These results show that these residues modulate the reactivity of the PLP at different stages during the reaction cycle. Ser-36 is located near the expected location of the carbonyl oxygen of the substrate. Mutation of Ser-36 to alanine results in a 230-fold reduction of k(cat) and 30-fold reduction in k(cat)/K-m with L-kynurenine, but very little effect on the reaction of O-benzoyl-L-serine. Thus, the rate-determining step in the reaction of S36A Pfkynase is the C-beta-C-gamma bond cleavage. These results support the hypothesis that Ser-36 together with Tyr-226 is part of an oxyanion hole that polarizes the carbonyl of the substrate in the catalytic mechanism of Pfkynase.",10.1016/j.bbapap.2019.05.005
J,"Ponkratova, DA; Lushnikova, AA",Features of the Structure and Expression of <i>NPM</i> and <i>NCL</i> Genes in Cutaneous Melanoma,"Malignant cutaneous melanoma (CM) is an extremely aggressive cancer characterized by a high level of metastatic activity and unfavorable prognosis due to a high incidence of relapses, as well as resistance to standard chemotherapy. Cutaneous melanoma accounts for 80% of deaths from malignant skin tumors. Nucleolin/C23 and nucleophosmin/B23, which constitute altogether 70% of the nucleolus volume, are promising targets for molecular therapy of melanoma. These proteins perform many important functions in the cell, so disruption of the NCL and/or NPM gene structure and abnormal expression of the C23 and B23 proteins they encode, can lead to unlimited cell proliferation and progression of a tumor. Therefore, investigation of the structure and expression of these genes is a topical problem, which is important for understanding the mechanisms of CM carcinogenesis and for the development of new therapeutic approaches. This paper describes new NCL and NPM polymorphisms, as well as the levels of C23 and B23 expression in normal tissues, CM and mucosal melanoma.",10.1134/S0026893319040083
J,"Sato, C",Structure and Function of di/oligo/polysialic Acid (Polymerized Sialyl Structure),"Sialic acid (Sia) is known to present as a monosialyl residue at a non-reducing terminal end of glycan in nature. In some cases., Sias occur as polymerized sialyl structures, ditoligo/polysialic acids (diSia/oligoSia/polySias). Here, we focus on the structure, function and biological significance of diSia/oligoSiaipolySias. Following the definition of di/oligo/polySia structures and establishment of chemical and immunochemical detection methods, we analyzed these structures and their function based on a set of working hypotheses. So far, the biological meanings of degree of polymerization (DP) were shown and they lead to the change the concept of polySia. In addition, this research is applicable in the study of diseases such as mental disorder and cancer. However, research on the biological significance of the diversity in di/oligo/polySia structures is still ongoing.",10.4052/tigg.1915.2SE
J,"Satoh, T",Structural Understanding of ER Quality Control System Mediated by Glucose Tagging,"N-glycan acts as quality control tag for determination of intracellular glycoprotein fates. I have demonstrated the structural basis for N-glycan-dependent determination of glycoprotein fates at atomic level by using several biophysical methods including X-ray crystallography. In 2012, I received a JSCR young science award entitled ""Structural biology study of intracellular lectins involved in glycoprotein transport and degradation."" In recent years. I have focused on ER glycoprotein folding system, i.e., calnexin/calreticulin cycle, and successfully determined 3D structures of ER glucosidase II (GII) and UDP-glucose:glycoprotein glucosyltransferase (UGGT), which are respectively responsible for glucose trimming and attachment, providing structural insights into ER quality control mediated by glucose tagging.",10.4052/tigg.1933.2SE
J,"Seko, A",Biosynthesis of Sulfated Glycans and Their Change in Colon Cancer,"We studied enzymatic activities and biochemical properties of sulfo/glycotransferases responsible for the biosynthesis of sulfated glycans in normal colonic mucosa and colonic adenocarcinomas. We found the presence of a GlcNAc6ST which can catalyze 6-O-sulfation on GlcNAc residues of core 3 structure, in colonic mucinous adenocarcinomas. The presence of beta 1,4-galactosyltransferase (beta 4GalT) and beta 1,3-N-acetylglucosaminyltransferase (beta 3GnT) specific for GlcNAc 6-O-sulfate and Gal beta 1-4GlcNAc(6S), respectively, was also shown. These results will serve as studying physiological functions of sulfated glycans.",10.4052/tigg.1919.2SE
J,"Senf, A",End-to-End Security for Local and Remote Human Genetic Data Applications at the EGA,"Sensitive genomic data should remain secure - whether on disk for storage, or analysis, or in transport. However, secure storage, delivery, and usage of genomic data is complicated by the size of files and diversity of workflows. This paper presents solutions developed by GA4GH and EGA to use custom-ized encryption, encrypted file formats, toolchain integration, and intelligent APIs to help solve this problem.",10.1109/TCBB.2019.2916810
J,"Shen, JW; Cao, XQ; Zhou, WL; Song, JB",A rapid and sensitive UHPLC-MS/MS method for the determination of celosin A in rat plasma with application to pharmacokinetic study,"Celosin A (CA), a natural compound isolated from Celosia argentea L., has been shown significant hepatoprotective effect on AHNP-induced liver injury. This study described a rapid and sensitive ultra-high-pressure liquid chromatography-tandem mass spectrometry (UHPLC-MS/MS) assay for determination of CA in rat plasma. Methanol-mediated precipitation was used for sample pretreatment. Chromatographic separation was achieved on a T3 column with gradient elution using water and acetonitrile as mobile phase. Determination was obtained using an electrospray ionization source in negative selected reaction monitoring mode at the transitions of m/z 793.3 -> m/z 661.2 and m/z 955.6 -> m/z 793.2 for CA and IS, respectively. The assay was linear over the concentration range 0.25-2500 ng/mL (r > 0.995) with a lowest limit of quantification (LLOQ) of 0.25 ng/mL. The intra- and inter-day precisions (RSD) were 1.65-9.84 and 2.46-13.49%, respectively, while accuracy (RR) ranged from 96.21 to 99.45%, respectively. The recovery ranged from 95.09 to 102.22% and the matrix effect from 98.29 to 100.13%. The analyte was stable under the tested storage conditions. The method has been successfully applied to a preclinical pharmacokinetic study in rats after a single intravenous (2 mg/kg) or oral (50 mg/kg) administration. The oral bioavailability of CA was similar to 1.94%; in addition, there was no difference between male and female rats. This is the first time of the use of an UHPLC-MS/MS method for determination of CA concentration in rat plasma and for evaluation of its pharmacokinetic behavior.",10.1002/bmc.4535
J,"Shubham; Ranjan, A; Bansal, P; Verma, M",COGNITIVE RADIO: NEXT FACE OF COMMUNICATION,"Cognitive Radio is the new technology in the field of communication. It is the demand of the modern era. Due to the high increase of the number of users, the call congestion or the call drops are big problem today. CR is developed as a permanent solution of these issues. Without increasing the resources, Worldwide, it is taken as a ideal and dynamic approach for improving the exploitation of a precious natural resource: the radio electromagnetic spectrum it is also enhancing the quality of services and efficiency. This technology is dedicated to use the available resources optimally and provides the solutions. This Spectrum deployment can be enhanced extensively by making it possible for a secondary user (who is not being serviced) to access the unoccupied/unused spectrum hole at any instant of time by the primary user at the right location and the time in question. This paper presents the brief introduction of the concept; types and working style of CR. A few enlightenments are also spread over the development the CR.",
J,"Sperb-Ludwig, F; Alegra, T; Velho, RV; Ludwig, N; Siebert, M; Jobim, M; Vairo, F; Schwartz, IVD",Humoral immune response in adult Brazilian patients with Mucolipidosis III gamma,Mucolipidosis II and III (ML II and III) alpha/beta and ML III gamma are lysosomal diseases caused by GlcNAc-1-phosphotransferase deficiency. Previous data indicate that MLII patients have functionally impaired immune system that contributes to predisposition to infections. We evaluated the immunological phenotype of three Brazilian patients with ML III gamma. Our data suggest that the residual activity of GlcNAc-1-phosphotransferase in patients with ML III gamma is enough to allow the targeting of the lysosomal enzymes required for B-cell functions maintenance.,10.1590/1678-4685-GMB-2018-0246
J,"Su, ZH; Dong, Z; Guo, CX; Xu, Y; Shao, SJ; Qin, ZX",Transcriptomics and proteomics analysis of A (1-42)-induced neurotoxicity,"Backgrounds: -Amyloid (A) is a principal constituent of senile plaques in Alzheimer's disease (AD) and induces neuronal cell death. The molecular mechanism of how A evokes neuronal cell death remains complicated, which were investigated in the present study.Methods: Using the human neuroblastoma cell line SHSY5Y, we investigated the neurotoxic effects of human -Amyloid 1-42 (A1-42) aggregates on gene expression profile and protein expression profile by using the Agilent GeneChip Human 1A (V2) Oligo MicroArray, Quantitative Real-time PCR, PF-2D and Western blot analysis.Results: Our results show that A(1-42) specifically influences gene and protein expression such as EGR1, eIF5A, PDE8A, ERp57 and ERp5 in pathways associated with apoptotic process, protein translation, cAMP catabolic process and response to endoplasmic reticulum stress.Conclusion: Although Genes with significant changes in transcriptomic analysis matched very few of the proteins identified in proteomics analysis, our findings will strengthen our knowledge concerning the molecular mechanisms underlying AD.",10.1007/s13273-019-0029-5
J,"Takahashi, T",Function of Molecular Species of Influenza Virus-Binding Sialic Acid and Development of a Sialidase-Based Technique for Detecting Virus,"Influenza A virus (IAV)-binding receptors are classified mainly to two molecular species of sialic acids at the terminals of glycoconjugates, N-acetylneuraminic acid (Neu5Ac) and N-glycolylneuraminic acid (Neu5Gc). We investigated the function of Neu5Gc in IAV infection by using Neu5Gc binding-modified IAVs and Neu5Gc-expressed cells in an Neu5Gc biosynthesis-deficient human cell line. We compared substrate specificity of IAV enzyme sialidase for Neu5Ac and Neu5Gc among human IAVs and equine IAVs. In this review, we introduce our studies about the function of Neu5Gc in IAV infection and substrate specificity of IAV sialidase for Neu5Gc. In addition, we developed a fluorescence imaging technique for detecting IAV and the infected cells using a sialidase imaging probe. The combination use of the probe and anti-influenza drugs enabled selective detection and isolation of drug-resistant IAVs. In this review, we also introduce our recent studies about virus detection using the sialidase imaging probe and its applications.",10.4052/tigg.1938.2SE
J,"Tanaka, H",Synthetic Study of Oligosialic Acids,"Sialic acids are acidic 9 monosaccharides having a carboxylic acid and play a very important biological role. In addition, they are important and attractive targets in synthetic carbohydrate chemistry due to the difficulty of formation of alpha-sialyl linkage. We found that sialic acid units having a 5N,4O-carbonyl protecting group acted not only as an efficient glycosyl donor undergoing alpha-silylation without use of nitrile effects but also as glycosyl acceptor for sialylation of hydroxyl groups at C8 and 9 positions. By using it, we successfully prepared alpha(2,8)oligosialic acids and an epitope of of ganglioside (GPIc) containing five sialic acids. Furthermore. we successfully developed an efficient method for preparation of oligosialic acid based on a combination of one pot glycosylation and solid-phase assisted deprotection. We also found that a sialic acid sugar donor having free hydroxyl groups except for that at the 9 position underwent alpha-selective glycosidation in dichloromethane. These results indicated that the remote neighboring participation of the carbonyl group on protecting groups reduced the a-selectivity of sialylation.",10.4052/tigg.1922.2SE
J,"Tanaka, K",<i>In Vivo</i> Glycan Pattern Recognition Towards Drug Delivery System and Therapeutic <i>In Vivo</i> Synthetic Chemistry,"We achieved in functioning the ""glycan pattern recognition"" in vivo, by clusterizing various N-glycans through efficient synthetic transformation, i.e., RIKEN click reaction. Such ""glycan pattern recognition"" could control the interaction with the target cells, organs and cancers, as well as regulate the excretion pathways in mice. Furthermore, we performed for the first time the metal catalyzed reaction at the targeted organs in mice, by rapidly carrying the metal catalyst using the glycan-based drug delivery system. We thus developed the next-generation strategy from the glycochemical biology, termed as ""Therapeutic In Vivo Synthetic Chemistry"", where the activities of drugs or other bioactive molecules could be elicited without off-targeting problems by directly synthesizing them at the targeted diseases.",10.4052/tigg.1929.2SE
J,"Tateno, H",Human Stem Cell Glycome: From Structural Elucidation to Social Implementation,"We analyzed the glycan structure expressed in human pluripotent stem cells (hPSCs) using high density lectin microarray and mass spectrometry. alpha 2-6Sia, alpha 1-2Fuc, type1 lactosamine structure was found to be increased in hPSCs as compared with the differentiated somatic cells. Dramatic changes were found in sialic acid on N-glycans. While human induced pluripotent stem cells (hiPSCs) were all of alpha 2-6 type, human fibroblasts were all of alpha 2-3 type. Examination of the glycan structure of human mesenchymal stem cells (hMSCs) and cartilage tissue-derived chondrocytes revealed that the proportion of alpha 2-6sialyl N-glycans is high in cells capable of differentiation. Then. H type 3 (Fuc alpha 1-2Gal beta 1-3GaINAc) was found as a new cell surface marker characterizing hPSCs. This carbohydrate epitope was expressed on type1 transmembrane protein, podocalyxin. In addition, we discovered a recombinant lectin named rBC2LCN as a probe specifically recognizing this structure. By utilizing rBC2LCN, we developed three key technologies to overcome the risk of tumorigenicity of hPSCs: live staining method, detection method using cell culture media, and elimination method. In this mini-review, we will overview our research findings from structural elucidation of glycans expressed on hPSCs to social implementation.",10.4052/tigg.1939.2SE
J,"Togayachi, A",Identification of Polylactosamine Carrier Glycoprotein and Its Molecular Function,"Polylactosamine (pLN) is a basic structure of glycan in glycoproteins and glycolipids. The pLN structure itself is a functional carbohydrate antigen that acts as an endogenous lectin ligand. Various functional glycan epitopes are also known to be formed on pLN structures. Therefore, pLN glycan is believed to directly or indirectly regulate various molecular functions by interacting between glycan and lectin. To elucidate the biological function of pLN glycan, carrier glycoproteins of pLN glycan were identified using a newly developed glycoproteomics technique known as the Glyco-RIDGE (GR) method. As a result, many pLN carrier glycoproteins in HL-60 cells were identified. Enrichment analysis with gene ontology revealed that the pLN carrier glycoproteins contained many molecules related to signal transduction and other mechanisms. The biological functions of pLN glycan can be further elucidated by analyzing the carrier glycoproteins using the GR method.",10.4052/tigg.1931.2SE
J,"Verma, NR; Patel, S; Nanda, R; Mohapatra, E",Primary Antiphospholipid Syndrome Associated with Autoantibodies Against Golgi Bodies: A Case Report of a 32-Year-Old Female,"Antiphospholipid syndrome is an autoantibody mediated disorder characterised by thrombotic manifestations and/or obstetric morbidity. The autoantibodies are directed against phospholipid binding plasma proteins. Amongst the clinical features abdominal presentation is an unusual feature in this syndrome. We present the case report of a 32-year female whose complaints was abdominal pain for oneweek and no history of previous foetal loss, who responded well to warfarin and has not developed systemic lupus erythematous even after follow up. Characteristic of this patient is the appearance of auto antibodies against Golgi bodies. Although antinuclear antibodies are seen in patients of rheumatic disease like systemic lupus erythematous, its presence in individuals with unusual presentation of antiphospholipid syndrome may facilitate in diagnosis.",10.1007/s12291-018-0796-0
J,"Wang, JY; Zhang, DQ; Cao, Q; Qiao, XQ; Zhou, GP",miR-939-5p decreases the enrichment of RNA polymerase II in the promoter region of CD2AP involved in nephrotic syndrome,"The expression changes of CD2-associated protein (CD2AP) can lead to kidney diseases with proteinuria, including nephrotic syndrome (NS). A recent study reported that miRNAs may be important transcriptional regulators. In this study, we found increased expression of miR-939-5p and decreased expression of CD2AP in the peripheral blood of patients with NS. However, miR-939-5p did not show a regulatory effect on the 3-untranslated region of CD2AP. The expression levels of specific protein 1 and adenovirus E2 promoter-binding factor 1, important transcription regulators in the promoter region of CD2AP, were also not affected by microRNA (miR)-939-5p. We confirmed that miR-939-5p is in the nucleus by fluorescent in situ hybridization and cytoplasmic separation polymerase chain reaction. The promoter plasmid and miR-939-5p were cotransfected into HEK-293 cells, and the luciferase reporter gene assay was used to analyze the promoter activity. We found that miR-939-5p binds to a specific sequence in the CD2AP promoter. miR-939-5p was confirmed to reduce the recruitment of RNA polymerase II to the CD2AP promoter region by chromatin immunoprecipitation. These findings improve our understanding of the mechanism of miR-939-5p in NS and provide potential molecular therapeutic targets for NS.",10.1002/jcb.28413
J,"Wang, XM; Ali, MS; Lacerda, CMR",Osteogenesis inducers promote distinct biological responses in aortic and mitral valve interstitial cells,"Both aortic and mitral valves calcify in pathological conditions; however, the prevalence of aortic valve calcification is high whereas mitral valve leaflet calcification is somewhat rare. Patterns of valvular calcification may differ due to valvular architecture, but little is known to that effect. In this study, we investigated the intrinsic osteogenic differentiation potential of aortic versus mitral valve interstitial cells provided minimal differentiation conditions. For the assessment of calcification at the cellular level, we used classic inducers of osteogenesis in stem cells: -glycerophosphate (-Gly), dexamethasone (Dex), and ascorbate (Asc). In addition to proteomic analyses, osteogenic markers and calcium precipitates were evaluated across treatments of aortic and mitral valve cells. The combination of -Gly, Asc, and Dex induced aortic valve interstitial cells to synthesize extracellular matrix, overexpress osteoblastic markers, and deposit calcium. However, no strong evidence showed the calcification of mitral valve interstitial cells. Mitral cells mainly responded to Asc and Dex by cell activation. These findings provide a deeper understanding of the physiological properties of aortic and mitral valves and tendencies for calcific changes within each valve type, contributing to the development of future therapeutics for heart valve diseases.",10.1002/jcb.28392
J,"Wang, XD; Shang, WH; Li, XQ; Chang, Y",Identification of Lung Squamous Cell Carcinoma-Specific Methylation Candidate Diagnostic Biomarkers,"DNA methylation abnormalities are frequent events in early tumors. Additionally, DNA methylation is relatively stable over time and can be non-invasively detected in blood. Therefore, DNA methylation has a great potential to become an early diagnostic biomarker of cancers. In order to find potential diagnostic markers for lung squamous cell carcinoma (LUSC), a method for identifying LUSC-specific candidate diagnostic markers was proposed. We screened 6 LUSC-specific CpGs by comparing the methylation profiles of 172 samples from LUSC patients, 42 normal lung samples, 184 normal blood samples, and 1 306 samples from patients with other cancers which was collected from TCGA (The Cancer GenomeAtlas) database. A supportvector machine model was constructed to distinguish LUSC patients from normal controls. The combination of six sites achieved 93%-99% sensitivity in predicting LUSC, 100% specificity in excluding all normal samples, and similar to 99% specificity in excluding other cancers. Overall, our study provides promising biomarkers for the diagnosis of LUSC.",10.16476/j.pibb.2019.0050
J,"Yagi, H",Functional Roles of Glycoprotein Glycans in Neural Stem Cells,"Neural stem cells (NSCs) possess high proliferative potential and capacity for self-renewal with retention of multipotency to differentiate into brain-forming cells. The glycoprotein glycans expressed on NSCs are associated with the maintenance of neural cell stemness and differentiation via several signaling pathways. Here we outline current knowledge of the possible functional mechanisms of glycoprotein glycans to determine cell fates, which are associated with their expression patterns and structural characteristic features.",10.4052/tigg.1943.2SE
J,"Yamaguchi, Y",A Struggle of the Last Eleven Years after Getting JSCR Award,"Eleven years ago, I moved from Nagoya City University to RIKEN soon after receiving a JSCR young scientist award. For me, the past 11 years is the activity at RIKEN itself. Looking back on the past years, I was thinking how I address the remaining issues in the glycoscience. Sometimes I felt a guilty for not contributing to the glycoscience field so much. Nonetheless. I can say with my confidence, that we tried to tackle with the unsolved issues in the glycoscience field. Here I would like to write down our study on lectin specificity. N-glycosylation/N-glycan maturation, and separation of isometric glycans as a proof of our activity.",10.4052/tigg.1924.2SE
J,"Yang, CH; Lu, RR; Yang, YF",Research Progress and Application of Restriction Free Cloning Technology,"Restriction free cloning(RFC) is a simple and universal DNA cloning technology developed in recent years, which can accurately insert the target DNA sequence into any position of any plasmids. It is a novel DNA recombination method that is not limited by restriction endonuclease, efficiency of ligase, length of target DNA sequence or vector sequence. Compared with other cloning methods, RFC technology has irreplaceable advantages. On the basis of summarizing the researches of RFC at home and abroad, this manuscript systematically introduces the action principle, characteristics and research progress of RFC technology and discuss its application value in molecular biology and synthetic biology.",10.16476/j.pibb.2019.0017
J,"Yang, L; Zhang, Y; Yuan, L","Loss of a Centrosomal Protein, Centlein, Promotes Cell Cycle Progression","The centrosome is the principal microtubule organizing center in most animal cells. It ensures orderly cell cycle progression with accurate chromosome segregation. We have previously reported that the centrosomal protein Centlein functions as a molecular linker between C-Napl and Cep68 to maintain centrosome cohesion. To explore novel function of Centlein, in this study, we generated Centlein knockout cell lines, and performed RNA-seq and data analysis on Centlein knock out and control cells, in parallel. Ablation of Centlein upregulated PLK1, CCNB1, CCNA2 and CDC20, and promoted cell cycle progression. PLK1 protein, found elevated in Centlein knock out cells, interacted with Centlein in vivo. We propose that centrosomal PLK1 exerting control over the cell cycle relies upon the interaction with Centlein.",10.16476/j.pibb.2019.0092
J,"Zhang, JP; Liu, Y; Sun, W; Zhao, XY; Ta, L; Guo, WS",Characteristics of Myosin V Processivity,"Myosin V is a processive doubled-headed biomolecular motor involved in many intracellular organelle and vesicle transport. The unidirectional movement is coupled with the adenosine triphosphate (ATP) hydrolysis and product release cycle. With the progress of experimental techniques and the enhancement of measuring directness, detailed knowledge of the motility of myosin V has been obtained. Following the ATPase cycle, the 4-state mechanochemical model of the myosin V's processive movement is used. The transitions between various states take place in a stochastic manner. We can use the master equation to analyze and calculate quantitatively. Meanwhile, the effect of the reverse reaction is taken fully into account. We fit the mean velocity, the mean dwell time, the mean run length, and the ratio of forward/backward steps as a functionof ATP, ADP, and Pi concertration. The theoretical curves are generally in line with the experimental data. This work provides a new insight for the characteristic of myosin V.",10.1109/TCBB.2017.2669311
J,"Zhao, XY; Liu, K; Wang, XL; Yu, RL; Kang, CM","Exploration of Novel MTH1 Inhibitors Using Fragment-Based De Novo Design, Virtual Screening, and Reverse Virtual Screening Methods","MTH1 (MutT homologue 1, NUDT1), a member of the Nudix phosphohydrolase superfamily of enzymes, was speculated to contribute to hampering tumor growth based on a number of validation experiments. Based on the crystal structure of MTH1, de novo design was employed to construct a series of new MTH1 inhibitors by means of fragment-based strategy. ADMET (absorption, distribution, metabolism, excretion, toxicity) were used to assess the pharmacokinetic profiles; pharmacophore screening and molecular docking were carried out to obtain 9 candidate molecules. Then, molecular dynamic (MD) simulations were performed to learn the stability of receptor-ligand complexes, which have the lowest binding energy in docking, and the binding model was analyzed. Finally, using reverse virtual screening, potential targets of query compounds, especially those enzymes participating in various cancer-related pathways, were found. The results provide theoretical basis for the design of more potent MTH1 inhibitors.",10.1134/S1068162019040137
J,"Zhou, Y; Yu, F; Luo, B; Luo, H; Liu, C",Cytrarabine (Ara-c) promotes cell apoptosis by inhibiting the phosphorylation of Protein Kinase B (AKT/PKB),"Ara-c could promote the expression of proapoptotic genes Bax, caspase-9, caspase-3 in mRNA and protein levels and inhibit the expression of the antiapoptotic gene Bcl-2 in renal carcinoma cells. The function of Ara-c is similar to that of ly294002 in some respects, which ultimately regulates apoptosis-related genes by inhibiting the activity of the AKT/PI3K signaling pathway. The effects of Ara-c and 1y294002 on AKT expression were simultaneously tested at mRNA and protein levels. The results showed that Ara-c and 1y294002 could not inhibite AKT of the mRNA and protein level, but decrease the phosphorylation level of AKT. The phosphorylation status of AKT is critical for the activation of the AKT/PI3K signaling pathway. The experiments had shown that Ara-c could inhibite the activity of the AKT/PI3K signaling pathway and promote cell apoptosis.",10.1016/j.procbio.2019.04.007
J,"Zubova, SV; Vorovich, MF; Gambaryan, AS; Ishmukhametov, AA; Grachev, SV; Prokhorenko, IR",The Effect of a Lipopolysaccharide from <i>Rhodobacter capsulatus</i> PG on Inflammation Caused by Various Influenza Strains,"The development of a specific inflammation in mice that had been infected by two influenza virus strains, A/chicken/Kurgan/5/2005 (H5N1) and A/Hamburg/2009 MA (H1N1), was studied. We investigated the effect of a non-toxic lipopolysaccharide from Rhodobacter capsulatus PG on the survival and body weight of the mice, production of IgG antibodies, and the induction of pro - and anti-inflammatory cytokines in blood serum. The administration of the R. capsulatus PG lipopolysaccharide was shown to induce interferon-beta synthesis, both in healthy and influenza A virus-infected mice, and to promote production of antiviral antibodies in the blood of the influenza-infected animals.",10.32607/20758251-2019-11-3-46-55
J,"MacRae, AJ; Coltri, P; Hrabeta-Robinson, E; Chalkley, RJ; Burlingame, AL; Jurica, MS",A two-step probing method to compare lysine accessibility across macromolecular complex conformations,"Structural models of large and dynamic molecular complexes are appearing in increasing numbers, in large part because of recent technical advances in cryo-electron microscopy. However, the inherent complexity of such biological assemblies comprising dozens of moving parts often limits the resolution of structural models and leaves the puzzle as to how each functional configuration transitions to the next. Orthogonal biochemical information is crucial to understanding the molecular interactions that drive those rearrangements. We present a two-step method for chemical probing detected by tandem mass-spectrometry to globally assess the reactivity of lysine residues within purified macromolecular complexes. Because lysine side chains often balance the negative charge of RNA in ribonucleoprotein complexes, the method is especially useful for detecting changes in protein-RNA interactions. By probing the E. coli 30S ribosome subunit, we established that the reactivity pattern of lysine residues quantitatively reflects structure models derived from X-ray crystallography. We also used the strategy to assess differences in three conformations of purified human spliceosomes in the context of recent cryo-electron microscopy models. Our results demonstrate that the probing method yields powerful biochemical information that helps contextualize architectural rearrangements of intermediate resolution structures of macromolecular complexes, often solved in multiple conformations.",10.1080/15476286.2019.1632777
