Publication Type,Authors,Title,Abstract,DOI
J,"Xing, LH; Shao, LY; Fu, XP; Deng, KZ; Yang, JY; Ji, YF",Palladium-Catalyzed Thiazole-Directed <i>mono</i>-Selective C(sp<SUP>2</SUP>)-H Bond Iodination Reaction,"A palladium-catalyzed ortho-C(sp(2))-H bond iodination of 4-arylthiazoles has been developed. Through screening of directing groups and optimazation of reaction parameters, the most efficient reaction conditions for mono-ortho-position iodination were obtained, which were applied to synthesize a series of 4-(2-iodoaryl)thiazoles with broad scope of 4-aryl-hiazole substrates. Furthermore, the iodine group can be easily transformed into other organic functional groups, which improved the application value of this methodology. At last, plausible mechanism was proposed based on an intermolecular deuterium labeling kinetic experiment and radical inhibition experiments.",10.6023/cjoc201904062
J,"Hamana, D; Lamiri, I; Chetibi, L; Achour, S",Low-temperature formation and characterization of Cu<sub>2</sub>O nanoparticles in the binary gold alloys,"Thermal analyses, using differential scanning calorimetry (DSC) and dilatometry, reveal an important anomaly at low temperature for Au-25 wt.% Cu composition after homogenization at 700 degrees C during 2 hours under vacuum followed by heating up to 160 degrees C before water quenching. This anomaly has been already observed and not explained. Surface characterization, using scanning electron microscopy (SEM), atomic force microscopy (AFM), and scanning tunneling microscopy (STM), exhibits a specific topography, consisting of a nanostructured surface. The precipitates of nanostructured particles are homogeneously scattered all over the surface for this 18-carat gold alloy. Moreover, X-ray photoelectron spectroscopy (XPS) shows that the composition of the observed particles corresponds to cuprous oxide phase (Cu2O). The formation of such material can be explained by the diffusion of copper atoms from the lattice to the surface at 160 degrees C. Pulsed radio-frequency glow discharge optical emission spectroscopy (RF GD-OES) further proves the proposed Cu2O formation through a diffusion process. The appearance of such cuprous oxide nanoparticles on the Au-Cu alloy surface explains the low-temperature DSC and dilatometry anomaly and affects directly the surface electrical resistance at low temperature. These results might open a large gate for new ideas to investigate in catalytic, electronic, and antimicrobial activities.",10.1002/sia.6723
J,"Cequier, E; Balcells, M; Canela-Garayoa, R",First insights of SHVO catalyst activity for monomeric phenol production from olive pomace,"BACKGROUND Materials from renewable sources are in great demand to reduce carbon fingerprint. Olive pomace is a waste with high lignin content (>25%) and generated in high volumes. Therefore lignin from olive pomace is susceptible to be transformed into added value chemicals such as monomeric phenols through its catalytic depolymerization combining hydrogen donors (i.e. molecular hydrogen, polar protic solvents and formic acid) and catalysts based on transition metals (i.e. palladium and ruthenium supported on carbon, and SHVO catalyst, also ruthenium-based). RESULTS The reaction conditions for the nitrogen and hydrogen experiments were temperatures of 250 and 200 degrees C and initial pressures of 4 and 20 bar respectively. The bio-oil obtained after the catalytic process was approximately half of the initial sample weight, although somewhat lower under hydrogen conditions. The SHVO catalyst yielded 15 and 10% of monomeric phenols under nitrogen and hydrogen conditions respectively, while the other two catalysts yielded between 6 and 9% irrespective of the gas. CONCLUSION Overall, the SHVO catalyst provided a richer mixture of phenolic compounds owing to its milder hydrogenation activity compared with the other catalysts, although at the end of the reaction the catalyst did not preserve its native form. The use of formic acid under nitrogen atmosphere was advantageous to increase the yields of phenols. The most abundant monomers in the experiments using SHVO catalyst under both atmospheres were 4-propylguaiacol, (Z)-propenylguaiacol, 4-propylsyringol, dihydroconiferyl alcohol, (Z)-propenylsyringol and dihydrosinapyl alcohol. (c) 2019 Society of Chemical Industry",10.1002/jctb.6243
J,"Mihálka, ZÉ; Margócsy, A; Szabados, A; Surján, PR",On the variational principle for the non-linear Schrodinger equation,"While variation of the energy functional yields the Schrodinger equation in the usual, linear case, no such statement can be formulated in the general nonlinear situation when the Hamiltonian depends on its eigenvector. In this latter case, as we illustrate by sample numerical calculations, the points of the energy expectation value hypersurface where the eigenvalue equation is satisfied separate from those where the energy is stationary. We show that the variation of the energy at the eigensolution is determined by a generalized Hellmann-Feynman theorem. Functionals, other than the energy, can, however be constructed, that result the nonlinear Schrodinger equation upon setting their variation zero. The second centralized moment of the Hamiltonian is one example.",10.1007/s10910-019-01082-5
J,"Breuer, M; Weingarten, M",More than 200 good Reasons for Breastfeeding,"Human breast milk is a unique cocktail of chemical compounds. Besides basic infant nutrition they exert massive benefits for babies health i.a. by promoting a beneficial gut flora and reducing pathogens. Especially human milk oligosaccharides (HMO) as important components of human breast milk have gained significant attraction recently. Modern methods of synthesis give access to various HMO structures. This not only promotes a better understanding of HMO function in the human body, but also enables manufacturing of infant formulas with the composition closer to the gold standard of infant nutrition i.e. mother's milk.",10.1002/ciuz.201900030
J,"Gu, YW; Li, ZH; Sun, MX; Wu, S; Wang, XC",A Rapid Response/Recovery Ribbon-like Hydroxyapatite Humidity Sensor with Loose Spatial Structure,"A rapid response/recovery ribbon-like hydroxyapatite (HAp) humidity sensor with loose spatial structure has been fabricated in this work. The HAp film was prepared on polyethylene terephthalate-indium tin oxide (PET-ITO) interdigital substrate by electrochemical deposition method. The HAp film was characterized by XRD, SEM, FTIR techniques. Electrochemically deposited HAp has a preferred orientation in a-plane, which exposes a great many of hydroxyl groups. The HAp has a flat ribbon-like microstructure that effectively captures and detects water molecules. The gap of the interdigital electrode was filled with long ribbon-like HAp to form a loose spatial structure which facilitates water molecules adsorption and desorption. The HAp humidity sensor showed high sensitivity, low hysteresis and good linearity. In particular, HAp sensor has a short response time of 0.9 s and recovery time of 5.6 s. Besides, the humidity sensing mechanism of HAp sensor was also investigated in detail.",10.1002/slct.201903022
J,"Lien, CY; Huang, CL; Lai, YC; Liao, WC",Oil adsorption ability of <i>Miscanthus floridulus</i> leaves determined using gold nanoparticles,"This study was to demonstrate the possibility of using Miscanthus floridulus leaves to adsorb oils. The oil adsorption ability of Miscanthus leaves was approximately 3.59???0.19 and 3.91???0.15 (g oil/g leaves) for soybean oil and motor oil, respectively. The adsorption ability of Miscanthus leaves was directly visualized by scanning electron microscope (SEM) and transmission electron microscop (TEM) using gold nanoparticles that were adsorbed on the surface and edge of M. floridulus leaves. Changes in IR absorbance were used to exhibit specific interactions and the adsorption ability of M. floridulus leaves. The results showed M. floridulus leaves have hydrophobic structure on the leaf surface.",10.1080/01496395.2018.1553985
J,"Vilarrubias, P",A TDDFT study of some dinuclear compounds containing CpM(CO)<sub>3</sub> or CpM(CO)<sub>2</sub> groups,"The electronic structure and spectroscopy of some representative dinuclear compounds containing CpM(CO)(3) and CpM(CO)(2) groups were studied using TDDFT (Time Dependent Density Functional Theory). These compounds contain Cp (cyclopentadienyl) as a ligand, and M can be Cr, Mo or W. Their main electronic transitions were calculated and the results are in good agreement with the experimental data. This allows the assignment of some bands whose origin was not clear. In all the cases, the carbonyls and Cp groups restrict the symmetry. The molecular orbitals that would be involved in M-M bonding interact strongly with the carbonyls and show unusual shapes and occupations. The strongest electronic bands are caused by sigma ->sigma* transitions in most of the molecules containing CpM(CO)(3) groups, whereas in molecules such as Cp(CO)(2)M equivalent to M(CO)(2)Cp the most intense bands are produced by pi ->pi* transitions. The origin of other bands is now explained. The effect of the solvent on the electronic transitions and the use of EOM-CCSD method in some compounds were also checked.",10.1080/00268976.2019.1692153
J,"Wang, Y; Ben, T; Qiu, SL; Valtchev, V",Aligned High Density Semi-Conductive Ultra-Small Single-Walled Carbon Nanotubes,"Zeolite type material (AlPO-5, AFI-type) with rod-like morphology and mono-dimensional channel system running along the long crystal axis was vertically grown on a stainless-steel plate. The organic template used in the synthesis was carbonized to generate single-walled carbon nanotubes (SWCNTs). Thus, SWCNTs with a diameter of 0.4 nm, perfectly aligned and vertically oriented to the support surface with a density of 2.6 x 10(5) SWCNTs mu m(-2), were obtained. The free end of AlPO-5 crystal was chemically etched in order to create contact surface and measure the conductivity of SWCNT@AlPO-5 film which was found to be 4.16 x 10(-1) omega(-1) cm(-1). This approach of aligned SWCNTs can be applied to different types of substrates, thus opening the road to practical uses of SWCNTs.",10.1002/slct.201904178
J,"Fallon, MJ; Martinolich, AJ; Maughan, AE; Gallington, LC; Neilson, JR",Low-temperature synthesis of superconducting iron selenide using a triphenylphosphine flux,"Many functional materials have relatively low decomposition temperatures (T <= 400 degrees C), which makes their synthesis challenging using conventional high-temperature solid-state chemistry. Therefore, non-conventional techniques such as metathesis, hydrothermal, and solution chemistry are often employed to access low-temperature phases; the discovery of new chemistries is needed to expand access to these phases. This contribution discusses the use of triphenylphosphine (PPh3) as a molten flux to synthesize superconducting iron selenide (Fe1+delta Se) at low temperature (T = 325 degrees C). Powder X-ray diffraction and magnetism measurements confirm the successful formation of superconducting iron selenide while nuclear magnetic resonance spectroscopy and in situ X-ray diffraction show that the formation of superconducting FeSe at low temperatures is enabled by an adduct between the triphenylphosphine and selenium. Exploration of the Fe-Se-PPh3 phase space indicates that the PPh3-Se adduct effectively reduces the chemical potential of the selenium at high concentrations of triphenylphosphine. This contribution demonstrates that the use of a poorly-solvating yet reactive flux has the potential to enable the synthesis of new low-temperature phases of solid materials.",10.1039/c9dt03723c
J,"Johnsen, AM; Durrant, CB; Ünlü, K",Neutron activation analysis of ancient Italian tile samples,"Fifteen tile samples from archaeological digs in central Italy were analyzed for trace element content using comparative neutron activation analysis. To accommodate the simultaneous irradiation of a large number of samples and standard reference materials, we designed a custom sample holder for the Penn State Breazeale Reactor 2 '' x 6 '' tube and characterized the thermal and epithermal neutron flux across all sample locations. Analysis of sample irradiation data produced concentration values for 14 elements. Statistical analyses of the data set using agglomerative hierarchical clustering indicated that the samples are from two distinct sites, which was confirmed by provenance information received after analysis.",10.1007/s10967-019-06893-z
J,"Konguetsof, A",Algorithm for the development of families of numerical methods based on phase-lag Taylor series,"In the present research paper we propose a new generator of families of numerical methods with increasing number of internal layers in an attempt to achieve higher order accuracy. The intermediate stages consist of predictor-corrector methods. The final layer is a symmetric two step method with constant coefficients and also free parameters. Those parameters define each family of methods. At first the method is constructed with unknown parameters and subsequently their value is estimated in order to fulfill the requirement of maximum phase-lag order. The stability of the new numerical algorithm is analyzed and the local truncation error is computed. The generator of the new families is applied to well known problems and is found to be more efficient compared to other methods and numerical methods generators with similar characteristics, which attempt to numerically solve such problems.",10.1007/s10910-019-01078-1
J,"Maguire, AC; Kumar, V; Connon, SJ","Highly chemoselective, sterically sensitive NHC-catalysed amine acylation with pyridil",A new strategy for the protection of amines has been developed involving reaction with pyridil under the influence of N-heterocyclic carbene catalysis. The methodology is capable of distinguishing between two amines characterised by small differences in steric bulk and the resulting pyridoyl amides can be cleaved without requiring either strongly acidic or basic hydrolysis.,10.1039/c9cc06937b
J,"Si, YL; Wu, QC; Liu, YM; Yang, GC","Understanding photophysical properties of iridium complexes with <i>N</i>-(5-phenyl-1,3,4-oxadiazol-2-yl)-diphenylphosphinic amide as the ancillary ligand","Understanding the physical nature behind experimental phenomena is rather significant to further optimize the performance of a material. Now, density functional theory (DFT) has become a well-accepted tool for unveiling the origin of physical/chemical properties of materials and designing new materials with desirable properties. Recently, two novel POXD-based (N-(5-phenyl-1,3,4-oxadiazol-2-yl)-diphenylphosphinic amide) iridium(iii) complexes 1 and 4 with different cyclometalated ligands showed significant performance differences. Herein, we employ DFT calculations to investigate the electronic structures, absorption and emission spectra, and charge transportation properties of iridium(iii) complexes 1 and 4. In comparison with 4, the good performance of 1 can be attributed to its favorable charge transport properties. Based on complex 1, two new iridium complexes (2 and 3) were theoretically designed by substituting phenyl rings with a tert-butyl group (-t-Bu) and methyl group (-CH3), respectively. The results clearly indicated that the -t-Bu and -CH3 groups enhance the hole and electron injection abilities and improve the charge balance. On the other hand, the designed complexes 2 and 3 also show a blue-shift in emission spectra with respect to complex 1. As a result, complexes 2 and 3 are expected to be promising phosphorescence emitters with good device performance.",10.1039/c9nj03090e
J,"Xiao, YR; Cui, YM; Xie, CH; Qiu, WQ; Lin, HX","Design, synthesis of novel C-3′-N-sulfonyl modified taxane analogues from 1-deoxybaccatin VI and their impact on anti-HCC activity","A new series of C-3 '-N-sulfonyl paclitaxel analogs were designed and synthesized from 1-deoxybaccatin VI and their structures were confirmed by H-1 NMR, C-13 NMR and high resolution MS. The synthesized compounds were evaluated for their in vitro anti-Hepatocellular carcinoma (HCC) activity against human hepatoma (HepG2) cell line. Bioassay results showed that compounds 17c, 17d and 17f exhibited more potent inhibitory activity against HepG2 cell line in comparison with paclitaxel. It is suggested that paclitaxel analogs containing the C-3 '-N-sulfonyl could be considered as a precursor structure for further synthesis of more potent analogues.",10.1080/10286020.2019.1691999
J,"Yang, EC; Huang, SY; Wernsdorfer, W; Hong, LX; Damjanovic, M; Niekamp, L; Lee, GH",A new member of a class of rod-like Mn<sub>12</sub> single molecule magnets using 2-(pyridine-2-ly)propan-2-ol,"This paper reports on the synthesis, structure and magnetic properties of a new type of rod like Mn-12 metal cluster, [Mn12O7(OH)(2)(OMe)(2)(dmhmp)(4)(O2CPh)(11)(H2O)] (6) where the ligand (dmhmpH) is 2-(pyridine-2-yl)propan-2-ol. Compound (6) was obtained by reacting MnCl2 center dot 4H(2)O with dmhmpH in the presence of benzoic salt and Et3N. The resulting crystalline material is assigned to the triclinic space group P1. Although compound (6) displays ferromagnetic and antiferromagnetic competition behavior, this does not prevent the molecule from functioning as a single-molecule magnet (SMM). The SMM behavior is evidenced by observing frequency dependent out-of-phase ac signals as well as magnetization hysteresis loops at low temperatures in a micro-SQUID study. A brief comparison between all rod-like Mn-12 materials is also given in the manuscript.",10.1039/c9ra06280g
J,"Zhang, SL; Wang, QM; Zhu, QJ; Cheng, MJ; Lin, X; Huang, CY; Jiang, LS",Mechanical movement of the novel sailboat-shaped molecular switches and their unique fluorescence behaviours in rotation,"In this paper we focus on the design, synthesis, characterization, kinematic analysis and fluorescent properties of two novel sailboat-shaped self-complexes. Bearing a secondary ammonium rotor, acid and base can convert their decomplexation/recomplexation states that they are capable of mimicking the function played by a macroscopic electronic switch. The dynamic processes of these self-complexes have been investigated through H-1 NMR and emission spectra in solution. Owing to through-space energy transfer (FRET), one of them performing a reversible intensity in fluorescence during the dynamic motion. Such finding may be bode well for the future construction of luminescent chemosensors in supramolecular fields. (C) 2019 Published by Elsevier Ltd.",10.1016/j.tetlet.2019.151248
J,"Guo, ZL; Jie, XK; Zhu, PX; Sun, J; Gu, JP; Su, F; Bai, RR; Xie, YY","Fragmentation pathways of deprotonated amide-sulfonamide CXCR4 inhibitors investigated by ESI-IT-MS<SUP>n</SUP>, ESI-Q-TOF-MS/MS and DFT calculations","Amide-sulfonamides provide a potent anti-inflammatory scaffold targeting the CXCR4 receptor. A series of novel amide-sulfonamide derivatives were investigated for their gas-phase fragmentation behaviors using electrospray ionization ion trap mass spectrometry and quadrupole time-of-flight mass spectrometry in negative ion mode. Upon collision-induced dissociation (CID), deprotonated amide-sulfonamides mainly underwent either an elimination of the amine to form the sulfonyl anion and amide anion or a benzoylamide derivative to provide sulfonamide anion bearing respective substituent groups. Based on the characteristic fragment ions and the deuterium-hydrogen exchange experiments, three possible fragmentation mechanisms corresponding to ion-neutral complexes including [sulfonyl anion/amine] complex (INC-1), [sulfonamide anion/benzoylamide derivative] complex (INC-2) and [amide anion/sulfonamide] complex (INC-3), respectively, were proposed. These three ion-neutral complexes might be produced by the cleavages of S-N and C-N bond from the amide-sulfonamides, which generated the sulfonyl anion (Route 1), sulfonamide anion (Route 2) and the amide anion (Route 3). DFT calculations suggested that Route 1, which generated the sulfonyl anion (ion c) is more favorable. In addition, the elimination of SO2 through a three-membered-ring transition state followed by the formation of C-N was observed for all the amide-sulfonamides.",10.1002/jms.4439
J,"Vardhanapu, S; Khan, SS; Vijayakrishnan, R; Ranjan, H; Talluri, B; Thomas, T",Modelling thermochemical reversible dot-to-rod transformation in colloidal nanomaterials,"Recently a nanorod-to-nanodot reversible transformation was reported by Niya et al. in case of nano-ZnO colloidal dispersion. The reversibility of this transformation, coupled with the need for a specific surfactant and solvent, indicates thermo-chemical origins of the phenomenon. Results indicate that surfactants play a critical role in the process. However, an explanation for this phenomena has not been reported yet. In this work, we derive and develop the chemical potential expressions that capture the roles played by surface-interactions, in driving this reversible transformation. Equations associated with both the dot (spherical) and rod (cylindrical) morphologies are reported. Using agent based modelling, and realistic parameters, we indeed observe a temperature induced morphology transformation that is consistent with experiment. The transition temperature is shown to vary slowly for a wide range of surfactant-surface chemistries and surface charges, which are parametrically captured. We indicate that such rod-to-dot transitions in colloids can be expected across other compositions as well.",10.1016/j.colsurfa.2019.123784
J,"Chen, X; Li, Z",Catalyst-free straightforward synthesis of 3-cyano-3-arylamino-2-oxindoles through hydrocyanation with benzoyl cyanide,"The effective hydrocyanation of 3-(arylimino)indolin-2-ones with benzoyl cyanide under catalyst-free condition at room temperature to synthesize 3-cyano-3-arylamino-2-oxindoles is described. This protocol benefits from low toxicity, inexpensive, and easy-to-handle cyanating agent, no catalysts, no additives, mild conditions, good substrate tolerance, and simple work-up procedure. This reaction successfully offers an alternative to structurally diverse 3,3-disubstituted oxindoles.",10.1002/jhet.3809
J,"Fudala, C; Jones, RM","The Chemistry of Mordancage, a Historic Photographic Process","Based on a 19th century method, the process known as mordancage has been used to dramatically alter black and white photographs since the 1960s. Mordancage subjects a fully developed photograph to a series of wet chemical reactions, beginning with an acidic copper(II) chloride and hydrogen peroxide bleaching solution. Different types of photographic paper, time in mordancage solution, and the concentration of hydrogen peroxide, copper(II) chloride, and acetic acid are all variables that influence the degree of emulsion lift and corresponding veils observed. We conducted experiments to explore these variables and analyzed processed prints using ImageJ to measure changes in pixel intensity and SEM-EDS for compositional analysis. Fiber-based and cotton rag papers resulted in more emulsion lift than resin-coated paper, and increased time in the mordancage solution had similar results. Quantitative analysis of the bleaching solution reveals how the process variables affect the formation of veils, and a process scheme is presented. This work provides insight into the chemical transformations involved in this artistic process.",10.1021/acs.analchem.9b03205
J,"Sawano, E; Ogasawara, M","Palladium-Catalyzed Three-Component Coupling of 1,1-Dibromoalkenes, Vinylzinc Chloride, and Soft Nucleophiles: One-Pot Synthesis of 1,3-Disubstituted Allenes","The three-component coupling reaction of 1,1-dibromoalkenes 1, vinylzinc chloride 2, and carbon soft nucleophiles 3 was realized in the presence of the catalytic palladium/Xantphos species, and 1,3-disubstituted allenic products 5 were obtained in yields of up to 77%. The successive two palladium-catalyzed processes, namely the crosscoupling reaction and the allylic substitution, assembled 5 from the easily accessible starting compounds.",10.1021/acsomega.9b03444
J,"Wang, XJ; Zhang, XP; Wang, X; Lu, ZY; Shang, FQ; Zhao, Y","Theoretical and Experimental Study of the <i>α-</i> and <i>β-</i>Phase of Diammonium 5,5′-Bistetrazole-1,1′-Diolate (ABTOX)","Two new phase of diammonium 5,5 '-bistetrazole-1,1 '-diolate (alpha- and beta-ABTOX) were prepared, and its structure were characterized by FT-IR spectroscopy and single X-ray diffraction. The thermal decomposition processes of alpha- and beta-ABTOX were studies by means of the DTA-TG and TG-MS technologies, the crystal morphology of alpha- and beta-ABTOX were studied by SEM technology. The results show thermal stability of alpha-ABTOX is better than beta-ABTOX, the crystal morphology of alpha- and beta-ABTOX are rhombus and square. Finally, front orbital energies and the molecular electronic potential (MEP) of alpha- and beta-ABTOX were studied using density functional theory (DFT) B3LYP/6-311G(d, p) basis set level.",10.1002/prep.201900165
J,"Wu, Y; Ou, PF; Fronczek, FR; Song, J; Lin, YC; Wen, HM; Xu, J",Simultaneous Enhancement of Near-Infrared Emission and Dye Photodegradation in a Racemic Aspartic Acid Compound via Metal-Ion Modification,"Changing functionalities of materials using simple methods is an active area of research, as it is ""green"" and lowers the developing cost of new products for the enterprises. A new small molecule racemic N,N-dimethyl aspartic acid has been prepared. Its structure is determined by single-crystal X-ray diffraction. It is characterized by FTIR, XPS, 1 H NMR, and mass spectroscopy. Its near-infrared luminescence can be enhanced by the combination of metal ions, including Dy3+, Gd3+, Nd3+, Er3+, Sr3+, Y3+, Zn2+, Zr4+, Ho3+, Yb3+, La3+, Pr6+/Pr3+, and Sm3+ ions. An optical chemistry mechanism upon interaction between the sensitizer and activator is proposed. Furthermore, the association of Ca2+, Sr2+, or Zr4+ ions to the molecule enhanced its photodegradation for dyes under white-light irradiation. Specifically, rhodamine 6G can be degraded by the Ca2+-modified molecule; rhodamine B, rhodamine 6G, and fluorescein sodium salt can be degraded by the Sr2+- or Zr4+-modified molecule. This surprising development opens a way in simultaneously increasing NIR luminescence and the ability of dye photodegradation for the investigated molecule.",10.1021/acsomega.9b02434
J,"Gougeon, P; Gall, P; Huguenot, A; Al Orabi, RA; Gautier, R","Synthesis, Crystal and Electronic Structures, and Electrical Properties of the Fifth Member of the Rb<sub>2</sub>(Mo<sub>9</sub>S<sub>11</sub>)(Mo<sub>6<i>n</i></sub>S<sub>6<i>n</i>+2</sub> ) Series: Rb<sub>10</sub>Mo<sub>39</sub>S<sub>43</sub>, an Atypical Reduced Molybdenum Sulfide Containing Mo<sub>9 </sub>and Mo<sub>30</sub> Clusters","The new compound Rb10Mo39S43 has been synthesized as single crystals by a solid-state reaction in a sealed molybdenum crucible at 1500 degrees C. It constitutes the fifth member of the homologous series of the trigonal (space group R (3) over barc) compounds Rb-2n(Mo9S11)(Mo6nS6n+2). Consequently, its crystal structure is based on an equal mixture of Mo9S11 and Mo30S32 cluster units interlinked through Mo-S bonds with the Rb+ cations localized in the voids between the Mo9S11 and Mo30S32 units. The coexistence of the two high-nuclearity Mo-9 and Mo-30 clusters in the crystal structure leads to an unusual c parameter of 163.96(1) angstrom, and thus, Rb10Mo39S43 is the first ternary and multinary compound in solid-state chemistry to have such a large parameter. Contrary to the first four members, Rb10Mo39S43 was not found to be superconducting down to 2 K. First-principles calculations showed that the electronic structures of this series of compounds can be determined from those of the Mo-9 and Mo(6n )clusters and that fewer interactions between clusters in Rb-2n(Mo9S11)(Mo6nS6n+2) occur when n increases.",10.1021/acs.inorgchem.9b02221
J,"Katsnelson, A",The good side of carbon monoxide,,
J,"Provino, A; Smetana, V; Hackett, TA; Paudyal, D; Kashyap, MK; Bernini, C; Bhattacharyya, A; Dhar, SK; Pani, M; Gatti, F; Mudring, AV; Manfrinetti, P","Stability, Crystal Chemistry, and Magnetism of U<sub>2</sub><sub>+<i>x</i></sub>N<sub>21-<i>x</i></sub>B<sub>6</sub> and Nb<sub>3-<i>y</i></sub>Ni<sub>20+<i>y</i></sub>B<sub>6</sub> and the Role of Uranium in the Formation of the Quaternary U<sub>2-<i>z</i></sub>Nb<i><sub>z</sub></i>Ni<sub>21</sub>B<sub>6</sub> and U<sub>δ</sub>Nb<sub>3-δ</sub>Ni<sub>20</sub>B<sub>6</sub> Systems","We investigated the U-Ni-B and Nb-Ni-B systems to search for possible new heavy fermion compounds and superconducting materials. The formation, crystal chemistry, and physical properties of U2Ni21B6 and Nb3-yNi20+yB6 [ternary derivatives of the cubic Cr23C6-type (cF116, Fm3m)] have been studied; the formation of the hypothetical ""U3Ni20B6"" and ""Nb2Ni21B6"" has been disproved. U2Ni21B6 [a = 10.6701(2) angstrom] crystallizes in the ordered W2Cr21C6-type, whereas Nb3-yNi20+yB6 [a = 10.5842(1) angstrom] adopts the Mg3Ni20B6-type. Ni in U2Ni21B6 can be substituted by U, leading to the solid solution U2-xNi21+yB6 (0 <= x <= 0.3); oppositely, Nb in Nb3Ni20B6 is partially replaced by Ni, forming the solution Nb3-yNi20+yB6 (0 <= y <= 0.5), none of them reaching the limit corresponding to the hypothetically ordered ""U3Ni20B6 "" and ""Nb2Ni21B6"". These results prompted us to investigate quaternary compounds U2-zNbzNi21B6 and U6Nb3-delta Ni20B6: strong competition in the occupancy of the 4a and 8c sites by U, Nb, and Ni atoms has been observed, with the 4a site occupied by U/Ni atoms only and the 8c site filled by U/Nb atoms only. U2Ni21B6, U2.3Ni20.7B6, and Nb3Ni20B6 are Pauli paramagnets. Interestingly, Nb2.5Ni20.5B6 shows ferromagnetism with T-c approximate to 11 K; the Curie-Weiss fit gives an effective magnetic moment of 2.78 mu(B)/Ni, suggesting that all Ni atoms in the formula unit contribute to the total magnetic moment. The M(H) data at 2 K further corroborate the ferromagnetic behavior with a saturation moment of 10 mu(B)/fu (approximate to 0.49 mu(B)/Ni). The magnetic moment of Ni at the 4a site induces a moment in all of the Ni atoms of the whole unit cell (32f and 48h sites), with all atoms ordering ferromagnetically at 11 K. Density functional theory (DFT) shows that the formation of U2Ni21B6 and Nb3Ni20B6 is energetically preferred. The various electronic states generating ferromagnetism on Nb2.5Ni20.5B6 and Pauli paramagnetism on U2Ni21B6 and Nb3Ni20B6 have been identified.",10.1021/acs.inorgchem.9b01440
J,"Sullivan, C; Kazlauciunas, A; Guthrie, JT",Colored apparel and its potential influence on heterosexual attraction,"The objective of this study is to determine if men would follow the ""red effect"" when choosing colors for women to wear on a date, and also to determine if the colors that men would wear when going on a date would be the same as the colors that females (their date) would wish them to wear. A set of psychophysical data was generated from this experiment, where participants were asked to rank a set of 10 colored samples based on preference for each question asked. There were three different sets of colored samples. The set of colored samples given to the participant depended on the question. A total of five questions were asked. Scaling analysis was done on the data to organize a set of items according to preferences providing values, an interval scale (Z values), that correspond to the relative perceptual differences among the stimuli. The Z values were graphed to show the general preference of colors for women to wear, and the preference of colors for men to wear. A Spearman's rank-order correlation coefficient (SRCC) was calculated comparing each individual's rank order with the mean rank order for that specific question. An average Spearman's rank order was calculated for each question and each gender in order to determine the variability in answers. Scaling results indicate that men follow the ""red effect,"" but women preferred to wear other colors such as turquoise, blue, or yellow depending on the outfit. Males and females agreed that no matter the colored bottoms (denim or black), blue was the preferred color top for men to wear. SRCC results showed a lot of variability between individual answers and the mean answer indicating that participants' rankings did not necessarily agree with general color preferences presented in the scaling analysis. While scaling analysis might suggest certain color preferences such as men following the ""red effect"" and women preferring to wear blue, the poor correlation found using SRCC between the individual answers and the mean rank orders suggests that color preferences for each individual are inherently unique.",10.1002/col.22458
J,"Wang, L; Wang, WY; Wang, Q; Chi, XC; Kang, ZH; Zhou, Q; Pan, LY; Zhang, HZ; Wang, YH",Study on photoelectric characteristics of monolayer WS<sub>2</sub> films,"It is important to determine the time-dependent evolution of the excited monolayer WS2, which will provide a basis for the reasonable design of optoelectronic devices based on two-dimensional transition metal dichalcogenides. Here, we made a simple and large-area photodetector based on the monolayer WS2, with high light sensitivity and fast response, benefiting from the special dynamics of carrier involving the exciton, trion, and charge. Moreover, we tested the relaxation behavior of the excited monolayer WS2 by employing transient absorption (TA). It was found that the multi-body interaction among exciton would occur after the density of pump photon increases to 3.45 x 10(14) photons per cm(2). The exciton dissociation accompanying the generation of trion would appear in the photo-induced relaxation process, which would be a benefit for the operation of this photodetector. Increasing the energy of the exciton is good for the generation of carrier by comparing the relaxation behavior of WS2 excited to A and B exciton states. However, the bound exciton relaxation, originating from the capture process of the defect state, would exist and play an unfavorable role during the functioning of devices.",10.1039/c9ra07924f
J,"Liang, ZS; Zheng, X; Wang, HL; Wang, XY",Theoretical investigation of a cation-controllable molecular shuttle of tetracationic cyclophane,"An ion-controllable molecular switch comprising a tetracationic cyclophane (CBPQT(4+)) macroring bound to [2]pseudorotaxanes has been investigated by density functional theory. The role of noncovalent interactions has been assessed with the reduced density gradient method and binding energies. Moreover, the natural bond orbital is used to evaluate the strength of hydrogen bonding, pi-pi and cation-pi interactions. The electrostatic repulsions between the bound K+ ion and tetracationic cyclophane were also calculated. The theoretical calculations confirmed that the 18-crown-6 derivative containing a 1,5-dioxynaphthalene residue station exhibits the strongest binding interaction, and the hydrogen bond and electrostatic forces are prevalent at all stations. These calculated results are in agreement with the hypothesis proposed by Stoddart.",10.1002/poc.4036
