Publication Type,Authors,Title,Abstract,DOI
J,"Huddleston, JG; Visser, AE; Reichert, WM; Willauer, HD; Broker, GA; Rogers, RD",Characterization and comparison of hydrophilic and hydrophobic room temperature ionic liquids incorporating the imidazolium cation,"A series of hydrophilic and hydrophobic 1-alkyl-3-methylimidazolium room temperature ionic liquids (RTILs) have been prepared and characterized to determine how water content, density, viscosity, surface tension, melting point, and thermal stability are affected by changes in alkyl chain length and anion. In the series of RTILs studied here, the choice of anion determines water miscibility and has the most dramatic effect on the properties. Hydrophilic anions (e.g., chloride and iodide) produce ionic liquids that are miscible in any proportion with water but, upon the removal of some water from the solution, illustrate how sensitive the physical properties are to a change in water content. In comparison, for ionic liquids containing more hydrophobic anions (e.g., PF((6)- and N(SO2CF3)(2)(-)), the removal of water has a smaller affect on the resulting properties. For a series of 1-alkyl-3-methylimidazolium cations, increasing the alkyl chain length from butyl to hexyl to octyl increases the hydrophobicity and the viscosities of the ionic liquids increase, whereas densities and surface tension values decrease. Thermal analyses indicate high temperatures are attainable prior to decomposition and DSC studies reveal a glass transition for several samples. ILs incorporating PF6- have been used in liquid/liquid partitioning of organic molecules from water and the results for two of these are also discussed here. On a cautionary note, the chemistry of the individual cations and anions of the ILs should not be overlooked as, in the case of certain conditions for PF6- ILs, contact with an aqueous phase may result in slow hydrolysis of the PF6- with the concomitant release of HF and other species.",10.1039/b103275p
J,"Zhu, SJ; Meng, QN; Wang, L; Zhang, JH; Song, YB; Jin, H; Zhang, K; Sun, HC; Wang, HY; Yang, B","Highly Photoluminescent Carbon Dots for Multicolor Patterning, Sensors, and Bioimaging",,10.1002/anie.201300519
J,"Li, H; Zhang, Q; Yap, CCR; Tay, BK; Edwin, THT; Olivier, A; Baillargeat, D",From Bulk to Monolayer MoS2: Evolution of Raman Scattering,"Molybdenum disulfide (MoS2) is systematically studied using Raman spectroscopy with ultraviolet and visible laser lines. It is shown that only the Raman frequencies of E-2g(1) and A(1g) peaks vary monotonously with the layer number of ultrathin MoS2 flakes, while intensities or widths of the peaks vary arbitrarily. The coupling between electronic transitions and phonons are found to become weaker when the layer number of MoS2 decreases, attributed to the increased electronic transition energies or elongated intralayer atomic bonds in ultrathin MoS2. The asymmetric Raman peak at 454 cm-1, which has been regarded as the overtone of longitudinal optical M phonons in bulk MoS2, is actually a combinational band involving a longitudinal acoustic mode (LA(M)) and an optical mode (A(2u)). Our findings suggest a clear evolution of the coupling between electronic transition and phonon when MoS2 is scaled down from three- to two-dimensional geometry.",10.1002/adfm.201102111
J,"Hinnemann, B; Moses, PG; Bonde, J; Jorgensen, KP; Nielsen, JH; Horch, S; Chorkendorff, I; Norskov, JK",Biornimetic hydrogen evolution:: MoS<sub>2</sub> nanoparticles as catalyst for hydrogen evolution,,10.1021/ja0504690
J,"Biesinger, MC; Lau, LWM; Gerson, AR; Smart, RSC","Resolving surface chemical states in XPS analysis of first row transition metals, oxides and hydroxides: Sc, Ti, V, Cu and Zn","Chemical state X-ray photoelectron spectroscopic analysis of first row transition metals and their oxides and hydroxides is challenging due to the complexity of the 2p spectra resulting from peak asymmetries, complex multiplet splitting, shake-up and plasmon loss structure, and uncertain, overlapping binding energies. A review of current literature shows that all values necessary for reproducible, quantitative chemical state analysis are usually not provided. This paper reports a more consistent, practical and effective approach to curve-fitting the various chemical states in a variety of Sc, Ti, V, Cu and Zn metals, oxides and hydroxides. The curve-fitting procedures proposed are based on a combination of (1) standard spectra from quality reference samples, (2) a survey of appropriate literature databases and/or a compilation of the literature references, and (3) specific literature references where fitting procedures are available. Binding energies, full-width at half maximum (FWHM) values, spin-orbit splitting values, asymmetric peak-shape fitting parameters, and, for Cu and Zn, Auger parameters values are presented. The quantification procedure for Cu species details the use of the shake-up satellites for Cu(II)-containing compounds and the exact binding energies of the Cu(0) and Cu(I) peaks. The use of the modified Auger parameter for Cu and Zn species allows for corroborating evidence when there is uncertainty in the binding energy assignment. These procedures can remove uncertainties in analysis of surface states in nano-particles, corrosion, catalysis and surface-engineered materials. (C) 2010 Elsevier B.V. All rights reserved.",10.1016/j.apsusc.2010.07.086
J,"Chen, ZP; Ren, WC; Gao, LB; Liu, BL; Pei, SF; Cheng, HM",Three-dimensional flexible and conductive interconnected graphene networks grown by chemical vapour deposition,"Integration of individual two-dimensional graphene sheets(1-3) into macroscopic structures is essential for the application of graphene. A series of graphene-based composites(4-6) and macroscopic structures(7-11) have been recently fabricated using chemically derived graphene sheets. However, these composites and structures suffer from poor electrical conductivity because of the low quality and/or high inter-sheet junction contact resistance of the chemically derived graphene sheets. Here we report the direct synthesis of three-dimensional foam-like graphene macrostructures, which we call graphene foams (GFs), by template-directed chemical vapour deposition. A GF consists of an interconnected flexible network of graphene as the fast transport channel of charge carriers for high electrical conductivity. Even with a GF loading as low as similar to 0.5 wt%, GF/poly(dimethyl siloxane) composites show a very high electrical conductivity of similar to 10 S cm(-1), which is similar to 6 orders of magnitude higher than chemically derived graphene-based composites(4). Using this unique network structure and the outstanding electrical and mechanical properties of GFs, as an example, we demonstrate the great potential of GF/poly(dimethyl siloxane) composites for flexible, foldable and stretchable conductors(12).",10.1038/NMAT3001
J,"Kaminski, GA; Friesner, RA; Tirado-Rives, J; Jorgensen, WL",Evaluation and reparametrization of the OPLS-AA force field for proteins via comparison with accurate quantum chemical calculations on peptides,"We present results of improving the OPLS-AA force field for peptides by means of refitting the key Fourier torsional coefficients. The fitting technique combines using accurate ab initio data as the target, choosing an efficient fitting subspace of the whole potential-energy surface, and determining weights for each of the fitting points based on magnitudes of the potential-energy gradient. The average energy RMS deviation from the LMP2/cc-pVTZ(-f)//HF/6-31G** data is reduced by ca. 40% from 0.81 to 0.47 kcal/mol as a result of the fitting for the electrostatically uncharged dipeptides, Transferability of the parameters is demonstrated by using the same alanine dipeptide-fitted backbone torsional parameters for all of the other dipeptides (with the appropriate side-chain refitting) and the alanine tetrapeptide. Parameters of nonbonded interactions have also been refitted for the sulfur-containing dipeptides (cysteine and methionine), and the validity of the new Coulombic charges and the van der Waals sigma 's and epsilon 's is proved through reproducing gas-phase energies of complex formation heats of vaporization and densities of pure model liquids. Moreover, a novel approach to fitting torsional parameters for electrostatically charged molecular systems has been presented and successfully tested on five dipeptides with charged side chains.",10.1021/jp003919d
J,"Man, IC; Su, HY; Calle-Vallejo, F; Hansen, HA; Martínez, JI; Inoglu, NG; Kitchin, J; Jaramillo, TF; Norskov, JK; Rossmeisl, J",Universality in Oxygen Evolution Electrocatalysis on Oxide Surfaces,"Trends in electrocatalytic activity of the oxygen evolution reaction (OER) are investigated on the basis of a large database of HO* and HOO* adsorption energies on oxide surfaces. The theoretical overpotential was calculated by applying standard density functional theory in combination with the computational standard hydrogen electrode (SHE) model. We showed that by the discovery of a universal scaling relation between the adsorption energies of HOO* vs HO*, it is possible to analyze the reaction free energy diagrams of all the oxides in a general way. This gave rise to an activity volcano that was the same for a wide variety of oxide catalyst materials and a universal descriptor for the oxygen evolution activity, which suggests a fundamental limitation on the maximum oxygen evolution activity of planar oxide catalysts.",10.1002/cctc.201000397
J,"Chu, S; Cui, Y; Liu, N",The path towards sustainable energy,"Civilization continues to be transformed by our ability to harness energy beyond human and animal power. A series of industrial and agricultural revolutions have allowed an increasing fraction of the world population to heat and light their homes, fertilize and irrigate their crops, connect to one another and travel around the world. All of this progress is fuelled by our ability to find, extract and use energy with ever increasing dexterity. Research in materials science is contributing to progress towards a sustainable future based on clean energy generation, transmission and distribution, the storage of electrical and chemical energy, energy efficiency, and better energy management systems.",10.1038/nmat4834
J,"Kumari, R; Kumar, R; Lynn, A",<i>g</i>_<i>mmpbsa</i>-A GROMACS Tool for High-Throughput MM-PBSA Calculations,"Molecular mechanics Poisson-Boltzmann surface area (MM-PBSA), a method to estimate interaction free energies, has been increasingly used in the study of biomolecular interactions. Recently, this method has also been applied as a scoring function in computational drug design. Here a new tool g_mmpbsa, which implements the MM-PBSA approach using subroutines written in-house or sourced from the GROMACS and APBS packages is described. g_mmpbsa was developed as part of the Open Source Drug Discovery (OSDD) consortium. Its aim is to integrate high-throughput molecular dynamics (MD) simulations with binding energy calculations. The tool provides options to select alternative atomic radii and different nonpolar solvation models including models based on the solvent accessible surface area (SASA), solvent accessible volume (SAV), and a model which contains both repulsive (SASA-SAV) and attractive components (described using a Weeks-Chandler-Andersen like integral method). We showcase the effectiveness of the tool by comparing the calculated interaction energy of 37 structurally diverse HIV-1 protease inhibitor complexes with their experimental binding free energies. The effect of varying several combinations of input parameters such as atomic radii, dielectric constant, grid resolution, solute solvent dielectric boundary definition, and nonpolar models was investigated. g_mmpbsa can also be used to estimate the energy contribution per residue to the binding energy. It has been used to identify those residues in HIV-1 protease that are most critical for binding a range of inhibitors.",10.1021/ci500020m
J,"Eda, G; Yamaguchi, H; Voiry, D; Fujita, T; Chen, MW; Chhowalla, M",Photoluminescence from Chemically Exfoliated MoS<sub>2</sub>,"A two-dimensional crystal of molybdenum disulfide (MoS2) monolayer is a photoluminescent direct gap semiconductor in striking contrast to its bulk counterpart. Exfoliation of bulk MoS2 via Li intercalation is an attractive route to large-scale synthesis of monolayer crystals. However, this method results in loss of pristine semiconducting properties of MoS2 due to structural changes that occur during Li intercalation. Here, we report structural and electronic properties of chemically exfoliated MoS2. The metastable metallic phase that emerges from Li intercalation was found to dominate the properties of as-exfoliated material, but mild annealing leads to gradual restoration of the semiconducting phase. Above an annealing temperature of 300 degrees C, chemically exfoliated MoS2 exhibit prominent band gap photoluminescence, similar to mechanically exfoliated monolayers, indicating that their semiconducting properties are largely restored.",10.1021/nl201874w
J,"Eperon, GE; Stranks, SD; Menelaou, C; Johnston, MB; Herz, LM; Snaith, HJ",Formamidinium lead trihalide: a broadly tunable perovskite for efficient planar heterojunction solar cells,"Perovskite-based solar cells have attracted significant recent interest, with power conversion efficiencies in excess of 15% already superceding a number of established thin-film solar cell technologies. Most work has focused on a methylammonium lead trihalide perovskites, with a bandgaps of similar to 1.55 eV and greater. Here, we explore the effect of replacing the methylammonium cation in this perovskite, and show that with the slightly larger formamidinium cation, we can synthesise formamidinium lead trihalide perovskites with a bandgap tunable between 1.48 and 2.23 eV. We take the 1.48 eV-bandgap perovskite as most suited for single junction solar cells, and demonstrate long-range electron and hole diffusion lengths in this material, making it suitable for planar heterojunction solar cells. We fabricate such devices, and due to the reduced bandgap we achieve high short-circuit currents of >23 mA cm(-2), resulting in power conversion efficiencies of up to 14.2%, the highest efficiency yet for solution processed planar heterojunction perovskite solar cells. Formamidinium lead triiodide is hence promising as a new candidate for this class of solar cell.",10.1039/c3ee43822h
J,"Andersson, JO; Helander, T; Höglund, LH; Shi, PF; Sundman, B","THERMO-CALC & DICTRA, computational tools for materials science","Software for calculation of phase diagrams and thermodynamic properties have been developed since the 1970's. Software and computers have now developed to a level where such calculations can be used as tools for material and process development. In the present paper some of the latest software developments at Thermo-Calc Software are presented together with application examples. It is shown how advanced thermodynamic calculations have become more accessible since: - A more user-friendly windows version of Thermo-Calc, TCW, has been developed. - There is an increasing amount of thermodynamic databases for different materials available. - Thermo-Calc can be accessed from user-written software through several different programming interfaces are available which enables access to the thermodynamic software from a user-written software. Accurate data for thermodynamic properties and phase equilibria can then easily be incorporated into software written in e.g. C++, Matlab and FORTRAN. Thermo-Calc Software also produces DICTRA, a software for simulation of diffusion controlled phase transformations. Using DICTRA it is possible to simulate processes such as homogenization, carburising, microsegregation and coarsening in multicomponent alloys. The different models in the DICTRA software are briefly presented in the present paper together with some application examples. (C) 2002 Elsevier Science Ltd. All rights reserved.",10.1016/S0364-5916(02)00037-8
J,"Spek, AL",<i>PLATON</i> SQUEEZE: a tool for the calculation of the disordered solvent contribution to the calculated structure factors,"The completion of a crystal structure determination is often hampered by the presence of embedded solvent molecules or ions that are seriously disordered. Their contribution to the calculated structure factors in the least-squares refinement of a crystal structure has to be included in some way. Traditionally, an atomistic solvent disorder model is attempted. Such an approach is generally to be preferred, but it does not always lead to a satisfactory result and may even be impossible in cases where channels in the structure are filled with continuous electron density. This paper documents the SQUEEZE method as an alternative means of addressing the solvent disorder issue. It conveniently interfaces with the 2014 version of the least-squares refinement program SHELXL [Sheldrick (2015). Acta Cryst. C71. In the press] and other refinement programs that accept externally provided fixed contributions to the calculated structure factors. The PLATON SQUEEZE tool calculates the solvent contribution to the structure factors by back-Fourier transformation of the electron density found in the solvent-accessible region of a phase-optimized difference electron-density map. The actual least-squares structure refinement is delegated to, for example, SHELXL. The current versions of PLATON SQUEEZE and SHELXL now address several of the unnecessary complications with the earlier implementation of the SQUEEZE procedure that were a necessity because least-squares refinement with the now superseded SHELXL97 program did not allow for the input of fixed externally provided contributions to the structure-factor calculation. It is no longer necessary to subtract the solvent contribution temporarily from the observed intensities to be able to use SHELXL for the least-squares refinement, since that program now accepts the solvent contribution from an external file (.fab file) if the ABIN instruction is used. In addition, many twinned structures containing disordered solvents are now also treatable by SQUEEZE. The details of a SQUEEZE calculation are now automatically included in the CIF archive file, along with the unmerged reflection data. The current implementation of the SQUEEZE procedure is described, and discussed and illustrated with three examples. Two of them are based on the reflection data of published structures and one on synthetic reflection data generated for a published structure.",10.1107/S2053229614024929
J,"Best, RB; Zhu, X; Shim, J; Lopes, PEM; Mittal, J; Feig, M; MacKerell, AD","Optimization of the Additive CHARMM All-Atom Protein Force Field Targeting Improved Sampling of the Backbone φ, ψ and Side-Chain χ<sub>1</sub> and χ<sub>2</sub> Dihedral Angles","While the quality of the current CHARMM22/CMAP additive force field for proteins has been demonstrated in a large number of applications, limitations in the model with respect to the equilibrium between the sampling of helical and extended conformations in folding simulations have been noted. To overcome this, as well as make other improvements in the model, we present a combination of refinements that should result in enhanced accuracy in simulations of proteins. The common (non-Gly, -Pro) backbone CMAP potential has been refined against experimental solution NMR data for weakly structured peptides, resulting in a rebalancing of the energies of the alpha-helix and extended regions of the Ramachandran map, correcting the alpha-helical bias of CHARMM22/CMAP. The Gly and Pro CMAPs have been refitted to more accurate quantum-mechanical energy surfaces. Side-chain torsion parameters have been optimized by fitting to backbone-dependent quantum-mechanical energy surfaces, followed by additional empirical optimization targeting NMR scalar couplings for unfolded proteins. A comprehensive validation of the revised force field was then performed against a collection of experimental data: (i) comparison of simulations of eight proteins in their crystal environments with crystal structures; (ii) comparison with backbone scalar couplings for weakly structured peptides; (iii) comparison with NMR residual dipolar couplings and scalar couplings for both backbone and side-chains in folded proteins; (iv) equilibrium folding of mini-proteins. The results indicate that the revised CHARMM 36 parameters represent an improved model for modeling and simulation studies of proteins, including studies of protein folding, assembly, and functionally relevant conformational changes.",10.1021/ct300400x
J,"Sanville, E; Kenny, SD; Smith, R; Henkelman, G",Improved grid-based algorithm for Bader charge allocation,"An improvement to the grid-based algorithm of Henkelman et al. for the calculation of Bader volumes is suggested, which more accurately calculates atomic properties as predicted by the theory of Atoms in Molecules. The CPU time required by the improved algorithm to perform the Bader analysis scales linearly with the number of interatomic surfaces in the system. The new algorithm corrects systematic deviations from the true Bader surface, calculated by the original method and also does not require explicit representation of the interatomic surfaces, resulting in a more robust method of partitioning charge density among atoms in the system. Applications of the method to some small systems are given and it is further demonstrated how the method can be used to define an energy per atom in ab initio calculations. (C) 2007 Wiley Periodicals, Inc.",10.1002/jcc.20575
J,"Alhabeb, M; Maleski, K; Anasori, B; Lelyukh, P; Clark, L; Sin, S; Gogotsi, Y",Guidelines for Synthesis and Processing of Two-Dimensional Titanium Carbide (Ti<sub>3</sub>C<sub>2</sub>T<sub>X</sub> MXene),"Two-dimensional (2D) transition metal carbides, carbonitrides, and nitrides (MXenes) were discovered in 2011. Since the original discovery, more than 20 different compositions have been synthesized by the selective etching of MAX phase and other precursors and many more theoretically predicted. They offer a variety of different properties, making the family promising candidates in a wide range of applications, such as energy storage, electromagnetic interference shielding, water purification, electrocatalysis, and medicine. These solution-processable materials have the potential to be highly scalable, deposited by spin, spray, or dip coating, painted or printed, or fabricated in a variety of ways. Due to this promise, the amount of research on MXenes has been increasing, and methods of synthesis and processing are expanding quickly. The fast evolution, of the material can also be noticed in the wide range of synthesis and processing protocols that determine the yield of delamination, as well as the quality of the 2D flakes produced. Here we describe the experimental methods and best practices we use to synthesize the most studied MXene, titanium carbide (Ti3C2Tx), using different etchants and delamination methods. We also explain effects of synthesis parameters on the size and quality of Ti3C2Tx and suggest the optimal processes for the desired application.",10.1021/acs.chemmater.7b02847
J,"Greeley, J; Jaramillo, TF; Bonde, J; Chorkendorff, IB; Norskov, JK",Computational high-throughput screening of electrocatalytic materials for hydrogen evolution,"The pace of materials discovery for heterogeneous catalysts and electrocatalysts could, in principle, be accelerated by the development of efficient computational screening methods. This would require an integrated approach, where the catalytic activity and stability of new materials are evaluated and where predictions are benchmarked by careful synthesis and experimental tests. In this contribution, we present a density functional theory-based, high-throughput screening scheme that successfully uses these strategies to identify a new electrocatalyst for the hydrogen evolution reaction ( HER). The activity of over 700 binary surface alloys is evaluated theoretically; the stability of each alloy in electrochemical environments is also estimated. BiPt is found to have a predicted activity comparable to, or even better than, pure Pt, the archetypical HER catalyst. This alloy is synthesized and tested experimentally and shows improved HER performance compared with pure Pt, in agreement with the computational screening results.",10.1038/nmat1752
J,"Bruno, IJ; Cole, JC; Edgington, PR; Kessler, M; Macrae, CF; McCabe, P; Pearson, J; Taylor, R",New software for searching the Cambridge Structural Database and visualizing crystal structures,"Two new programs have been developed for searching the Cambridge Structural Database (CSD) and visualizing database entries: ConQuest and Mercury. The former is a new search interface to the CSD, the latter is a high-performance crystal-structure visualizer with extensive facilities for exploring networks of intermolecular contacts. Particular emphasis has been placed on making the programs as intuitive as possible. Both ConQuest and Mercury run under Windows and various types of Unix, including Linux.",10.1107/S0108768102003324
J,"Klauda, JB; Venable, RM; Freites, JA; O'Connor, JW; Tobias, DJ; Mondragon-Ramirez, C; Vorobyov, I; MacKerell, AD; Pastor, RW",Update of the CHARMM All-Atom Additive Force Field for Lipids: Validation on Six Lipid Types,"A significant modification to the additive all-atom CHARMM lipid force field (FF) is developed and applied to phospholipid bilayers with both choline and ethanolamine containing head groups and with both saturated and unsaturated aliphatic chains. Motivated by the current CHARMM lipid FF (C27 and C27r) systematically yielding values of the surface area per lipid that are smaller than experimental estimates and gel-like structures of bilayers well above the gel transition temperature, selected torsional, Lennard-Jones and partial atomic charge parameters were modified by targeting both quantum mechanical (QM) and experimental data. QM calculations ranging from high-level ab initio calculations on small molecules to semiempirical QM studies on a 1,2-dipalmitoyl-sn-phosphatidylcholine (DPPC) bilayer in combination with experimental thermodynamic data were used as target data for parameter optimization. These changes were tested with simulations of pure bilayers at high hydration of the following six lipids: DPPC, 1,2-dimyristoyl-sn-phosphatidylcholine (DMPC), 1,2-dilauroyl-sn-phosphatidylcholine (DLPC), 1-palmitoyl-2-oleoyl-sn-phosphatidylcholine (POPC), 1,2-dioleoyl-sn-phosphatidylcholine (DOPC), and 1-palmitoyl-2-oleoyl-sn-phosphatidylethanolamine (POPE); simulations of a low hydration DOPC bilayer were also performed. Agreement with experimental surface area is on average within 2%, and the density profiles agree well with neutron and X-ray diffraction experiments. NMR deuterium order parameters (S-CD) are well predicted with the new FF, including proper splitting of the S-CD) for the aliphatic carbon adjacent to the carbonyl for DPPC, POPE, and POPC bilayers. The area compressibility modulus and frequency dependence of C-13 NMR relaxation rates of DPPC and the water distribution of low hydration DOPC bilayers also agree well with experiment. Accordingly, the presented lipid FF, referred to as C36, allows for molecular dynamics simulations to be run in the tensionless ensemble (NPT), and is anticipated to be of utility for simulations of pure lipid systems as well as heterogeneous systems including membrane proteins.",10.1021/jp101759q
J,"Jo, SH; Chang, T; Ebong, I; Bhadviya, BB; Mazumder, P; Lu, W",Nanoscale Memristor Device as Synapse in Neuromorphic Systems,A memristor is a two-terminal electronic device whose conductance can be precisely modulated by charge or flux through it. Here we experimentally demonstrate a nanoscale silicon-based memristor device and show that a hybrid system composed of complementary metal oxide semiconductor neurons and memristor synapses can support important synaptic functions such as spike timing dependent plasticity. Using memristors as synapses in neuromorphic circuits can potentially offer both high connectivity and high density required for efficient computing.,10.1021/nl904092h
J,"Cordero, B; Gómez, V; Platero-Prats, AE; Revés, M; Echeverría, J; Cremades, E; Barragán, F; Alvarez, S",Covalent radii revisited,"A new set of covalent atomic radii has been deduced from crystallographic data for most of the elements with atomic numbers up to 96. The proposed radii show a well behaved periodic dependence that allows us to interpolate a few radii for elements for which structural data is lacking, notably the noble gases. The proposed set of radii therefore fills most of the gaps and solves some inconsistencies in currently used covalent radii. The transition metal and lanthanide contractions as well as the differences in covalent atomic radii between low spin and high spin configurations in transition metals are illustrated by the proposed radii set.",10.1039/b801115j
J,"Sun, SH; Zeng, H; Robinson, DB; Raoux, S; Rice, PM; Wang, SX; Li, GX","Monodisperse MFe<sub>2</sub>O<sub>4</sub> (M = Fe, Co, Mn) nanoparticles","High-temperature solution phase reaction of iron(III) acetylacetonate, Fe(acac)(3), with 1,2-hexadecanediol in the presence of oleic acid and oleylamine leads to monodisperse magnetite (Fe3O4) nanoparticles. Similarly, reaction of Fe(acac)(3) and Co(acac)(2) or Mn(acac)(2) with the same diol results in monodisperse CoFe2O4 or MnFe2O4 nanoparticles. Particle diameter can be tuned from 3 to 20 nm by varying reaction conditions or by seed-mediated growth. The as-synthesized iron oxide nanoparticles have a cubic spinel structure as characterized by HRTEM, SAED, and XRD. Further, Fe3O4 can be oxidized to Fe2O3, as evidenced by XRD, NEXAFS spectroscopy, and SQUID magnetometry. The hydrophobic nanoparticles can be transformed into hydrophilic ones by adding bipolar surfactants, and aqueous nanoparticle dispersion is readily made. These iron oxide nanoparticles and their dispersions in various media have great potential in magnetic nanodevice and biomagnetic applications.",10.1021/ja0380852
J,"Irwin, JJ; Shoichet, BK",ZINC - A free database of commercially available compounds for virtual screening,"A critical barrier to entry into structure-based virtual screening is the lack of a suitable, easy to access database of purchasable compounds. We have therefore prepared a library of 727 842 molecules, each with 3D structure, using catalogs of compounds from vendors (the size of this library continues to grow). The molecules have been assigned biologically relevant protonation states and are annotated with properties such as molecular weight, calculated LogP, and number of rotatable bonds. Each molecule in the library contains vendor and purchasing information and is ready for docking using a number of popular docking programs. Within certain limits, the molecules are prepared in multiple protonation states and multiple tautomeric forms. In one format, multiple conformations are available for the molecules. This database is available for free download (http://zinc.docking.org) in several common file formats including SMILES, mol2, 3D SDF, and DOCK flexibase format. A Web-based query tool incorporating a molecular drawing interface enables the database to be searched and browsed and subsets to be created. Users can process their own molecules by uploading them to a server. Our hope is that this database will bring virtual screening libraries to a wide community of structural biologists and medicinal chemists.",10.1021/ci049714+
J,"Spackman, MA; McKinnon, JJ",Fingerprinting intermolecular interactions in molecular crystals,"We have recently described a remarkable new way of exploring packing modes and intermolecular interactions in molecular crystals using a novel partitioning of crystal space. These molecular Hirshfeld surfaces reflect intermolecular interactions in a novel visual manner, offering a hitherto unseen picture of molecular shape in a crystalline environment. The surfaces encode information about all intermolecular interactions simultaneously, but sophisticated interactive graphics are required in order to extract the information most efficiently. To overcome this we have devised a two-dimensional mapping which summarizes quantitatively the nature and type of intermolecular interaction experienced by a molecule in the bulk, and presents it in a convenient graphical format. The mapping takes advantage of the triangulation of the Hirshfeld surfaces, and plots the fraction of points on the surface as a function of the closest distances from the point to nuclei inside and outside the surface. In this manner all interaction types (for example, hydrogen bonding, close and distant van der Waals contacts, C-H...pi interactions, pi-pi stacking) are readily identifiable, and it becomes a straightforward matter to classify molecular crystals by the nature of interactions, and to rapidly identify similarities and differences which can become obscured when examining crystal packing diagrams. These plots are a novel visual representation of all the intermolecular interactions simultaneously, and are unique for a given crystal structure and polymorph. Applications to a wide variety of molecular crystals and intermolecular interactions are presented, including polymorphic systems, as well as crystals where Z' > 1.",10.1039/b203191b
J,"McCrory, CCL; Jung, S; Ferrer, IM; Chatman, SM; Peters, JC; Jaramillo, TF",Benchmarking Hydrogen Evolving Reaction and Oxygen Evolving Reaction Electrocatalysts for Solar Water Splitting Devices,"Objective comparisons of electrocatalyst activity and stability using standard methods under identical conditions are necessary to evaluate the viability of existing electrocatalysts for integration into solar-fuel devices as well as to help inform the development of new catalytic systems. Herein, we use a standard protocol as a primary screen for evaluating the activity, short-term (2 h) stability, and electrochemically active surface area (ECSA) of 18 electrocatalysts for the hydrogen evolution reaction (HER) and 26 electrocatalysts for the oxygen evolution reaction (OER) under conditions relevant to an integrated solar water-splitting device in aqueous acidic or alkaline solution. Our primary figure of merit is the overpotential necessary to achieve a magnitude current density of 10 mA cm(-2) per geometric area, the approximate current density expected for a 10% efficient solar-to-fuels conversion device under 1 sun illumination. The specific activity per ECSA of each material is also reported. Among HER catalysts, several could operate at 10 mA cm(-2) with overpotentials <0.1 V in acidic and/or alkaline solutions. Among OER catalysts in acidic solution, no non-noble metal based materials showed promising activity and stability, whereas in alkaline solution many OER catalysts performed with similar activity achieving 10 mA cm(-2) current densities at overpotentials of similar to 0.33-0.5 V. Most OER catalysts showed comparable or better specific activity per ECSA when compared to Ir and Ru catalysts in alkaline solutions, while most HER catalysts showed much lower specific activity than Pt in both acidic and alkaline solutions. For select catalysts, additional secondary screening measurements were conducted including Faradaic efficiency and extended stability measurements.",10.1021/ja510442p
J,"Rezaee, M; Assadi, Y; Hosseinia, MRM; Aghaee, E; Ahmadi, F; Berijani, S",Determination of organic compounds in water using dispersive liquid-liquid microextraction,"A new microextraction technique termed dispersive liquid-liquid microextraction (DLLME) was developed. DLLME is a very simple and rapid method for extraction and preconcentration of organic compounds from water samples. In this method, the appropriate mixture of extraction solvent (8.0 mu L C2Cl4) and disperser solvent (1.00 mL acetone) are injected into the aqueous sample (5.00 mL) by syringe, rapidly. Therefore, cloudy solution is formed. In fact, it is consisted of fine particles of extraction solvent which is dispersed entirely into aqueous phase. After centrifuging, the fine particles of extraction solvent are sedimented in the bottom of the conical test tube (5.0 +/- 0.2 mu L). The performance of DLLME is illustrated with the determination of polycyclic aromatic hydrocarbons (PAHs) in water samples by using gas chromatography-flame ionization detection (GC-FID). Some important parameters, such as kind of extraction and disperser solvent and volume of them, and extraction time were investigated. Under the optimum conditions the enrichment factor ranged from 603 to 1113 and the recovery ranged from 60.3 to 111.3%. The linear range was 0.02-200 mu g/L (four orders of magnitude) and limit of detection was 0.007-0.030 mu g/L for most of analytes. The relative standard deviations (RSDs) for 2 mu g/L of PAHs in water by using internal standard were in the range 1.4-10.2% (n = 5). The recoveries of PAHs from surface water at spiking level of 5.0 mu g/L were 82.0-111.0%. The ability of DLLME technique in the extraction of other organic compounds such as organochlorine pesticides, organophosphorus pesticides and substituted benzene compounds (benzene, toluene, ethyl benzene, and xylenes) from water samples were studied. The advantages of DLLME method are simplicity of operation, rapidity, low cost, high recovery, and enrichment factor. (c) 2006 Elsevier B.V. All rights reserved.",10.1016/j.chroma.2006.03.007
J,"Liu, Z; Robinson, JT; Sun, XM; Dai, HJ",PEGylated nanographene oxide for delivery of water-insoluble cancer drugs,"It is known that many potent, often aromatic drugs are water insoluble, which has hampered their use for disease treatment. In this work, we functionalized nanographene oxide (NGO), a novel graphitic material, with branched polyethylene glycol (PEG) to obtain a biocompatible NGO-PEG conjugate stable in various biological solutions, and used them for attaching hydrophobic aromatic molecules including a camptothecin (CPT) analogue, SN38, noncovalently via Pi-Pi stacking. The resulting NGO-PEG-SN38 complex exhibited excellent water solubility while maintaining its high cancer cell killing potency similar to that of the free SN38 molecules in organic solvents. The efficacy of NGO-PEG-SN38 was far higher than that of irinotecan (CPT-11), a FDA-approved water soluble SN38 prodrug used for the treatment of colon cancer. Our results showed that graphene is a novel class of material promising for biological applications including future in vivo cancer treatment with various aromatic, low-solubility drugs.",10.1021/ja803688x
