Publication Type,Authors,Title,Abstract,DOI
J,"Dai, XZ; Guo, J; Huang, TB; Ding, D; Wang, C",Magnetic Sensing Properties of PVD Carbon Films Containing Vertically Aligned Crystallites,"The demands for magnetic sensors are uprising due to the rapid development of smart equipments and internet of things. Exploring magnetic sensitive materials which are easily obtainable and of low cost thereby become of great significance. Carbon film with crystallized features was recently reported with room-temperature ferro-magnetism and magnetoresistance, owing to its spin-orbital interactions at the graphene edges and temperature-depending carrier transport properties. Such phenomena indicate that the film can serve as a novel magnetic sensitive material. In this study, carbon films with vertically aligned nano-crystallites were obtained by a plasma-assisted physical vapor deposition (PVD) method. Basic test circuits were built on the films, and the sensing properties were investigated in external magnetic fields with different intensities and relative angles to the films surface. The results showed that the carbon-based sensing devices were capable to work in the temperature region of 250-400 K. The minimum field intensity and angle change to which the device can respond were 1 mT and 2 degrees. By substrate-introduced enhancement, the maximum changing-rate of the film resistance could reach to 1100%/T. This research pointed out a practical and simple way to build magnetic sensors with PVD carbon films.",10.3390/s19194248
J,"Dang, YR; Zhang, N; Sun, Z; Li, QZ; Li, XY","New insights into the dihydrogen bonds (MH<SUP>δ-</SUP>•••H<SUP>δ+</SUP>X) in CpM(PMe<sub>3</sub>)(L)<sub>2</sub>H•••HX (M=Cr, Mo, W; L=PMe<sub>3,</sub> CO; X=F, OH, NH<sub>2</sub>)","Dihydrogen bonds (DHBs) play a fundamental role in catalytic processes, organometallic reaction mechanisms, and potential hydrogen storage materials. In this work, we analyzed the interactions of transition metal (TM) hydrides CpM(PMe3)(L)(2)H (M=Cr, Mo, W; L=PMe3, CO) with poor, moderate, and strong proton donors HX (NH3, H2O, and HF), and focus on the DHBs in these complexes. All important factors that can affect the DHBs have been considered: transition metal, proton donor, and substituent group. Electrostatic potential (ESP) analysis, topological (atoms in molecules) analysis and noncovalent interactions index (NCI) analysis of the electron density, energy decomposition analysis (EDA) and the effect of electric field were applied to better understand the nature of the DHBs (MH delta-center dot center dot center dot H delta+X) in CpM(PMe3)(L)(2)H center dot center dot center dot HX (M=Cr, Mo, W; L=PMe3, CO; X=F, OH, NH2). The calculated results showed that both the MH delta-center dot center dot center dot H delta+X bonds and M center dot center dot center dot H delta+X bonds can form in CpM(PMe3)(L)(2)H center dot center dot center dot HX complexes. Electron-rich 5d metal (W in this case) hydrides have a greater chance of forming M center dot center dot center dot H delta+X bonds rather than MH delta-center dot center dot center dot H delta+X bonds. Cr is more likely to form DHBs than Mo and W. This is a very inspiring finding because this may indicate that the first-row transition metal, which shows low cost, low toxicity, and exceptional synthetic versatility, is more suitable for catalytic hydrogenation. The type of proton donor and the substituting of PMe3 by CO can alter the strength of DHBs. The stronger proton donor involves the stronger DHBs form. The substitution of CO decreases the strength of the dihydrogen bond. Both the electrostatic interaction and the orbital interaction play important roles in DHBs, R (H delta-center dot center dot center dot H delta+) = 1.6 angstrom seems to be the boundary between these two kinds of interactions. The addition of electric field is conducive to H-2 formation for strong DHB complexes, while it has no effect on the weak DHB complexes.",10.1007/s11224-019-01313-0
J,"Davidescu, L; Azzedine, BM; Man, MA; Motoc, NS; Arghir, IA; Ulmeanu, R","Relationship Between Obstructive Sleep Apnoea, Oxygen Desaturation and Cardiovascular Risk","Obstructive sleep apnoea syndrome (OSAS) increases the risk cardiovascular events regardless of the presence of previous cardiovascular disease. As both OSAS and coronary heart disease (CHD) have same risk factors it's often difficult to quantify the proportion of each risk factor in developing cardiac events. The aim of this study was to evaluate the 10-year risk of developing a coronary heart disease (CHD) event or stroke in newly diagnosed OSAS patients. 65 patients diagnosed with OSAS over a period of four months in Oradea Sleep Laboratory were included. Demographic characteristics, anthropometric parameters, clinical and biochemical data, sleep disorder and daytime sleepiness assessment, results of polysomnography were collected in all patients. In 55 selected patients by age range from 34 to 74 years old, cardiovascular risk was assessed using Framingham score calculator. Statistical analysis was performed using SPSS-PC version 7.5 and Stata 10. The estimated 10-years risk of a CHD event was 18.97% (+/- 9.67) in all cases. It was higher in men (22.17% +/- 9.24) compare to women (12.39% +/- 6.92) and it was not significantly different by stages of OSAS severity (20.58% +/- 9.41 in patients with severe OSAS versus 15.4% in mild OSAS), suggesting that apnea hypopnea index is not a major confounding factor. Desaturation of oxygen is a better outcome to define the relation between OSAS and cardiovascular diseases. OSAS and cardiovascular risk factors increased risk for future adverse cardiovascular events related to the severity of oxygen desaturation.",
J,"Delgado-Plaza, E; Intriago, G; Peralta-Jaramillo, J; Piedrahita, P; Velázquez-Martí, B","Autonomous Installations for Monitoring the ""Protector Prosperina"" Forest","Featured Application Stations implementation using renewable energies for power supply that serve as technical and logistical support for the ecotourism and research activities of the biome in the Protector Prosperina forest. Abstract Within the city of Guayaquil, the Protector Prosperina Forest is located, which protects an area rich in biodiversity. To prevent visitors from damaging the forest, the Polytechnic community has established a tourism intervention plan based on sustainability criteria, generating responsible and ecological tourism. Therefore, the project aims to improvement of spaces, signage, and construction of energy systems using renewable energy for lighting and loading of electronic devices, will also, serve as logistical technical support for the operation of the sensor network and information acquisition for the monitoring of diversity forest through audio and video, especially for the protection of those species that are in danger of extinction. In this initiative to raise awareness and promote the protection of the forest and the sustainable use of its resources, autonomous photovoltaic stations have been installed in 5 strategic locations for the development of the aforementioned activities.",10.3390/app9194034
J,"Derikvand, Z; Nemati, A; Azadbakht, A","Synthesis, Characterization, Crystal Structure, and Supramolecular Interactions of a New Proton Transfer Compound: 2-Aminopyrazinium 4-hydroxypyridinium-2,6-dicarboxylate","A new proton transfer compound, [(Hapz)(+)(chelH)(-)] (1), (where chelH(2) = chelidamic acid (4-hydroxypyridine-2,6-dicarboxylic acid) and apz = 2-aminopyrazine) was synthesized and characterized by elemental analysis, spectroscopy (IR, UV-Vis) and single crystal X-ray diffraction method. Crystallographic data for [(Hapz)(+)(chelH)(-)] were obtained at 150 K. The synthesized compound crystallizes in monoclinic space group Pn with two molecules per unit cell. According to the crystallographic data for [(Hapz)(+)(chelH)(-)], two carboxylic acids of chelH(2) were deprotonated, and the protons transferred to the nitrogen atoms of one chelidamate and one apz moiety. The chelidamate monoanions are assembled in the ""head-to-tail"" fashion and linked by 2-aminopyrazinium cations to form interesting 2D porosity network. Multi potential H-bonding donors and acceptors are essential and significant in the formation of interesting substructures, such as a variety of ring motifs, infinite 1D chain, 2D and 3D supramolecular framework.",10.1134/S0036024419100066
J,"Devra, V; Tazwar, G",Kinetics and mechanism of electron transfer reactions: Oxidative degradation of fluoroquinolone drugs in aqueous acidic/alkaline medium,"Pharmaceuticals, especially antibiotics, have received increasing global concern, due to their intensive use in the environment and potential harm to ecological system as well as human health. Among various antibiotics, fluoroquinolones are of extreme interest, since they are broad-spectrum antibacterials with agrowing demand in hospitals, households, and veterinary applications. Wastewater discharge from conventional wastewater treatment plants isthe main source of fluoroquinolone in the aquatic environment. Removal of fluoroquinolone residue from aquatic environment is, therefore, considered as a priority and serves as an important study. For the degradation of FQs in aqueous solution, interesting remedy processes are required such as oxidation-degradation process in which formed intermediates mineralized into CO2, water, and mineral species. The electron transfer reactions and their mechanisms are of much importance in understanding various types of biochemical, pharmaceutical and industrial reactions. Kinetics has played a significant role in understanding the intricacies' of such reactions. Nanosized colloidal manganese dioxide, hexacyanoferrate(III), diperiodatocuprate(III), potassium permanganate etc. used as effective oxidants for oxidative degradation of different fluoroquinolone antibacterial agents in aqueous acidic/alkaline system. In this regard, we investigated a kinetic study of oxidation of moxifloxacin (MF) by diperiodatocuprate(III) (DPC) in aqueous alkaline medium. The reaction was first order with respect to [DPC] and less than unity order with [MF]. The pseudo first order rate constant (k(obs)) changes differently under different concentration of alkali. The results indicates at higher hydroxyl ion concentration DPC complex exist in CuL whereas at lower hydroxyl ion concentration in form of Cu(HL)(2). The thermodynamic parameters associated with the oxidation reaction have been evaluated and discussed.",
J,"Dinca, AL; Dinca, VG; Constantinoiu, SM; Birla, RD",Screening in Ovarian Neoplasm,"Ovarian neoplasm is extremely aggressive and has a high mortality rate among affected women; therefore, the crucial role of screening tests is easy to understand. Prevention and early diagnosis should be essential priorities in the management of this malignancy. Since a complete and correct clinical examination can select the cases that require specialized investigations, we can consider it a first screening test.",
J,"Ding, D; Xie, YT; Li, K; Huang, LP; Zheng, XB",A COMPARATIVE STUDY ON VACUUM AND ATMOSPHERIC PLASMA SPRAYED TANTALUM COATINGS FOR THE MODIFICATION OF TITANIUM IMPLANTS,"In order to improve the mechanical compatibility and cytocompatibility of titanium implants, tantalum coatings were prepared using plasma spraying technology. Tantalum coatings have been deposited via atmospheric plasama spraying (APS) and vacuum plasma spraying (VPS) methods, and then their morphologies, porosities, bonding strengths and elastic modulous were investigated. In vitro cytocompatibility of the two coatings was evaluated via human bone marrow stromal cells (hBMSCs). The results show that oxidation phenomenon was observed for the APS tantalum coatings, while less oxidation was found in the VPS tantalum coatings. Compared with APS tantalum coatings, the VPS tantalum coatings have a more compact microstructure and less impurity content, resulting in a better bonding with the titanium substrate. VPS tantalum coatings were measured to have a lower elastic modulus and a higher hardness than APS Tantalum coatings. Electrochemical corrosion of the coatings were examined and the VPS tantalum coating showed improved chemical stability. Besides, bone marrow stem cells (BMSCs) adhere to and spread well on the surface of both VPS and APS tantalum coatings without significant difference. The proliferation rate of BMSCs is higher on VPS tantalum coating surface than on APS tantalum coatings. Our results suggest that VPS tantalum coatings are more suitable for the application of surface modification of titanium implant due to their lower elastic modulus and better chemical stability for higher mechanical compatibility and cytocompatibility.",10.1142/S0218625X19500483
J,"Ding, JC; Zhang, TF; Jin, RG; Lee, D; Wang, QM; Kim, KH","Effect of Nitrogen Flow Ratio on Composition, Microstructure, and Mechanical Properties of Cr-B-O-N Films Deposited by Pulsed Direct Current Magnetron Sputtering","Nano-crystalline CrB2 and Cr-B-O-N films with various nitrogen flow ratios were deposited using a pulsed direct current (PDC) magnetron sputtering technique. By means of electron probe microanalysis, X-ray diffraction (XRD), X-ray photoelectron spectroscopy, scanning electron microscopy, high-resolution transmission electron microscopy (HRTEM), and atomic force microscopy, the influences of the nitrogen flow ratio on the phase constituents and microstructures of CrB2/Cr-B-O-N films were systematically investigated. Mechanical properties including the hardness and elastic modulus were explored by a nano-indentation tester. On increasing the nitrogen flow ratio, the N and O contents in films increased linearly and tended to become saturated, whereas the Cr and B contents decreased. With an increasing nitrogen flow ratio, the microstructure changed from a dense columnar structure to a bulky columnar structure, and then to a fine and stacked dense structure. Meanwhile, the deposition rate also changed with increasing nitrogen flow ratio, owing to the changes in structure. Crystalline phases were observed by the XRD and HRTEM analyses, consisting of several nanometer-size crystallites embedded in an amorphous matrix. The dramatically decreased hardness was attributed to the large fractional volume of the softer amorphous phase BN in films.",10.1166/jnn.2019.17127
J,"Dolis, MG; Moraru, RA; Simeanu, C; Sandu, I; Bodescu, D; Vintila, V",Contributions at Capitalization Study on Chemical Content from Mulberry Tree Leave by <i>Bombyx Mori</i> Larvae,"In order to assess how efficient is the use of mulberry leaf by the Bombyx mori Baneasa Super larvae hybrid, some determinations were made regarding the nutritional value and digestibility of the worm leaf administered as food, during a series of summer growth. The results showed that ongoing vegetation and growth process of this hybrid, the Mulberry leaves suffer an aging phenomenon, revealed by diminishing its chemical composition quality. According to this, most of the nutritional substances from mulberry leaves, except cellulose, manifest a continuous decline during the growth period. The digestibility of these nutritional components registered a value of 56.41%, the crude energy value was 4209 kcal/kg dry substance, and digestive energy was 2173 kcal/kg (DS), while the metabolic energy was 2044-2007 kcal/kg (DS). The efficiency of converting ingestion into silk had a value of 9.30% and the digestion was 15.76%.",
J,"Du, YJ; Zhao, JH; Wang, C; Qi, CZ; Li, Y; Tao, HY; Zhang, P; Cao, XZ; Wang, BY",Effects of the at π-electrons in fused polycyclic aromatic hydrocarbons on positron annihilation,"The mesoporous phenol-formaldehyde resins (PFR) were synthesized using formaldehyde, phenol, F127 template as raw materials by high temperature hydrothermal method under different temperatures. Nitrogen doped mesoporous PFR were synthesized in the same way with another additional raw material HMTA. Two series of carbon materials PCs and PCNs were obtained after calcinating PFR at 700, 800, 900 degrees C. N-2 adsorption analysis indicates that both the two kind of carbon materials have relatively large specific surface area (325-619 cm(2)/g for PCs and 431-580 cm(2)/g for PCNs). TEM and XRD analyses prove highly ordered mesoporous structure of the samples. Both the elemental analysis and IR results suggest a high carbon content and the abundant fused-ring structure of the test materials. The positron annihilation spectra show that the corresponding intensity I-3 of the longest lifetime component tau(3) is less than 2%, indicating that the pi electrons in the fused rings with low ionization energy are capable of trapping positrons and inhibiting the formation of o-Ps.",10.1016/j.radphyschem.2019.05.015
J,"Dumitrul, F; van der Lee, A; Barboiu, M","Chiral superstructures from homochiral Zn<SUP>2+</SUP>, Co<SUP>2+</SUP>, Fe<SUP>2+</SUP>-2,6-bis (<i>aryl</i> ethylimine)pyridine complexes","We report the hierarchical supramolecular organization of metallosupramolecular homochiral complexes 1-?-(S,S,S,S)-M2+/1- increment -(R,R,R,R)-M2+ and 2- ?-(S,S,S,S)-M2+/2- increment - (R,R,R,R)-M2+ of M2+ = Co2+, Fe2+, Zn2+ metal ions with chiral pseudo-terpyridine-type ligands: 1-(S,S) or 1-(R,R) = 2,6-bis (naphthyl ethylimine)pyridine and 2-(S,S) or 2-(R,R) = 2,6-bis (phenyl-ethylimine)pyridine. Circular dichroism measurements in solution were used to confirm the enantiomeric nature of all twelve complexes. For crystal structures of 1- ?- (S,S,S,S)-M2+ or 1- increment - (R,R,R,R)-M2+ complexes, absolute configurations { increment (or P), ? (or M)} were confirmed by refinement of the Flack parameter x: -0.007 <= x <= 0.11 for the single crystals of 1-?-(S,S,S,S)-M2+/1- increment - (R,R,R,R)-M2+, 2- ?- (S,S,S,S)-Fe2+, and 2- increment - (R,R,R,R)-Co2+.",10.1002/chir.23115
J,"Easwaramoorthi, K; Rajendran, JA; Rao, KC; Balachandran, C; Arun, Y; Mahalingam, SM; Arumugam, N; Almansour, AI; Kumar, RS; Al-thamili, DM; Aoki, S","A New Class of β-Pyrrolidino-1,2,3-Triazole Derivatives as β-Adrenergic Receptor Inhibitors: Synthesis, Pharmacological, and Docking Studies","New 1,4-disubstituted beta -pyrrolidino-1,2,3-triazoles were synthesized using a reusable copper-iodide-doped neutral alumina catalyst. Synthesis of diversely substituted triazoles and recyclability of CuI catalyst explains the broad scope of this protocol. The synthesized compounds were screened for their antimicrobial and anticancer properties. Most of the compounds showed significant antimicrobial activities against all the tested microorganisms compared to standard drugs. Furthermore, compounds 5a, 5e, 5g, 5h, 5i, and 5j showed moderate to potent activities against A549 and HepG-2 cells. In addition, compounds 5g and 5h displayed potential cytotoxicity activity against A549 cells with IC50 values of 72 +/- 3.21 and 58 +/- 2.31 mu M, respectively. The molecular docking study revealed that some of the synthesized compounds exhibited comparable binding as co-crystalized ligands with the DNA topoisomerase IV and anaplastic lymphoma kinase receptors.",10.3390/molecules24193501
J,"Elizalde-Martínez, I; Ramírez-López, R; Mederos-Nieto, FS; Monterrubio-Badillo, MC; Medina, RV; Manríquez-Ramírez, ME",Optimization of O<sub>2</sub>/CH<sub>4</sub> to oxide methane at 823 K by alumina-ceria supported Pt catalysts,"Methane oxidation was carried out in presence of synthetized Pt/Al2O3-CeO2 catalysts with ceria contents between 1 and 37 mol%, at 823 K, 52,000 h(-1) of GHSV, by varying the oxygen concentration from a deficient concentration respect to methane (1 mol:1 mol) up until a 100% excess over the stoichiometric (4 mol:1 mol). The catalysts were characterized by TGA, N-2 sorption, XRD, TPR, UV-Vis, TPD-NH3, and ICP for elemental composition, while methane conversion was followed by gas chromatography. It was found that the optimum concentration of oxygen is the stoichiometric one, and, depending on the concentration of ceria in the catalyst, the operation window with defect and excess of oxygen is different. Particularly, at the highest concentration of ceria in the catalyst, the conversion of methane is greater than using other catalytic materials, and this behavior was attributed to the higher concentration of surface ceria, greater oxygen mobility as well as the synergistic ceria-alumina-platinum effect toward hydrocarbon oxidation.",10.1007/s11144-019-01641-6
J,"Farajzadeh, MA; Aghdam, MB; Mogaddam, MRA; Nabil, AAA",Pivaloyl chloride as a new derivatization agent for parabens and its application in simultaneous derivatization and air-assisted liquid-liquid microextraction of the analytes in hygiene and personal care products,"An air-assisted liquid-liquid microextraction method using of an extraction solvent (less dense than water) has been proposed for simultaneous derivatization and extraction of some p-hydroxybenzoic acid esters (parabens) in different samples before their determination with gas chromatography-flame ionization detection. The analytes are derivatized by a fast reaction occurring between parabens and pivaloyl chloride (as a derivatization agent) and extracted into toluene (as an extraction solvent) under mild conditions in a test tube. After performing the microextraction procedure, a home-made device (an inverse funnel having a capillary tube) is placed into the tube. A thin film of the extractant accumulated on the surface of the aqueous phase is transferred into the capillary part of the device. A fraction of the organic phase is removed by a microsyringe and injected into the separation system for analysis. Under optimum conditions, detection and quantification limits were between 0.60 and 1.0; and 1.7 and 3.1 ng mL(-1) in solution; and 6.0 x 10(-6) and 1.0 x 10(-5); and 1.7 x 10(-5) and 3.1 x 10(-5) g kg(-1) in solid, respectively. The enhancement and enrichment factors were obtained in the ranges of 492-650 and 380-410, respectively. Relative standard deviations were less than 6% (n = 6) for intra- and less than 9% (n = 4) for inter-day precisions calculated at a concentration of 50 ng mL(-1) of each analyte. The calibration graphs were linear with coefficients of determination >= 0.994. Finally, the selected parabens were successfully analyzed in various hygiene and personal care products by the proposed method.",10.1007/s13738-019-01690-7
J,"Faron, D; Skurski, P; Anusiewicz, I",PF<sub>5</sub> and PCl<sub>5</sub> interacting with water - Comparative study at the molecular level,"The isomeric structures formed by the interaction of PF5 and PCl5 with up to four water molecules were theoretically examined by employing the MP2 method and the aug-cc-pVDZ basis set. The additional effects of surrounding water molecules were approximated by employing the polarized continuum solvation model (PCM) within a self-consistent reaction field treatment. The calculations indicate that the global minimum resulting from the interaction of PF5 and one H2O molecule corresponds to the PF5-H2O adduct and remains the most stable isomer after addition of second and third H2O, whereas the presence of fourth H2O molecule renders the PF5OH-/H3O+/2H(2)O structure the most stable. On the contrary, the interaction of PCl5 and a single H2O molecule leads to the global minimum structure corresponding to the PCl3=O phosphoryl chloride with two HCl moieties attached. The lowest energy isomers resulting from the interaction of PCl5 with two, three, and four H2O molecules indicate the tendency of PCl3=O to subsequent replacement of the Cl ligands with OH groups resulting in formation of H3PO4 (with five surrounding HCl fragments) when the number of available H2O molecules is sufficient. The presence of the competitive isomers containing H3O+ fragments in the case of the PCl5 interacting with water molecules is also predicted and discussed. (C) 2019 Elsevier Ltd. All rights reserved.",10.1016/j.poly.2019.07.025
J,"Feier, A; Chivu, OR; Stoica, A",Weldability - Behavior of Welded Reinforcement,"Weldability involves two aspects: welding behavior of components and safety in operation. The two aspects will be reduced to the mechanical characteristics of the elements and to the chemical composition. In the case of steel reinforcing rebar's, it is reduces to the percentage of Cech (carbon equivalent) and to the mechanical characteristics: the yielding limit, the ultimate limit, and the elongations which after that represent the ductility class in which the re-bars is framed. The paper will present some types of steel reinforcing rebar's with its mechanical characteristics and the welding behavior of those elements. In the current work, process-related behavior of welded reinforcement, joint local and global mechanical properties, and their correlation with behavior of normal reinforcement and also the mechanical performance resulted in this type of joints.",
J,"Fitzgerald, JP; Korenak, JP; Steinaker, DA; Swogger, LM; Lois, JA","1-Bromo-1,2-dicyanoethylene: A dicyanoacetylene synthon useful in tetraazaporphyrin synthesis","Dicyanoacetylene, a highly reactive dienophile, readily reacts to form substituted maleonitriles which serve as precursors to soluble tetraazaporphyrins. Unfortunately, dicyanoacetylene is difficult to synthesize in large quantities. We report here a new dicyanoacetylene synthon, 1-bromo-1,2-dicyanoethylene, which is easily made in high yield by reaction of elemental bromine with fumaronitrile and easily purified by vacuum distillation. The resulting 5:1 mixture of geometric isomers reacts with dienes via a Diels-Alder reaction followed by elimination of HBr to give substituted maleonitriles. We demonstrate the utility of these reactions by reporting the synthesis of a novel, soluble tetraazaporphyrin bearing four 1,4-fused cyclohexyl groups on the macrocycle periphery.",10.1142/S1088424619501165
J,"Flores-Ales, V; Alejandre, FJ; Blasco-Lopez, FJ; Torres-Gonzalez, M; Nunez, C",Analysis of Heavy Metals in Smoke Deposits in the Limewash of the Royal Artillery Factory of Seville (17th Century): Contributions to the Location of the Furnaces,"The Royal Artillery Factory of Seville in Spain originated from pre-existing private bronze foundries dating from the 16th century. The paper analyses the stratigraphy of wall cladding in the areas traditionally known as the 'Old Foundry' and the 'New Foundry', through its characterization by optical microscopy, scanning electron microscopy with energy-dispersive X-ray spectrometry (SEM-EDX), micro-X-ray fluorescence (mu-XRF) and micro-X-ray diffraction (mu-XRD), in order to analyse the metal deposits that have accumulated since the 17th century. The data obtained allowed the verification of the available historiographical information and the location of the original bronze smelting furnaces. The analysis of patinas deposited on the overlapping layers of lime also confirmed that neither the raw materials nor the composition of the alloys used presented any substantial changes.",10.1111/arcm.12478
J,"Furka, A",Relative energy of organic compounds V. structure-energy comparisons,"The structure-dependent energies of organic compounds reflect the energies arising from all of their different structural elements. The value of the contribution of an element, for example a double bond differs from C=C, to C=O or C=S. In this article, the energies of structural elements occurring in different classes of compounds are compared.",10.1007/s11224-019-01363-4
J,"Ganea, LM; Apostol, AI; Pantelica, A",Non-destructive analysis of pure-beta emitters: applications in nuclear forensics,This paper describes the development of a non-destructive method for analysis of pure-beta minus radioactive sources. An experimental set-up based on plastic scintillation detection system was built for this purpose. It was tested using standard Sr-90/Y-90 radioactive sources. The experimental results were compared to theoretical calculations based on Fermi's beta decay theory as well as with Monte-Carlo simulations using a predefined GEANT4 code named rdecay01. All the obtained results showed to be in good agreement.,10.1007/s10967-019-06814-0
J,"García-Terán, JP; Beobide, G; Castillo, O; Cepeda, J; Luque, A; Pérez-Yáñez, S; Román, P",Supramolecular architectures of metal-oxalato coordination polymers bearing N-tethered adenine nucleobases,"Reactions of N-methylated adenine (9-methyladenine and 3-methyladenine) with water-soluble oxalato complexes in the presence of potassium oxalate yields a series of oxalato-bridged complexes with the nucleobases as pendant ligands whose crystal structures and magnetic properties are reported herein. The complexes [M-2(mu-ox)(2)(9Meade)(3)](n) [M(II) = Zn (1), Cu (2); where ox = oxalato and 9Meade = 9-methyladenine] are composed of infinite corrugated one-dimensional chains in which two types of metal(11) centres are sequentially bridged by asymmetric bis-bidentate oxalato ligands and their coordination polyhedra are filled by N7-coordinated 9-methyladenine molecules giving rise to two different chromophores: an octahedral N2O4 donor set with the nucleobase moieties in trans-arrangement, and square based pyramidal NO4 coordination polyhedra. The cohesiveness of their supramolecular 3D architectures is achieved by means of an extensive network of non-covalent interactions including a short contact between the minor groove N3 site of the model 9-methyladenine and the oxalato bridging ligand from a neighbouring chain. This unconventional interaction between the lone pair of the pyrimidinic nitrogen atom of the nucleobase and the pi-system of the oxalate anion has been analysed and discussed in the light of available structural data for analogous systems. The compounds {[M(mu-ox)(H2O)(3Meade)]center dot H2O)}(n) [M(II) = Zn (3), Co (4) and Mn (5); where 3Meade = 3-methyladenine], and {[Cu(mu-ox) (3Meade)(2)]center dot 4H(2)O}(n) (6) are comprised of zig-zag metal-oxalato chains, with the oxalato adopting a symmetric bis-bidentate coordination mode. The octahedral environment of the metals is completed in a cis-arrangement by one water molecule and the imidazole N7 donor site of a 3-methyladenine ligand for 3-5, and by two N7-coordinated nucleobases for 6. The crystal packing of the chains leads to the presence of channels with dimensions of 5 x 10 angstrom for 6, and 4 x 6 angstrom for 3-5 which are occupied by crystallization water molecules. The non-covalent interactions of the nucleobases among them and with the metal-oxalato framework have been studied in detail as well as the magnetic interactions mediated by the bridging oxalato ligand. (C) 2019 Elsevier Ltd. All rights reserved.",10.1016/j.poly.2019.07.001
J,"Gaskin, GJ; LaDuca, RL",A cobalt coordination polymer with a new 6-connected self-penetrated topology and its high temperature layered polymorph,"Crystals of {[Co-2(cpp)(2)(dpa)(2)]center dot 2.5 H2O}(n) (1, cpp = 3-(4-carboxyphenyl)propionate, dpa = 4,4'-dipyridylamine) were prepared by hydrothermal methods. A single-crystal structure determination showed the presence of 2-fold interpenetrated lvt topology [Co-2(cpp)(2)](n) networks, which feature ferromagnetically coupled {Co-2(OCO)(2)} dimeric units. The interpenetrated [Co-2(ccp)(2)](n) networks are pillared by pairs of dpa ligands to give an unprecedented dimer-based 6,6-connected binodal self-penetrated network with overall (3(2)5(5)6(6)7(2))(3(4)4(2)5(4)6(5)) topology. A higher temperature synthetic scheme afforded [Co(cpp)(dpa)(H2O)](n) (2), which displays a simpler (4,4) grid sawtooth layered topology.",10.1016/j.inoche.2019.107555
J,"Gazizov, MB; Valieva, GD; Ivanova, SY; Khairullin, RA; Kirillina, YS; Khairullina, OD; Ibragimov, SN",<i>S</i>-Methyl diethylthiophosphinate in mono- and di(dechloromethylthioylation) of substituted benzylidene chlorides,The main route of a new reaction of (dichloromethyl)arenes with S-methyl diethylthiophosphinate is the attack of the thiol sulfur atom (P-SMe) on the methylene carbon atom. A new method for synthesizing dimethyl dithioacetals of arenecarbaldehydes without using highly toxic methanethiol was developed. The suggested approach involves di(dechloromethylthioylation) of the dichloromethyl group of (dichloromethyl)arenes with S-methyl diethylthiophosphinate at a reagent ratio of 1: 2.,10.1007/s11172-019-2642-9
J,"Genz, NS; Ressler, T",Influence of Calcination Conditions on Structural and Solid-State Kinetic Properties of Iron Oxidic Species Supported on SBA-15,"Iron oxidic species supported on silica SBA-15 were synthesized with various iron loadings using two different Fe-III precursors. The effect of varying powder layer thickness during calcination on structural and solid-state kinetic properties of FexOy/SBA-15 samples was investigated. Calcination was conducted in thin (0.3 cm) or thick (1.3 cm) powder layer. Structural characterization of resulting FexOy/SBA-15 samples was performed by nitrogen physisorption, X-ray diffraction, and DR-UV/Vis spectroscopy. Thick powder layer during calcination induced an increased species size independent of the precursor. However, a significantly more pronounced influence of calcination mode on species size was observed for the Fe-III nitrate precursor compared to the Fe-III citrate precursor. Temperature-programmed reduction (TPR) experiments revealed distinct differences in reducibility and reduction mechanism dependent on calcination mode. Thick layer calcination of the samples obtained from Fe-III nitrate precursor resulted in more pronounced changes in TPR profiles compared to samples obtained from Fe-III citrate precursor. TPR traces were analyzed by model-dependent Coats-Redfern method and model-independent Kissinger method. Differences in solid-state kinetic properties of FexOy/SBA-15 samples dependent on powder layer thickness during calcination correlated with differences in iron oxidic species size.",10.1002/open.201900236
J,"Ghosh, S; Singharoy, D; Naskar, JP; Bhattacharya, SC",Perceptive of block co polymers as potential delivering system of synthesized pyridine and pyrimidine derivatives: Spectroscopic and computational approach,"In this work, a pyridine containing Schiff-base, 1-((anthracen-10-yl)methylene)-2-(pyridin-2-yl)hydrazine (AP) and a pyrimidine containing Schiff-base 2-(2-(Anthracen-9-ylmethylene) hydrazinyl)-4, 6-dimethyl pyrimidine (ANHP) have been synthesized and characterized by IR, NMR, HRMS and different spectroscopic methods. Two different tri block co polymers (P-123 and F-127) have been used as delivering system of this poor water soluble drug molecule AP and ANHP which are the main investigation of this work. To find out which one is the better delivering systems of AP and ANHP, spectroscopic studies have been carried out in P-123 and F-127 polymeric media. From the interactions of AP and ANHP with P-123 and F-127 polymers individually, binding constant values have been determined. The drug delivering efficiency of block co polymers has been investigated by using different spectroscopic techniques like absorbance, fluorescence, DLS and time resolved fluorescence measurements. All these experimental results indicate that P-123 is the better AP and ANHP delivering system than F-127 polymer. In addition, the structural properties like bond length, bond angles etc. of AP have been calculated by using density functional theory (DFT). (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molliq.2019.111103
