Publication Type,Authors,Title,Abstract,DOI
J,"Martins, DE; Madeira, RM; Fernandes, CS; Galembeck, SE; Basso, EA; Pontes, RM",Recovery of acetophenones from acetophenone hydrazones using ultraviolet radiation and chlorinated solvents. An experimental and theoretical investigation,"We report the complete recover of ketones from their corresponding hydrazones under UV-radiation. A series of -CH3, -H and -NO2 p-substituted acetophenone hydrazones was prepared and subjected to irradiation experiments using UV light (254 nm) in CCl4, CHCl3 and CH2Cl2. The process was monitored by UV-VIS and 1D/2D NMR spectra. The recovery time was found to be profoundly affected by the halogenation degree of the solvent with the shortest times observed for CCl4. Small fluctuations in recovery times were observed for the distinct substituents, but no clear trend could be stablished. In CCl4, the recovery time is essentially independent of the substituent. Additionally, NMR spectra showed that the process goes to completion. Density functional theory (DFT) calculations showed that the recovery time is closely related to the bond dissociation enthalpy for the C-Cl bond. Based on these observations, a mechanism was proposed and analyzed by DFT calculations. Al the reactions involved presented activation energies much bellow the energy required to break the C-Cl bond. Therefore, the C-Cl bond breaking is identified as the rate determining step. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molstruc.2019.127209
J,"Belabbaci, A; Ghezouali, C; Villamañán, RM; Moreau, A; Negadi, L; Villamañán, MA",P-x isothermal equilibrium data for two ternary systems containing long-chain bioalcohols: (1-butanol or 2-butanol + cyclohexane plus methylbenzene) at 313.15 K,"Butanols can be incorporated as biofuels in gasoline. As a consequence, the thermodynamic behaviour in the blend of the different type of accompanying hydrocarbons (paraffins, cycloparaffins, olefins, aromatics) should be explored. Being a multicomponent mixture the best testing ground for checking prediction is the generation of the ternary systems made up of combinations of representatives of the indicated hydrocarbons two by two with alcohols. This paper reports the isothermal vapour-liquid equilibrium (VLE) at 313.15 K of the two remaining ternaries of an overall comprehensive study involving 1- or 2-butanol. A recognized accurate static technique consisting of an isothermal total pressure cell has been used for the measurements (Van Ness apparatus). Data were reduced using Barker's method together with Wilson equation, as excess Gibbs energy model, enabling the determination of all phase equilibrium properties. Starting from our new data we complete the study by discussing the ternary prediction from four model equations by Wohl, Wilson, NRTL and UNIQUAC commonly used. Parameters fed by their constituent binaries reported in previous papers conclude that Wilson model provides the best result in both of our ternary systems. (C) 2019 Elsevier Ltd.",10.1016/j.jct.2019.105984
J,"Gao, S; Wang, B; Hong, JP; Zhang, YH; Jin, SW; Sun, FL; Li, JL",Plasma-Assisted Preparation of CoRu/SiO<sub>2</sub> Catalysts for Enhanced Fischer-Tropsch Synthesis Performance: Effect of Plasma Atmosphere,"CO atmosphere plasma and first H-2 then CO plasma were attempted to substitute the traditional ""calcination-reduction-carburization"" processes for the preparation of metallic cobalt phase with hcp structure. CoRu/SiO2 catalyst precursor was prepared via incipient wetness impregnation. Characterization and catalytic results showed that CO could be decomposed in glow discharge plasma field, a large fraction of carbon species was deposited as elementary substance on the catalyst surface, while some of the carbon reacted with cobalt and formed cobalt carbide, which could transform into Co-0 with hcp structure after reduction. The hcp structured cobalt containing catalysts showed higher initial Fischer-Tropsch synthesis activity than both calcined and air plasma treated samples.",10.1166/jnn.2020.16973
J,"Guo, YH; Zhang, XY",Double-Mode Optimal Control Strategy for Biomass/Wind/Diesel/Battery Stand-Alone Microgrid System: Steady-State Economic Operation Scheduling and Large Disturbance Emergency Power Control,"Biomass resources are widely available and stored as green renewable energy, but biomass power generation (BPG) technology is rarely used in stand-alone microgrid (SAMG) systems in remote areas. In this paper, a two-mode optimal control scheme for biomass/wind/diesel/storage independent microgrid system is proposed, which includes economic operation scheduling under normal operation and emergency power control under large disturbances, based on the operation characteristics of distributed power supply. Diesel generating unit runs near the base point of higher power generation efficiency, absorbs the instantaneous fluctuation of net load, and provides the reserve capacity for system operation. The fluctuating output of the apparent net load of biomass power generation system can effectively cooperate with wind power to generate electricity and improve the permeability of renewable energy. A new control method of battery energy storage system (BESS) is proposed, which gives priority to emergency power control, followed by peak shaving and valley filling, reduces the allocation requirement of energy storage capacity and optimizes operation conditions. Aiming at an independent microgrid system in a remote community, simulation studies are carried out from two aspects, namely, quasi-steady-state-based system operation economy and transient stability in typical operation scenarios. The results show that the method is effective.",10.1166/jbmb.2020.1928
J,"He, DW; Wang, Z",Adsorption Characteristics of Reactive Blue onto Magnetic Ni<sub>0.7</sub>Co<sub>0.3</sub>Fe<sub>2</sub>O<sub>4</sub> Nanoparticles Prepared via Alcohol-Solution Combustion Process,"Magnetic Ni0.7Co0.3Fe2O4 nanoparticles were prepared via the alcohol-solution combustion process, the morphology and magnetic property of them were investigated by the scanning electron microscopy (SEM), the transmission electron microscope (TEM), the X-ray diffraction (XRD), the vibrating sample magnetometer (VSM), the energy dispersive spectroscopy (EDS) and the Brunauer-Emmett-Teller (BET). The as-prepared magnetic Ni0.7Co0.3Fe2O4 nanoparticles calcined at 400 degrees C for 2 h with absolute alcohol of 30 mL were characterized with the average nanoparticle size of around 30 nm and the specific magnetization (Ms) of 14.7 emu/g. The adsorption characteristics of reactive blue (RB) from aqueous solutions onto Ni0.7Co0.3Fe2O4 nanoparticles were investigated by UV spectroscopy at room temperature; the adsorption kinetics data were in good agreement with the pseudo-second-order kinetic model in the initial RB concentrations of 100-400 mg/L. Compared with Langrnuir and Freundlich models, the Temkin model (correlation coefficient R-2 = 0.9998) could be used to evaluate the adsorption isotherm of RB onto the magnetic Ni0.7Co0.3Fe2O4 nanoparticles at room temperature, which revealed that the adsorption of RB onto the magnetic Ni0.7Co0.3Fe2O4 nanoparticles was a hybrid of monolayer and multilayer adsorbing mechanism.",10.1166/jnn.2020.16932
J,"Huang, LQ; Chu, W; Zhou, X; Zhou, YN; Xue, Y","Insight into Adsorption of C<sub>2</sub>H<sub>2</sub> and H<sub>2</sub> on Doped Graphene with Nonmetallic Atom (N, P, S): A Density Functional Theory Study","A DFT investigation was performed to evaluate the structure, electronic properties of the doped graphene, and the adsorption behavior of C2H2 and H-2 on the graphene sheet. Two kinds of doping scenarios are considered, namely dopants into pristine graphene and vacancy graphene. It is observed that the doping energy is negative for dopant (N, P, S) into vacancy graphene at pyridinictype site, yet it is positive at graphitic-type site for pristine graphene. It could be inferred that the introducing process is exothermic reaction for defective graphene. Meanwhile, for the adsorption of C2H2 on the surface of defective graphene, we notice that C2H2 would prefer to be adsorbed at the top site of the doping atom and the adsorption energy increases with the introducing of dopants, indicating that the dopant would enhance the interaction between C2H2 and graphene. Regarding hydrogen molecule, the dopant has less promotion effect on the adsorption. Moreover, the graphene plays a role of electron donor while the gas molecule (C2H2/H-2) is the electron acceptor when it is adsorbed. For the co-adsorption, the C2H2 is privileged to interact with the graphene and the pre-adsorbed C2H2 on doped graphene would weaken the opportunity of the uptake of H-2 molecule. We anticipate that our results would provide information to design the optimized catalysts.",10.1166/jnn.2020.16982
J,"Kawamoto, E; Matsushita, SY; Okada, Y; Hu, CP; Watanabe, K; Haga, K; Yamada, T; Suto, S",Anisotropic surface phonon dispersion of a deuterium-terminated Si(110)-(1 x 1) surface studied by high-resolution electron-energy-loss spectroscopy and first-principles calculations: Isotope effect,"The surface phonon dispersion of a deuterium-terminated Si(110)-(1 x 1) surface [D:Si(110)-(1 x 1)] is investigated by using high-resolution electron-energy-loss spectroscopy (HREELS) and first-principles calculations based on the density functional theory (DFT) with the local density approximation (LDA). The characteristics of D:Si(110)-(1 x 1) are unique compared to those of H:Si(110)-(1 x 1) (Matsushita et al., 2015) in terms of the resolved vibrational modes. By the HREELS, one-dimensional surface phonons consisting of D-Si stretching vibrations are observed above the bulk-phonon band energy edge of 64.5 meV. Ten modes are observed below this value, classified as surface, surface resonant, and bulk phonons according to the calculated energy dispersion as well as the depth profile of spectral density and displacement vectors. In particular, five D Si bending modes are observed out of the seven theoretically predicted modes. The bending modes are strongly coupled with the displacements across the D and five Si layers. The DFT-LDA surface phonon dispersion is in good agreement with the experimental results except a few frequency/dispersion mismatches, as the structure optimized by DFT-LDA mismatches with the previous scanning tunneling microscopy (STM) results (Matsushita et al., 2015). D:Si(110)-(1 x 1) elucidates the nature of covalently bonded phonons and their characteristics both experimentally and theoretically.",10.1016/j.susc.2019.121527
J,"Li, K; Cheng, J; Qiu, Y; Yang, WJ; Zhou, JH; Cen, KF",CO<sub>2</sub> Supply Strategy Effect on Lipids and Astaxanthin Accumulation of <i>Haematococcus pluvialis</i> in Industrial Modules and Potential Poly-Generation of Biodiesel,"A real-time regulating CO2 supply strategy based on pH value was introduced into industrial Haematococcus pluvialis cultivation modules to enhance the accumulation of astaxanthin and lipids. Compared to the group with constant influent CO2 concentration, astaxanthin and lipids content of the group with stable pH value adjusted by floating CO2 supply increased by 93% and 9%, respectively. Lipids from H. pluvialis, which contained 63.6% of saturated and monounsaturated fatty acid, could be a considerable biodiesel feedstock. The presence of astaxanthin in lipids also improved the performance of biodiesel in many aspects. Lipids transesterification efficiency with astaxanthin increased to 1.4 times as that without astaxanthin. Crystallization temperature of biodiesel with astaxanthin (-7 degrees C) was 4.7 degrees C lower than that without astaxanthin. Thermal analysis indicated that the presence of astaxanthin might avail to enhance biodiesel thermostability, which increased the pyrolysis temperature to 212.6 degrees C and increased the activation energy to 84.8 kJ/mol.",10.1166/jbmb.2020.1941
J,"Liu, F; Wang, BM; Yuan, XS; Wang, YG; Shen, L",Autogenous Shrinkage Property of High-Performance Graphenes Cement-Based Composites,"At present, high-performance cement-based composites are widely used, and they are prone to early cracking due to their high autogenous shrinkage stress. In this research, the uniformly dispersed GNPs were added into high-performance cementitious materials. The autogenous shrinkage of high-performance cementitious matrix materials with different incorporation of GNPs was also researched with water to cement ratio of 0.25, 0.30 and 0.35. According to hydration heat, hydration products, microstructure and porosity of GNPs cementitious matrix materials, the microcosmic mechanism for autogenous shrinkage was also investigated. It was testified that moderate addition of GNPs decreased the autogenous shrinkage of cement-based composites. Moreover, the autogenous shrinkage value was minimal after treatment with 0.10 wt% GNPs cement paste sample for 7 days, at the water to cement ratio of 0.35, and the depressed percentage of autogenous shrinkage reached 81.60% compared with the blank sample.",10.1166/jnn.2020.16913
J,"Moodley, K",Excess properties and isothermal vapour-liquid equilibrium data for the ((toluene plus pyridine)) system from 343 K to 383 K,"Isothermal vapour-liquid equilibrium (VLE) data for the ((toluene + pyridine)) system has been measured at four temperatures from approximately 343 K to 383 K, using a dynamic-analytic apparatus. The densities of ((toluene + pyridine)) mixtures were also measured from 298 K to 363 K using an Anton Paar DMA-5000 densitometer. The vapour-liquid phase equilibrium data were modelled by the gamma - Phi approach and the Non-Random Two-Liquid and UNIQUAC activity coefficient models. The consistency of the experimental isothermal VLE data were checked by the area and point tests. The experimental density data were modelled using an 8-parameter empirical correlation which allowed for the simultaneous representation of temperature and liquid composition. The experimental data were used to determine the excess properties for volume, Gibbs energy, enthalpy and entropy. The excess volume was modelled using Redlich-Kister polynomials. (C) 2019 Elsevier Ltd.",10.1016/j.jct.2019.105946
J,"Muñoz, AG; Moog, HC",The activity of Fe(II) in high concentrated solutions of the oceanic salt system at 298.15 K and higher temperatures: I. Binary systems,"A set of binary and ternary interaction parameters of the Pitzer formalism for Fe(II) in concentrated salt solution of the oceanic system Na-K-Mg-Ca-Cl-SO4-H2O were estimated in a temperature range of 273.15 K to 363.15 K based on an extensive compilation of isopiestic and mineral solubility data obtained from a literature review and own long-term experiments. The quality of the generated parameters was assessed by evaluating their power for reproducing critically selected solubility data and for predicting thermodynamic quantities. In this first part, the analysis of binary systems is presented. (C) 2019 Elsevier Ltd.",10.1016/j.jct.2019.105977
J,"Song, JM; Hudak, BM; Lupini, AR",Evolution of lattice defects upon Bi-doping of epitaxial Si overlayers on Si (100),"Single Bi dopants in Si exhibit promising properties for quantum information science. Here we study, as a function of Bi-doped Si film thickness, the evolution and ultimate removal of lattice defects that are associated with a recently demonstrated viable route to precisely incorporate Bi dopants in homoepitaxial Si thin films. Scanning tunneling microscopy imaging reveals how the elongated defect structures in the Si lattice, originating from prefabricated Bi nanolines on the substrate surface that are the source of the Bi dopants, evolve with increasing Si overlayer thickness. Moreover, we demonstrate that a prolonged low-temperature annealing is able to annihilate these defect structures while leaving a significant Bi dopant concentration in the Si films.",10.1016/j.apsusc.2019.144284
J,"Xing, J; Wang, Z; Sun, CL; Ji, M",Synthesis and Characterization of a Novel Near-Infrared Fluorescent Probe for Living Cells Imaging,"Currently, optical probes with near-infrared (NIR) fluorescence are of great interest in chemical biology. In the present study, we designed and synthesized a novel NIR fluorescent probe, IR789. IR789 has high selectivity and sensitivity for living cells imaging. The stronger excitation and emission characteristics suggested its dominant optical properties over ICG. IR789 also showed a high affinity and inconspicuous cytotoxicity at the cellular level. The results of fluorescent image in living A549 cells (human lung adenocarcinoma epithelial cell line) further demonstrated its potential applications for biomedical diagnosis in biological systems utilization of nanotechnology.",10.1166/jnn.2020.16942
J,"Dong, JP; Yang, Z",Characterization of a new hemihydrate rebaudioside B crystal having lower aqueous solubility,"Poor aqueous solubility of some minor steviol glycosides (SGs) has prevented their potential widespread usage as non-nutritional high intensity sweeteners in beverage industry. Rebaudioside B (reb B) is one of the minor SGs found in stevia leaf, and has a better taste quality than many of the major SGs. However, reb B suffers from poor aqueous solubility and low dissolution rate, which greatly limits its application, especially in beverages. In our effort to enhance its solubility by using natural means, we discovered that under certain conditions reb B forms hemihydrate crystal, which has much lower solubility and dissolution rate than commercial powder reb B product. The crystal was characterized by Fourier Transform Infrared spectroscopy (FT-IR), Scanning Electron Microscopy (SEM), and X-ray Diffraction (XRD). This may offer more insight into the interaction of SGs with water at molecular level, and therefore provide new guidance on current efforts to enhance the solubility of SGs.",10.1016/j.foodchem.2019.125444
J,"Arabi, AA",Binding energies of van der Waals complexes at non-equilibrium geometries,"In density functional theory (DFT), many methods have been developed to accurately capture the dispersion interactions in weakly-bound systems. The focus, however, has been mainly on complexes at equilibrium geometries. The purpose of this study is to assess the performance of the functional PW86 + PBE + XDM on van der Waals (vdW) complexes at non-equilibrium geometries. The well balanced S66x8 database published by Hobza's group is used. This database includes 66 complexes at eight different separations ranging from 10% compression to 200% stretching with respect to the equilibrium geometries. The overall root mean square percent error (RMSPE) on this database using aug-cc-pVTZ is 14.58%.",10.1016/j.chemphys.2019.110545
J,"Wang, TP; Sun, YB; Wu, JL; Liu, XY; Pan, RP; Liu, XK",Shape and phase controlled synthesis of mesostructured carbon single crystals through mesoscale self-assembly of reactive monomicelles and their unprecedented exfoliation into single-layered carbon nanoribbons,"The formation of mesostructured polymer and carbon single-crystals is very difficult due to increased complexity of the energy hypersurface and the role of slowed-down kinetics. Here we reported the synthesis of ordered mesostructured phloroglucinol-formaldehyde single crystals through mesoscale self-assembly of reactive monomicelles under acidic conditions which were traditionally thought very difficult to control the morphology because of the rapid polymerization rate. Polymeric and carbon single crystals from unusual curved hexagonal rods and spindles with two-dimensional hexagonal mesostructures, to previously unreported lozenge single-crystal sheets with lamellar mesostructures were obtained. Contrary to the literature reports, the lamellar mesostructured lozenge single-crystal sheets were successfully transformed to graphene-like layered carbons after calcination under 800 degrees C, and they can be further exfoliated into unprecedented high-quality single-layered carbon nanoribbons. These results unambiguously expanded our understanding about mesocrystals, and opened up new avenues for the efficient production of single-layered carbon nanoribbons which possess promising applications in electrochemical devices. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.jcis.2019.09.098
J,"Yang, LJ; Wang, JC; Hao, YW; Yang, P; Zhao, XC",Morphology evolution and degradation of methylammonium lead iodide under accelerated electron beam with energy of 1.8 MeV,"Consideration the application of perovskite material in high-energy photon detection, investigation of high-energy photons interactions with perovskite material is necessary. Here, we reported a study of high-energy electron beam (1.8 MeV) induced physical transformation in perovskite (CH3NH3PbI3) thin film. The effect of irradiation dose on physics properties of perovskite was considered as well. Through investigating the transformation of morphology, crystal structure, optical and electronic properties of perovskite thin film under different photon irradiation condition, we found that high-energy electron beam induced partial morphology defects and phase transformation.",10.1016/j.chemphys.2019.110573
J,"Fang, H; Li, XM; Leng, YK; Huang, XL; Xiong, YH",Amphiphilic ligand modified gold nanocarriers to amplify lanthanide loading for ultrasensitive DELFIA detection of <i>Cronobacter</i>,"Conventional dissociation-enhanced lanthanide (Ln(3+)) fluoroimmunoassays (DELFIAs) using Ln(3+) chelate-labeled antibodies as molecular probes exhibit limited sensitivity because of their relatively low Ln(3+) labeling ratio per biomolecule. Herein, we applied gold nanoflowers (AuNFs) as amplified nanocarriers to increase the Ln(3+) labeling ratio in a single molecular binding event for improving the sensitivity of traditional DELFIA. Two thiolated amphiphilic ligands (thiolated ethylenediaminetetraacetic acid (EDTA) and thiolated acylhydrazine-terminated ligands), consisting of a hydrophobic alkane chain, oligo(ethylene glycol) unit, and functional terminal of the EDTA or acylhydrazine group, were designed for the surface modification of AuNFs. The resultant ligand-coated AuNFs exhibited dual functions of Ln(3+) chelation via the EDTA group and oriented attachment of antibodies via the acylhydrazine group. By utilizing 80 nm AuNFs as amplified carriers, we demonstrated that the maximum Eu3+ loading amount reached 1.07 x 10(4) Eu3+ ions per AuNF, which is approximately two to three orders of magnitude higher than that of traditional molecular probes, thereby amplifying the luminescence signal and enhancing the sensitivity of DELFIA. By combining a magnetic-mediated sandwich-type DELFIA method, the designed amplified AuNF nanoprobes achieved an ultrasensitive luminescence detection of Cronobacter muytjensii with a limit of detection (LOD) of 1.2 x 10(2) cfu mL(-1) in a powdered infant formula. This LOD value was ca. 230-fold lower than that of the traditional colorimetric immunoassay. The designed signal amplification strategy using bifunctional ligand-modified AuNFs as enhanced Ln(3+) nanocarriers provided a huge potential for building various ultrasensitive luminescence immunoassays for in vitro biodetection.",10.1039/c9an01945f
J,"Kawamura, C; Yoshida, K; Yamazaki, N; Sato, N; Nagai, K; Kaji, E; Kurasawa, Y",Synthesis of 2-arylhydrazono-4-chloro-3-oxobutanoates existing as (<i>E</i>)/(<i>Z</i>)-hydrazone isomers in solution: Correlation between equilibrium constants and substituent constants,"Various 2-arylhydrazono-4-chloro-3-oxobutanoates 10a-i synthesized by the reaction of ethyl 4-chloro-3-oxobutanoate with the 4-substituted benzenediazonium chlorides were found to exist as two isomers between the (E)- and (Z)-hydrazone forms in DMSO-d(6) solution. The equilibrium constants {K= [(Z)form]/[(E)-form]: (8.0-3.4) at 30 degrees C} were clarified to correlate with the substituent constants of R (sigma(p) : 0.78 to -0.27) in the aryl group of compounds 10a-i, wherein the correlation coefficient was 0.99. The preponderance of the (Z)-hydrazone isomers in compounds 10a-i was assumed to be directed by the 4-chloro substituent, while the ratios of less stable (E)-hydrazone isomers gradually increased with decrease in sigma(p) values and rise in temperature. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molstruc.2019.126960
J,"Mphahlele, MJ; Maluleka, MM","Potentially tautomeric 3-arylquinolin-4(1<i>H</i>)-ones and their 4-anilinoquinoline derivatives: Spectroscopic, DFT and X-ray analyses","The structure of potentially tautomeric 3-aryl-6,8-dibromoquinolin-4(1H)-ones was studied in solution and solid state by means of spectroscopic and single crystal X-ray diffraction (XRD) techniques. Their gas phase geometry was simulated using density functional theory (DFT) methods. Solution phase results using NMR (H-1- & C-13-) spectroscopy, ultraviolet (UV) spectrophotometry and liquid chromatography-mass spectrometry (LC-MS) confirmed the structure of the potentially tautomeric derivatives to be 3-arylquinolin-4(1H)-ones (azaisoflavones). Infrared (IR) spectroscopy confirmed their carbonyl nature in the solid state, which is evident in the single crystal X-ray structure of compound 2b, C15H8Br2FNO. The compounds were aromatized and the intermediate 4-chloroquinolines transformed into primary 4-aminoquinolines. The structure and geometry of the 4-anilinoquinoline derivatives were also confirmed in the solid state by means of XRD method. Hirshfeld surface analyses of the crystal structures of quinolin-4(1H)-one 2b and 4-anilino-6,8-dibromoquinoline 4d provided further insight into the role of aromatic-aromatic stacking and intermolecular interactions in the crystal phase. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molstruc.2019.126982
J,"Mulagaleev, RF; Starkov, AK; Zaitseva, YN; Kozhuhovskay, GA; Pavlenko, NI; Kirik, SD","Synthesis, crystal structure and intermolecular contacts in <i>trans-</i>bis(ethylamine) dichloro platinum(II) and palladium(II) complexes","The methods of synthesis of trans-bis(ethylamine)dichloro platinum(II) (trans-[Pt(C2H5NH2)(2)Cl-2]) and palladium(II) (trans-[Pd(C2H5NH2)(2)Cl-2]) complexes for obtaining monophase products were developed. For substance characterizations FTIR spectroscopy, thermogravimetric and X-ray diffraction analysis were used. The crystal structures of the synthesized compounds were determined using X-ray powder diffraction technique. The neutral complexes had specific system of intermolecular contacts in the crystals that allowed distinguishing two forms, A and B. Despite of the similar structure and sizes, trans[Pt(C2H5NH2)(2)Cl-2] and trans-[Pd(C2H5NH2)(2)Cl-2] complexes created different hydrogen bond networks and crystal structures. The first had a grid topology of 3(6) with the cells from three and the second - 4(4) from four complexes. It resulted in different thermal behavior. Trans- [Pt(C2H5NH2)(2)Cl-2]-A demonstrated irreversible solid state transition into B-form at 165 degrees C and got new H-bond system with the topology similar to the palladium analog (4 4 ), however, the realized complex arrangement was significantly different. The structure of B-form was stable until the decomposition at 220 degrees C. High-temperature X-ray diffraction demonstrated high elasticity of the H-bond network in trans-[Pd(C2H5NH2)(2)Cl-2]-A. Notwithstanding significant alterations during heating, the H-bond system returns the structure to its initial state. The interpretation of structural transformation was proposed. The H-bond network formation was influenced by the dynamic properties of the molecules. For the platinum compound, the option with more dense molecular packing occurred. For palladium, the atomic mass distribution was responsible for a larger molecular volume and for a more symmetrical packing. Thermal decomposition of both compounds occurred with simultaneous separation of the halogen and amminoalkyl particles resulting in a low-temperature reduction of the metal and the formation of nanoparticles with sizes in the range of 5 -10 nm. For the palladium compound, the decay in vacuum had a noticeable rate already at 100 degrees C. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molstruc.2019.126983
J,"Pyataev, A; Malikov, I; Voronina, E; Dulov, E",Mossbauer study of non-stoichiometric FeCr2S4 system,"A partial spin transition stimulated by spontaneous symmetry breaking has been observed, for the first time, in the non-stoichiometric chalcogenide spinel FeCr2S4. A Fe2+ high spin - low spin transition HS-LS: S = 2 -> S = 0 is detected below the Neel temperature T-N in the magnetic subsystem corresponding to a part of the sample with deviations from stoichiometry. The fraction of diamagnetic Fe atoms increases with decreasing temperature. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molstruc.2019.126941
J,"Agheli, S; Hosseini, M; Shirazi, HHA; Hassas, BV",A novel regrinding circuit to deal with fluctuation in feed grade at the Sarcheshmeh copper complex,"In copper concentrate, size distribution of rougher concentrate, the amount of locked chalcopyrite particles, and regrinding circuit performance affect the efficiency of further scavenger and cleaner steps. Mineralogy of the locked chalcopyrite particles throughout the rougher section were examined in different size fractions. Results indicated that more than 70% of copper was floated in the first rougher cells, after which copper and pyrite decreased in concentration, while silica increased. It was found that regrinding the concentrate of first rougher and scavenger cells to ?44??m, and the rest of the cells to ?75??m can yield the highest recovery.",10.1080/01496395.2018.1561718
J,"Akkus, T; Yilmaz, D; Ugurlu, M","The effect of enhancement factor on the angular dependence of <i>L</i> x-ray intensity ratios for Sm, Hf, Pb and U","The effect of enhancement factor on the angular dependence of L-l/L-gamma, L-alpha/L-gamma and L-beta/L-gamma X-ray intensity ratios for Sm, Hf, Pb and U elements have been measured by using the 59.54 keV photon energy. The binary systems are prepared as Sm-CeO2, Hf-CeO2, Pb-CeO2 and U-CePO2. The samples have been analyzed in EDXRF system. The measurements are made in scattering angles of 85 degrees, 95 degrees, 105 degrees, 115 degrees and 125 degrees. The L X-ray spectra from different samples were detected by a Si(Li) detector. The results show that the intensity ratios of L X-rays to be greater than expected due to the enhancement effect.",10.1016/j.radphyschem.2019.108499
J,"Aliev, AR; Akhmedov, IR; Kakagasanov, MG; Aliev, ZA; Kramynin, SP",PRETRANSITIONAL PHENOMENA IN REGION OF STRUCTURAL PHASE TRANSITION IN SODIUM PERCHLORATE,"Structural and dynamic properties and molecular relaxation processes in crystalline sodium NaClO4 perchlorate in the temperature range from 300 K to 650 K were studied by Raman spectroscopy. The temperature dependences of the position of the maximum v (frequency), the width w and the intensity I of the spectral band, corresponding to the fully symmetric vibration v(1)(A) of the ClO4-1 perchlorate ion, in the spectral range from 933 cm(-1) to 944 cm(-1) were analyzed. The frequency v and intensity I decrease, and the width w increases with the increasing temperature. It is shown that these temperature dependences have certain features at a temperature of 460 K. With a further increase in temperature, the frequency v decreases more rapidly, the width w increases, and the intensity I decreases more intensively. In the temperature range from 460 K to the temperature T-str = 581 K of the first order structural phase transition, we observe a deviation of the temperature dependence of the frequency and width from the linear dependences characteristic of lower temperatures. These deviations appear at a temperature of 460 K and increase with the increasing temperature and approaching the phase transition temperature. It has been established that in the crystalline sodium perchlorate NaClO4 a structural first-order phase transition is stretched. At the phase transition temperature (T-str = 581 K), the width increases sharply, and the frequency decreases sharply, decreasing with a further increase in temperature. The existence of a pretransitional region in the studied crystalline sodium perchlorate NaClO4 was found. This pre-transition region occurs in the temperature range from 460 K to T-str = 581 K.",10.6060/ivkkt.20206301.6042
J,"Balunov, AI",COMPOSITIONS CALCULATION OF COMPLEX DISTILLATION SYSTEM PRODUCT FLOWS BASED ON THE EXTENDED VERSION OF THE MAXIMUM ENTROPY PRINCIPLE,"A method for calculating the most likely product compositions of athermal mixture separation in complex distillation systems, including systems of simple recycling and non-recycling columns, complex columns with side sampling, systems with joint heat flows, and others. The method is based on an extended version of the maximum entropy principle. The informational entropy of complex experiment involving conditional entropy and conditional probabilities is used as the like-lihood criterion. The adopted axiomatic allows one to obtain the most probable component distributions in the product flows of the system, which corresponds to the complex experience maximum entropy in accordance with the balance restrictions. It has been demonstrated that athermal properties accounting of the mixture create dependencies that include entropic activity coefficients associated with the conditional entropy in a typical thermodynamics form. Dependencies are a special case of the correlations obtained for ideal mixtures. The method for calculating the entropy activity coefficients as functions of the components molecule relative volumes and the mixture molar composition has been provided. This method is focused on the design version of the distillation system calculation. It allows to determine the parameters characterizing the process length (the number of theoretical separation steps in the non-selective mode) and the product flow composition products under the product quality restrictions. The accounting of mixture athermal nature leads to an increased duration of the process and has a slight impact on the product compositions. A comparison is given of the results of the calculation of the composition of the product flows of a typical gas fractionating unit with and without taking into account the athermal properties of the mixture to be separated with the data of an industrial experiment.",10.6060/ivkkt.20206301.6072
J,"Bayanak, M; Zarinabadi, S; Shahbazi, K; Azimi, A",Improvement in gas migration reduction in oil wells by using nanoparticles: an experimental investigation,"In recent years, improving the quality and composition of cement slurry has been one of the most important challenges for researchers and oil and gas well drilling industries. It has been demonstrated that, nanoparticles have made some progresses in the operational characteristics of the conventional cement. This research, via 13 experimental attempts, revealed a great improvement in compressive strength and rheological properties of the cement slurry after addition of silicon dioxide nanomaterial to the slurry. However, it did not make any significant change in the free water content of the cement and fluid loss. In the case of static gel strength analyzers (SGSA) test, transient time followed a decrementing pattern by increasing nanoparticle percentage. As a result, it met the vital goal in drilling industry via deep reduction in gas migration rate, solving the foregoing problem without having any negative effects on the other properties of the cement slurry such as thickening time. Moreover, the Mohr circles analysis demonstrated that, higher compressive strengths were achieved.",10.33945/SAMI/ECC.2020.1.3
