Publication Type,Authors,Title,Abstract,DOI
J,"Splendiani, A; Sun, L; Zhang, YB; Li, TS; Kim, J; Chim, CY; Galli, G; Wang, F",Emerging Photoluminescence in Monolayer MoS<sub>2</sub>,"Novel physical phenomena can emerge in low-dimensional nanomaterials. Bulk MoS2, a prototypical metal dichalcogenide, is an indirect bandgap semiconductor with negligible photoluminescence. When the MoS2 crystal is thinned to monolayer, however, a strong photoluminescence emerges, indicating an indirect to direct bandgap transition in this d-electron system. This observation shows that quantum confinement in layered d-electron materials like MoS2 provides new opportunities for engineering the electronic structure of matter at the nanoscale.",10.1021/nl903868w
J,"Macrae, CF; Bruno, IJ; Chisholm, JA; Edgington, PR; McCabe, P; Pidcock, E; Rodriguez-Monge, L; Taylor, R; van de Streek, J; Wood, PA",<i>Mercury CSD 2.0</i> -: new features for the visualization and investigation of crystal structures,"The program Mercury, developed by the Cambridge Crystallographic Data Centre, is designed primarily as a crystal structure visualization tool. A new module of functionality has been produced, called the Materials Module, which allows highly customizable searching of structural databases for intermolecular interaction motifs and packing patterns. This new module also includes the ability to perform packing similarity calculations between structures containing the same compound. In addition to the Materials Module, a range of further enhancements to Mercury has been added in this latest release, including void visualization and links to ConQuest, Mogul and IsoStar.",10.1107/S0021889807067908
J,"Goodenough, JB; Park, KS",The Li-Ion Rechargeable Battery: A Perspective,"Each cell of a battery stores electrical energy as chemical energy in two electrodes, a reductant (anode) and an oxidant (cathode), separated by an electrolyte that transfers the ionic component of the chemical reaction inside the cell and forces the electronic component outside the battery. The output on discharge is an external electronic current I at a voltage V for a time Delta t. The chemical reaction of a rechargeable battery must be reversible on the application of a charging I and V. Critical parameters of a rechargeable battery are safety, density of energy that can be stored at a specific power input and retrieved at a specific power output, cycle and shelf life, storage efficiency, and cost of fabrication. Conventional ambient-temperature rechargeable batteries have solid electrodes and a liquid electrolyte. The positive electrode (cathode) consists of a host framework into which the mobile (working) cation is inserted reversibly over a finite solid solution range. The solid solution range, which is reduced at higher current by the rate of transfer of the working ion across electrode/electrolyte interfaces and within a host, limits the amount of charge per electrode formula unit that can be transferred over the time Delta t = Delta t(I). Moreover, the difference between energies of the LUMO and the HOMO of the electrolyte, i.e., electrolyte window, determines the maximum voltage for a long shelf and cycle life. The maximum stable voltage with an aqueous electrolyte is 1.5 V; the Li-ion rechargeable battery uses an organic electrolyte with a larger window, which increase the density of stored energy for a given Delta t. Anode or cathode electrochemical potentials outside the electrolyte window can increase V, but they require formation of a passivating surface layer that must be permeable to Li+ and capable of adapting rapidly to the changing electrode surface area as the electrode changes volume during cycling. A passivating surface layer adds to the impedance of the Li+ transfer across the electrode/electrolyte interface and lowers the cycle life of a battery cell. Moreover, formation of a passivation layer on the anode robs Li from the cathode irreversibly on an initial charge, further lowering the reversible Delta t. These problems plus the cost of quality control of manufacturing plague development of Li-ion rechargeable batteries that can compete with the internal combustion engine for powering electric cars and that can provide the needed low-cost storage of electrical energy generated by renewable wind and/or solar energy. Chemists are contributing to incremental improvements of the conventional strategy by investigating and controlling electrode passivation layers, improving the rate of Li+ transfer across electrode/electrolyte interfaces, identifying electrolytes with larger windows while retaining a Li+ conductivity sigma(Li) > 10(-3) S cm(-1), synthesizing electrode morphologies that reduce the size of the active particles while pinning them on current collectors of large surface area accessible by the electrolyte, lowering the cost of cell fabrication, designing displacement-reaction anodes of higher capacity that allow a safe, fast charge, and designing alternative cathode hosts. However, new strategies are needed for batteries that go beyond powering hand-held devices, such as using electrode hosts with two-electron redox centers; replacing the cathode hosts by materials that undergo displacement reactions (e.g. sulfur) by liquid cathodes that may contain flow-through redox molecules, or by catalysts for air cathodes; and developing a solid electrolyte separator membrane that allows an organic and aqueous liquid electrolyte on the anode and cathode sides, respectively. Opportunities exist for the chemist to bring together oxide and polymer or graphene chemistry in imaginative morphologies.",10.1021/ja3091438
J,"Tornoe, CW; Christensen, C; Meldal, M","Peptidotriazoles on solid phase: [1,2,3]-triazoles by regiospecific copper(I)-catalyzed 1,3-dipolar cycloadditions of terminal alkynes to azides","The cycloaddition of azides to alkynes is one of the most important synthetic routes to 1H-[1,2,3]triazoles. Here a novel regiospecific copper(I)-catalyzed 1,3-dipolar cycloaddition of terminal alkynes to azides on solid-phase is reported. Primary, secondary, and tertiary alkyl azides, aryl azides, and an azido sugar were used successfully in the copper(I)-catalyzed cycloaddition producing diversely 1,4-substituted [1,2,3]-triazoles in peptide backbones or side chains. The reaction conditions were fully compatible with solid-phase peptide synthesis on polar supports. The copper(I) catalysis is mild and efficient (> 95% conversion and purity in most cases) and furthermore, the X-ray structure of 2-azido-2-methylpropanoic acid has been solved, to yield structural information on the 1,3-dipoles entering the reaction. Novel Fmoc-protected amino azides derived from Fmoc-amino alcohols were prepared by the Mitsunobu reaction.",10.1021/jo011148j
J,"Stoller, MD; Park, SJ; Zhu, YW; An, JH; Ruoff, RS",Graphene-Based Ultracapacitors,"The surface area of a single graphene sheet is 2630 m(2)/g, substantially higher than values derived from BET surface area measurements of activated carbons used in current electrochemical double layer capacitors. Our group has pioneered a new carbon material that we call chemically modified graphene (CMG). CMG materials are made from 1-atom thick sheets of carbon, functionalized as needed, and here we demonstrate in an ultracapacitor cell their performance, Specific capacitances of 135 and 99 F/g in aqueous and organic electrolytes, respectively, have been measured. In addition, high electrical conductivity gives these materials consistently good performance over a wide range of voltage scan rates. These encouraging results illustrate the exciting potential for high performance, electrical energy storage devices based on this new class of carbon material.",10.1021/nl802558y
J,"Wold, S; Sjöström, M; Eriksson, L",PLS-regression:: a basic tool of chemometrics,"PLS-regression (PLSR) is the PLS approach in its simplest, and in chemistry and technology, most used form (two-block predictive PLS). PLSR is a method for relating two data matrices, X and Y, by a linear multivariate model, but goes beyond traditional regression in that it models also the structure of X and Y. PLSR derives its usefulness from its ability to analyze data with many, noisy, collinear, and even incomplete variables in both X and Y. PLSR has the desirable property that the precision of the model parameters improves with the increasing number of relevant variables and observations. This article reviews PLSR as it has developed to become a standard tool in chemometrics and used in chemistry and engineering. The underlying model and its assumptions are discussed, and commonly used diagnostics are reviewed together with the interpretation of resulting parameters. Two examples are used as illustrations: First, a Quantitative Structure-Activity Relationship (QSAR)/Quantitative Structure-Property Relationship (QSPR) data set of peptides is used to outline how to develop, interpret and refine a PLSR model. Second, a data set from the manufacturing of recycled paper is analyzed to illustrate time series modelling of process data by means of PLSR and time-lagged X-variables. (C) 2001 Elsevier Science B.V. All rights reserved.",10.1016/S0169-7439(01)00155-1
J,"Maier, JA; Martinez, C; Kasavajhala, K; Wickstrom, L; Hauser, KE; Simmerling, C",ff14SB: Improving the Accuracy of Protein Side Chain and Backbone Parameters from ff99SB,"Molecular mechanics is powerful for its speed in atomistic simulations, but an accurate force field is required. The Amber ff99SB force field improved protein secondary structure balance and dynamics from earlier force fields like ff99, but weaknesses in side chain rotamer and backbone secondary structure preferences have been identified. Here, we performed a complete refit of all amino acid side chain dihedral parameters, which had been carried over from ff94. The training set of conformations included multidimensional dihedral scans designed to improve transferability of the parameters. Improvement in all amino acids was obtained as compared to ff99SB. Parameters wer also generated for alternate protonation states of ionizable side chains. Average errors in relative energies of pairs of conformations were under 1.0 kcal/mol as compared to QM, reduced 35% from ff99SB. We also took the opportunity to make empirical adjustments to the protein backbone dihedral parameters as compared to ff99SB. Multiple small adjustments of phi and psi parameters were tested against NMR scalar coupling data and secondary structure content for short peptides. The best results were obtained from a physically motivated adjustment to the phi rotational profile that compensates for lack of ff99SB QM training data in the beta-ppII transition region. Together, these backbone and side chain modifications (hereafter called ff14SB) not only better reproduced their benchmarks, but also improved secondary structure content in small peptides and reproduction of NMR chi 1 scalar coupling measurements for proteins in solution. We also discuss the Amber ff12SB parameter set, a preliminary version of ff14SB that includes most of its improvements.",10.1021/acs.jctc.5b00255
J,"Kamihara, Y; Watanabe, T; Hirano, M; Hosono, H",Iron-based layered superconductor La[O<sub>1-x</sub>F<sub>x</sub>]FeAs (x=0.05-0.12) with <i>T</i><sub>c</sub>=26 K,"We report that a layered iron-based compound LaOFeAs undergoes superconducting transition under doping with P ions at the O2- site. The transition temperature (T-c) exhibits a trapezoid shape dependence on the F- content, with the highest T. of similar to 26 K at -11 atom %.",10.1021/ja800073m
J,"Schedin, F; Geim, AK; Morozov, SV; Hill, EW; Blake, P; Katsnelson, MI; Novoselov, KS",Detection of individual gas molecules adsorbed on graphene,"The ultimate aim of any detection method is to achieve such a level of sensitivity that individual quanta of a measured entity can be resolved. In the case of chemical sensors, the quantum is one atom or molecule. Such resolution has so far been beyond the reach of any detection technique, including solid-state gas sensors hailed for their exceptional sensitivity(1-4). The fundamental reason limiting the resolution of such sensors is fluctuations due to thermal motion of charges and defects(5), which lead to intrinsic noise exceeding the sought-after signal from individual molecules, usually by many orders of magnitude. Here, we show that micrometre-size sensors made from graphene are capable of detecting individual events when a gas molecule attaches to or detaches from graphene's surface. The adsorbed molecules change the local carrier concentration in graphene one by one electron, which leads to step-like changes in resistance. The achieved sensitivity is due to the fact that graphene is an exceptionally low-noise material electronically, which makes it a promising candidate not only for chemical detectors but also for other applications where local probes sensitive to external charge, magnetic field or mechanical strain are required.",10.1038/nmat1967
J,"Protesescu, L; Yakunin, S; Bodnarchuk, MI; Krieg, F; Caputo, R; Hendon, CH; Yang, RX; Walsh, A; Kovalenko, MV","Nanocrystals of Cesium Lead Halide Perovskites (CsPbX<sub>3</sub>, X = Cl, Br, and I): Novel Optoelectronic Materials Showing Bright Emission with Wide Color Gamut","Metal halides perovskites, such as hybrid organic-inorganic CH3NH3PbI3, are newcomer optoelectronic materials that have attracted enormous attention as solution-deposited absorbing layers in solar cells with power conversion efficiencies reaching 20%. Herein we demonstrate a new avenue for halide perovskites by designing highly luminescent perovskite-based colloidal quantum dot materials. We have synthesized monodisperse colloidal nanocubes (4-15 nm edge lengths) of fully inorganic cesium lead halide perovskites (CsPbX3, X = Cl, Br, and I or mixed halide systems Cl/Br and Br/I) using inexpensive commercial precursors. Through compositional modulations and quantum size-effects, the bandgap energies and emission spectra are readily tunable over the entire visible spectral region of 410-700 nm. The photoluminescence of CsPbX3 nanocrystals is characterized by narrow emission line-widths of 12-42 nm, wide color gamut covering up to 140% of the NTSC color standard, high quantum yields of up to 90%, and radiative lifetimes in the range of 1-29 ns. The compelling combination of enhanced optical properties and chemical robustness makes CsPbX3 nanocrystals appealing for optoelectronic applications, particularly for blue and green spectral regions (410-530 nm), where typical metal chalcogenide-based quantum dots suffer from photodegradation.",10.1021/nl5048779
J,"Hanwell, MD; Curtis, DE; Lonie, DC; Vandermeersch, T; Zurek, E; Hutchison, GR","Avogadro: an advanced semantic chemical editor, visualization, and analysis platform","Background: The Avogadro project has developed an advanced molecule editor and visualizer designed for cross-platform use in computational chemistry, molecular modeling, bioinformatics, materials science, and related areas. It offers flexible, high quality rendering, and a powerful plugin architecture. Typical uses include building molecular structures, formatting input files, and analyzing output of a wide variety of computational chemistry packages. By using the CML file format as its native document type, Avogadro seeks to enhance the semantic accessibility of chemical data types. Results: The work presented here details the Avogadro library, which is a framework providing a code library and application programming interface (API) with three-dimensional visualization capabilities; and has direct applications to research and education in the fields of chemistry, physics, materials science, and biology. The Avogadro application provides a rich graphical interface using dynamically loaded plugins through the library itself. The application and library can each be extended by implementing a plugin module in C++ or Python to explore different visualization techniques, build/manipulate molecular structures, and interact with other programs. We describe some example extensions, one which uses a genetic algorithm to find stable crystal structures, and one which interfaces with the PackMol program to create packed, solvated structures for molecular dynamics simulations. The 1.0 release series of Avogadro is the main focus of the results discussed here. Conclusions: Avogadro offers a semantic chemical builder and platform for visualization and analysis. For users, it offers an easy-to-use builder, integrated support for downloading from common databases such as PubChem and the Protein Data Bank, extracting chemical data from a wide variety of formats, including computational chemistry output, and native, semantic support for the CML file format. For developers, it can be easily extended via a powerful plugin mechanism to support new features in organic chemistry, inorganic complexes, drug design, materials, biomolecules, and simulations. Avogadro is freely available under an open-source license from http://avogadro.openmolecules.net.",10.1186/1758-2946-4-17
J,"Cossi, M; Rega, N; Scalmani, G; Barone, V","Energies, structures, and electronic properties of molecules in solution with the C-PCM solvation model","The conductor-like solvation model, as developed in the framework of the polarizable continuum model (PCM), has been reformulated and newly implemented in order to compute energies, geometric structures, harmonic frequencies, and electronic properties in solution for any chemical system that can be studied in vacuo. Particular attention is devoted to large systems requiring suitable iterative algorithms to compute the solvation charges: the fast multipole method (FMM) has been extensively used to ensure a linear scaling of the computational times with the size of the solute. A number of test applications are presented to evaluate the performances of the method. (C) 2003 Wiley Periodicals, Inc.",10.1002/jcc.10189
J,"Johnson, ER; Keinan, S; Mori-Sánchez, P; Contreras-García, J; Cohen, AJ; Yang, WT",Revealing Noncovalent Interactions,"Molecular structure does not easily identify the intricate noncovalent interactions that govern many areas of biology and chemistry, including design of new materials and drugs. We develop an approach to detect noncovalent interactions in real space, based on the electron density and its derivatives. Our approach reveals the underlying chemistry that compliments the covalent structure. It provides a rich representation of van der Waals interactions, hydrogen bonds, and steric repulsion in small molecules, molecular complexes, and solids. Most importantly, the method, requiring only knowledge of the atomic coordinates, is efficient and applicable to large systems, such as proteins or DNA. Across these applications, a view of nonbonded interactions emerges as continuous surfaces rather than close contacts between atom pairs, offering rich insight into the design of new and improved ligands.",10.1021/ja100936w
J,"Yanai, T; Tew, DP; Handy, NC",A new hybrid exchange-correlation functional using the Coulomb-attenuating method (CAM-B3LYP),"A new hybrid exchange-correlation functional named CAM-B3LYP is proposed. It combines the hybrid qualities of B3LYP and the long-range correction presented by Tawada et al. [J. Chem. Phys., in press]. We demonstrate that CAM-B3LYP yields atomization energies of similar quality to those from B3LYP, while also performing well for charge transfer excitations in a dipeptide model, which B3LYP underestimates enormously. The CAM-B3LYP functional comprises of 0.19 Hartree-Fock (HF) plus 0.81 Becke 1988 (1388) exchange interaction at short-range, and 0.65 HF plus 0.35 B88 at long-range. The intermediate region is smoothly described through the standard error function with parameter 0.33. (C) 2004 Elsevier B.V. All rights reserved.",10.1016/j.cplett.2004.06.011
J,"Luo, JD; Xie, ZL; Lam, JWY; Cheng, L; Chen, HY; Qiu, CF; Kwok, HS; Zhan, XW; Liu, YQ; Zhu, DB; Tang, BZ","Aggregation-induced emission of 1-methyl-1,2,3,4,5-pentaphenylsilole","Aggregation greatly boosts emission efficiency of the silole, turning it from a weak luminophor into a strong emitter.",10.1039/b105159h
J,"Martínez, L; Andrade, R; Birgin, EG; Martínez, JM",PACKMOL: A Package for Building Initial Configurations for Molecular Dynamics Simulations,"Adequate initial configurations for molecular dynamics simulations consist of arrangements of molecules distributed in space in such a way to approximately represent the system's overall structure. In order that the simulations are not disrupted by large van der Waals repulsive interactions, atoms from different molecules Must keep safe pairwise distances. Obtaining Such a molecular arrangement can be considered it packing problem: Each type molecule must satisfy spatial constraints related to the geometry of the system, and the distance between atoms of different molecules Must be greater than some specified tolerance. We have developed a code able to pack millions of atoms. grouped in arbitrarily complex molecules, inside a variety of three-dimensional regions. The regions may be intersections of spheres, ellipses, cylinders, planes, or boxes. The user must provide only the structure of one molecule of each type and the geometrical constraints that each type of molecule must satisfy. Building complex mixtures, interfaces, solvating biomolecules in water, other solvents, or mixtures of solvents, is straight forward. In addition. different atoms belonging to the same molecule may also be restricted to different spatial regions, in Such a way that more ordered molecular arrangements call be built, as micelles. lipid double-layers, etc. The packing time for state-of-the-art molecular dynamics systems varies front a few seconds to a few Minutes in a personal Computer. The input files are simple and Currently compatible with PDB, Tinker, Molden, or Moldy coordinate files. The package is distributed as free software and call be downloaded front http://www.ime.unicamp.br/similar to martinez/packmol/. (C) 2009 Wiley Periodicals. Inc. J Comput Chem 30: 2157-2164, 2009",10.1002/jcc.21224
J,"Biesinger, MC; Payne, BP; Grosvenor, AP; Lau, LWM; Gerson, AR; Smart, RS","Resolving surface chemical states in XPS analysis of first row transition metals, oxides and hydroxides: Cr, Mn, Fe, Co and Ni","Chemical state X-ray photoelectron spectroscopic analysis of first row transition metals and their oxides and hydroxides is challenging due to the complexity of their 2p spectra resulting from peak asymmetries, complex multiplet splitting, shake-up and plasmon loss structure, and uncertain, overlapping binding energies. Our previous paper [M. C. Biesinger et al., Appl. Surf. Sci. 257 (2010) 887-898.] in which we examined Sc, Ti, V, Cu and Zn species, has shown that all the values of the spectral fitting parameters for each specific species, i.e. binding energy (eV), full wide at half maximum (FWHM) value (eV) for each pass energy, spin-orbit splitting values and asymmetric peak shape fitting parameters, are not all normally provided in the literature and data bases, and are necessary for reproducible, quantitative chemical state analysis. A more consistent, practical and effective approach to curve fitting was developed based on a combination of (1) standard spectra from quality reference samples, (2) a survey of appropriate literature databases and/or a compilation of literature references and (3) specific literature references where fitting procedures are available. This paper extends this approach to the chemical states of Cr, Mn, Fe, Co and Ni metals, and various oxides and hydroxides where intense, complex multiplet splitting in many of the chemical states of these elements poses unique difficulties for chemical state analysis. The curve fitting procedures proposed use the same criteria as proposed previously but with the additional complexity of fitting of multiplet split spectra which has been done based on spectra of numerous reference materials and theoretical XPS modeling of these transition metal species. Binding energies, FWHM values, asymmetric peak shape fitting parameters, multiplet peak separation and peak area percentages are presented. The procedures developed can be utilized to remove uncertainties in the analysis of surface states in nano-particles, corrosion, catalysis and surface-engineered materials. (C) 2010 Elsevier B. V. All rights reserved.",10.1016/j.apsusc.2010.10.051
J,"Vydrov, OA; Scuseria, GE",Assessment of a long-range corrected hybrid functional,"Common approximate exchange-correlation functionals suffer from self-interaction error, and as a result, their corresponding potentials have incorrect asymptotic behavior. The exact asymptote can be imposed by introducing range separation into the exchange component and replacing the long-range portion of the approximate exchange by the Hartree-Fock counterpart. The authors show that this long-range correction works particularly well in combination with the short-range variant of the Perdew-Burke-Ernzerhof (PBE) exchange functional. This long-range-corrected hybrid, here denoted LC-omega PBE, is remarkably accurate for a broad range of molecular properties, such as thermochemistry, barrier heights of chemical reactions, bond lengths, and most notably, description of processes involving long-range charge transfer. (c) 2006 American Institute of Physics.",10.1063/1.2409292
J,"Weigend, F",Accurate Coulomb-fitting basis sets for H to Rn,"A series of auxiliary basis sets to fit Coulomb potentials for the elements H to Rn (except lanthanides) is presented. For each element only one auxiliary basis set is needed to approximate Coulomb energies in conjunction with orbital basis sets of split valence, triple zeta valence and quadruple zeta valence quality with errors of typically below ca. 0.15 kJ mol(-1) per atom; this was demonstrated in conjunction with the recently developed orbital basis sets of types def2-SV(P), def2-TZVP and def2-QZVPP for a large set of small molecules representing (nearly) each element in all of its common oxidation states. These auxiliary bases are slightly more than three times larger than orbital bases of split valence quality. Compared to non-approximated treatments, computation times for the Coulomb part are reduced by a factor of ca. 8 for def2-SV(P) orbital bases, ca. 25 for def2-TZVP and ca. 100 for def2-QZVPP orbital bases.",10.1039/b515623h
J,"Allouche, AR",Gabedit-A Graphical User Interface for Computational Chemistry Softwares,"Gabedit is a freeware graphical user interface, offering preprocessing and postprocessing adapted (to date) to nine computational chemistry software packages. It includes tools for editing, displaying, analyzing, converting, and animating molecular systems. A conformational search tool is implemented using a molecular mechanics or a semiempirical potential. Input files can be generated for the computational chemistry software supported by Gabedit. Some molecular properties of interest are processed directly from the output of the computational chemistry programs; others are calculated by Gabedit before display. Molecular orbitals, electron density, electrostatic potential, nuclear magnetic resonance shielding density, and any other volumetric data properties can be displayed. It can display electronic circular dichroism, UV-visible, infrared, and Raman-computed spectra after a convolution. Gabedit can generate a Povray file for geometry, surfaces, contours, and color-coded planes. Output can be exported to a selection of popular image and vector graphics file formats; the program can also generate a series of pictures for animation. Quantum mechanical electrostatic potentials can be calculated using the partial charges on atoms, or by solving the Poisson equation using the multigrid method. The atoms in molecule charges can also be calculated. Gabedit is platform independent. The code is distributed under free open source X11 style license and is available at http://gabedit.sourceforge.net/. (C) 2010 Wiley Periodicals, Inc. J Comput Chem 32: 174-182, 2011",10.1002/jcc.21600
J,"Spackman, MA; Jayatilaka, D",Hirshfeld surface analysis,"In the last few years the analysis of molecular crystal structures using tools based on Hirshfeld surfaces has rapidly gained in popularity. This approach represents an attempt to venture beyond the current paradigm-internuclear distances and angles, crystal packing diagrams with molecules represented via various models, and the identification of close contacts deemed to be important-and to view molecules as ""organic wholes'', thereby fundamentally altering the discussion of intermolecular interactions through an unbiased identification of all close contacts.",10.1039/b818330a
J,"O'Boyle, NM; Banck, M; James, CA; Morley, C; Vandermeersch, T; Hutchison, GR",Open Babel: An open chemical toolbox,"Background: A frequent problem in computational modeling is the interconversion of chemical structures between different formats. While standard interchange formats exist (for example, Chemical Markup Language) and de facto standards have arisen (for example, SMILES format), the need to interconvert formats is a continuing problem due to the multitude of different application areas for chemistry data, differences in the data stored by different formats (0D versus 3D, for example), and competition between software along with a lack of vendor-neutral formats. Results: We discuss, for the first time, Open Babel, an open-source chemical toolbox that speaks the many languages of chemical data. Open Babel version 2.3 interconverts over 110 formats. The need to represent such a wide variety of chemical and molecular data requires a library that implements a wide range of cheminformatics algorithms, from partial charge assignment and aromaticity detection, to bond order perception and canonicalization. We detail the implementation of Open Babel, describe key advances in the 2.3 release, and outline a variety of uses both in terms of software products and scientific research, including applications far beyond simple format interconversion. Conclusions: Open Babel presents a solution to the proliferation of multiple chemical file formats. In addition, it provides a variety of useful utilities from conformer searching and 2D depiction, to filtering, batch conversion, and substructure and similarity searching. For developers, it can be used as a programming library to handle chemical data in areas such as organic chemistry, drug design, materials science, and computational chemistry. It is freely available under an open-source license from http://openbabel.org.",10.1186/1758-2946-3-33
J,"Cavka, JH; Jakobsen, S; Olsbye, U; Guillou, N; Lamberti, C; Bordiga, S; Lillerud, KP",A new zirconium inorganic building brick forming metal organic frameworks with exceptional stability,"Porous crystals are strategic materials with industrial applications within petrochemistry, catalysis, gas storage, and selective separation. Their unique properties are based on the molecular-scale porous character. However, a principal limitation of zeolites and similar oxide-based materials is the relatively small size of the pores, typically in the range of medium-sized molecules, limiting their use in pharmaceutical and fine chemical applications. Metal organic frameworks (MOFs) provided a breakthrough in this respect. New MOFs appear at a high and an increasing pace, but the appearances of new, stable inorganic building bricks are rare. Here we present a new zirconium-based inorganic building brick that allows the synthesis of very high surface area MOFs with unprecedented stability. The high stability is based on the combination of strong Zr-O bonds and the ability of the inner Zr-6-cluster to rearrange reversibly upon removal or addition of mu(3)-OH groups, without any changes in the connecting carboxylates. The weak thermal, chemical, and mechanical stability of most MOFs is probably the most important property that limits their use in large scale industrial applications. The Zr-MOFs presented in this work have the toughness needed for industrial applications; decomposition temperature above 500 degrees C and resistance to most chemicals, and they remain crystalline even after exposure to 10 tons/cm(2) of external pressure.",10.1021/ja8057953
J,"Liu, H; Neal, AT; Zhu, Z; Luo, Z; Xu, XF; Tománek, D; Ye, PD",Phosphorene: An Unexplored 2D Semiconductor with a High Hole Mobility,"We introduce the 2D counterpart of layered black phosphorus, which we call phosphorene, as an unexplored p-type semiconducting material. Same as graphene and MoS2, single-layer phosphorene is flexible and can be mechanically exfoliated. We find phosphorene to be stable and, unlike graphene, to have an inherent, direct, and appreciable band gap. Our ab initio calculations indicate that the band gap is direct, depends on the number of layers and the in-layer strain, and is significantly larger than the bulk value of 0.31-036 eV. The observed photoluminescence peak of single-layer phosphorene in the visible optical range confirms that the band gap is larger than that of the bulk system. Our transport studies indicate a hole mobility that reflects the structural anisotropy of phosphorene and complements n-type MoS2. At room temperature, our few-layer phosphorene field-effect transistors with 1.0 mu m channel length display a high on-current of 194 mA/mm, a high hole field-effect mobility of 286 cm(2) N.s, and an on/off ratio of up to 10(4). We demonstrate the possibility of phosphorene integration by constructing a 2D CMOS inverter consisting of phosphorene PMOS and MoS2 NMOS transistors.",10.1021/nn501226z
J,"Maeda, H; Wu, J; Sawa, T; Matsumura, Y; Hori, K",Tumor vascular permeability and the EPR effect in macromolecular therapeutics: a review,"Most solid tumors possess unique pathophysiological characteristics that are not observed in normal tissues or organs, such as extensive angiogenesis and hence hypervasculature, defective vascular architecture, impaired lymphatic drainage/recovery system, and greatly increased production of a number of permeability mediators. The phenomenon now known as the enhanced permeability and retention (EPR) effect fur lipid and macromolecular agents has been observed to be universal in solid tumors. Primarily, enhanced vascular permeability will sustain an adequate supply of nutrients and oxygen for rapid tumor growth. The EPR effect also provides a great opportunity for more selective targeting of lipid- or polymer-conjugated anticancer drugs, such as SMANCS and PK-1, to the turner. In the present review, the basic characteristics of the EPR effect, particularly the factors involved, are described, as well as its modulation for improving delivery of macromolecular drugs to the tumor. Tumor-specific vascular physiology is also described. (C) 2000 Elsevier Science B.V. All rights reserved.",10.1016/S0168-3659(99)00248-5
J,"McCrory, CCL; Jung, SH; Peters, JC; Jaramillo, TF",Benchmarking Heterogeneous Electrocatalysts for the Oxygen Evolution Reaction,"Objective evaluation of the activity of electrocatalysts for water oxidation is of fundamental importance for the development of promising energy conversion technologies including integrated solar water-splitting devices, water electrolyzers, and Li-air batteries. However, current methods employed to evaluate oxygen-evolving catalysts are not standardized, making it difficult to compare the activity and stability of these materials. We report a protocol for evaluating the activity, stability, and Faradaic efficiency of electro-deposited oxygen-evolving electrocatalysts. In particular, we focus on methods for determining electrochemically active surface area and measuring electrocatalytic activity and stability under conditions relevant to an integrated solar water-splitting device. Our primary figure of merit is the overpotential required to achieve a current density of 10 mA cm(-2) per geometric area, approximately the current density expected for a 10% efficient solar-to-fuels conversion device. Utilizing the aforementioned surface area measurements, one can determine electrocatalyst turnover frequencies. The reported protocol was used to examine the oxygen-evolution activity of the following systems in acidic and alkaline solutions: CoOx, CoPi, CoFeOx, NiOx, NiCeOx, NiCoOx, NiCuOx, NiFeOx, and NiLaOx. The oxygen-evolving activity of an electrodeposited IrOx catalyst was also investigated for comparison. Two general observations are made from comparing the catalytic performance of the OER catalysts investigated: (1) in alkaline solution, every non-noble metal system achieved 10 mA cm(-2) current densities at similar operating overpotentials between 0.35 and 0.43 V, and (2) every system but IrOx was unstable under oxidative conditions in acidic solutions.",10.1021/ja407115p
J,"Sheldrick, GM",<i>SHELXT</i> - Integrated space-group and crystal-structure determination,"The new computer program SHELXT employs a novel dual-space algorithm to solve the phase problem for single-crystal reflection data expanded to the space group P1. Missing data are taken into account and the resolution extended if necessary. All space groups in the specified Laue group are tested to find which are consistent with the P1 phases. After applying the resulting origin shifts and space-group symmetry, the solutions are subject to further dual-space recycling followed by a peak search and summation of the electron density around each peak. Elements are assigned to give the best fit to the integrated peak densities and if necessary additional elements are considered. An isotropic refinement is followed for non-centrosymmetric space groups by the calculation of a Flack parameter and, if appropriate, inversion of the structure. The structure is assembled to maximize its connectivity and centred optimally in the unit cell. SHELXT has already solved many thousand structures with a high success rate, and is optimized for multiprocessor computers. It is, however, unsuitable for severely disordered and twinned structures because it is based on the assumption that the structure consists of atoms.",10.1107/S2053273314026370
J,"Qiao, BT; Wang, AQ; Yang, XF; Allard, LF; Jiang, Z; Cui, YT; Liu, JY; Li, J; Zhang, T",Single-atom catalysis of CO oxidation using Pt<sub>1</sub>/FeO<i><sub>x</sub></i>,"Platinum-based heterogeneous catalysts are critical to many important commercial chemical processes, but their efficiency is extremely low on a per metal atom basis, because only the surface active-site atoms are used. Catalysts with single-atom dispersions are thus highly desirable to maximize atom efficiency, but making them is challenging. Here we report the synthesis of a single-atom catalyst that consists of only isolated single Pt atoms anchored to the surfaces of iron oxide nanocrystallites. This single-atom catalyst has extremely high atom efficiency and shows excellent stability and high activity for both CO oxidation and preferential oxidation of CO in H-2. Density functional theory calculations show that the high catalytic activity correlates with the partially vacant 5d orbitals of the positively charged, high-valent Pt atoms, which help to reduce both the CO adsorption energy and the activation barriers for CO oxidation.",10.1038/NCHEM.1095
