Publication Type,Authors,Title,Abstract,DOI
J,"Galuszka, A; Konieczka, P; Migaszewski, ZM; Namiesnik, J",Analytical Eco-Scale for assessing the greenness of analytical procedures,"We propose the analytical Eco-Scale as a novel comprehensive approach to evaluating the greenness of analytical methodology. It is based on assigning penalty points to parameters of an analytical process that are not in agreement with the ideal green analysis. This approach compares different parameters and different steps of the analytical process. Traditional green chemistry metrics (e.g., Atom Economy, E-factor and Reaction Mass Efficiency), which were introduced for organic preparations, do not usually fit the purposes of green analytical chemistry. Existing databases for evaluation of green analytical methods refer to known procedures and instruments, and do not encourage new, more environmentally-friendly equivalents. As an alternative to traditional green chemistry metrics, the analytical Eco-Scale can be a good, semi-quantitative tool. (C) 2012 Elsevier Ltd. All rights reserved.",10.1016/j.trac.2012.03.013
J,"Ji, LW; Rao, MM; Zheng, HM; Zhang, L; Li, YC; Duan, WH; Guo, JH; Cairns, EJ; Zhang, YG",Graphene Oxide as a Sulfur Immobilizer in High Performance Lithium/Sulfur Cells,"The loss of sulfur cathode material as a result of polysulfide dissolution causes significant capacity fading in rechargeable lithium/sulfur cells. Here, we use a chemical approach to immobilize sulfur and lithium polysulfides via the reactive functional groups on graphene oxide. This approach enabled us to obtain a uniform and thin (around tens of nanometers) sulfur coating on graphene oxide sheets by a simple chemical reaction-deposition strategy and a subsequent low-temperature thermal treatment process. Strong interaction between graphene oxide and sulfur or polysulfides enabled us to demonstrate lithium/sulfur cells with a high reversible capacity of 950-1400 mA h g(-1) and stable cycling for more than 50 deep cycles at 0.1C (1C = 1675 mA g(-1)).",10.1021/ja206955k
J,"Kim, SW; Kim, M; Lee, WY; Hyeon, T",Fabrication of hollow palladium spheres and their successful application to the recyclable heterogeneous catalyst for Suzuki coupling reactions,,10.1021/ja026032z
J,"Andersson, MP; Uvdal, P","New scale factors for harmonic vibrational frequencies using the B3LYP density functional method with the triple-ξ basis set 6-311+G(d,p)","We have calculated optimal frequency scaling factors for the B3LYP/ 6-311+G(d,p) method for fundamental vibrational frequencies on the basis of a set of 125 molecules. Using the new scaling factor, the vibrational frequencies calculated with the triple-zeta basis set 6-311+G(d,p) give significantly better accuracy than those calculated with the double-zeta 6-31G(d) basis set. Scale factors were also determined for low-frequency vibrations using the molecular set of 125 molecules and for zero-point energies using a smaller set of 40 molecules. We have studied the effect on the calculated vibrational frequencies for various combinations of diffuse and polarization functions added to the triple-zeta 6-311G basis set. The 6-311+G(d,p) basis set is found to give almost converged frequencies for most molecules, and we conclude that our optimum scaling factors are valid for the basis sets 6-311 G(d,p) to 6-311++G(3df,3pd). The new scale factors are 0.9679 for vibrational frequencies, 1.0100 for low-frequency vibrations, and 0.9877 for zero-point vibrational energies.",10.1021/jp045733a
J,"Jaouen, F; Proietti, E; Lefèvre, M; Chenitz, R; Dodelet, JP; Wu, G; Chung, HT; Johnston, CM; Zelenay, P",Recent advances in non-precious metal catalysis for oxygen-reduction reaction in polymer electrolyte fuel cells,"Hydrogen produced from water and renewable energy could fuel a large fleet of proton-exchange-fuel-cell vehicles in the future. However, the dependence on expensive Pt-based electrocatalysts in such fuel cells remains a major obstacle for a widespread deployment of this technology. One solution to overcome this predicament is to reduce the Pt content by a factor of ten by replacing the Pt-based catalysts with non-precious metal catalysts at the oxygen-reducing cathode. Fe-and Co-based electrocatalysts for this reaction have been studied for over 50 years, but they were insufficiently active for the high efficiency and power density needed for transportation fuel cells. Recently, several breakthroughs occurred that have increased the activity and durability of non-precious metal catalysts (NPMCs), which can now be regarded as potential competitors to Pt-based catalysts. This review focuses on the new synthesis methods that have led to these breakthroughs. A modeling analysis is also conducted to analyze the improvements required from NPMC-based cathodes to match the performance of Pt-based cathodes, even at high current density. While no further breakthrough in volume-specific activity of NPMCs is required, incremental improvements of the volume-specific activity and effective protonic conductivity within the fuel-cell cathode are necessary. Regarding durability, NPMCs with the best combination of durability and activity result in ca. 3 times lower fuel cell performance than the most active NPMCs at 0.80 V. Thus, major tasks will be to combine durability with higher activity, and also improve durability at cell voltages greater than 0.60 V.",10.1039/c0ee00011f
J,"Politzer, P; Murray, JS; Clark, T",Halogen bonding and other σ-hole interactions: a perspective,"A sigma-hole bond is a noncovalent interaction between a covalently-bonded atom of Groups IV-VII and a negative site, e.g. a lone pair of a Lewis base or an anion. It involves a region of positive electrostatic potential, labeled a sigma-hole, on the extension of one of the covalent bonds to the atom. The sigma-hole is due to the anisotropy of the atom's charge distribution. Halogen bonding is a subset of sigma-hole interactions. Their features and properties can be fully explained in terms of electrostatics and polarization plus dispersion. The strengths of the interactions generally correlate well with the magnitudes of the positive and negative electrostatic potentials of the sigma-hole and the negative site. In certain instances, however, polarizabilities must be taken into account explicitly, as the polarization of the negative site reaches a level that can be viewed as a degree of dative sharing (coordinate covalence). In the gas phase, sigma-hole interactions with neutral bases are often thermodynamically unfavorable due to the relatively large entropy loss upon complex formation.",10.1039/c3cp00054k
J,"Bale, CW; Bélisle, E; Chartrand, P; Decterov, SA; Eriksson, G; Gheribi, AE; Hack, K; Jung, IH; Kang, YB; Melançon, J; Pelton, AD; Petersen, S; Robelin, C; Sangster, J; Spencer, P; Van Ende, MA","FactSage thermochemical software and databases, 2010-2016","The FactSage computer package consists of a series of information, calculation and manipulation modules that enable one to access and manipulate compound and solution databases. With the various modules running under Microsoft Windows (R) one can perform a wide variety of thermochemical calculations and generate tables, graphs and figures of interest to chemical and physical metallurgists, chemical engineers, corrosion engineers, inorganic chemists, geochemists, ceramists, electrochemists, environmentalists, etc. This paper presents a summary of the developments in the FactSage thermochemical software and databases during the last six years. Particular emphasis is placed on the new databases and developments in calculating and manipulating phase diagrams. (C) 2016 The Authors. Published by Elsevier Ltd.",10.1016/j.calphad.2016.05.002
J,"Li, XS; Cai, WW; Colombo, L; Ruoff, RS",Evolution of Graphene Growth on Ni and Cu by Carbon Isotope Labeling,"Large-area graphene growth is required for the development and production of electronic devices. Recently, chemical vapor deposition (CVD) of hydrocarbons has shown some promise in growing large-area graphene or few-layer graphene films on metal substrates such as Ni and Cu. It has been proposed that CVD growth of graphene on Ni occurs by a C segregation or precipitation process whereas graphene on Cu grows by a surface adsorption process. Here we used carbon isotope labeling in conjunction with Raman spectroscopic mapping to track carbon during the growth process. The data clearly show that at high temperatures sequentially introduced isotopic carbon diffuses into the Ni first, mixes, and then segregates and precipitates at the surface of Ni forming graphene and/or graphite with a uniform mixture of C-12 and C-13 as determined by the peak position of the Raman G-band peak. On the other hand, graphene growth on Cu is clearly by surface adsorption where the spatial distribution of C-12 and C-13 follows the precursor time sequence and the linear growth rate ranges from about 1 to as high as 6 mu m/min depending upon Cu grain orientation. This data is critical in guiding the graphene growth process as we try to achieve the highest quality graphene for electronic devices.",10.1021/nl902515k
J,"Mantina, M; Chamberlin, AC; Valero, R; Cramer, CJ; Truhlar, DG",Consistent van der Waals Radii for the Whole Main Group,"Atomic radii are not precisely defined but are nevertheless widely used parameters in modeling and understanding molecular structure and interactions. The van der Waals radii determined by Bondi from molecular crystals and data for gases are the most widely used values, but Bondi recommended radius values for only 28 of the 44 main-group elements in the periodic table. In the present Article, we present atomic radii for the other 16; these new radii were determined in a way designed to be compatible with Bondi's scale. The method chosen is a set of two-parameter correlations of Bondi's radii with repulsive-wall distances calculated by relativistic coupled-cluster electronic structure calculations. The newly determined radii (in A) are Be, 1.53; B, 1.92; Al, 1.84; Ca, 2.31; Ge, 2.11; Rb, 3.03; Sr, 2.49; Sb, 2.06; Cs, 3.43; Ba, 2.68; Bi, 2.07; Po, 1.97; At, 2.02; Rn, 2.20; Fr, 3.48; and Ra. 2.83.",10.1021/jp8111556
J,"Wu, ZQ; Ramsundar, B; Feinberg, EN; Gomes, J; Geniesse, C; Pappu, AS; Leswing, K; Pande, V",MoleculeNet: a benchmark for molecular machine learning,"Molecular machine learning has been maturing rapidly over the last few years. Improved methods and the presence of larger datasets have enabled machine learning algorithms to make increasingly accurate predictions about molecular properties. However, algorithmic progress has been limited due to the lack of a standard benchmark to compare the efficacy of proposed methods; most new algorithms are benchmarked on different datasets making it challenging to gauge the quality of proposed methods. This work introduces MoleculeNet, a large scale benchmark for molecular machine learning. MoleculeNet curates multiple public datasets, establishes metrics for evaluation, and offers high quality open-source implementations of multiple previously proposed molecular featurization and learning algorithms (released as part of the DeepChem open source library). MoleculeNet benchmarks demonstrate that learnable representations are powerful tools for molecular machine learning and broadly offer the best performance. However, this result comes with caveats. Learnable representations still struggle to deal with complex tasks under data scarcity and highly imbalanced classification. For quantum mechanical and biophysical datasets, the use of physics-aware featurizations can be more important than choice of particular learning algorithm.",10.1039/c7sc02664a
J,"Dieterle, F; Ross, A; Schlotterbeck, G; Senn, H",Probabilistic quotient normalization as robust method to account for dilution of complex biological mixtures.: Application in <SUP>1</SUP>H NMR metabonomics,"For the analysis of the spectra of complex biofluids, preprocessing methods play a crucial role in rendering the subsequent data analyses more robust and accurate. Normalization is a preprocessing method, which accounts for different dilutions of samples by scaling the spectra to the same virtual overall concentration. In the field of H-1 NMR metabonomics integral normalization, which scales spectra to the same total integral, is the de facto standard. In this work, it is shown that integral normalization is a suboptimal method for normalizing spectra from metabonomic studies. Especially strong metabonomic changes, evident as massive amounts of single metabolites in samples, significantly hamper the integral normalization resulting in incorrectly scaled spectra. The probabilistic quotient normalization is introduced in this work. This method is based on the calculation of a most probable dilution factor by looking at the distribution of the quotients of the amplitudes of a test spectrum by those of a reference spectrum. Simulated spectra, spectra of urine samples from a metabonomic study with cyclosporin-A as the active compound, and spectra of more than 4000 samples of control animals demonstrate that the probabilistic quotient normalization is by far more robust and more accurate than the widespread integral normalization and vector length normalization.",10.1021/ac051632c
J,"Anasori, B; Xie, Y; Beidaghi, M; Lu, J; Hosler, BC; Hultman, L; Kent, PRC; Gogotsi, Y; Barsoum, MW","Two-Dimensional, Ordered, Double Transition Metals Carbides (MXenes)","The higher the chemical diversity and structural complexity of two-dimensional (2D) materials, the higher the likelihood they possess unique and useful properties. Herein, density functional theory (DFT) is used to predict the existence of two new families of 2D ordered, carbides (MXenes), M'M-2 '' C-2 and M'M-2 '' C-2(3), where M' and M '' are two different early transition metals. In these solids, M' layers sandwich M"" carbide layers. By synthesizing Mo2TiC2Tx, Mo2Ti2C3Tx, and Cr2TiC2Tx (where T is a surface termination), we validated the DFT predictions. Since the Mo and Cr atoms are on the outside, they control the 2D flakes' chemical and electrochemical properties. The latter was proven by showing quite different electrochemical behavior of Mo2TiC2Tx and Ti3C2Tx. This work further expands the family of 2D materials, offering additional choices of structures, chemistries, and ultimately useful properties.",10.1021/acsnano.5b03591
J,"Heaven, MW; Dass, A; White, PS; Holt, KM; Murray, RW",Crystal structure of the gold nanoparticle [N(C<sub>8</sub>H<sub>17</sub>)<sub>4</sub>][Au<sub>25</sub>(SCH<sub>2</sub>CH<sub>2</sub>Ph)<sub>18</sub>],"We report the crystal structure of the thiolate gold nanoparticle [TOA(+)][Au-25(SGH(2)CH(2)Ph)(18)(-)], where TOA(+) = N(C8H17)(4)(+). The crystal structure reveals three types of gold atoms: (a) one central gold atom whose coordination number is 12 (12 bonds to gold atoms); (b) 12 gold atoms that form the vertices of an icosahedron around the central atom, whose coordination number is 6 (five bonds to gold atoms and one to a sulfur atom), and (c) 12 gold atoms that are stellated on 12 of the 20 faces of the Au-13 icosahedron. The arrangement of the latter gold atoms may be influenced by aurophilic bonding. Together they form six orthogonal semirings, or staples, of -Au-2(SCH2CH2Ph)(3-) in an octahedral arrangement around the Au-13 core.",10.1021/ja800561b
J,"Campoy-Quiles, M; Ferenczi, T; Agostinelli, T; Etchegoin, PG; Kim, Y; Anthopoulos, TD; Stavrinou, PN; Bradley, DDC; Nelson, J",Morphology evolution via self-organization and lateral and vertical diffusion in polymer: fullerene solar cell blends,"Control of blend morphology at the microscopic scale is critical for optimizing the power conversion efficiency of plastic solar cells based on blends of conjugated polymer with fullerene derivatives. In the case of bulk heterojunctions of regioregular poly(3-hexylthiophene) (P3HT) and a soluble fullerene derivative ([6,6]-phenyl C-61-butyric acid methyl ester, PCBM), both blend morphology and photovoltaic device performance are influenced by various treatments, including choice of solvent, rate of drying, thermal annealing and vapour annealing. Although the protocols differ significantly, the maximum power conversion efficiency values reported for the various techniques are comparable (4-5%). In this paper, we demonstrate that these techniques all lead to a common arrangement of the components, which consists of a vertically and laterally phase-separated blend of crystalline P3HT and PCBM. We propose a morphology evolution that consists of an initial crystallization of P3HT chains, followed by diffusion of PCBM molecules to nucleation sites, at which aggregates of PCBM then grow.",10.1038/nmat2102
J,"Shivakumar, D; Williams, J; Wu, YJ; Damm, W; Shelley, J; Sherman, W",Prediction of Absolute Solvation Free Energies using Molecular Dynamics Free Energy Perturbation and the OPLS Force Field,"The accurate prediction of protein ligand binding free energies is a primary objective in computer-aided drug design. The solvation free energy of a small molecule provides a surrogate to the desolvation of the ligand in the thermodynamic process of protein ligand binding. Here, we use explicit solvent molecular dynamics free energy perturbation to predict the absolute solvation free energies of a set of 239 small molecules, spanning diverse chemical functional groups commonly found in drugs and drug-like molecules. We also compare the performance of absolute solvation free energies obtained using the OPLS_2005 force field with two other commonly used small molecule force fields general AMBER force field (GAFF) with AM1-BCC charges and CHARMm-MSI with CHelpG charges. Using the OPLS_2005 force field, we obtain high correlation with experimental solvation free energies (R-2 = 0.94) and low average unsigned errors for a majority of the functional groups compared to AM1-BCC/GAFF or CHelpG/CHARMm-MS1. However, OPLS_2005 has errors of over 1.3 kcal/mol for certain classes of polar compounds. We show that predictions on these compound classes can be improved by using a semiempirical charge assignment method with an implicit bond charge correction.",10.1021/ct900587b
J,"Biesinger, MC; Payne, BP; Lau, LWM; Gerson, A; Smart, RSC","X-ray photoelectron spectroscopic chemical state quantification of mixed nickel metal, oxide and hydroxide systems","Quantitative chemical state X-ray photoelectron spectroscopic analysis of mixed nickel metal, oxide, hydroxide and oxyhydroxide systems is challenging due to the complexity of the Ni 2p peak shapes resulting from multiplet splitting, shake-up and plasmon loss structures. Quantification of mixed nickel chemical states and the qualitative determination of low concentrations of Ni(III) species are demonstrated via an approach based on standard spectra from quality reference samples (Ni, NiO, Ni(OH)(2), NiOOH), subtraction of these spectra, and data analysis that integrates information from the Ni 2p spectrum and the 0 1s spectra. Quantification of a commercial nickel powder and a thin nickel oxide film grown at 1 -Torr O-2 and 300 degrees C for 20 min is demonstrated. The effect of uncertain relative sensitivity factors (e.g. Ni 2.67 +/- 0.54) is discussed, as is the depth of measurement for thin film analysis based on calculated inelastic mean free paths. Copyright (C) 2009 John Wiley & Sons, Ltd.",10.1002/sia.3026
J,"Shukla, R; Bansal, V; Chaudhary, M; Basu, A; Bhonde, RR; Sastry, M",Biocompatibility of gold nanoparticles and their endocytotic fate inside the cellular compartment: A microscopic overview,"Macrophages are one of the principal immune effector cells that play essential roles as secretory, phagocytic, and antigen-presenting cells in the immune system. In this study, we address the issue of cytotoxicity and immunogenic effects of gold nanoparticles on RAW264.7 macrophage cells. The cytotoxicity of gold nanoparticles has been correlated with a detailed study of their endocytotic uptake using various microscopy tools such as atomic force microscopy (AFM), confocal-laser-scanning microscopy (CFLSM), and transmission electron microscopy (TEM). Our findings suggest that Au(0) nanoparticles are not cytotoxic, reduce the production of reactive oxygen and nitrite species, and do not elicit secretion of proinflammatory cytokines TNF-alpha and IL1-, making them suitable candidates for nanomedicine. AFM measurements suggest that gold nanoparticles are internalized inside the cell via a mechanism involving pinocytosis, while CFLSM and TEM studies indicate their internalization in lysosomal bodies arranged in perinuclear fashion. Our studies thus underline the noncytotoxic, nonimmunogenic, and biocompatible properties ofgold nanoparticles with the potential for application in nanoimmunology, nanomedicine, and nanobiotechnology.",10.1021/la0513712
J,"Mayorov, AS; Gorbachev, RV; Morozov, SV; Britnell, L; Jalil, R; Ponomarenko, LA; Blake, P; Novoselov, KS; Watanabe, K; Taniguchi, T; Geim, AK",Micrometer-Scale Ballistic Transport in Encapsulated Graphene at Room Temperature,"Devices made from graphene encapsulated in hexagonal boron-nitride exhibit pronounced negative bend resistance and an anomalous Hall effect, which are a direct consequence of room-temperature ballistic transport at a micrometer scale for a wide range of carrier concentrations. The encapsulation makes graphene practically insusceptible to the ambient atmosphere and, simultaneously, allows the use of boron nitride as an ultrathin top gate dielectric.",10.1021/nl200758b
J,"Park, S; An, J; Potts, JR; Velamakanni, A; Murali, S; Ruoff, RS",Hydrazine-reduction of graphite- and graphene oxide,"We prepared hydrazine-reduced materials from both graphite oxide (GO) particles, which were not exfoliated, and completely exfoliated individual graphene oxide platelets, and then analyzed their chemical and structural properties by elemental analysis, XPS, TGA, XRD, and SEM. Both reduced materials showed distinctly different chemical and structural properties from one another. While hydrazine reduction of graphene oxide platelets produced agglomerates of exfoliated platelets, the reduction of GO particles produced particles that were not exfoliated. The degree of chemical reduction of reduced GO particles was lower than that of reduced graphene oxide and the BET surface area of reduced GO was much lower than that of reduced graphene oxide. (C) 2011 Elsevier Ltd. All rights reserved.",10.1016/j.carbon.2011.02.071
J,"Wu, ZS; Ren, WC; Wang, DW; Li, F; Liu, BL; Cheng, HM",High-Energy MnO<sub>2</sub> Nanowire/Graphene and Graphene Asymmetric Electrochemical Capacitors,"In order to achieve high energy and power densities, we developed a high-voltage asymmetric electrochemical capacitor (EC) based on graphene as negative electrode and a MnO2 nanowire/graphene composite (MGC) as positive electrode in a neutral aqueous Na2SO4 solution as electrolyte. MGC was prepared by solution-phase assembly of graphene sheets and alpha-MnO2 nanowires. Such aqueous electrolyte-based asymmetric ECs can be cycled reversibly in the high-voltage region of 0-2.0 V and exhibit a superior energy density of 30.4 Wh kg(-1), which is much higher than those of symmetric ECs based on graphene//graphene (2.8 Wh kg(-1)) and MGC//MGC (5.2 Wh kg(-1)). Moreover, they present a high power density (5000 W kg(-1) at 7.0 Wh kg(-1)) and acceptable cycling performance of similar to 79% retention after 1000 cycles. These findings open up the possibility of graphene-based composites for applications in safe aqueous electrolyte-based high-voltage asymmetric ECs with high energy and power densities.",10.1021/nn101754k
J,"Pan, YC; Liu, YY; Zeng, GF; Zhao, L; Lai, ZP",Rapid synthesis of zeolitic imidazolate framework-8 (ZIF-8) nanocrystals in an aqueous system,"We report here the first example of ZIF materials synthesized in aqueous solution. The synthesis was performed at room temperature and typically took several minutes compared to hours and days in non-aqueous conditions. The obtained product were ZIF-8 nanocrystals having size of similar to 85 nm and showed excellent thermal, hydrothermal and solvothermal stabilities.",10.1039/c0cc05002d
J,"Chen, Q; Zhou, HP; Song, TB; Luo, S; Hong, ZR; Duan, HS; Dou, LT; Liu, YS; Yang, Y",Controllable Self-Induced Passivation of Hybrid Lead Iodide Perovskites toward High Performance Solar Cells,"To improve the performance of the polycrystalline thin film devices, it requires a delicate control of its grain structures. As one of the most promising candidates among current thin film photovoltaic techniques, the organic/nature and exhibit compositional/structural dependence in inorganic hybrid perovskites generally inherit polycrystalline regard to their optoelectronic properties. Here, we demonstrate a controllable passivation technique for perovskite films, which enables their compositional change, and allows substantial enhancement in corresponding device performance. By releasing the organic species during annealing, PbI2 phase is presented in perovskite grain boundaries and at the relevant interfaces. The consequent passivation effects and underlying mechanisms are investigated with complementary characterizations, including scanning electron microscopy (SEM), X-ray diffraction (XRD), time-resolved photoluminescence decay (TRPL), scanning Kelvin probe microscopy (SKPM), and ultraviolet photoemission spectroscopy (UPS). This controllable self-induced passivation technique represents an important step to understand the polycrystalline nature of hybrid perovskite thin films and contributes to the development of perovskite solar cells judiciously.",10.1021/nl501838y
J,"Zhu, SJ; Zhang, JH; Qiao, CY; Tang, SJ; Li, YF; Yuan, WJ; Li, B; Tian, L; Liu, F; Hu, R; Gao, HN; Wei, HT; Zhang, H; Sun, HC; Yang, B",Strongly green-photoluminescent graphene quantum dots for bioimaging applications,"Strongly fluorescent graphene quantum dots (GQDs) have been prepared by one-step solvothermal method with PL quantum yield as high as 11.4%. The GQDs have high stability and can be dissolved in most polar solvents. Because of fine biocompatibility and low toxicity, GQDs are demonstrated to be excellent bioimaging agents.",10.1039/c1cc11122a
J,"Greene, LE; Law, M; Tan, DH; Montano, M; Goldberger, J; Somorjai, G; Yang, PD",General route to vertical ZnO nanowire arrays using textured ZnO seeds,"A method for growing vertical ZnO nanowire arrays on arbitrary substrates using either gas-phase or solution-phase approaches is presented. A similar to 10 nm-thick layer of textured ZnO nanocrystals with their c axes normal to the substrate is formed by the decomposition of zinc acetate at 200-350 degrees C to provide nucleation sites for vertical nanowire growth. The nanorod arrays made in solution have a rod diameter, length, density, and orientation desirable for use in ordered nanorod-polymer solar cells.",10.1021/nl050788p
J,"Wang, M; Jiang, CL; Zhang, SQ; Song, XH; Tang, YB; Cheng, HM",Reversible calcium alloying enables a practical room-temperature rechargeable calcium-ion battery with a high discharge voltage,"Calcium-ion batteries (CIBs) are attractive candidates for energy storage because Ca2+ has low polarization and a reduction potential (-2.87 V versus standard hydrogen electrode, SHE) close to that of Li+ (-3.04 V versus SHE), promising a wide voltage window for a full battery. However, their development is limited by difficulties such as the lack of proper cathode/anode materials for reversible Ca2+ intercalation/de-intercalation, low working voltages (<2 V), low cycling stability, and especially poor room-temperature performance. Here, we report a CIB that can work stably at room temperature in a new cell configuration using graphite as the cathode and tin foils as the anode as well as the current collector. This CIB operates on a highly reversible electrochemical reaction that combines hexafluorophosphate intercalation/de-intercalation at the cathode and a Ca-involved alloying/de-alloying reaction at the anode. An optimized CIB exhibits a working voltage of up to 4.45 V with capacity retention of 95% after 350 cycles.",10.1038/s41557-018-0045-4
J,"Vanommeslaeghe, K; MacKerell, AD",Automation of the CHARMM General Force Field (CGenFF) I: Bond Perception and Atom Typing,"Molecular mechanics force fields are widely used in computer-aided drug design for the study of drug-like molecules alone or interacting with biological systems. In simulations involving biological macromolecules, the biological part is typically represented by a specialized biomolecular force field, while the drug is represented by a matching general (organic) force field. In order to apply these general force fields to an arbitrary drug-like molecule, functionality for assignment of atom types, parameters, and charges is required. In the present article, which is part I of a series of two, we present the algorithms for bond perception and atom typing for the CHARMM General Force Field (CGenFF). The CGenFF atom typer first associates attributes to the atoms and bonds in a molecule, such as valence, bond order, and ring membership among others. Of note are a number of features that are specifically required for CGenFF. This information is then used by the atom typing routine to assign CGenFF atom types based on a programmable decision tree. This allows for straightforward implementation of CGenFF's complicated atom typing rules and for equally straightforward updating of the atom typing scheme as the force field grows. The presented atom typer was validated by assigning correct atom types on 477 model compounds including in the training set as well as 126 test-set molecules that were constructed to specifically verify its different components. The program may be utilized via an online implementation at https://www.paramchem.org/.",10.1021/ci300363c
J,"Lu, YY; Tu, ZY; Archer, LA",Stable lithium electrodeposition in liquid and nanoporous solid electrolytes,"Rechargeable lithium, sodium and aluminium metal-based batteries are among the most versatile platforms for high-energy, cost-effective electrochemical energy storage. Non-uniform metal deposition and dendrite formation on the negative electrode during repeated cycles of charge and discharge are major hurdles to commercialization of energy-storage devices based on each of these chemistries. A long-held view is that unstable electrodeposition is a consequence of inherent characteristics of these metals and their inability to form uniform electrodeposits on surfaces with inevitable defects. We report on electrodeposition of lithium in simple liquid electrolytes and in nanoporous solids infused with liquid electrolytes. We find that simple liquid electrolytes reinforced with halogenated salt blends exhibit stable long-term cycling at room temperature, often with no signs of deposition instabilities over hundreds of cycles of charge and discharge and thousands of operating hours. We rationalize these observations with the help of surface energy data for the electrolyte/lithium interface and impedance analysis of the interface during different stages of cell operation. Our findings provide support for an important recent theoretical prediction that the surface mobility of lithium is significantly enhanced in the presence of lithium halide salts. Our results also show that a high electrolyte modulus is unnecessary for stable electrodeposition of lithium.",10.1038/NMAT4041
J,"Benck, JD; Hellstern, TR; Kibsgaard, J; Chakthranont, P; Jaramillo, TF",Catalyzing the Hydrogen Evolution Reaction (HER) with Molybdenum Sulfide Nanomaterials,"We discuss recent developments in nanostructured molybdenum sulfide catalysts for the electrochemical hydrogen evolution reaction. To develop a framework for performing consistent and meaningful comparisons between catalysts, we review standard experimental methodologies for measuring catalyst performance and define two metrics used in this perspective for comparing catalyst activity: the turnover frequency, an intrinsic activity metric, and the total electrode activity, a device-oriented activity metric. We discuss general strategies for synthesizing catalysts with improved activity, namely, increasing the number of electrically accessible active sites or increasing the turnover frequency of each site. Then we consider a number of state-of-the-art molybdenum sulfide catalysts, including crystalline MoS2, amorphous MoSx, and molecular cluster materials, to highlight these strategies in practice. Comparing these catalysts reveals that most of the molybdenum sulfide catalysts have similar active site turnover frequencies, so the total electrode activity is primarily determined by the number of accessible active sites per geometric electrode area. Emerging strategies to overcome current catalyst limitations and potential applications for molybdenum sulfide catalysts including photoelectrochemical water splitting devices and electrolyzers are also considered.",10.1021/cs500923c
J,"Luo, ZT; Yuan, X; Yu, Y; Zhang, QB; Leong, DT; Lee, JY; Xie, JP",From Aggregation-Induced Emission of Au(I)-Thiolate Complexes to Ultrabright Au(0)@Au(I)-Thiolate Core-Shell Nanoclusters,"A fundamental understanding of the luminescence of Au-thiolate nanoclusters (NCs), such as the origin of emission and the size effect in luminescence, is pivotal to the development of efficient synthesis routes for highly luminescent Au NCs. This paper reports an interesting finding of Au(I)-thiolate complexes: strong luminescence emission by the mechanism of aggregation-induced emission (ME). The AIE property of the complexes was then used to develop a simple one-pot synthesis of highly luminescent Au-thiolate NCs with a quantum yield of similar to 15%. Our key strategy was to induce the controlled aggregation of Au(I)-thiolate complexes on in situ generated Au(0) cores to form Au(0)@Au(I)-thiolate core-shell NCs where strong luminescence was generated by the ATE of Au(I)-thiolate complexes on the NC surface. We were able to extend the synthetic strategy to other thiolate ligands with added functionalities (in the form of custom-designed peptides). The discovery (e.g., identifying the source of emission and the size effect in luminescence) and the synthesis protocols in this study can contribute significantly to better understanding of these new luminescence probes and the development of new synthetic routes.",10.1021/ja306199p
J,"Paulus, UA; Schmidt, TJ; Gasteiger, HA; Behm, RJ",Oxygen reduction on a high-surface area Pt/Vulcan carbon catalyst: a thin-film rotating ring-disk electrode study,"We describe the adaptation of the recently developed thin-film rotating disk electrode method and its application in a rotating ring disk configuration (RRDE) to the investigation of the oxygen reduction reaction (orr) on a supported catalyst powder (PtVulcan XC 72 carbon). This allows the determination of kinetic data, such as reaction orders or apparent activation energies, for the orr directly without mathematical modeling. Collection experiments reveal a potential and rotation rate independent collection efficiency. RRDE measurements allow. for the first time, the direct determination of the fraction of peroxide production juring oxygen reduction on supported catalysts. Finally, comparison of measurements in 0.5 M H2SO4 and 0.5 M HClO4, respectively, reveals a significant effect of (bi)sulfate adsorption on the orr activity. On the basis of the present results, predictions are made on the kinetic limit of the orr in polymer electrolyte fuel tells, in the absence of ohmic and mass transport resistances at 100% utilization. (C) 2001 Elsevier Science B.V. All rights reserved.",10.1016/S0022-0728(00)00407-1
