Publication Type,Authors,Title,Abstract,DOI
S,"Izumi, F; Ikeda, T",A Rietveld-analysis program RIETAN-98 and its applications to zeolites,"The latest version of a Rietveld-analysis program, RIETAN-98, for angle-dispersive diffraction has an advanced feature called partial profile relaxation, which means that primary profile parameters of (nearly) isolated reflections can be locally refined independently of secondary profile parameters. This technique was combined with split-type pseudo-Voigt and Pearson VII profile functions to get better fits between observed and calculated patterns. Furthermore, RIETAN-98 has been substantially integrated with a MEED program for a maximum-entropy method (MEM). Visualization of diffraction data by the MEM is very useful for modifying structural models imperfect with respect to positional disorder and various defects. We have been successfully applying RIETAN-98 to various zeolites with guest materials; three representative results of structure refinements will be demonstrated.",10.4028/www.scientific.net/MSF.321-324.198
J,"Yang, K; Zhang, SA; Zhang, GX; Sun, XM; Lee, ST; Liu, ZA",Graphene in Mice: Ultrahigh In Vivo Tumor Uptake and Efficient Photothermal Therapy,"Although biomedical applications of carbon nanotubes have been intensively studied in recent years, its sister, graphene, has been rarely explored in biomedicine. In this work, for the first time we study the in vivo behaviors of nanographene sheets (NGS) with polyethylene glycol (PEG) coating by a fluorescent labeling method. In vivo fluorescence imaging reveals surprisingly high tumor uptake of NGS in several xenograft tumor mouse models. Distinctive from PEGylated carbon nanotubes, PEGylated NGS shows several interesting in vivo behaviors including highly efficient tumor passive targeting and relatively low retention in reticuloendothelial systems. We then utilize the strong optical absorbance of NGS in the near-infrared (NIR) region for in vivo photothermal therapy, achieving ultraefficient tumor ablation after intravenous administration of NGS and low-power NIR laser irradiation on the tumor. Furthermore, no obvious side effect of PEGylated NGS is noted for the injected mice by histology, blood chemistry, and complete blood panel analysis in our pilot toxicity study. Although a lot more efforts are required to further understand the in vivo behaviors and the long-term toxicology of this new type of nanomaterials, our work is the first success of using carbon nanomaterials for efficient in vivo photothermal therapy by intravenous administration and suggests the great promise of graphene in biomedical applications, such as cancer treatment.",10.1021/nl100996u
J,"Bauhofer, W; Kovacs, JZ",A review and analysis of electrical percolation in carbon nanotube polymer composites,"We review experimental and theoretical work on electrical percolation of carbon nanotubes (CNT) in polymer composites. We give a comprehensive survey of published data together with an attempt of systematization. Parameters like CNT type, synthesis method, treatment and dimensionality as well as polymer type and dispersion method are evaluated with respect to their impact on percolation threshold, scaling law exponent and maximum conductivity of the composite. Validity as well as limitations of commonly used statistical percolation theories are discussed, in particular with respect to the recently reported existence of a lower kinetic (allowing for re-aggregation) and a higher statistical percolation threshold. (C) 2008 Elsevier Ltd. All rights reserved.",10.1016/j.compscitech.2008.06.018
J,"Das, S; Chen, HY; Penumatcha, AV; Appenzeller, J",High Performance Multilayer MoS<sub>2</sub> Transistors with Scandium Contacts,"While there has been growing interest in two-dimensional (2-D) crystals other than graphene, evaluating their potential usefulness for electronic applications is still in its infancy due to the lack of a complete picture of their performance potential. The focus of this article is on contacts. We demonstrate that through a proper understanding and design of source/drain contacts and the right choice of number of MoS2 layers the excellent intrinsic properties of this 2-D material can be harvested. Using scandium contacts on 10-nm-thick exfoliated MoS2 flakes that are covered by a 15 nm Al2O3 film, high effective mobilities of 700 cm(2)/(V s) room temperature. This breakthrough is largely attributed to the fact that we succeeded in eliminating contact resistance effects that limited the device performance in the past unrecognized. In fact, the apparent linear dependence of current on drain voltage had mislead researchers to believe that a truly Ohmic contact had already been achieved, a misconception that we also elucidate in the present article.",10.1021/nl303583v
J,"Gómez-Navarro, C; Weitz, RT; Bittner, AM; Scolari, M; Mews, A; Burghard, M; Kern, K",Electronic transport properties of individual chemically reduced graphene oxide sheets,"Individual graphene oxide sheets subjected to chemical reduction were electrically characterized as a function of temperature and external electric fields. The fully reduced monolayers exhibited conductivities ranging between 0.05 and 2 S/cm and field effect mobilities of 2-200 cm(2)/Vs at room temperature. Temperature-dependent electrical measurements and Raman spectroscopic investigations suggest that charge transport occurs via variable range hopping between intact graphene islands with sizes on the order of several nanometers. Furthermore, the comparative study of multilayered sheets revealed that the conductivity of the undermost layer is reduced by a factor of more than 2 as a consequence of the interaction with the Si/SiO2 substrate.",10.1021/nl072090c
J,"Brousse, T; Bélanger, D; Long, JW",To Be or Not To Be Pseudocapacitive?,"There are an increasing number of studies regarding active electrode materials that undergo faradaic reactions but are used for electrochemical capacitor applications. Unfortunately, some of these materials are described as ""pseudocapacitive"" materials despite the fact that their electrochemical signature (e.g., cyclic voltarnmogram and charge/discharge curve) is analogous to that of a ""battery"" material, as commonly observed for Ni(OH)(2) and cobalt oxides in KOH electrolyte. Conversely, true pseudocapacitive electrode materials such as MnO2 display electrochemical behavior typical of that observed for a capacitive carbon electrode. The difference between these two classes of materials will be explained, and we demonstrate why it is inappropriate to describe nickel oxide or hydroxide and cobalt oxide/hydroxide as pseudocapacitive electrode materials. (C) The Author(s) 2015. Published by ECS. This is an open access article distributed under the terms of the Creative Commons Attribution Non-Commercial No Derivatives 4.0 License (CC BY-NC-ND, http://creativecommons.org/licenses/by-nc-nd/4.0/), which permits non-commerdial reuse; distribution, and reproduction in any medium, provided the original work is not changed in any way and is properly cited. For permission for commercial reuse, please email: oa@electrochem.org. All rights reserved.",10.1149/2.0201505jes
J,"Akhavan, O; Ghaderi, E",Toxicity of Graphene and Graphene Oxide Nanowalls Against Bacteria,"Bacterial toxicity of graphene nanosheets in the form of graphene nanowalls deposited on stainless steel substrates was investigated for both Gram-positive and Gram-negative models of bacteria. The graphene oxide nanowalls were obtained by electrophoretic deposition of Mg2+-graphene oxide nanosheets synthesized by a chemical exfoliation method. On the basis of measuring the efflux of cytoplasmic materials of the bacteria, it was found that the cell membrane damage of the bacteria caused by direct contact of the bacteria with the extremely sharp edges of the nanowalls was the effective mechanism in the bacterial inactivation. In this regard, the Gram-negative Escherichia coli bacteria with an outer membrane were more resistant to the cell membrane damage caused by the nanowalls than the Gram-positive Staphylococcus aureus lacking the outer membrane. Moreover, the graphene oxide nanowalls reduced by hydrazine were more toxic to the bacteria than the unreduced graphene oxide nanowalls. The better antibacterial activity of the reduced nanowalls was assigned to the better charge transfer between the bacteria and the more sharpened edges of the reduced nanowalls, during the contact interaction.",10.1021/nn101390x
J,"Arbabi, A; Horie, Y; Bagheri, M; Faraon, A",Dielectric metasurfaces for complete control of phase and polarization with subwavelength spatial resolution and high transmission,"Metasurfaces are planar structures that locally modify the polarization, phase and amplitude of light in reflection or transmission, thus enabling lithographically patterned flat optical components with functionalities controlled by design(1,2). Transmissive metasurfaces are especially important, as most optical systems used in practice operate in transmission. Several types of transmissive metasurface have been realized(3-6), but with either low transmission efficiencies or limited control over polarization and phase. Here, we show a metasurface platform based on high-contrast dielectric elliptical nanoposts that provides complete control of polarization and phase with subwavelength spatial resolution and an experimentally measured efficiency ranging from 72% to 97%, depending on the exact design. Such complete control enables the realization of most free-space transmissive optical elements such as lenses, phase plates, wave plates, polarizers, beamsplitters, as well as polarization-switchable phase holograms and arbitrary vector beam generators using the same metamaterial platform.",10.1038/NNANO.2015.186
J,"Banerjee, D; Williams, JC",Perspectives on Titanium Science and Technology,"The basic framework and - conceptual understanding of the metallurgy of Ti alloys is strong and this has enabled the use of titanium and its alloys in safety-critical structures such as those in aircraft and aircraft engines. Nevertheless, a focus on cost-effectiveness and the compression of product development time by effectively integrating design with manufacturing in these applications, as well as those emerging in bioengineering, has driven research in recent decades towards a greater predictive capability through the use of computational materials engineering tools. Therefore this paper focuses on the complexity and variety of fundamental phenomena in this material system with a focus on phase transformations and mechanical behaviour in order to delineate the challenges that lie ahead in achieving these goals. (C) 2012 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.",10.1016/j.actamat.2012.10.043
J,"Maier, SA; Kik, PG; Atwater, HA; Meltzer, S; Harel, E; Koel, BE; Requicha, AAG",Local detection of electromagnetic energy transport below the diffraction limit in metal nanoparticle plasmon waveguides,,10.1038/nmat852
J,"Li, WJ; Laurencin, CT; Caterson, EJ; Tuan, RS; Ko, FK",Electrospun nanofibrous structure: A novel scaffold for tissue engineering,"The architecture of an engineered tissue substitute plays an important role in modulating tissue growth. A novel poly(D,L-lactide-co-glycolide) (PLGA) structure with a unique architecture produced by an electrospinning process has been developed for tissue-engineering applications. Electrospinning is a process whereby ultra-fine fibers are formed in a high-voltage electrostatic field. The electrospun structure, composed of PLGA fibers ranging from 500 to 800 rim in diameter, features a morphologic similarity to the extracellular matrix (ECM) of natural tissue, which is characterized by a wide range of pore diameter distribution, high porosity, and effective mechanical properties. Such a structure meets the essential design criteria of an ideal engineered scaffold. The favorable cell-matrix interaction within the cellular construct supports the active biocompatibility of the structure. The electrospun nanofibrous structure is capable of supporting cell attachment and proliferation. Cells seeded on this structure tend to maintain phenotypic shape and guided growth according to nanofiber orientation. This novel biodegradable scaffold has potential applications for tissue engineering based upon its unique architecture, which acts to support and guide cell growth. (C) 2002 Wiley Periodicals, Inc.",10.1002/jbm.10167
J,"Witte, F; Kaese, V; Haferkamp, H; Switzer, E; Meyer-Lindenberg, A; Wirth, CJ; Windhagen, H",In vivo corrosion of four magnesium alloys and the associated bone response,"Degrading metal alloys are a new class of implant materials suitable for bone surgery. The aim of this study was to investigate the degradation mechanism at the bone-implant interface of different degrading magnesium alloys in bone and to determine their effect on the surrounding bone. Sample rods of four different magnesium alloys and a degradable polymer as a control were implanted intramedullary into the femora of guinea pigs. After 6 and 18 weeks, uncalcified sections were generated for histomorphologic analysis. The bone-implant interface was characterized in uncalcified sections by scanning electron microscopy (SEM), element mapping and X-ray diffraction. Results showed that metallic implants made of magnesium alloys degrade in vivo depending on the composition of the alloying elements. While the corrosion layer of all magnesium alloys accumulated with biological calcium phosphates, the corrosion layer was in direct contact with the surrounding bone. The results further showed high mineral apposition rates and an increased bone mass around the magnesium rods, while no bone was induced in the surrounding soft tissue. From the results of this study, there is a strong rationale that in this research model, high magnesium ion concentration could lead to bone cell activation. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2004.09.049
J,"Wu, Q; Xu, YX; Yao, ZY; Liu, AR; Shi, GQ",Supercapacitors Based on Flexible Graphene/Polyaniline Nanofiber Composite Films,"Composite films of chemically converted graphene (CCG) and polyaniline nanofibers (PANI-NFs) were prepared by vacuum filtration the mixed dispersions of both components. The composite film has a layered structure, and PANI-NFs are sandwiched between CCG layers. Furthermore, it is mechanically stable and has a high flexibility; thus, it can be bent into large angles or be shaped into various desired structures. The conductivity of the composite film containing 44% CCG (5.5 x 10(2) S m(-1)) is about 10 times that of a PANI-NF film. Supercapacitor devices based on this conductive flexible composite film showed large electrochemical capacitance (210 F g(-1)) at a discharge rate of 0.3 A g(-1). They also exhibited greatly improved electrochemical stability and rate performances.",10.1021/nn1000035
J,"Fischer, D; Li, YX; Ahlemeyer, B; Krieglstein, J; Kissel, T",In vitro cytotoxicity testing of polycations: influence of polymer structure on cell viability and hemolysis.,"A comparative in vitro cytotoxicity study with different water-soluble, cationic macromolecules which have been described as gene delivery systems was performed. Cytotoxicity in L929 mouse fibroblasts was monitored using the MTT assay and the release of the cytosolic enzyme lactate dehydrogenase (LDH). Microscopic observations were carried out as indicators for cell viability. Furthermore, hemolysis of erythrocytes was quantified spectrophotometrically. To determine the nature of cell death induced by the polycations, the nuclear morphology after DAPI staining and the inhibition of the toxic effects by the caspase inhibitor zVAD.fmk were investigated. All assays yielded comparable results and allowed the following ranking of the polymers with regard to cytotoxicity: Poly(ethylenimine) = poly(L-lysine) > poly(diallyl-dimethyl-ammonium chloride) > diethylaminoethyl-dextran > poly (vinyl pyridinium bromide) > Starburst dendrimer > cationized albumin > native albumin. The magnitude of the cytotoxic effects of all polymers were found to be time- and concentration dependent. The molecular weight as well as the cationic charge density of the polycations were confirmed as key parameters for the interaction with the cell membranes and consequently, the cell damage. Evaluating the nature of cell death induced by poly(ethylenimine), we did not detect any indication for apoptosis suggesting that the polymer induced a necrotic cell reaction. Cell nuclei retained their size, chromatin was homogenously distributed and cell membranes lost their integrity very rapidly at an early stage. Furthermore, the broad spectrum caspase inhibitor zVAD.fmk did not inhibit poly(ethylenimine)-induced cell damage. Insights into the structure-toxicity relationship are necessary to optimize the cytotoxicity and biocompatibility of non-viral gene delivery systems. (C) 2002 Elsevier Science Ltd. All rights reserved.",10.1016/S0142-9612(02)00445-3
J,"Zhou, SY; Gweon, GH; Fedorov, AV; First, PN; De Heer, WA; Lee, DH; Guinea, F; Castro Neto, AH; Lanzara, A",Substrate-induced bandgap opening in epitaxial graphene,"Graphene has shown great application potential as the host material for next-generation electronic devices. However, despite its intriguing properties, one of the biggest hurdles for graphene to be useful as an electronic material is the lack of an energy gap in its electronic spectra. This, for example, prevents the use of graphene in making transistors. Although several proposals have been made to open a gap in graphene's electronic spectra, they all require complex engineering of the graphene layer. Here, we show that when graphene is epitaxially grown on SiC substrate, a gap of approximate to 0.26 eV is produced. This gap decreases as the sample thickness increases and eventually approaches zero when the number of layers exceeds four. We propose that the origin of this gap is the breaking of sublattice symmetry owing to the graphene-substrate interaction. We believe that our results highlight a promising direction for bandgap engineering of graphene.",10.1038/nmat2003
J,"Peng, J; Gao, W; Gupta, BK; Liu, Z; Romero-Aburto, R; Ge, LH; Song, L; Alemany, LB; Zhan, XB; Gao, GH; Vithayathil, SA; Kaipparettu, BA; Marti, AA; Hayashi, T; Zhu, JJ; Ajayan, PM",Graphene Quantum Dots Derived from Carbon Fibers,"Graphene quantum dots (GQDs), which are edge-bound nanometer-size graphene pieces, have fascinating optical and electronic properties. These have been synthesized either by nanolithography or from starting materials such as graphene oxide (GO) by the chemical breakdown of their extended planar structure, both of which are multistep tedious processes. Here, we report that during the acid treatment and chemical exfoliation of traditional pitch-based carbon fibers, that are both cheap and commercially available, the stacked graphitic submicrometer domains of the fibers are easily broken down, leading to the creation of GQDs with different size distribution in scalable amounts. The as-produced GQDs, in the size range of 1-4 nm, show two-dimensional morphology, most of which present zigzag edge structure, and are 1-3 atomic layers thick. The photoluminescence of the GQDs can be tailored through varying the size of the GQDs by changing process parameters. Due to the luminescence stability, nanosecond lifetime, biocompatibility, low toxicity, and high water solubility, these GQDs are demonstrated to be excellent probes for high contrast bioimaging and biosensing applications.",10.1021/nl2038979
J,"Xia, T; Kovochich, M; Liong, M; Mädler, L; Gilbert, B; Shi, HB; Yeh, JI; Zink, JI; Nel, AE",Comparison of the Mechanism of Toxicity of Zinc Oxide and Cerium Oxide Nanoparticles Based on Dissolution and Oxidative Stress Properties,"Nanomaterials (NM) exhibit novel physicochemical properties that determine their interaction with biological substrates and processes. Three metal oxide nanoparticles that are currently being produced in high tonnage, TiO2 ZnO, and CeO2 were synthesized by flame spray pyrolysis process and compared in a mechanistic study to elucidate the physicochemical characteristics that determine cellular uptake, subcellular localization, and toxic effects based on a test paradigm that was originally developed for oxidative stress and cytotoxicity in RAW 264.7 and BEAS-2B cell lines. ZnO induced toxicity in both cells, leading to the generation of reactive oxygen species (ROS), oxidant injury, excitation of inflammation, and cell death. Using ICP-MS and fluorescent-labeled ZnO, it is found that ZnO dissolution could happen in culture medium and endosomes. Nondissolved ZnO nanoparticles enter caveolae in BEAS-2B but enter lysosomes in RAW 264.7 cells in which smaller particle remnants dissolve. In contrast, fluorescent-labeled CeO2 nanoparticles were taken up intact into caveolin-1 and LAMP-1 positive endosomal compartments, respectively, in BEAS-2B and RAW 264.7 cells, without inflammation or cytotoxicity. Instead, CeO2 suppressed ROS production and induced cellular resistance to an exogenous source of oxidative stress. Fluorescent-labeled TiO2 was processed by the same uptake pathways as CeO2 but did not elicit any adverse or protective effects. These results demonstrate that metal oxide nanoparticles induce a range of biological responses that vary from cytotoxic to cytoprotective and can only be properly understood by using a tiered test strategy such as we developed for oxidative stress and adapted to study other aspects of nanoparticle toxicity.",10.1021/nn800511k
J,"Jiang, Q; Zhang, LQ; Wang, HL; Yang, XL; Meng, JH; Liu, H; Yin, ZG; Wu, JL; Zhang, XW; You, JB",Enhanced electron extraction using SnO<sub>2</sub> for high-efficiency planar-structure HC(NH<sub>2</sub>)<sub>2</sub>PbI<sub>3</sub>-based perovskite solar cells,"Planar structures for halide perovskite solar cells have recently garnered attention, due to their simple and low-temperature device fabrication processing. Unfortunately, planar structures typically show I-V hysteresis and lower stable device efficiency compared with mesoporous structures, especially for TiO2-based n-i-p devices. SnO2, which has a deeper conduction band and higher electron mobility compared with traditional TiO2, could enhance charge transfer from perovskite to electron transport layers, and reduce charge accumulation at the interface. Here we report low-temperature solution-processed SnO2 nanoparticles as an efficient electron transport layer for perovskite solar cells. Our SnO2-based devices are almost free of hysteresis, which we propose is due to the enhancement of electron extraction. By introducing a PbI2 passivation phase in the perovskite layer, we obtain a 19.9 +/- 0.6% certified efficiency. The devices can be easily processed under low temperature (150 degrees C), offering an efficient method for the large-scale production of perovskite solar cells.",10.1038/NENERGY.2016.177
J,"Zhou, P; Yu, JG; Jaroniec, M",All-Solid-State Z-Scheme Photocatalytic Systems,"The current rapid industrial development causes the serious energy and environmental crises. Photocatalyts provide a potential strategy to solve these problems because these materials not only can directly convert solar energy into usable or storable energy resources but also can decompose organic pollutants under solar-light irradiation. However, the aforementioned applications require photocatalysts with a wide absorption range, long-term stability, high charge-separation efficiency and strong redox ability. Unfortunately, it is often difficult for a single-component photocatalyst to simultaneously fulfill all these requirements. The artificial heterogeneous Z-scheme photocatalytic systems, mimicking the natural photosynthesis process, overcome the drawbacks of single-component photocatalysts and satisfy those aforementioned requirements. Such multi-task systems have been extensively investigated in the past decade. Especially, the all-solid-state Z-scheme photocatalytic systems without redox pair have been widely used in the water splitting, solar cells, degradation of pollutants and CO2 conversion, which have a huge potential to solve the current energy and environmental crises facing the modern industrial development. Thus, this review gives a concise overview of the all-solid-state Z-scheme photocatalytic systems, including their composition, construction, optimization and applications.",10.1002/adma.201400288
J,"Frost, JM; Butler, KT; Brivio, F; Hendon, CH; van Schilfgaarde, M; Walsh, A",Atomistic Origins of High-Performance in Hybrid Halide Perovskite Solar Cells,"The performance of organometallic perovskite solar cells has rapidly surpassed that of both conventional dye-sensitized and organic photovoltaics. High-power conversion efficiency can be realized in both mesoporous and thin-film device architectures. We address the origin of this success in the context of the materials chemistry and physics of the bulk perovskite as described by electronic structure calculations. In addition to the basic optoelectronic properties essential for an efficient photovoltaic device (spectrally suitable band gap, high optical absorption, low carrier effective masses), the materials are structurally and compositionally flexible. As we show, hybrid perovskites exhibit spontaneous electric polarization; we also suggest ways in which this can be tuned through judicious choice of the organic cation. The presence of ferroelectric domains will result in internal junctions that may aid separation of photoexcited electron and hole pairs, and reduction of recombination through segregation of charge carriers. The combination of high dielectric constant and low effective mass promotes both Wannier-Mott exciton separation and effective ionization of donor and acceptor defects. The photoferroic effect could be exploited in nanostructured films to generate a higher open circuit voltage and may contribute to the current-voltage hysteresis observed in perovskite solar cells.",10.1021/nl500390f
J,"He, ZC; Zhong, CM; Huang, X; Wong, WY; Wu, HB; Chen, LW; Su, SJ; Cao, Y","Simultaneous Enhancement of Open-Circuit Voltage, Short-Circuit Current Density, and Fill Factor in Polymer Solar Cells","Simultaneous enhancement of open-circuit voltage, short-circuit current density, and fill factor in highly efficient polymer solar cells by incorporating an alcohol/water-soluble conjugated polymer as cathode interlayer is domonstrated. When combined with a low-bandgap polymer PTB7 as the electron donor material, the power efficiency of the devices is improved to a certified 8.370%. Due to the drastic improvement in efficiency and easy utilization, this method opens new opportunities for PSCs from various material systems to improve towards 10% efficiency.",10.1002/adma.201103006
J,"He, CB; Hu, YP; Yin, LC; Tang, C; Yin, CH",Effects of particle size and surface charge on cellular uptake and biodistribution of polymeric nanoparticles,"To elucidate the effects of particle size and surface charge on cellular uptake and biodistribution of polymeric nanoparticles (NPs), rhodamine B (RhB) labeled carboxymethyl chitosan grafted NPs (RhB-CMCNP) and chitosan hydrochloride grafted NPs (RhB-CHNP) were developed as the model negatively and positively charged polymeric NPs, respectively. These NPs owned well defined particle sizes (150-500 nm) and Zeta potentials (-40 mV - +35 mV). FITC labeled protamine sulfate (FITC-PS) loaded RhB-CMCNP and camptothecin (CPT) loaded RhB-CHNP with high encapsulation efficiency were prepared. The fluorescence stability in plasma and towards I was investigated, and the result indicated it was sufficient for qualitative and quantitative analysis. NPs with high surface charge and large particle size were phagocytized more efficiently by murine macrophage. Slight particle size and surface charge differences and different cell lines had significant implications in the cellular uptake of NPs, and various mechanisms were involved in the uptake process. In vivo biodistribution suggested that NPs with slight negative charges and particle size of 150 nm were tended to accumulate in tumor more efficiently. These results could serve as a guideline in the rational design of drug nanocarriers with maximized therapeutic efficacy and predictable in vivo properties, in which the control of particle size and surface charge was of significance. (C) 2010 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2010.01.065
J,"Stankovich, S; Piner, RD; Nguyen, ST; Ruoff, RS",Synthesis and exfoliation of isocyanate-treated graphene oxide nanoplatelets,"A number of functionalized graphite oxides were prepared by treatment of graphite oxide (GO) with organic isocyanates. These isocyanate-treated GOs (iGOs) can then be exfoliated into functionalized graphene oxide nanoplatelets that can form a stable dispersion in polar aprotic solvents. Characterization of iGOs by FT-IR spectroscopy and elemental analysis suggested that the isocyanate treatment results in the functionalization of the carboxyl and hydroxyl groups in GO via formation of amides and carbamate esters, respectively. The degree of GO functionalization can be controlled via either the reactivity of the isocyanate or the reaction time. When used with functionalized isocyanates, the described methodology allows for the elaboration of graphene oxide nanoplatelets with different surface functional groups. (c) 2006 Elsevier Ltd. All rights reserved.",10.1016/j.carbon.2006.06.004
J,"Guo, YG; Hu, JS; Wan, LJ",Nanostructured materials for electrochemical energy conversion and storage devices,"One of the greatest challenges for our society is providing powerful electrochemical energy conversion and storage devices. Rechargeable lithium-ion batteries and fuel cells are amongst the most promising candidates in terms of energy densities and power densities. Nanostructured materials are currently of interest for such devices because of their high surface area, novel size effects, significantly enhanced kinetics, and so on. This Progress Report describes some recent developments in nanostructured anode and cathode materials for lithium-ion batteries, addressing the benefits of nanometer-size effects, the disadvantages of 'nano', and strategies to solve these issues such as nano/micro hierarchical structures and surface coatings, as well as developments in the discovery of nanostructured Pt-based electrocatalysts for direct methanol fuel cells (DMFCs). Approaches to lowering the cost of Pt catalysts include the use of i) novel nanostructures of Pt, ii) new cost-effective synthesis routes, iii) binary or multiple catalysts, and iv) new catalyst supports.",10.1002/adma.200800627
J,"Wu, ZG; Cohen, RE",More accurate generalized gradient approximation for solids,"We present a nonempirical density functional generalized gradient approximation (GGA) that gives significant improvements for lattice constants, crystal structures, and metal surface energies over the most popular Perdew-Burke-Ernzerhof (PBE) GGA. The functional is based on a diffuse radial cutoff for the exchange hole in real space, and the analytic gradient expansion of the exchange energy for small gradients. There are no adjustable parameters, the constraining conditions of PBE are maintained, and the functional is easily implemented in existing codes.",10.1103/PhysRevB.73.235116
J,"Kong, DS; Wang, HT; Cha, JJ; Pasta, M; Koski, KJ; Yao, J; Cui, Y",Synthesis of MoS<sub>2</sub> and MoSe<sub>2</sub> Films with Vertically Aligned Layers,"Layered materials consist of molecular layers stacked together by weak interlayer interactions. They often crystallize to form atomically smooth thin films, nanotubes, and platelet or fullerene-like nanoparticles due to the anisotropic bonding. Structures that predominately expose edges of the layers exhibit high surface energy and are often considered unstable. In this communication, we present a synthesis process to grow MoS2 and MoSe2 thin films with vertically aligned layers, thereby maximally exposing the edges on the film surface. Such edge-terminated films are metastable structures of MoS2 and MoSe2, which may find applications in diverse catalytic reactions. We have confirmed their catalytic activity in a hydrogen evolution reaction (HER), in which the exchange current density correlates directly with the density of the exposed edge sites.",10.1021/nl400258t
J,"Li, H; Tsai, C; Koh, AL; Cai, LL; Contryman, AW; Fragapane, AH; Zhao, JH; Han, HS; Manoharan, HC; Abild-Pedersen, F; Norskov, JK; Zheng, XL",Activating and optimizing MoS<sub>2</sub> basal planes for hydrogen evolution through the formation of strained sulphur vacancies,"As a promising non-precious catalyst for the hydrogen evolution reaction (HER; refs 1-5), molybdenum disulphide (MoS2) is known to contain active edge sites and an inert basal plane(1,6-8). Activating the MoS2 basal plane could further enhance its HER activity but is not often a strategy for doing so. Herein, we report the first activation and optimization of the basal plane of monolayer 2H-MoS2 for HER by introducing sulphur (S) vacancies and strain. Our theoretical and experimental results show that the S-vacancies are new catalytic sites in the basal plane, where gap states around the Fermi level allow hydrogen to bind directly to exposed Mo atoms. The hydrogen adsorption free energy (Delta G(H)) can be further manipulated by straining the surface with S-vacancies, which fine-tunes the catalytic activity. Proper combinations of S-vacancy and strain yield the optimal Delta G(H) = 0 eV, which allows us to achieve the highest intrinsic HER activity among molybdenum-sulphide-based catalysts.",10.1038/NMAT4465
J,"Conley, HJ; Wang, B; Ziegler, JI; Haglund, RF; Pantelides, ST; Bolotin, KI",Bandgap Engineering of Strained Monolayer and Bilayer MoS<sub>2</sub>,"We report the influence of uniaxial tensile mechanical strain in the range 0-2.2% on the phonon spectra and bandstructures of monolayer and bilayer molybdenum disulfide (MoS2) two-dimensional crystals. First, we employ Raman spectroscopy to observe phonon softening with increased strain, breaking the degeneracy in the E' Raman mode of MoS2, and extract a Gruneisen parameter of similar to 1.06. Second, using photoluminescence spectroscopy we measure a decrease in the optical band gap of MoS2 that is approximately linear with strain, similar to 45 meV/% strain for monolayer MoS2 and similar to 120 meV/% strain for bilayer MoS2. Third, we observe a pronounced strain-induced decrease in the photoluminescence intensity of monolayer MoS2 that is indicative of the direct-to-indirect transition of the character of the optical band gap of this material at applied strain of similar to 1%. These observations constitute a demonstration of strain engineering the band structure in the emergent class of two-dimensional crystals, transition-metal dichalcogenides.",10.1021/nl4014748
J,"Cabral, H; Matsumoto, Y; Mizuno, K; Chen, Q; Murakami, M; Kimura, M; Terada, Y; Kano, MR; Miyazono, K; Uesaka, M; Nishiyama, N; Kataoka, K",Accumulation of sub-100 nm polymeric micelles in poorly permeable tumours depends on size,"A major goal in cancer research is to develop carriers that can deliver drugs effectively and without side effects. Liposomal and particulate carriers with diameters of similar to 100 nm have been widely used to improve the distribution and tumour accumulation of cancer drugs, but so far they have only been effective for treating highly permeable tumours. Here, we compare the accumulation and effectiveness of different sizes of long-circulating, drug-loaded polymeric micelles ( with diameters of 30, 50, 70 and 100 nm) in both highly and poorly permeable tumours. All the polymer micelles penetrated highly permeable tumours in mice, but only the 30 nm micelles could penetrate poorly permeable pancreatic tumours to achieve an antitumour effect. We also showed that the penetration and efficacy of the larger micelles could be enhanced by using a transforming growth factor-beta inhibitor to increase the permeability of the tumours.",10.1038/NNANO.2011.166
J,"Tsukazaki, A; Ohtomo, A; Onuma, T; Ohtani, M; Makino, T; Sumiya, M; Ohtani, K; Chichibu, SF; Fuke, S; Segawa, Y; Ohno, H; Koinuma, H; Kawasaki, M",Repeated temperature modulation epitaxy for p-type doping and light-emitting diode based on ZnO,"Since the successful demonstration of a blue light-emitting diode (LED)(1), potential materials for making short-wavelength LEDs and diode lasers have been attracting increasing interest as the demands for display, illumination and information storage grow(2-4). Zinc oxide has substantial advantages including large exciton binding energy, as demonstrated by efficient excitonic lasing on optical excitation(5,6). Several groups have postulated the use of p-type ZnO doped with nitrogen, arsenic or phosphorus(7-10), and even p-n junctions(11-13). However, the choice of dopant and growth technique remains controversial and the reliability of p-type ZnO is still under debate(14). If ZnO is ever to produce long-lasting and robust devices, the quality of epitaxial layers has to be improved as has been the protocol in other compound semiconductors(15). Here we report high-quality undoped films with electron mobility exceeding that in the bulk. We have used a new technique to fabricate p-type ZnO reproducibly. Violet electroluminescence from homostructural p-i-n junctions is demonstrated at room-temperature.",10.1038/nmat1284
